date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
05-2017	17	05	Halton Region	1020	968547540	949556	800000	2316	70.5	1714	1	101	13	-	606	707113355	1166854	975000	1410	1123	101	13	68	48570400	714271	717500	168	87	104	10	84	42984000	511714	496500	184	127	105	10	100	52658681	526587	423400	151	121	103	18	155	110566104	713330	650000	392	247	103	10	255	163224785	640097.196078431
05-2017	17	05	Innisfil	59	42951765	727996	570000	267	61.6	254	1.5	100	12	-	52	39670865	762901	599900	251	234	100	12	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	3	-	-	7	3280900	468700	487000	11	14	101	11	-	-	-
05-2017	17	05	King	45	72428032	1609512	1500000	141	56	144	2.4	101	26	-	38	66742722	1756387	1638000	123	133	101	28	0	-	-	-	1	1	-	-	0	-	-	-	0	0	-	-	3	1750310	583437	505310	5	3	103	16	3	3115000	1038333	1050000	12	7	104	23	6	4865310	810885
05-2017	17	05	Markham	388	425298926	1096131	989000	1324	62.3	1024	1.1	104	11	-	173	273438538	1580570	1455000	688	563	103	11	21	18860000	898095	882000	91	59	108	13	25	18857000	754280	725000	76	54	103	13	101	49286052	487981	449000	197	139	106	11	45	40735900	905242	888000	153	122	105	11	146	90021952	616588.712328767
05-2017	17	05	Milton	245	189200503	772247	730000	644	69.4	383	0.8	103	10	-	120	111947887	932899	860000	307	204	103	10	33	23305900	706239	715000	102	46	104	9	8	3767600	470950	454500	28	13	103	11	16	7694000	480875	487000	45	28	106	11	68	42485116	624781	618750	160	91	104	8	84	50179116	597370.428571429
05-2017	17	05	Mississauga	1071	814651203	760645	685000	2592	69.8	1736	1	104	10	-	398	452160950	1136083	1025000	1100	795	103	10	122	91016288	746035	733500	360	229	104	9	180	104753839	581966	567500	396	234	104	10	332	137695338	414745	386750	608	396	104	11	30	21993788	733126	706500	100	65	105	8	362	159689126	441130.182320442
05-2017	17	05	New Tecumseth	84	52351600	623233	557500	198	78.2	151	1	101	11	-	56	37800600	675011	597000	147	114	100	12	3	1455000	485000	430000	7	4	100	8	1	345000	345000	345000	3	3	108	7	0	-	-	-	3	4	-	-	11	5066000	460545	465000	21	15	103	10	-	-	-
05-2017	17	05	Newmarket	128	111122187	868142	840000	539	61	452	1	103	11	-	78	77266199	990592	920000	373	333	103	11	15	10460688	697379	670000	82	61	103	10	12	8396000	699667	621000	18	10	105	12	8	3912000	489000	492250	7	3	105	10	15	11087300	739153	725000	59	44	105	8	23	14999300	652143.47826087
05-2017	17	05	Oakville	348	420109233	1207210	997450	899	66.7	800	1.2	100	15	-	202	315425836	1561514	1222500	567	541	99	15	10	8456900	845690	807500	22	13	104	12	26	14028700	539565	510000	72	57	107	11	52	30346409	583585	437500	64	63	100	23	53	46426388	875970	820000	168	120	103	12	105	76772797	731169.495238095
05-2017	17	05	Orangeville	86	45241139	526060	522500	135	83.9	81	0.6	102	11	-	49	28972662	591279	575000	84	54	101	11	13	5803300	446408	425000	13	8	102	10	2	755000	377500	377500	3	2	117	4	3	809500	269833	312500	7	8	96	8	19	8900677	468457	470000	27	9	104	11	22	9710177	441371.681818182
05-2017	17	05	Oshawa	347	182790672	526774	500000	950	70.5	555	0.6	107	9	-	255	145486663	570536	545000	740	441	107	9	36	15307500	425208	425000	89	44	109	9	24	8092900	337204	320000	46	26	113	11	12	4305859	358822	300511	18	11	115	11	16	7734750	483422	477500	44	28	105	8	28	12040609	430021.75
05-2017	17	05	Peel Region	2108	1618623934	767848	700000	5504	67	3795	1	103	11	-	991	999683784	1008763	920000	2798	2058	103	11	317	217974988	687618	680000	920	607	104	10	236	132210581	560214	549444	556	345	105	11	403	163199765	404962	380000	709	463	105	11	148	95733816	646850	650000	471	290	105	9	551	258933581	469933.903811252
05-2017	17	05	Pickering	150	113667265	757782	722500	369	71.4	230	0.8	105	11	-	87	78851765	906342	830000	244	158	104	12	15	9162500	610833	610000	25	9	107	7	16	7851000	490688	481500	34	22	112	9	11	4456000	405091	390000	18	11	109	8	21	13346000	635524	605000	47	27	105	12	32	17802000	556312.5
05-2017	17	05	Richmond Hill	226	255778714	1131764	1060000	957	60	773	1.2	104	11	-	111	175860326	1584327	1505000	612	523	104	12	5	5148888	1029778	875000	39	36	114	6	10	6143000	614300	577500	20	14	104	11	58	27218000	469276	437500	122	81	103	9	32	30401500	950047	935000	143	105	107	9	90	57619500	640216.666666667
05-2017	17	05	Scugog	31	20127800	649284	640000	76	71.9	67	1.3	102	12	-	28	18852800	673314	652450	74	66	102	12	2	785000	392500	392500	2	1	102	8	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
05-2017	17	05	Simcoe County	268	186244041	694940	583500	824	68.4	746	1.2	100	13	-	202	151986165	752407	625000	686	629	100	14	9	4459188	495465	430000	23	18	102	15	2	744900	372450	372450	4	6	104	19	1	295000	295000	295000	3	9	102	8	31	15799788	509671	477000	67	48	102	9	32	16094788	502962.125
05-2017	17	05	Toronto C01	647	447123040	691071	556000	1233	72.9	869	1.2	106	11	-	7	11885000	1697857	1390000	28	23	102	10	24	33064242	1377677	1274500	64	30	111	7	25	20135300	805412	775000	67	46	106	12	571	360044128	630550	543000	1022	737	105	12	18	21029370	1168298	1035500	48	31	107	10	589	381073498	646983.867572156
05-2017	17	05	Toronto C02	100	172308543	1723085	1335000	182	59.4	166	2.1	103	18	-	18	55480000	3082222	2604000	38	33	103	14	23	42459238	1846054	1750000	29	17	110	7	2	1280000	640000	640000	5	5	111	7	49	61710305	1259394	770000	92	101	98	25	6	10630000	1771667	1514500	16	8	112	6	55	72340305	1315278.27272727
05-2017	17	05	Toronto C03	77	126670318	1645069	1200000	135	63.5	96	1.3	102	16	-	45	103427338	2298385	1825000	85	52	103	12	9	7807500	867500	825000	16	12	99	11	0	-	-	-	1	2	-	-	19	14164480	745499	644990	32	28	103	25	0	-	-	-	0	1	-	-	-	-	-
05-2017	17	05	Toronto C04	100	186618238	1866182	1650000	243	61.6	155	1.3	106	10	-	70	160676331	2295376	1900000	195	122	106	9	9	12592000	1399111	1350000	15	7	114	8	0	-	-	-	0	1	-	-	17	11510702	677100	570000	29	21	104	10	1	930000	930000	930000	2	2	98	27	18	12440702	691150.111111111
05-2017	17	05	Toronto C06	39	37099888	951279	605000	99	66.5	78	1	107	10	-	19	27554888	1450257	1330000	66	51	107	9	0	-	-	-	2	4	-	-	1	585000	585000	585000	0	0	98	16	19	8960000	471579	450000	29	22	108	11	0	-	-	-	2	1	-	-	-	-	-
05-2017	17	05	Toronto C07	117	104521842	893349	651000	322	66.3	249	1.2	104	10	-	26	49059906	1886919	1704500	124	112	99	12	4	4035000	1008750	1017500	17	10	100	9	10	7029000	702900	655500	18	10	110	10	76	43109936	567236	542000	155	110	109	10	1	1288000	1288000	1288000	7	6	100	7	77	44397936	576596.571428571
05-2017	17	05	Toronto C08	256	159805068	624239	549000	421	72.5	284	1.2	106	10	-	1	1551423	1551423	1551423	1	1	113	6	10	12962156	1296216	1360000	19	13	99	16	5	4057500	811500	535000	19	11	98	7	230	133144089	578887	539900	357	238	107	10	7	7119900	1017129	915000	22	20	100	14	237	140263989	591831.17721519
05-2017	17	05	Toronto C09	50	122395869	2447917	1970000	79	68.6	58	1.5	104	15	-	24	82963888	3456829	3075000	34	26	101	15	5	14450000	2890000	2950000	9	5	118	17	2	3200000	1600000	1600000	3	0	102	14	14	15780000	1127143	792500	30	25	103	15	0	-	-	-	0	0	-	-	-	-	-
05-2017	17	05	Toronto C10	88	102780702	1167963	980000	177	69.5	103	1	107	8	-	26	52020408	2000785	1895000	51	27	107	8	11	15568800	1415345	1305000	35	17	107	7	2	1080000	540000	540000	5	2	105	6	46	30048499	653228	580000	84	57	105	9	3	4062995	1354332	1400000	2	0	111	9	49	34111494	696152.93877551
05-2017	17	05	Toronto C11	52	48818988	938827	445000	93	75.2	59	0.8	104	10	-	16	32386150	2024134	2000000	41	25	102	8	3	3643888	1214629	1250000	8	4	109	7	1	400000	400000	400000	5	3	111	3	32	12388950	387155	353500	38	25	106	12	0	-	-	-	1	2	-	-	-	-	-
05-2017	17	05	Toronto C12	43	143787176	3343888	2900000	91	62.1	95	2	101	20	-	26	125120376	4812322	4537500	63	76	100	20	0	-	-	-	3	2	-	-	6	5951800	991967	998900	13	9	102	11	11	12715000	1155909	950000	12	8	106	26	0	-	-	-	0	0	-	-	-	-	-
05-2017	17	05	Toronto C13	101	104038740	1030087	615000	212	72.1	125	0.9	109	10	-	29	64615075	2228106	1960000	101	64	109	8	2	1570000	785000	785000	13	10	101	11	4	2342500	585625	535000	7	5	108	7	62	31473365	507635	440000	83	43	110	11	4	4037800	1009450	1064900	7	2	104	5	66	35511165	538047.954545455
05-2017	17	05	Toronto C14	147	121720115	828028	529000	391	67.3	288	1.2	103	11	-	18	49356000	2742000	2427500	91	93	99	17	0	-	-	-	2	1	-	-	8	6903000	862875	840000	26	13	104	12	119	63845115	536514	495000	260	171	106	10	1	1285000	1285000	1285000	11	9	93	7	120	65130115	542750.958333333
05-2017	17	05	Toronto C15	141	124836175	885363	532500	359	70.8	264	1.1	105	11	-	27	59916000	2219111	2050000	88	68	105	9	10	9886000	988600	962500	46	34	105	12	19	11690500	615289	630000	42	30	104	12	85	43343675	509926	440000	182	131	107	12	0	-	-	-	0	0	-	-	-	-	-
05-2017	17	05	Toronto Central	1958	2002524702	1022740	630000	4037	69.4	2889	1.2	105	12	-	352	876012783	2488673	2008000	1006	773	103	11	110	158038824	1436717	1274500	278	166	109	9	85	64654600	760642	660000	211	137	105	11	1350	842238244	623880	531575	2405	1717	105	12	41	50383065	1228855	1080000	118	82	106	10	1391	892621309	641711.940330697
05-2017	17	05	Toronto E01	98	93366726	952722	885000	203	72	92	0.7	113	8	-	20	23812500	1190625	1146250	50	26	116	6	35	37093326	1059809	997500	77	37	116	7	5	3843000	768600	620000	6	4	125	8	27	17296900	640626	634000	44	14	104	8	11	11321000	1029182	975000	26	11	113	10	38	28617900	753102.631578947
05-2017	17	05	Toronto E02	72	81422414	1130867	1014000	177	69.9	98	0.8	107	9	-	31	42624014	1374968	1270000	84	49	106	10	23	24464900	1063691	975000	47	25	109	9	5	4198000	839600	756000	10	4	111	4	7	4279000	611286	591000	21	12	105	8	6	5856500	976083	900000	14	6	102	8	13	10135500	779653.846153846
05-2017	17	05	Toronto E03	104	97546030	937943	895000	246	65.6	144	0.8	109	9	-	64	65648030	1025750	947500	153	93	108	10	24	23524000	980167	963000	59	35	113	8	3	2251000	750333	690000	3	0	118	7	10	4570000	457000	463000	23	13	101	10	2	1325000	662500	662500	8	3	111	9	12	5895000	491250
05-2017	17	05	Toronto E04	105	66687341	635118	665500	279	68.2	186	0.9	108	11	-	54	43791229	810949	785000	161	110	109	11	5	3241500	648300	655000	17	14	106	6	7	3923000	560429	590000	12	8	107	8	32	10891612	340363	355000	79	51	105	11	7	4840000	691429	685000	10	3	104	15	39	15731612	403374.666666667
05-2017	17	05	Toronto E05	88	62761037	713194	629000	217	68.4	143	0.9	106	10	-	29	31877688	1099231	1100000	105	79	106	10	7	5735000	819286	828000	16	10	107	11	14	8421980	601570	613500	40	25	105	9	37	15886369	429361	425000	53	27	105	10	0	-	-	-	2	1	-	-	-	-	-
05-2017	17	05	Toronto E06	35	32758500	935957	830000	86	61.9	59	1	108	9	-	30	30143000	1004767	917500	74	48	108	9	2	1360500	680250	680250	6	4	109	9	0	-	-	-	1	1	-	-	3	1255000	418333	350000	5	6	100	8	0	-	-	-	0	0	-	-	-	-	-
05-2017	17	05	Toronto E07	78	49841585	638995	471500	225	65	157	1.1	105	11	-	21	23414650	1114983	1015000	89	64	102	8	5	3840000	768000	780000	18	12	104	9	7	4300635	614376	606000	15	10	107	12	42	15803300	376269	370500	89	61	107	13	0	-	-	-	2	2	-	-	-	-	-
05-2017	17	05	Toronto E08	70	49643488	709193	722500	129	71.2	82	0.9	106	8	-	38	35776200	941479	858000	84	54	104	8	2	1422000	711000	711000	1	0	107	5	4	2211000	552750	540000	7	6	109	14	22	7503788	341081	312000	26	12	113	7	4	2730500	682625	637750	11	10	110	13	26	10234288	393626.461538462
05-2017	17	05	Toronto E09	113	67806914	600061	590000	299	72	191	0.9	108	11	-	48	39325286	819277	812500	152	93	107	11	10	6632300	663230	665500	13	6	108	10	4	1299000	324750	279500	10	10	102	23	51	20550328	402948	390000	120	79	109	10	0	-	-	-	4	3	-	-	-	-	-
05-2017	17	05	Toronto E10	62	51126938	824628	798800	190	62.5	131	1.1	105	11	-	41	40010850	975874	855001	134	93	105	11	10	6338188	633819	610750	18	10	103	11	3	1563600	521200	545000	20	14	112	7	5	1251000	250200	220000	4	4	107	23	3	1963300	654433	711800	14	10	107	8	8	3214300	401787.5
05-2017	17	05	Toronto E11	76	42456300	558636	557500	192	71	133	0.9	107	11	-	19	15222500	801184	850000	63	48	107	11	7	4390000	627143	615000	28	21	108	9	14	6253500	446679	423750	37	26	106	11	21	7044700	335462	355900	33	21	106	13	14	8885600	634686	588000	29	16	108	9	35	15930300	455151.428571429
05-2017	17	05	Toronto East	901	695417273	771828	742000	2243	68.2	1416	0.9	108	10	-	395	391645947	991509	885500	1149	757	107	10	130	118041714	908013	870000	300	174	111	9	66	38264715	579768	585000	161	108	109	10	257	106331997	413743	380000	497	300	106	10	47	36921900	785572	748000	120	65	108	10	304	143253897	471229.924342105
05-2017	17	05	Toronto W01	75	70522783	940304	708000	168	70.4	106	1	105	11	-	18	30701063	1705615	1525000	46	32	101	10	12	14156000	1179667	1183000	19	12	113	10	4	2588000	647000	626500	11	6	101	6	38	19524720	513808	483710	83	51	106	10	3	3553000	1184333	1175000	9	5	116	34	41	23077720	562871.219512195
05-2017	17	05	Toronto W02	99	101299180	1023224	970000	194	73.2	105	0.8	111	10	-	37	49332890	1333321	1325000	83	43	110	10	25	24962985	998519	950000	55	32	117	8	11	8383038	762094	741000	15	7	109	11	18	9947200	552622	475200	24	14	107	11	8	8673067	1084133	1060000	16	8	109	10	26	18620267	716164.115384615
05-2017	17	05	Toronto W03	84	62836567	748054	760000	187	68.2	116	0.9	110	9	-	41	32403256	790323	770750	98	66	113	8	31	24770811	799058	815000	68	40	107	11	4	2126000	531500	563000	6	2	109	9	7	3016500	430929	415500	10	5	104	8	1	520000	520000	520000	5	3	100	6	8	3536500	442062.5
05-2017	17	05	Toronto W04	91	58422170	642002	605000	206	66.3	161	1.3	107	12	-	39	35568217	912006	900000	124	104	108	12	3	2161000	720333	750000	16	14	103	17	11	5336565	485142	455000	10	8	104	15	35	13409388	383125	390000	51	31	108	11	3	1947000	649000	647000	4	3	98	15	38	15356388	404115.473684211
05-2017	17	05	Toronto W05	116	63501099	547423	514000	248	67.6	214	1.5	103	17	-	24	20252500	843854	847500	69	67	103	14	25	18105000	724200	710500	82	63	102	10	33	13572200	411279	445000	43	45	102	29	31	9414399	303690	305000	45	35	101	12	3	2157000	719000	692000	6	2	108	4	34	11571399	340335.264705882
05-2017	17	05	Toronto W06	206	134007247	650521	572500	333	68.3	211	1.4	105	13	-	45	42240921	938687	860000	98	73	107	11	4	3569000	892250	909500	8	2	108	6	12	8220900	685075	670000	17	5	109	7	138	73592426	533278	483565	195	123	104	15	7	6384000	912000	888888	15	8	104	8	145	79976426	551561.55862069
05-2017	17	05	Toronto W07	30	38650100	1288337	1235000	73	69.6	52	1	108	10	-	26	36078100	1387619	1325000	65	46	108	9	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	4	2572000	643000	493500	5	4	105	14	0	-	-	-	3	2	-	-	-	-	-
05-2017	17	05	Toronto W08	224	215393581	961578	807500	424	73.1	286	1.1	104	11	-	101	151129739	1496334	1275000	227	166	103	11	2	1646500	823250	823250	3	2	106	8	7	4764000	680571	711000	9	5	105	10	109	52404342	480774	425000	174	108	105	11	5	5449000	1089800	999000	10	3	105	7	114	57853342	507485.456140351
05-2017	17	05	Toronto W09	51	39663824	777722	820000	111	71.1	82	1	106	10	-	30	29627124	987571	940000	62	45	106	10	0	-	-	-	2	2	-	-	7	3920000	560000	500000	10	5	103	11	13	5416700	416669	475000	34	28	108	7	0	-	-	-	1	0	-	-	-	-	-
05-2017	17	05	Toronto W10	91	50092091	550463	525000	227	68.8	191	1.2	105	9	-	38	28440550	748436	752500	96	70	106	8	6	4235000	705833	640000	12	8	103	10	8	3568551	446069	453276	21	17	108	5	38	13209990	347631	339500	93	93	104	11	1	638000	638000	638000	4	3	100	33	39	13847990	355076.666666667
05-2017	17	05	Toronto West	1067	834388642	781995	689000	2171	69.7	1524	1.2	106	12	-	399	455774360	1142292	950000	968	712	106	10	108	93606296	866725	829000	265	175	109	10	97	52479254	541023	510000	142	100	105	16	431	202507665	469855	425000	714	492	105	12	31	29321067	945841	918065	73	37	107	12	462	231828732	501793.792207792
05-2017	17	05	TRREB Total	10196	8808430424	863910	710000	25837	67.4	18477	1.1	104	11	-	4757	5427932608	1141041	925000	14036	10654	103	12	930	766939874	824667	745000	2550	1611	107	10	711	409482993	575925	536000	1574	1027	105	12	2854	1517353473	531659	457500	5053	3509	105	12	802	583638442	727729	664500	2247	1422	105	10	3656	2100991915	574669.560995624
05-2017	17	05	Uxbridge	40	34001412	850035	774700	95	73.4	85	1.5	102	12	-	32	29818900	931841	839500	85	80	102	11	0	-	-	-	0	0	-	-	2	757000	378500	378500	3	2	98	41	1	300000	300000	300000	0	0	94	26	1	723000	723000	723000	4	2	121	7	2	1023000	511500
05-2017	17	05	Vaughan	383	429447931	1121274	982000	1210	59.9	921	1.2	102	12	-	204	301873864	1479774	1283750	763	610	102	12	35	30460400	870297	870000	109	73	104	11	16	10339255	646203	620000	28	18	102	16	77	41504000	539013	475000	143	100	102	12	48	42790412	891467	847500	154	112	106	10	125	84294412	674355.296
05-2017	17	05	Whitby	276	200976684	728176	697500	657	71	324	0.6	106	8	-	198	159255771	804322	763500	507	260	105	8	9	4837000	537444	545000	23	10	111	8	14	5741000	410071	427500	19	7	105	12	12	5933500	494458	480000	12	6	101	13	39	22701413	582088	580000	86	38	110	7	51	28634913	561468.882352941
05-2017	17	05	Whitchurch-Stouffville	58	71752688	1237115	1029000	245	60	225	1.3	101	15	-	47	63163888	1343913	1104000	178	177	100	16	2	1605000	802500	802500	14	11	115	5	0	-	-	-	1	1	-	-	0	-	-	-	0	4	-	-	9	6983800	775978	768800	49	31	103	13	-	-	-
05-2017	17	05	York Region	1479	1602714330	1083647	941400	5336	60.8	4371	1.2	103	12	-	842	1154746763	1371433	1250000	3475	3036	102	13	94	79297864	843594	840500	386	276	105	11	73	50310043	689179	640000	175	119	104	12	255	127725362	500884	450000	488	345	104	11	178	152205862	855089	839600	653	481	105	11	433	279931224	646492.434180139
