date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
10-2018	18	10	Innisfil	66	39323883	595816	550000	190	28.4	405	6.9	96	42	-	58	34316650	591666	552500	164	352	96	42	0	-	-	-	3	2	-	-	0	-	-	-	0	0	-	-	2	1098000	549000	549000	7	22	97	90	6	3909233	651539	520000	11	27	97	30	8	5007233	625904.125
10-2018	18	10	King	29	35894180	1237730	1240000	99	25.3	243	9	94	35	-	24	31564180	1315174	1375000	93	232	94	38	0	-	-	-	1	2	-	-	0	-	-	-	0	0	-	-	2	1395000	697500	697500	3	4	96	27	3	2935000	978333	1000000	2	4	95	22	5	4330000	866000
10-2018	18	10	Markham	283	262111695	926190	846000	688	38.8	1070	3.9	97	30	-	112	146471257	1307779	1218500	338	574	95	36	22	17619350	800880	779500	58	78	98	25	18	11100000	616667	630000	37	76	99	25	61	29299200	480315	450000	128	200	98	27	48	38133888	794456	780000	72	88	99	24	109	67433088	618652.183486239
10-2018	18	10	Milton	179	131287861	733452	685000	311	53.5	340	2.2	98	21	-	79	71227928	901619	816000	182	218	98	22	25	16569400	662776	650000	29	28	99	24	6	2536000	422667	412500	5	5	98	19	14	6573400	469529	448250	25	24	98	25	53	33101133	624550	629000	70	65	99	17	67	39674533	592157.208955224
10-2018	18	10	Mississauga	691	479498799	693920	625000	1197	55	1431	2.1	98	23	-	213	221836242	1041485	928500	509	752	97	23	101	72811790	720909	710000	146	155	98	21	107	58126588	543239	540000	169	176	98	21	242	106965679	442007	415000	309	284	98	25	24	17000000	708333	700000	54	54	98	20	266	123965679	466036.387218045
10-2018	18	10	New Tecumseth	73	42717987	585178	570000	107	49.9	211	3.6	97	37	-	52	32552488	626009	594500	77	159	97	39	4	2124800	531200	530900	5	5	98	29	1	335000	335000	335000	4	5	93	28	3	1146999	382333	369999	2	4	98	55	10	4743700	474370	484350	10	10	98	19	13	5890699	453130.692307692
10-2018	18	10	Newmarket	119	89407716	751325	712000	286	35.4	429	4.4	97	26	-	72	62353666	866023	816500	191	306	97	28	16	9789800	611863	651000	26	31	99	25	5	2800500	560100	495000	15	19	99	15	10	4694000	469400	445000	11	22	98	29	16	9769750	610609	610000	43	51	98	16	26	14463750	556298.076923077
10-2018	18	10	Oakville	256	287880186	1124532	879000	554	45	852	3.5	96	31	-	130	194822500	1498635	1180000	347	588	96	29	8	6185800	773225	763500	12	21	97	20	33	26079500	790288	519000	38	49	98	33	38	20907002	550184	465000	61	81	97	43	43	36946884	859230	775000	92	109	97	30	81	57853886	714245.50617284
10-2018	18	10	Orangeville	57	31993788	561295	527000	56	67.8	83	1.8	98	30	-	39	24036800	616328	570000	39	61	98	36	8	3188688	398586	388944	6	8	98	14	1	384900	384900	384900	0	1	100	18	0	-	-	-	1	3	-	-	7	3447500	492500	511000	8	10	99	17	-	-	-
10-2018	18	10	Oshawa	211	105320408	499149	465000	496	45.8	592	2.5	98	24	-	165	87328008	529261	508750	371	445	98	24	22	8816900	400768	413500	37	40	101	17	13	4285500	329654	325000	36	32	98	22	1	218000	218000	218000	19	32	93	76	7	3301500	471643	485000	23	36	98	32	8	3519500	439937.5
10-2018	18	10	Peel Region	1457	1038547322	712798	660000	2638	52.1	3215	2.2	98	24	-	654	595747921	910930	842500	1399	1925	97	24	227	154428679	680303	670000	382	399	98	20	167	86084843	515478	508000	250	276	98	25	280	120867679	431670	405000	375	356	98	26	121	75859700	626940	620000	213	241	98	24	401	196727379	490591.967581047
10-2018	18	10	Pickering	100	67591557	675916	635000	194	50.5	251	2.4	98	23	-	56	46914707	837763	795000	118	164	98	26	4	2414000	603500	614500	13	14	97	16	9	3950800	438978	439900	19	21	98	20	16	6176800	386050	371000	22	28	100	21	15	8135250	542350	538850	20	20	99	18	31	14312050	461679.032258065
10-2018	18	10	Richmond Hill	193	191775630	993656	895000	553	31.3	1008	5.3	96	36	-	92	127150300	1382068	1200000	345	675	95	41	6	4850000	808333	777000	18	31	101	36	6	3802500	633750	626250	24	47	98	44	47	21492450	457286	429000	68	124	98	35	37	30295380	818794	822500	83	112	99	24	84	51787830	616521.785714286
10-2018	18	10	Scugog	30	19333500	644450	615000	58	46.6	107	3.9	97	36	-	27	17923500	663833	637500	55	104	96	37	2	805000	402500	402500	1	1	98	37	0	-	-	-	0	0	-	-	0	-	-	-	1	1	-	-	0	-	-	-	0	0	-	-	-	-	-
10-2018	18	10	Simcoe County	249	152039070	610599	576000	486	39	991	4.7	97	42	-	195	124324438	637561	605000	401	841	96	43	8	4456800	557100	579400	11	14	98	26	1	335000	335000	335000	4	6	93	28	8	3438999	429875	394500	10	32	98	85	26	13250333	509628	488750	38	55	98	23	34	16689332	490862.705882353
10-2018	18	10	Toronto C01	456	365871708	802350	639950	716	66.3	618	1.4	101	17	-	13	28309011	2177616	1806011	12	9	104	12	18	25623045	1423503	1342623	29	20	108	10	16	16061000	1003813	820000	33	28	99	20	394	279523634	709451	615000	615	542	100	18	14	15954018	1139573	1200500	27	19	104	8	408	295477652	724209.931372549
10-2018	18	10	Toronto C02	92	149210656	1621855	1165800	153	58.4	147	2	99	18	-	19	59796600	3147189	3100000	25	17	97	24	14	31148600	2224900	1630000	26	19	101	12	0	-	-	-	6	9	-	-	49	46921056	957573	740000	84	95	99	18	8	10476900	1309613	1260000	11	6	109	11	57	57397956	1006981.68421053
10-2018	18	10	Toronto C03	62	80916073	1305098	1050090	88	55.5	80	2	102	14	-	34	57093973	1679235	1434009	53	47	101	11	10	10112900	1011290	931500	11	6	107	8	1	902500	902500	902500	2	3	98	9	15	12021700	801447	692800	22	23	98	23	0	-	-	-	0	0	-	-	-	-	-
10-2018	18	10	Toronto C04	93	159965113	1720055	1660000	179	46.8	187	2.4	99	16	-	60	128444338	2140739	2077500	142	156	98	14	11	14482500	1316591	1337000	10	3	106	7	1	1249000	1249000	1249000	2	1	100	9	20	15444375	772219	630000	22	24	100	27	0	-	-	-	0	1	-	-	-	-	-
10-2018	18	10	Toronto C06	29	22888526	789260	560000	59	52.4	79	2.5	99	25	-	11	13806026	1255093	1252000	41	51	99	33	0	-	-	-	0	1	-	-	1	636000	636000	636000	0	1	98	9	17	8446500	496853	525000	18	26	98	21	0	-	-	-	0	0	-	-	-	-	-
10-2018	18	10	Toronto C07	94	85089587	905208	685000	200	44.3	320	3.3	97	28	-	24	39963799	1665158	1375000	79	165	95	32	8	6377000	797125	777000	7	7	97	21	9	6215000	690556	657000	14	20	98	36	49	28473038	581082	543800	93	123	99	26	2	2523000	1261500	1261500	5	4	95	27	51	30996038	607765.450980392
10-2018	18	10	Toronto C08	158	113345926	717379	641000	315	64.5	265	1.4	101	14	-	1	1260000	1260000	1260000	2	3	105	7	1	1525000	1525000	1525000	8	9	91	29	4	2084000	521000	540000	5	7	99	12	143	97420926	681265	630000	282	233	101	15	8	10485000	1310625	1212500	18	12	101	7	151	107905926	714608.781456954
10-2018	18	10	Toronto C09	26	44425000	1708654	1685000	46	60.4	55	2	100	21	-	5	13365000	2673000	2550000	16	25	101	14	3	8890000	2963333	2115000	4	5	96	31	2	3970000	1985000	1985000	1	1	95	14	10	12173000	1217300	864500	19	18	100	24	1	2100000	2100000	2100000	0	2	96	12	11	14273000	1297545.45454545
10-2018	18	10	Toronto C10	50	47854800	957096	728500	92	63.9	81	1.4	101	18	-	6	11829000	1971500	1967000	28	30	101	11	7	9540000	1362857	1350000	7	3	105	8	1	700000	700000	700000	2	3	97	30	35	24585800	702451	615000	50	42	100	21	1	1200000	1200000	1200000	4	2	98	6	36	25785800	716272.222222222
10-2018	18	10	Toronto C11	37	43934000	1187405	901000	71	61.8	72	1.6	100	26	-	14	31297000	2235500	2200000	18	23	100	33	3	2937000	979000	970000	7	5	101	16	3	2130000	710000	415000	4	4	95	18	17	7570000	445294	370000	41	38	100	23	0	-	-	-	1	2	-	-	-	-	-
10-2018	18	10	Toronto C12	20	51356000	2567800	2260000	82	33.5	162	5.4	96	25	-	14	45010000	3215000	3037500	56	130	96	23	0	-	-	-	2	2	-	-	2	2090000	1045000	1045000	11	14	92	18	4	4256000	1064000	986500	12	13	100	36	0	-	-	-	1	3	-	-	-	-	-
10-2018	18	10	Toronto C13	60	54962065	916034	767500	110	52.3	144	2.3	96	21	-	24	34642600	1443442	1324500	44	62	94	27	6	5102678	850446	820000	11	11	101	11	4	2646000	661500	674500	5	5	98	33	26	12570787	483492	458500	45	56	99	17	0	-	-	-	3	6	-	-	-	-	-
10-2018	18	10	Toronto C14	124	96419070	777573	622500	236	51.2	320	2.5	97	22	-	16	31031000	1939438	1617500	74	149	93	26	1	968000	968000	968000	0	0	99	9	9	6952100	772456	688100	20	18	98	15	97	57152970	589206	568000	138	148	98	22	0	-	-	-	4	5	-	-	-	-	-
10-2018	18	10	Toronto C15	131	88120879	672678	541000	229	50.6	313	2.6	98	26	-	17	25274100	1486712	1380000	64	111	95	30	10	8208000	820800	832500	17	25	99	21	8	5523811	690476	689906	23	27	102	24	94	47464968	504946	482150	121	146	98	26	0	-	-	-	1	1	-	-	-	-	-
10-2018	18	10	Toronto Central	1432	1404359403	980698	680000	2576	57	2843	2	99	19	-	258	521122447	2019854	1755000	654	978	98	21	92	124914723	1357769	1126339	139	116	103	13	61	51159411	838679	700000	128	141	98	22	970	654024754	674252	590000	1562	1527	100	20	34	42738918	1257027	1211500	75	63	103	10	1004	696763672	693987.721115538
10-2018	18	10	Toronto E01	94	94306323	1003259	946000	125	68.6	60	0.9	113	9	-	11	13888057	1262551	1150000	16	9	111	7	46	52797166	1147764	1156000	43	18	116	9	5	3072800	614560	588800	15	10	113	7	21	13866800	660324	630000	36	16	105	13	11	10681500	971045	970000	15	7	116	6	32	24548300	767134.375
10-2018	18	10	Toronto E02	57	61864527	1085343	950000	95	66.5	59	1.1	106	12	-	22	30014924	1364315	1263000	41	26	105	8	22	22220303	1010014	950000	31	13	108	15	4	2933500	733375	669750	6	3	104	9	5	2872800	574560	562000	14	17	104	15	4	3823000	955750	847500	3	0	102	12	9	6695800	743977.777777778
10-2018	18	10	Toronto E03	92	78592114	854262	859000	151	60.5	125	1.3	103	13	-	49	48454049	988858	890000	97	90	101	12	25	22960965	918439	875000	30	13	110	10	0	-	-	1000000	0	1	-	-	18	7177100	398728	362500	23	20	99	21	0	-	-	-	1	1	-	-	-	-	-
10-2018	18	10	Toronto E04	76	46457230	611279	671500	138	58.5	156	1.8	99	20	-	41	30494730	743774	725000	76	83	100	17	5	2952000	590400	599000	8	7	99	13	6	3501500	583583	607500	5	13	97	32	21	7280000	346667	336000	41	43	97	22	3	2229000	743000	768000	8	10	99	29	24	9509000	396208.333333333
10-2018	18	10	Toronto E05	62	40406887	651724	560000	123	48.2	173	2.7	98	32	-	17	17321799	1018929	970000	44	63	99	35	6	4240300	706717	695000	9	8	99	24	8	4585000	573125	557500	15	28	97	32	27	11260988	417074	410000	42	64	97	33	2	1401000	700500	700500	5	4	107	9	29	12661988	436620.275862069
10-2018	18	10	Toronto E06	36	30221600	839489	829000	73	45.7	87	2.4	98	22	-	28	23844000	851571	835000	57	65	98	21	4	3424600	856150	782550	4	3	102	12	0	-	-	-	2	5	-	-	4	2953000	738250	716500	10	12	97	36	0	-	-	-	0	2	-	-	-	-	-
10-2018	18	10	Toronto E07	64	35908200	561066	436750	128	53.5	171	2.4	100	28	-	15	12710600	847373	849000	45	65	102	25	4	2820000	705000	706500	9	10	98	47	4	2375200	593800	620100	6	9	98	23	36	14676400	407678	404500	58	77	98	28	2	1311000	655500	655500	3	3	103	16	38	15987400	420721.052631579
10-2018	18	10	Toronto E08	43	32159193	747888	759000	103	53.3	119	2.2	97	25	-	28	25300034	903573	810000	58	66	97	25	2	1321809	660905	660905	2	3	100	18	2	1035450	517725	517725	8	9	103	26	10	3866400	386640	385750	31	36	98	29	1	635500	635500	635500	4	3	98	15	11	4501900	409263.636363636
10-2018	18	10	Toronto E09	92	51172320	556221	552500	154	60.5	135	1.7	100	26	-	44	31339840	712269	705000	62	51	100	27	3	1917300	639100	638000	9	4	98	31	4	1525000	381250	375000	4	6	96	46	40	15830180	395755	391950	78	74	99	23	1	560000	560000	560000	1	0	99	10	41	16390180	399760.487804878
10-2018	18	10	Toronto E10	67	47027074	701897	710000	107	48.3	125	2.7	97	25	-	44	36533074	830297	786900	74	95	97	24	8	4871500	608938	593750	9	9	99	23	9	3505000	389444	440000	11	11	97	35	4	1200500	300125	312500	5	4	97	13	1	699000	699000	699000	8	6	100	8	5	1899500	379900
10-2018	18	10	Toronto E11	54	27846099	515669	448500	101	59.4	109	1.8	100	18	-	13	10414800	801138	810000	37	42	102	12	3	2059800	686600	655000	5	4	106	12	10	4448000	444800	466500	16	20	99	18	22	7683499	349250	348000	32	34	99	20	6	3240000	540000	537500	10	8	96	26	28	10923499	390124.964285714
10-2018	18	10	Toronto East	737	545961567	740789	710000	1298	56.8	1319	1.8	102	20	-	312	280315907	898448	803500	607	655	100	20	128	121585743	949889	878500	159	92	110	14	52	26981450	518874	536000	88	115	100	26	208	88667667	426287	395250	370	397	99	24	31	24580000	792903	751000	58	44	106	14	239	113247667	473839.610878661
10-2018	18	10	Toronto W01	60	69052871	1150881	967750	84	72	60	1.1	106	10	-	18	35226872	1957048	1765250	26	22	106	9	8	9521000	1190125	1263000	13	9	114	15	2	1370000	685000	685000	8	4	103	11	30	20552999	685100	627000	35	23	103	10	2	2382000	1191000	1191000	2	2	110	5	32	22934999	716718.71875
10-2018	18	10	Toronto W02	92	94701730	1029367	970500	132	69.3	84	1	107	10	-	29	43191375	1489358	1485000	47	30	106	9	26	25977104	999119	962500	31	14	111	11	6	4872000	812000	795000	11	10	107	10	25	15100251	604010	549000	36	22	102	11	6	5561000	926833	910500	7	8	114	10	31	20661251	666491.967741936
10-2018	18	10	Toronto W03	78	58093343	744786	710000	97	58.8	100	1.7	101	27	-	30	24582026	819401	714013	51	66	100	29	33	25389699	769385	750000	28	20	103	22	2	1107000	553500	553500	3	4	98	37	10	5066900	506690	498750	12	8	99	31	3	1947718	649239	601718	3	2	99	52	13	7014618	539586
10-2018	18	10	Toronto W04	91	62254000	684110	652900	135	54.6	173	2.4	98	25	-	39	37443300	960085	875000	75	101	98	25	8	5803900	725488	730000	7	6	101	14	14	6993400	499529	477500	14	14	98	40	29	11128400	383738	365000	38	50	98	23	1	885000	885000	885000	1	2	118	10	30	12013400	400446.666666667
10-2018	18	10	Toronto W05	98	56833486	579934	612500	168	59.3	239	2.3	98	25	-	18	16496000	916444	874000	49	80	98	21	24	17139110	714130	690000	41	48	99	25	14	6457896	461278	472500	33	41	98	28	34	11776580	346370	372400	37	53	98	27	7	4764900	680700	678000	6	16	98	19	41	16541480	403450.731707317
10-2018	18	10	Toronto W06	144	106793232	741620	655000	272	58.6	284	2	99	19	-	41	43331032	1056854	922000	94	80	99	18	7	5805000	829286	785000	12	8	102	9	7	4712000	673143	700000	12	14	98	21	80	46685700	583571	512000	144	171	100	21	6	5265000	877500	915000	10	10	100	15	86	51950700	604077.906976744
10-2018	18	10	Toronto W07	36	42830390	1189733	1055000	60	65.8	38	1.4	101	13	-	29	36993500	1275638	1100000	48	29	102	13	0	-	-	-	0	0	-	-	1	865000	865000	865000	1	0	102	7	5	3966890	793378	597990	6	6	100	19	1	1005000	1005000	1005000	5	3	101	3	6	4971890	828648.333333333
10-2018	18	10	Toronto W08	161	134745466	836928	695000	261	60.3	288	1.7	99	19	-	63	80373316	1275767	1060000	115	147	99	18	3	2385000	795000	760000	3	4	99	17	4	2749000	687250	685000	12	15	99	29	86	43833150	509688	465000	122	116	99	21	5	5405000	1081000	975000	7	4	96	8	91	49238150	541078.571428571
10-2018	18	10	Toronto W09	35	22131700	632334	555000	81	53.4	96	2.4	101	19	-	13	12890300	991562	1007500	37	45	103	20	0	-	-	-	2	3	-	-	3	1697000	565667	555000	4	2	99	7	19	7544400	397074	340000	33	37	98	21	0	-	-	-	4	8	-	-	-	-	-
10-2018	18	10	Toronto W10	67	38819100	579390	648000	128	57.5	141	2	97	24	-	32	24569500	767797	734000	54	60	98	25	2	1359000	679500	679500	4	3	97	22	6	2363000	393833	388000	14	16	99	33	23	7842100	340961	363000	53	60	96	23	4	2685500	671375	673250	3	2	99	19	27	10527600	389911.111111111
10-2018	18	10	Toronto West	862	686255318	796120	706000	1418	60.1	1503	1.9	101	20	-	312	355097221	1138132	972516	596	660	100	19	111	93379813	841260	775000	141	115	105	18	59	33186296	562480	532000	112	120	100	27	341	173497370	508790	468000	516	546	100	20	35	29901118	854318	765000	48	57	102	17	376	203398488	540953.425531915
10-2018	18	10	TRREB Total	7492	6048594504	807340	683000	14431	49.3	18926	2.6	99	24	-	3328	3392617230	1019416	850000	7606	11473	97	27	774	632092685	816657	720000	1184	1129	102	19	506	290852900	574808	522000	876	1060	99	26	2127	1196485671	562523	495000	3401	3702	99	23	648	465913369	719002	668000	1143	1309	100	22	2775	1662399040	599062.717117117
10-2018	18	10	Uxbridge	24	20186250	841094	791000	55	42.5	132	4.9	96	43	-	20	18184250	909213	850000	49	113	96	48	0	-	-	-	0	1	-	-	1	595000	595000	595000	2	8	99	43	1	325000	325000	325000	1	2	96	18	2	1082000	541000	541000	2	7	95	14	3	1407000	469000
10-2018	18	10	Vaughan	276	279677562	1013325	900000	722	35.3	1129	4.3	97	29	-	135	177314924	1313444	1160500	406	700	96	29	32	25970400	811575	782500	64	59	99	19	6	3585000	597500	592500	16	25	99	46	55	33033350	600606	590000	121	180	96	37	48	39773888	828623	800944	112	159	99	22	103	72807238	706866.388349515
10-2018	18	10	Whitby	143	93707289	655296	630000	308	48.6	335	2.2	98	23	-	92	68087900	740086	687900	212	238	98	26	6	3016888	502815	515944	7	8	99	13	8	3181500	397688	398250	10	8	97	29	10	4500500	450050	437250	15	16	99	22	24	13020501	542521	530000	47	42	99	19	34	17521001	515323.558823529
10-2018	18	10	Whitchurch-Stouffville	62	54094521	872492	802500	125	34.4	289	5.2	96	41	-	41	40097821	977996	890000	107	256	96	46	6	4095800	682633	685000	3	4	98	20	1	413500	413500	413500	1	1	97	28	0	-	-	-	3	14	-	-	14	9487400	677671	684500	11	14	98	37	-	-	-
10-2018	18	10	York Region	1164	1067396706	917007	823250	2960	34.6	5057	4.7	96	32	-	625	705562162	1128899	1030000	1863	3480	95	35	99	73089850	738281	740000	195	230	98	26	42	26036500	619917	600000	111	206	98	32	180	91802000	510011	460000	342	564	97	32	191	147233194	770854	752000	376	495	99	25	371	239035194	644299.714285714
