date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
11-2020	20	11	Newmarket	155	149367526	963661	910000	156	68.3	118	1.2	101	17	21	105	113845388	1084242	1000000	113	95	100	20	15	11659888	777326	796000	21	10	106	5	19	14618300	769384	760000	12	4	101	14	10	6080000	608000	602500	4	1	102	18	5	2503950	500790	515000	6	8	99	11	15	8583950	572263.333333333
11-2020	20	11	Oakville	310	395575819	1276051	1100000	356	62.4	426	1.9	98	23	34	172	284615868	1654743	1423500	182	242	98	26	14	13489611	963544	953406	7	1	100	23	52	45977340	884180	867750	50	42	100	17	37	27204800	735265	625300	54	43	99	17	31	20508200	661555	580100	60	96	98	23	68	47713000	701661.764705882
11-2020	20	11	Orangeville	40	25123200	628080	632000	30	85.1	18	0.8	101	13	17	21	14936800	711276	703000	19	16	101	12	9	5260400	584489	589900	7	0	104	9	5	3091000	618200	650000	3	0	100	8	2	910000	455000	455000	1	1	101	16	3	925000	308333	325000	0	1	98	32	5	1835000	367000
11-2020	20	11	Oshawa	323	203386175	629679	620000	305	78.3	136	0.8	106	11	15	232	157706850	679771	655000	211	75	106	11	29	16391925	565239	565000	22	6	110	10	18	10618100	589894	572500	17	9	108	7	32	14366300	448947	437500	36	15	108	11	10	3074000	307400	337000	18	31	100	39	42	17440300	415245.238095238
11-2020	20	11	Peel Region	1865	1658548867	889302	820000	2125	63.9	1927	1.3	100	17	24	866	977444958	1128689	1037000	872	753	100	17	310	256500351	827420	820000	295	123	102	13	194	145828349	751693	742500	195	110	103	14	218	137107797	628935	633200	265	219	101	17	266	132298412	497362	486500	488	716	99	24	484	269406209	556624.398760331
11-2020	20	11	Pickering	142	124432945	876288	825000	137	69.2	98	1.2	104	15	22	84	87777045	1044965	955500	86	60	103	16	11	7799000	709000	685000	10	4	106	16	16	11770400	735650	720500	13	10	105	13	22	12633500	574250	567500	14	10	105	12	9	4453000	494778	492000	14	14	100	19	31	17086500	551177.419354839
11-2020	20	11	Richmond Hill	285	338630656	1188178	1090000	414	50.4	664	2.5	99	28	40	154	241355277	1567242	1415000	203	367	98	33	15	14343490	956233	863000	15	15	101	16	37	35598270	962115	943000	48	58	103	23	16	11660317	728770	731500	24	29	102	27	57	29577302	518900	518000	118	190	99	23	73	41237619	564898.890410959
11-2020	20	11	Scugog	40	33715500	842888	742500	38	67.5	43	2.2	101	27	40	38	32610500	858171	753750	33	40	101	28	2	1105000	552500	552500	3	1	111	6	0	0	0	-	2	2	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
11-2020	20	11	Simcoe County	287	229993233	801370	747500	297	72.6	297	1.7	100	20	25	230	193914414	843106	795000	240	250	100	22	9	5373719	597080	575000	9	4	104	8	29	19976800	688855	610000	23	12	101	12	1	618900	618900	618900	2	1	100	8	9	4240000	471111	500000	9	16	97	21	10	4858900	485890
11-2020	20	11	Toronto C01	418	333093124	796874	656150	942	37.8	1735	3.1	99	24	42	8	15120224	1890028	1412500	10	17	95	30	24	35977276	1499053	1280000	26	31	102	25	20	25973962	1298698	1210000	29	30	104	13	26	20202500	777019	757500	51	53	100	21	340	235819162	693586	625000	823	1599	98	24	366	256021662	699512.737704918
11-2020	20	11	Toronto C02	82	125818517	1534372	1250000	149	40.2	279	3.3	99	24	39	10	29801000	2980100	2662500	19	25	99	20	19	33585517	1767659	1620000	17	29	102	22	3	5159000	1719667	1633000	3	7	103	16	4	5557500	1389375	1187500	5	11	94	43	44	44296500	1006739	785000	101	199	97	23	48	49854000	1038625
11-2020	20	11	Toronto C03	49	84640731	1727362	1400000	77	55.1	103	1.9	101	24	31	28	63406500	2264518	1842500	40	46	101	20	6	7753331	1292222	1141668	9	3	103	7	0	0	0	-	3	3	-	-	2	3710000	1855000	1855000	2	3	95	49	12	9440900	786742	642950	18	43	99	38	14	13150900	939350
11-2020	20	11	Toronto C04	66	127588026	1933152	1739000	112	51.6	142	2.1	99	22	28	47	111854026	2379873	2025000	69	97	98	24	6	8537000	1422833	1337500	8	4	102	13	0	0	0	-	0	2	-	-	1	752500	752500	752500	1	1	100	12	11	6239500	567227	550000	30	37	95	24	12	6992000	582666.666666667
11-2020	20	11	Toronto C06	32	34274500	1071078	1152500	59	46.7	70	2.2	102	20	31	16	24421500	1526344	1332500	25	29	103	19	1	1530000	1530000	1530000	3	3	98	17	0	0	0	-	1	0	-	-	0	0	0	-	0	0	-	-	15	8323000	554867	545000	30	38	99	21	15	8323000	554866.666666667
11-2020	20	11	Toronto C07	87	94870248	1090463	751000	169	48.1	288	2.5	97	24	35	35	60443000	1726943	1480000	59	113	95	30	2	2040000	1020000	1020000	6	4	105	15	0	0	0	-	2	2	-	-	9	6714000	746000	692000	10	10	100	26	39	23808248	610468	620000	91	158	100	20	48	30522248	635880.166666667
11-2020	20	11	Toronto C08	178	130035890	730539	637500	442	36.6	826	3.2	99	25	41	1	2800000	2800000	2800000	2	4	97	55	6	8187001	1364500	1329501	16	12	104	8	6	6440000	1073333	1090000	9	12	100	22	7	4550900	650129	589900	11	12	100	35	158	108057989	683911	624500	402	779	98	26	165	112608889	682478.115151515
11-2020	20	11	Toronto C09	23	62197900	2704257	2120000	43	44.4	95	3	96	26	33	6	30415000	5069167	4195000	7	12	94	28	2	4020000	2010000	2010000	5	5	103	14	1	2120000	2120000	2120000	2	3	96	7	0	0	0	-	4	4	-	-	9	20466900	2274100	1880000	23	64	97	23	9	20466900	2274100
11-2020	20	11	Toronto C10	66	66819280	1012413	759250	128	46	215	2.3	99	20	35	12	22213000	1851083	1677500	11	16	99	19	9	13535000	1503889	1550000	10	6	103	13	0	0	0	-	2	4	-	-	2	2099000	1049500	1049500	7	7	98	37	41	27828280	678739	613880	97	181	98	19	43	29927280	695983.255813953
11-2020	20	11	Toronto C11	35	41198000	1177086	735000	67	53.6	97	2	101	18	24	9	23345500	2593944	2715000	10	11	104	12	4	5200000	1300000	1298000	6	3	98	9	1	1575000	1575000	1575000	2	1	99	10	2	1275000	637500	637500	3	4	98	18	19	9802500	515921	488000	46	78	99	23	21	11077500	527500
11-2020	20	11	Toronto C12	28	76559400	2734264	2317500	37	40.3	136	5.1	95	34	53	19	68860000	3624211	3950000	28	109	94	37	2	2059900	1029950	1029950	1	2	102	12	0	0	0	-	2	4	-	-	2	1715000	857500	857500	1	9	97	20	5	3924500	784900	815500	5	12	95	36	7	5639500	805642.857142857
11-2020	20	11	Toronto C13	66	69188807	1048315	826000	97	56.4	133	1.9	100	25	34	20	37138907	1856945	1460000	33	48	101	21	9	7688000	854222	855000	5	4	101	16	4	3892000	973000	1010000	3	2	97	50	3	2165000	721667	710000	5	3	102	10	30	18304900	610163	560000	51	75	98	28	33	20469900	620300
11-2020	20	11	Toronto C14	90	82674176	918602	660500	189	48	342	2.6	98	31	48	17	34112188	2006599	1716000	47	89	97	34	0	0	0	-	0	2	-	-	2	2248500	1124250	1124250	5	5	114	5	11	8691388	790126	677500	17	25	98	15	60	37622100	627035	586000	119	219	98	33	71	46313488	652302.647887324
11-2020	20	11	Toronto C15	128	111776192	873252	657500	221	51.6	342	2.2	98	25	40	29	49050600	1691400	1518000	38	51	98	24	8	7358888	919861	912500	5	5	99	44	0	0	0	-	0	1	-	-	19	12942000	681158	682500	36	37	99	22	72	42424704	589232	553400	138	245	99	23	91	55366704	608425.318681319
11-2020	20	11	Toronto Central	1348	1440734791	1068794	719000	2732	43.1	4803	2.8	99	24	39	257	572981445	2229500	1815000	398	667	98	25	98	137471913	1402775	1256659	117	113	102	20	37	47408462	1281310	1190000	63	76	102	18	88	70374788	799714	713750	153	179	99	23	855	596359183	697496	610000	1974	3727	98	25	943	666733971	707034.963944857
11-2020	20	11	Toronto E01	90	102771151	1141902	1138259	135	61.1	97	0.9	108	12	19	19	25012729	1316459	1212000	32	23	107	13	40	51890922	1297273	1265000	56	28	111	10	8	9450000	1181250	1131000	7	3	115	7	7	6016500	859500	932500	10	5	100	13	16	10401000	650063	617500	30	38	99	20	23	16417500	713804.347826087
11-2020	20	11	Toronto E02	86	110128605	1280565	1180000	109	57.7	84	1.1	103	12	18	29	49076499	1692293	1525000	32	25	102	15	36	43612106	1211447	1167500	40	13	107	8	4	4796000	1199000	1002500	3	1	105	12	3	2540000	846667	750000	4	2	98	10	13	9664000	743385	720000	30	43	99	20	16	12204000	762750
11-2020	20	11	Toronto E03	87	100120270	1150808	1049000	131	61.7	98	1.1	107	12	19	53	65841431	1242291	1054000	71	49	106	14	27	30625839	1134290	1090000	30	12	111	8	1	730000	730000	730000	8	6	112	7	1	570000	570000	570000	2	4	104	8	5	2353000	470600	435000	20	27	102	13	6	2923000	487166.666666667
11-2020	20	11	Toronto E04	83	67790383	816752	850000	120	67.7	104	0.9	103	16	20	48	45900383	956258	910000	52	38	103	14	9	6925000	769444	769000	9	3	105	11	6	5118000	853000	877500	6	5	100	28	4	2628000	657000	644000	15	15	105	12	16	7219000	451188	417500	38	43	100	18	20	9847000	492350
11-2020	20	11	Toronto E05	67	52128946	778044	685000	86	64.2	101	1.3	102	22	30	21	24437488	1163690	1130000	20	31	101	26	6	5328380	888063	861500	7	4	108	16	1	791888	791888	791888	1	1	106	13	11	7331990	666545	670000	16	17	103	18	26	12510400	481169	477500	38	48	100	23	37	19842390	536280.810810811
11-2020	20	11	Toronto E06	48	45015614	937825	865000	65	60.3	48	1.4	103	13	22	31	31642614	1020729	875000	44	27	103	11	5	4434000	886800	812500	7	2	107	24	2	1605000	802500	802500	2	1	100	5	1	862000	862000	862000	0	0	98	22	9	6472000	719111	675000	12	18	99	15	10	7334000	733400
11-2020	20	11	Toronto E07	95	68478726	720829	715000	89	66.4	92	1.2	102	21	25	36	34615750	961549	928300	25	26	102	25	7	5919200	845600	835000	6	0	108	6	1	762000	762000	762000	2	1	111	7	11	7206000	655091	655000	7	4	106	10	38	18231888	479787	480000	48	59	100	24	49	25437888	519140.571428571
11-2020	20	11	Toronto E08	65	55406433	852407	860000	69	61.2	81	1.6	102	23	31	35	40944176	1169834	1007000	30	34	103	22	1	700000	700000	700000	1	1	96	55	2	1530000	765000	765000	3	3	109	19	2	1315000	657500	657500	5	4	101	19	23	10225007	444566	435000	29	38	99	19	25	11540007	461600.28
11-2020	20	11	Toronto E09	96	66293142	690554	745000	134	64	131	1.1	103	19	31	46	41734952	907282	885000	49	23	104	17	2	1651000	825500	825500	4	2	110	7	1	750000	750000	750000	3	1	107	10	6	2890800	481800	432400	6	7	100	36	41	19266390	469912	460000	72	98	100	19	47	22157190	471429.574468085
11-2020	20	11	Toronto E10	64	57302301	895348	884500	74	68.5	72	1.2	103	17	20	39	42062300	1078521	960000	42	40	103	13	5	3498500	699700	695000	7	3	111	18	6	4270000	711667	717500	6	7	104	18	11	6329501	575409	578000	10	7	102	23	3	1142000	380667	414000	9	15	98	37	14	7471501	533678.642857143
11-2020	20	11	Toronto E11	66	48106700	728889	676750	65	71.2	54	1	103	18	28	24	23967800	998658	948500	22	10	103	15	5	3802500	760500	780000	3	2	101	32	4	2931500	732875	710500	4	3	109	12	20	11667000	583350	590000	13	14	102	21	13	5737900	441377	448000	23	25	101	15	33	17404900	527421.212121212
11-2020	20	11	Toronto East	847	773542271	913273	868000	1077	63.9	962	1.1	104	17	24	381	425236122	1116105	975000	419	326	103	16	143	158387447	1107605	1049000	170	70	109	11	36	32734388	909289	832500	45	32	107	14	77	49356791	640997	634000	88	79	102	18	203	103222585	508486	475000	349	452	100	20	280	152579376	544926.342857143
11-2020	20	11	Toronto W01	57	52528608	921555	685000	85	55.9	77	1.3	101	16	25	8	13982508	1747814	1582750	17	15	105	12	3	5009000	1669667	1695000	9	7	106	19	3	4537000	1512333	1470000	3	5	93	14	11	8147000	740636	645000	11	8	101	23	32	20853100	651659	570000	45	42	100	15	43	29000100	674420.930232558
11-2020	20	11	Toronto W02	96	104881764	1092518	1044000	126	66.5	95	0.9	105	12	18	26	38876101	1495235	1400050	32	19	105	9	24	29507874	1229495	1178056	26	16	108	11	9	10217800	1135311	1110000	12	5	105	6	9	7395599	821733	830000	11	6	101	13	28	18884390	674443	652750	44	48	101	18	37	26279989	710269.972972973
11-2020	20	11	Toronto W03	68	58124199	854768	858500	88	62.3	89	1.2	104	15	21	33	29965999	908061	885000	55	45	103	17	23	21511200	935270	899000	20	15	108	10	1	755000	755000	755000	3	2	108	6	1	539000	539000	539000	1	4	100	14	10	5353000	535300	552500	9	23	98	21	11	5892000	535636.363636364
11-2020	20	11	Toronto W04	80	57895002	723688	670750	127	55.4	195	1.9	100	22	31	29	28821514	993845	957500	40	72	101	20	5	3965000	793000	802000	3	3	99	16	6	4694800	782467	729000	4	6	101	16	6	3442800	573800	559950	13	15	101	34	34	16970888	499144	5e+05	67	98	98	24	40	20413688	510342.2
11-2020	20	11	Toronto W05	98	73051589	745424	785250	150	64	180	1.6	101	21	29	20	21014300	1050715	986500	31	35	100	22	28	23228601	829593	842500	36	35	102	16	10	8218888	821889	821500	13	11	102	30	20	11390300	569515	578450	26	33	100	22	20	9199500	459975	459000	43	63	99	22	40	20589800	514745
11-2020	20	11	Toronto W06	130	118280536	909850	807500	241	51.7	331	2.1	100	20	31	44	56711386	1288895	1160500	49	54	102	17	5	5286000	1057200	885000	7	9	99	19	6	5897100	982850	975000	4	4	102	17	12	9395150	782929	788375	18	21	99	29	60	40010000	666833	587500	159	239	98	19	72	49405150	686182.638888889
11-2020	20	11	Toronto W07	20	30180499	1509025	1530000	40	55.4	51	1.6	105	10	20	17	27419499	1612912	1660000	24	27	105	11	0	0	0	-	0	0	-	-	2	2197000	1098500	1098500	4	1	106	3	0	0	0	-	0	0	-	-	1	564000	564000	564000	12	23	106	7	1	564000	564000
11-2020	20	11	Toronto W08	175	168171158	960978	680000	264	55.6	315	1.7	100	21	30	66	102494931	1552954	1396000	76	89	101	18	2	1710598	855299	855299	2	2	102	22	3	3035000	1011667	1000000	5	4	99	12	13	9921029	763156	764000	18	26	101	24	90	50641600	562684	525000	161	191	99	22	103	60562629	587986.689320388
11-2020	20	11	Toronto W09	46	46718788	1015626	957500	83	58.2	81	1.8	101	24	29	25	35967788	1438712	1225000	42	32	101	20	3	2371000	790333	791000	3	2	100	16	1	965000	965000	965000	1	2	99	48	1	679000	679000	679000	5	3	98	64	16	6736000	421000	395000	32	42	99	27	17	7415000	436176.470588235
11-2020	20	11	Toronto W10	67	44898900	670133	630000	93	63	107	1.3	99	20	26	27	24780500	917796	860000	34	27	99	18	2	1617500	808750	808750	2	1	99	23	0	0	0	-	0	0	-	-	10	5448500	544850	579000	9	9	98	21	26	11491400	441977	449950	48	70	98	23	36	16939900	470552.777777778
11-2020	20	11	Toronto West	837	754731043	901710	800000	1297	57.9	1521	1.6	101	19	27	295	380034526	1288253	1136900	400	415	102	17	95	94206773	991650	885000	108	90	105	14	41	40517588	988234	960000	49	40	102	17	83	56358378	679017	640000	112	125	100	24	317	180703878	570044	526100	620	839	99	21	400	237062256	592655.64
11-2020	20	11	TRREB Total	8766	8376919864	955615	830000	11545	59.8	13798	1.6	101	19	28	4222	5076030210	1202281	1050000	4642	4983	100	19	888	840700938	946735	858000	920	511	104	14	813	677321867	833114	789900	857	578	103	14	714	469362432	657370	632200	913	855	101	19	2032	1231113254	605863	545000	4102	6763	99	24	2746	1700475686	619255.530225783
11-2020	20	11	Uxbridge	29	32873300	1133562	849900	26	71.5	34	1.9	96	16	25	24	30025800	1251075	959000	24	33	95	15	1	595000	595000	595000	1	0	104	8	1	740000	740000	740000	0	0	106	19	3	1512500	504167	550000	1	0	99	23	0	0	0	-	0	1	-	-	-	-	-
11-2020	20	11	Vaughan	382	432562897	1132364	1050000	574	52.3	805	2.2	99	23	33	193	279405973	1447699	1267000	260	392	99	21	28	26252700	937596	931500	32	27	103	20	71	65819338	927033	902500	89	73	101	18	18	13259388	736633	672500	20	25	100	29	68	43982498	646801	586000	168	284	97	31	86	57241886	665603.325581395
11-2020	20	11	Whitby	199	167366781	841039	807000	184	76.9	87	0.8	104	12	17	133	125521668	943772	900000	126	66	102	12	6	4440900	740150	750000	2	5	108	20	35	23967288	684780	696000	35	9	106	11	11	5583000	507545	531500	10	2	109	8	10	4892900	489290	500000	7	5	103	11	21	10475900	498852.380952381
11-2020	20	11	Whitchurch-Stouffville	75	86763796	1156851	995000	90	59.5	146	2.4	99	22	28	56	71986057	1285465	1065000	64	113	98	26	3	2483900	827967	820000	5	3	103	5	12	9487839	790653	810000	10	2	104	7	1	715000	715000	715000	2	2	105	10	3	2091000	697000	720000	9	26	99	26	4	2806000	701500
11-2020	20	11	York Region	1613	1766062775	1094893	986000	2033	56.3	2815	2.1	99	24	33	956	1259082515	1317032	1205000	1097	1642	99	25	97	88467746	912039	894800	104	77	103	18	217	198079103	912807	891000	241	198	102	18	78	54863705	703381	677500	102	120	101	23	236	137519306	582709	544750	462	753	98	28	314	192383011	612684.748407643
