date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
12-2011	11	12	Georgina	44	12104500	275102	257500	54	59.4	170	3.7	97	45	-	37	10666500	288284	281000	51	160	97	48	1	85000	85000	85000	-	3	77	47	2	342000	171000	171000	1	4	96	50	-	-	-	-	-	1	-	-	3	719000	239667	237000	2	1	99	11	-	-	-
12-2011	11	12	Halton Hills	43	19700100	458142	479900	36	66.7	163	2.5	97	42	-	34	17280100	508238	499000	27	143	97	45	3	920500	306833	355000	2	2	98	12	4	868500	217125	226750	2	7	95	28	1	304000	304000	304000	4	10	95	115	1	327000	327000	327000	1	1	99	7	2	631000	315500
12-2011	11	12	Halton Region	240	116791934	486633	443500	233	62.8	797	2.3	97	35	-	130	77623650	597105	550000	146	608	97	38	22	8351300	379605	378500	12	29	98	21	17	5847400	343965	339000	14	29	97	37	21	5621890	267709	235000	19	65	98	46	46	17803694	387037	372950	39	62	98	25	67	23425584	349635.582089552
12-2011	11	12	Innisfil	27	6799250	251824	259000	26	50.3	157	5.3	97	65	-	24	6128250	255344	270500	24	154	96	67	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	412000	206000	206000	2	3	98	49	-	-	-
12-2011	11	12	King	18	15884800	882489	795000	21	41.6	135	7.6	92	84	-	16	15077800	942363	800000	17	123	91	92	1	370000	370000	370000	1	-	97	9	1	437000	437000	437000	1	1	98	28	-	-	-	-	1	10	-	-	-	-	-	-	-	-	-	-	-	-	-
12-2011	11	12	Markham	235	129361217	550473	490000	221	64.4	493	1.6	98	31	-	100	75085068	750851	674000	89	209	98	34	18	8473500	470750	452500	15	21	100	24	19	6805800	358200	348000	9	41	99	39	46	14322100	311350	295250	69	157	98	36	23	10599849	460863	442000	20	35	99	19	69	24921949	361187.666666667
12-2011	11	12	Milton	74	31616400	427249	395000	66	64.7	166	1.7	98	26	-	35	17983900	513826	505000	39	126	98	32	13	4902800	377138	375200	7	18	99	21	1	237500	237500	237500	1	1	99	79	1	248000	248000	248000	1	3	96	31	23	7841200	340922	341000	18	18	98	16	24	8089200	337050
12-2011	11	12	Mississauga	550	236626841	430231	378500	547	62.3	1299	1.9	97	28	-	192	124393501	647883	562000	162	506	97	28	62	24988290	403037	412500	87	116	99	21	116	35732100	308035	313850	92	185	98	25	154	40378800	262200	245750	184	448	97	34	19	7891400	415337	405000	13	32	98	30	173	48270200	279018.497109827
12-2011	11	12	New Tecumseth	23	6710260	291750	287150	28	61.8	131	4	97	80	-	17	4743760	279045	277000	18	96	96	80	-	-	-	-	1	3	-	-	-	-	-	-	-	4	-	-	1	146500	146500	146500	1	6	98	5	-	-	-	-	4	8	-	-	-	-	-
12-2011	11	12	Newmarket	64	24829700	387964	382750	52	75.4	95	1.3	98	25	-	33	14780400	447891	454700	31	62	98	26	10	3638900	363890	374200	6	9	99	23	7	1845500	263643	270500	5	4	98	24	4	1081400	270350	266450	3	14	98	23	8	2803500	350438	360000	5	4	99	26	12	3884900	323741.666666667
12-2011	11	12	Oakville	103	58082840	563911	478000	98	58.9	367	2.7	97	38	-	53	38748650	731107	690000	60	262	97	39	6	2528000	421333	400500	3	9	98	28	10	3912900	391290	364450	5	12	97	39	13	3638390	279876	232500	11	41	98	35	20	8828900	441445	452450	18	41	98	38	33	12467290	377796.666666667
12-2011	11	12	Orangeville	34	10449400	307335	293250	22	66.2	130	2.6	98	53	-	22	7595400	345245	322250	16	94	98	47	7	1567000	223857	223000	4	7	97	33	1	176500	176500	176500	-	4	99	41	2	549500	274750	274750	2	23	96	210	2	561000	280500	280500	-	2	98	39	4	1110500	277625
12-2011	11	12	Oshawa	124	29972301	241712	229450	145	58.1	380	2.7	98	37	-	94	24569601	261379	254500	109	284	98	40	13	2469600	189969	194000	14	37	98	24	7	912100	130300	118000	12	31	97	28	2	491500	245750	245750	4	19	95	58	4	666500	166625	191750	5	6	98	34	6	1158000	193000
12-2011	11	12	Peel Region	1051	437414758	416189	381900	1098	60.8	2572	2	97	30	-	495	265898729	537169	480000	483	1338	97	32	150	55263139	368421	359000	196	272	98	24	153	44641100	291772	282000	127	272	98	26	185	46786550	252900	235500	222	581	97	34	56	19886490	355116	343000	59	91	98	28	241	66673040	276651.618257261
12-2011	11	12	Pickering	77	25957890	337115	320300	75	63	198	2	98	32	-	40	16549440	413736	384500	35	121	97	33	10	3216000	321600	328500	4	12	98	20	15	3329800	221987	226800	11	29	97	37	6	1163750	193958	194375	15	20	97	24	6	1698900	283150	287500	8	14	98	42	12	2862650	238554.166666667
12-2011	11	12	Richmond Hill	166	102687895	618602	565300	145	64.1	312	1.6	97	27	-	94	75637057	804650	736000	84	190	97	30	8	3744950	468119	457875	5	3	99	12	7	2325800	332257	329000	7	13	97	16	32	9808088	306503	292500	27	79	97	28	22	9660000	439091	433250	19	22	98	23	54	19468088	360520.148148148
12-2011	11	12	Scugog	12	4849400	404117	339000	25	49.6	90	4.9	96	53	-	11	4631400	421036	340000	25	89	96	57	1	218000	218000	218000	-	-	99	12	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
12-2011	11	12	Simcoe County	101	32254333	319350	290000	109	56.8	520	4.4	96	66	-	78	25459458	326403	290000	79	452	96	72	6	1802500	300417	315000	4	10	92	46	-	-	-	-	1	5	-	-	1	146500	146500	146500	2	7	98	5	4	960875	240219	206000	13	21	99	33	5	1107375	221475
12-2011	11	12	Toronto C01	236	102494187	434297	385450	282	55.4	819	2.6	98	32	-	3	1965800	655267	640000	-	5	91	55	12	8854390	737866	658445	13	16	101	19	17	7705938	453290	460000	7	18	100	30	203	83143059	409572	367700	259	761	98	33	1	825000	825000	825000	2	17	92	34	204	83968059	411608.132352941
12-2011	11	12	Toronto C02	42	46393636	1104610	734500	52	56.4	166	2.7	97	37	-	11	15227100	1384282	1400000	5	25	96	23	3	4920000	1640000	1410000	4	12	102	45	2	2145000	1072500	1072500	4	9	98	69	25	23756536	950261	480000	39	116	98	38	-	-	-	-	-	2	-	-	-	-	-
12-2011	11	12	Toronto C03	28	15330500	547518	456500	24	58.7	89	2.3	100	32	-	13	9051000	696231	495000	8	44	99	47	6	2757000	459500	468500	7	19	103	23	-	-	-	-	-	-	-	-	9	3522500	391389	380000	8	23	97	18	-	-	-	-	-	-	-	-	-	-	-
12-2011	11	12	Toronto C04	51	46365000	909118	850000	57	60.1	143	2	100	34	-	34	37976000	1116941	1102600	38	84	100	34	3	2780000	926667	786000	1	2	99	43	-	-	-	-	2	2	-	-	10	4464000	446400	403000	12	40	99	34	1	601000	601000	601000	1	5	100	31	11	5065000	460454.545454545
12-2011	11	12	Toronto C06	13	7581490	583192	640000	12	59.4	49	2.2	98	40	-	8	6054500	756813	696250	7	23	98	27	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	1526990	305398	308500	5	26	99	60	-	-	-	-	-	-	-	-	-	-	-
12-2011	11	12	Toronto C07	71	35469990	499577	335000	67	65.5	152	1.8	98	24	-	20	18845390	942270	768000	19	55	99	29	3	1430000	476667	475000	1	-	99	15	4	1421800	355450	350900	2	7	99	30	43	13065800	303856	310000	45	87	98	22	1	707000	707000	707000	-	3	97	47	44	13772800	313018.181818182
12-2011	11	12	Toronto C08	83	36649491	441560	415000	80	62.5	213	2	99	37	-	2	1640000	820000	820000	1	5	98	41	3	2039900	679967	619900	2	8	101	22	-	-	-	-	-	4	-	-	72	29724703	412843	396250	75	191	99	37	6	3244888	540815	552000	2	5	97	53	78	32969591	422687.064102564
12-2011	11	12	Toronto C09	17	16275400	957376	525000	7	65.4	45	2	98	25	-	4	9077000	2269250	1887500	1	14	97	13	-	-	-	-	-	5	-	-	-	-	-	-	-	2	-	-	12	6893400	574450	511000	6	17	99	28	-	-	-	-	-	1	-	-	-	-	-
12-2011	11	12	Toronto C10	33	21410676	648808	500000	15	69.9	53	1.5	98	28	-	5	6410826	1282165	905326	1	10	97	38	7	5190750	741536	685000	1	1	101	17	2	856500	428250	428250	1	2	99	11	18	8162600	453478	425500	12	39	97	32	1	790000	790000	790000	-	-	99	3	19	8952600	471189.473684211
12-2011	11	12	Toronto C11	25	10782719	431309	250000	23	63.7	62	1.9	98	36	-	5	5610000	1122000	1140000	1	14	98	27	1	720000	720000	720000	1	-	104	7	2	452019	226010	226010	1	5	99	17	17	4000700	235335	210000	19	42	97	43	-	-	-	-	1	1	-	-	-	-	-
12-2011	11	12	Toronto C12	20	28581698	1429085	1200555	23	53.2	105	3.4	98	27	-	13	22623610	1740278	1480000	13	76	98	25	-	-	-	-	-	-	-	-	2	1718088	859044	859044	3	6	96	22	5	4240000	848000	755000	7	23	97	34	-	-	-	-	-	-	-	-	-	-	-
12-2011	11	12	Toronto C13	44	16661500	378670	337500	41	64.7	91	1.8	99	27	-	4	3755000	938750	765000	8	23	102	14	9	3900000	433333	437000	6	3	99	18	1	264000	264000	264000	-	2	102	5	30	8742500	291417	270000	26	61	98	32	-	-	-	-	1	-	-	-	-	-	-
12-2011	11	12	Toronto C14	113	60237988	533080	386500	111	63.5	243	1.6	99	29	-	21	24150000	1150000	968000	23	36	99	26	-	-	-	-	-	-	-	-	7	4028000	575429	647500	8	17	98	44	81	30806988	380333	355000	76	184	98	27	1	665000	665000	665000	3	6	102	9	82	31471988	383804.731707317
12-2011	11	12	Toronto C15	95	49264675	518576	425000	148	60.5	231	1.8	101	26	-	27	23232910	860478	798800	18	26	105	16	10	4742000	474200	471000	11	5	99	12	16	5252100	328256	335000	17	25	99	22	42	16037665	381849	360000	100	171	98	36	-	-	-	-	-	1	-	-	-	-	-
12-2011	11	12	Toronto Central	871	493498950	566589	417000	942	60.1	2461	2.1	99	31	-	170	185619136	1091877	888500	143	440	99	28	57	37334040	654983	550000	47	71	101	20	53	23843445	449876	386000	45	99	99	29	572	238087441	416237	360050	689	1781	98	32	11	6832888	621172	650000	10	41	97	40	583	244920329	420103.480274443
12-2011	11	12	Toronto E01	44	22271525	506171	474950	51	60.8	92	1.6	103	15	-	8	5233500	654188	625500	15	21	102	14	15	7712800	514187	482000	15	30	104	12	2	693000	346500	346500	5	7	96	27	14	6382725	455909	459250	8	27	101	20	5	2249500	449900	465000	8	7	108	7	19	8632225	454327.631578947
12-2011	11	12	Toronto E02	42	26095200	621314	513900	32	63.8	74	1.2	99	24	-	14	11240100	802864	709050	10	23	97	23	20	11316300	565815	521900	12	23	101	19	1	480000	480000	480000	3	13	96	19	6	2103800	350633	355450	5	11	99	36	1	955000	955000	955000	2	3	98	83	7	3058800	436971.428571429
12-2011	11	12	Toronto E03	58	29810775	513979	448500	46	62.2	95	1.5	103	16	-	36	19930401	553622	448500	35	56	102	17	12	7737974	644831	566506	6	14	108	11	1	165000	165000	165000	-	2	98	44	9	1977400	219711	174000	5	20	98	19	-	-	-	-	-	3	-	-	-	-	-
12-2011	11	12	Toronto E04	68	21516150	316414	352250	66	62.4	158	2	98	31	-	36	14606650	405740	399500	32	49	98	24	3	1167000	389000	324000	1	7	99	13	9	2205900	245100	275000	6	21	96	17	20	3536600	176830	150750	26	78	98	52	-	-	-	-	1	3	-	-	-	-	-
12-2011	11	12	Toronto E05	67	25569138	381629	328000	49	70.7	86	1.4	98	25	-	19	11644688	612878	575000	8	20	98	25	1	438000	438000	438000	5	1	97	7	15	4499900	299993	303000	10	14	99	22	28	7175550	256270	215875	18	48	97	29	1	432000	432000	432000	3	1	108	7	29	7607550	262329.310344828
12-2011	11	12	Toronto E06	18	7927800	440433	399450	18	60.3	36	1.8	97	21	-	13	6319900	486146	425000	14	31	97	21	2	729000	364500	364500	2	1	97	32	-	-	-	-	-	-	-	-	2	578900	289450	289450	2	2	100	6	-	-	-	-	-	2	-	-	-	-	-
12-2011	11	12	Toronto E07	60	21232075	353868	312250	51	58.7	173	2.1	100	33	-	14	8144988	581785	566344	13	23	101	26	6	2349299	391550	403500	5	2	101	20	3	981500	327167	289000	3	13	98	18	32	7798088	243690	240450	29	128	98	39	1	318000	318000	318000	1	2	95	108	33	8116088	245942.060606061
12-2011	11	12	Toronto E08	42	14900490	354774	319250	45	59	100	2.5	96	33	-	15	9073000	604867	485500	24	39	95	20	3	1081500	360500	352000	-	1	96	27	5	1392500	278500	317500	5	14	98	39	16	2254500	140906	148000	16	45	95	47	3	1098990	366330	375000	-	1	100	16	19	3353490	176499.473684211
12-2011	11	12	Toronto E09	70	21333150	304759	298500	97	59.5	219	2.2	98	27	-	28	11040500	394304	389500	26	37	99	16	2	720900	360450	360450	1	1	107	12	5	965900	193180	166000	7	18	94	40	35	8605850	245881	245500	62	160	97	36	-	-	-	-	1	2	-	-	-	-	-
12-2011	11	12	Toronto E10	33	11377250	344765	339000	44	61.1	90	2	99	37	-	19	7724100	406532	380000	31	57	99	22	3	1011000	337000	335000	2	4	97	38	6	1390900	231817	213250	5	11	99	47	2	193500	96750	96750	4	15	94	142	2	665500	332750	332750	2	3	99	40	4	859000	214750
12-2011	11	12	Toronto E11	60	18702097	311702	277000	64	58.8	146	2.4	98	32	-	19	8740800	460042	490000	19	40	99	26	6	2096000	349333	359000	6	11	96	40	9	2067500	229722	230000	15	27	97	28	16	2668297	166769	169500	16	61	97	46	9	2737500	304167	294000	7	6	97	21	25	5405797	216231.88
12-2011	11	12	Toronto East	562	220735650	392768	360000	563	61.6	1269	1.9	99	27	-	221	113698627	514473	440000	227	396	99	21	73	36359773	498079	460000	55	95	102	19	56	14842100	265038	279000	59	140	98	28	180	43275210	240418	220000	191	595	98	38	22	8456490	384386	364000	25	33	101	25	202	51731700	256097.524752475
12-2011	11	12	Toronto W01	25	14484975	579399	549000	29	59.8	75	2.1	101	20	-	7	5530300	790043	720000	4	9	102	18	5	3610875	722175	812500	1	-	102	23	2	927900	463950	463950	2	4	100	14	10	3782400	378240	377500	20	57	100	22	1	633500	633500	633500	2	4	101	7	11	4415900	401445.454545455
12-2011	11	12	Toronto W02	46	23235600	505122	483000	37	70.4	77	1.2	101	20	-	14	9212600	658043	636000	11	23	101	28	14	6958000	497000	483000	9	14	101	13	3	1078000	359333	350000	4	7	101	22	9	2756000	306222	277500	11	26	99	25	6	3231000	538500	563000	2	6	102	14	15	5987000	399133.333333333
12-2011	11	12	Toronto W03	39	13961000	357974	346000	39	58.7	108	2.2	97	18	-	20	7816000	390800	358500	23	58	97	20	13	4799500	369192	376500	10	31	97	11	-	-	-	-	-	5	-	-	6	1345500	224250	246500	5	12	98	27	-	-	-	-	1	2	-	-	-	-	-
12-2011	11	12	Toronto W04	47	15909001	338489	321800	49	59.1	162	2.8	99	35	-	22	9583600	435618	397500	21	80	99	26	4	1571000	392750	406500	2	3	100	24	6	1509000	251500	239500	5	14	98	46	11	1855901	168718	155000	20	59	96	54	4	1389500	347375	340750	1	6	99	27	15	3245401	216360.066666667
12-2011	11	12	Toronto W05	77	24921700	323658	345000	79	54.4	240	3.4	97	42	-	18	8982500	499028	469000	13	42	97	44	26	9651600	371215	359600	22	45	97	37	9	2064000	229333	270000	16	48	96	43	19	3191700	167984	144000	26	98	97	45	2	759000	379500	379500	1	3	98	11	21	3950700	188128.571428571
12-2011	11	12	Toronto W06	65	26006310	400097	381000	101	50	296	3.2	98	32	-	20	10434000	521700	481000	20	43	98	33	3	1327000	442333	409500	3	4	97	18	1	539500	539500	539500	3	5	100	8	39	12675310	325008	307000	72	234	97	35	2	1030500	515250	515250	2	8	100	9	41	13705810	334288.048780488
12-2011	11	12	Toronto W07	21	14482600	689648	645000	15	68.3	29	1.5	101	21	-	17	12625600	742682	726000	11	19	101	20	1	560000	560000	560000	-	-	98	18	-	-	-	-	-	-	-	-	2	837000	418500	418500	3	5	98	34	1	460000	460000	460000	1	4	98	21	3	1297000	432333.333333333
12-2011	11	12	Toronto W08	108	50880455	471115	381250	74	62.1	248	2.2	97	32	-	41	29991025	731488	625000	28	99	97	29	2	882000	441000	441000	1	-	100	18	10	3316250	331625	330000	5	11	100	27	52	15751180	302907	293050	38	113	98	34	1	610000	610000	610000	2	23	98	101	53	16361180	308701.509433962
12-2011	11	12	Toronto W09	32	10752000	336000	361500	33	54.1	112	3.3	97	31	-	11	6083000	553000	526000	12	37	97	32	1	395000	395000	395000	1	4	99	18	5	1961000	392200	358000	-	5	97	23	15	2313000	154200	126000	20	64	95	35	-	-	-	-	-	1	-	-	-	-	-
12-2011	11	12	Toronto W10	55	15009600	272902	272000	58	56	176	3.2	96	35	-	20	8196200	409810	379500	16	41	97	28	3	1016000	338667	325000	4	4	96	9	4	576500	144125	146500	6	17	91	37	28	5220900	186461	168500	31	113	97	43	-	-	-	-	1	1	-	-	-	-	-
12-2011	11	12	Toronto West	515	209643241	407074	369000	514	58.2	1523	2.6	98	31	-	190	108454825	570815	520000	159	451	98	28	72	30770975	427375	387000	53	105	99	23	40	11972150	299304	291750	41	116	98	32	191	49728891	260361	261500	246	781	98	37	17	8113500	477265	460000	13	58	100	21	208	57842391	278088.418269231
12-2011	11	12	TRREB Total	4718	2129875371	451436	384250	4811	60.8	12868	2.2	98	32	-	2093	1202117480	574351	493000	2087	6249	98	34	491	210070177	427842	394500	446	729	99	23	404	125298895	310146	291500	361	868	98	29	1306	430979520	330000	3e+05	1554	4349	98	35	312	121108299	388168	366000	282	500	99	27	1618	552087819	341216.204573548
12-2011	11	12	Uxbridge	16	7512488	469531	403750	15	52.6	104	4.8	96	39	-	13	6639488	510730	430000	13	91	95	42	-	-	-	-	-	1	-	-	1	283000	283000	283000	1	5	98	15	1	245000	245000	245000	1	5	98	40	1	345000	345000	345000	-	1	97	14	2	590000	295000
12-2011	11	12	Vaughan	199	111957843	562602	515000	189	63.5	503	1.9	97	27	-	101	71876043	711644	622000	113	305	97	28	18	8604000	478000	470000	10	18	98	20	7	2798800	399829	375000	6	11	99	16	45	15403000	342289	312000	40	136	97	30	26	12447000	478731	470000	18	32	98	27	71	27850000	392253.521126761
12-2011	11	12	Whitby	107	36260520	338883	327000	86	62.8	237	1.9	97	36	-	72	26979620	374717	352500	52	170	97	34	1	282000	282000	282000	3	4	98	30	3	663000	221000	215000	9	13	98	36	5	1363900	272780	235000	5	15	96	84	17	4507000	265118	265000	15	26	98	35	22	5870900	266859.090909091
12-2011	11	12	Whitchurch-Stouffville	47	22875400	486711	439900	50	59.1	147	3.1	97	39	-	32	17215500	537984	505400	47	130	97	46	10	3850500	385050	386500	2	14	98	22	-	-	-	-	-	2	-	--	-	-	-	-	-	-	-	-	-	-	-	-	-	-	--	-	-	-	-	-	-	-	5	1809400	361880	357000	1	1	98	33	-	-	-
12-2011	11	12	York Region	827	445821943	539083	474000	782	64	2004	2	97	31	-	442	297671756	673466	613675	464	1292	97	36	68	29546850	434513	439500	41	69	99	21	48	16414900	341977	333000	34	88	98	30	131	41877488	319675	297000	143	411	97	32	101	42923049	424981	420000	72	102	99	23	232	84800537	365519.556034483
