date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
08-2020	20	08	Toronto C07	103	94771868	920115	705000	240	52.8	254	2.3	101	19	26	30	45887564	1529585	1390000	100	119	101	30	1	880000	880000	880000	4	4	104	10	1	1310000	1310000	1310000	1	1	101	21	10	7179000	717900	695500	11	14	102	15	59	37732304	639531	608000	121	114	102	14	69	44911304	650888.463768116
08-2020	20	08	Toronto C08	189	145577870	770253	675000	657	46.7	726	2.1	101	19	28	1	2300000	2300000	2300000	4	6	100	3	4	6987500	1746875	1918750	7	9	103	8	7	9012500	1287500	1355000	13	8	104	18	6	4689250	781542	693625	19	14	106	6	170	122273620	719257	651000	609	684	100	20	176	126962870	721379.943181818
08-2020	20	08	Toronto C09	32	86459438	2701857	2067500	59	51.9	74	2.5	97	24	38	12	56871535	4739295	4215000	11	15	96	26	3	6896000	2298667	2436000	8	6	110	10	0	0	0	-	2	2	-	-	1	1875000	1875000	1875000	0	2	97	19	15	19787903	1319194	1172903	37	45	96	28	16	21662903	1353931.4375
08-2020	20	08	Toronto C10	58	60783255	1047987	754000	192	53.2	190	1.7	100	14	22	10	20135099	2013510	2130000	18	20	99	15	9	12604781	1400531	1370000	10	2	103	7	1	1360000	1360000	1360000	1	3	97	16	3	2337375	779125	753000	6	5	97	9	34	23446000	689588	685000	157	159	101	16	37	25783375	696847.972972973
08-2020	20	08	Toronto C11	46	49329930	1072390	588500	77	60.8	67	1.7	103	14	18	13	28919180	2224552	2349000	15	11	105	9	3	3739000	1246333	1175000	2	0	102	7	0	0	0	-	2	3	-	-	4	2630000	657500	653000	8	6	99	16	26	14041750	540067	522500	50	47	101	17	30	16671750	555725
08-2020	20	08	Toronto C12	35	131488300	3756809	2055000	87	36.6	155	5.7	89	35	51	24	119187800	4966158	3150000	52	119	88	42	0	0	0	-	0	0	-	-	1	2030000	2030000	2030000	4	5	97	24	4	4188500	1047125	1083750	16	10	99	25	6	6082000	1013667	896500	15	21	96	16	10	10270500	1027050
08-2020	20	08	Toronto C13	71	99058531	1395191	1075000	144	57.3	151	2	99	21	29	31	65104473	2100144	1520085	42	56	97	21	8	7905300	988163	825000	12	6	105	15	2	2383000	1191500	1191500	2	4	116	22	2	2025000	1012500	1012500	8	7	107	14	28	21640758	772884	615000	79	77	100	22	30	23665758	788858.6
08-2020	20	08	Toronto C14	125	124540502	996324	698800	271	53.4	332	2.3	99	19	27	24	54738000	2280750	2290000	53	111	98	34	0	0	0	-	0	1	-	-	3	4398000	1466000	1558000	5	7	100	14	7	5201000	743000	652000	14	15	100	21	91	60203502	661577	628000	198	196	100	15	98	65404502	667392.87755102
08-2020	20	08	Toronto C15	145	117565500	810797	665000	353	57.3	349	1.9	100	19	25	23	35257000	1532913	1330000	53	66	98	20	13	12125400	932723	928500	33	21	106	14	0	0	0	-	2	1	-	-	23	17222100	748787	705000	49	36	104	13	85	51871000	610247	588000	216	224	100	21	108	69093100	639750.925925926
08-2020	20	08	Toronto Central	1441	1652232229	1146587	755000	3995	49.9	4510	2.2	99	19	28	294	701271865	2385278	1910400	596	770	97	22	93	139239940	1497204	1405000	197	143	106	13	31	46917500	1513468	1445000	75	75	105	14	81	66515520	821179	740000	199	175	101	14	936	693170404	740567	650000	2907	3318	100	19	1017	759685924	746987.142576204
08-2020	20	08	Toronto E01	85	100552564	1182971	1125000	158	65.1	88	0.8	112	8	14	14	21983555	1570254	1385000	26	12	115	10	39	47659999	1222051	1160000	59	26	114	7	11	12588010	1144365	1110000	20	10	114	7	6	5094000	849000	830500	17	11	105	17	15	13227000	881800	835000	36	29	102	9	21	18321000	872428.571428571
08-2020	20	08	Toronto E02	83	111455668	1342839	1225000	161	56.1	90	1.1	108	8	11	28	45852268	1637581	1554000	46	30	105	10	34	43812000	1288588	1224500	49	21	113	7	5	5711900	1142380	1060000	13	7	107	4	6	5490500	915083	850250	10	4	108	9	9	9815000	1090556	685000	42	28	103	11	15	15305500	1020366.66666667
08-2020	20	08	Toronto E03	114	128776599	1129619	1095393	176	63.9	116	1.1	109	11	17	72	91214300	1266865	1194950	106	60	108	13	24	28391899	1182996	1132500	40	23	114	6	2	1821500	910750	910750	6	4	99	19	0	0	0	-	0	3	-	-	16	7348900	459306	446500	24	26	103	11	16	7348900	459306.25
08-2020	20	08	Toronto E04	128	101096202	789814	810000	197	71.4	108	0.9	106	13	16	65	63770687	981087	900000	95	45	106	11	7	5653125	807589	791000	12	6	109	8	11	8605500	782318	820000	15	7	107	10	12	7772290	647691	679500	18	9	105	16	33	15294600	463473	460000	56	40	103	15	45	23066890	512597.555555556
08-2020	20	08	Toronto E05	101	87093744	862314	858000	161	68.6	125	1.2	103	16	22	41	48536888	1183827	1150000	62	44	103	13	6	5613888	935648	955444	5	3	109	14	9	7558188	839799	858000	9	2	109	9	11	7078300	643482	646000	23	20	102	17	33	17206480	521408	499000	59	54	100	22	44	24284780	551926.818181818
08-2020	20	08	Toronto E06	49	50677900	1034243	930000	64	61.3	54	1.5	101	16	22	35	40418000	1154800	981500	45	33	101	17	3	2580000	860000	855000	4	1	111	4	1	1190000	1190000	1190000	1	0	119	13	1	829900	829900	829900	1	6	100	18	9	5660000	628889	595000	13	14	100	14	10	6489900	648990
08-2020	20	08	Toronto E07	90	62821476	698016	686900	154	69.4	125	1.1	105	17	23	29	27919800	962752	965000	58	50	107	16	7	5713500	816214	815000	13	7	116	6	3	2294800	764933	730000	4	2	106	16	4	2779800	694950	686900	8	3	112	7	43	20924276	486611	490000	64	60	100	22	47	23704076	504342.042553191
08-2020	20	08	Toronto E08	64	57735466	902117	860000	130	59.3	116	1.7	103	16	28	44	48210086	1095684	937893	64	50	103	16	0	0	0	-	1	1	-	-	1	905000	905000	905000	8	4	101	3	2	1252000	626000	626000	9	5	102	28	17	7368380	433434	428000	47	53	102	17	19	8620380	453704.210526316
08-2020	20	08	Toronto E09	112	80796774	721400	766500	200	70.3	140	0.9	105	13	17	55	50168574	912156	890000	85	44	107	10	4	3210100	802525	820000	5	1	109	9	3	2117000	705667	715000	1	1	104	22	7	4103000	586143	580000	13	8	103	14	43	21198100	492979	485000	96	86	100	16	50	25301100	506022
08-2020	20	08	Toronto E10	69	64418088	933595	912000	103	66.1	79	1.5	104	14	19	53	54803788	1034034	1022000	71	52	104	15	2	1540700	770350	770350	6	5	104	14	3	2351000	783667	800000	6	3	107	8	9	5132600	570289	595000	15	11	106	14	1	310000	310000	310000	5	8	105	6	10	5442600	544260
08-2020	20	08	Toronto E11	90	58279997	647556	650450	159	70.3	103	1	103	14	16	23	20516500	892022	825000	43	25	106	8	13	9423000	724846	725000	12	6	101	14	8	5729900	716238	703000	20	8	102	12	18	10503588	583533	582500	37	29	106	15	27	11377009	421371	420000	46	35	100	18	45	21880597	486235.488888889
08-2020	20	08	Toronto East	985	903704478	917466	860000	1663	65.9	1144	1.1	106	13	18	459	513394446	1118506	995800	701	445	106	13	139	153598211	1105023	1058000	206	100	112	8	57	50872798	892505	840000	103	48	108	10	76	50035978	658368	635800	151	109	105	15	246	129729745	527357	475000	488	433	101	17	322	179765723	558278.642857143
08-2020	20	08	Toronto W01	50	47119500	942390	738750	113	61.1	97	1.1	108	13	20	7	11168000	1595429	1558000	22	22	117	8	6	7385000	1230833	1300000	13	8	111	8	5	6682500	1336500	1525000	10	7	114	6	1	645000	645000	645000	10	7	101	5	31	21239000	685129	645000	58	53	101	16	32	21884000	683875
08-2020	20	08	Toronto W02	90	103366561	1148517	1116700	134	71.8	77	0.8	108	11	15	31	46743920	1507868	1410000	43	22	107	10	19	23153485	1218604	1210000	33	15	113	10	6	6731900	1121983	1099450	9	5	110	11	8	7223100	902888	833000	13	7	106	10	25	18714156	748566	670000	35	28	102	15	33	25937256	785977.454545455
08-2020	20	08	Toronto W03	76	68350387	899347	875750	131	64.4	75	1.2	105	13	20	37	36333888	981997	905000	69	39	106	16	28	25603499	914411	878250	36	17	105	11	0	0	0	-	2	1	-	-	3	1965000	655000	650000	2	2	101	5	8	4448000	556000	546000	22	16	102	10	11	6413000	583000
08-2020	20	08	Toronto W04	99	79844651	806512	746000	179	58.9	180	1.8	102	16	25	47	51148014	1088256	950000	75	78	102	17	4	3125000	781250	810000	6	5	103	10	3	2595999	865333	799999	3	2	101	12	13	8402750	646365	679000	11	9	101	20	32	14572888	455403	438950	83	85	101	15	45	22975638	510569.733333333
08-2020	20	08	Toronto W05	112	88083000	786455	783500	219	65.7	215	1.5	100	14	21	31	32595000	1051452	950000	40	45	100	17	34	28229000	830265	825250	62	42	102	13	6	4924000	820667	784000	15	17	100	14	28	16183500	577982	591000	49	38	99	12	12	5820000	485000	470000	49	68	100	18	40	22003500	550087.5
08-2020	20	08	Toronto W06	168	142783717	849903	743500	357	57.2	377	1.9	101	15	26	45	54383900	1208531	1167500	83	62	102	14	6	5611000	935167	928000	11	8	101	21	4	3803000	950750	978500	14	9	117	5	15	12459800	830653	810000	24	15	100	12	98	66526017	678837	630000	224	281	99	17	113	78985817	698989.530973451
08-2020	20	08	Toronto W07	26	36000399	1384631	1274500	58	59	36	1.5	104	11	13	22	32016399	1455291	1357500	46	28	105	11	0	0	0	-	1	1	-	-	1	1000000	1000000	1000000	3	2	105	6	0	0	0	-	0	0	-	-	3	2984000	994667	1110000	7	4	99	9	3	2984000	994666.666666667
08-2020	20	08	Toronto W08	184	191175150	1038995	692500	341	59.2	315	1.6	100	17	25	74	123622590	1670576	1272500	112	105	101	15	2	2366000	1183000	1183000	5	3	110	31	5	5711001	1142200	1178001	11	8	100	12	12	7878899	656575	659950	19	13	99	31	89	50716660	569850	551500	192	182	100	17	101	58595559	580154.049504951
08-2020	20	08	Toronto W09	42	34249325	815460	823550	84	59.2	85	1.8	103	23	26	17	19500325	1147078	1135000	31	33	104	17	3	2465100	821700	820100	5	3	103	6	0	0	0	-	6	6	-	-	8	5891900	736488	706950	7	4	105	8	14	6392000	456571	405500	35	39	98	43	22	12283900	558359.090909091
08-2020	20	08	Toronto W10	92	60174350	654069	541500	117	70	100	1.2	101	19	25	35	31926200	912177	903000	44	26	103	13	3	2242000	747333	760000	5	4	105	7	0	0	0	-	0	0	-	-	11	5558900	505355	499900	14	13	101	18	42	19682250	468625	467000	53	57	98	25	53	25241150	476248.113207547
08-2020	20	08	Toronto West	939	851147040	906440	802700	1733	61.9	1557	1.5	103	16	23	346	439438236	1270053	1111500	565	460	103	15	105	100180084	954096	876500	177	106	106	12	30	31448400	1048280	1020000	73	57	107	10	99	66208849	668776	645000	149	108	101	15	354	211094971	596313	556000	758	813	100	18	453	277303820	612149.713024283
08-2020	20	08	TRREB Total	10775	10251376755	951404	821000	18491	60.3	16662	1.7	101	17	24	5429	6367565514	1172880	1010000	8301	7395	100	17	1064	963677860	905712	825000	1507	818	105	11	1057	852194317	806239	760000	1575	1003	103	12	818	540024675	660177	625000	1350	1012	102	15	2286	1439363439	629643	565000	5599	6302	100	20	3104	1979388114	637689.469716495
08-2020	20	08	Uxbridge	61	60629349	993924	880000	47	62.6	58	2.6	99	30	39	51	55589869	1089997	932000	39	52	99	33	2	1143500	571750	571750	1	0	102	12	3	1752000	584000	606000	1	0	104	13	1	365000	365000	365000	4	3	102	6	4	1778980	444745	423495	2	3	100	22	5	2143980	428796
08-2020	20	08	Vaughan	448	496786426	1108898	1047500	894	51.8	978	2.4	100	19	28	229	318090118	1389040	1275000	467	504	100	20	53	50201200	947192	937000	65	33	104	12	74	68595358	926964	903500	159	134	103	13	16	12883000	805188	802500	30	35	101	21	73	43809350	600128	560000	167	262	98	25	89	56692350	636992.696629214
08-2020	20	08	Whitby	297	236956817	797834	759500	356	69.8	178	1.1	103	13	17	201	178150624	886322	837000	264	143	102	14	13	8466000	651231	663000	8	7	102	12	47	30758793	654442	660000	50	18	107	11	16	8133000	508313	500000	15	4	104	8	12	5832400	486033	445250	9	5	101	12	28	13965400	498764.285714286
08-2020	20	08	Whitchurch-Stouffville	91	98894150	1086749	930000	161	53.4	193	2.9	98	26	36	65	79260050	1219385	1030000	122	150	97	28	5	3982600	796520	786800	7	2	104	13	14	10573000	755214	745500	19	13	103	11	3	1906000	635333	650000	7	6	100	33	4	3172500	793125	685000	6	22	98	51	7	5078500	725500
08-2020	20	08	York Region	1933	2109739400	1091433	975000	3458	54.1	3763	2.4	100	20	31	1144	1496843924	1308430	1205000	2085	2379	100	22	157	136080870	866757	880000	205	117	103	14	288	253024772	878558	867000	471	372	103	14	89	65370598	734501	705000	163	161	100	23	236	139873236	592683	557500	499	700	99	23	325	205243834	631519.489230769
