date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
10-2013	13	10	Georgina	76	24838060	326817	314900	100	68.1	173	2.5	97	39	-	63	21185865	336284	315000	84	163	97	42	3	899000	299667	280000	2	1	98	32	-	-	-	-	1	1	-	-	2	361000	180500	180500	7	7	99	28	6	1672195	278699	271950	4	1	98	20	8	2033195	254149.375
10-2013	13	10	Halton Hills	93	47805314	514036	465000	136	59.5	213	2.7	96	42	-	66	38673000	585955	519850	109	192	96	48	4	1333000	333250	313000	5	3	97	17	7	1849400	264200	253900	7	4	98	49	2	583000	291500	291500	4	7	97	14	14	5366914	383351	381250	11	7	99	21	16	5949914	371869.625
10-2013	13	10	Halton Region	640	368941136	576471	492250	941	60.1	1445	2.5	97	30	-	347	249855575	720045	605000	594	1010	97	34	50	21930707	438614	436000	56	45	99	15	52	18425700	354340	319500	66	94	98	29	56	20117290	359237	290500	86	165	97	46	122	52502964	430352	416250	127	121	99	21	178	72620254	407978.95505618
10-2013	13	10	Innisfil	53	18444250	348005	320000	55	58.1	170	4.2	97	68	-	48	17266250	359714	337700	53	167	97	72	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	1178000	235600	216500	2	3	97	21	-	-	-
10-2013	13	10	King	25	18750800	750032	705000	63	36.5	170	7.7	95	62	-	22	17623800	801082	767500	56	147	95	66	1	195000	195000	195000	1	2	93	18	-	-	-	-	-	-	-	-	-	-	-	-	5	18	-	-	-	-	-	-	1	2	-	-	-	-	-
10-2013	13	10	Markham	397	257664425	649029	593000	618	55.6	809	2.3	98	25	-	186	161003956	865613	747000	292	363	98	24	34	18471900	543291	528500	34	25	99	17	35	14795400	422726	412600	38	54	98	31	68	23758503	349390	309000	125	253	97	34	39	20707278	530956	493000	78	84	99	26	107	44465781	415568.046728972
10-2013	13	10	Milton	187	90175723	482223	455000	255	63.6	308	1.8	98	23	-	87	51057376	586866	549000	157	228	98	27	25	10981207	439248	436000	25	14	99	13	4	1052500	263125	260000	5	6	97	30	11	2934490	266772	265000	9	15	99	32	53	20644250	389514	397500	56	43	99	19	64	23578740	368417.8125
10-2013	13	10	Mississauga	833	399144939	479166	442000	1498	52.4	2133	2.6	98	26	-	316	218019399	689935	620000	579	794	97	22	113	52508928	464681	456000	192	162	99	18	159	55534588	349274	346000	201	248	98	28	206	55797674	270862	247000	472	868	97	38	36	15907500	441875	444500	36	45	98	23	242	71705174	296302.371900826
10-2013	13	10	New Tecumseth	53	19319400	364517	348000	77	65.9	156	3.2	97	41	-	34	13291700	390932	366500	59	106	97	40	2	670000	335000	335000	3	3	101	16	2	436000	218000	218000	3	3	98	21	-	-	-	-	2	12	-	-	7	1800900	257271	254900	4	7	98	32	-	-	-
10-2013	13	10	Newmarket	113	53823749	476316	465000	171	69.5	189	1.6	98	25	-	63	35022449	555912	529000	113	135	98	27	19	7494600	394453	402500	28	26	98	25	9	3060000	340000	315000	6	7	97	23	8	2235400	279425	258700	4	6	99	34	13	5656300	435100	432000	20	15	100	12	21	7891700	375795.238095238
10-2013	13	10	Oakville	242	174370800	720540	601150	365	57.3	615	2.8	97	31	-	138	126414700	916049	757500	228	410	97	30	14	6688500	477750	469000	15	16	99	19	24	9286400	386933	350500	31	44	98	25	27	11974800	443511	330000	44	86	96	59	37	18994400	513362	475000	45	56	99	23	64	30969200	483893.75
10-2013	13	10	Orangeville	50	16875400	337508	330750	70	65.9	122	2.6	97	39	-	33	12384900	375300	360000	57	100	97	34	6	1478500	246417	252000	5	8	97	45	4	818000	204500	205000	1	2	97	31	1	409000	409000	409000	2	6	95	138	5	1512000	302400	302000	4	6	98	57	6	1921000	320166.666666667
10-2013	13	10	Oshawa	232	64922725	279839	269500	323	68.6	306	1.5	98	22	-	165	51113610	309779	295000	251	249	98	23	31	6829015	220291	220000	38	19	99	10	20	3523200	176160	168950	15	12	98	20	7	1314500	187786	166000	8	15	97	40	5	1252400	250480	289000	9	9	99	17	12	2566900	213908.333333333
10-2013	13	10	Peel Region	1609	734076067	456231	420000	2874	51.3	4076	2.7	98	27	-	734	433782720	590985	546000	1443	2106	97	26	271	112042058	413439	409000	419	408	98	19	218	71113813	326210	324450	280	341	98	30	256	66936364	261470	241750	548	1013	97	38	122	46311262	379601	371000	155	177	98	25	378	113247626	299596.894179894
10-2013	13	10	Pickering	122	53371901	437475	406000	183	61.6	221	1.9	99	25	-	79	40526646	512996	465000	113	154	99	28	6	2162000	360333	340500	10	8	100	12	11	2857500	259773	248000	19	22	97	23	12	2941900	245158	234950	20	24	99	30	11	3895455	354132	355500	19	10	100	10	23	6837355	297276.304347826
10-2013	13	10	Richmond Hill	301	210250807	698508	638900	520	49.1	717	2.9	97	27	-	171	155468831	909174	790000	295	441	97	28	18	9463700	525761	506250	28	24	98	18	14	5526400	394743	417400	23	25	98	28	58	17867788	308065	304944	99	151	97	31	37	20158088	544813	540800	59	63	98	19	95	38025876	400272.378947368
10-2013	13	10	Scugog	31	12042212	388458	370000	46	54.5	110	4.1	96	60	-	30	11758712	391957	372500	43	107	96	62	1	283500	283500	283500	3	2	98	8	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
10-2013	13	10	Simcoe County	171	64760300	378715	348500	260	60.8	630	3.5	97	46	-	129	51979600	402943	368000	222	557	97	50	7	2294000	327714	343000	9	8	99	15	4	951000	237750	233500	3	3	97	15	-	-	-	-	2	12	-	-	15	3866400	257760	254900	12	18	98	32	-	-	-
10-2013	13	10	Toronto C01	372	186275631	500741	413944	767	43	1204	3.9	99	31	-	9	9654000	1072667	1075000	7	11	101	11	26	24899477	957672	891500	27	13	103	16	27	12660800	468919	456000	41	49	99	20	300	131356354	437855	387750	674	1110	98	34	10	7705000	770500	722000	17	20	105	16	310	139061354	448585.012903226
10-2013	13	10	Toronto C02	74	83299418	1125668	835500	137	42.7	252	4.4	98	26	-	18	29048418	1613801	1372000	20	32	99	16	15	14737500	982500	826000	24	28	104	16	5	5078000	1015600	995000	6	8	98	23	29	30254500	1043259	702000	74	167	94	35	2	1775000	887500	887500	8	11	98	17	31	32029500	1033209.67741935
10-2013	13	10	Toronto C03	58	62505154	1077675	739500	94	54.8	131	2.6	98	22	-	33	46876561	1420502	952000	57	86	98	19	8	4199605	524951	432250	15	10	106	13	1	685000	685000	685000	3	5	95	36	14	10043988	717428	704009	17	21	98	24	-	-	-	-	-	3	-	-	-	-	-
10-2013	13	10	Toronto C04	119	150931050	1268328	1201000	199	49.9	260	2.7	100	21	-	96	139507050	1453198	1372500	158	192	100	20	4	3198100	799525	793000	7	8	104	13	-	-	-	-	2	2	-	-	17	7943900	467288	391500	28	43	99	22	-	-	-	-	-	9	-	-	-	-	-
10-2013	13	10	Toronto C06	29	21510600	741745	685000	66	44.2	111	3.6	98	24	-	22	19320600	878209	724500	31	45	99	19	-	-	-	-	-	-	-	-	-	-	-	-	2	6	-	-	7	2190000	312857	316000	31	57	97	41	-	-	-	-	2	3	-	-	-	-	-
10-2013	13	10	Toronto C07	107	58313983	544990	383000	209	46.2	332	3.5	97	30	-	31	30348013	978968	845000	72	115	97	28	4	2190000	547500	545000	6	4	98	12	2	1058000	529000	529000	5	7	99	16	68	23497470	345551	335500	119	201	97	33	1	647500	647500	647500	6	4	97	21	69	24144970	349927.101449275
10-2013	13	10	Toronto C08	154	69920625	454030	395000	250	52.4	361	2.8	99	24	-	-	-	-	-	1	4	-	-	5	5261000	1052200	1025000	2	3	101	12	5	2513500	502700	540000	7	11	98	23	132	53949825	408711	385500	226	333	98	25	9	7413500	823722	865000	10	7	102	14	141	61363325	435200.886524823
10-2013	13	10	Toronto C09	27	41484750	1536472	1550000	41	53.6	72	3	97	34	-	13	30617500	2355192	2225000	13	31	96	25	2	3425000	1712500	1712500	6	7	108	32	1	1200050	1200050	1200050	1	2	93	257	10	5693200	569320	497500	14	20	100	26	-	-	-	-	2	2	-	-	-	-	-
10-2013	13	10	Toronto C10	55	37516700	682122	540000	78	59.1	94	2	99	19	-	9	12860000	1428889	1450000	18	18	97	26	10	7345200	734520	727000	12	5	105	7	5	2698000	539600	455000	3	7	99	17	29	12703500	438052	447000	44	64	98	20	2	1910000	955000	955000	1	-	103	30	31	14613500	471403.225806452
10-2013	13	10	Toronto C11	40	30188150	754704	680000	62	66.2	70	1.9	101	30	-	18	23693250	1316292	1293500	26	25	101	23	3	2266000	755333	741000	3	1	107	7	3	492500	164167	159000	4	5	96	18	16	3736400	233525	224500	29	39	98	45	-	-	-	-	-	-	-	-	-	-	-
10-2013	13	10	Toronto C12	40	66996200	1674905	1567500	93	39.3	167	5.2	96	31	-	26	55286200	2126392	2069000	56	118	96	33	-	-	-	-	-	1	-	-	3	2033000	677667	708000	10	12	98	12	11	9677000	879727	789000	24	34	97	33	-	-	-	-	3	2	-	-	-	-	-
10-2013	13	10	Toronto C13	72	38112326	529338	463750	121	61.3	140	2	101	21	-	20	18330801	916540	851000	42	40	102	10	9	4795125	532792	550000	13	7	105	5	-	-	-	-	7	7	-	-	41	13748900	335339	290000	53	80	98	30	2	1237500	618750	618750	4	3	99	8	43	14986400	348520.930232558
10-2013	13	10	Toronto C14	161	96814504	601332	409000	351	43.1	550	3.7	98	28	-	31	42016300	1355365	1221000	96	135	98	23	-	-	-	-	-	1	-	-	20	11032300	551615	580000	18	19	98	26	109	43540904	399458	346000	234	385	97	29	-	-	-	-	3	10	-	-	-	-	-
10-2013	13	10	Toronto C15	140	85965913	614042	473500	220	50.9	302	2.8	97	27	-	41	44913888	1095461	850000	52	46	96	27	14	8032000	573714	582000	18	14	103	8	24	9591500	399646	389000	16	23	100	19	58	21678525	373768	317000	132	217	97	36	-	-	-	-	-	-	-	-	-	-	-
10-2013	13	10	Toronto Central	1448	1029835004	711212	482000	2688	47.6	4046	3.3	98	27	-	367	502472581	1369135	1170000	649	898	98	22	100	80349007	803490	718500	133	102	104	12	96	49042650	510861	455500	125	163	99	23	841	370014466	439970	375000	1699	2771	97	31	26	20688500	795712	772500	56	74	103	16	867	390702966	450637.792387543
10-2013	13	10	Toronto E01	93	57326401	616413	585000	131	58.1	108	1.6	102	17	-	12	8374400	697867	658000	24	23	100	24	40	27550500	688763	668000	61	38	104	15	6	2624700	437450	334900	11	11	101	14	15	5766301	384420	385900	25	32	99	23	20	13010500	650525	689000	10	4	102	13	35	18776801	536480.028571429
10-2013	13	10	Toronto E02	84	63986815	761748	670000	151	60.8	114	1.4	102	12	-	29	30422900	1049066	935000	63	52	99	14	32	20787715	649616	630000	51	27	107	7	3	1800000	600000	600000	6	6	100	10	13	6704100	515700	345000	23	24	99	23	6	3904800	650800	655000	7	5	101	8	19	10608900	558363.157894737
10-2013	13	10	Toronto E03	101	58407375	578291	560000	164	62.2	129	1.4	102	14	-	68	41842349	615329	581500	114	92	102	15	24	14242526	593439	554250	32	20	104	11	-	-	-	-	1	2	-	-	9	2322500	258056	148000	15	13	98	19	-	-	-	-	2	2	-	-	-	-	-
10-2013	13	10	Toronto E04	110	42698619	388169	421500	165	61.5	175	2	100	24	-	53	25492631	480993	465000	81	71	100	18	10	4353700	435370	388150	10	4	99	15	14	5159888	368563	359944	17	16	99	29	29	5791500	199707	198000	44	70	97	38	4	1900900	475225	476000	13	13	97	20	33	7692400	233103.03030303
10-2013	13	10	Toronto E05	80	35968933	449612	366000	108	68.5	125	1.7	99	22	-	28	19318135	689933	676900	32	29	99	17	2	915110	457555	457555	4	3	98	27	17	5721388	336552	345000	24	18	103	14	28	7683400	274407	287250	46	74	98	30	4	1752400	438100	439700	1	1	98	27	32	9435800	294868.75
10-2013	13	10	Toronto E06	45	23073848	512752	449000	84	56.1	75	1.7	99	23	-	40	21503848	537596	468150	71	64	99	22	-	-	-	-	2	3	-	-	1	465000	465000	465000	1	-	108	5	4	1105000	276250	237500	8	7	98	34	-	-	-	-	2	1	-	-	-	-	-
10-2013	13	10	Toronto E07	96	40452875	421384	439000	125	60.2	147	2.2	101	24	-	29	18223075	628382	608000	29	30	102	16	13	6398820	492217	483120	9	4	102	14	7	2319980	331426	318000	10	11	100	14	37	8892000	240324	234000	68	98	97	40	4	1691000	422750	418000	3	-	101	5	41	10583000	258121.951219512
10-2013	13	10	Toronto E08	63	29086080	461684	456000	81	59.4	112	2.4	98	28	-	37	22455880	606916	530300	50	62	97	21	1	403000	403000	403000	1	1	98	8	7	1787000	255286	286000	9	7	97	36	16	3494700	218419	196000	20	41	99	41	2	945500	472750	472750	1	1	99	34	18	4440200	246677.777777778
10-2013	13	10	Toronto E09	119	42578947	357806	355000	151	60.4	206	2.1	99	26	-	57	26721801	468804	455000	74	59	100	17	2	740000	370000	370000	1	2	99	18	9	2146500	238500	267000	5	8	96	40	50	12575646	251513	241500	67	133	98	35	1	395000	395000	395000	2	3	99	9	51	12970646	254326.392156863
10-2013	13	10	Toronto E10	62	28944100	466840	476250	96	57	118	2.3	98	29	-	41	22988300	560690	539000	67	74	98	28	2	797000	398500	398500	2	4	97	63	7	1760300	251471	267800	11	17	99	21	4	624000	156000	152000	7	14	95	36	6	2251500	375250	375750	7	6	98	24	10	2875500	287550
10-2013	13	10	Toronto E11	72	27107725	376496	379000	94	64.2	111	2	99	25	-	31	16160525	521307	530000	36	33	99	21	6	2369500	394917	360000	10	6	100	19	13	3247100	249777	235500	14	17	98	33	14	2300500	164321	165500	21	44	96	34	7	2615100	373586	373000	8	7	99	16	21	4915600	234076.19047619
10-2013	13	10	Toronto East	925	449631718	486088	460000	1350	61	1420	1.9	100	22	-	425	253503844	596480	535000	641	589	100	19	132	78557871	595135	553500	183	112	104	13	84	27031856	321808	318000	109	113	100	24	219	57259647	261460	233000	344	550	98	34	54	28466700	527161	457000	56	43	100	16	273	85726347	314015.923076923
10-2013	13	10	Toronto W01	67	45570300	680154	688000	110	54.2	131	2.5	100	19	-	22	22775600	1035255	964000	23	21	100	18	13	10147500	780577	755000	11	4	100	16	2	1077000	538500	538500	11	11	100	12	27	9463300	350493	331000	60	94	98	22	3	2106900	702300	726900	4	1	108	10	30	11570200	385673.333333333
10-2013	13	10	Toronto W02	85	50292628	591678	585000	133	69.2	102	1.3	102	15	-	27	21780100	806670	795000	49	38	103	16	23	14175600	616330	610500	33	15	104	10	8	3321503	415188	416550	9	2	101	10	17	5408300	318135	310000	33	44	99	25	9	5413125	601458	605000	9	3	101	12	26	10821425	416208.653846154
10-2013	13	10	Toronto W03	55	24091718	438031	425000	102	64.7	97	1.7	103	19	-	30	14328518	477617	439500	61	53	103	14	14	6671200	476514	482000	29	25	108	24	1	224000	224000	224000	3	5	98	18	8	2013000	251625	242500	7	10	98	17	2	855000	427500	427500	2	4	94	58	10	2868000	286800
10-2013	13	10	Toronto W04	60	23930688	398845	386500	98	60.9	139	2.5	99	19	-	25	13814388	552576	521000	48	62	100	16	6	2882400	480400	494500	7	5	99	24	6	1835600	305933	283750	10	13	98	21	20	4001300	200065	180500	30	55	97	21	3	1397000	465667	410000	3	4	98	14	23	5398300	234708.695652174
10-2013	13	10	Toronto W05	101	43335155	429061	438000	169	54.8	263	3	98	29	-	38	21069030	554448	543500	54	69	98	30	29	12795750	441233	425000	43	46	98	21	8	2184900	273113	280000	29	40	98	21	21	4966475	236499	240000	35	99	97	45	4	1804000	451000	452500	3	5	99	20	25	6770475	270819
10-2013	13	10	Toronto W06	134	66260130	494479	462990	208	42.5	351	4.3	99	29	-	43	24609700	572319	551000	51	46	101	12	10	5190580	519058	488250	4	2	99	23	8	4207800	525975	495500	5	9	99	28	66	28462150	431245	351500	130	277	96	43	7	3789900	541414	525000	18	16	100	15	73	32252050	441808.904109589
10-2013	13	10	Toronto W07	30	21963300	732110	735000	34	64.7	39	1.5	100	23	-	22	16706500	759386	740000	26	27	101	20	-	-	-	-	1	1	-	-	-	-	-	-	1	1	-	-	3	1735500	578500	687500	-	6	96	56	5	3521300	704260	730000	6	4	98	15	8	5256800	657100
10-2013	13	10	Toronto W08	156	93918683	602043	543500	254	54.6	384	2.7	98	31	-	67	61368518	915948	730000	117	161	98	25	1	614000	614000	614000	-	1	99	12	5	2138390	427678	477500	15	21	99	47	77	25594650	332398	296900	117	197	98	36	6	4203125	700521	654000	4	3	98	31	83	29797775	359009.337349398
10-2013	13	10	Toronto W09	46	20738750	450842	495000	80	59.6	111	2.4	98	25	-	25	15126500	605060	580000	37	39	99	19	1	410000	410000	410000	4	5	98	52	4	1553500	388375	396500	9	10	97	12	16	3648750	228047	242500	29	56	95	34	-	-	-	-	1	1	-	-	-	-	-
10-2013	13	10	Toronto W10	83	24674899	297288	285000	123	53.5	203	2.9	98	37	-	34	15142600	445371	433500	51	62	98	28	2	745000	372500	372500	4	3	100	13	13	2787500	214423	210500	18	20	96	36	32	5274799	164837	171750	50	116	96	48	1	350000	350000	350000	-	2	103	53	33	5624799	170448.454545455
10-2013	13	10	Toronto West	817	414776251	507682	458500	1311	55.3	1820	2.7	99	26	-	333	226721454	680845	590000	517	578	100	21	99	53632030	541738	500000	136	107	101	19	55	19330193	351458	378000	110	132	99	25	287	90568224	315569	283000	491	954	97	36	40	23440350	586009	576000	50	43	100	20	327	114008574	348650.073394495
10-2013	13	10	TRREB Total	8000	4312462114	539058	450000	13110	54.7	18557	2.6	98	27	-	3820	2620850989	686087	578000	6488	9299	98	27	845	426940788	505255	462250	1152	977	101	17	643	230977012	359218	338000	847	1056	98	27	1907	683135187	358225	312000	3597	6216	97	34	627	283523010	452190	425000	800	793	99	21	2534	966658197	381475.215864246
10-2013	13	10	Uxbridge	37	20282850	548185	520000	51	54	136	4.5	98	58	-	34	19388150	570240	542000	43	119	98	60	-	-	-	-	-	-	-	-	1	314700	314700	314700	2	8	100	1	1	230000	230000	230000	4	6	97	108	-	-	-	-	1	2	-	-	-	-	-
10-2013	13	10	Vaughan	330	225664450	683832	619000	582	49.8	888	2.9	97	29	-	181	155754150	860520	765000	341	525	96	28	38	20151900	530313	520000	41	52	98	24	7	3203000	457571	465000	12	31	98	24	55	19943500	362609	332000	116	198	96	35	42	23025400	548224	543250	60	68	98	27	97	42968900	442978.350515464
10-2013	13	10	Whitby	186	74902555	402702	381000	271	66.3	240	1.5	99	18	-	125	56299450	450396	425000	208	203	98	19	5	1703000	340600	341000	6	7	101	20	9	2208300	245367	244000	11	8	100	17	11	3028905	275355	247500	7	5	98	15	25	7969300	318772	324000	27	11	100	9	36	10998205	305505.694444444
10-2013	13	10	Whitchurch-Stouffville	61	38946201	638462	541000	123	50	219	3.6	97	26	-	43	31533201	733330	590000	100	196	97	25	4	1656000	414000	416500	6	5	98	28	-	-	-	-	2	2	-	--	-	-	-	-	-	-	-	2	884000	442000	442000	2	7	98	69	12	4873000	406083	400250	13	9	98	23	14	5757000	411214.285714286
10-2013	13	10	York Region	1416	895673786	632538	571000	2335	53.5	3462	2.7	97	28	-	807	627451046	777511	707000	1397	2192	97	30	123	60885600	495005	505000	143	142	98	21	72	30923300	429490	410000	96	146	98	28	197	66614091	338143	313000	365	670	97	34	166	82977761	499866	485500	252	254	99	22	363	149591852	412098.76584022
