date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
09-2013	13	09	Clarington	141	47396226	336143	312500	223	66.5	271	1.8	98	27	-	106	38696200	365058	340000	174	228	98	28	5	1093900	218780	224000	2	1	98	42	2	554637	277319	277319	6	5	100	28	4	749500	187375	189750	7	15	98	57	13	3221099	247777	250000	15	10	99	12	17	3970599	233564.647058824
09-2013	13	09	Dufferin County	50	16786000	335720	335000	89	64.7	138	2.6	97	34	-	35	12867000	367629	348000	69	111	97	31	8	2003000	250375	252000	7	9	97	28	3	664000	221333	218000	4	5	97	83	1	366000	366000	366000	3	6	98	72	2	596000	298000	298000	6	7	99	19	3	962000	320666.666666667
09-2013	13	09	Durham Region	845	298835835	353652	330000	1419	64.7	1717	1.9	98	25	-	577	226060491	391786	382000	1091	1409	98	26	66	17590380	266521	247000	67	48	99	22	50	12648237	252965	244500	78	80	99	24	39	8404900	215510	200000	58	82	98	33	83	25203487	303656	314500	76	62	99	19	122	33608387	275478.581967213
09-2013	13	09	East Gwillimbury	28	13317690	475632	467000	49	57.3	99	3.6	98	27	-	24	11934290	497262	487000	44	95	98	28	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	1	215500	215500	215500	-	-	98	73	3	1167900	389300	353000	5	2	100	8	4	1383400	345850
09-2013	13	09	Essa	17	5391212	317130	254900	35	66.4	86	3.5	97	51	-	12	4170300	347525	277450	30	78	97	46	1	270250	270250	270250	-	2	98	38	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	722162	240721	234500	2	2	99	83	-	-	-
09-2013	13	09	Georgina	65	21263938	327138	315000	100	66.2	189	2.6	98	25	-	56	18710938	334124	319000	92	178	98	24	2	684500	342250	342250	3	3	99	16	-	-	-	-	-	1	-	-	2	382000	191000	191000	1	3	99	16	5	1486500	297300	293000	3	3	98	45	7	1868500	266928.571428571
09-2013	13	09	Halton Hills	79	37203840	470935	450000	140	59.1	218	2.8	98	31	-	59	30856440	522991	488000	117	195	98	34	3	1070000	356667	341000	4	2	99	11	7	1797900	256843	249000	4	7	98	26	2	530000	265000	265000	6	5	97	23	8	2949500	368688	373500	9	9	99	24	10	3479500	347950
09-2013	13	09	Halton Region	591	339559485	574551	509000	1105	59.1	1528	2.5	98	28	-	346	239439611	692022	615000	709	1038	97	31	32	14125250	441414	424800	54	50	99	13	35	12291150	351176	328000	73	104	98	31	52	16663324	320449	286250	99	182	97	40	119	53952650	453384	408000	160	143	98	20	171	70615974	412958.912280702
09-2013	13	09	Innisfil	47	16896100	359491	344900	76	56	213	4.3	97	40	-	46	16691100	362850	346450	71	207	97	41	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	205000	205000	205000	5	6	98	14	-	-	-
09-2013	13	09	King	25	20221000	808840	775000	68	35.5	180	8	95	70	-	23	19373000	842304	795000	62	154	95	72	-	-	-	-	3	3	-	-	-	-	-	-	-	-	-	-	2	848000	424000	424000	2	18	98	50	-	-	-	-	-	2	-	-	-	-	-
09-2013	13	09	Markham	403	259755473	644555	595000	722	54.2	902	2.4	99	23	-	204	165498468	811267	777900	353	422	99	22	29	14933478	514948	515000	47	37	100	16	32	13096709	409272	419000	54	66	97	35	48	16774950	349478	320750	152	270	97	38	49	26360680	537973	519990	73	84	100	16	97	43135630	444697.216494845
09-2013	13	09	Milton	170	80077301	471043	427000	307	61.2	342	1.9	98	24	-	86	48453551	563413	545000	181	234	97	30	15	6403850	426923	424000	23	21	99	12	5	1548000	309600	311000	5	6	99	28	9	2464500	273833	265500	18	22	97	36	52	19839900	381537	382750	74	54	99	15	61	22304400	365645.901639344
09-2013	13	09	Mississauga	843	426125472	505487	435000	1705	52.3	2262	2.6	97	26	-	326	242098627	742634	630650	705	841	97	24	114	52750485	462724	462250	173	166	99	17	164	60351218	367995	351000	234	282	98	27	197	52479042	266391	248000	513	902	97	35	37	16012100	432759	439500	70	61	98	28	234	68491142	292697.188034188
09-2013	13	09	New Tecumseth	42	14512190	345528	327250	73	64.3	166	3.4	98	44	-	29	11073490	381844	350000	50	107	99	37	-	-	-	-	1	2	-	-	3	565200	188400	198200	2	3	97	101	-	-	-	-	1	11	-	-	5	1263500	252700	256000	6	10	99	39	-	-	-
09-2013	13	09	Newmarket	125	68130333	545043	516500	207	68.8	188	1.6	98	22	-	85	53051777	624139	585000	126	127	98	26	16	6488500	405531	407500	29	23	99	16	9	3061500	340167	330000	19	17	99	16	5	1402800	280560	269900	10	9	100	16	10	4125756	412576	409250	23	11	100	10	15	5528556	368570.4
09-2013	13	09	Oakville	247	174109214	704896	615000	470	56.8	640	2.9	97	28	-	149	126782815	850891	740000	312	423	97	28	9	4397500	488611	470000	18	18	100	12	15	6147750	409850	375000	34	48	98	31	23	8749899	380430	307000	49	91	96	42	47	26311250	559814	468000	55	57	97	25	70	35061149	500873.557142857
09-2013	13	09	Orangeville	50	16786000	335720	335000	89	64.7	138	2.6	97	34	-	35	12867000	367629	348000	69	111	97	31	8	2003000	250375	252000	7	9	97	28	3	664000	221333	218000	4	5	97	83	1	366000	366000	366000	3	6	98	72	2	596000	298000	298000	6	7	99	19	3	962000	320666.666666667
09-2013	13	09	Oshawa	211	58408566	276818	260000	340	68.5	343	1.5	98	21	-	151	45390836	300602	295000	266	270	98	20	33	7497830	227207	226000	29	22	99	20	10	1733800	173380	170000	22	20	99	22	6	946700	157783	162500	10	18	96	52	9	2345400	260600	290000	7	7	98	20	15	3292100	219473.333333333
09-2013	13	09	Peel Region	1591	752840324	473187	422000	3285	50.9	4459	2.7	98	27	-	772	470127472	608973	545000	1683	2273	97	26	252	103652985	411321	405255	433	460	98	20	222	75884718	341823	328450	314	393	98	28	235	61001549	259581	240000	603	1066	97	37	103	39098500	379597	365000	228	243	98	26	338	100100049	296153.99112426
09-2013	13	09	Pickering	120	48947750	407898	400000	213	61.4	233	1.9	99	24	-	70	34254800	489354	471750	150	173	99	23	8	2562750	320344	325550	9	7	99	15	19	5475900	288205	287000	27	24	100	25	11	2698900	245355	238000	13	17	98	27	11	3605400	327764	322000	8	7	99	29	22	6304300	286559.090909091
09-2013	13	09	Richmond Hill	252	190993395	757910	671500	594	48.2	795	2.9	97	26	-	159	148622596	934733	820000	365	494	97	28	12	6537499	544792	549000	24	28	98	29	13	5362500	412500	422000	22	28	97	24	28	9003500	321554	300750	110	172	97	26	38	20363300	535876	548000	70	69	99	18	66	29366800	444951.515151515
09-2013	13	09	Scugog	27	11102200	411193	380000	62	53	123	4.2	97	54	-	27	11102200	411193	380000	62	122	97	54	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
09-2013	13	09	Simcoe County	176	68499902	389204	357900	299	59.8	672	3.6	97	44	-	144	59266190	411571	371500	248	585	97	44	4	1319850	329963	339850	5	6	99	15	4	847200	211800	200100	5	5	97	79	-	-	-	-	2	11	-	-	15	4185662	279044	270000	19	21	98	38	-	-	-
09-2013	13	09	Toronto C01	343	163132866	475606	398000	786	42.1	1306	4	99	32	-	6	4705100	784183	771000	17	17	109	19	18	15327782	851543	800860	41	27	105	10	20	10050425	502521	442763	48	51	99	26	286	123259059	430976	383000	667	1189	98	35	12	9540500	795042	793000	13	21	103	15	298	132799559	445636.104026846
09-2013	13	09	Toronto C02	67	63975112	954852	792800	193	42.1	270	4.4	101	21	-	12	19793000	1649417	1392500	39	39	103	17	13	14108712	1085286	980000	32	24	102	13	6	4392000	732000	668500	11	11	105	8	30	21090900	703030	586000	97	178	99	30	4	4116500	1029125	1048000	9	11	101	14	34	25207400	741394.117647059
09-2013	13	09	Toronto C03	32	39613084	1237909	734009	107	52.6	132	2.6	100	27	-	19	31974918	1682890	955000	69	89	98	37	8	5419176	677397	738009	13	6	110	7	-	-	-	-	3	3	-	-	5	2218990	443798	434990	19	23	100	22	-	-	-	-	-	4	-	-	-	-	-
09-2013	13	09	Toronto C04	81	101333301	1251028	1020000	245	48.7	267	2.8	99	22	-	63	90436388	1435498	1180000	194	203	98	20	7	5807013	829573	871113	11	5	105	11	1	753000	753000	753000	1	-	108	8	8	3689000	461125	376000	36	45	97	38	1	359900	359900	359900	3	9	100	23	9	4048900	449877.777777778
09-2013	13	09	Toronto C06	25	14651544	586062	573000	72	44.4	102	3.6	98	32	-	14	10841144	774367	759750	35	46	98	28	1	501000	501000	501000	2	1	102	7	-	-	-	-	-	4	-	-	10	3309400	330940	336500	34	48	98	40	-	-	-	-	1	3	-	-	-	-	-
09-2013	13	09	Toronto C07	88	51455241	584719	436000	236	44.4	354	3.6	98	31	-	26	26394513	1015174	945000	87	115	98	31	6	3320050	553342	559000	5	2	105	10	2	978990	489495	489495	3	4	99	61	53	20122688	379673	359800	138	231	98	32	1	639000	639000	639000	2	1	100	9	54	20761688	384475.703703704
09-2013	13	09	Toronto C08	118	57609289	488214	435000	317	50.5	395	2.9	98	34	-	2	2875000	1437500	1437500	2	2	94	41	6	5530000	921667	890000	13	8	100	19	2	995500	497750	497750	8	12	97	25	103	44953789	436445	409700	282	362	98	35	4	3070000	767500	617500	10	8	100	31	107	48023789	448820.457943925
09-2013	13	09	Toronto C09	24	29039351	1209973	1132500	71	52.4	81	3	98	18	-	9	15988000	1776444	1700000	34	40	97	13	1	1553850	1553850	1553850	6	4	105	5	-	-	-	-	1	2	-	-	11	8303501	754864	667000	21	23	99	24	1	1690000	1690000	1690000	3	3	99	3	12	9993501	832791.75
09-2013	13	09	Toronto C10	37	27456949	742080	547000	94	56.9	103	2.1	101	17	-	10	11920611	1192061	1145056	15	13	101	13	3	2650000	883333	910000	8	9	109	6	2	723000	361500	361500	11	10	99	6	21	11402338	542968	390000	59	68	98	22	1	761000	761000	761000	1	3	109	11	22	12163338	552879
09-2013	13	09	Toronto C11	38	25672799	675600	417500	77	64.4	74	2	100	29	-	11	16238300	1476209	1582000	37	32	100	14	6	4615000	769167	773000	7	1	106	8	-	-	-	-	3	4	-	-	21	4819499	229500	199999	30	37	97	42	-	-	-	-	-	-	-	-	-	-	-
09-2013	13	09	Toronto C12	34	74519678	2191755	1837500	92	38	160	5.4	96	45	-	22	67604888	3072949	3099500	71	119	96	50	1	650000	650000	650000	-	1	100	3	3	1977990	659330	728000	1	6	99	33	8	4286800	535850	429500	20	33	95	41	-	-	-	-	-	1	-	-	-	-	-
09-2013	13	09	Toronto C13	59	38036974	644694	638000	138	60.3	141	2.1	100	20	-	27	26457074	979892	843000	54	34	101	13	7	3863000	551857	550000	10	3	103	7	-	-	-	-	2	3	-	-	23	6819900	296517	280000	67	97	97	33	1	665000	665000	665000	4	3	99	6	24	7484900	311870.833333333
09-2013	13	09	Toronto C14	141	82148094	582611	392000	355	42.5	598	3.8	97	34	-	29	37991290	1310044	1057000	84	133	97	39	-	-	-	-	1	1	-	-	9	4425100	491678	375000	23	30	98	36	98	36109704	368466	355500	238	424	98	33	4	3422000	855500	810000	9	8	96	16	102	39531704	387565.725490196
09-2013	13	09	Toronto C15	128	67092728	524162	427250	268	49	353	3	98	30	-	30	28130900	937697	818000	59	61	98	16	13	7116380	547414	570800	22	17	102	14	20	8801880	440094	378750	36	41	98	30	62	21361568	344541	343000	146	231	98	41	-	-	-	-	-	-	-	-	-	-	-
09-2013	13	09	Toronto Central	1215	835737010	687849	468900	3051	46.4	4336	3.4	99	30	-	280	391351126	1397683	1072500	797	943	98	25	90	70461963	782911	752000	171	109	104	11	65	33097885	509198	436000	151	181	100	27	739	311747136	421850	378000	1854	2989	98	35	29	24263900	836686	761000	55	75	101	16	768	336011036	437514.369791667
09-2013	13	09	Toronto E01	73	45242840	619765	597000	159	57.1	125	1.7	104	17	-	17	13551300	797135	718000	26	22	105	13	27	18241503	675611	654321	60	37	107	12	7	2797100	399586	399900	10	10	103	37	12	5263990	438666	421000	38	40	100	23	10	5388947	538895	525500	25	16	101	14	22	10652937	484224.409090909
09-2013	13	09	Toronto E02	66	49864755	755527	626000	134	61.9	94	1.4	99	11	-	25	25003855	1000154	901000	61	44	98	13	26	16709500	642673	553500	40	19	102	8	2	910500	455250	455250	5	5	102	18	9	4902900	544767	512500	19	19	99	11	4	2338000	584500	540000	9	7	99	20	13	7240900	556992.307692308
09-2013	13	09	Toronto E03	98	55539835	566733	523250	176	61.9	128	1.4	102	18	-	58	37708833	650152	586000	126	100	102	17	24	13337002	555708	566500	36	16	105	12	1	456000	456000	456000	1	1	97	41	12	2399000	199917	155500	11	10	98	34	3	1639000	546333	479000	2	1	100	28	15	4038000	269200
09-2013	13	09	Toronto E04	125	44847201	358778	429900	177	60.4	192	2.1	101	26	-	66	31341001	474864	471000	82	67	102	17	4	1688000	422000	435500	8	8	98	39	11	3446500	313318	300000	16	22	97	29	42	7379700	175707	166250	63	83	97	39	2	992000	496000	496000	8	11	105	4	44	8371700	190265.909090909
09-2013	13	09	Toronto E05	75	32788783	437184	404500	108	66.7	130	1.7	101	24	-	26	17277188	664507	665900	34	37	104	20	3	1553000	517667	498000	2	1	102	6	11	3455100	314100	317300	16	19	98	23	30	8012495	267083	236100	50	69	97	31	3	1442500	480833	475000	4	4	98	7	33	9454995	286515
09-2013	13	09	Toronto E06	34	18245988	536647	490000	79	54.2	83	1.8	99	17	-	29	15681988	540758	489000	73	77	98	17	4	2131000	532750	543000	4	1	102	18	-	-	-	-	-	-	-	-	1	433000	433000	433000	2	4	103	14	-	-	-	-	-	1	-	-	-	-	-
09-2013	13	09	Toronto E07	91	36827100	404693	420000	149	57.1	171	2.4	100	24	-	31	18948400	611239	595000	60	48	101	13	6	2830100	471683	470000	15	10	106	10	7	2374000	339143	322000	7	11	99	18	38	8748600	230226	238000	56	95	97	39	6	2536000	422667	421500	5	2	101	20	44	11284600	256468.181818182
09-2013	13	09	Toronto E08	64	28804455	450070	431500	94	56.6	137	2.5	97	28	-	38	23137155	608873	529000	64	76	97	22	-	-	-	-	1	1	-	-	4	768000	192000	171500	5	7	98	44	19	3449300	181542	175000	22	48	97	39	3	1450000	483333	525000	2	5	97	25	22	4899300	222695.454545455
09-2013	13	09	Toronto E09	111	38615065	347883	328000	189	58.4	252	2.2	99	28	-	50	22985300	459706	454000	77	67	99	20	3	1153215	384405	374715	4	3	98	38	11	2888000	262545	271000	11	14	98	23	46	11349550	246729	246625	97	165	98	37	-	-	-	-	-	3	-	-	-	-	-
09-2013	13	09	Toronto E10	54	24418200	452189	433250	100	55.2	144	2.5	99	28	-	33	19101200	578824	545000	67	92	99	27	4	1441200	360300	368150	4	5	100	15	10	2294300	229430	225750	12	21	100	38	4	657000	164250	157500	6	15	97	30	2	761500	380750	380750	8	8	98	25	6	1418500	236416.666666667
09-2013	13	09	Toronto E11	68	22310510	328096	307000	101	63.8	131	2.1	98	27	-	17	8457000	497471	523500	36	41	97	29	10	4072010	407201	424500	8	4	99	19	12	3316100	276342	276500	19	26	99	26	20	3296900	164845	154500	28	53	97	32	9	3168500	352056	375000	9	6	99	25	29	6465400	222944.827586207
09-2013	13	09	Toronto East	859	397504732	462753	445000	1466	59.7	1587	2	100	23	-	390	233193220	597931	521500	706	671	100	19	111	63156530	568978	520000	182	105	104	13	76	22705600	298758	292000	102	136	99	28	233	55892435	239882	215000	392	601	98	35	42	19716447	469439	467750	72	64	100	19	275	75608882	274941.389090909
09-2013	13	09	Toronto W01	48	31601197	658358	624501	129	55.8	149	2.4	101	22	-	15	15394206	1026280	908000	35	29	100	26	7	5013000	716143	668000	15	8	108	8	6	2635001	439167	402000	7	4	102	15	19	7890990	415315	371500	71	108	98	27	1	668000	668000	668000	1	-	106	4	20	8558990	427949.5
09-2013	13	09	Toronto W02	76	50275570	661521	602500	136	67.4	109	1.4	102	18	-	33	27533970	834363	800000	54	31	101	17	24	14723400	613475	593500	33	16	105	12	3	1370900	456967	445100	7	4	101	7	10	3594200	359420	346000	33	53	98	45	5	2861100	572220	577600	9	5	102	10	15	6455300	430353.333333333
09-2013	13	09	Toronto W03	56	23918200	427111	420000	96	65.9	92	1.7	101	21	-	29	12644400	436014	420000	59	51	100	14	16	7362000	460125	430500	24	22	103	18	3	1226300	408767	411400	3	3	100	64	7	2083000	297571	290000	10	12	97	39	1	602500	602500	602500	-	4	99	9	8	2685500	335687.5
09-2013	13	09	Toronto W04	68	27674566	406979	401550	122	60.3	163	2.5	100	30	-	34	18083966	531881	472500	61	65	102	26	3	1571500	523833	482500	6	11	96	16	3	825600	275200	286500	10	14	99	48	26	6265500	240981	236000	40	66	97	37	2	928000	464000	464000	5	7	98	9	28	7193500	256910.714285714
09-2013	13	09	Toronto W05	80	28560150	357002	398500	178	53.7	286	3.1	98	30	-	17	8691600	511271	510000	52	82	97	29	30	13131650	437722	427500	42	55	98	25	14	3520400	251457	286500	18	29	98	32	16	2917000	182313	181000	59	111	96	40	-	-	-	-	4	7	-	-	-	-	-
09-2013	13	09	Toronto W06	107	49537950	462971	404000	240	40.1	394	4.5	100	34	-	29	18172000	626621	584500	62	57	102	15	3	1796000	598667	546000	8	8	101	41	3	1777900	592633	466000	9	12	99	53	62	22272250	359230	335500	149	304	97	44	10	5519800	551980	602500	12	11	99	22	72	27792050	386000.694444444
09-2013	13	09	Toronto W07	31	21570800	695832	692500	56	62.9	49	1.5	102	22	-	22	17491400	795064	788000	45	35	102	16	1	430000	430000	430000	1	-	100	10	-	-	-	-	-	-	-	-	3	1107400	369133	370000	5	9	98	67	4	2391000	597750	568000	4	5	99	24	7	3498400	499771.428571429
09-2013	13	09	Toronto W08	126	79947593	634505	515000	296	53	386	2.7	98	30	-	57	54749063	960510	760000	153	164	98	27	6	3092700	515450	520000	8	2	98	12	8	3219400	402425	418500	15	19	98	17	53	17497430	330140	329900	112	193	98	37	2	1389000	694500	694500	8	8	101	7	55	18886430	343389.636363636
09-2013	13	09	Toronto W09	43	21087500	490407	525000	80	59.7	108	2.5	99	33	-	28	17481600	624343	597500	41	37	99	28	3	1318900	439633	439900	3	2	99	21	1	365000	365000	365000	5	6	94	18	9	1384000	153778	109000	31	62	95	45	1	375000	375000	375000	-	1	94	13	10	1759000	175900
09-2013	13	09	Toronto W10	80	26248488	328106	366500	144	51.9	238	3	98	31	-	38	17409688	458150	431500	56	70	98	25	4	1525000	381250	381500	4	4	97	35	10	2369000	236900	256500	17	23	96	19	26	4216800	162185	164000	62	137	97	46	2	728000	364000	364000	4	3	97	17	28	4944800	176600
09-2013	13	09	Toronto West	715	360422014	504087	443000	1477	54.1	1974	2.7	100	28	-	302	207651893	687589	600000	618	621	100	23	97	49964150	515094	478000	144	128	102	19	51	17309501	339402	315000	91	114	99	27	231	69228570	299691	292000	572	1055	97	40	28	15462400	552229	576300	47	51	100	16	259	84690970	326992.162162162
09-2013	13	09	TRREB Total	7411	3955966314	533797	449000	14938	53.7	20194	2.7	98	27	-	3689	2486483828	674027	567500	7595	10047	98	26	756	369494186	488749	450000	1259	1089	101	17	575	203734788	354321	330000	952	1188	98	28	1670	572409902	342760	315000	3982	6710	98	36	593	269734482	454864	423000	945	946	99	21	2263	842144384	372136.272205038
09-2013	13	09	Uxbridge	18	9286000	515889	484000	50	54.2	158	4.4	97	42	-	14	7987000	570500	570000	47	144	97	42	1	358000	358000	358000	-	-	97	17	-	-	-	-	1	7	-	-	1	267000	267000	267000	-	4	98	83	2	674000	337000	337000	1	1	98	33	3	941000	313666.666666667
09-2013	13	09	Vaughan	320	218097927	681556	616250	706	48.6	961	3	97	27	-	186	155290900	834897	740500	417	573	97	26	24	13295901	553996	546900	65	62	98	17	10	4113888	411389	415500	24	35	98	27	44	15862438	360510	342500	113	203	96	44	51	26907800	527604	525000	75	76	98	23	95	42770238	450213.031578947
09-2013	13	09	Whitby	158	61469355	389047	374500	277	66.1	261	1.5	99	17	-	106	46398555	437722	413500	211	211	99	16	5	1272000	254400	310000	9	6	97	42	9	2198600	244289	240500	12	8	99	15	9	2271000	252333	235000	16	12	98	14	23	7281400	316583	322000	20	15	99	17	32	9552400	298512.5
09-2013	13	09	Whitchurch-Stouffville	72	45274868	628818	541150	131	50.8	234	3.5	97	28	-	57	39037168	684863	570000	110	201	97	30	6	2482200	413700	411950	7	5	98	15	-	-	-	-	-	-	-	--	-	-	-	-	-	-	-	1	550000	550000	550000	-	11	96	35	8	3205500	400688	405500	14	17	99	22	9	3755500	417277.777777778
09-2013	13	09	York Region	1369	885781012	647028	582000	2747	52.4	3783	2.8	98	26	-	843	646526825	766936	710000	1674	2396	97	26	96	47220078	491876	504750	196	174	99	17	69	28286497	409949	408000	134	170	98	29	140	49105988	350757	325000	399	718	97	37	172	87255436	507299	505900	282	280	99	20	312	136361424	437055.846153846
