date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
04-2013	13	04	Clarington	175	53537242	305927	286000	269	68.4	270	2	99	18	-	121	40839842	337519	315000	196	213	99	19	7	1536000	219429	220000	9	6	99	13	-	-	-	-	7	8	-	-	11	2159900	196355	191000	14	20	98	29	20	4708600	235430	229000	26	15	100	12	31	6868500	221564.516129032
04-2013	13	04	Dufferin County	85	30412523	357794	337500	137	68	181	2.4	98	37	-	65	25215123	387925	357110	101	136	98	38	10	2580500	258050	255500	18	16	100	32	5	1074500	214900	214500	7	8	98	26	2	623400	311700	311700	3	11	94	86	3	919000	306333	295000	8	10	99	24	5	1542400	308480
04-2013	13	04	Durham Region	1204	430595645	357638	335307	1793	64.6	1694	2	99	20	-	848	335469408	395601	377750	1317	1324	99	21	78	22355695	286611	284250	101	62	100	14	75	16077625	214368	225500	95	89	99	25	49	10608900	216508	205000	68	91	98	30	115	34450617	299571	303500	167	101	100	12	164	45059517	274753.152439024
04-2013	13	04	East Gwillimbury	38	19785043	520659	457500	71	54.7	98	3.5	97	29	-	30	17362290	578743	482500	60	93	97	34	2	693253	346627	346627	4	2	101	5	-	-	-	-	-	-	-	-	1	219500	219500	219500	1	-	102	14	5	1510000	302000	314000	6	3	97	11	6	1729500	288250
04-2013	13	04	Essa	44	13066700	296970	264000	62	65.8	106	4	98	28	-	27	8930300	330752	300000	36	76	98	30	1	242000	242000	242000	3	5	99	31	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	8	1851400	231425	227500	11	12	98	24	-	-	-
04-2013	13	04	Georgina	99	31689192	320093	320000	125	67.8	174	3	98	31	-	87	28451242	327026	329000	111	165	98	33	1	315000	315000	315000	1	1	99	21	-	-	-	-	1	1	-	-	2	374000	187000	187000	2	1	98	12	9	2548950	283217	275000	9	5	100	20	11	2922950	265722.727272727
04-2013	13	04	Halton Hills	103	47848363	464547	428500	188	60.7	243	2.6	98	29	-	77	39162288	508601	504500	153	216	98	32	5	1928500	385700	396500	6	4	99	10	8	2079675	259959	275000	11	10	99	21	3	821000	273667	260000	2	3	98	56	9	3448400	383156	355000	15	10	99	18	12	4269400	355783.333333333
04-2013	13	04	Halton Region	769	448411053	583109	495000	1235	55.9	1502	2.6	98	25	-	468	329804678	704711	593500	758	1021	98	27	53	23080700	435485	428000	79	63	99	19	45	15111875	335819	298000	87	96	98	21	45	13683450	304077	267000	83	133	98	36	150	62899350	419329	395000	214	174	99	18	195	76582800	392732.307692308
04-2013	13	04	Innisfil	51	17615600	345404	310500	107	56.8	203	4.3	97	34	-	47	16610600	353417	320000	101	194	97	34	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	748000	249333	250000	4	5	99	32	-	-	-
04-2013	13	04	King	27	25506000	944667	875000	83	35	188	7.8	96	45	-	25	24615000	984600	890000	66	166	95	46	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	1	476000	476000	476000	11	18	97	34	1	415000	415000	415000	4	2	99	23	2	891000	445500
04-2013	13	04	Markham	541	340482925	629358	575000	972	50.1	997	2.6	99	21	-	258	213011994	825628	731750	508	491	98	20	41	20568477	501670	500000	76	57	100	16	39	15092131	386978	375000	53	54	99	23	76	25009895	329078	304000	139	234	97	33	72	35900978	498625	479995	123	117	100	20	148	60910873	411559.952702703
04-2013	13	04	Milton	235	109490090	465915	440000	374	55.8	348	2	99	18	-	119	65532740	550695	524900	196	213	99	18	31	13065500	421468	415000	47	35	99	16	8	2450900	306363	293950	13	14	99	18	6	1459250	243208	230000	11	11	99	23	68	25510200	375150	378000	104	71	99	16	74	26969450	364452.027027027
04-2013	13	04	Mississauga	1068	513537343	480840	436050	2148	50.8	2342	2.6	98	22	-	403	278891334	692038	635000	848	899	98	22	188	84415149	449017	444000	276	179	99	17	185	65421842	353632	355000	320	319	98	23	235	59736436	254198	248000	610	869	97	27	45	19560982	434688	430052	67	57	99	16	280	79297418	283205.064285714
04-2013	13	04	New Tecumseth	62	20163962	325225	310500	110	62.4	184	3.4	98	39	-	40	14248462	356212	332500	81	128	98	32	4	750000	187500	185000	4	3	92	136	2	388000	194000	194000	1	3	98	74	-	-	-	-	4	11	-	-	8	2040500	255063	255500	6	7	99	26	-	-	-
04-2013	13	04	Newmarket	176	87008866	494369	487000	231	66.9	213	1.6	99	19	-	121	65715666	543105	520000	160	167	99	20	23	8927400	388148	386000	32	22	99	18	8	2815000	351875	318500	11	9	99	23	2	492800	246400	246400	2	2	100	13	21	8616000	410286	405000	25	13	99	17	23	9108800	396034.782608696
04-2013	13	04	Oakville	301	223648710	743019	628000	477	53.3	654	3.1	97	30	-	197	176922860	898086	770000	298	433	97	34	12	6059700	504975	509000	21	17	99	27	14	5409900	386421	381000	36	44	98	23	19	6129000	322579	269000	44	86	98	39	55	27176250	494114	450000	70	66	98	20	74	33305250	450070.945945946
04-2013	13	04	Orangeville	85	30412523	357794	337500	137	68	181	2.4	98	37	-	65	25215123	387925	357110	101	136	98	38	10	2580500	258050	255500	18	16	100	32	5	1074500	214900	214500	7	8	98	26	2	623400	311700	311700	3	11	94	86	3	919000	306333	295000	8	10	99	24	5	1542400	308480
04-2013	13	04	Oshawa	320	89474801	279609	269950	414	66.6	333	1.8	99	21	-	231	72319151	313070	299000	324	261	99	20	30	6711350	223712	219000	39	27	99	17	31	4781400	154239	151000	22	18	98	26	12	1911500	159292	144250	15	19	98	38	10	2200900	220090	240500	9	5	98	18	22	4112400	186927.272727273
04-2013	13	04	Peel Region	2056	947903538	461043	425000	4112	50.1	4544	2.7	98	24	-	997	582475548	584228	542000	2103	2371	98	25	373	153653930	411941	405000	619	480	99	18	242	81295692	335933	334500	429	446	98	23	298	73440836	246446	235500	703	1007	97	29	127	48910132	385119	377000	228	218	99	18	425	122350968	287884.630588235
04-2013	13	04	Pickering	161	65414410	406301	379000	245	62.3	229	1.9	99	20	-	93	45131960	485290	455000	148	148	99	21	12	4412750	367729	372500	11	3	101	9	21	5454300	259729	239500	39	38	100	19	18	4755700	264206	238750	18	19	98	32	17	5659700	332924	336000	28	18	100	12	35	10415400	297582.857142857
04-2013	13	04	Richmond Hill	354	239196996	675698	617750	794	45.7	883	2.9	98	21	-	211	177104788	839359	769900	493	549	98	18	22	11182765	508308	515500	30	22	99	18	19	7812800	411200	424000	40	29	98	20	47	14041063	298746	295000	119	167	97	32	47	24614680	523717	525000	93	99	98	23	94	38655743	411231.308510638
04-2013	13	04	Scugog	26	11358900	436881	400000	63	55.9	104	4.3	98	44	-	26	11358900	436881	400000	63	102	98	44	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
04-2013	13	04	Simcoe County	241	85326739	354053	335000	437	58.2	748	3.8	98	35	-	181	68382712	377805	355500	350	625	98	35	14	4311500	307964	351500	15	16	98	62	3	626777	208926	196000	2	4	99	53	1	157000	157000	157000	6	13	105	19	21	5375800	255990	250000	29	31	99	24	22	5532800	251490.909090909
04-2013	13	04	Toronto C01	424	199997969	471693	399200	956	39.4	1366	4.1	99	29	-	9	9566077	1062897	968000	17	15	101	15	19	17305000	910789	820000	26	22	104	26	21	10916200	519819	465000	31	36	100	23	360	151672592	421313	376750	858	1278	98	30	15	10538100	702540	655100	23	15	102	9	375	162210692	432561.845333333
04-2013	13	04	Toronto C02	78	86725544	1111866	882500	191	41.2	276	4.3	98	25	-	16	23225833	1451615	1120000	37	36	97	15	15	19187211	1279147	1320000	24	25	101	17	2	1280000	640000	640000	4	10	98	16	42	38632500	919821	677500	117	190	96	33	3	4400000	1466667	1325000	7	7	101	17	45	43032500	956277.777777778
04-2013	13	04	Toronto C03	59	68986500	1169263	839000	116	53.8	118	2.5	98	25	-	38	54814400	1442484	1035000	75	79	98	23	12	7112100	592675	652500	20	12	102	11	-	-	-	-	3	6	-	-	8	6780000	847500	721000	18	16	96	53	-	-	-	-	-	3	-	-	-	-	-
04-2013	13	04	Toronto C04	123	130747072	1062984	1020000	236	48.9	265	2.7	99	21	-	85	112252772	1320621	1176000	188	192	99	16	4	3053000	763250	766500	6	3	99	13	-	-	-	-	-	3	-	-	28	12972800	463314	379650	38	50	98	35	3	1734000	578000	677000	2	8	99	37	31	14706800	474412.903225806
04-2013	13	04	Toronto C06	40	23172400	579310	406750	93	43.8	123	3.4	99	32	-	19	16538500	870447	735000	41	44	100	23	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	21	6633900	315900	294000	52	76	97	40	-	-	-	-	-	-	-	-	-	-	-
04-2013	13	04	Toronto C07	109	68708299	630351	563000	257	41.5	347	3.7	99	27	-	47	43785199	931600	830000	110	139	99	22	4	2049000	512250	498000	4	2	101	7	6	2687000	447833	399500	5	7	99	43	47	16676100	354811	337000	132	191	98	34	5	3511000	702200	683000	4	4	103	10	52	20187100	388213.461538462
04-2013	13	04	Toronto C08	156	71902038	460911	398500	316	45.3	393	3.2	99	29	-	1	1050000	1050000	1050000	2	6	98	17	9	8077500	897500	860000	12	11	99	18	4	2050900	512725	397950	10	19	98	32	133	55189138	414956	385000	275	348	99	31	8	5217500	652188	579500	13	5	101	10	141	60406638	428415.872340426
04-2013	13	04	Toronto C09	34	41362800	1216553	874950	71	52.6	81	2.9	100	28	-	12	21378900	1781575	1745000	32	36	102	13	1	2175000	2175000	2175000	5	5	99	8	1	654000	654000	654000	-	1	99	9	14	13747900	981993	609000	22	24	99	44	1	1119000	1119000	1119000	2	2	107	5	15	14866900	991126.666666667
04-2013	13	04	Toronto C10	89	57312112	643956	645000	146	54.6	131	2.1	102	16	-	19	18942000	996947	1000000	44	31	106	10	15	11934739	795649	777000	20	11	107	11	5	3315000	663000	801000	-	5	100	17	49	22838373	466089	435000	81	83	98	20	-	-	-	-	-	-	-	-	-	-	-
04-2013	13	04	Toronto C11	52	42035409	808373	390750	97	53.5	88	2.6	100	24	-	21	34490511	1642405	1570000	45	24	101	11	1	859262	859262	859262	3	4	108	7	1	140000	140000	140000	3	4	93	33	29	6545636	225712	179786	46	56	98	33	-	-	-	-	-	-	-	-	-	-	-
04-2013	13	04	Toronto C12	37	58626638	1584504	1300000	114	36	175	5.5	98	28	-	27	53211838	1970809	1700000	75	120	98	22	-	-	-	-	1	1	-	-	3	1902000	634000	660000	11	14	98	30	7	3512800	501829	480000	27	39	97	49	-	-	-	-	-	1	-	-	-	-	-
04-2013	13	04	Toronto C13	103	76689639	744560	601000	148	55.5	135	2.3	102	19	-	48	55363731	1153411	940000	68	36	103	17	10	4940308	494031	485500	10	3	102	18	3	1378500	459500	460000	7	5	101	10	38	12846600	338068	276500	60	86	98	25	4	2160500	540125	539000	2	3	99	10	42	15007100	357311.904761905
04-2013	13	04	Toronto C14	157	97844217	623212	439000	429	40.4	542	3.7	96	27	-	47	54195149	1153088	978000	129	126	95	21	-	-	-	-	-	-	-	-	12	6776188	564682	616850	21	30	98	30	98	36872880	376254	353250	271	369	97	30	-	-	-	-	7	11	-	-	-	-	-
04-2013	13	04	Toronto C15	135	74122910	549059	416000	319	45.4	385	3.2	99	25	-	36	34832956	967582	837500	77	78	100	17	12	6707100	558925	548500	42	31	102	13	21	7398888	352328	355000	39	35	99	25	65	24619966	378769	305000	158	239	98	32	-	-	-	-	-	-	-	-	-	-	-
04-2013	13	04	Toronto Central	1596	1098233547	688116	485400	3489	43.7	4425	3.5	99	26	-	425	533647866	1255642	1050000	940	962	99	18	102	83400220	817649	726000	173	130	102	16	79	38498676	487325	425000	134	178	99	26	939	409541185	436146	378000	2155	3045	98	31	39	28680100	735387	655100	60	59	101	12	978	438221285	448079.023517382
04-2013	13	04	Toronto E01	119	70802959	594983	550000	220	55.7	145	1.7	104	13	-	30	22365455	745515	696250	61	36	105	12	55	32781513	596028	580000	76	35	105	8	5	2082000	416400	415000	13	15	101	22	18	7457501	414306	377000	47	47	100	27	11	6116490	556045	540000	23	12	106	8	29	13573991	468068.655172414
04-2013	13	04	Toronto E02	103	71915550	698209	630400	149	59.6	104	1.5	101	12	-	39	35565423	911934	837500	53	43	99	16	42	25450427	605963	585000	55	25	104	9	4	1558000	389500	359000	3	5	96	36	14	7103200	507371	464250	25	20	103	5	3	1925500	641833	663000	11	9	108	8	17	9028700	531100
04-2013	13	04	Toronto E03	118	64432381	546037	536900	205	56.4	140	1.7	103	14	-	64	40882871	638795	561500	133	96	103	13	28	17421110	622183	609000	46	25	106	9	2	386500	193250	193250	-	-	98	32	21	4261900	202948	150000	20	16	98	25	3	1480000	493333	483000	6	3	102	7	24	5741900	239245.833333333
04-2013	13	04	Toronto E04	112	40926376	365414	395500	200	56.4	205	2.3	99	21	-	50	23593800	471876	453500	85	62	100	20	9	3372000	374667	375000	16	11	100	11	14	4842388	345885	332000	27	26	98	30	34	6720688	197667	186500	63	89	97	24	5	2397500	479500	482000	8	15	99	11	39	9118188	233799.692307692
04-2013	13	04	Toronto E05	113	45735300	404737	348000	170	58.6	145	1.9	100	18	-	25	16626600	665064	665000	65	53	101	14	10	4683500	468350	462750	8	3	102	8	27	8864600	328319	325000	36	21	100	13	43	11453800	266367	261000	48	61	98	28	2	880000	440000	440000	2	1	97	16	45	12333800	274084.444444444
04-2013	13	04	Toronto E06	56	32667601	583350	506500	82	53.8	55	1.8	99	14	-	49	29792101	608002	526000	73	48	99	13	5	2287000	457400	400000	5	3	100	18	-	-	-	-	-	-	-	-	2	588500	294250	294250	4	4	97	12	-	-	-	-	-	-	-	-	-	-	-
04-2013	13	04	Toronto E07	106	45602186	430209	425500	162	51.1	173	2.8	101	23	-	36	21973568	610377	588500	63	40	102	11	17	7798218	458719	450000	18	6	102	6	12	4224400	352033	339000	11	12	100	16	33	8257000	250212	235000	62	111	97	49	5	1996300	399260	400500	5	2	102	10	38	10253300	269823.684210526
04-2013	13	04	Toronto E08	55	22146671	402667	440000	115	55.8	133	2.6	99	21	-	36	18775671	521546	487000	67	70	100	13	-	-	-	-	-	-	-	-	3	652500	217500	245000	13	14	95	24	16	2718500	169906	159000	29	41	98	36	-	-	-	-	5	7	-	-	-	-	-
04-2013	13	04	Toronto E09	132	46174136	349804	364000	205	54.8	228	2.6	99	21	-	63	27969486	443960	442500	87	61	100	17	7	2620500	374357	366000	5	2	99	12	11	2560550	232777	237500	12	18	98	30	50	12588600	251772	246000	98	144	98	24	1	435000	435000	435000	3	3	99	37	51	13023600	255364.705882353
04-2013	13	04	Toronto E10	74	34193700	462077	433000	129	55.3	134	2.3	99	21	-	50	26245900	524918	490000	85	85	99	15	5	1850500	370100	315000	7	4	102	13	5	1278800	255760	242000	8	11	98	29	4	757000	189250	191500	11	18	96	29	10	4061500	406150	405750	15	13	99	48	14	4818500	344178.571428571
04-2013	13	04	Toronto E11	114	38795618	340312	321000	143	57.3	132	2.4	99	23	-	34	16518050	485825	472450	59	43	99	18	15	5866100	391073	370000	12	5	100	11	23	5688180	247312	233000	32	29	98	26	24	4151900	172996	170000	26	50	96	39	15	5577388	371826	395000	12	4	101	15	39	9729288	249468.923076923
04-2013	13	04	Toronto East	1102	513392478	465873	436750	1780	55.9	1594	2.2	101	18	-	476	280308925	588884	522500	831	637	101	15	193	104130868	539538	510000	248	119	104	9	106	32137918	303188	315000	155	151	99	23	259	66058589	255052	233000	433	601	98	29	55	24869678	452176	429990	90	69	102	18	314	90928267	289580.468152866
04-2013	13	04	Toronto W01	48	32591492	678989	644900	91	51.4	114	2.6	103	25	-	15	15906611	1060441	946000	29	24	103	26	8	5755300	719413	673750	12	8	106	10	5	2154700	430940	419900	7	4	101	20	16	6929601	433100	362000	38	77	100	32	2	1416180	708090	708090	4	1	108	8	18	8345781	463654.5
04-2013	13	04	Toronto W02	98	62979729	642650	584300	152	65.8	112	1.4	102	17	-	33	30083538	911622	803000	48	37	102	12	29	16835023	580518	578600	35	15	104	17	10	4300100	430010	415500	15	15	100	15	17	6258900	368171	376500	41	41	99	31	9	5502168	611352	575000	12	3	107	9	26	11761068	452348.769230769
04-2013	13	04	Toronto W03	83	35304177	425352	420000	122	62.9	108	1.9	100	22	-	37	16885377	456362	425000	55	54	99	22	31	13400000	432258	435000	53	33	102	19	3	1045800	348600	349000	2	3	102	41	8	2230000	278750	287500	5	11	99	34	4	1743000	435750	432000	6	6	98	22	12	3973000	331083.333333333
04-2013	13	04	Toronto W04	67	27757270	414288	408000	160	56.5	182	2.7	98	25	-	34	19164820	563671	475950	78	77	99	20	4	1879000	469750	473000	12	12	100	9	5	1372400	274480	262500	20	25	96	29	22	4533050	206048	180000	43	59	96	36	2	808000	404000	404000	7	9	100	10	24	5341050	222543.75
04-2013	13	04	Toronto W05	115	39330400	342003	365000	206	56.2	269	3	97	33	-	15	9500300	633353	548800	51	59	97	23	35	14890200	425434	409000	60	57	98	21	24	5417000	225708	233000	34	40	97	31	31	6188000	199613	160000	51	104	96	58	7	3067900	438271	435000	9	6	99	10	38	9255900	243576.315789474
04-2013	13	04	Toronto W06	130	59811517	460089	469250	322	37.2	521	4.6	100	31	-	46	26135097	568154	542500	70	57	102	11	6	3495000	582500	583500	7	9	101	39	6	2707700	451283	442400	12	13	101	16	64	24037220	375582	333375	215	428	97	45	5	2978000	595600	605000	12	11	98	30	69	27015220	391524.927536232
04-2013	13	04	Toronto W07	43	33315958	774790	685000	67	67.9	43	1.3	101	17	-	32	25959458	811233	716500	51	31	102	13	1	580000	580000	580000	-	-	97	49	-	-	-	-	2	2	-	-	4	3155000	788750	363750	10	8	102	46	6	3621500	603583	567000	4	1	100	13	10	6776500	677650
04-2013	13	04	Toronto W08	187	119632486	639746	517000	339	53.3	384	2.8	99	25	-	86	85368965	992662	836000	168	164	99	19	3	1597500	532500	465500	4	3	103	7	13	4721950	363227	332500	12	12	100	29	79	24301171	307610	295000	148	201	98	32	6	3642900	607150	625450	7	3	99	10	85	27944071	328753.776470588
04-2013	13	04	Toronto W09	50	21931800	438636	475750	88	55.2	94	2.9	100	27	-	28	17164300	613011	632500	50	49	100	20	-	-	-	-	1	1	-	-	1	375000	375000	375000	3	2	99	14	18	3655400	203078	193500	31	40	97	39	1	380000	380000	380000	1	1	97	42	19	4035400	212389.473684211
04-2013	13	04	Toronto W10	72	25265839	350914	388000	188	50.8	240	3	98	19	-	37	16916888	457213	427487	74	66	98	15	3	1127000	375667	380000	9	9	97	23	6	1536501	256084	258001	15	20	98	22	22	4045950	183907	180000	82	140	97	25	4	1639500	409875	410000	4	2	98	28	26	5685450	218671.153846154
04-2013	13	04	Toronto West	893	457920668	512789	440900	1735	52.6	2067	2.8	100	25	-	363	263085354	724753	625000	674	618	100	17	120	59559023	496325	455500	193	147	102	19	73	23631151	323714	302900	122	136	99	26	281	85334292	303681	285000	664	1109	98	38	46	24799148	539112	545750	66	43	101	16	327	110133440	336799.510703364
04-2013	13	04	TRREB Total	9811	5163874245	526335	445000	18270	51.8	20866	2.7	99	23	-	4939	3240822483	656170	560000	9297	10331	98	23	1096	526803279	480660	441300	1673	1206	101	17	716	243873533	340605	329900	1170	1250	99	24	2061	720304410	349493	311500	4575	6745	98	32	805	350170540	434994	415500	1255	1051	99	17	2866	1070474950	373508.356594557
04-2013	13	04	Uxbridge	41	21307125	519686	450000	67	56.4	116	4.1	98	34	-	37	20065300	542305	459000	59	104	98	35	1	289000	289000	289000	3	2	97	8	2	582825	291413	291413	1	1	98	49	-	-	-	-	2	7	-	-	-	-	-	-	1	2	-	-	-	-	-
04-2013	13	04	Vaughan	429	287546709	670272	625000	932	47.5	1079	2.9	98	24	-	259	207626261	801646	725000	562	646	97	25	49	25744260	525393	518000	63	52	99	19	10	4180588	418059	402194	23	28	98	24	50	17153100	343062	325000	173	255	97	32	57	30582500	536535	531000	101	87	98	16	107	47735600	446127.102803738
04-2013	13	04	Whitby	250	100710654	402843	385000	366	66.6	281	1.5	99	15	-	177	78766854	445010	423000	261	207	99	16	12	3638000	303167	306500	14	6	100	12	10	2225300	222530	232000	12	11	99	19	4	956800	239200	229250	10	13	96	14	35	10840200	309720	312000	51	32	100	11	39	11797000	302487.179487179
04-2013	13	04	Whitchurch-Stouffville	89	55557118	624237	536500	182	47.4	248	3.7	97	33	-	63	44585430	707705	575000	152	207	97	34	7	2870288	410041	417500	9	11	99	31	1	245000	245000	245000	2	2	96	68	2	1134900	567450	567450	2	13	98	119	14	5711500	407964	397950	16	14	99	18	16	6846400	427900
04-2013	13	04	York Region	1865	1151678054	617522	559900	3552	50.4	4111	2.8	98	23	-	1116	822432869	736947	667750	2223	2637	98	24	153	73730843	481901	485000	227	173	99	18	88	35419319	402492	381250	139	142	98	23	187	60856758	325437	309995	460	735	97	33	249	119266715	478983	468000	393	346	99	18	436	180123473	413127.231651376
