date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
01-2020	20	01	Toronto C04	36	65026204	1806283	1740000	81	51.6	83	2.4	99	30	41	27	56100686	2077803	1950000	65	70	99	30	1	1410000	1410000	1410000	5	5	111	6	0	0	0	-	0	0	-	-	1	572000	572000	572000	0	0	99	42	7	6943518	991931	915000	11	8	96	33	8	7515518	939439.75
01-2020	20	01	Toronto C06	11	9720800	883709	795000	32	56.2	32	2.3	97	18	18	5	6165000	1233000	1220000	22	23	95	26	0	0	0	-	1	1	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	6	3555800	592633	582500	9	8	101	12	6	3555800	592633.333333333
01-2020	20	01	Toronto C07	65	70663453	1087130	715888	108	50.9	112	2.8	98	32	49	23	41765277	1815882	1600000	48	68	96	46	1	893000	893000	893000	2	2	99	38	1	1168000	1168000	1168000	1	0	97	16	1	745000	745000	745000	2	1	106	17	39	26092176	669030	638200	54	40	101	25	40	26837176	670929.4
01-2020	20	01	Toronto C08	116	93132403	802866	728056	184	65.1	160	1.4	101	22	28	0	0	0	-	1	3	-	-	2	2650000	1325000	1325000	5	6	98	50	4	4978000	1244500	1260000	2	4	102	15	4	5136111	1284028	914056	9	4	106	20	106	80368292	758191	704944	167	143	101	22	110	85504403	777312.754545455
01-2020	20	01	Toronto C09	10	20972900	2097290	1964950	21	57.4	30	2.2	100	66	106	4	11792900	2948225	2459000	7	9	102	19	1	1630000	1630000	1630000	0	0	102	95	0	0	0	-	1	2	-	-	0	0	0	-	3	3	-	-	5	7550000	1510000	865000	8	14	97	98	5	7550000	1510000
01-2020	20	01	Toronto C10	27	27086988	1003222	800000	55	62.6	57	1.5	100	20	32	4	8261800	2065450	2250900	15	12	103	11	0	0	0	-	3	3	-	-	1	1475000	1475000	1475000	1	1	99	12	1	775000	775000	775000	1	1	104	0	21	16575188	789295	702000	35	40	99	23	22	17350188	788644.909090909
01-2020	20	01	Toronto C11	17	17373800	1021988	655000	39	66.8	40	1.4	104	18	28	5	10247000	2049400	1766000	11	10	104	14	1	1395000	1395000	1395000	0	1	100	61	0	0	0	-	1	1	-	-	0	0	0	-	1	0	-	-	11	5731800	521073	459900	26	28	103	16	11	5731800	521072.727272727
01-2020	20	01	Toronto C12	13	25188500	1937577	1800000	68	29.5	123	7.7	95	35	66	4	10890000	2722500	2677500	52	102	91	42	0	0	0	-	1	1	-	-	0	0	0	-	1	3	-	-	5	4873500	974700	978500	4	4	99	32	4	9425000	2356250	1825000	10	13	98	32	9	14298500	1588722.22222222
01-2020	20	01	Toronto C13	35	27736600	792474	585000	57	58.6	65	2.1	98	26	37	5	7810050	1562010	1380000	25	44	94	42	5	4535500	907100	853000	3	2	101	30	0	0	0	-	0	0	-	-	2	1770000	885000	885000	1	0	103	32	22	13171050	598684	504500	28	19	99	20	24	14941050	622543.75
01-2020	20	01	Toronto C14	72	56080875	778901	618500	130	53.3	159	2.6	98	28	45	5	12418000	2483600	2300000	43	81	93	48	0	0	0	-	1	1	-	-	2	2375000	1187500	1187500	3	5	95	52	4	3371000	842750	866500	10	11	98	28	61	37916875	621588	586800	71	59	101	26	65	41287875	635198.076923077
01-2020	20	01	Toronto C15	92	70858835	770205	607500	152	60.9	132	2	101	23	29	16	24406422	1525401	1373311	45	47	96	56	6	4991325	831888	799650	8	6	102	17	0	0	0	-	0	0	-	-	15	10213000	680867	692000	18	10	102	22	54	30256088	560298	551000	80	68	104	15	69	40469088	586508.52173913
01-2020	20	01	Toronto Central	797	775812936	973416	728000	1465	58.2	1530	2	100	25	36	115	229559253	1996167	1750000	374	516	97	35	32	38902825	1215713	1107500	53	50	101	30	13	18968000	1459077	1320000	21	27	100	30	44	38927634	884719	762500	67	49	102	23	588	445937224	758397	651500	942	882	100	23	632	484864858	767191.231012658
01-2020	20	01	Toronto E01	12	13505000	1125417	1109000	23	69.5	15	0.8	108	23	23	2	2720000	1360000	1360000	4	5	125	7	2	2400000	1200000	1200000	5	3	109	8	2	1576000	788000	788000	3	0	116	9	2	2585000	1292500	1292500	1	1	96	82	4	4224000	1056000	949500	10	6	104	15	6	6809000	1134833.33333333
01-2020	20	01	Toronto E02	18	22079593	1226644	1016000	54	60.5	38	1.1	106	20	30	7	13090250	1870036	1831250	14	11	104	30	4	4812205	1203051	1103500	12	8	109	6	0	0	0	-	3	3	-	-	0	0	0	-	0	0	-	-	7	4177138	596734	569000	24	15	107	18	7	4177138	596734
01-2020	20	01	Toronto E03	25	22863890	914556	925000	47	62.2	44	1.2	110	20	25	15	16117000	1074467	1051000	36	33	112	17	3	3032000	1010667	890000	4	1	113	9	1	978000	978000	978000	0	0	98	40	0	0	0	-	0	2	-	-	6	2736890	456148	438000	7	8	102	29	6	2736890	456148.333333333
01-2020	20	01	Toronto E04	50	39488488	789770	815000	67	68	34	1.3	104	20	25	30	28423388	947446	852400	37	16	105	21	0	0	0	-	0	0	-	-	6	4790100	798350	820550	9	4	99	13	1	685000	685000	685000	5	5	98	11	13	5590000	430000	425000	16	9	104	21	14	6275000	448214.285714286
01-2020	20	01	Toronto E05	41	26545519	647452	617500	47	71.3	34	1.3	101	19	21	8	8518000	1064750	1025000	14	17	97	26	2	1538000	769000	769000	1	0	99	22	1	710000	710000	710000	1	0	111	2	6	3837500	639583	634500	10	6	104	13	23	11096019	482436	451000	20	11	102	20	29	14933519	514948.931034483
01-2020	20	01	Toronto E06	23	25086900	1090735	870000	25	57.2	25	1.8	100	24	38	20	23152000	1157600	892500	21	16	100	24	0	0	0	-	1	1	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	2	-	-	3	1934900	644967	595000	3	6	100	25	3	1934900	644966.666666667
01-2020	20	01	Toronto E07	39	24265200	622185	540000	50	73.1	27	1.4	103	18	22	5	5053800	1010760	920000	15	15	101	34	5	3871100	774220	780000	6	1	107	7	4	2833000	708250	721500	4	0	109	9	3	1786000	595333	596000	2	1	103	28	21	9948300	473729	467000	22	10	101	18	24	11734300	488929.166666667
01-2020	20	01	Toronto E08	32	26023315	813229	730000	49	59.6	42	1.9	100	29	44	17	18933900	1113759	887000	30	27	100	26	1	700000	700000	700000	0	0	97	24	0	0	0	-	0	0	-	-	4	1962400	490600	480250	6	6	98	42	10	4427015	442702	399500	13	9	104	31	14	6389415	456386.785714286
01-2020	20	01	Toronto E09	52	33908462	652086	588444	60	73	22	1	104	15	24	22	18844286	856558	836000	29	13	104	17	0	0	0	-	0	0	-	-	1	730000	730000	730000	0	0	99	41	7	3677488	525355	541100	5	2	101	17	22	10656688	484395	483500	26	7	103	12	29	14334176	494281.931034483
01-2020	20	01	Toronto E10	33	26636790	807175	800000	46	60.3	37	1.9	100	25	41	21	20567800	979419	910000	28	25	100	29	2	1340000	670000	670000	4	3	104	9	2	1232990	616495	616495	1	0	100	54	5	2690000	538000	565000	4	2	99	14	2	627000	313500	313500	6	5	103	8	7	3317000	473857.142857143
01-2020	20	01	Toronto E11	37	22029000	595378	578000	52	71.4	31	1.2	103	16	22	7	6301600	900229	932000	12	12	102	18	0	0	0	-	3	2	-	-	6	4071000	678500	640000	6	0	102	12	10	5419000	541900	535500	10	4	104	18	12	4747400	395617	392500	20	13	102	15	22	10166400	462109.090909091
01-2020	20	01	Toronto East	362	282432157	780199	738500	520	66.5	349	1.3	103	20	28	154	161722024	1050143	903500	240	190	103	23	19	17693305	931227	798000	36	19	107	10	23	16921090	735700	738000	27	7	103	17	38	22642388	595852	582450	43	31	101	23	123	60165350	489149	455000	167	99	103	19	161	82807738	514333.776397516
01-2020	20	01	Toronto W01	18	17378600	965478	715500	31	74	23	0.9	101	27	36	2	5890000	2945000	2945000	10	9	99	8	1	1170000	1170000	1170000	1	1	94	68	0	0	0	-	0	0	-	-	0	0	0	-	3	3	-	-	15	10318600	687907	7e+05	17	10	103	27	15	10318600	687906.666666667
01-2020	20	01	Toronto W02	29	31431000	1083828	1007000	36	69.2	24	1	101	22	32	7	10621000	1517286	1557000	10	12	97	41	8	9351000	1168875	1162500	10	5	106	22	4	3889000	972250	920500	5	2	102	6	2	1622500	811250	811250	2	1	102	6	8	5947500	743438	719500	9	4	100	19	10	7570000	757000
01-2020	20	01	Toronto W03	31	26678649	860602	873000	47	64	25	1.3	104	15	32	19	17389150	915218	871000	26	11	103	16	8	7160999	895125	895000	14	7	109	8	1	490000	490000	490000	2	1	98	12	0	0	0	-	2	2	-	-	3	1638500	546167	530000	3	4	98	28	3	1638500	546166.666666667
01-2020	20	01	Toronto W04	56	41860634	747511	749000	67	62	64	1.9	102	24	36	28	26477334	945619	912500	37	41	102	23	2	1370000	685000	685000	2	2	97	44	0	0	0	-	1	1	-	-	3	1474000	491333	485000	6	6	98	26	23	12539300	545187	540000	21	14	102	24	26	14013300	538973.076923077
01-2020	20	01	Toronto W05	67	40472705	604070	578000	89	67	91	1.7	100	26	36	12	10093000	841083	847500	16	21	99	53	16	11974757	748422	752500	19	6	101	20	2	1346000	673000	673000	3	4	100	6	15	7893948	526263	510000	19	19	100	24	22	9165000	416591	435500	31	39	98	19	37	17058948	461052.648648649
01-2020	20	01	Toronto W06	79	69924036	885114	711250	131	61.9	149	1.9	100	25	31	21	29906337	1424111	1375000	29	28	98	34	1	810000	810000	810000	1	1	105	5	3	2889099	963033	999000	3	4	107	27	7	5145600	735086	700000	9	13	105	36	47	31173000	663255	605000	88	102	101	20	54	36318600	672566.666666667
01-2020	20	01	Toronto W07	9	10698900	1188767	1300000	12	58	14	1.7	98	29	38	6	8449000	1408167	1424500	9	12	97	29	0	0	0	-	0	0	-	-	1	965000	965000	965000	1	1	97	7	0	0	0	-	0	0	-	-	2	1284900	642450	642450	2	1	99	41	2	1284900	642450
01-2020	20	01	Toronto W08	88	79549588	903973	576900	136	63.8	115	1.6	100	19	27	20	37928700	1896435	1600000	46	54	98	19	0	0	0	-	1	1	-	-	3	4222000	1407333	1150000	5	2	103	8	9	5836788	648532	600000	8	4	102	24	56	31562100	563609	513750	76	54	102	19	65	37398888	575367.507692308
01-2020	20	01	Toronto W09	20	13660899	683045	687500	37	63.1	36	1.6	100	23	28	7	6961900	994557	949000	14	17	102	22	0	0	0	-	0	0	-	-	0	0	0	-	2	3	-	-	2	1449999	725000	725000	1	0	99	16	11	5249000	477182	483000	20	16	97	24	13	6698999	515307.615384615
01-2020	20	01	Toronto W10	47	27768601	590821	505000	62	70.7	44	1.4	100	28	35	16	12530500	783156	805000	22	18	100	34	4	2950000	737500	732500	3	0	101	24	2	1618500	809250	809250	0	0	97	86	5	2160900	432180	390000	6	5	97	20	20	8508701	425435	430750	31	21	101	20	25	10669601	426784.04
01-2020	20	01	Toronto West	444	359423612	809513	712504	648	65.1	585	1.6	101	23	32	138	166246921	1204688	953000	219	223	100	28	40	34786756	869669	817500	51	23	104	20	16	15419599	963725	920500	22	18	102	21	43	25583735	594971	578000	56	53	101	24	207	117386601	567085	530000	298	265	101	21	250	142970336	571881.344
01-2020	20	01	TRREB Total	4581	3845122350	839363	735000	7836	58.5	7772	2	100	27	37	2074	2153325093	1038247	900000	4075	4832	99	32	351	278106273	792326	755000	510	296	102	20	418	315945670	755851	714000	616	417	101	21	364	226640858	622640	589450	504	368	101	25	1335	841112157	630047	557000	2049	1779	101	23	1699	1067753015	628459.690994703
01-2020	20	01	TRREB Total	4581	3845122350	839363	735000	7836	58.5	7772	2	100	27	37	2074	2153325093	1038247	9e+05	4075	4832	99	32	351	278106273	792326	755000	510	296	102	20	418	315945670	755851	714000	616	417	101	21	364	226640858	622640	589450	504	368	101	25	1335	841112157	630047	557000	2049	1779	101	23	1699	1067753015	628459.690994703
01-2020	20	01	Uxbridge	27	26432400	978978	795000	46	53.8	67	3.6	96	69	75	22	23612500	1073295	875500	39	62	96	71	0	0	0	-	0	0	-	-	2	990000	495000	495000	2	1	106	31	3	1829900	609967	599900	2	1	99	74	0	0	0	-	3	3	-	-	-	-	-
01-2020	20	01	Vaughan	172	181405080	1054681	950000	348	50.1	401	2.8	99	34	44	84	113013000	1345393	1280500	204	275	99	41	11	9239400	839945	821500	14	10	99	17	33	30851530	934895	900000	46	40	100	28	10	7453650	745365	663000	10	6	99	25	32	19215500	600484	601000	72	70	98	35	42	26669150	634979.761904762
01-2020	20	01	Whitby	108	74963725	694109	656500	167	58.1	139	1.7	99	27	33	74	56624217	765192	742500	122	109	99	26	1	574500	574500	574500	4	3	104	3	19	11349859	597361	595000	21	12	101	30	5	2236400	447280	466000	6	2	101	30	8	3568750	446094	425000	12	9	98	31	13	5805150	446550
01-2020	20	01	Whitchurch-Stouffville	31	30629200	988039	870000	68	47.1	118	3.8	97	42	65	26	27342400	1051631	905000	54	103	96	44	2	1491800	745900	745900	3	1	102	8	1	642000	642000	642000	2	3	99	4	2	1153000	576500	576500	1	1	95	61	0	0	0	-	7	9	-	-	-	-	-
01-2020	20	01	York Region	747	708752889	948799	869900	1539	48.2	1893	3.2	99	33	45	414	470296345	1135982	1076500	970	1425	98	39	50	39460900	789218	795000	82	52	102	17	96	82218120	856439	859950	181	150	101	24	46	31853650	692471	677500	60	54	100	32	127	72506074	570914	540000	223	193	99	30	173	104359724	603235.398843931
