date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
04-2018	18	04	Durham Region	930	567126362	609813	575000	1908	46.4	1915	2.2	99	20	-	620	415179531	669644	640000	1370	1458	98	21	57	28508934	500157	492900	89	65	100	13	56	24219650	432494	440000	97	85	99	18	44	17313360	393485	373450	84	88	100	23	113	60881950	538778	536000	208	176	99	16	157	78195310	498059.299363057
04-2018	18	04	East Gwillimbury	48	39567300	824319	725250	172	23.5	283	7.4	97	42	-	38	33431800	879784	805000	146	243	97	48	2	1200000	600000	600000	9	12	99	5	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	8	4935500	616938	620250	17	28	97	22	-	-	-
04-2018	18	04	Essa	52	25343000	487365	456000	85	46.8	124	3.5	97	25	-	33	17101000	518212	533000	60	95	96	27	1	440000	440000	440000	0	1	98	56	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	8	3249500	406188	397000	15	12	99	13	-	-	-
04-2018	18	04	Georgina	56	33331900	595213	533750	185	30.4	313	5.1	96	33	-	50	30712900	614258	572500	166	295	96	32	0	-	-	-	4	4	-	-	0	-	-	-	0	0	-	-	1	238000	238000	238000	1	1	97	27	4	1971000	492750	495500	13	13	99	49	5	2209000	441800
04-2018	18	04	Halton Hills	77	58627150	761392	760000	160	60.5	153	1.7	99	17	-	58	48684700	839391	827900	127	135	99	17	4	2175850	543963	540425	9	4	102	14	6	2811300	468550	479500	9	3	100	10	1	325000	325000	325000	1	1	99	19	7	4205300	600757	614900	14	10	102	13	8	4530300	566287.5
04-2018	18	04	Halton Region	779	661613615	849311	760000	1689	47.8	2097	2.6	98	22	-	425	449879903	1058541	935000	1032	1411	97	22	41	26856950	655048	655000	96	98	100	15	72	36069583	500966	480000	126	117	99	23	97	51742653	533429	411000	173	217	97	33	139	94078026	676820	640000	245	237	98	16	236	145820679	617884.233050847
04-2018	18	04	Innisfil	59	39834800	675166	586000	189	26.3	368	6.5	96	28	-	52	36340400	698854	592500	169	333	96	30	0	-	-	-	1	2	-	-	0	-	-	-	0	0	-	-	1	789900	789900	789900	1	8	100	15	6	2704500	450750	448500	14	21	97	20	7	3494400	499200
04-2018	18	04	King	22	31510000	1432273	1325000	114	25.4	236	7.7	96	50	-	19	28820000	1516842	1555000	97	211	96	54	0	-	-	-	4	5	-	-	0	-	-	-	0	0	-	-	0	-	-	-	5	9	-	-	3	2690000	896667	895000	7	10	99	23	-	-	-
04-2018	18	04	Markham	306	278431765	909908	881500	782	35.7	1051	3.7	98	26	-	116	150067926	1293689	1198500	358	540	97	24	25	22473375	898935	901800	55	59	98	27	23	15757300	685100	635000	56	74	98	23	81	38595788	476491	439500	159	170	99	27	36	28723888	797886	780250	92	127	100	23	117	67319676	575381.846153846
04-2018	18	04	Milton	189	133835038	708122	669999	366	48.9	406	2.1	99	18	-	89	75918200	853013	792500	200	268	98	22	20	13297500	664875	655000	37	39	99	14	6	2733000	455500	476250	9	8	100	26	16	7142000	446375	438500	27	24	100	20	57	33914338	594988	586500	90	65	99	13	73	41056338	562415.589041096
04-2018	18	04	Mississauga	791	570437471	721160	649000	1500	49.1	1511	2.2	98	19	-	256	281321097	1098911	968750	624	726	97	21	112	78739600	703032	700000	205	160	99	12	142	78390424	552045	547000	240	222	99	19	249	108378350	435254	415000	372	347	99	19	29	21453000	739759	711000	56	50	99	17	278	129831350	467019.244604317
04-2018	18	04	New Tecumseth	59	35934728	609063	547500	141	43.8	250	3.7	97	28	-	38	26281750	691625	616000	111	189	97	31	5	2564900	512980	555000	7	11	98	20	1	369900	369900	369900	3	4	99	18	3	1034500	344833	333500	1	4	98	26	10	4721678	472168	462150	10	15	99	23	13	5756178	442782.923076923
04-2018	18	04	Newmarket	104	82450277	792791	757500	314	30.8	483	4.3	97	27	-	68	61071877	898116	830000	215	341	96	27	15	9118700	607913	635000	33	39	97	31	4	1979000	494750	514500	14	26	100	18	4	1965000	491250	490000	11	18	98	40	13	8315700	639669	645000	38	56	97	22	17	10280700	604747.058823529
04-2018	18	04	Oakville	284	296046408	1042417	925500	709	41.1	1007	3.4	97	26	-	153	204723537	1338062	1220000	434	649	97	24	9	6690600	743400	752600	30	34	101	18	22	11811200	536873	502250	50	59	98	24	44	29030183	659777	425500	86	124	96	39	56	43790888	781980	752500	100	131	97	22	100	72821071	728210.71
04-2018	18	04	Orangeville	53	29675688	559919	537600	83	65.3	85	1.6	99	17	-	35	21978300	627951	579000	59	65	99	19	6	2603900	433983	428250	8	4	99	11	2	621488	310744	310744	3	2	97	23	2	570000	285000	285000	4	4	96	20	7	3342000	477429	480000	8	10	100	10	9	3912000	434666.666666667
04-2018	18	04	Oshawa	231	121461194	525806	507000	558	44.8	542	2.2	99	18	-	174	98596894	566649	542400	428	429	99	20	22	8904100	404732	415000	37	28	101	9	13	4093800	314908	296000	31	28	102	11	5	1731900	346380	287000	13	23	98	19	12	5940000	495000	501500	40	27	100	14	17	7671900	451288.235294118
04-2018	18	04	Peel Region	1689	1225535554	725598	670000	3211	46.2	3175	2.4	98	19	-	754	707650777	938529	860000	1645	1797	98	21	257	170812312	664639	664000	467	356	99	13	190	100021024	526426	516500	341	323	99	19	301	127759251	424449	405000	440	420	99	20	180	114652786	636960	628500	304	259	99	18	481	242412037	503975.128898129
04-2018	18	04	Pickering	125	86810356	694483	640000	219	44.8	232	2.4	98	21	-	67	55107350	822498	765000	127	153	98	23	13	7777746	598288	620000	15	9	99	17	12	5825900	485492	496950	14	15	98	19	16	7236360	452273	423450	32	22	102	10	16	10142000	633875	610000	27	30	98	29	32	17378360	543073.75
04-2018	18	04	Richmond Hill	200	207465664	1037328	934500	654	29.5	969	4.8	96	24	-	99	145307476	1467752	1245000	393	642	95	26	4	3239000	809750	794000	27	43	99	30	10	6400000	640000	648000	33	34	101	16	54	24172200	447633	439000	104	129	98	22	26	22089988	849615	851500	85	101	98	22	80	46262188	578277.35
04-2018	18	04	Scugog	22	13912800	632400	606500	61	48.3	91	3.2	98	29	-	21	13520800	643848	630000	59	90	98	31	1	392000	392000	392000	2	1	98	2	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
04-2018	18	04	Simcoe County	246	154151960	626634	577500	584	34.8	1017	4.7	97	29	-	174	118695582	682159	619900	479	860	96	31	14	7753900	553850	606000	15	19	98	27	1	369900	369900	369900	4	5	99	18	4	1824400	456100	374250	5	24	99	23	33	15607678	472960	455000	49	54	98	19	37	17432078	471137.243243243
04-2018	18	04	Toronto C01	467	335388206	718176	605000	724	64.9	547	1.4	102	15	-	4	9484000	2371000	2603500	9	12	103	17	16	20518000	1282375	1219000	24	21	101	12	16	12149462	759341	800750	31	17	106	8	423	283852744	671047	592000	646	485	102	15	8	9384000	1173000	1001500	14	12	100	13	431	293236744	680363.675174014
04-2018	18	04	Toronto C02	79	115103068	1457001	1150000	159	56.6	143	2.2	101	17	-	9	20995018	2332780	2058018	25	23	104	12	10	22502500	2250250	2200000	19	13	102	15	2	4400000	2200000	2200000	3	3	100	35	53	57830550	1091142	750000	107	101	100	17	5	9375000	1875000	1644000	4	2	101	19	58	67205550	1158716.37931034
04-2018	18	04	Toronto C03	55	75327918	1369599	930000	91	55.1	81	1.9	102	14	-	29	52594018	1813587	1480000	56	51	102	13	12	12275900	1022992	880000	16	4	106	11	0	-	-	-	0	3	-	-	12	8013000	667750	576500	19	22	101	19	1	2050000	2050000	2050000	0	0	106	47	13	10063000	774076.923076923
04-2018	18	04	Toronto C04	79	140289851	1775821	1615000	171	47.1	150	2.2	102	12	-	57	119750018	2100878	2050000	138	126	102	12	7	9967933	1423990	1400000	9	2	105	7	0	-	-	-	2	3	-	-	14	10311900	736564	530500	20	17	100	14	0	-	-	-	1	1	-	-	-	-	-
04-2018	18	04	Toronto C06	29	20946400	722290	548000	52	50.4	63	2.4	99	17	-	10	11454000	1145400	1156000	29	42	98	22	1	935000	935000	935000	0	0	120	31	1	575000	575000	575000	1	1	100	13	17	7982400	469553	472500	22	19	99	14	0	-	-	-	0	0	-	-	-	-	-
04-2018	18	04	Toronto C07	93	81991517	881629	726000	225	42.2	268	3.1	98	18	-	28	38826011	1386643	1355000	84	126	98	17	5	4689000	937800	920000	9	10	98	24	5	4031388	806278	633000	16	14	100	14	53	32500118	613210	553000	108	113	99	18	2	1945000	972500	972500	8	5	95	19	55	34445118	626274.872727273
04-2018	18	04	Toronto C08	186	130932102	703936	611250	292	67.8	205	1.3	103	12	-	3	4849900	1616633	1600000	2	0	113	6	1	1820000	1820000	1820000	4	5	98	7	6	5569000	928167	805000	9	8	104	9	164	106444806	649054	595000	262	183	102	12	11	11926396	1084218	970000	15	9	104	9	175	118371202	676406.868571429
04-2018	18	04	Toronto C09	30	54254620	1808487	1277910	52	62.5	45	1.8	102	22	-	8	27585000	3448125	3790000	20	22	104	9	1	2500000	2500000	2500000	3	3	109	7	2	2950000	1475000	1475000	2	0	107	3	16	18724800	1170300	1039500	23	17	98	29	1	1260820	1260820	1260820	3	1	93	14	17	19985620	1175624.70588235
04-2018	18	04	Toronto C10	76	77688376	1022215	775000	112	62.7	76	1.3	101	15	-	11	22426055	2038732	1844555	17	15	101	8	11	15191000	1381000	1300000	18	7	102	12	3	3463000	1154333	1383000	4	3	99	8	51	36608321	717810	620000	70	49	101	17	0	-	-	-	3	2	-	-	-	-	-
04-2018	18	04	Toronto C11	55	54100250	983641	545000	72	63.9	44	1.4	101	13	-	16	32204300	2012769	1918150	23	20	101	12	7	8504000	1214857	1150000	8	1	102	7	0	-	-	-	1	1	-	-	31	12361950	398773	367000	39	22	102	15	1	1030000	1030000	1030000	1	0	103	7	32	13391950	418498.4375
04-2018	18	04	Toronto C12	29	77857832	2684753	2730000	78	38	104	4.3	96	23	-	17	59248000	3485176	3288000	54	83	95	31	0	-	-	-	1	1	-	-	4	4915000	1228750	1199000	10	11	104	9	8	13694832	1711854	1167500	12	8	101	11	0	-	-	-	1	1	-	-	-	-	-
04-2018	18	04	Toronto C13	54	48526099	898631	637450	97	52.4	111	2	101	17	-	16	27305000	1706563	1265400	36	48	102	16	6	4532000	755333	721000	13	10	98	34	3	2097500	699167	767500	5	7	98	17	28	13511599	482557	451500	40	40	100	15	1	1080000	1080000	1080000	2	5	109	7	29	14591599	503158.586206897
04-2018	18	04	Toronto C14	115	93509589	813127	588000	236	50	268	2.3	99	15	-	12	28315000	2359583	2545000	67	135	95	27	0	-	-	-	0	0	-	-	6	5048000	841333	739150	15	12	108	11	94	56138689	597220	538900	152	120	99	13	3	4007900	1335967	1230000	2	1	103	15	97	60146589	620067.927835052
04-2018	18	04	Toronto C15	132	97779063	740750	529000	250	50.3	282	2.4	98	17	-	23	38121000	1657435	1450000	64	89	96	15	4	3420500	855125	852500	20	30	95	25	4	3490999	872750	686500	17	26	111	11	101	52746564	522243	490000	147	135	99	17	0	-	-	-	0	0	-	-	-	-	-
04-2018	18	04	Toronto Central	1479	1403694891	949084	655000	2611	56.9	2387	1.9	101	15	-	243	493157320	2029454	1707000	624	792	100	16	81	106855833	1319208	1195000	144	107	102	14	52	48689349	936334	805800	116	109	104	11	1065	710722273	667345	579000	1667	1331	101	15	33	42059116	1274519	1080000	54	39	102	14	1098	752781389	685593.250455373
04-2018	18	04	Toronto E01	66	66877523	1013296	999900	83	64.5	41	1	113	9	-	11	14323760	1302160	1175000	19	11	106	16	26	27776698	1068335	1100000	32	14	117	8	4	2049900	512475	522500	5	2	104	13	10	7607365	760737	802000	12	7	105	8	15	15119800	1007987	1000000	15	7	118	7	25	22727165	909086.6
04-2018	18	04	Toronto E02	63	64567070	1024874	988000	90	60.8	48	1.2	106	9	-	19	26235290	1380805	1175120	37	24	104	7	25	24160280	966411	988000	29	10	111	8	5	3605700	721140	660000	8	4	104	7	12	8983800	748650	660000	11	7	100	15	2	1582000	791000	791000	5	3	97	15	14	10565800	754700
04-2018	18	04	Toronto E03	68	63575388	934932	898500	152	53	105	1.5	109	10	-	37	39836500	1076662	985000	100	78	108	12	20	18768388	938419	946250	31	12	114	8	0	-	-	-	0	0	-	-	10	4020500	402050	355000	19	14	102	12	1	950000	950000	950000	2	1	136	3	11	4970500	451863.636363636
04-2018	18	04	Toronto E04	94	59081588	628528	683944	148	52.7	129	1.9	100	17	-	45	36319888	807109	730000	86	78	99	16	3	1910000	636667	628000	6	4	100	16	3	1844500	614833	553500	4	3	103	9	31	10981800	354252	362000	44	39	99	17	11	7799400	709036	738000	8	5	102	16	42	18781200	447171.428571429
04-2018	18	04	Toronto E05	68	43086488	633625	531500	124	44.6	156	2.6	98	22	-	19	19738900	1038889	1000000	37	56	96	21	5	3605900	721180	721000	7	8	97	25	4	2240000	560000	547500	15	19	100	25	37	15436688	417208	418000	59	65	99	20	2	1305000	652500	652500	2	2	96	57	39	16741688	429274.051282051
04-2018	18	04	Toronto E06	41	35033200	854468	808100	78	46	58	2.1	100	16	-	30	28496200	949873	882050	64	46	100	17	3	2015000	671667	673000	3	2	99	15	1	559000	559000	559000	4	4	100	15	7	3963000	566143	470000	6	5	98	12	0	-	-	-	1	1	-	-	-	-	-
04-2018	18	04	Toronto E07	56	32461166	579664	466000	113	49.6	123	2.4	99	17	-	16	14018166	876135	877000	37	40	98	19	4	2704000	676000	675500	7	7	98	37	2	1265000	632500	632500	7	12	111	9	30	11909500	396983	401500	55	55	101	13	3	1864500	621500	623000	4	4	97	17	33	13774000	417393.939393939
04-2018	18	04	Toronto E08	49	43482290	887394	784990	99	53.6	84	2	99	20	-	34	36545490	1074867	912500	79	66	99	17	0	-	-	-	0	1	-	-	2	966000	483000	483000	3	3	99	18	12	5230800	435900	405000	14	12	100	31	1	740000	740000	740000	2	1	101	3	13	5970800	459292.307692308
04-2018	18	04	Toronto E09	75	41269232	550256	473000	129	52.8	117	1.9	100	17	-	29	21978000	757862	741000	52	54	99	19	3	1947786	649262	671000	4	2	108	9	3	1482900	494300	499900	9	8	99	16	40	15860546	396514	386500	61	50	99	15	0	-	-	-	3	3	-	-	-	-	-
04-2018	18	04	Toronto E10	54	40518200	750337	744000	119	43.1	124	2.7	100	18	-	38	32241300	848455	772500	76	86	100	19	6	4244900	707483	721500	9	5	101	11	4	1663000	415750	466000	14	17	99	19	4	1196000	299000	302000	9	8	99	25	2	1173000	586500	586500	11	8	98	12	6	2369000	394833.333333333
04-2018	18	04	Toronto E11	67	36266901	541297	540000	114	52	95	2	100	19	-	18	13398501	744361	727500	35	33	100	19	8	5149500	643688	634750	8	4	100	20	13	6042900	464838	449900	22	20	100	23	20	6794500	339725	340000	34	24	100	17	8	4881500	610188	594000	13	11	100	17	28	11676000	417000
04-2018	18	04	Toronto East	701	526219046	750669	724000	1249	52.1	1080	1.9	103	16	-	296	283131995	956527	860000	622	572	101	17	103	92282452	895946	841000	136	69	111	11	41	21718900	529729	530000	91	92	102	17	213	91984499	431852	395000	324	286	100	17	45	35415200	787004	739900	66	46	108	14	258	127399699	493797.282945736
04-2018	18	04	Toronto W01	67	72844849	1087237	891000	82	68.4	43	1.3	107	10	-	14	27766000	1983286	1840000	19	16	108	7	12	16243000	1353583	1304000	14	6	114	6	7	5202500	743214	632500	7	2	103	11	29	18707849	645098	636200	36	17	102	13	5	4925500	985100	1003000	6	2	104	12	34	23633349	695098.5
04-2018	18	04	Toronto W02	85	83521920	982611	900000	145	63.8	81	1.2	109	8	-	29	36811721	1269370	1251000	61	37	109	8	22	22294999	1013409	968000	34	14	111	7	15	10793500	719567	690000	16	7	105	7	14	9465400	676100	701000	28	19	108	8	5	4156300	831260	766500	6	3	107	6	19	13621700	716931.578947368
04-2018	18	04	Toronto W03	47	36650200	779791	792000	106	52.2	82	1.9	103	18	-	29	24170200	833455	820000	58	44	101	15	10	7269000	726900	718500	33	27	104	33	1	670000	670000	670000	6	4	103	7	3	1216000	405333	415000	4	6	101	13	4	3325000	831250	887500	5	1	118	4	7	4541000	648714.285714286
04-2018	18	04	Toronto W04	76	47906500	630349	550500	131	53.6	147	2.4	99	27	-	28	26585600	949486	875000	52	76	99	26	4	2862500	715625	722500	6	8	99	20	7	3616900	516700	442000	19	10	101	27	36	14201500	394486	419000	49	46	99	27	1	640000	640000	640000	5	7	99	47	37	14841500	401121.621621622
04-2018	18	04	Toronto W05	98	56191578	573383	600000	190	52.3	204	2.5	98	22	-	19	16779000	883105	796000	45	57	96	31	28	19343488	690839	693500	46	45	100	15	18	7225890	401438	456500	31	30	98	27	27	9393300	347900	375000	56	63	99	18	4	3039900	759975	757450	11	7	97	33	31	12433200	401070.967741935
04-2018	18	04	Toronto W06	123	88694678	721095	655000	252	60	262	1.8	101	16	-	36	36443400	1012317	914500	64	60	101	20	4	3045000	761250	767500	5	6	102	16	14	9943800	710271	727000	22	12	101	11	65	36149478	556146	522500	151	171	101	16	3	2803000	934333	895000	8	11	101	4	68	38952478	572830.558823529
04-2018	18	04	Toronto W07	33	39077900	1184179	1022000	59	58.4	38	1.7	102	18	-	29	36017900	1241997	1171000	38	21	102	18	0	-	-	-	2	1	-	-	1	785000	785000	785000	1	0	92	20	2	1285000	642500	642500	12	10	98	18	1	990000	990000	990000	6	6	100	8	3	2275000	758333.333333333
04-2018	18	04	Toronto W08	150	145671090	971141	735000	278	59.4	233	1.7	103	18	-	64	99023700	1547245	1338750	134	124	104	22	0	-	-	-	0	0	-	-	3	1795000	598333	610000	10	16	97	23	76	38257390	503387	465500	127	91	101	15	7	6595000	942143	960000	6	1	99	12	83	44852390	540390.240963855
04-2018	18	04	Toronto W09	34	25912800	762141	751450	71	50.6	85	2.4	97	22	-	17	18585800	1093282	910000	34	41	97	19	0	-	-	-	1	3	-	-	3	1812000	604000	584000	4	4	98	23	13	4760000	366154	340000	26	30	98	21	1	755000	755000	755000	5	5	98	96	14	5515000	393928.571428571
04-2018	18	04	Toronto W10	53	24312700	458730	399600	125	49.4	143	2.6	98	20	-	15	11042600	736173	705000	60	69	97	19	1	630000	630000	630000	2	2	99	22	6	2477000	412833	411000	6	9	100	16	31	10163100	327842	340000	55	60	99	21	0	-	-	-	2	2	-	-	-	-	-
04-2018	18	04	Toronto West	766	620784215	810423	701000	1439	56.8	1318	1.9	103	18	-	280	333225921	1190093	992500	565	545	103	19	81	71687987	885037	775500	143	112	107	14	75	44321590	590955	609000	122	94	101	17	296	143599017	485132	450000	544	513	101	17	31	27229700	878377	895000	60	45	103	16	327	170828717	522411.978593272
04-2018	18	04	TRREB Total	7792	6269321360	804584	684900	16273	46.2	18206	2.5	99	20	-	3451	3554884068	1030103	870000	8578	10956	98	22	714	565762643	792385	703400	1293	1066	102	15	542	309946084	571856	525000	1056	1028	100	18	2218	1240623041	559343	490000	3652	3394	100	18	745	520389695	698510	646000	1454	1471	100	18	2963	1761012736	594334.369220385
04-2018	18	04	Uxbridge	24	19006408	791934	671354	55	45.5	103	3.7	97	34	-	17	15060008	885883	785000	45	85	97	35	0	-	-	-	0	0	-	-	2	1226000	613000	613000	4	6	99	18	1	335000	335000	335000	2	3	96	48	3	1769900	589967	590000	2	7	98	35	4	2104900	526225
04-2018	18	04	Vaughan	286	285870755	999548	899500	824	34.9	1150	3.8	97	25	-	146	187188580	1282114	1175000	482	713	97	24	21	17340300	825729	825000	44	45	97	24	7	4093000	584714	570000	22	33	98	20	56	30136600	538154	512500	119	157	98	28	51	42603275	835358	815000	144	188	99	24	107	72739875	679811.91588785
04-2018	18	04	Whitby	176	116095435	659633	622500	346	47.5	305	1.9	98	18	-	109	81228650	745217	705000	245	217	98	18	3	1398500	466167	470000	6	5	96	39	8	3548800	443600	430000	11	10	98	22	6	2417500	402917	406250	12	14	99	22	39	20861750	534917	540000	58	47	99	17	45	23279250	517316.666666667
04-2018	18	04	Whitchurch-Stouffville	50	47304800	946096	870000	188	31.3	284	4.7	97	23	-	37	38772800	1047914	952800	151	227	96	24	3	2180000	726667	730000	7	9	98	19	1	423000	423000	423000	5	4	99	15	0	-	-	-	1	11	-	-	9	5929000	658778	662000	23	32	98	19	-	-	-
04-2018	18	04	York Region	1149	1080520029	940400	855000	3499	32.1	5132	4.4	97	26	-	624	731984739	1173052	1080000	2182	3456	96	27	74	58400375	789194	790000	195	236	97	27	53	33914600	639898	605000	156	201	99	19	196	95107588	485243	449950	411	511	98	26	164	127123239	775142	780000	460	605	99	23	360	222230827	617307.852777778
