date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
06-2018	18	06	Richmond Hill	193	199514503	1033754	922000	621	30	1099	5.2	97	27	-	95	138143825	1454146	1348000	375	726	96	29	11	8947500	813409	818000	27	41	97	36	9	6058000	673111	652500	27	42	102	21	50	22798790	455976	436000	102	166	98	26	27	22706388	840977	856000	79	105	102	20	77	45505178	590976.337662338
06-2018	18	06	Scugog	30	19811003	660367	643000	74	44.5	130	3.8	96	28	-	29	19199800	662062	651000	71	128	96	29	0	-	-	-	1	1	-	-	0	-	-	-	0	0	-	-	1	611203	611203	611203	1	0	107	7	0	-	-	-	0	0	-	-	-	-	-
06-2018	18	06	Simcoe County	232	142863309	615790	574500	650	34.9	1216	5.1	97	33	-	177	114092004	644588	612000	545	1018	97	35	10	5652500	565250	585000	15	19	97	22	1	355500	355500	355500	6	13	99	34	4	1199000	299750	300000	18	44	97	22	26	14323505	550904	480000	44	81	98	20	30	15522505	517416.833333333
06-2018	18	06	Toronto C01	494	363444769	735718	625000	720	67.3	664	1.4	102	14	-	6	9870900	1645150	1692500	18	18	107	8	15	20724111	1381607	1315000	19	23	110	12	18	14700000	816667	747000	33	25	101	15	442	301738858	682667	600500	633	582	102	14	13	16410900	1262377	1160000	17	16	105	8	455	318149758	699230.237362637
06-2018	18	06	Toronto C02	75	112371029	1498280	1175000	135	57.1	161	2.2	101	18	-	11	29473900	2679445	1880000	16	21	96	23	19	29234018	1538633	1300000	21	18	108	12	3	4281500	1427167	1250000	6	5	102	15	40	47946000	1198650	853000	87	112	101	20	1	775000	775000	775000	4	4	103	10	41	48721000	1188317.07317073
06-2018	18	06	Toronto C03	46	83921160	1824373	1316500	94	54	100	2.1	98	18	-	25	63245330	2529813	1900000	45	60	96	22	8	8131000	1016375	1001500	12	8	106	12	2	4012830	2006415	2006415	4	3	104	49	10	8053000	805300	729500	31	28	104	7	0	-	-	-	0	0	-	-	-	-	-
06-2018	18	06	Toronto C04	79	146922438	1859778	1600000	157	47.2	187	2.4	101	12	-	52	118179638	2272685	2087500	113	146	100	12	9	11922000	1324667	1205000	9	8	106	7	0	-	-	-	1	1	-	-	18	16820800	934489	742000	33	29	103	14	0	-	-	-	1	1	-	-	-	-	-
06-2018	18	06	Toronto C06	25	19081218	763249	518000	64	51.4	78	2.5	98	14	-	7	10087018	1441003	1170000	36	49	97	15	0	-	-	-	0	2	-	-	1	780000	780000	780000	3	2	98	7	17	8214200	483188	471000	24	24	100	15	0	-	-	-	1	1	-	-	-	-	-
06-2018	18	06	Toronto C07	97	86769729	894533	652500	198	43.7	307	3.2	97	20	-	28	43875987	1567000	1392500	60	131	96	20	6	5156300	859383	830750	12	11	101	23	8	4653500	581688	623750	13	14	98	15	52	30432942	585249	564000	106	143	99	20	2	2199000	1099500	1099500	6	7	102	31	54	32631942	604295.222222222
06-2018	18	06	Toronto C08	192	139816912	728213	635750	245	69	237	1.3	101	16	-	0	0	-	0	0	0	-	-	5	7045000	1409000	1440000	1	4	95	46	9	7538000	837556	698000	13	10	101	12	168	114480724	681433	612500	219	211	102	15	10	10753188	1075319	999444	11	11	104	12	178	125233912	703561.303370786
06-2018	18	06	Toronto C09	25	59935000	2397400	2060000	40	62.6	47	1.9	102	14	-	12	45396000	3783000	2837500	20	26	101	18	0	-	-	-	1	1	-	-	1	1175000	1175000	1175000	1	1	107	7	10	11883000	1188300	1161500	14	14	103	10	0	-	-	-	0	1	-	-	-	-	-
06-2018	18	06	Toronto C10	80	69953299	874416	727000	95	66.3	75	1.3	102	13	-	10	16798000	1679800	1582500	16	19	101	9	10	11423000	1142300	1100000	15	7	107	6	5	4890000	978000	975000	3	1	100	16	53	35178299	663741	625000	58	45	102	14	1	1305000	1305000	1305000	2	2	98	51	54	36483299	675616.648148148
06-2018	18	06	Toronto C11	37	38796888	1048565	740000	52	63	47	1.5	101	14	-	11	20994888	1908626	1785000	21	16	102	10	5	6962000	1392400	1255000	10	5	99	10	4	3488000	872000	857500	2	3	98	13	17	7352000	432471	405000	19	22	103	17	0	-	-	-	0	1	-	-	-	-	-
06-2018	18	06	Toronto C12	23	58844800	2558470	1230000	82	34	151	5.1	93	26	-	9	43685000	4853889	4590000	60	123	93	20	1	948000	948000	948000	0	1	86	35	5	5368800	1073760	998800	10	14	94	29	8	8843000	1105375	883500	11	12	97	30	0	-	-	-	1	1	-	-	-	-	-
06-2018	18	06	Toronto C13	65	63536387	977483	735000	130	52.2	133	2.2	98	15	-	27	42463000	1572704	1200000	52	66	97	14	3	2175888	725296	725000	10	12	98	31	2	1135000	567500	567500	4	3	99	27	31	16113999	519806	455000	62	47	100	15	2	1648500	824250	824250	2	5	99	8	33	17762499	538257.545454545
06-2018	18	06	Toronto C14	134	114091500	851429	582800	283	51.2	377	2.4	98	20	-	23	48230800	2096991	1845000	76	158	95	28	1	1056000	1056000	1056000	0	0	92	28	8	5639225	704903	655000	12	14	101	15	101	57715475	571440	520888	193	202	100	18	0	-	-	-	1	2	-	-	-	-	-
06-2018	18	06	Toronto C15	126	89714401	712019	540500	257	50.2	349	2.6	97	22	-	20	29372100	1468605	1245000	65	113	96	20	9	7617000	846333	835000	28	35	98	32	14	10486100	749007	660750	27	28	98	18	82	41768201	509368	468000	135	171	99	22	0	-	-	-	0	0	-	-	-	-	-
06-2018	18	06	Toronto Central	1498	1447199530	966088	675000	2552	57.8	2913	1.9	100	16	-	241	521672561	2164616	1737000	598	946	98	17	91	112394317	1235102	1113018	138	135	105	16	80	68147955	851849	702750	132	124	100	17	1049	706540498	673537	585000	1625	1642	101	16	29	33091588	1141089	999888	46	52	104	13	1078	739632086	686115.107606679
06-2018	18	06	Toronto E01	68	70209964	1032499	982500	88	67.9	50	0.9	109	11	-	15	17847000	1189800	1060000	16	11	102	13	30	32442464	1081415	1037500	47	22	116	7	5	4727000	945400	955000	6	4	99	23	12	8561500	713458	730000	16	7	107	10	6	6632000	1105333	1138000	3	6	110	17	18	15193500	844083.333333333
06-2018	18	06	Toronto E02	64	68711065	1073610	931500	92	65.9	67	1.2	107	9	-	18	27096359	1505353	1336250	33	31	106	12	28	28844796	1030171	1007500	30	12	111	8	5	3889569	777914	805000	8	7	100	10	10	6293450	629345	620500	15	14	103	10	3	2586891	862297	875000	6	2	107	6	13	8880341	683103.153846154
06-2018	18	06	Toronto E03	99	98823019	998212	947000	156	58.6	108	1.4	107	11	-	66	71600831	1084861	1016500	113	86	105	12	25	23642188	945688	947000	25	4	110	8	0	-	-	-	0	0	-	-	8	3580000	447500	368000	16	17	107	12	0	-	-	-	2	1	-	-	-	-	-
06-2018	18	06	Toronto E04	97	59410188	612476	647500	143	57.7	148	1.9	100	17	-	49	37671600	768808	740000	82	81	100	16	6	4079000	679833	657500	12	9	101	11	9	4755388	528376	553000	10	12	101	13	30	10614300	353810	354500	35	38	98	23	3	2289900	763300	805000	4	7	99	16	33	12904200	391036.363636364
06-2018	18	06	Toronto E05	77	49344450	640837	559000	142	47.6	167	2.7	98	24	-	22	21302850	968311	1021400	45	60	99	31	4	2785000	696250	710000	11	9	99	26	11	6255000	568636	575000	24	26	99	15	36	16081600	446711	433000	54	61	98	24	2	1335000	667500	667500	3	5	100	5	38	17416600	458331.578947368
06-2018	18	06	Toronto E06	30	32674600	1089153	935050	67	47.2	73	2.2	100	22	-	24	28918700	1204946	1021250	60	56	100	20	2	1505000	752500	752500	3	3	101	20	0	-	-	-	0	6	-	-	4	2250900	562725	486000	4	5	98	35	0	-	-	-	0	3	-	-	-	-	-
06-2018	18	06	Toronto E07	71	43257000	609254	567000	139	54.2	178	2.4	99	23	-	23	20595300	895448	858000	45	67	99	24	9	6386500	709611	708000	9	9	102	21	2	1160000	580000	580000	12	14	97	19	37	15115200	408519	409000	71	77	99	22	0	-	-	-	1	4	-	-	-	-	-
06-2018	18	06	Toronto E08	51	39549200	775475	701000	102	53.4	120	2.2	97	18	-	32	30986500	968328	778750	64	77	96	21	0	-	-	-	0	1	-	-	4	2220000	555000	579000	8	8	97	7	13	5060700	389285	390000	25	27	99	14	2	1282000	641000	641000	3	4	100	21	15	6342700	422846.666666667
06-2018	18	06	Toronto E09	89	51935087	583540	608000	184	56	181	1.9	99	21	-	42	31009700	738326	724500	83	83	99	20	5	3239000	647800	656000	8	4	100	9	6	2244500	374083	332250	13	14	99	36	36	15441887	428941	414400	77	77	98	23	0	-	-	-	3	3	-	-	-	-	-
06-2018	18	06	Toronto E10	52	43383668	834301	760000	112	44.6	140	2.8	98	19	-	36	34423000	956194	822500	76	99	97	21	2	1530000	765000	765000	7	7	107	14	8	3466654	433332	483500	13	15	100	22	0	-	-	-	7	12	-	-	6	3964014	660669	662000	8	6	100	9	-	-	-
06-2018	18	06	Toronto E11	81	43957000	542679	540000	99	58	91	2	98	17	-	24	18451900	768829	771000	26	27	98	18	8	5215000	651875	700000	12	9	100	18	18	8672600	481811	505500	21	22	98	23	25	8083000	323320	329000	24	15	98	11	5	2914500	582900	575000	15	17	98	29	30	10997500	366583.333333333
06-2018	18	06	Toronto East	779	601255241	771830	716000	1324	55.7	1323	1.9	102	17	-	351	339903740	968387	825000	643	678	101	18	119	109668948	921588	892500	164	89	110	10	68	37390711	549863	542750	115	128	99	19	211	91082537	431671	405000	344	350	100	19	27	21004305	777937	685000	48	58	103	15	238	112086842	470953.117647059
06-2018	18	06	Toronto W01	62	62984791	1015884	967000	91	70.3	64	1.2	105	13	-	14	22185250	1584661	1460875	19	14	100	13	12	15016000	1251333	1255500	13	6	117	7	6	4247000	707833	727500	9	5	103	12	29	20155500	695017	569000	48	39	102	16	1	1381041	1381041	1381041	2	0	129	6	30	21536541	717884.7
06-2018	18	06	Toronto W02	85	85601203	1007073	950000	107	68	67	1.2	105	12	-	29	39516833	1362649	1320000	35	24	105	11	25	23851000	954040	1000000	31	19	105	10	6	5600000	933333	871000	8	4	106	12	19	11933370	628072	535000	23	15	105	11	5	4327000	865400	905000	9	5	102	15	24	16260370	677515.416666667
06-2018	18	06	Toronto W03	50	35613117	712262	685000	90	55.9	97	1.9	102	14	-	29	22117600	762676	730000	56	61	102	12	13	9732517	748655	685000	25	26	102	17	1	576000	576000	576000	1	1	105	16	7	3187000	455286	446000	7	8	99	11	0	-	-	-	1	1	-	-	-	-	-
06-2018	18	06	Toronto W04	65	40944500	629915	555000	133	54.4	183	2.5	100	20	-	27	23461200	868933	790500	75	98	100	20	3	2233000	744333	760000	6	6	100	30	6	3112000	518667	508500	10	16	102	6	29	12138300	418562	430000	41	60	99	21	0	-	-	-	1	3	-	-	-	-	-
06-2018	18	06	Toronto W05	110	60674330	551585	567000	199	54.6	258	2.6	99	24	-	18	15437900	857661	832500	60	86	98	17	26	17856300	686781	682500	42	49	102	24	30	13935450	464515	479750	41	40	98	23	32	11307680	353365	368650	44	64	99	26	3	2007000	669000	685000	9	16	99	25	35	13314680	380419.428571429
06-2018	18	06	Toronto W06	141	104839081	743540	647000	258	59.4	288	1.9	100	19	-	47	46489400	989136	849000	80	73	101	16	3	2351000	783667	780000	4	3	103	11	11	7204976	654998	678888	13	13	98	19	75	44294805	590597	520500	151	191	99	22	5	4498900	899780	899900	7	5	100	7	80	48793705	609921.3125
06-2018	18	06	Toronto W07	25	30487900	1219516	1060000	37	61.3	43	1.7	99	16	-	17	24379000	1434059	1351000	28	29	99	14	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	3	1417900	472633	449000	3	11	99	35	5	4691000	938200	945000	6	3	101	12	8	6108900	763612.5
06-2018	18	06	Toronto W08	152	149007285	980311	669000	229	61.1	243	1.7	98	19	-	58	97476910	1680636	1427500	93	121	97	22	2	1675000	837500	837500	2	0	100	16	9	5780000	642222	663000	10	15	98	23	79	40365375	510954	475000	120	105	100	17	4	3710000	927500	972500	3	1	102	15	83	44075375	531028.614457831
06-2018	18	06	Toronto W09	55	38777800	705051	688000	78	50.9	102	2.6	98	21	-	26	25485500	980212	941250	37	49	99	24	1	800000	800000	800000	3	9	100	5	4	2315000	578750	556000	7	5	98	9	24	10177300	424054	420050	28	27	96	19	0	-	-	-	3	10	-	-	-	-	-
06-2018	18	06	Toronto W10	74	37866499	511709	434250	145	52.8	167	2.5	99	19	-	28	20544000	733714	735000	69	81	99	17	2	1349000	674500	674500	1	2	104	15	7	3303800	471971	485000	11	11	101	21	36	12008699	333575	350000	64	72	97	20	1	661000	661000	661000	0	0	98	35	37	12669699	342424.297297297
06-2018	18	06	Toronto West	819	646796506	789739	675000	1367	58.6	1512	2	100	18	-	293	337093593	1150490	937500	552	636	100	17	87	74863817	860504	780000	127	120	106	16	80	46074226	575928	558500	110	110	100	19	333	166985929	501459	465000	529	592	100	19	24	21275941	886498	905500	41	44	102	15	357	188261870	527344.173669468
06-2018	18	06	TRREB Total	8082	6529213081	807871	682000	15922	47.9	20844	2.6	99	21	-	3589	3709495612	1033574	857000	8417	12489	98	23	816	642376836	787227	710500	1309	1221	102	17	630	364707087	578900	542750	1027	1184	99	22	2234	1253489892	561097	489000	3585	4005	100	19	702	485862343	692112	645000	1327	1644	99	20	2936	1739352235	592422.423365123
06-2018	18	06	Uxbridge	29	22833800	787372	765000	68	44.2	134	4.2	97	39	-	22	19563900	889268	831250	51	117	97	44	1	480000	480000	480000	1	0	96	15	3	1569900	523300	610000	5	5	97	20	1	310000	310000	310000	4	4	94	68	2	910000	455000	455000	6	7	98	14	3	1220000	406666.666666667
06-2018	18	06	Vaughan	289	271910414	940866	885000	747	35.6	1206	4.2	97	25	-	135	159883815	1184325	1130000	418	748	97	27	33	27074900	820452	813000	58	65	98	20	11	6902900	627536	616000	25	36	97	25	54	30464299	564154	506000	103	159	98	24	52	44304500	852010	808000	133	190	99	22	106	74768799	705366.028301887
06-2018	18	06	Whitby	169	114819691	679406	652000	349	48.3	393	2.1	98	19	-	116	88097041	759457	722000	244	272	98	18	5	2589000	517800	547000	8	6	100	14	8	3306900	413363	419000	12	15	100	17	5	2122500	424500	390000	17	21	98	24	28	14640750	522884	514000	45	52	100	25	33	16763250	507977.272727273
06-2018	18	06	Whitchurch-Stouffville	62	55185152	890083	748000	175	33.4	308	4.8	97	32	-	42	42012152	1000289	815000	139	248	97	33	5	3342000	668400	661000	9	12	97	30	0	-	-	-	3	4	-	-	0	-	-	-	2	10	-	-	14	9178000	655571	665000	22	34	98	29	-	-	-
06-2018	18	06	York Region	1260	1169375498	928076	827750	3253	33.3	5568	4.6	97	28	-	672	774512909	1152549	1045500	2004	3771	96	31	115	87447118	760410	784000	203	258	98	23	58	36463400	628679	616500	150	244	98	29	185	91673669	495533	455000	369	580	98	27	188	145266002	772692	749500	448	622	99	25	373	236939671	635227
