date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
11-2017	17	11	Toronto C03	49	82913368	1692110	1096000	83	57.4	80	1.6	97	17	-	27	62838000	2327333	1425000	50	51	96	15	7	6692000	956000	802000	11	7	108	13	0	-	-	-	0	0	-	-	12	10480118	873343	795500	17	18	100	21	1	2300000	2300000	2300000	1	1	96	13	13	12780118	983086
11-2017	17	11	Toronto C04	83	144902000	1745807	1550000	148	54.7	157	1.7	99	16	-	52	114617000	2204173	1925000	99	119	98	17	2	2661000	1330500	1330500	9	4	106	4	0	-	-	-	1	1	-	-	25	23703200	948128	699000	35	31	98	16	3	3610800	1203600	910800	3	1	102	6	28	27314000	975500
11-2017	17	11	Toronto C06	35	25090178	716862	532800	70	55.1	81	1.7	97	30	-	10	12936878	1293688	1111944	42	56	95	45	0	-	-	-	2	3	-	-	1	615000	615000	615000	1	1	96	11	23	10612300	461404	432000	24	21	99	26	1	926000	926000	926000	1	0	100	8	24	11538300	480762.5
11-2017	17	11	Toronto C07	99	95224487	961864	660000	215	50.6	296	2	96	23	-	36	57926388	1609066	1517500	88	130	95	25	3	2645000	881667	810000	7	10	95	31	7	3937000	562429	560000	11	13	96	24	50	28048100	560962	529500	105	138	98	21	3	2667999	889333	988000	4	4	100	9	53	30716099	579549.037735849
11-2017	17	11	Toronto C08	171	113649695	664618	551000	232	68.6	218	1.2	101	18	-	1	2365000	2365000	2365000	1	1	91	14	3	3345000	1115000	990000	9	10	112	1	4	3786000	946500	708000	12	18	100	23	156	96677495	619728	547444	197	178	100	19	7	7476200	1068029	1002000	12	10	100	12	163	104153695	638979.72392638
11-2017	17	11	Toronto C09	29	46401773	1600061	959900	37	62.2	41	1.7	99	20	-	6	21230224	3538371	2427612	14	24	99	19	2	4600000	2300000	2300000	1	1	92	35	1	1165000	1165000	1165000	1	1	96	47	16	13159049	822441	810500	13	10	102	21	1	3315000	3315000	3315000	2	1	96	11	17	16474049	969061.705882353
11-2017	17	11	Toronto C10	51	56609450	1109989	779800	78	65.7	65	1.1	99	24	-	16	29702500	1856406	1826500	18	15	101	19	3	3500300	1166767	1117500	5	5	98	9	0	-	-	-	3	5	-	-	32	23406650	731458	577000	51	38	97	28	0	-	-	-	1	2	-	-	-	-	-
11-2017	17	11	Toronto C11	35	33926000	969314	450000	45	66.2	55	1.1	98	21	-	8	18755000	2344375	2317500	10	22	97	16	4	5305000	1326250	1347500	4	1	103	9	2	1255000	627500	627500	7	7	105	6	20	7901000	395050	376250	23	24	97	28	1	710000	710000	710000	1	1	101	13	21	8611000	410047.619047619
11-2017	17	11	Toronto C12	24	63578750	2649115	2079000	44	47	114	3	96	24	-	14	52207750	3729125	3021875	23	91	96	27	0	-	-	-	0	0	-	-	7	9373000	1339000	1390000	10	12	100	21	3	1998000	666000	605000	11	11	100	15	0	-	-	-	0	0	-	-	-	-	-
11-2017	17	11	Toronto C13	47	36522211	777068	652000	98	58.8	128	1.4	97	22	-	14	18794500	1342464	1267500	43	65	95	15	3	2640000	880000	730000	3	12	97	72	2	1727000	863500	863500	4	2	97	25	27	12670711	469286	421000	44	42	99	20	1	690000	690000	690000	3	5	99	5	28	13360711	477168.25
11-2017	17	11	Toronto C14	140	117474715	839105	523000	226	57.9	290	1.5	97	22	-	23	51424693	2235856	2228000	69	111	95	24	0	-	-	-	0	0	-	-	6	4471400	745233	630500	6	9	96	26	107	56281222	525993	485000	146	164	98	22	4	5297400	1324350	1301250	5	5	96	24	111	61578622	554762.36036036
11-2017	17	11	Toronto C15	120	71349784	594582	471500	234	58	309	1.6	98	27	-	8	12698000	1587250	1599000	47	72	94	52	10	8702800	870280	842900	23	35	98	38	13	8223888	632607	632888	25	33	99	33	89	41725096	468821	431000	138	165	99	22	0	-	-	-	0	0	-	-	-	-	-
11-2017	17	11	Toronto Central	1446	1316594036	910508	600000	2332	61.3	2599	1.5	99	20	-	228	480868022	2109070	1799000	526	780	97	22	64	77129120	1205143	1133750	119	122	102	19	63	55037310	873608	675000	110	124	99	24	1040	643700915	618943	529000	1500	1509	100	20	44	55750419	1267055	1087500	61	46	102	11	1084	699451334	645250.308118081
11-2017	17	11	Toronto E01	81	72881387	899770	880000	124	64.2	76	0.9	106	12	-	15	16540000	1102667	1100000	24	14	106	13	30	29748287	991610	1002000	48	28	109	8	4	3959500	989875	1072500	14	16	97	25	23	14482100	629657	568500	26	8	101	13	9	8151500	905722	940000	12	10	106	17	32	22633600	707300
11-2017	17	11	Toronto E02	50	53667409	1073348	959150	93	62.4	84	1.1	102	14	-	20	29150309	1457515	1230155	37	41	99	13	20	18136300	906815	889000	40	25	108	9	2	1667000	833500	833500	5	9	95	14	7	3925000	560714	550000	7	6	99	32	1	788800	788800	788800	4	3	113	8	8	4713800	589225
11-2017	17	11	Toronto E03	76	60469597	795653	814000	126	55.2	113	1.3	101	13	-	40	36537197	913430	881000	86	87	100	14	20	17732000	886600	849500	25	17	103	12	0	-	-	-	0	1	-	-	16	6200400	387525	324250	13	7	102	13	0	-	-	-	2	1	-	-	-	-	-
11-2017	17	11	Toronto E04	94	54735851	582296	649950	167	56.7	179	1.5	98	22	-	43	33427225	777377	740800	108	106	98	19	6	3965626	660938	645000	3	1	101	18	9	4570000	507778	510000	7	6	101	21	32	10378100	324316	320000	41	58	97	27	3	2155000	718333	720000	8	8	97	12	35	12533100	358088.571428571
11-2017	17	11	Toronto E05	64	41573063	649579	623000	131	53.4	170	1.6	100	20	-	26	23384888	899419	892500	53	62	101	16	3	2223000	741000	710000	6	11	100	11	12	6062500	505208	520500	23	25	98	26	20	7887675	394384	371250	40	60	98	23	3	2015000	671667	660000	5	5	99	20	23	9902675	430551.086956522
11-2017	17	11	Toronto E06	34	25552001	751529	681500	68	50.1	63	1.6	97	19	-	24	19750001	822917	724500	61	58	97	19	5	3195000	639000	655000	4	2	98	12	0	-	-	-	0	0	-	-	5	2607000	521400	525000	3	3	100	25	0	-	-	-	0	0	-	-	-	-	-
11-2017	17	11	Toronto E07	72	43589887	605415	565000	122	54.7	159	1.7	101	22	-	22	20042400	911018	832000	44	60	102	23	10	7247300	724730	728650	15	13	98	25	4	2212000	553000	565000	6	8	101	23	34	12754387	375129	396000	51	70	99	20	2	1333800	666900	666900	2	2	111	8	36	14088187	391338.527777778
11-2017	17	11	Toronto E08	39	25875000	663462	660000	75	58.3	105	1.5	97	27	-	19	17688500	930974	745000	41	55	97	23	0	-	-	-	2	1	-	-	1	600000	600000	600000	5	8	100	25	16	5550500	346906	343500	21	32	99	29	3	2036000	678667	698000	4	7	95	36	19	7586500	399289.473684211
11-2017	17	11	Toronto E09	107	52657460	492126	405000	157	57.4	161	1.4	98	27	-	38	27149154	714451	709000	74	82	99	24	0	-	-	-	3	4	-	-	3	1075000	358333	340000	14	13	97	64	66	24433306	370202	360000	65	61	98	27	0	-	-	-	1	1	-	-	-	-	-
11-2017	17	11	Toronto E10	56	36123388	645061	693750	101	50.1	120	1.8	98	19	-	31	25462800	821381	774000	69	91	97	20	4	2424888	606222	602500	5	2	104	16	10	4135300	413530	419750	18	16	98	23	6	1523400	253900	269700	4	6	99	18	4	2387000	596750	626500	5	5	99	14	10	3910400	391040
11-2017	17	11	Toronto E11	62	36190950	583725	578500	91	58.3	105	1.5	99	25	-	21	16679000	794238	799500	33	40	98	24	8	4917900	614738	609000	10	10	100	27	15	7027850	468523	462000	18	20	100	27	10	2830200	283020	280000	15	18	98	23	7	4206000	600857	600000	13	14	99	25	17	7036200	413894.117647059
11-2017	17	11	Toronto East	735	503315993	684784	679000	1255	56.5	1335	1.4	100	20	-	299	265811474	889002	790000	630	696	99	19	106	89590301	845192	818500	161	114	105	13	60	31309150	521819	500000	110	122	99	26	235	92572068	393924	362500	286	329	99	23	32	23073100	721034	673400	56	56	102	19	267	115645168	433127.970037453
11-2017	17	11	Toronto W01	50	43531630	870633	634000	69	66.9	67	1.2	103	19	-	12	17063330	1421944	1269500	18	21	106	22	2	2555000	1277500	1277500	7	7	114	12	2	1140000	570000	570000	1	1	102	13	32	20943300	654478	570000	42	35	100	18	2	1830000	915000	915000	1	3	98	31	34	22773300	669802.941176471
11-2017	17	11	Toronto W02	78	75110906	962960	950000	107	64.8	87	1.1	104	17	-	33	39685849	1202601	1256500	38	34	104	23	20	19767000	988350	930000	29	21	103	16	5	3204500	640900	670000	10	11	99	6	18	9863557	547975	527000	30	20	100	11	2	2590000	1295000	1295000	0	1	119	7	20	12453557	622677.85
11-2017	17	11	Toronto W03	62	43484688	701366	712500	104	56.2	91	1.5	101	23	-	33	25542688	774021	740000	58	54	99	28	19	13540500	712658	700000	30	24	103	18	0	-	-	-	4	4	-	-	9	3881500	431278	425000	9	5	101	14	1	520000	520000	520000	3	4	96	41	10	4401500	440150
11-2017	17	11	Toronto W04	72	47164400	655061	606250	136	57.2	186	1.8	98	28	-	35	28681400	819469	720000	69	105	98	22	8	6180000	772500	731500	8	12	100	64	4	1827500	456875	455500	8	15	98	22	24	9825500	409396	400750	50	52	96	28	1	650000	650000	650000	1	2	98	15	25	10475500	419020
11-2017	17	11	Toronto W05	109	61486988	564101	615000	152	55.4	248	2.1	97	28	-	24	19201500	800063	787500	41	80	95	36	35	23082500	659500	670000	46	74	97	30	25	9903288	396132	395000	25	37	99	24	21	7395700	352176	395000	28	43	100	22	3	1777000	592333	595000	10	10	98	39	24	9172700	382195.833333333
11-2017	17	11	Toronto W06	129	84556647	655478	596500	237	64.4	252	1.5	100	21	-	30	27420510	914017	842500	77	80	98	17	5	4485500	897100	904500	9	8	108	8	10	6548500	654850	654000	10	8	99	24	78	40711737	521945	480000	127	142	100	23	6	5390400	898400	893750	10	10	98	20	84	46102137	548834.964285714
11-2017	17	11	Toronto W07	28	23758600	848521	840000	52	59.1	48	1.4	100	16	-	14	15209400	1086386	1100000	36	32	101	17	2	1290000	645000	645000	2	1	98	21	0	-	-	-	0	0	-	-	9	4466200	496244	455000	7	8	101	14	3	2793000	931000	923000	6	6	99	13	12	7259200	604933.333333333
11-2017	17	11	Toronto W08	160	135167204	844795	555000	241	62.7	262	1.4	99	22	-	61	84118716	1378995	1060000	104	139	99	25	3	2247900	749300	747900	2	3	97	47	3	1942500	647500	550000	6	9	101	32	90	43950288	488337	437000	120	105	100	19	3	2907800	969267	945000	7	5	96	24	93	46858088	503850.408602151
11-2017	17	11	Toronto W09	30	19128577	637619	744000	73	55.6	94	1.7	99	29	-	15	13303077	886872	850000	46	58	100	27	1	530000	530000	530000	4	5	98	19	4	2611500	652875	574500	4	3	96	19	9	2354000	261556	237000	15	24	96	38	0	-	-	-	4	4	-	-	-	-	-
11-2017	17	11	Toronto W10	79	35710850	452036	355000	123	55.8	161	2	98	30	-	28	19355300	691261	665000	49	64	98	20	2	1160000	580000	580000	2	2	97	76	8	2894900	361863	347000	6	8	99	43	41	12300650	300016	325000	63	83	97	31	0	-	-	-	3	4	-	-	-	-	-
11-2017	17	11	Toronto West	797	569100490	714053	635000	1294	60.3	1496	1.6	100	24	-	285	289581770	1016076	860000	536	667	100	24	97	74838400	771530	705000	139	157	101	27	61	30072688	492995	447500	74	96	99	24	331	155692432	470370	436000	491	517	99	22	21	18458200	878962	895000	45	49	100	23	352	174150632	494746.113636364
11-2017	17	11	TRREB Total	7374	5617199379	761757	640000	14349	52.6	18197	1.8	98	24	-	3131	3120125714	996527	819000	7420	10600	97	26	741	541425103	730668	680000	1308	1308	100	20	558	305621839	547709	498000	891	1028	99	26	2210	1142493570	516965	450000	3243	3618	99	23	631	440713129	698436	635000	1291	1385	99	21	2841	1583206699	557270.925378388
11-2017	17	11	Uxbridge	28	20340000	726429	725000	32	55.4	79	2.5	97	46	-	24	18516500	771521	745000	28	70	98	45	1	300000	300000	300000	0	0	95	46	2	950000	475000	475000	1	5	92	44	0	-	-	-	1	1	-	-	1	573500	573500	573500	1	2	96	68	-	-	-
11-2017	17	11	Vaughan	237	227436250	959647	888000	746	42.9	1099	2.4	97	25	-	117	144641200	1236250	1150000	427	667	97	28	23	19142000	832261	827000	54	74	98	16	10	6591500	659150	606250	21	34	97	17	47	24113700	513057	507000	107	153	97	31	37	30269850	818104	815000	123	153	98	17	84	54383550	647423.214285714
11-2017	17	11	Whitby	168	103454572	615801	599500	318	54.5	299	1.3	98	22	-	109	73021472	669922	640000	217	224	98	23	4	2038700	509675	511450	6	5	99	14	7	2783900	397700	399000	20	15	99	20	7	3094000	442000	467000	9	9	99	23	29	15459500	533086	522000	59	40	99	17	36	18553500	515375
11-2017	17	11	Whitchurch-Stouffville	54	50486887	934942	789000	128	41.4	223	2.8	97	33	-	36	38105499	1058486	930000	101	192	97	33	5	3721000	744200	755000	5	7	100	24	0	-	-	-	0	1	-	-	0	-	-	-	3	9	-	-	13	8660388	666184	660000	18	13	98	34	-	-	-
11-2017	17	11	York Region	1027	946538979	921654	820000	3070	41.7	4756	2.5	97	28	-	524	617492237	1178420	1087944	1921	3202	96	29	86	65219100	758362	755000	217	268	98	22	50	31382288	627646	587500	97	134	98	26	178	82689391	464547	435000	331	514	98	30	158	123125775	779277	765000	416	523	98	24	336	205815166	612545.136904762
