date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
06-2019	19	06	Clarington	196	110633682	564458	527500	331	50.9	399	2.3	98	22	-	143	87923102	614847	560000	276	339	98	24	3	1348000	449333	440000	10	10	99	10	2	833500	416750	416750	3	3	98	20	11	3893000	353909	350000	4	12	98	27	32	14246080	445190	436050	29	26	101	13	43	18139080	421839.069767442
06-2019	19	06	Dufferin County	62	33363250	538117	529950	84	67.7	93	1.7	99	22	-	40	23512800	587820	584000	58	73	99	23	4	1911650	477913	485450	8	6	101	9	8	2983900	372988	370500	9	5	102	18	1	310000	310000	310000	2	4	97	26	8	4104900	513113	525000	6	4	99	28	9	4414900	490544.444444444
06-2019	19	06	Durham Region	1093	678213267	620506	590000	1959	51.6	2320	2.4	98	22	-	785	527912365	672500	650000	1466	1842	98	23	60	29995999	499933	465000	83	69	99	15	61	26815400	439597	435000	94	86	99	24	45	18618849	413752	401000	57	79	99	22	123	64058654	520802	525000	230	222	99	16	168	82677503	492127.994047619
06-2019	19	06	East Gwillimbury	66	51374494	778401	736250	129	35	228	5.4	99	24	-	41	35701194	870761	858000	106	210	99	28	4	2645900	661475	652950	4	6	99	19	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	21	13027400	620352	650000	19	12	99	17	-	-	-
06-2019	19	06	Essa	43	22052890	512858	482500	77	49.4	129	3.7	98	36	-	30	16255000	541833	498000	68	112	98	34	2	884900	442450	442450	1	1	100	16	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	4	1644990	411248	405000	4	9	99	43	-	-	-
06-2019	19	06	Georgina	83	47463587	571850	523300	195	38.1	343	4.5	97	25	-	67	39362900	587506	550000	180	323	96	27	5	2597600	519520	520000	5	6	99	10	0	-	-	-	0	1	-	-	0	-	-	-	1	3	-	-	11	5503087	500281	495000	9	9	99	16	-	-	-
06-2019	19	06	Halton Hills	109	84366398	774004	730110	183	56.1	213	2.2	98	23	-	86	72317110	840897	767000	157	193	97	26	4	2470500	617625	594000	2	2	102	6	7	2972888	424698	400000	7	3	103	10	3	1201000	400333	407500	4	3	97	18	7	4359000	622714	624500	12	12	99	20	10	5560000	556000
06-2019	19	06	Halton Region	907	800844363	882960	766000	1520	54.5	1969	2.5	99	23	-	498	546699489	1097790	940000	982	1404	98	26	51	37145750	728348	720000	70	66	99	14	80	44414093	555176	525000	107	106	99	23	107	53752193	502357	435000	118	160	98	27	158	109092138	690457	660000	232	225	99	17	265	162844331	614506.909433962
06-2019	19	06	Innisfil	75	42416948	565559	510000	246	31.6	500	6.5	96	31	-	63	37126248	589306	546500	206	410	96	32	0	-	-	-	1	1	-	-	0	-	-	-	1	2	-	-	2	890000	445000	445000	19	46	95	35	9	3965700	440633	448000	19	41	98	27	11	4855700	441427.272727273
06-2019	19	06	King	29	31039750	1070336	894750	109	25.7	289	9.5	94	39	-	24	27679750	1153323	897375	101	273	93	42	2	1805000	902500	902500	1	0	113	18	0	-	-	-	0	0	-	-	3	1555000	518333	380000	3	9	96	30	0	-	-	-	3	5	-	-	-	-	-
06-2019	19	06	Markham	342	312853374	914776	873500	703	44.5	1044	3.4	99	23	-	148	177254440	1197665	1172500	373	623	98	25	33	28395700	860476	845000	43	42	100	19	26	16872500	648942	636000	37	54	98	28	72	37213900	516860	482000	113	150	99	24	39	30540758	783096	770000	96	133	100	19	111	67754658	610402.324324324
06-2019	19	06	Milton	240	186231337	775964	718500	364	58.4	328	1.8	103	17	-	109	105199400	965132	855000	196	200	106	19	27	19305500	715019	720000	39	33	99	16	7	3483250	497607	510000	8	7	99	18	15	6549999	436667	408000	19	16	99	13	81	51058288	630349	637300	102	72	100	16	96	57608287	600086.322916667
06-2019	19	06	Mississauga	860	645642087	750747	676893	1417	58.2	1532	1.9	98	19	-	273	302959727	1109743	985000	598	801	97	20	125	92618533	740948	735000	195	143	100	14	159	97302671	611966	595000	221	198	99	19	265	125016818	471762	455000	326	323	99	20	32	23915786	747368	735000	67	57	99	16	297	148932604	501456.579124579
06-2019	19	06	New Tecumseth	84	53656557	638769	605000	149	53.1	255	3.3	98	38	-	63	42007007	666778	640000	109	196	98	34	1	572500	572500	572500	3	7	98	21	1	615000	615000	615000	0	2	98	87	2	625000	312500	312500	2	4	97	110	6	2895400	482567	491200	15	13	99	16	8	3520400	440050
06-2019	19	06	Newmarket	130	100404324	772341	750250	269	42.8	383	3.6	98	25	-	87	75151025	863805	820000	205	305	98	25	14	8727650	623404	642500	32	26	99	14	5	2719999	544000	499999	7	5	99	41	7	2888000	412571	410000	5	8	97	53	16	10302650	643916	650000	20	39	101	24	23	13190650	573506.52173913
06-2019	19	06	Oakville	306	328073386	1072135	931250	603	47.6	933	3.3	97	26	-	168	233938167	1392489	1240000	391	663	97	29	9	7450850	827872	820000	18	15	98	9	27	15488665	573654	525000	47	54	99	20	47	25471154	541939	472000	59	88	98	28	51	41540550	814521	765650	83	110	98	19	98	67011704	683792.897959184
06-2019	19	06	Orangeville	62	33363250	538117	529950	84	67.7	93	1.7	99	22	-	40	23512800	587820	584000	58	73	99	23	4	1911650	477913	485450	8	6	101	9	8	2983900	372988	370500	9	5	102	18	1	310000	310000	310000	2	4	97	26	8	4104900	513113	525000	6	4	99	28	9	4414900	490544.444444444
06-2019	19	06	Oshawa	277	148614133	536513	515000	500	50.5	586	2.3	99	23	-	210	120439834	573523	547250	384	461	99	23	30	12664899	422163	417500	38	30	99	16	13	4584500	352654	350000	31	26	100	18	5	1897500	379500	295000	13	29	99	26	19	9027400	475126	510000	34	40	99	25	24	10924900	455204.166666667
06-2019	19	06	Peel Region	1902	1442560756	758444	703500	3118	56	3244	2	98	19	-	872	829637953	951420	870000	1624	1945	98	20	322	225959319	701737	700000	499	368	100	14	222	128779669	580089	569450	303	274	99	19	314	145532918	463481	448000	401	397	99	20	162	106112345	655014	645000	270	238	99	16	476	251645263	528666.518907563
06-2019	19	06	Pickering	130	90729179	697917	653250	247	52.8	302	2.3	98	19	-	71	59785300	842046	800000	144	204	98	21	10	6280300	628030	634750	10	9	99	13	20	9493900	474695	470000	21	20	100	23	15	6590550	439370	420500	25	24	99	12	14	8579129	612795	618000	45	42	98	14	29	15169679	523092.379310345
06-2019	19	06	Richmond Hill	244	264173163	1082677	963000	643	35.9	1079	4.7	97	25	-	137	191937548	1401004	1260000	414	749	96	27	11	8760300	796391	819000	28	40	101	11	14	8740380	624313	615000	20	24	99	18	41	20526176	500638	498000	91	123	98	24	36	29863759	829549	829000	84	130	100	22	77	50389935	654414.74025974
06-2019	19	06	Scugog	38	26276400	691484	659450	68	48.7	129	4.1	97	42	-	38	26276400	691484	659450	68	128	97	42	0	-	-	-	0	1	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
06-2019	19	06	Simcoe County	288	182597645	634020	592500	636	43.1	1143	4.3	97	34	-	230	153345005	666717	627500	534	955	97	32	6	3165900	527650	516200	10	19	99	18	2	1055000	527500	527500	1	4	97	69	5	1895000	379000	380000	21	53	96	65	25	11872090	474884	462500	45	71	98	26	30	13767090	458903
06-2019	19	06	Toronto C01	428	343602082	802809	673500	712	62.1	711	1.5	102	16	-	10	21978647	2197865	1747574	9	16	96	30	22	30218415	1373564	1415444	34	23	108	11	23	17180100	746961	715000	29	23	102	12	359	255840920	712649	650000	622	631	101	17	13	17944000	1380308	1275000	17	18	106	13	372	273784920	735980.967741936
06-2019	19	06	Toronto C02	81	115070678	1420626	1250000	166	56.1	187	2	101	13	-	14	26922998	1923071	1750500	40	34	97	9	15	28255000	1883667	1570000	15	10	103	13	4	6072000	1518000	1381000	5	5	105	4	40	41745680	1043642	717450	97	130	100	15	6	11090000	1848333	1747500	7	6	106	8	46	52835680	1148601.73913043
06-2019	19	06	Toronto C03	66	121954017	1847788	1282250	111	56.2	104	1.9	100	15	-	41	95987211	2341151	1700000	71	70	100	11	11	11612606	1055691	1088888	10	6	103	25	1	2999000	2999000	2999000	3	3	100	3	12	8575200	714600	722500	26	24	99	22	1	2780000	2780000	2780000	0	0	97	5	13	11355200	873476.923076923
06-2019	19	06	Toronto C04	81	138280829	1707171	1650000	183	47.1	208	2.6	98	17	-	53	113522429	2141933	2023284	139	168	97	20	4	6266000	1566500	1600000	9	9	108	4	1	1520000	1520000	1520000	1	2	93	58	20	14735400	736770	680000	30	25	101	11	1	1450000	1450000	1450000	0	2	99	16	21	16185400	770733.333333333
06-2019	19	06	Toronto C06	33	29194288	884675	698000	57	51.4	74	2.7	98	18	-	11	15588399	1417127	1237000	30	50	97	25	1	1000000	1000000	1000000	3	3	95	24	4	3042000	760500	758000	2	0	98	12	17	9563889	562582	515000	22	21	100	15	0	-	-	-	0	0	-	-	-	-	-
06-2019	19	06	Toronto C07	95	90915465	957005	700000	200	44.5	328	3.5	97	24	-	34	52386777	1540788	1292500	100	177	96	24	2	1698000	849000	849000	5	4	101	7	6	4065800	677633	662500	7	18	97	31	52	31476888	605325	560500	80	121	99	24	1	1288000	1288000	1288000	5	5	97	5	53	32764888	618205.433962264
06-2019	19	06	Toronto C08	189	144147438	762685	659000	303	58.8	282	1.6	101	17	-	2	2847000	1423500	1423500	3	2	114	6	6	8855500	1475917	1491250	7	8	104	10	7	6683800	954829	760000	11	10	102	26	164	113653138	693007	627000	269	254	101	16	10	12108000	1210800	1183500	11	6	100	23	174	125761138	722765.16091954
06-2019	19	06	Toronto C09	33	66122801	2003721	1800000	47	57.2	68	2.1	97	18	-	8	22202901	2775363	2557500	11	25	96	15	4	11005000	2751250	2602500	1	2	99	11	2	4150000	2075000	2075000	2	2	104	8	17	26770900	1574759	1305000	30	33	97	22	0	-	-	-	2	2	-	-	-	-	-
06-2019	19	06	Toronto C10	70	65709390	938706	755000	106	59	97	1.5	101	19	-	12	19161500	1596792	1560000	14	17	101	13	7	9141000	1305857	1215000	13	6	107	34	4	4520525	1130131	1197763	10	6	97	14	46	31736365	689921	637500	68	66	100	18	1	1150000	1150000	1150000	1	2	96	21	47	32886365	699709.893617021
06-2019	19	06	Toronto C11	41	54767088	1335783	1110000	51	64	47	1.6	99	14	-	15	36239388	2415959	2232888	21	22	98	10	7	8276000	1182286	1185000	7	1	103	6	1	660000	660000	660000	3	4	100	43	18	9591700	532872	426250	19	19	102	19	0	-	-	-	1	1	-	-	-	-	-
06-2019	19	06	Toronto C12	24	52907850	2204494	1428000	109	27.7	224	7.2	91	35	-	10	37355880	3735588	2885000	79	177	88	29	1	1606000	1606000	1606000	3	7	100	6	6	5688400	948067	1026800	12	12	97	27	7	8257570	1179653	866500	14	26	97	54	0	-	-	-	1	2	-	-	-	-	-
06-2019	19	06	Toronto C13	71	82809829	1166336	903728	127	51.6	157	2.6	97	17	-	33	58666828	1777783	1423000	68	89	95	19	8	7526601	940825	803357	15	7	103	11	3	2300000	766667	685000	5	6	101	25	26	13971400	537362	479450	36	48	98	17	0	-	-	-	1	3	-	-	-	-	-
06-2019	19	06	Toronto C14	128	102735516	802621	626250	248	48.5	376	2.9	98	25	-	15	31840500	2122700	1960000	60	166	94	32	0	-	-	-	1	1	-	-	8	6754600	844325	946900	18	24	100	15	101	60516616	599174	583000	162	178	100	25	3	3276800	1092267	1076800	7	7	97	18	104	63793416	613398.230769231
06-2019	19	06	Toronto C15	143	105347238	736694	589000	232	52.2	317	2.6	99	20	-	22	32792100	1490550	1360000	64	114	96	25	14	12049888	860706	868500	18	18	101	16	17	10339600	608212	589000	26	36	101	16	87	46945650	539605	487500	122	147	100	21	2	2271000	1135500	1135500	1	0	98	8	89	49216650	552996.06741573
06-2019	19	06	Toronto Central	1483	1513564509	1020610	717000	2652	54.5	3180	2.2	99	18	-	280	567492558	2026759	1724944	709	1127	97	19	102	137510010	1348137	1251590	141	105	104	14	87	75975825	873285	715000	134	151	101	17	966	673381316	697082	625000	1597	1723	100	19	38	53357800	1404153	1281500	54	54	102	15	1004	726739116	723843.741035857
06-2019	19	06	Toronto E01	79	86147378	1090473	1000000	107	65.6	60	0.9	111	10	-	16	20509000	1281813	1105000	22	18	107	10	32	37351956	1167249	1115028	38	9	116	7	5	4197000	839400	841000	13	11	108	8	17	13218322	777548	755000	23	17	103	14	9	10871100	1207900	1260000	11	5	111	10	26	24089422	926516.230769231
06-2019	19	06	Toronto E02	88	106856695	1214281	1132500	108	64.4	67	1.1	105	12	-	32	50025627	1563301	1456500	46	32	104	16	31	33814868	1090802	1050000	39	19	109	10	5	4654900	930980	979900	4	2	102	10	15	12818300	854553	728000	14	11	102	10	4	4820000	1205000	915000	5	3	103	9	19	17638300	928331.578947368
06-2019	19	06	Toronto E03	86	81090147	942909	937500	160	58.4	123	1.4	105	11	-	44	46946750	1066972	990000	98	86	104	11	27	27105097	1003892	1025000	37	14	108	8	1	625000	625000	625000	3	4	96	19	12	4952300	412692	365000	20	18	101	19	2	1461000	730500	730500	2	1	105	11	14	6413300	458092.857142857
06-2019	19	06	Toronto E04	90	62650432	696116	728000	172	60.5	151	1.6	103	15	-	50	41396133	827923	800050	96	78	104	14	6	4452000	742000	746000	12	8	105	9	7	4117500	588214	595000	20	14	99	9	21	8138799	387562	379000	30	36	99	20	6	4546000	757667	766500	13	13	104	14	27	12684799	469807.37037037
06-2019	19	06	Toronto E05	87	66178847	760676	752888	147	56.7	142	2.1	100	19	-	37	37219360	1005929	993880	56	52	99	19	7	5639487	805641	788000	7	5	105	9	14	8475300	605379	594500	25	17	103	18	23	10447700	454248	437000	47	58	99	23	4	2708000	677000	678000	7	5	99	19	27	13155700	487248.148148148
06-2019	19	06	Toronto E06	42	36405988	866809	731000	75	49.8	73	2.2	100	15	-	35	32479788	927994	754700	54	55	100	15	1	940000	940000	940000	4	2	99	25	1	708000	708000	708000	1	3	100	22	5	2278200	455640	435000	15	10	100	9	0	-	-	-	1	3	-	-	-	-	-
06-2019	19	06	Toronto E07	80	51104968	638812	601500	143	58.6	148	2.1	102	20	-	25	22267300	890692	855000	60	66	101	19	10	7491000	749100	750500	14	5	106	16	7	4002500	571786	575000	8	11	105	16	34	14608168	429652	435000	56	59	100	23	3	2011000	670333	690000	2	1	106	11	37	16619168	449166.702702703
06-2019	19	06	Toronto E08	61	46343040	759722	780000	114	55	132	2.1	100	14	-	34	34302000	1008882	869000	72	91	101	14	0	-	-	-	0	1	-	-	5	2964840	592968	650000	14	15	100	21	20	7731200	386560	360000	19	18	100	13	2	1345000	672500	672500	8	7	100	12	22	9076200	412554.545454545
06-2019	19	06	Toronto E09	92	58740712	638486	692000	158	64.6	140	1.5	101	16	-	52	39878359	766892	758893	78	70	100	16	3	2075000	691667	710000	3	3	102	17	6	2628803	438134	441902	11	13	99	21	30	13463550	448785	437000	64	52	101	14	1	695000	695000	695000	2	2	107	16	31	14158550	456727.419354839
06-2019	19	06	Toronto E10	59	46218950	783372	782500	107	53.9	123	2.3	98	22	-	40	35490350	887259	848500	74	84	97	23	5	3357000	671400	730000	6	7	100	16	5	2667000	533400	515000	15	15	99	28	4	1258000	314500	316500	5	8	109	28	5	3446600	689320	675000	7	8	100	15	9	4704600	522733.333333333
06-2019	19	06	Toronto E11	74	43997800	594565	616500	110	61.7	103	1.6	100	17	-	21	16299300	776157	770000	39	39	101	17	11	7614300	692209	731500	16	14	101	21	10	4323000	432300	432500	16	22	101	20	18	6566700	364817	366000	25	21	99	12	12	7814500	651208	626500	12	6	99	21	30	14381200	479373.333333333
06-2019	19	06	Toronto East	838	685734957	818299	768750	1401	59.4	1262	1.7	103	15	-	386	376813967	976202	860000	695	671	102	16	133	129840708	976246	915000	176	87	109	11	66	39363843	596422	589000	130	127	102	17	199	95481239	479805	425000	318	308	101	17	48	39718200	827463	730500	70	54	104	15	247	135199439	547366.149797571
06-2019	19	06	Toronto W01	56	56669837	1011961	925000	77	72.4	52	1	107	13	-	15	23924007	1594934	1400000	18	15	106	16	9	11049000	1227667	1150000	15	8	112	8	4	3053500	763375	787500	6	3	106	6	26	16506485	634865	593743	35	24	102	14	2	2136845	1068423	1068423	3	2	122	5	28	18643330	665833.214285714
06-2019	19	06	Toronto W02	85	92036940	1082788	975000	121	66.2	91	1	105	11	-	29	44931000	1549345	1350000	36	33	105	13	21	21810000	1038571	995000	26	14	108	10	12	8996300	749692	757500	15	10	102	12	18	11229622	623868	581750	39	32	102	10	5	5070018	1014004	961000	5	2	114	9	23	16299640	708680
06-2019	19	06	Toronto W03	57	46712333	819515	760000	104	61.7	97	1.7	104	14	-	33	29176600	884139	751000	60	58	105	15	14	11733733	838124	843750	26	31	105	15	1	545000	545000	545000	0	0	99	16	8	4471000	558875	574000	16	6	101	8	1	786000	786000	786000	2	2	116	7	9	5257000	584111.111111111
06-2019	19	06	Toronto W04	88	64999576	738632	723500	132	56.6	164	2.3	97	26	-	42	42381400	1009081	895000	76	100	96	22	5	3851000	770200	730000	8	6	103	24	12	6122000	510167	501500	6	7	98	29	28	11923176	425828	433500	41	49	99	32	1	722000	722000	722000	1	2	98	4	29	12645176	436040.551724138
06-2019	19	06	Toronto W05	114	71921258	630888	670000	169	60.6	222	2.2	99	23	-	25	21831300	873252	835000	52	84	97	30	36	25689900	713608	700000	44	53	99	20	20	9040305	452015	476000	25	32	102	25	25	9780753	391230	412000	33	35	99	17	8	5579000	697375	707500	15	17	99	31	33	15359753	465447.060606061
06-2019	19	06	Toronto W06	147	113094022	769347	650000	233	56.9	301	2.2	101	22	-	35	39711434	1134612	1065000	51	66	101	15	5	3889000	777800	830000	8	8	103	14	10	7548000	754800	750000	21	29	101	16	90	55835688	620397	560000	145	190	100	27	7	6109900	872843	920000	6	6	107	15	97	61945588	638614.309278351
06-2019	19	06	Toronto W07	24	29631200	1234633	1200000	36	59.3	51	1.6	102	18	-	16	23221200	1451325	1358250	29	41	102	20	0	-	-	-	0	1	-	-	0	-	-	-	0	0	-	-	6	4655000	775833	577500	4	8	101	19	2	1755000	877500	877500	3	1	110	5	8	6410000	801250
06-2019	19	06	Toronto W08	176	170677045	969756	804000	268	59	284	1.8	100	18	-	76	106830418	1405663	1247000	123	150	100	16	3	2378000	792667	798000	2	1	100	29	12	9384990	782083	732500	20	19	99	34	81	48966137	604520	504000	118	110	100	17	2	2382000	1191000	1191000	4	3	96	11	83	51348137	618652.253012048
06-2019	19	06	Toronto W09	60	40018855	666981	578750	74	61	77	1.9	99	19	-	19	19944700	1049721	981800	40	49	99	17	2	1650000	825000	825000	3	1	99	14	6	3403055	567176	562778	8	9	102	17	28	11990900	428246	396000	19	16	98	19	3	2480200	826733	893200	2	1	97	35	31	14471100	466809.677419355
06-2019	19	06	Toronto W10	73	45394425	621841	681525	134	62.5	126	1.8	99	17	-	39	29717425	761985	760000	68	60	98	15	3	2054500	684833	691500	5	5	100	11	6	2837000	472833	503500	16	16	102	15	22	8778500	399023	398500	45	45	99	21	3	2007000	669000	662000	0	0	98	23	25	10785500	431420
06-2019	19	06	Toronto West	880	731155491	830859	729950	1348	60.5	1465	1.8	101	19	-	329	381669484	1160090	970000	553	656	101	17	98	84105133	858216	794500	137	128	104	16	83	50930150	613616	570000	117	125	101	21	332	184137261	554630	502589	495	515	100	20	34	29027963	853764	808000	41	36	105	18	366	213165224	582418.644808743
06-2019	19	06	TRREB Total	8860	7377744309	832703	720000	15816	51.9	19655	2.5	99	21	-	4225	4305220452	1018987	866250	8675	12301	98	23	886	735393619	830015	749450	1306	1029	103	14	683	415391559	608187	570000	993	1013	100	20	2149	1268498352	590274	529000	3333	3708	100	20	797	568691349	713540	667500	1328	1404	100	18	2946	1837189701	623621.758655804
06-2019	19	06	Uxbridge	36	30483768	846771	827500	61	47	115	4.6	97	36	-	30	27420868	914029	845000	53	102	97	29	1	485000	485000	485000	0	0	101	45	1	638000	638000	638000	2	4	95	267	2	715000	357500	357500	1	1	97	41	1	599900	599900	599900	3	7	100	20	3	1314900	438300
06-2019	19	06	Vaughan	337	343027727	1017886	930000	673	40.2	993	3.8	98	23	-	184	228167210	1240039	1126000	388	652	98	25	34	27922000	821235	815000	55	44	101	15	15	9590000	639333	610000	21	24	98	20	47	28438000	605064	536000	95	139	97	26	52	44061017	847327	851000	107	129	99	23	99	72499017	732313.303030303
06-2019	19	06	Whitby	213	144489642	678355	658000	384	51.4	383	2.1	99	17	-	155	114315998	737523	705000	273	295	99	18	3	1425000	475000	495000	4	2	100	11	10	4191500	419150	414500	13	15	100	12	6	2935999	489333	499500	10	7	99	22	32	17388145	543380	545000	71	58	99	16	38	20324144	534845.894736842
06-2019	19	06	Whitchurch-Stouffville	75	66529888	887065	790000	148	39	282	5	97	31	-	52	51694888	994132	892994	128	248	96	34	4	2925000	731250	726250	5	4	98	24	2	1017500	508750	508750	0	3	98	25	2	784000	392000	392000	3	15	98	49	14	9280500	662893	657500	10	11	99	21	16	10064500	629031.25
06-2019	19	06	York Region	1407	1309710071	930853	854000	3098	39.6	4979	4.1	98	25	-	805	898136831	1115698	1025000	2054	3628	97	27	110	85759150	779629	807500	182	181	100	16	74	45073679	609104	595750	98	135	98	24	180	95389576	529942	487500	324	469	98	28	201	151347259	752971	745000	380	500	100	21	381	246736835	647603.241469816
