date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
03-2022	22	03	Clarington	253	272429917	1076798	1025000	452	78.9	179	0.5	124	6	7	190	218534580	1150182	1118500	341	140	124	6	5	3695000	739000	750000	16	6	119	5	35	32384247	925264	940000	60	20	122	6	7	5504000	786286	815000	7	1	125	5	11	7219090	656281	655000	16	9	119	7	18	12723090	706838.333333333
03-2022	22	03	Dufferin County	74	75184416	1016006	982500	139	81.6	56	0.5	112	6	7	39	46586936	1194537	1175000	72	28	109	6	7	5993000	856143	851000	17	7	111	9	14	13705612	978972	972500	33	15	120	6	8	5777555	722194	732500	8	3	116	5	5	2311313	462263	449000	8	3	106	6	13	8088868	622220.615384615
03-2022	22	03	Durham Region	1390	1596672449	1148685	1095500	2473	78.4	978	0.5	123	7	8	953	1195537167	1254499	1200000	1640	662	122	7	102	99680274	977258	975504	173	51	126	6	171	172451233	1008487	999000	361	139	124	6	82	65902375	803688	838250	157	67	123	7	65	45359600	697840	680000	112	51	120	8	147	111261975	756884.183673469
03-2022	22	03	East Gwillimbury	86	130966225	1522863	1467500	183	72.6	108	0.9	114	10	13	69	111869624	1621299	1640000	151	98	114	10	5	6226500	1245300	1190000	9	4	113	5	11	11940101	1085464	1111101	23	6	115	6	1	930000	930000	930000	0	0	94	109	0	0	0	-	0	0	-	-	-	-	-
03-2022	22	03	Essa	55	56274625	1023175	952000	105	76.1	55	0.6	109	6	8	44	46836625	1064469	1037500	80	41	110	7	0	0	0	-	2	2	-	-	8	6499000	812375	812500	16	8	108	4	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
03-2022	22	03	Georgina	111	122437305	1103039	1065000	222	71.4	116	0.9	114	12	14	96	108494905	1130155	1110000	204	104	114	11	4	3996000	999000	987500	6	1	118	6	9	8841500	982389	980000	10	5	117	6	0	0	0	-	1	1	-	-	2	1104900	552450	552450	1	5	103	99	-	-	-
03-2022	22	03	Halton Hills	118	169897770	1439812	1248000	209	78	85	0.6	111	6	9	95	148605674	1564270	1401000	167	65	110	6	7	6775000	967857	965000	9	4	127	6	4	4241100	1060275	1052500	14	6	121	8	9	7752200	861356	855000	17	9	123	3	3	2523796	841265	720000	2	1	97	10	12	10275996	856333
03-2022	22	03	Halton Region	1135	1720353208	1515730	1351000	2069	76	921	0.7	111	8	10	610	1167054496	1913204	1683000	1148	507	109	8	67	83854387	1251558	1255000	113	47	117	8	190	235630341	1240160	1200000	366	148	115	7	107	100589952	940093	900000	168	72	114	7	155	125243032	808020	752000	255	136	108	9	262	225832984	861957.954198473
03-2022	22	03	Innisfil	99	116969749	1181513	1100000	208	71.2	111	1	108	10	13	83	102151850	1230745	1155000	176	92	108	9	1	1050000	1050000	1050000	2	0	95	7	7	7641899	1091700	917000	16	8	105	10	0	0	0	-	2	2	-	-	7	5214000	744857	739000	11	8	101	21	-	-	-
03-2022	22	03	King	41	103055158	2513540	2500000	86	64	72	2	102	17	24	35	95821358	2737753	2725000	78	67	102	19	0	0	0	-	0	0	-	-	4	5635000	1408750	1425000	4	2	105	7	0	0	0	-	0	0	-	-	2	1598800	799400	799400	4	3	108	6	-	-	-
03-2022	22	03	Markham	490	702299480	1433264	1400000	990	69.1	527	0.9	114	8	11	182	363581676	1997702	1865000	440	273	113	9	35	52023388	1486383	1480000	67	32	115	10	69	96270777	1395229	1385000	147	75	118	8	51	54237800	1063486	1038000	86	31	118	8	138	114100839	826818	765000	214	92	114	8	189	168338639	890680.62962963
03-2022	22	03	Milton	248	324446022	1308250	1250000	530	74.2	229	0.6	113	7	9	101	172948060	1712357	1640868	252	119	113	6	23	29008999	1261261	1317000	45	20	116	8	78	86132333	1104261	1095000	166	69	114	7	12	10315770	859648	870250	14	5	113	7	33	24840860	752753	740000	50	15	109	7	45	35156630	781258.444444444
03-2022	22	03	Mississauga	1059	1252186871	1182424	1070000	1797	73.9	793	0.8	113	7	8	333	585050899	1756910	1620777	602	299	111	8	126	159943659	1269394	1272500	248	104	119	6	35	42381087	1210888	1200000	68	28	119	6	212	204493539	964592	950000	343	137	114	7	352	258957687	735675	710000	532	223	113	7	564	463451226	821722.031914894
03-2022	22	03	New Tecumseth	104	116135086	1116684	992000	187	76.5	88	0.7	108	8	10	68	84145300	1237431	1100000	137	76	107	9	7	6935000	990714	970000	10	2	110	6	15	13244786	882986	890000	20	3	111	4	3	2385000	795000	800000	3	0	106	5	4	2843000	710750	720500	6	3	105	10	7	5228000	746857.142857143
03-2022	22	03	Newmarket	154	212802789	1381836	1315000	304	75.2	154	0.6	112	9	11	99	153731202	1552840	1510000	198	107	110	9	21	23758799	1131371	1105000	39	15	121	8	21	24713888	1176852	1185000	41	20	113	11	5	5054900	1010980	980000	16	9	120	8	8	5544000	693000	649500	10	3	112	8	13	10598900	815300
03-2022	22	03	Oakville	405	751784479	1856258	1650000	728	74.2	360	0.8	108	10	12	231	545739393	2362508	2060000	429	206	106	11	20	28014988	1400749	1395000	25	7	117	7	69	98364568	1425573	1382000	128	57	113	7	28	26774642	956237	941000	40	23	113	9	54	48424888	896757	800000	97	62	106	10	82	75199530	917067.43902439
03-2022	22	03	Orangeville	74	75184416	1016006	982500	139	81.6	56	0.5	112	6	7	39	46586936	1194537	1175000	72	28	109	6	7	5993000	856143	851000	17	7	111	9	14	13705612	978972	972500	33	15	120	6	8	5777555	722194	732500	8	3	116	5	5	2311313	462263	449000	8	3	106	6	13	8088868	622220.615384615
03-2022	22	03	Oshawa	408	412365982	1010701	950001	724	79.4	280	0.5	124	7	8	291	319926576	1099404	1025000	490	177	124	7	42	35823972	852952	850000	71	24	130	5	28	25655000	916250	940000	68	36	124	6	32	23589927	737185	710000	60	26	128	8	15	7370507	491367	475000	34	16	120	6	47	30960434	658732.638297872
03-2022	22	03	Peel Region	2107	2674292271	1269242	1200000	4105	72.5	1897	0.7	112	7	9	880	1474422528	1675480	1575000	1834	929	110	8	331	403454263	1218895	1225000	671	288	115	7	186	210939122	1134081	1135000	428	188	114	8	291	275154838	945549	935000	521	221	114	7	410	298906520	729040	705500	638	266	112	7	701	574061358	818917.771754636
03-2022	22	03	Pickering	164	202286160	1233452	1155000	278	77.1	117	0.6	122	7	10	80	120916716	1511459	1403000	130	60	123	6	15	16510008	1100667	1100000	21	4	124	7	24	26563500	1106813	1110001	41	13	124	7	25	21853036	874121	870000	58	28	118	7	19	15392900	810153	760000	27	12	114	12	44	37245936	846498.545454545
03-2022	22	03	Richmond Hill	319	505823133	1585652	1520000	684	64.4	429	1.2	111	9	12	173	354870315	2051273	1905000	373	256	110	10	11	15018000	1365273	1350000	32	19	109	11	41	55566201	1355273	1360000	107	59	114	9	19	21499317	1131543	1150000	25	7	121	8	71	52964300	745976	732000	136	82	110	8	90	74463617	827373.522222222
03-2022	22	03	Scugog	31	39905931	1287288	1120000	48	79.5	24	0.9	123	7	7	30	38955931	1298531	1135000	47	24	123	7	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
03-2022	22	03	Simcoe County	347	410769949	1183775	1100000	721	72.7	372	0.8	109	9	11	268	337445274	1259124	1177500	569	308	109	9	11	11480000	1043636	1050000	28	12	113	6	41	38981675	950773	910000	76	27	111	6	3	2385000	795000	800000	7	3	106	5	11	8057000	732455	739000	17	11	103	17	14	10442000	745857.142857143
03-2022	22	03	Toronto C01	592	571305515	965043	810000	1005	64.6	619	1.3	109	10	13	8	13935000	1741875	1617500	16	15	112	12	23	45624381	1983669	1858000	53	32	115	6	15	24800714	1653381	1475000	24	16	107	9	16	15238899	952431	940500	31	21	114	5	528	470732633	891539	781000	880	535	108	10	544	485971532	893330.022058823
03-2022	22	03	Toronto C02	100	169386657	1693867	1400000	188	57	153	2.1	106	16	21	7	25951800	3707400	3410000	16	11	105	10	19	44132613	2322769	2127000	21	11	106	28	5	12370000	2474000	2400000	13	6	112	5	6	10894888	1815815	1425444	10	8	100	19	62	75625356	1219764	934750	125	114	105	14	68	86520244	1272356.52941176
03-2022	22	03	Toronto C03	79	141739598	1794172	1220000	108	58	74	1.5	108	11	12	45	104336718	2318594	1950000	61	37	108	8	8	11928000	1491000	1509500	10	4	116	6	1	4700000	4700000	4700000	3	3	94	3	0	0	0	-	2	1	-	-	23	19651880	854430	765000	30	27	104	19	23	19651880	854429.565217391
03-2022	22	03	Toronto C04	91	225723329	2480476	2295000	148	66.3	93	1.2	109	10	14	63	185976952	2952015	2725000	109	66	107	10	10	21215026	2121503	2113513	13	5	127	4	0	0	0	-	1	1	-	-	0	0	0	-	1	1	-	-	18	18531351	1029520	1053500	24	19	109	13	18	18531351	1029519.5
03-2022	22	03	Toronto C06	30	32894936	1096498	842500	88	61.3	51	1.2	114	9	12	9	17186918	1909658	1700000	36	26	114	6	0	0	0	-	1	1	-	-	0	0	0	-	0	1	-	-	0	0	0	-	0	0	-	-	21	15708018	748001	715000	51	23	113	10	21	15708018	748000.857142857
03-2022	22	03	Toronto C07	118	161355678	1367421	925000	203	63.1	132	1.4	108	10	11	44	98303389	2234168	2002500	77	57	105	12	2	2920000	1460000	1460000	9	8	125	4	3	4431000	1477000	1445000	6	5	127	4	7	6010000	858571	850000	17	11	110	8	60	47666289	794438	767500	93	51	112	8	67	53676289	801138.641791045
03-2022	22	03	Toronto C08	303	280321302	925153	785000	472	61.1	297	1.4	108	11	13	2	7840000	3920000	3920000	5	6	102	113	2	4760000	2380000	2380000	8	9	106	7	11	17254750	1568614	1495000	11	7	105	14	4	4420000	1105000	1060000	9	4	98	21	284	246046552	866361	762500	439	270	109	10	288	250466552	869675.527777778
03-2022	22	03	Toronto C09	32	73719188	2303725	1657450	45	65.1	41	1.8	107	20	26	9	38299288	4255476	4100036	11	9	110	5	3	8505000	2835000	2905000	4	4	114	6	0	0	0	-	0	0	-	-	1	1639900	1639900	1639900	1	2	100	33	16	22681000	1417563	993500	24	18	103	27	17	24320900	1430641.17647059
03-2022	22	03	Toronto C10	101	128890508	1276144	980000	161	66	94	1.2	110	10	12	20	48879021	2443951	2412500	34	13	110	10	8	15233000	1904125	1852000	9	4	124	6	0	0	0	-	1	1	-	-	2	2705000	1352500	1352500	4	3	109	6	71	62073487	874274	810000	113	73	106	11	73	64778487	887376.534246575
03-2022	22	03	Toronto C11	52	63481925	1220806	735000	72	69.1	35	1	111	8	10	13	34958125	2689087	2569000	16	6	109	11	2	3410000	1705000	1705000	5	4	114	5	0	0	0	-	1	2	-	-	2	2110000	1055000	1055000	6	4	121	3	35	23003800	657251	615000	44	19	112	8	37	25113800	678751.351351351
03-2022	22	03	Toronto C12	36	126228200	3506339	2805500	68	50.5	92	3.2	101	22	43	21	105257500	5012262	4995000	46	81	100	31	2	2901000	1450500	1450500	2	0	107	9	0	0	0	-	0	0	-	-	4	6430700	1607675	1535350	10	4	113	7	9	11639000	1293222	1088000	10	7	104	9	13	18069700	1389976.92307692
03-2022	22	03	Toronto C13	80	103650759	1295634	1062000	119	67.3	70	1.2	111	9	11	27	57729816	2138141	1850000	38	34	108	8	8	10330689	1291336	1297551	15	7	122	8	2	2780000	1390000	1390000	3	1	121	3	4	3965000	991250	995000	4	1	121	8	37	27899741	754047	721786	59	27	110	9	41	31864741	777188.804878049
03-2022	22	03	Toronto C14	162	193814144	1196384	828500	307	63.1	208	1.3	109	10	13	28	76334688	2726239	2525000	89	96	104	14	1	1580000	1580000	1580000	1	0	114	18	4	7627666	1906917	1905500	6	3	106	6	11	11170500	1015500	790000	19	15	113	16	118	97101290	822892	8e+05	189	90	112	9	129	108271790	839316.201550388
03-2022	22	03	Toronto C15	192	194343649	1012207	852500	315	67.4	186	1.2	113	11	12	18	40944000	2274667	2256500	61	58	106	11	18	24172998	1342944	1392500	23	8	125	7	0	0	0	-	0	0	-	-	30	29421488	980716	959500	41	18	116	10	125	98595163	788761	738000	188	101	112	12	155	128016651	825913.877419355
03-2022	22	03	Toronto Central	1968	2466855388	1253483	871500	3299	63.4	2145	1.4	108	11	14	314	855933215	2725902	2371500	615	515	106	12	106	196712707	1855780	1637500	174	97	116	10	41	73964130	1804003	1580000	69	46	108	9	87	94006375	1080533	991000	155	93	111	10	1407	1236955560	879144	780000	2269	1374	109	11	1494	1330961935	890871.442436412
03-2022	22	03	Toronto E01	103	146878400	1426004	1400177	146	70.5	56	0.7	125	6	8	19	37276500	1961921	2011000	33	12	121	6	40	62275901	1556898	1564000	47	14	132	5	12	17163000	1430250	1420000	17	6	132	5	5	3690000	738000	775000	9	6	112	6	27	26472999	980481	9e+05	40	18	114	7	32	30162999	942593.71875
03-2022	22	03	Toronto E02	66	105222791	1594285	1506500	105	70.6	37	0.7	118	7	8	23	47615600	2070243	1825000	31	7	118	8	24	36862191	1535925	1492596	39	14	122	7	5	8412000	1682400	1552000	9	3	121	5	1	1050000	1050000	1050000	3	2	131	2	13	11283000	867923	772000	23	11	107	6	14	12333000	880928.571428571
03-2022	22	03	Toronto E03	112	153210789	1367953	1251500	175	66.1	78	0.9	122	6	8	65	99921326	1537251	1300000	106	48	119	6	22	32080268	1458194	1347500	32	17	132	5	6	8410000	1401667	1325500	7	1	135	4	1	850000	850000	850000	1	0	115	1	18	11949195	663844	632500	29	12	111	6	19	12799195	673641.842105263
03-2022	22	03	Toronto E04	124	132969000	1072331	1138500	182	72.7	73	0.7	119	7	8	57	78202699	1371977	1326500	87	39	123	8	9	9810400	1090044	1070000	14	3	118	6	11	12888000	1171636	1180000	15	4	109	9	5	4737000	947400	990000	17	8	132	6	42	27330901	650736	632500	48	18	114	7	47	32067901	682295.765957447
03-2022	22	03	Toronto E05	88	92947475	1056221	959400	152	75	99	0.8	119	9	10	25	39403925	1576157	1528800	49	32	122	8	4	4639888	1159972	1163000	13	8	131	6	3	3485000	1161667	1180000	3	2	113	10	21	19851687	945318	948000	30	20	117	10	32	21861087	683159	693500	52	35	115	10	53	41712774	787033.471698113
03-2022	22	03	Toronto E06	50	70984198	1419684	1251550	65	64.5	33	1	110	10	12	38	60363199	1588505	1462500	50	21	110	10	2	2225000	1112500	1112500	3	0	114	8	0	0	0	-	0	0	-	-	1	880000	880000	880000	1	1	98	4	9	7515999	835111	720000	11	11	104	10	10	8395999	839599.9
03-2022	22	03	Toronto E07	89	93585728	1051525	958888	171	74.2	89	0.7	122	7	8	34	50647488	1489632	1479500	62	35	124	8	4	4896000	1224000	1270000	10	6	125	8	0	0	0	-	8	5	-	-	9	8582776	953642	960000	11	5	122	9	41	28209464	688036	685000	75	35	118	6	50	36792240	735844.8
03-2022	22	03	Toronto E08	92	102308330	1112047	1136000	122	72.9	59	0.8	122	7	8	48	71965077	1499272	1411650	64	27	124	6	0	0	0	-	3	2	-	-	1	1200000	1200000	1200000	6	4	122	3	7	5679500	811357	850000	10	8	118	10	36	23463753	651771	634000	37	17	117	8	43	29143253	677750.069767442
03-2022	22	03	Toronto E09	93	95114005	1022731	1030000	169	77.2	82	0.6	122	7	9	45	60983304	1355185	1350000	77	27	126	8	1	1275000	1275000	1275000	3	1	102	8	3	2967000	989000	997000	2	0	112	5	7	5461000	780143	820000	13	6	119	8	37	24427701	660208	660000	74	48	115	7	44	29888701	679288.659090909
03-2022	22	03	Toronto E10	90	113712137	1263468	1290000	124	75.1	36	0.7	122	7	9	59	89142137	1510884	1445000	88	27	122	8	4	4746000	1186500	1189000	5	2	132	5	3	3698000	1232667	1300000	6	1	131	3	12	9234000	769500	817500	12	3	123	9	11	6447000	586091	585000	12	3	121	7	23	15681000	681782.608695652
03-2022	22	03	Toronto E11	92	90141193	979796	930944	159	76	75	0.7	120	8	9	27	37618999	1393296	1401000	49	25	122	10	8	9355000	1169375	1140000	10	4	126	6	10	10115638	1011564	986875	24	9	123	7	19	15250668	802667	805000	40	17	116	7	28	17800888	635746	622500	35	19	115	8	47	33051556	703224.595744681
03-2022	22	03	Toronto East	999	1197074046	1198272	1200000	1570	72.5	717	0.7	121	7	9	440	673140254	1529864	1410893	696	300	121	8	118	168165648	1425133	1352000	179	71	128	6	54	68338638	1265530	1235000	97	35	123	6	88	75266631	855303	876000	147	76	119	8	294	206761987	703272	665000	436	227	114	7	382	282028618	738294.811518325
03-2022	22	03	Toronto W01	84	124740993	1485012	1225000	117	68.2	51	0.9	116	9	11	22	55896000	2540727	2252500	33	12	117	10	10	18412500	1841250	1739500	15	6	119	10	3	5475000	1825000	1900000	5	3	134	6	8	7906750	988344	956250	14	4	107	8	40	36450743	911269	876500	50	26	113	8	48	44357493	924114.4375
03-2022	22	03	Toronto W02	117	148469722	1268972	1275000	152	68.6	60	0.7	119	8	10	21	39366400	1874590	1820000	47	22	115	7	33	50258107	1522973	1500000	42	11	127	6	5	6478000	1295600	1411000	4	3	123	10	15	16353500	1090233	994000	16	10	121	9	42	35283715	840088	745500	43	14	113	9	57	51637215	905916.052631579
03-2022	22	03	Toronto W03	61	69059443	1132122	1160000	110	66.7	61	1	122	8	9	32	39801712	1243804	1267500	67	37	123	7	18	21706798	1205933	1226874	32	17	122	8	0	0	0	-	4	4	-	-	2	1365000	682500	682500	0	0	119	5	9	6185933	687326	630000	7	3	114	11	11	7550933	686448.454545455
03-2022	22	03	Toronto W04	102	109630446	1074808	1110250	174	64.6	97	1.3	116	8	10	53	72203946	1362339	1350000	88	50	117	9	3	3640000	1213333	1190000	10	7	130	4	3	3845000	1281667	1305000	3	0	126	4	13	10308100	792931	760000	15	6	113	7	30	19633400	654447	657500	58	34	107	8	43	29941500	696313.953488372
03-2022	22	03	Toronto W05	119	115256522	968542	1060000	213	69.9	137	1.1	113	10	11	28	41474577	1481235	1351400	54	31	113	21	30	35268659	1175622	1178500	57	27	117	6	4	4678887	1169722	1139444	11	5	110	4	16	12230200	764388	775000	29	13	117	6	41	21604199	526932	570000	61	60	108	9	57	33834399	593585.947368421
03-2022	22	03	Toronto W06	176	182978638	1039651	900000	321	63.3	199	1.3	111	12	13	33	52642388	1595224	1408000	61	35	116	8	3	4615000	1538333	1560000	8	6	117	8	6	8665000	1444167	1508500	9	5	104	8	13	13223999	1017231	995000	27	19	112	10	120	103462251	862185	8e+05	216	131	108	13	133	116686250	877340.22556391
03-2022	22	03	Toronto W07	36	65289523	1813598	1672500	52	71.2	20	0.8	118	6	8	28	57286523	2045947	1835000	37	14	119	5	2	2430000	1215000	1215000	3	1	128	5	1	1435000	1435000	1435000	3	1	103	6	0	0	0	-	0	0	-	-	5	4138000	827600	751000	9	4	114	14	5	4138000	827600
03-2022	22	03	Toronto W08	174	224506084	1290265	932500	286	73.6	123	0.9	110	8	10	63	132291465	2099865	1850000	111	57	108	10	3	3995000	1331667	1350000	2	0	121	6	1	1624999	1624999	1624999	4	2	116	4	13	14169800	1089985	1085000	32	15	114	5	94	72424820	770477	731750	137	48	114	7	107	86594620	809295.514018692
03-2022	22	03	Toronto W09	51	60454347	1185379	1050000	88	69.2	47	1.1	113	9	10	26	40726547	1566406	1475000	44	16	113	8	2	2911000	1455500	1455500	1	0	127	5	0	0	0	-	3	2	-	-	7	7246000	1035143	1011000	7	3	111	16	14	8145800	581843	522500	31	26	108	9	21	15391800	732942.857142857
03-2022	22	03	Toronto W10	94	86716810	922519	838000	155	72.1	69	0.8	114	8	9	38	47417110	1247819	1228000	55	21	115	7	3	3427600	1142533	1140000	3	1	104	10	1	850000	850000	850000	3	0	89	1	7	6147000	878143	850000	16	10	119	3	45	28875100	641669	645000	76	35	114	9	52	35022100	673501.923076923
03-2022	22	03	Toronto West	1014	1187102528	1170713	1070000	1668	68.5	864	1	114	9	11	344	579106668	1683450	1472500	597	295	114	9	107	146664664	1370698	1310860	173	76	122	7	24	33051886	1377162	1405500	49	25	115	6	94	88950349	946280	895000	156	80	115	8	440	336203961	764100	722000	688	381	111	10	534	425154310	796169.119850187
03-2022	22	03	TRREB Total	10955	14240341973	1299894	1165000	20038	70.5	10167	0.9	113	8	11	4884	8290080761	1697396	1525000	9429	4895	112	8	983	1294657987	1317048	1265000	1796	769	118	7	972	1178590879	1212542	1175000	2084	912	116	7	870	825013792	948292	910500	1515	700	115	8	3154	2550216576	808566	740000	5040	2790	110	9	4024	3375230368	838774.942345924
03-2022	22	03	Uxbridge	37	54417008	1470730	1260622	45	78.8	18	0.8	110	13	15	32	49935008	1560469	1320000	38	16	109	14	1	1206000	1206000	1206000	1	0	153	5	0	0	0	-	2	2	-	-	3	2126000	708667	745800	3	0	105	6	0	0	0	-	0	0	-	-	-	-	-
03-2022	22	03	Vaughan	505	782207481	1548926	1490000	1032	67.7	550	1.1	109	8	11	249	509098760	2044573	1861000	516	269	107	7	44	60752869	1380747	1378500	81	36	114	7	61	84034000	1377607	1375000	171	78	116	7	22	23278700	1058123	1025500	38	19	120	10	125	99429264	795434	750000	223	147	108	12	147	122707964	834748.054421769
03-2022	22	03	Whitby	252	321150626	1274407	1208600	481	78.3	179	0.4	123	6	7	168	235192626	1399956	1350000	305	119	123	6	13	14354998	1104231	1050000	21	5	122	6	52	54235599	1042992	1002500	113	36	124	6	6	5300000	883333	860000	18	9	124	6	10	8792603	879260	828000	19	9	127	5	16	14092603	880787.6875
03-2022	22	03	Whitchurch-Stouffville	82	137740175	1679758	1399000	209	68.8	116	1	109	6	10	56	110801900	1978605	1620000	128	79	108	7	4	5127000	1281750	1303500	18	8	128	3	12	14338775	1194898	1181388	45	20	113	5	0	0	0	-	4	3	-	-	10	7472500	747250	701000	14	6	106	7	-	-	-
03-2022	22	03	York Region	1921	2912037717	1515897	1415000	3994	68.5	2217	1	111	9	12	1036	1960854223	1892716	1773940	2258	1351	110	9	134	178653044	1333232	1350000	268	120	115	8	251	331528242	1320830	1325000	605	289	116	8	110	116980717	1063461	1036500	196	85	119	9	367	290417603	791329	750000	617	341	111	9	477	407398320	854084.528301887
