date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
08-2017	17	08	Clarington	140	70706807	505049	489950	275	61.1	325	1.1	99	21	-	93	51212999	550677	530000	203	264	98	25	5	1748900	349780	380000	6	5	101	13	5	1722008	344402	319000	5	5	96	22	3	871000	290333	292000	10	19	99	16	20	8158400	407920	400000	28	16	101	9	23	9029400	392582.608695652
08-2017	17	08	Dufferin County	56	30493450	544526	491250	80	73.8	93	0.9	97	26	-	37	22680050	612974	550000	59	62	97	26	5	1933400	386680	367500	8	12	98	20	4	1318000	329500	332500	3	2	98	17	0	-	-	-	2	7	-	-	10	4562000	456200	459500	8	10	98	30	-	-	-
08-2017	17	08	Durham Region	822	482655045	587172	554500	1497	59.3	1869	1.1	98	23	-	557	361687838	649350	630000	1094	1472	98	24	64	29720500	464383	435000	80	76	99	20	49	17387408	354845	330000	87	85	99	24	24	9127099	380296	346250	43	61	102	26	95	47297700	497871	510000	152	142	99	17	119	56424799	474157.974789916
08-2017	17	08	East Gwillimbury	28	25307088	903825	775000	100	45.1	184	2.5	97	35	-	23	22219088	966047	890000	91	168	97	35	1	595000	595000	595000	3	3	95	63	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	4	2493000	623250	621000	6	13	97	34	-	-	-
08-2017	17	08	Essa	23	10450900	454387	414000	51	69.2	99	1.7	97	31	-	12	5897900	491492	467500	41	86	96	36	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	7	2776000	396571	407000	6	4	98	24	-	-	-
08-2017	17	08	Georgina	63	37422600	594010	555000	138	50.7	320	2	95	34	-	58	35080600	604838	587500	120	290	95	36	2	1045000	522500	522500	7	6	95	14	0	-	-	-	1	2	-	-	0	-	-	-	2	4	-	-	3	1297000	432333	470000	7	17	96	29	-	-	-
08-2017	17	08	Halton Hills	63	53512650	849407	670000	100	70	125	1.2	96	25	-	46	45301350	984812	750000	72	102	95	27	5	2485800	497160	560000	6	4	98	16	7	2814000	402000	395000	10	6	98	17	0	-	-	-	1	5	-	-	5	2911500	582300	565000	11	8	99	21	-	-	-
08-2017	17	08	Halton Region	593	514228323	867164	730000	1049	61.3	1585	1.4	97	28	-	339	367422805	1083843	900000	614	997	96	30	32	19889200	621538	649950	60	67	97	21	54	30800300	570376	472500	83	122	98	31	66	31511300	477444	409500	100	155	99	26	99	63105718	637431	609000	180	228	97	23	165	94617018	573436.472727273
08-2017	17	08	Innisfil	49	27157000	554224	535000	158	45.8	309	2.5	97	35	-	44	24168500	549284	537500	143	288	97	34	0	-	-	-	0	1	-	-	0	-	-	-	0	0	-	-	1	440000	440000	440000	3	7	96	58	4	2548500	637125	445000	9	11	97	42	5	2988500	597700
08-2017	17	08	King	18	28563500	1586861	1587500	53	46.1	153	3.3	96	34	-	15	26525000	1768333	2000000	45	143	96	37	0	-	-	-	0	1	-	-	0	-	-	-	0	0	-	-	1	488000	488000	488000	2	3	100	3	2	1550500	775250	775250	5	4	98	24	3	2038500	679500
08-2017	17	08	Markham	264	246558590	933934	880000	582	53.1	860	1.6	97	28	-	109	143864727	1319860	1275000	277	436	97	29	17	14971500	880676	900000	32	38	98	26	18	10799888	599994	592500	36	51	98	29	64	29912376	467381	433000	136	186	98	25	41	32979599	804380	768000	61	88	99	29	105	62891975	598971.190476191
08-2017	17	08	Milton	154	106643600	692491	655000	252	59.7	315	1.1	98	23	-	68	58932200	866650	804500	138	198	97	23	18	11668900	648272	657500	24	26	98	21	5	2231000	446200	439000	11	14	99	34	15	6487000	432467	423000	16	20	98	35	48	27324500	569260	585000	61	54	98	18	63	33811500	536690.476190476
08-2017	17	08	Mississauga	633	408139443	644770	598000	1183	60.7	1594	1.3	97	24	-	160	170562461	1066015	910400	361	614	96	27	93	64257068	690936	675000	168	189	99	22	129	69618399	539678	540000	223	265	98	25	226	86140815	381154	360000	388	477	99	23	21	14497700	690367	675000	33	40	99	21	247	100638515	407443.380566802
08-2017	17	08	New Tecumseth	40	22140800	553520	522250	86	64.9	189	1.6	97	32	-	27	16277400	602867	545000	63	145	97	30	0	-	-	-	3	5	-	-	2	720000	360000	360000	2	2	97	16	2	668900	334450	334450	3	5	99	57	4	1900000	475000	452500	9	18	98	46	6	2568900	428150
08-2017	17	08	Newmarket	76	57400430	755269	702500	213	49.8	324	1.6	96	32	-	35	31535180	901005	850000	144	246	96	34	20	13422750	671138	682500	28	30	97	28	8	4285500	535688	525250	10	12	96	39	2	738000	369000	369000	7	6	96	7	11	7419000	674455	664000	24	30	96	35	13	8157000	627461.538461538
08-2017	17	08	Oakville	221	237275284	1073644	940000	414	57.6	704	1.6	97	29	-	137	180067666	1314363	1150000	232	416	96	31	4	2779500	694875	697500	12	17	95	16	19	14263500	750711	491000	32	48	97	35	27	14582400	540089	390000	50	87	99	21	33	24884218	754067	680000	83	128	96	28	60	39466618	657776.966666667
08-2017	17	08	Orangeville	56	30493450	544526	491250	80	73.8	93	0.9	97	26	-	37	22680050	612974	550000	59	62	97	26	5	1933400	386680	367500	8	12	98	20	4	1318000	329500	332500	3	2	98	17	0	-	-	-	2	7	-	-	10	4562000	456200	459500	8	10	98	30	-	-	-
08-2017	17	08	Oshawa	236	111631101	473013	443950	425	57.5	525	1.1	98	22	-	145	75971702	523943	493873	319	426	98	23	35	14286900	408197	400000	36	28	98	21	24	7235500	301479	298500	32	28	101	22	7	2490099	355728	330000	6	11	104	27	20	9274400	463720	452500	26	27	99	18	27	11764499	435722.185185185
08-2017	17	08	Peel Region	1307	854574886	653845	620000	2648	57.3	3534	1.4	98	24	-	478	422791054	884500	806500	1232	1836	97	25	234	151731268	648424	650000	455	511	98	21	189	96535899	510772	502000	291	365	98	26	269	101343965	376743	360000	458	558	98	23	130	77221700	594013	594500	191	240	99	22	399	178565665	447532.994987469
08-2017	17	08	Pickering	102	73616450	721730	682500	213	58.6	235	1.2	98	19	-	67	54447050	812643	745000	141	158	98	20	9	5625900	625100	620000	13	13	99	20	8	3543000	442875	448500	29	26	102	19	7	3332000	476000	395000	7	10	103	19	10	6173500	617350	603500	22	27	99	15	17	9505500	559147.058823529
08-2017	17	08	Richmond Hill	167	174999765	1047903	948000	408	50.3	692	1.7	97	27	-	80	117350689	1466884	1330000	230	445	96	32	4	3421000	855250	842500	10	24	98	23	8	5143400	642925	642500	9	14	99	28	37	15044900	406619	392000	86	113	98	23	32	28223776	881993	847500	63	84	100	19	69	43268676	627082.260869565
08-2017	17	08	Scugog	28	20142500	719375	652000	46	62.7	84	1.7	97	27	-	28	20142500	719375	652000	46	84	97	27	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
08-2017	17	08	Simcoe County	169	99678250	589812	540000	427	55.5	830	1.9	97	32	-	127	79533350	626247	595000	358	724	96	33	1	340000	340000	340000	11	18	79	27	3	1167000	389000	375000	5	4	97	27	4	1448900	362225	349500	6	13	98	52	18	8974500	498583	424000	30	42	98	34	22	10423400	473790.909090909
08-2017	17	08	Toronto C01	453	296091944	653625	545000	551	70.2	605	1.2	99	22	-	1	1005000	1005000	1005000	4	9	101	64	11	13810300	1255482	1150000	9	14	104	17	17	12160034	715296	707000	16	12	99	25	414	258534610	624480	530000	516	563	99	22	10	10582000	1058200	1039500	5	6	100	30	424	269116610	634708.985849057
08-2017	17	08	Toronto C02	52	58984187	1134311	827500	75	56.9	131	2.2	98	31	-	4	8971000	2242750	2073000	8	17	104	11	6	9938000	1656333	1214000	5	9	95	20	0	-	-	-	3	5	-	-	35	34069799	973423	714000	54	95	97	35	5	5228888	1045778	925000	3	4	94	31	40	39298687	982467.175
08-2017	17	08	Toronto C03	28	26807400	957407	759950	55	59.4	77	1.4	100	22	-	9	11854000	1317111	1212000	23	41	97	30	8	7043500	880438	909500	7	4	103	11	0	-	-	-	1	1	-	-	10	7789900	778990	537500	24	30	102	22	0	-	-	-	0	1	-	-	-	-	-
08-2017	17	08	Toronto C04	52	78429438	1508258	1332500	66	59.9	103	1.4	105	18	-	28	61611138	2200398	1780000	47	76	105	20	5	6827000	1365400	1295000	5	1	108	4	0	-	-	-	1	1	-	-	15	7874800	524987	460000	11	23	100	20	1	1211000	1211000	1211000	0	1	121	7	16	9085800	567862.5
08-2017	17	08	Toronto C06	27	21080145	780746	518000	42	60	65	1.4	96	29	-	9	13010000	1445556	1315000	24	40	95	41	0	-	-	-	0	0	-	-	0	-	-	-	1	1	-	-	18	8070145	448341	420000	17	24	97	24	0	-	-	-	0	0	-	-	-	-	-
08-2017	17	08	Toronto C07	80	63162187	789527	585000	144	58.7	228	1.5	97	28	-	14	24874800	1776771	1637500	39	91	94	38	4	3753000	938250	945000	1	2	97	37	3	1655000	551667	515000	11	18	96	41	58	31929387	550507	524500	89	112	98	24	1	950000	950000	950000	4	5	95	15	59	32879387	557277.745762712
08-2017	17	08	Toronto C08	208	130508993	627447	530000	208	70.5	235	1.2	99	22	-	0	0	-	0	0	1	-	-	3	4239000	1413000	1499000	2	2	97	31	8	7316790	914599	917495	6	10	99	19	191	113341203	593409	525000	193	211	99	21	5	5260000	1052000	1035000	5	9	100	40	196	118601203	605108.178571429
08-2017	17	08	Toronto C09	10	10850939	1085094	852500	12	65.2	33	1.6	100	35	-	1	3500000	3500000	3500000	2	9	95	51	0	-	-	-	1	6	-	-	0	-	-	-	0	1	-	-	6	4454000	742333	739500	7	16	98	43	1	1226439	1226439	1226439	1	0	113	6	7	5680439	811491.285714286
08-2017	17	08	Toronto C10	35	30126800	860766	675000	56	67.8	63	1.1	98	22	-	8	11785000	1473125	1517000	13	11	98	18	2	2447500	1223750	1223750	4	5	96	27	0	-	-	-	4	4	-	-	25	15894300	635772	655000	34	42	98	23	0	-	-	-	0	0	-	-	-	-	-
08-2017	17	08	Toronto C11	18	11759313	653295	419000	29	70.8	43	0.9	98	16	-	3	4641000	1547000	1436000	3	10	97	9	1	1220000	1220000	1220000	1	1	94	6	0	-	-	-	2	4	-	-	14	5898313	421308	389000	23	27	99	18	0	-	-	-	0	1	-	-	-	-	-
08-2017	17	08	Toronto C12	19	50508000	2658316	2000000	33	55.3	87	2.4	95	24	-	10	39101000	3910100	3015000	26	74	96	26	1	1090000	1090000	1090000	0	0	91	49	3	2597000	865667	970000	2	5	99	23	5	7720000	1544000	1350000	5	8	92	14	0	-	-	-	0	0	-	-	-	-	-
08-2017	17	08	Toronto C13	38	37244780	980126	500000	55	66.7	81	1.1	98	21	-	15	26826980	1788465	1990000	17	25	98	28	2	1395000	697500	697500	7	8	97	25	0	-	-	-	0	0	-	-	20	8617800	430890	433750	27	43	98	16	0	-	-	-	3	4	-	-	-	-	-
08-2017	17	08	Toronto C14	129	116234763	901045	545000	212	63.9	256	1.3	96	26	-	17	51948999	3055823	3080000	43	82	94	28	0	-	-	-	0	0	-	-	7	5765000	823571	920000	8	7	96	27	103	55750764	541270	480000	155	162	98	25	1	1270000	1270000	1270000	5	5	94	106	104	57020764	548276.576923077
08-2017	17	08	Toronto C15	108	72298379	669429	519500	202	66.7	256	1.2	98	26	-	15	24030499	1602033	1450000	37	53	99	17	12	10099000	841583	853750	13	22	96	36	9	5744000	638222	639000	21	26	100	22	72	32424880	450346	415750	129	152	98	27	0	-	-	-	0	0	-	-	-	-	-
08-2017	17	08	Toronto Central	1257	1004087268	798797	561000	1740	65.8	2263	1.3	99	24	-	134	283159416	2113130	1787500	286	539	98	26	55	61862300	1124769	999000	55	74	100	22	47	35237824	749741	707000	76	95	98	25	986	592369901	600781	510000	1284	1508	99	23	24	25728327	1072014	1057000	26	36	100	33	1010	618098228	611978.443564356
08-2017	17	08	Toronto E01	41	37467317	913837	900888	47	68.3	44	0.8	104	15	-	8	9795517	1224440	1103750	15	14	108	13	16	14832000	927000	923500	16	12	107	13	4	2850000	712500	677500	5	6	96	18	10	7114800	711480	599450	8	4	101	12	3	2875000	958333	970000	3	8	94	32	13	9989800	768446.153846154
08-2017	17	08	Toronto E02	34	34809388	1023806	937450	43	65.1	46	1	98	18	-	14	19801000	1414357	1197500	19	26	97	17	8	7308500	913563	894500	10	10	101	14	3	2414888	804963	849988	3	2	101	18	7	3720000	531429	447000	8	7	97	24	2	1565000	782500	782500	3	1	98	15	9	5285000	587222.222222222
08-2017	17	08	Toronto E03	57	49817610	873993	850000	78	59.6	84	1.1	101	23	-	31	29649900	956448	904900	44	50	99	27	14	13425900	958993	915500	19	16	105	13	2	1780810	890405	890405	3	2	100	8	8	2759000	344875	282500	9	14	97	27	2	2202000	1101000	1101000	3	2	103	38	10	4961000	496100
08-2017	17	08	Toronto E04	85	51862500	610147	644000	120	63	140	1.1	98	22	-	42	32461100	772883	731500	60	79	97	21	3	2102000	700667	667000	8	10	97	21	14	8026500	573321	560000	14	10	99	23	23	7646900	332474	325000	33	36	98	25	2	1378000	689000	689000	5	5	115	15	25	9024900	360996
08-2017	17	08	Toronto E05	62	40063236	646181	571500	112	60.8	139	1.2	98	21	-	17	16918230	995190	999880	38	48	97	24	4	2917000	729250	710000	5	9	98	23	8	4368500	546063	532500	17	22	100	29	28	12389506	442482	425000	49	55	98	17	4	2685000	671250	675000	0	0	97	28	32	15074506	471078.3125
08-2017	17	08	Toronto E06	21	17314900	824519	759000	30	53.2	42	1.4	98	24	-	20	16839900	841995	759450	25	35	98	25	0	-	-	-	1	1	-	-	0	-	-	-	1	1	-	-	1	475000	475000	475000	3	5	99	3	0	-	-	-	0	0	-	-	-	-	-
08-2017	17	08	Toronto E07	52	29740367	571930	443000	98	60	160	1.4	99	26	-	13	11993800	922600	898000	29	60	101	26	2	1370000	685000	685000	5	6	98	39	1	535000	535000	535000	10	17	99	14	30	11834879	394496	402500	46	66	98	25	2	1223888	611944	611944	2	3	97	26	32	13058767	408086.46875
08-2017	17	08	Toronto E08	44	26034800	591700	562500	82	63.3	95	1.2	98	26	-	17	14834900	872641	811000	40	48	98	25	1	630000	630000	630000	1	2	97	13	7	3587000	512429	520000	6	10	100	32	16	5074900	317181	319250	31	29	99	26	3	1908000	636000	628000	4	6	96	25	19	6982900	367521.052631579
08-2017	17	08	Toronto E09	86	46430879	539894	532500	150	64.1	158	1.1	98	23	-	35	24487600	699646	695000	44	45	99	20	4	2455000	613750	621000	7	8	99	17	7	3281500	468786	475000	16	17	98	31	40	16206779	405169	384500	83	88	98	25	0	-	-	-	0	0	-	-	-	-	-
08-2017	17	08	Toronto E10	33	26477500	802348	775000	57	55.4	92	1.5	97	24	-	27	23864000	883852	790000	45	64	97	26	1	595000	595000	595000	2	5	103	1	1	200500	200500	200500	3	12	95	12	2	398000	199000	199000	4	8	102	17	2	1420000	710000	710000	3	3	98	24	4	1818000	454500
08-2017	17	08	Toronto E11	56	30722288	548612	552500	107	62.4	139	1.3	98	26	-	17	13270500	780618	830000	37	44	99	28	6	3488000	581333	576500	14	15	100	10	7	3303388	471913	448888	25	28	97	32	16	4986400	311650	313500	21	29	97	26	8	4555000	569375	580000	9	19	97	28	24	9541400	397558.333333333
08-2017	17	08	Toronto East	571	390740785	684310	652000	924	61.7	1139	1.2	99	23	-	241	213916447	887620	795000	396	513	98	23	59	49123400	832600	840000	88	94	103	15	54	30348086	562002	536250	103	127	99	26	181	72606164	401139	371900	295	341	98	23	28	19811888	707567	662500	32	47	98	26	209	92418052	442191.636363636
08-2017	17	08	Toronto W01	32	22683800	708869	587500	37	69.1	56	1.1	100	18	-	3	3439500	1146500	1230000	6	17	97	10	1	1166500	1166500	1166500	3	3	97	5	9	5762300	640256	620000	6	4	98	17	19	12315500	648184	506000	22	28	102	20	0	-	-	-	0	4	-	-	-	-	-
08-2017	17	08	Toronto W02	55	45588619	828884	827000	54	67.7	71	0.9	102	16	-	14	16411500	1172250	1197500	19	29	101	14	16	14716117	919757	917500	15	17	103	15	5	3384013	676803	705000	6	9	98	11	16	7552989	472062	426500	9	12	99	22	4	3524000	881000	872000	5	3	109	5	20	11076989	553849.45
08-2017	17	08	Toronto W03	33	21396575	648381	639000	53	59.6	99	1.3	98	22	-	8	5537000	692125	630000	27	57	99	22	14	9813000	700929	735500	19	36	100	22	1	499900	499900	499900	0	1	100	13	5	1960400	392080	345000	5	3	98	16	5	3586275	717255	732500	2	2	95	28	10	5546675	554667.5
08-2017	17	08	Toronto W04	62	39339746	634512	634944	90	61.2	136	1.5	98	23	-	32	27096788	846775	748000	39	73	98	24	4	2466100	616525	640000	3	8	96	33	5	2330000	466000	463000	10	17	98	30	18	5621858	312325	304500	36	36	99	19	3	1825000	608333	590000	2	2	98	23	21	7446858	354612.285714286
08-2017	17	08	Toronto W05	89	46501000	522483	505000	152	60.5	231	1.8	97	26	-	15	12356500	823767	740000	29	62	95	33	24	16574000	690583	668750	42	70	98	25	23	9097000	395522	360000	29	34	98	27	27	8473500	313833	315000	41	47	97	21	0	-	-	-	7	14	-	-	-	-	-
08-2017	17	08	Toronto W06	129	76660090	594264	520000	167	67.4	204	1.4	98	21	-	27	21529589	797392	839000	35	51	97	28	4	3398500	849625	855000	5	4	98	23	3	2263000	754333	758000	5	7	101	28	84	42009591	500114	454500	115	134	99	18	8	6762000	845250	852250	7	8	99	16	92	48771591	530125.989130435
08-2017	17	08	Toronto W07	17	14851500	873618	920000	18	65.6	31	1.2	98	21	-	12	11679000	973250	1014500	14	20	98	20	0	-	-	-	1	1	-	-	0	-	-	-	0	0	-	-	4	2213500	553375	441250	1	7	100	29	1	959000	959000	959000	2	3	99	12	5	3172500	634500
08-2017	17	08	Toronto W08	130	86523676	665567	469000	190	67.9	225	1.2	99	21	-	39	45313388	1161882	1030000	78	116	98	25	1	878000	878000	878000	3	3	100	7	3	1952500	650833	690000	4	4	99	27	84	35753788	425640	408000	103	102	99	19	2	2136000	1068000	1068000	1	0	106	12	86	37889788	440578.930232558
08-2017	17	08	Toronto W09	36	21429588	595266	498500	57	64.7	84	1.2	98	23	-	8	9113688	1139211	998000	22	42	97	25	0	-	-	-	3	3	-	-	5	2478000	495600	481000	11	10	98	18	20	7240900	362045	306250	19	27	98	24	2	1850000	925000	925000	1	1	98	13	22	9090900	413222.727272727
08-2017	17	08	Toronto W10	69	32443466	470195	440000	121	58.7	204	1.7	97	34	-	28	18627500	665268	652500	38	65	97	37	2	1167000	583500	583500	5	7	96	43	4	1616480	404120	424500	12	21	100	38	32	9170986	286593	294500	62	108	97	32	2	1206500	603250	603250	3	2	97	16	34	10377486	305220.176470588
08-2017	17	08	Toronto West	652	407418060	624874	550000	939	64.4	1341	1.4	99	23	-	186	171104453	919916	828500	307	532	98	26	66	50179217	760291	730000	99	152	100	23	58	29383193	506607	480500	83	107	99	24	309	132313012	428197	408850	413	504	99	21	27	21848775	809214	840000	30	39	100	17	336	154161787	458814.842261905
08-2017	17	08	TRREB Total	6357	4655179456	732292	629700	11523	59.1	16419	1.4	98	25	-	2578	2496776825	968494	818000	5697	9215	97	27	588	420518035	715167	669000	982	1180	99	22	509	272348798	535066	503000	822	1035	98	26	1996	1013651417	507841	440000	2914	3593	99	23	581	386685171	665551	628000	929	1172	99	23	2577	1400336588	543397.977493209
08-2017	17	08	Uxbridge	19	13781000	725316	735000	50	61.9	86	2	96	28	-	15	11883500	792233	800000	42	78	96	29	0	-	-	-	0	0	-	-	1	262500	262500	262500	2	3	95	31	0	-	-	-	2	2	-	-	1	475000	475000	475000	4	3	100	7	-	-	-
08-2017	17	08	Vaughan	208	205689488	988892	862500	463	51.3	802	1.7	97	27	-	98	132167588	1348649	1208750	267	499	96	30	18	14881000	826722	823500	30	50	98	35	11	6729500	611773	595000	18	21	101	19	46	23205400	504465	470000	72	125	98	23	35	28706000	820171	805000	71	98	98	26	81	51911400	640881.481481481
08-2017	17	08	Whitby	149	99110599	665172	635000	229	60.8	285	1	98	25	-	102	74848699	733811	685250	155	216	98	27	4	2053000	513250	514000	6	7	97	20	4	1644000	411000	433500	10	9	97	25	3	1056000	352000	336000	10	11	98	34	26	13595400	522900	520750	39	35	99	21	29	14651400	505220.689655172
08-2017	17	08	Whitchurch-Stouffville	55	48819588	887629	750000	111	48.6	190	2	99	32	-	34	34848000	1024941	905000	90	157	98	38	5	3750500	750100	752000	4	9	99	24	1	398000	398000	398000	0	0	93	21	1	382400	382400	382400	0	2	128	10	14	9440688	674335	670000	17	22	99	25	15	9823088	654872.533333333
08-2017	17	08	York Region	930	871303389	936885	838444	2219	50.9	3765	1.7	97	29	-	479	574481412	1199335	1125000	1351	2540	96	32	72	55738750	774149	765375	126	176	98	28	51	30171088	591590	595000	91	128	98	28	157	72931076	464529	422000	313	446	98	24	150	118134563	787564	777500	280	388	99	26	307	191065639	622363.64495114
