date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
09-2015	15	09	Clarington	175	66440500	379660	358000	244	74.9	204	1.2	100	19	-	114	47906850	420236	394250	183	170	99	21	4	1284900	321225	337500	5	2	100	7	4	985900	246475	234000	6	6	98	40	12	2508000	209000	208500	6	9	100	22	24	7777700	324071	327750	25	7	103	10	36	10285700	285713.888888889
09-2015	15	09	Dufferin County	54	22607104	418650	370000	80	84.1	81	1.6	99	23	-	35	17374854	496424	399900	54	66	99	28	4	1129900	282475	282450	7	3	98	13	4	912900	228225	231450	6	3	101	25	3	596500	198833	198000	2	1	99	21	8	2592950	324119	323075	11	8	101	7	11	3189450	289950
09-2015	15	09	Durham Region	982	430569788	438462	410000	1488	74	1282	1.2	100	18	-	669	322934897	482713	457700	1055	1013	100	20	73	25327738	346955	336000	84	37	102	10	47	13422200	285579	270000	86	74	101	20	41	10809170	263638	250000	61	58	99	21	122	46518150	381296	383500	160	79	102	12	163	57327320	351701.349693252
09-2015	15	09	East Gwillimbury	23	14416700	626813	625000	50	66	80	2.3	97	29	-	21	13656800	650324	630000	42	74	97	30	1	400000	400000	400000	3	2	100	11	0	-	-	-	1	1	-	-	0	-	-	-	0	0	-	-	1	359900	359900	359900	4	3	100	34	-	-	-
09-2015	15	09	Essa	22	8533300	387877	308000	26	70.8	47	2.4	91	59	-	9	4715900	523989	339900	21	42	87	85	1	315000	315000	315000	1	1	98	17	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	4	1013900	253475	266000	2	1	98	22	-	-	-
09-2015	15	09	Georgina	89	38581550	433501	418250	132	67.9	181	2	98	25	-	83	36672650	441839	428000	118	165	98	25	1	405000	405000	405000	3	2	99	7	1	250000	250000	250000	1	1	100	69	1	282000	282000	282000	0	5	97	93	3	971900	323967	322000	9	7	99	8	4	1253900	313475
09-2015	15	09	Halton Hills	78	41729930	534999	490000	137	68	185	2.1	98	25	-	54	32302430	598193	566250	115	162	98	27	11	4537500	412500	440000	5	3	99	16	5	1675000	335000	342000	6	6	99	23	2	650000	325000	325000	3	7	97	19	5	2075000	415000	443000	8	7	98	24	7	2725000	389285.714285714
09-2015	15	09	Halton Region	713	470359224	659690	589900	1239	67.5	1454	1.9	98	24	-	391	318453908	814460	705000	793	1014	98	25	58	31770009	547759	505605	61	44	99	19	56	21609800	385889	355000	81	84	100	23	65	23665290	364081	297500	130	191	96	40	130	68312792	525483	476000	167	116	99	15	195	91978082	471682.471794872
09-2015	15	09	Innisfil	51	23590490	462559	395000	83	61.6	153	3.1	99	33	-	45	21690390	482009	415000	77	145	99	34	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	1	-	-	6	1900100	316683	317100	4	4	98	22	-	-	-
09-2015	15	09	King	30	34829800	1160993	1010000	79	48.8	172	5	97	55	-	28	33144800	1183743	1070000	62	143	97	59	1	900000	900000	900000	0	0	97	9	0	-	-	-	0	0	-	-	0	-	-	-	7	20	-	-	1	785000	785000	785000	8	7	99	4	-	-	-
09-2015	15	09	Markham	393	324277364	825133	755000	912	60.7	893	1.6	102	19	-	190	211666569	1114035	970000	455	367	103	15	19	13050100	686847	638000	53	41	102	10	30	15961150	532038	498000	55	59	99	30	66	22382576	339130	321000	171	306	98	36	52	34074167	655272	650000	90	63	103	13	118	56456743	478446.974576271
09-2015	15	09	Milton	189	105100583	556088	519000	278	72.9	271	1.3	99	21	-	94	63430600	674794	652500	154	193	98	28	19	9500509	500027	505000	30	17	99	11	9	2783900	309322	306000	11	8	99	24	7	2470500	352929	382900	14	19	99	38	56	24988199	446218	448750	66	31	101	11	63	27458699	435852.365079365
09-2015	15	09	Mississauga	886	462673895	522205	474000	1662	61.4	1907	1.9	99	24	-	286	229590641	802764	731900	646	696	99	19	137	74722563	545420	543100	231	176	100	18	172	66565999	387012	391000	251	242	99	23	257	72983128	283981	270000	473	742	98	35	33	18281564	553987	547000	49	37	100	18	290	91264692	314705.834482759
09-2015	15	09	New Tecumseth	59	24334750	412453	380000	78	74.6	118	2.1	98	34	-	36	16323300	453425	419450	47	84	97	36	6	1803500	300583	299000	3	6	97	26	0	-	-	-	0	0	-	-	1	212000	212000	212000	5	9	96	91	9	2701200	300133	313000	14	8	100	20	10	2913200	291320
09-2015	15	09	Newmarket	129	84498035	655024	610000	217	77.9	160	1	100	16	-	85	62460555	734830	705000	157	120	100	18	22	11069280	503149	519500	25	16	102	13	2	953500	476750	476750	9	10	103	12	1	213000	213000	213000	4	4	97	69	18	9400800	522267	525250	20	8	103	11	19	9613800	505989.473684211
09-2015	15	09	Oakville	278	224762719	808499	701000	551	62.1	658	2.2	98	23	-	153	156167653	1020704	876000	353	412	98	20	15	10405500	693700	590000	12	11	98	26	24	10054900	418954	386000	33	41	100	23	30	12691100	423037	277000	76	125	94	42	49	31713016	647204	589000	74	68	99	20	79	44404116	562077.417721519
09-2015	15	09	Orangeville	54	22607104	418650	370000	80	84.1	81	1.6	99	23	-	35	17374854	496424	399900	54	66	99	28	4	1129900	282475	282450	7	3	98	13	4	912900	228225	231450	6	3	101	25	3	596500	198833	198000	2	1	99	21	8	2592950	324119	323075	11	8	101	7	11	3189450	289950
09-2015	15	09	Oshawa	261	91672011	351234	338000	370	76.8	264	0.9	101	14	-	192	72673973	378510	370000	279	213	100	15	36	9863888	273997	274000	38	16	101	12	12	2612600	217717	219250	21	17	101	13	2	427900	213950	213950	5	5	98	8	17	5459650	321156	330000	22	10	102	10	19	5887550	309871.052631579
09-2015	15	09	Peel Region	1689	880465825	521294	480000	3177	63.2	3405	1.7	99	22	-	728	506218060	695354	626500	1585	1722	98	20	278	138677840	498841	488500	479	358	100	18	238	86902999	365139	360000	331	311	99	23	306	84321503	275560	263480	570	847	97	34	131	60311923	460396	445000	186	139	100	15	437	144633426	330968.938215103
09-2015	15	09	Pickering	111	59191142	533254	500500	207	71.4	176	1.2	100	16	-	66	41833342	633839	616500	122	116	100	19	10	4637500	463750	452750	12	4	103	6	12	4227000	352250	377500	21	16	103	11	12	3662400	305200	304500	29	23	100	18	11	4830900	439173	425000	22	16	102	11	23	8493300	369273.913043478
09-2015	15	09	Richmond Hill	292	254237344	870676	801844	653	60.6	668	1.8	101	19	-	159	185879556	1169054	1045000	404	382	101	15	11	7186300	653300	639800	27	25	100	21	11	5708400	518945	535000	29	23	98	21	58	19155700	330271	324500	102	182	98	35	41	27703888	675705	666600	78	51	103	13	99	46859588	473329.171717172
09-2015	15	09	Scugog	37	19178400	518335	466000	58	60.7	108	3	97	44	-	37	19178400	518335	466000	57	106	97	44	0	-	-	-	1	1	-	-	0	-	-	-	0	1	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
09-2015	15	09	Simcoe County	204	96590148	473481	420500	300	69.3	464	2.4	98	36	-	147	76536598	520657	459000	242	408	97	40	12	4339300	361608	328750	7	9	98	18	0	-	-	-	0	0	-	-	1	212000	212000	212000	5	11	96	91	24	7626500	317771	317100	26	17	99	20	25	7838500	313540
09-2015	15	09	Toronto C01	449	235255457	523954	430000	985	47.8	1481	3.3	100	32	-	8	9847000	1230875	1264000	15	15	100	12	25	27159138	1086366	1020600	43	21	107	10	18	8250400	458356	451700	50	56	103	17	385	178380604	463326	405000	837	1360	98	36	13	11618315	893717	810000	37	25	103	7	398	189998919	477384.218592965
09-2015	15	09	Toronto C02	61	72934613	1195649	940000	195	47.8	285	3.4	100	25	-	11	20610119	1873647	1675000	31	29	100	16	11	8945052	813187	752000	22	26	106	10	3	3191500	1063833	1000000	10	11	101	54	30	35014611	1167154	717500	116	206	97	34	5	4873331	974666	950000	12	9	107	6	35	39887942	1139655.48571429
09-2015	15	09	Toronto C03	34	40261536	1184163	817000	108	54.7	120	2.4	103	14	-	22	33427836	1519447	1355500	63	66	103	8	2	1374000	687000	687000	14	12	102	9	0	-	-	-	1	2	-	-	10	5459700	545970	405950	22	28	101	28	0	-	-	-	2	2	-	-	-	-	-
09-2015	15	09	Toronto C04	78	110962221	1422593	1352500	176	58.4	169	1.9	103	20	-	57	96266779	1688891	1535000	146	129	103	15	5	4691010	938202	970000	6	2	110	17	3	1622432	540811	507432	0	0	101	63	11	7929000	720818	520000	19	29	101	27	0	-	-	-	3	2	-	-	-	-	-
09-2015	15	09	Toronto C06	30	23524418	784147	823000	94	52.7	119	2.7	100	29	-	20	20138418	1006921	904250	43	33	101	19	0	-	-	-	1	1	-	-	1	460000	460000	460000	2	3	97	179	9	2926000	325111	329000	48	81	98	34	0	-	-	-	0	1	-	-	-	-	-
09-2015	15	09	Toronto C07	108	79885404	739680	486500	230	54.4	316	2.4	98	30	-	35	47870999	1367743	1250000	84	90	98	19	3	2005000	668333	650000	7	6	101	35	5	2554000	510800	500000	14	19	97	30	62	25143405	405539	377500	122	198	98	37	2	1632000	816000	816000	1	0	105	13	64	26775405	418365.703125
09-2015	15	09	Toronto C08	122	57720258	473117	401000	351	52.4	446	2.6	99	23	-	2	1870000	935000	935000	5	5	104	16	6	6447000	1074500	1054500	19	13	100	6	0	-	-	-	5	7	-	-	112	47746258	426306	385000	306	407	99	25	2	1657000	828500	828500	15	13	113	7	114	49403258	433361.912280702
09-2015	15	09	Toronto C09	34	62160500	1828250	1500000	92	57.1	77	2.4	100	19	-	15	45670000	3044667	2800000	31	24	100	30	4	7010000	1752500	1700000	6	3	103	6	0	-	-	-	3	2	-	-	13	8665500	666577	575000	43	38	102	12	0	-	-	-	2	3	-	-	-	-	-
09-2015	15	09	Toronto C10	67	57240612	854337	745000	140	58.5	125	2	105	18	-	18	24346100	1352561	1265000	33	21	109	8	9	8512711	945857	1007000	13	3	113	6	1	549000	549000	549000	5	7	100	1	36	21057801	584939	486500	81	89	99	27	3	2775000	925000	905000	6	3	106	5	39	23832801	611097.461538462
09-2015	15	09	Toronto C11	35	26411559	754616	340000	79	66.5	68	1.5	101	20	-	9	16215000	1801667	1925000	17	12	101	16	5	4066103	813221	789000	9	3	104	5	2	422000	211000	211000	1	1	95	65	18	4758456	264359	255750	47	52	97	22	1	950000	950000	950000	5	0	100	6	19	5708456	300445.052631579
09-2015	15	09	Toronto C12	46	101186800	2199713	2200000	120	50.5	157	3.6	99	16	-	30	82901000	2763367	2800000	80	102	99	13	1	812000	812000	812000	0	0	103	10	3	3007500	1002500	865000	18	26	99	22	12	14466300	1205525	728000	22	29	97	22	0	-	-	-	0	0	-	-	-	-	-
09-2015	15	09	Toronto C13	82	74248301	905467	642450	161	63.9	161	1.7	103	22	-	32	50838021	1588688	1310000	63	42	104	12	4	2623000	655750	576000	19	13	99	11	4	1974000	493500	522000	6	4	99	29	39	16902300	433392	335000	67	92	102	26	3	1910980	636993	592990	3	5	99	92	42	18813280	447935.238095238
09-2015	15	09	Toronto C14	175	136734404	781339	450000	389	48.7	557	3	99	32	-	47	80581074	1714491	1570000	86	96	99	20	1	1260000	1260000	1260000	2	1	97	41	7	4121000	588714	615000	21	29	98	38	116	47329030	408009	381600	274	420	98	36	3	3277800	1092600	1064000	6	6	99	31	119	50606830	425267.478991597
09-2015	15	09	Toronto C15	153	88042963	575444	439900	357	50.6	450	2.7	101	24	-	28	33403825	1192994	1090000	57	46	106	10	9	6395800	710644	700000	31	27	103	10	29	15267800	526476	505000	48	52	99	23	85	31497538	370559	343500	217	323	98	31	0	-	-	-	0	0	-	-	-	-	-
09-2015	15	09	Toronto Central	1474	1166569046	791431	508000	3477	51.7	4531	2.8	100	27	-	334	563986171	1688581	1480400	754	710	101	15	85	81300814	956480	860000	192	131	106	10	76	41419632	544995	500500	184	219	100	29	938	447276503	476841	395000	2221	3352	98	32	32	28694426	896701	900000	92	69	104	17	970	475970929	490691.679381443
09-2015	15	09	Toronto E01	89	66820685	750794	735000	175	68.6	104	1	107	10	-	16	15107482	944218	883241	48	29	106	9	49	38221513	780031	759900	70	23	109	9	1	580000	580000	580000	5	5	97	28	15	6970120	464675	420000	38	41	100	16	8	5941570	742696	755500	14	6	116	4	23	12911690	561377.826086957
09-2015	15	09	Toronto E02	78	68270773	875266	708250	183	65.2	120	1.2	102	10	-	27	35302550	1307502	1115000	74	42	99	13	30	21725501	724183	715000	54	29	108	7	4	2205322	551331	525161	18	14	105	8	9	4517900	501989	497000	26	30	102	10	6	3814500	635750	597500	8	3	104	8	15	8332400	555493.333333333
09-2015	15	09	Toronto E03	102	76424786	749263	704000	191	71.2	106	0.9	106	10	-	73	57712575	790583	737000	126	64	105	11	23	16176311	703318	703000	48	24	109	7	0	-	-	-	0	0	-	-	5	1382900	276580	215000	12	14	100	14	1	1153000	1153000	1153000	5	4	96	12	6	2535900	422650
09-2015	15	09	Toronto E04	100	45822363	458224	515000	183	68.4	162	1.2	101	16	-	48	29293675	610285	593000	91	66	102	13	9	4443000	493667	470000	12	9	98	11	8	3012600	376575	388000	10	9	100	22	31	6728088	217035	215000	51	65	98	23	4	2345000	586250	577500	18	12	100	6	35	9073088	259231.085714286
09-2015	15	09	Toronto E05	95	53812080	566443	559900	185	68.1	148	1.2	102	18	-	38	31820300	837376	827500	63	34	102	16	8	5066400	633300	623500	26	14	106	12	12	5083800	423650	418000	27	29	101	20	33	9306580	282018	278000	61	64	98	21	2	1090000	545000	545000	2	0	98	12	35	10396580	297045.142857143
09-2015	15	09	Toronto E06	23	13294628	578027	532000	67	61.4	66	1.4	99	17	-	21	12594900	599757	560000	55	51	99	17	0	-	-	-	2	1	-	-	0	-	-	-	0	2	-	-	2	699728	349864	349864	10	12	102	10	0	-	-	-	0	0	-	-	-	-	-
09-2015	15	09	Toronto E07	75	36845936	491279	496888	184	62.3	212	1.7	102	21	-	25	18799799	751992	739999	58	48	102	14	9	5233250	581472	582500	20	13	103	29	5	2110388	422078	438000	14	18	104	14	32	8489400	265294	260000	86	127	98	28	2	1110099	555050	555050	1	1	119	8	34	9599499	282338.205882353
09-2015	15	09	Toronto E08	65	32731776	503566	500000	113	68.7	96	1.4	100	21	-	32	22970101	717816	620050	67	62	100	18	2	1000000	500000	500000	1	0	97	18	7	2397000	342429	390000	8	7	99	16	19	3832675	201720	205000	29	24	99	29	4	1927000	481750	482500	8	3	100	13	23	5759675	250420.652173913
09-2015	15	09	Toronto E09	118	49029668	415506	422500	174	67	186	1.5	99	21	-	53	30242492	570613	560000	81	56	100	14	4	1937000	484250	483500	2	1	98	17	6	1560000	260000	243500	7	14	98	35	53	14542376	274384	266888	84	115	97	28	1	518000	518000	518000	0	0	99	10	54	15060376	278895.851851852
09-2015	15	09	Toronto E10	49	27500495	561235	596000	126	63.4	125	1.4	100	21	-	31	21331187	688103	660000	91	81	100	18	1	390000	390000	390000	6	7	98	24	13	4247200	326708	332900	16	19	99	27	1	190000	190000	190000	6	13	95	48	3	1342108	447369	430108	6	4	102	18	4	1532108	383027
09-2015	15	09	Toronto E11	76	32807300	431675	429500	145	70.2	139	1.2	101	16	-	18	11550000	641667	632500	56	53	103	13	8	3985000	498125	479500	15	19	101	17	20	7554800	377740	372500	22	20	102	14	17	3729500	219382	225000	34	35	98	17	9	3728000	414222	420000	12	6	101	23	26	7457500	286826.923076923
09-2015	15	09	Toronto East	870	503360490	578575	570000	1726	67.1	1464	1.3	102	16	-	382	286725061	750589	660000	810	586	102	14	143	98177975	686559	690000	256	140	107	11	76	28751110	378304	381000	127	137	101	20	217	60389267	278292	260000	437	540	99	23	40	22969277	574232	538950	74	39	105	12	257	83358544	324352.311284047
09-2015	15	09	Toronto W01	42	30720490	731440	660000	123	52.9	152	2.3	106	20	-	11	13115000	1192273	1120000	31	21	106	14	5	5182500	1036500	950000	17	11	119	4	7	2947400	421057	417000	8	8	99	19	17	7784090	457888	405000	63	108	100	30	2	1691500	845750	845750	4	4	109	4	19	9475590	498715.263157895
09-2015	15	09	Toronto W02	82	58353473	711628	710765	153	70	122	1.3	105	20	-	29	28634789	987407	985200	61	38	107	8	21	15463429	736354	721529	41	28	104	19	4	1932000	483000	518500	14	18	105	31	23	8694200	378009	355000	28	32	100	32	5	3629055	725811	808888	9	6	108	25	28	12323255	440116.25
09-2015	15	09	Toronto W03	58	31651288	545712	543250	129	65.1	111	1.4	103	16	-	35	19742000	564057	550000	65	59	103	21	13	7490500	576192	565000	44	36	105	9	0	-	-	-	3	3	-	-	6	2058000	343000	366000	15	11	99	9	4	2360788	590197	572450	2	2	98	11	10	4418788	441878.8
09-2015	15	09	Toronto W04	71	38744199	545693	534500	123	64	142	1.9	98	26	-	47	29957900	637402	630000	85	89	98	25	4	2124900	531225	525000	8	8	97	13	4	1471900	367975	367950	10	10	102	30	13	3469499	266885	263000	18	32	99	30	3	1720000	573333	590000	2	3	98	26	16	5189499	324343.6875
09-2015	15	09	Toronto W05	105	48342261	460402	469900	191	64.6	250	2.1	100	28	-	24	16268990	677875	676950	40	40	102	23	33	17521088	530942	515000	46	50	100	32	14	4353500	310964	309000	24	37	98	31	28	7073683	252632	265750	70	111	98	29	5	2515000	503000	508000	7	6	100	13	33	9588683	290566.151515151
09-2015	15	09	Toronto W06	107	53499845	499999	463000	267	46	409	3.5	99	31	-	35	24266388	693325	650000	62	61	101	18	4	2390500	597625	586250	6	6	95	27	4	2587999	647000	497000	19	26	98	31	63	23562958	374015	347000	174	310	98	38	1	692000	692000	692000	6	6	103	6	64	24254958	378983.71875
09-2015	15	09	Toronto W07	29	23429000	807897	830000	63	60.6	56	1.7	101	18	-	24	20656000	860667	837500	47	35	102	18	0	-	-	-	0	0	-	-	1	695000	695000	695000	0	0	100	22	3	1248000	416000	417000	11	16	98	14	1	830000	830000	830000	4	4	99	8	4	2078000	519500
09-2015	15	09	Toronto W08	165	100552570	609410	424000	340	58.8	405	2.3	100	25	-	60	60220332	1003672	877500	169	176	100	20	5	3356000	671200	680000	9	4	104	13	6	2494500	415750	447500	11	11	100	12	93	33661738	361954	310000	148	210	98	29	1	820000	820000	820000	2	1	99	7	94	34481738	366827
09-2015	15	09	Toronto W09	52	28417937	546499	605750	90	71.9	86	1.6	100	26	-	27	20367437	754350	708500	47	36	101	25	1	455000	455000	455000	3	4	97	17	5	2502000	500400	490000	8	8	98	33	16	3798500	237406	222000	28	36	95	29	1	611500	611500	611500	1	0	100	2	17	4410000	259411.764705882
09-2015	15	09	Toronto W10	82	33589417	409627	466000	134	66.4	145	1.8	98	27	-	43	23678850	550671	535000	61	54	99	25	4	1976000	494000	498500	11	9	101	7	6	1612400	268733	283750	17	21	96	24	27	5446167	201710	210000	43	60	97	34	2	876000	438000	438000	1	0	100	25	29	6322167	218005.75862069
09-2015	15	09	Toronto West	793	447300480	564061	519900	1613	59.9	1878	2.1	101	25	-	335	256907686	766889	700000	668	609	101	21	90	55959917	621777	585750	185	156	103	21	51	20596699	403857	375000	114	142	99	26	289	96796835	334937	309000	598	926	98	31	25	15745843	629834	595000	38	32	102	16	314	112542678	358416.171974522
09-2015	15	09	TRREB Total	8200	5144637192	627395	524900	16077	62.5	17765	1.9	100	22	-	3878	3179390671	819853	685000	7800	8042	100	20	841	495774873	589506	543100	1451	1014	102	15	597	238958390	400265	376000	1051	1100	100	24	2052	791298114	385623	328750	4430	6659	98	32	687	360965834	525423	492000	1068	717	101	14	2739	1152263948	420687.823293173
09-2015	15	09	Uxbridge	33	19552400	592497	570000	52	59.9	95	3.3	98	45	-	28	18083400	645836	638750	44	84	98	48	0	-	-	-	0	1	-	-	1	187000	187000	187000	5	5	98	14	2	420000	210000	210000	0	0	97	43	0	-	-	-	1	4	-	-	-	-	-
09-2015	15	09	Vaughan	313	255103766	815028	754000	658	63.1	718	1.8	99	21	-	178	185945978	1044640	901000	396	392	99	20	28	17837200	637043	623000	48	38	100	15	1	370000	370000	370000	15	22	95	22	61	23217770	380619	380000	113	201	98	34	44	27177818	617678	603500	77	59	101	13	105	50395588	479957.980952381
09-2015	15	09	Whitby	181	85766464	473848	459900	286	76.4	199	0.9	101	14	-	115	61796494	537361	506000	200	154	100	13	10	3765800	376580	368000	7	1	102	10	9	2650700	294522	283000	14	12	104	16	10	2854870	285487	263500	10	6	100	23	33	12894100	390730	390000	49	22	102	12	43	15748970	366255.11627907
09-2015	15	09	Whitchurch-Stouffville	74	59252688	800712	690900	141	65.8	194	2	98	25	-	57	49942688	876188	735000	115	179	97	29	8	4485000	560625	576000	7	3	103	9	0	-	-	-	1	1	-	-	1	850000	850000	850000	2	1	97	11	8	3975000	496875	492500	15	9	101	15	9	4825000	536111.111111111
09-2015	15	09	York Region	1421	1126815087	792973	715000	2977	63.5	3206	1.8	100	21	-	857	830253436	968790	861000	1839	1914	100	21	98	59091380	602973	595000	180	136	101	13	49	25343050	517205	510000	122	130	98	28	192	67231046	350162	330400	406	733	98	36	175	108193973	618251	611000	314	218	102	13	367	175425019	477997.326975477
