date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
09-2022	22	09	Oshawa	174	142834058	820885	759500	326	0.614	284	0.9	1.01	15	26	125	109436870	875495	825110	225	176	1.01	15	27	18478288	684381	689900	29	18	1.03	14	10	7626000	762600	762500	29	32	1	23	9	5424000	602667	610000	23	35	1.01	20	2	1158900	579450	579450	18	22	0.98	7	11	6582900	598445.454545455
09-2022	22	09	Peel Region	936	977544579	1044385	956500	1992	0.542	2504	1.3	0.97	24	37	421	555647534	1319828	1235000	942	1251	0.96	24	164	158762406	968063	964000	230	210	0.98	23	81	73306808	905022	900000	142	135	0.98	19	114	88806912	779008	771000	241	307	0.99	23	148	92773919	626851	585000	429	593	0.98	27	262	181580831	693056.606870229
09-2022	22	09	Pickering	80	78315411	978943	908750	158	0.587	160	1.1	0.99	21	33	40	47399311	1184983	1120500	86	88	0.98	19	8	7240000	905000	867000	8	4	0.99	18	12	10554100	879508	908750	15	10	1.02	16	14	9310000	665000	675000	37	40	0.99	24	6	3812000	635333	618500	12	17	0.97	33	20	13122000	656100
09-2022	22	09	Richmond Hill	153	218155338	1425852	1287000	285	0.539	409	1.7	0.99	25	36	76	147355600	1938889	1709000	148	213	0.99	23	4	4198000	1049500	1055000	13	18	0.92	14	29	35024188	1207731	1180000	40	26	0.99	24	3	2901000	967000	855000	12	23	1.11	19	40	27576550	689414	682500	69	125	0.98	30	43	30477550	708780.232558139
09-2022	22	09	Scugog	26	28382850	1091648	915000	38	0.63	53	1.4	0.98	26	33	25	27776000	1111040	925000	36	52	0.98	27	1	606850	606850	606850	1	0	1.01	5	0	NA	NA	NA	1	1	NA	NA	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	0	NA	NA	-	-	-
09-2022	22	09	Simcoe County	168	162839472	969283	866250	448	0.466	670	1.9	0.96	31	49	128	129955673	1015279	894500	354	528	0.95	31	8	6975800	871975	910000	20	18	0.97	23	20	16964999	848250	803500	41	58	0.97	28	4	2659000	664750	677000	5	9	0.97	45	2	1115000	557500	557500	18	38	0.98	58	6	3774000	629000
09-2022	22	09	Toronto C01	250	222461684	889847	747900	672	0.548	858	1.8	0.99	25	38	4	8775000	2193750	2262500	13	16	0.95	21	8	11823005	1477876	1314053	28	43	1.01	16	3	6024999	2008333	1925000	15	21	0.93	41	10	9245000	924500	815000	23	24	1.01	32	225	186593680	829305	727500	588	750	0.99	25	235	195838680	833356.085106383
09-2022	22	09	Toronto C02	55	104395300	1898096	1390000	151	0.532	193	2.2	0.95	29	51	5	13405000	2681000	2600000	18	28	0.95	19	9	23051000	2561222	2500000	28	20	0.98	30	2	5385000	2692500	2692500	7	10	1	7	2	3898000	1949000	1949000	6	5	0.94	10	35	57440300	1641151	1125000	87	127	0.93	35	37	61338300	1657791.89189189
09-2022	22	09	Toronto C03	28	41753072	1491181	1272500	90	0.518	118	2	0.96	19	28	13	27495800	2115062	1701800	42	52	0.94	18	6	6547000	1091167	1025000	10	10	1.01	19	0	NA	NA	NA	1	1	NA	NA	0	NA	NA	NA	0	0	NA	NA	7	6605272	943610	700000	36	52	1	13	-	-	-
09-2022	22	09	Toronto C04	51	111952950	2195156	1945000	120	0.582	117	1.5	0.98	16	28	32	88039000	2751219	2383500	87	86	0.98	13	5	9675000	1935000	1650000	7	4	1.04	14	1	1630000	1630000	1630000	2	2	0.91	45	0	NA	NA	NA	1	1	NA	NA	13	12608950	969919	695000	22	23	0.98	21	-	-	-
09-2022	22	09	Toronto C06	23	31196518	1356370	1388000	55	0.54	70	1.6	0.97	19	34	12	23918018	1993168	1749000	26	32	0.96	19	0	NA	NA	NA	1	1	NA	NA	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	1	2	NA	NA	11	7278500	661682	685000	27	35	0.98	19	-	-	-
09-2022	22	09	Toronto C07	43	47502000	1104698	900000	123	0.559	176	1.7	0.97	26	39	14	24040000	1717143	1600000	41	64	0.96	33	1	1280000	1280000	1280000	5	7	1.11	14	2	2546000	1273000	1273000	1	0	1.12	28	4	3895000	973750	1012500	15	16	0.93	13	22	15741000	715500	687500	61	88	0.98	23	26	19636000	755230.769230769
09-2022	22	09	Toronto C08	122	98429067	806796	703500	351	0.523	460	1.9	0.98	26	34	1	1710000	1710000	1710000	3	6	0.96	13	3	6050000	2016667	2250000	12	11	0.97	21	0	NA	NA	NA	15	18	NA	NA	1	1995990	1995990	1995990	9	11	1	1	115	88023077	765418	700000	311	412	0.98	27	116	90019067	776026.439655172
09-2022	22	09	Toronto C09	10	19589668	1958967	1173834	43	0.626	54	1.8	1	19	24	2	10100000	5050000	5050000	15	15	1.03	3	1	2653000	2653000	2653000	4	3	0.89	18	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	0	NA	NA	4	4713800	1178450	1156900	17	25	1	29	-	-	-
09-2022	22	09	Toronto C10	39	37107627	951478	749900	138	0.548	160	1.7	1	17	29	4	8606000	2151500	2078000	20	10	1.03	7	4	5720000	1430000	1412500	8	4	1.1	5	0	NA	NA	NA	2	2	NA	NA	1	1168000	1168000	1168000	5	4	0.98	7	30	21613627	720454	700000	103	139	0.97	20	31	22781627	734891.193548387
09-2022	22	09	Toronto C11	24	27614928	1150622	650000	67	0.603	87	1.3	0.97	28	34	6	14999000	2499833	2389000	18	16	0.97	11	2	2891540	1445770	1445770	5	4	1	6	0	NA	NA	NA	0	0	NA	NA	2	1399000	699500	699500	3	5	0.98	69	14	8325388	594671	557500	41	62	0.96	33	16	9724388	607774.25
09-2022	22	09	Toronto C12	10	37970000	3797000	3310000	58	0.443	91	4	0.99	27	36	10	37970000	3797000	3310000	47	74	0.99	27	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	1	2	NA	NA	0	NA	NA	NA	1	1	NA	NA	0	NA	NA	NA	9	14	NA	NA	-	-	-
09-2022	22	09	Toronto C13	22	19131188	869599	620000	92	0.576	114	1.6	0.97	27	39	3	6849000	2283000	1500000	25	43	0.94	31	1	945000	945000	945000	13	11	0.98	15	1	950000	950000	950000	3	3	0.97	24	1	930000	930000	930000	2	2	0.98	30	16	9457188	591074	577500	49	55	0.99	27	17	10387188	611011.058823529
09-2022	22	09	Toronto C14	56	63333126	1130949	736000	151	0.557	208	1.8	0.96	28	36	13	30034388	2310338	2250000	30	57	0.93	35	0	NA	NA	NA	0	0	NA	NA	1	1755000	1755000	1755000	3	2	1.03	6	4	4296900	1074225	1138450	10	14	0.97	24	38	27246838	717022	665500	108	135	0.99	27	42	31543738	751041.380952381
09-2022	22	09	Toronto C15	83	71337877	859492	740000	181	0.596	218	1.6	1	22	33	9	15115000	1679444	1660000	37	50	1.01	8	7	7123989	1017713	1020000	11	6	1.01	15	0	NA	NA	NA	0	0	NA	NA	12	10671888	889324	873000	18	20	1.01	29	55	38427000	698673	645000	115	142	0.99	24	67	49098888	732819.223880597
09-2022	22	09	Toronto Central	816	933775005	1144332	785000	2292	0.551	2924	1.8	0.98	24	36	128	311056206	2430127	2037500	422	549	0.97	20	47	77759534	1654458	1336000	132	124	1	18	10	18290999	1829100	1692500	50	61	0.98	27	37	37499778	1013508	890888	94	105	0.99	27	585	484074620	827478	700000	1574	2059	0.98	26	622	521574398	838544.048231511
09-2022	22	09	Toronto E01	57	70583990	1238316	1200296	101	0.621	94	0.9	1.03	15	20	9	16207888	1800876	1700000	11	13	1.03	22	23	28325000	1231522	1195000	41	33	1.06	13	11	14001195	1272836	1299900	11	7	1.04	10	2	2215000	1107500	1107500	9	9	1.01	7	12	9834907	819576	747500	29	32	0.99	19	14	12049907	860707.642857143
09-2022	22	09	Toronto E02	33	37709197	1142703	1030000	90	0.597	84	1	1	16	26	9	13910699	1545633	1550000	30	26	1.02	17	11	11365888	1033263	995000	30	23	1.01	11	2	2150000	1075000	1075000	2	1	0.98	14	1	915610	915610	915610	3	2	0.93	33	9	8540000	948889	840000	25	32	0.97	13	10	9455610	945561
09-2022	22	09	Toronto E03	62	75379400	1215797	1167000	131	0.593	114	1.2	1.02	15	28	41	57530400	1403180	1300000	82	71	1.02	16	12	12018000	1001500	986000	25	12	1.03	10	1	1200000	1200000	1200000	2	1	1	10	0	NA	NA	NA	0	0	NA	NA	8	4631000	578875	555000	21	29	0.98	19	-	-	-
09-2022	22	09	Toronto E04	52	41130607	790973	812500	99	0.622	109	1.1	0.99	20	27	24	23247707	968654	979500	40	44	1	18	4	3200000	800000	812500	12	8	0.99	8	2	1949500	974750	974750	3	3	0.99	19	5	3354500	670900	688000	7	5	1	15	17	9378900	551700	550000	37	48	0.99	27	22	12733400	578790.909090909
09-2022	22	09	Toronto E05	43	37753576	877990	772000	81	0.637	92	1.2	1.03	27	38	14	17642888	1260206	1251944	30	16	1.04	15	2	2103000	1051500	1051500	2	0	1.14	10	0	NA	NA	NA	0	2	NA	NA	8	6401888	800236	781500	12	15	1.03	23	19	11605800	610832	630000	36	58	1.01	39	27	18007688	666951.407407407
09-2022	22	09	Toronto E06	27	26900490	996314	913000	63	0.529	63	1.4	0.99	15	41	19	20370990	1072157	930990	39	35	0.98	17	4	4275000	1068750	1027500	7	4	1.07	10	0	NA	NA	NA	1	1	NA	NA	0	NA	NA	NA	7	7	NA	NA	4	2254500	563625	540000	9	16	0.97	11	-	-	-
09-2022	22	09	Toronto E07	37	33316887	900456	897000	78	0.597	96	1.2	1.03	21	29	13	16502900	1269454	1200000	22	22	1.06	16	2	1641000	820500	820500	6	4	0.98	17	3	2825100	941700	930000	2	2	1.08	6	2	1680000	840000	840000	6	7	0.98	22	14	7861888	561563	560000	39	60	0.97	31	16	9541888	596368
09-2022	22	09	Toronto E08	33	34761070	1053366	925000	81	0.585	117	1.4	0.97	20	23	17	24117000	1418647	1100000	35	52	0.96	21	2	1704000	852000	852000	1	0	1	14	3	2653070	884357	925000	5	1	1.02	3	1	735000	735000	735000	11	18	0.98	40	10	5552000	555200	551000	29	45	0.99	22	11	6287000	571545.454545455
09-2022	22	09	Toronto E09	57	46839688	821749	830000	103	0.591	99	1.1	1.02	17	27	27	27604500	1022389	1025000	44	29	1.04	13	3	2640000	880000	880000	5	2	0.99	5	1	757000	757000	757000	0	0	1	34	5	3241500	648300	730000	11	13	1.08	27	21	12596688	599842	588888	42	54	0.98	21	26	15838188	609161.076923077
09-2022	22	09	Toronto E10	31	29357900	947029	925000	76	0.592	79	1.1	0.97	20	36	15	17500900	1166727	1100000	49	49	0.96	15	5	4468000	893600	880000	3	1	1.01	35	5	4309000	861800	875000	5	2	0.99	10	2	1245000	622500	622500	13	14	0.96	44	2	1100000	550000	550000	4	11	0.95	15	4	2345000	586250
09-2022	22	09	Toronto E11	30	24258000	808600	782500	74	0.601	84	1.2	0.99	25	38	11	11203000	1018455	995000	17	12	0.98	17	4	3656000	914000	905500	8	5	1.05	12	1	850000	850000	850000	5	3	0.98	7	7	4840000	691429	715000	16	22	0.99	36	7	3709000	529857	527000	28	42	0.99	35	14	8549000	610642.857142857
09-2022	22	09	Toronto East	462	457990805	991322	942500	977	0.6	1031	1.1	1.01	19	29	199	245838872	1235371	1100000	399	369	1.01	17	72	75395888	1047165	996500	140	92	1.04	13	29	30694865	1058444	972500	36	23	1.02	11	33	24628498	746318	747500	95	112	1.01	26	123	77064683	626542	575000	299	427	0.98	25	156	101693181	651879.365384615
09-2022	22	09	Toronto W01	27	36655936	1357627	999000	85	0.58	83	1.4	0.98	18	32	8	18727500	2340938	2167500	23	21	0.97	7	3	4889000	1629667	1630000	7	11	0.97	27	0	NA	NA	NA	1	1	NA	NA	4	3085900	771475	794950	15	11	1	17	12	9953536	829461	715062	38	38	0.99	23	16	13039436	814964.75
09-2022	22	09	Toronto W02	45	55307015	1229045	1181683	115	0.596	110	1.2	0.99	22	36	17	26960000	1585882	1620000	37	36	0.97	26	10	12585832	1258583	1271722	23	19	1.05	18	2	2231683	1115842	1115842	6	6	1.15	3	4	3943000	985750	971500	14	13	0.98	19	11	9161500	832864	710000	35	33	0.97	25	15	13104500	873633.333333333
09-2022	22	09	Toronto W03	39	34961837	896457	860000	87	0.55	103	1.6	0.99	22	39	17	15343834	902578	850000	40	55	0.97	27	15	14805503	987034	900000	34	32	1.01	12	2	1984000	992000	992000	2	0	0.99	8	0	NA	NA	NA	1	2	NA	NA	5	2828500	565700	522500	10	14	0.96	43	-	-	-
09-2022	22	09	Toronto W04	48	42411600	883575	810000	107	0.581	158	1.6	0.98	29	41	22	25931800	1178718	1160000	52	74	0.98	25	2	1835000	917500	917500	4	3	0.97	5	1	792500	792500	792500	2	3	0.93	83	7	5180000	740000	740000	12	20	1.04	27	16	8672300	542019	487500	37	58	0.97	34	23	13852300	602273.913043478
09-2022	22	09	Toronto W05	68	53742799	790335	784500	136	0.574	223	1.7	0.98	29	41	13	15690500	1206962	1140000	35	66	0.96	39	17	16393899	964347	950000	23	38	0.98	15	3	2994000	998000	989000	8	13	1.03	25	13	7618000	586000	575000	31	36	0.99	32	20	10526400	526320	560000	37	63	0.98	32	33	18144400	549830.303030303
09-2022	22	09	Toronto W06	75	66349450	884659	845000	208	0.535	264	1.8	0.98	18	34	14	17416000	1244000	1050500	60	76	0.97	17	8	8739000	1092375	1049500	10	7	1	8	1	1200000	1200000	1200000	5	8	0.96	13	5	4310000	862000	805000	19	21	1.03	10	45	33949450	754432	709000	112	145	0.98	22	50	38259450	765189
09-2022	22	09	Toronto W07	18	23446000	1302556	1200000	44	0.632	48	1.1	0.98	21	28	10	17025000	1702500	1825000	32	36	0.97	15	1	775000	775000	775000	0	0	0.97	39	1	1279000	1279000	1279000	3	4	0.98	34	0	NA	NA	NA	0	0	NA	NA	6	4367000	727833	658500	8	7	1.01	25	-	-	-
09-2022	22	09	Toronto W08	88	95620829	1086600	940000	266	0.586	307	1.4	0.99	23	34	34	55898329	1644069	1392500	108	133	1	19	3	2955000	985000	990000	4	4	0.97	8	2	2212500	1106250	1106250	2	2	0.96	74	13	10637000	818231	790000	20	23	0.97	25	35	23450500	670014	627500	131	142	0.97	23	48	34087500	710156.25
09-2022	22	09	Toronto W09	21	20609000	981381	1068000	73	0.583	90	1.5	0.98	18	23	12	15006000	1250500	1217500	42	41	0.98	13	2	1795000	897500	897500	2	1	0.98	8	1	899000	899000	899000	2	2	1	7	0	NA	NA	NA	3	3	NA	NA	6	2909000	484833	441500	24	43	0.96	34	-	-	-
09-2022	22	09	Toronto W10	37	31041511	838960	905000	103	0.552	144	1.5	0.96	24	35	23	23143511	1006240	985000	51	48	0.96	23	0	NA	NA	NA	1	2	NA	NA	1	680000	680000	680000	1	3	0.86	50	2	1250000	625000	625000	9	22	0.98	38	11	5968000	542545	585000	41	69	0.97	22	13	7218000	555230.769230769
09-2022	22	09	Toronto West	466	460145977	987438	900000	1224	0.571	1530	1.5	0.98	23	35	170	231142474	1359662	1180000	480	586	0.98	22	61	64773234	1061856	975000	108	117	1	14	14	14272683	1019477	1019500	32	42	1	31	48	36023900	750498	752500	124	151	1	25	167	111786186	669378	620000	473	612	0.98	26	215	147810086	687488.772093023
09-2022	22	09	TRREB Total	5038	5475107809	1086762	945000	11237	0.558	13534	1.4	0.98	23	35	2334	3195681147	1369186	1215000	5184	6231	0.97	22	501	522603167	1043120	981000	830	713	1	18	435	430755425	990242	937000	806	771	0.99	20	395	317565673	803964	759900	869	1049	0.99	25	1317	962487029	730818	645000	3455	4654	0.98	27	1712	1280052702	747694.335280374
09-2022	22	09	Uxbridge	22	26161000	1189136	1001000	44	0.633	49	1.3	0.95	25	41	18	22934000	1274111	1097500	30	39	0.94	27	2	1690000	845000	845000	5	4	1	16	0	NA	NA	NA	3	2	NA	NA	0	NA	NA	NA	2	2	NA	NA	0	NA	NA	NA	2	2	NA	NA	-	-	-
09-2022	22	09	Vaughan	224	275906966	1231728	1200000	529	0.519	667	1.7	0.98	26	40	111	174455078	1571667	1458000	240	316	0.98	24	17	19290000	1134706	1130000	35	28	1	10	29	31717888	1093720	1120000	50	58	0.99	29	15	14099500	939967	847500	33	36	0.98	27	52	36344500	698933	635250	170	227	0.97	35	67	50444000	752895.52238806
09-2022	22	09	Whitby	121	123009469	1016607	950000	235	0.601	190	0.8	0.99	14	24	82	92596770	1129229	1046500	160	129	0.99	15	7	6102999	871857	885000	6	5	1.03	11	16	12997200	812325	820000	38	30	1.02	10	8	5485500	685688	707250	13	9	0.99	14	5	3177000	635400	590000	13	14	0.97	16	13	8662500	666346.153846154
