date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
01-2017	17	01	Dufferin County	29	14842619	511814	480000	38	89	19	0.7	100	23	-	18	10347419	574857	580460	24	13	99	32	3	1267500	422500	435000	4	1	102	6	1	312000	312000	312000	1	1	96	9	1	162000	162000	162000	1	2	98	29	6	2753700	458950	464000	8	2	105	5	7	2915700	416528.571428571
01-2017	17	01	Durham Region	595	362008066	608417	570000	735	81.8	351	0.7	105	15	-	406	278698945	686451	655500	510	253	105	16	43	21385537	497338	478000	49	18	108	16	31	10637088	343132	351000	43	25	107	16	37	11434800	309049	300500	46	27	105	16	60	30113696	501895	510000	66	21	108	10	97	41548496	428335.010309278
01-2017	17	01	East Gwillimbury	16	13637788	852362	832500	31	74.6	37	1.5	104	21	-	15	13177788	878519	835000	31	37	104	21	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	1	460000	460000	460000	0	0	100	23	-	-	-
01-2017	17	01	Essa	21	9445300	449776	455000	43	79.4	36	1.3	99	12	-	13	6211900	477838	501100	33	33	99	16	1	370000	370000	370000	1	0	103	1	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	3	1110000	370000	355000	4	1	99	1	-	-	-
01-2017	17	01	Georgina	77	45647727	592828	545000	86	76	59	1.1	101	21	-	71	42903577	604276	550000	82	54	101	20	0	-	-	-	1	1	-	-	0	-	-	-	0	1	-	-	1	324000	324000	324000	2	2	100	3	5	2420150	484030	460450	1	1	103	39	6	2744150	457358.333333333
01-2017	17	01	Halton Hills	57	36957090	648370	569900	65	83	50	1.1	100	22	-	40	28375690	709392	612500	45	45	99	27	2	1140000	570000	570000	2	0	105	3	3	1290100	430033	415000	6	3	105	8	3	1067500	355833	338500	5	2	102	12	8	4648900	581113	555000	6	0	103	16	11	5716400	519672.727272727
01-2017	17	01	Halton Region	465	394011451	847336	750000	640	79.9	474	1	102	20	-	253	270915278	1070811	950000	368	318	101	23	27	18433701	682730	665000	32	7	105	8	29	14603621	503573	458000	48	30	104	17	60	25919700	431995	372000	97	94	99	28	87	58242151	669450	626666	88	23	104	14	147	84161851	572529.598639456
01-2017	17	01	Innisfil	36	21492400	597011	548750	51	77.4	47	1.4	100	29	-	29	18382400	633876	580000	44	44	100	33	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	1	-	-	6	2635000	439167	443000	6	2	101	16	-	-	-
01-2017	17	01	King	34	43777276	1287567	1155000	55	61.3	76	2.6	97	33	-	24	35857500	1494063	1410250	42	70	96	42	0	-	-	-	1	2	-	-	0	-	-	-	0	0	-	-	4	1786888	446722	446944	4	2	98	19	6	6132888	1022148	1085000	8	2	102	6	10	7919776	791977.6
01-2017	17	01	Markham	240	246047156	1025196	952950	378	70.5	224	1	107	15	-	103	156697714	1521337	1366000	182	101	107	13	7	6827288	975327	915000	11	5	111	6	17	11957600	703388	720000	17	9	107	19	67	27613288	412139	380000	95	73	100	26	28	25542278	912224	869995	48	28	112	4	95	53155566	559532.27368421
01-2017	17	01	Milton	108	76026289	703947	664050	142	83.1	77	0.7	103	15	-	46	40580000	882174	816250	69	57	103	19	13	8399801	646139	645000	16	2	106	6	3	1267000	422333	440000	4	3	105	16	8	2999000	374875	372500	12	7	102	22	37	22160488	598932	605500	41	8	104	12	45	25159488	559099.733333333
01-2017	17	01	Mississauga	509	356487863	700369	585000	678	76.1	448	1	104	17	-	164	193743782	1181365	980051	223	183	103	16	64	46895790	732747	727500	74	21	107	11	83	41916959	505024	500570	98	40	107	16	184	63250431	343752	326500	255	190	101	21	13	10080901	775454	770001	24	12	105	5	197	73331332	372240.263959391
01-2017	17	01	New Tecumseth	39	21828801	559713	525000	58	85.8	46	1.1	100	24	-	30	17918900	597297	581500	46	39	100	24	1	400001	400001	400001	1	0	111	2	0	-	-	-	0	0	-	-	2	654900	327450	327450	2	1	99	42	4	1742000	435500	410500	3	1	99	23	6	2396900	399483.333333333
01-2017	17	01	Newmarket	91	80813306	888058	843000	105	80.7	38	0.6	107	15	-	54	59714306	1105820	1065000	72	28	108	8	8	5202000	650250	642500	12	4	106	7	8	3984300	498038	496000	5	2	105	25	9	3705900	411767	429900	8	2	104	22	10	6726800	672680	668500	6	2	104	42	19	10432700	549089.473684211
01-2017	17	01	Oakville	177	187207442	1057669	940000	293	76.6	228	1.1	102	20	-	107	140622888	1314233	1230000	175	133	102	20	5	4125000	825000	880000	6	3	99	17	13	6424888	494222	466000	25	15	103	18	20	10420300	521015	419500	57	63	99	29	28	22567366	805977	770725	27	13	104	17	48	32987666	687243.041666667
01-2017	17	01	Orangeville	29	14842619	511814	480000	38	89	19	0.7	100	23	-	18	10347419	574857	580460	24	13	99	32	3	1267500	422500	435000	4	1	102	6	1	312000	312000	312000	1	1	96	9	1	162000	162000	162000	1	2	98	29	6	2753700	458950	464000	8	2	105	5	7	2915700	416528.571428571
01-2017	17	01	Oshawa	186	97706076	525301	499063	218	83.6	77	0.5	107	12	-	134	78509340	585891	540144	157	53	107	12	17	6794487	399676	397500	23	6	114	8	16	4616000	288500	307550	18	7	109	15	3	475000	158333	160000	6	6	107	13	12	5680249	473354	473000	11	5	104	13	15	6155249	410349.933333333
01-2017	17	01	Peel Region	1081	746328156	690405	630000	1387	75.7	838	0.9	103	17	-	470	439170809	934406	829000	614	442	102	19	176	115696328	657366	643500	190	56	105	13	111	54039145	486839	478000	141	66	106	15	220	74397432	338170	324000	307	227	101	20	96	58242442	606692	594950	128	45	103	12	316	132639874	419746.436708861
01-2017	17	01	Pickering	69	46790476	678123	675000	85	80.3	45	0.7	104	13	-	40	33207788	830195	787750	51	32	104	13	6	3509000	584833	573000	5	1	104	15	5	2273688	454738	440000	8	6	107	18	11	3747900	340718	305000	13	2	104	12	5	2817100	563420	570000	6	3	110	13	16	6565000	410312.5
01-2017	17	01	Richmond Hill	200	243741397	1218707	1134444	287	69.1	160	1.1	110	17	-	101	169214629	1675392	1500000	161	93	107	14	8	7463800	932975	896500	10	3	113	7	4	2659000	664750	645500	5	2	118	10	50	21384300	427686	397000	59	43	100	27	31	28639668	923860	931500	45	18	108	12	81	50023968	617579.851851852
01-2017	17	01	Scugog	14	10396300	742593	552500	25	77.2	24	1.4	99	35	-	14	10396300	742593	552500	24	23	99	35	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Simcoe County	158	96377364	609983	559000	232	80.5	190	1.2	100	23	-	116	76267118	657475	606500	185	173	100	25	8	4619456	577432	629278	9	1	104	3	1	430000	430000	430000	2	0	102	3	4	1203890	300973	294495	2	3	99	54	16	7222500	451406	432500	17	6	100	18	20	8426390	421319.5
01-2017	17	01	Toronto C01	332	190741978	574524	477400	494	69.4	378	1.6	103	22	-	1	1921000	1921000	1921000	5	5	120	4	8	9609000	1201125	1180500	16	9	121	23	15	12896001	859733	690000	19	13	104	14	302	160369977	531026	460400	447	345	101	22	5	5638000	1127600	1085000	7	6	113	46	307	166007977	540742.596091205
01-2017	17	01	Toronto C02	38	47892571	1260331	954009	110	55.6	133	2.4	104	28	-	9	17078018	1897558	1600000	12	8	113	13	3	3545000	1181667	1195000	14	14	113	15	2	1768443	884222	884222	3	5	99	33	23	23751110	1032657	650000	75	101	98	36	1	1750000	1750000	1750000	5	4	103	7	24	25501110	1062546.25
01-2017	17	01	Toronto C03	18	17513380	972966	980000	50	65.8	49	1.5	104	15	-	4	5100000	1275000	1150000	20	18	101	18	2	2495000	1247500	1247500	4	2	110	0	2	2120000	1060000	1060000	3	1	103	12	10	7798380	779838	551500	21	24	104	18	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Toronto C04	31	44933718	1449475	1400000	63	66.9	68	1.2	102	26	-	16	35501000	2218813	2074500	37	38	101	18	0	-	-	-	2	2	-	-	0	-	-	-	2	2	-	-	13	8132718	625594	565000	18	23	107	38	1	820000	820000	820000	2	1	103	12	14	8952718	639479.857142857
01-2017	17	01	Toronto C06	18	14844700	824706	459000	24	73.9	17	1.1	108	16	-	7	10521800	1503114	1400000	12	6	112	16	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	11	4322900	392991	359900	12	11	100	17	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Toronto C07	90	76088831	845431	545000	110	70.7	73	1.3	102	19	-	22	39972375	1816926	1700000	31	22	102	21	4	3621250	905313	852125	2	1	104	22	5	3019500	603900	600000	8	7	112	5	57	27762706	487065	460000	66	42	101	20	0	-	-	-	1	1	-	-	-	-	-
01-2017	17	01	Toronto C08	92	51302438	557635	513750	181	69.9	171	1.5	101	22	-	0	0	-	0	1	2	-	-	1	980000	980000	980000	2	0	99	19	1	415000	415000	415000	1	1	92	23	88	48762438	554119	513750	174	167	101	23	1	910000	910000	910000	3	0	98	1	89	49672438	558117.280898876
01-2017	17	01	Toronto C09	6	8859000	1476500	1192500	15	69.5	22	1.7	100	13	-	1	3800000	3800000	3800000	5	10	99	8	1	1850000	1850000	1850000	1	1	109	4	1	1650000	1650000	1650000	0	0	97	45	3	1559000	519667	439000	9	11	99	6	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Toronto C10	38	33515450	881986	640000	67	70.5	49	1.2	105	20	-	3	5650000	1883333	1880000	6	4	122	7	4	7039000	1759750	1552500	8	4	105	5	2	2677750	1338875	1338875	1	0	112	24	28	16798700	599954	557500	51	40	100	23	1	1350000	1350000	1350000	1	1	104	7	29	18148700	625817.24137931
01-2017	17	01	Toronto C11	23	16648100	723830	377000	26	78.4	15	1	109	22	-	3	5981000	1993667	1861000	3	1	111	30	3	3248000	1082667	1078000	4	1	121	5	3	2899900	966633	630000	5	3	106	21	14	4519200	322800	322150	14	10	100	23	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Toronto C12	24	66980800	2790867	2929000	55	65.9	64	2	103	15	-	15	59671800	3978120	3450000	40	55	102	11	0	-	-	-	0	0	-	-	3	2480000	826667	869000	4	2	105	26	6	4829000	804833	671000	10	7	107	19	0	-	-	-	1	0	-	-	-	-	-
01-2017	17	01	Toronto C13	35	44092626	1259789	550000	65	76.3	41	1	109	21	-	10	31684638	3168464	2523000	23	14	111	25	3	2511000	837000	796000	6	2	117	7	1	852000	852000	852000	3	2	109	5	21	9044988	430714	365000	32	22	101	22	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Toronto C14	111	93179250	839453	480000	141	70.4	85	1.5	103	18	-	19	47081300	2477963	2326000	37	39	103	20	0	-	-	-	0	1	-	-	4	2765000	691250	570000	3	0	111	15	86	40877950	475325	453350	99	44	102	18	2	2455000	1227500	1227500	1	0	98	17	88	43332950	492419.886363636
01-2017	17	01	Toronto C15	107	75336398	704078	452000	132	72.1	70	1.3	103	17	-	18	33585000	1865833	1782500	24	10	103	18	4	3682800	920700	955900	8	3	113	6	9	5220398	580044	600000	11	7	110	13	75	31935200	425803	382000	88	50	100	19	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Toronto Central	963	781929240	811972	518000	1533	69.5	1235	1.5	103	21	-	128	297547931	2324593	1980000	256	232	105	18	33	38581050	1169123	1039000	67	40	113	13	48	38763992	807583	678250	63	43	106	16	737	390464267	529802	461000	1116	897	101	22	11	12923000	1174818	1085000	21	13	106	26	748	403387267	539287.790106952
01-2017	17	01	Toronto E01	33	30682720	929779	829000	45	79.7	23	0.6	114	17	-	8	9464658	1183082	1193889	6	2	112	32	12	11026525	918877	767500	16	7	119	12	3	1679000	559667	540000	7	6	99	33	3	1769000	589667	580000	9	6	107	9	7	6743537	963362	890500	7	2	117	4	10	8512537	851253.7
01-2017	17	01	Toronto E02	18	16452443	914025	869000	26	76.7	26	0.8	111	15	-	6	7712043	1285341	1055000	9	5	114	2	6	5142000	857000	869000	11	6	113	16	1	595000	595000	595000	1	2	112	6	4	2653500	663375	567750	5	12	101	32	0	-	-	-	0	1	-	-	-	-	-
01-2017	17	01	Toronto E03	35	29777367	850782	890000	60	76.6	40	0.7	108	21	-	18	19705288	1094738	1095500	32	24	107	23	7	5724999	817857	890000	12	5	115	5	0	-	-	-	0	0	-	-	8	3183080	397885	383550	12	9	103	29	2	1164000	582000	582000	4	2	97	20	10	4347080	434708
01-2017	17	01	Toronto E04	62	36651988	591161	675400	67	74.3	33	0.9	107	19	-	32	24561500	767547	764000	34	13	109	20	4	2561000	640250	651500	6	3	100	35	7	3745988	535141	522888	6	4	107	12	16	4293500	268344	276500	17	10	101	18	2	1370000	685000	685000	1	0	104	7	18	5663500	314638.888888889
01-2017	17	01	Toronto E05	61	39817440	652745	483000	76	73.9	51	0.9	107	20	-	16	19589840	1224365	1265440	18	10	110	20	0	-	-	-	1	1	-	-	14	7367000	526214	524000	16	11	108	30	27	9603700	355693	365000	35	27	102	18	3	2270000	756667	765000	5	2	101	5	30	11873700	395790
01-2017	17	01	Toronto E06	19	14674014	772317	730000	26	67.7	16	0.8	104	18	-	17	13885014	816766	750000	18	7	105	17	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	2	789000	394500	394500	8	9	98	22	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Toronto E07	42	18575588	442276	325750	75	70.3	50	1.2	106	14	-	6	5911000	985167	941500	20	13	113	11	2	1560800	780400	780400	2	0	126	5	2	1060000	530000	530000	3	1	118	4	32	10043788	313868	310000	48	33	99	16	0	-	-	-	2	2	-	-	-	-	-
01-2017	17	01	Toronto E08	37	30446599	822881	730000	46	76.8	25	0.9	102	14	-	24	23758600	989942	810500	28	16	101	16	0	-	-	-	0	0	-	-	4	2170500	542625	546250	4	0	113	10	5	1750000	350000	263000	10	9	100	13	4	2767499	691875	687500	4	0	105	7	9	4517499	501944.333333333
01-2017	17	01	Toronto E09	70	33351085	476444	359000	81	77.3	34	1	104	16	-	25	18813397	752536	750000	31	10	106	12	0	-	-	-	1	1	-	-	7	2538200	362600	388000	10	4	104	16	38	11999488	315776	317500	39	19	101	19	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Toronto E10	42	28231200	672171	683750	47	71.8	30	1	104	24	-	26	22714600	873638	805000	32	18	105	18	2	1165000	582500	582500	1	0	104	25	2	1040500	520250	520250	5	4	101	19	10	1880100	188010	198000	5	6	97	46	2	1431000	715500	715500	2	0	110	5	12	3311100	275925
01-2017	17	01	Toronto E11	51	23856110	467767	440500	51	77.4	27	0.9	103	20	-	11	8839800	803618	728500	10	6	104	26	2	1133000	566500	566500	2	1	96	34	10	4664300	466430	459500	14	7	105	18	20	4299800	214990	191250	18	12	100	19	8	4919210	614901	634850	7	1	104	12	28	9219010	329250.357142857
01-2017	17	01	Toronto East	470	302516554	643652	640250	600	75	355	0.9	106	18	-	189	174955740	925692	802100	238	124	107	18	35	28313324	808952	760000	52	24	114	15	50	24860488	497210	501500	66	39	107	20	165	52264956	316757	308000	206	152	101	20	28	20665246	738045	705500	32	10	107	8	193	72930202	377876.694300518
01-2017	17	01	Toronto W01	28	23333699	833346	529500	35	77.6	28	1.1	103	26	-	4	8555000	2138750	2022500	7	11	102	29	3	2929300	976433	999300	5	2	117	6	1	496500	496500	496500	2	1	99	8	18	9376900	520939	445950	19	13	101	28	2	1975999	988000	988000	2	1	101	41	20	11352899	567644.95
01-2017	17	01	Toronto W02	36	31803953	883443	915000	53	76.8	30	0.8	105	17	-	10	11405500	1140550	1180000	19	10	103	20	13	12747524	980579	940000	18	7	110	6	5	3027929	605586	650000	5	5	104	13	7	3805000	543571	480000	9	6	101	32	1	818000	818000	818000	2	2	97	45	8	4623000	577875
01-2017	17	01	Toronto W03	29	19533817	673580	650000	47	75.5	29	0.9	106	15	-	12	8971600	747633	677000	18	13	103	23	11	7719217	701747	675000	15	7	107	9	1	624000	624000	624000	2	1	118	9	4	1707000	426750	383500	9	5	102	10	1	512000	512000	512000	3	3	128	11	5	2219000	443800
01-2017	17	01	Toronto W04	39	22381688	573889	508500	60	69.7	58	1.4	101	25	-	20	15747388	787369	675000	30	27	101	27	1	825000	825000	825000	2	1	104	10	2	762000	381000	381000	3	4	98	7	16	5047300	315456	311500	25	26	99	26	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Toronto W05	68	32817725	482614	416000	104	69.1	117	1.7	101	29	-	9	8636500	959611	845000	18	26	101	28	18	11603825	644657	631000	27	19	102	21	12	4158000	346500	374500	24	32	99	31	26	7039400	270746	325250	32	36	98	35	2	1205000	602500	602500	2	2	98	16	28	8244400	294442.857142857
01-2017	17	01	Toronto W06	77	42863830	556673	462600	166	66.1	168	1.8	101	28	-	12	11103750	925313	841750	22	21	103	46	3	3142980	1047660	1229990	3	2	101	8	1	518000	518000	518000	3	2	121	1	58	26459200	456193	414100	133	140	99	25	2	1424900	712450	712450	2	0	111	5	60	27884100	464735
01-2017	17	01	Toronto W07	16	19349700	1209356	1130000	20	74.9	13	1	108	19	-	14	18130700	1295050	1185000	16	10	108	20	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	2	1219000	609500	609500	4	2	107	6	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Toronto W08	89	62545059	702753	425000	147	75.5	111	1.3	105	17	-	26	35454581	1363638	1300000	53	51	108	14	0	-	-	-	0	0	-	-	7	4117888	588270	560000	7	2	105	10	56	22972590	410225	361750	86	57	102	19	0	-	-	-	1	1	-	-	-	-	-
01-2017	17	01	Toronto W09	31	20710211	668071	751111	36	76.1	17	1.1	106	20	-	17	15414111	906712	860000	17	3	106	17	1	655000	655000	655000	1	0	101	9	2	1240000	620000	620000	4	4	115	19	9	2525100	280567	220500	12	9	99	29	1	601000	601000	601000	2	1	114	2	10	3126100	312610
01-2017	17	01	Toronto W10	58	26190080	451553	347250	85	72.9	69	1.2	101	21	-	25	16951300	678052	680000	25	15	103	18	0	-	-	-	0	0	-	-	6	1784000	297333	294500	13	9	103	16	27	7454780	276103	285800	47	44	98	25	0	-	-	-	0	1	-	-	-	-	-
01-2017	17	01	Toronto West	471	301529762	640191	548000	753	72.4	640	1.3	103	22	-	149	150370430	1009198	883000	225	187	105	22	50	39622846	792457	689500	71	38	107	12	37	16728317	452117	416000	63	60	104	18	223	87606270	392853	355000	376	338	100	25	9	6536899	726322	605000	14	11	105	20	232	94143169	405789.521551724
01-2017	17	01	TRREB Total	5188	3998625580	770745	631000	7338	74.4	5034	1.1	104	19	-	2261	2416262400	1068670	869900	3244	2306	104	19	423	308288318	728814	678000	543	211	108	12	356	189715551	532909	485500	473	289	106	17	1636	724091091	442598	387250	2418	1946	101	22	421	289694532	688111	630000	547	230	106	13	2057	1013785623	492846.681088965
01-2017	17	01	Uxbridge	14	12990400	927886	789500	20	76.7	32	1.8	98	46	-	13	12658900	973762	810000	16	27	97	49	0	-	-	-	1	1	-	-	0	-	-	-	0	1	-	-	1	331500	331500	331500	3	2	111	9	0	-	-	-	0	0	-	-	-	-	-
01-2017	17	01	Vaughan	211	232319236	1101039	980000	340	70.4	240	1.1	105	17	-	113	172213260	1524011	1364888	180	126	105	16	17	14532188	854835	860000	22	6	108	10	5	2640000	528000	455000	4	3	98	38	56	24854400	443829	422250	82	68	99	23	15	13596888	906459	938000	47	36	105	4	71	38451288	541567.436619718
01-2017	17	01	Whitby	95	64375698	677639	626000	130	82.5	56	0.5	105	14	-	61	47648399	781121	710000	79	31	105	13	4	2204000	551000	565000	2	1	95	71	5	1913300	382660	417500	10	8	109	14	7	2494500	356357	330000	13	7	109	15	10	5379499	537950	534500	15	6	104	8	17	7873999	463176.411764706
01-2017	17	01	Whitchurch-Stouffville	34	39337888	1156997	947500	41	75	35	1.1	100	30	-	28	35214388	1257657	1067500	28	24	99	34	1	750000	750000	750000	2	1	118	6	1	403500	403500	403500	0	0	98	15	1	675000	675000	675000	4	6	98	18	3	2295000	765000	750000	7	4	104	12	4	2970000	742500
01-2017	17	01	York Region	956	999082368	1045065	930000	1420	71.6	932	1.1	106	17	-	532	717988730	1349603	1270000	824	564	105	17	48	40368576	841012	855750	69	26	110	8	48	29340900	611269	580400	46	25	105	21	189	80637776	426655	386000	267	206	100	24	108	92994898	861064	857500	173	99	108	12	297	173632674	584621.797979798
