date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
10-2014	14	10	Toronto C12	35	64555589	1844445	1735000	78	47.4	153	4	97	28	-	21	51168000	2436571	2270000	48	110	97	34	1	1120000	1120000	1120000	2	1	97	7	5	3705089	741018	725000	8	11	96	17	8	8562500	1070313	631000	18	28	100	25	-	-	-	-	1	2	-	-	-	-	-
10-2014	14	10	Toronto C13	76	54937389	722860	522000	121	65.5	118	1.6	102	17	-	26	32672388	1256630	1046500	45	39	103	10	10	5616800	561680	522000	13	8	102	12	4	2184900	546225	550000	4	2	100	10	34	13040300	383538	364200	56	66	99	25	2	1423001	711501	711501	3	3	102	20	36	14463301	401758.361111111
10-2014	14	10	Toronto C14	160	113337024	708356	436600	374	45.1	585	3.4	99	31	-	36	57846000	1606833	1359000	81	104	99	21	1	800000	800000	800000	1	-	116	6	19	10695888	562941	555000	25	34	99	28	99	39506836	399059	369000	261	438	98	36	5	4488300	897660	878000	3	5	98	33	104	43995136	423030.153846154
10-2014	14	10	Toronto C15	149	85199242	571807	424500	265	54.5	364	2.4	100	24	-	35	38564478	1101842	975000	50	44	100	15	17	11151100	655947	652000	35	25	103	10	25	9709800	388392	376000	34	44	100	27	71	25531984	359605	315000	143	248	98	30	-	-	-	-	2	1	-	-	-	-	-
10-2014	14	10	Toronto Central	1550	1160224697	748532	513000	2907	50.4	4172	3	100	25	-	388	563229744	1451623	1279000	664	828	100	18	115	97014286	843602	755000	159	105	103	13	100	50996944	509969	452500	148	188	99	23	893	404089213	452508	387000	1865	2961	98	29	43	41053230	954726	840000	49	50	100	18	936	445142443	475579.533119658
10-2014	14	10	Toronto E01	107	75050951	701411	665000	131	69.4	88	1.1	105	14	-	22	18824900	855677	778500	25	15	104	14	50	36643951	732879	687400	50	24	106	11	6	2933200	488867	457950	9	8	103	21	18	8672800	481822	423250	24	29	100	22	11	7976100	725100	720000	23	12	109	9	29	16648900	574100
10-2014	14	10	Toronto E02	92	70876972	770402	698430	125	66.9	100	1.2	101	14	-	39	36898029	946103	870000	48	35	100	16	36	24260343	673898	671250	40	24	103	11	3	1640500	546833	512500	7	6	99	22	7	3220700	460100	417000	16	28	98	18	6	4346400	724400	691000	12	5	101	12	13	7567100	582084.615384615
10-2014	14	10	Toronto E03	105	75774723	721664	640000	158	68.3	108	1.1	104	16	-	71	55706166	784594	663000	110	70	104	12	24	16095557	670648	642500	36	25	105	18	-	-	-	-	1	1	-	-	9	3288000	365333	359000	10	11	96	36	1	685000	685000	685000	1	1	98	15	10	3973000	397300
10-2014	14	10	Toronto E04	118	52624305	445969	487500	163	69	132	1.4	101	18	-	69	38092300	552062	550000	100	57	102	13	5	2212500	442500	440000	9	10	101	14	6	2216500	369417	378700	9	10	101	21	32	6843380	213856	217450	35	45	97	27	6	3259625	543271	543000	9	9	99	23	38	10103005	265868.552631579
10-2014	14	10	Toronto E05	99	48111718	485977	433000	145	70.6	119	1.2	101	15	-	36	25630480	711958	714500	61	42	102	16	2	1191000	595500	595500	8	4	100	11	17	6610500	388853	390000	26	23	102	18	36	10024138	278448	270000	36	42	99	16	3	1626600	542200	535800	4	2	106	12	39	11650738	298736.871794872
10-2014	14	10	Toronto E06	37	22067020	596406	530000	71	57	72	1.5	100	13	-	26	17091550	657367	567500	48	45	100	16	1	437000	437000	437000	3	4	103	10	5	2205670	441134	418300	6	3	101	4	5	2332800	466560	443400	14	20	102	7	-	-	-	-	-	-	-	-	-	-	-
10-2014	14	10	Toronto E07	88	39523460	449130	465500	152	62.4	168	1.8	101	25	-	26	18101680	696218	692500	44	31	102	13	6	3109000	518167	519000	9	9	100	23	7	2717600	388229	397000	13	14	104	15	37	9277680	250748	247000	70	106	97	39	6	2941000	490167	481750	8	4	103	14	43	12218680	284155.348837209
10-2014	14	10	Toronto E08	57	25425213	446056	485000	88	64.4	105	1.8	99	22	-	30	18442313	614744	580000	59	62	99	13	1	405000	405000	405000	-	-	102	7	6	1711900	285317	305500	2	7	100	27	17	3452000	203059	187000	24	34	98	36	3	1414000	471333	434000	3	2	97	23	20	4866000	243300
10-2014	14	10	Toronto E09	111	43040770	387755	355500	194	63.2	209	1.8	101	24	-	46	24177500	525598	524000	87	69	103	15	6	2597900	432983	439500	8	4	101	10	5	1653490	330698	340000	15	20	98	14	54	14611880	270590	267250	83	116	98	35	-	-	-	-	-	-	-	-	-	-	-
10-2014	14	10	Toronto E10	58	29451900	507791	499000	87	65.6	83	1.7	99	19	-	40	23708300	592708	532500	68	49	99	20	2	767900	383950	383950	2	4	98	19	8	2192700	274088	256000	6	12	100	21	3	554000	184667	195000	6	16	96	9	5	2229000	445800	443000	5	1	103	11	8	2783000	347875
10-2014	14	10	Toronto E11	74	30984478	418709	395000	100	69.9	107	1.5	100	22	-	26	15694790	603646	616500	41	36	101	19	13	5825900	448146	439000	11	2	99	16	15	4489000	299267	285000	17	23	101	39	13	2200788	169291	169000	20	39	98	22	7	2774000	396286	368000	11	7	101	12	20	4974788	248739.4
10-2014	14	10	Toronto East	946	512931510	542211	520000	1414	66.4	1291	1.4	102	18	-	431	292368008	678348	615000	691	511	102	15	146	93546051	640726	620500	176	110	104	13	78	28371060	363732	371000	111	127	101	22	231	64478166	279126	254188	338	486	98	28	48	27251725	567744	532900	76	43	103	13	279	91729891	328780.971326165
10-2014	14	10	Toronto W01	63	41060408	651753	486200	109	51.8	126	2.8	99	24	-	18	21878790	1215488	1202500	28	16	99	10	6	4289400	714900	701250	12	7	105	14	6	3275990	545998	623000	11	7	100	24	30	9586340	319545	301000	55	93	98	36	3	2029888	676629	665000	3	2	99	10	33	11616228	352006.909090909
10-2014	14	10	Toronto W02	113	76571722	677626	635900	123	69.8	102	1.2	102	16	-	38	35350700	930282	827000	44	29	102	13	33	21685205	657127	650000	40	22	105	17	10	4652817	465282	451500	9	9	99	19	27	11524000	426815	441000	25	37	99	19	5	3359000	671800	600000	5	5	100	12	32	14883000	465093.75
10-2014	14	10	Toronto W03	85	41728065	490918	482000	116	60.2	112	1.6	101	20	-	42	20845900	496331	481400	62	59	102	19	33	17731665	537323	525500	36	33	101	20	2	641000	320500	320500	2	3	99	38	6	1669500	278250	245000	13	14	97	20	2	840000	420000	420000	3	3	96	25	8	2509500	313687.5
10-2014	14	10	Toronto W04	81	36288500	448006	462500	124	62.5	163	2	98	32	-	42	25003200	595314	575000	61	70	99	22	6	2869500	478250	498500	9	8	97	43	4	1297000	324250	294500	12	16	100	38	27	5918800	219215	190000	34	61	96	46	2	1200000	600000	600000	8	8	94	18	29	7118800	245475.862068966
10-2014	14	10	Toronto W05	109	45137300	414104	446500	134	60.7	239	2.5	98	32	-	28	17001500	607196	589000	42	59	98	31	30	14719900	490663	460000	33	45	98	25	16	4527500	282969	278000	20	30	97	51	29	5901400	203497	180000	33	93	97	32	2	957000	478500	478500	3	5	98	30	31	6858400	221238.709677419
10-2014	14	10	Toronto W06	119	58004451	487432	470000	262	45	382	3.7	101	26	-	45	28121951	624932	599000	63	51	103	15	3	1414000	471333	484000	5	4	102	9	5	2164500	432900	422500	11	18	98	22	55	20582000	374218	340000	171	302	98	37	10	5585000	558500	588500	9	3	102	18	65	26167000	402569.230769231
10-2014	14	10	Toronto W07	26	20795205	799816	757743	46	73.2	40	1.2	101	15	-	20	17498985	874949	795000	36	27	102	12	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	1231720	410573	401500	5	8	97	34	3	2064500	688167	617000	5	4	100	15	6	3296220	549370
10-2014	14	10	Toronto W08	186	117005949	629064	482500	252	54.8	395	2.7	100	29	-	81	80962058	999532	836026	103	163	100	23	1	509500	509500	509500	6	5	96	16	6	2305312	384219	422656	9	15	99	13	94	31025579	330059	301250	131	211	98	36	3	2038500	679500	749000	2	1	104	14	97	33064079	340866.793814433
10-2014	14	10	Toronto W09	63	29276768	464711	505000	84	61.6	95	2.2	98	25	-	33	22623268	685554	652000	45	43	98	17	-	-	-	-	7	10	-	-	3	1077000	359000	345000	6	6	98	21	26	5332500	205096	162500	25	34	97	37	-	-	-	-	-	-	-	-	-	-	-
10-2014	14	10	Toronto W10	79	26103587	330425	289500	128	59.7	169	2.4	98	30	-	33	16259300	492706	480000	64	70	98	20	2	822000	411000	411000	8	6	102	15	9	1874387	208265	184999	9	19	97	69	34	6735900	198115	198000	45	73	96	32	1	412000	412000	412000	1	-	99	16	35	7147900	204225.714285714
10-2014	14	10	Toronto West	924	491971955	532437	482500	1378	57.3	1823	2.4	100	26	-	380	285545652	751436	650000	548	587	100	19	114	64041170	561765	535950	156	140	102	21	61	21815506	357631	332000	89	123	99	37	331	99507739	300628	289000	537	926	98	35	31	18485888	596319	600000	39	31	100	17	362	117993627	325949.245856354
10-2014	14	10	TRREB Total	8552	5024342494	587505	487450	13476	59.2	17497	2.2	99	25	-	4163	3135706054	753232	633000	6474	8372	99	24	899	490598062	545715	505000	1189	906	101	16	643	251006190	390367	375000	872	1044	99	28	2033	746630464	367256	323000	3854	6270	98	33	669	331439954	495426	449200	857	694	100	18	2702	1078070418	398989.792005922
10-2014	14	10	Uxbridge	27	15278750	565880	485000	47	60	120	4.1	96	48	-	20	12775650	638783	627450	40	113	95	55	1	380200	380200	380200	1	-	100	18	3	1050900	350300	315000	2	3	99	50	1	197000	197000	197000	1	2	104	19	-	-	-	-	-	-	-	-	-	-	-
10-2014	14	10	Vaughan	365	264606040	724948	668000	622	55.3	841	2.4	97	24	-	204	186868925	916024	806250	365	493	97	23	38	21660000	570000	562250	57	43	99	16	9	4254000	472667	490000	16	23	98	22	63	22336820	354553	325500	124	224	97	34	46	26219795	569996	561000	56	55	99	20	109	48556615	445473.532110092
10-2014	14	10	Whitby	167	73272865	438760	421000	237	71.5	195	1.2	99	16	-	118	57342865	485956	459750	173	156	99	17	3	931900	310633	300000	5	5	101	18	6	1637900	272983	257500	10	6	101	13	5	1286500	257300	237500	9	12	99	24	24	8226800	342783	339950	30	14	100	11	29	9513300	328044.827586207
10-2014	14	10	Whitchurch-Stouffville	63	45665596	724851	593000	94	62.3	180	2.7	97	34	-	50	39509596	790192	637500	74	163	97	41	7	3411000	487286	495000	8	3	100	6	-	-	-	-	2	3	-	--	-	-	-	-	-	-	-	-	-	-	-	-	5	-	--	-	-	-	-	-	-	-	6	2745000	457500	455000	10	6	100	13	-	-	-
10-2014	14	10	York Region	1552	1101408653	709671	630500	2423	59.3	3217	2.2	98	26	-	913	793624006	869249	772500	1444	1975	98	26	117	64944704	555083	550000	138	102	100	15	76	35881400	472124	429950	91	116	98	29	205	71414416	348363	325000	442	783	97	39	194	105877527	545760	532000	239	192	100	19	399	177291943	444340.709273183
