date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
01-2012	12	1	Clarington	83	23620950	284590	264000	180	54.8	279	2.9	98	42	-	57	17615000	309035	275000	130	210	97	45	2	395000	197500	197500	1	2	98	33	5	1000400	200080	181000	7	12	98	64	3	650150	216717	195000	8	22	98	52	6	1313000	218833	223000	17	18	98	30	9	1963150	218127.7778
01-2012	12	1	Dufferin County	35	10562800	301794	295000	82	64.4	114	2.6	98	50	-	25	8276800	331072	311000	56	84	98	48	3	742000	247333	245000	3	4	98	56	4	785000	196250	207500	4	1	98	37	2	489000	244500	244500	14	21	98	111	-	-	-	-	1	1	-	-	-	-	-
01-2012	12	1	Durham Region	582	185464629	318668	294950	1143	58.7	1543	2.6	98	37	-	409	142862150	349296	335000	808	1140	97	38	38	9777900	257313	257750	74	77	98	29	45	9266713	205927	200000	73	97	97	52	19	4044050	212845	192000	60	112	98	39	54	14890416	275748	280000	92	83	99	28	73	18934466	259376.2466
01-2012	12	1	East Gwillimbury	9	3682600	409178	377500	34	58	63	3.4	98	47	-	8	3484600	435575	393750	29	57	98	50	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	198000	198000	198000	-	-	100	23	-	-	-	-	5	6	-	-	-	-	-
01-2012	12	1	Essa	8	2262990	282874	257000	29	47.4	81	5.8	98	57	-	7	2016990	288141	265000	20	63	98	52	-	-	-	-	1	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	246000	246000	246000	4	9	98	92	-	-	-
01-2012	12	1	Georgina	41	10835000	264268	268000	109	59.1	175	3.7	98	28	-	31	8428000	271871	271000	102	172	97	28	2	722000	361000	361000	2	2	100	36	3	516000	172000	181000	1	1	97	32	1	141000	141000	141000	-	-	97	59	4	1028000	257000	262000	4	-	100	11	5	1169000	233800
01-2012	12	1	Halton Hills	54	22394500	414713	379950	95	67.8	148	2.5	98	41	-	40	18262300	456558	421000	75	126	97	45	4	1465800	366450	374500	4	1	100	6	6	1373000	228833	210250	5	6	97	58	1	272500	272500	272500	3	10	96	16	3	1020900	340300	328000	8	5	98	7	4	1293400	323350
01-2012	12	1	Halton Region	292	143535850	491561	430000	580	63.1	746	2.3	98	30	-	170	98976550	582215	525000	389	574	97	35	25	9936800	397472	395000	40	24	99	17	25	7353000	294120	275000	25	28	98	39	16	5192500	324531	265000	46	64	98	32	53	20933500	394972	377100	78	51	99	17	69	26126000	378637.6812
01-2012	12	1	Innisfil	21	6435399	306448	322500	64	50.6	146	5.3	97	55	-	18	5752399	319578	333500	61	143	97	60	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	683000	227667	233000	3	3	98	28	-	-	-
01-2012	12	1	King	19	15142300	796963	655000	34	43.2	113	7.4	92	88	-	17	14462400	850729	708000	33	103	91	85	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	284900	284900	284900	-	9	102	195	-	-	-	-	1	1	-	-	-	-	-
01-2012	12	1	Markham	216	117260637	542873	484000	411	63.9	466	1.6	99	29	-	90	65405549	726728	664900	169	192	98	26	22	10088000	458545	459400	33	22	100	28	14	5608300	400593	394000	27	28	99	35	46	15501600	336991	331000	110	171	98	44	25	11217100	448684	428500	42	34	99	21	71	26718700	376319.7183
01-2012	12	1	Milton	86	37264850	433312	420000	165	64.3	154	1.7	99	23	-	44	22395850	508997	490500	107	121	99	27	13	5021000	386231	379000	21	13	99	25	3	829000	276333	242000	2	1	99	26	1	293500	293500	293500	3	4	98	28	25	8725500	349020	350000	31	14	99	14	26	9019000	346884.6154
01-2012	12	1	Mississauga	537	232963240	433824	393000	1070	62.4	1254	1.9	98	31	-	165	111054436	673057	565000	371	467	97	29	99	40858803	412715	415000	138	97	99	18	88	27912661	317189	320500	146	168	98	36	153	39672340	259296	234000	365	487	97	40	23	9819000	426913	422000	38	27	99	27	176	49491340	281200.7955
01-2012	12	1	New Tecumseth	22	6636453	301657	281000	59	60.5	132	4.1	97	62	-	16	5085553	317847	296500	41	92	97	64	-	-	-	-	3	5	-	-	3	526900	175633	175000	3	4	98	80	-	-	-	-	3	7	-	-	2	467000	233500	233500	6	9	98	5	-	-	-
01-2012	12	1	Newmarket	70	29847500	426393	421000	124	75.7	95	1.3	99	21	-	44	21220200	482277	482450	84	63	98	24	9	3264500	362722	380000	10	5	99	15	3	844000	281333	285000	5	5	100	21	3	616000	205333	189000	10	15	102	20	10	3564300	356430	351950	12	5	100	13	13	4180300	321561.5385
01-2012	12	1	Oakville	118	69439300	588469	540000	254	59.4	347	2.7	97	29	-	71	49968900	703787	615000	164	252	97	32	6	2666000	444333	454000	11	8	100	10	10	3496600	349660	310000	10	11	98	36	9	3242000	360222	234000	35	44	98	27	21	9655800	459800	435000	33	30	98	24	30	12897800	429926.6667
01-2012	12	1	Orangeville	35	10562800	301794	295000	82	64.4	114	2.6	98	50	-	25	8276800	331072	311000	56	84	98	48	3	742000	247333	245000	3	4	98	56	4	785000	196250	207500	4	1	98	37	2	489000	244500	244500	14	21	98	111	-	-	-	-	1	1	-	--	-	-	-
01-2012	12	1	Oshawa	157	39667116	252657	242500	283	58.6	361	2.6	97	36	-	119	32609861	274032	260000	197	253	97	35	16	3308700	206794	197000	38	38	98	41	15	2339655	155977	137655	24	32	97	38	3	560000	186667	122500	9	19	97	65	3	588900	196300	236000	7	10	98	28	6	1148900	191483.3333
01-2012	12	1	Peel Region	1060	442462354	417417	377500	2045	60.9	2363	2	98	31	-	456	248784752	545581	485500	949	1171	97	30	204	78462901	384622	374450	325	261	99	21	116	34571661	298032	291950	190	228	98	37	196	48516440	247533	228000	436	595	97	42	77	27703000	359779	350000	124	92	99	24	273	76219440	279192.0879
01-2012	12	1	Pickering	65	25567500	393346	363000	156	62.2	186	2	97	33	-	31	15811400	510045	437000	94	117	97	35	7	2302700	328957	337800	14	14	97	16	13	3287400	252877	232500	21	20	97	38	4	1086500	271625	280750	11	21	101	25	8	2470500	308813	295750	14	12	98	38	12	3557000	296416.6667
01-2012	12	1	Richmond Hill	162	104781319	646798	533400	261	64.2	269	1.6	98	29	-	83	73548100	886122	728000	151	174	97	31	6	2812000	468667	456750	8	3	99	17	9	3200600	355622	339000	11	10	99	24	29	8461899	291790	283000	46	59	97	46	29	13747720	474059	475000	37	19	101	12	58	22209619	382924.4655
01-2012	12	1	Scugog	18	5606100	311450	316500	36	50.9	88	4.9	98	46	-	18	5606100	311450	316500	36	87	98	46	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
01-2012	12	1	Simcoe County	100	34197067	341971	330500	214	56.8	477	4.4	97	52	-	76	27741667	365022	345750	174	410	97	56	5	1568000	313600	340000	8	8	98	30	5	966400	193280	183900	5	5	98	58	1	190000	190000	190000	4	8	97	7	7	1731000	247286	246000	13	22	98	29	8	1921000	240125
01-2012	12	1	Toronto C01	193	84774582	439247	385750	654	54.6	867	2.6	98	32	-	3	2450968	816989	635000	8	8	95	48	8	5500100	687513	662500	14	15	101	21	8	3471900	433988	437500	18	20	99	31	167	68448914	409874	362500	604	811	98	32	6	4723700	787283	791000	10	12	96	40	173	73172614	422963.0867
01-2012	12	1	Toronto C02	36	34249000	951361	824750	109	55.7	171	2.7	99	39	-	13	14041000	1080077	782500	25	24	102	23	4	4542000	1135500	931000	9	11	96	31	1	495000	495000	495000	3	9	114	6	17	14021000	824765	645000	68	122	97	51	1	1150000	1150000	1150000	4	4	96	129	18	15171000	842833.3333
01-2012	12	1	Toronto C03	27	22784400	843867	617000	57	59.8	73	2.3	101	33	-	8	11573500	1446688	1355000	35	43	102	23	11	5423000	493000	390000	10	11	102	24	-	-	-	-	-	-	-	-	6	3800900	633483	598500	8	16	96	72	1	1720000	1720000	1720000	2	1	100	9	7	5520900	788700
01-2012	12	1	Toronto C04	62	58463663	942962	883000	103	61.3	122	1.9	101	23	-	44	48950800	1112518	993750	71	72	101	18	7	5570200	795743	835000	8	2	109	6	-	-	-	-	-	2	-	-	10	3737163	373716	316750	18	34	98	48	-	-	-	-	3	4	-	-	-	-	-
01-2012	12	1	Toronto C06	21	12198490	580880	585000	45	61.1	50	2.1	100	24	-	11	9012200	819291	635000	15	19	101	22	-	-	-	-	-	-	-	-	1	392000	392000	392000	3	2	99	9	9	2794290	310477	321000	27	29	98	29	-	-	-	-	-	-	-	-	-	-	-
01-2012	12	1	Toronto C07	66	40290399	610461	440000	136	64.8	139	1.7	98	32	-	25	24015300	960612	830000	45	41	97	35	2	1005000	502500	502500	2	-	98	18	1	342000	342000	342000	6	8	99	55	35	12318099	351946	328000	79	89	98	31	3	2610000	870000	885000	4	1	98	8	38	14928099	392844.7105
01-2012	12	1	Toronto C08	76	32537886	428130	385500	205	62.1	254	2	99	37	-	1	1300000	1300000	1300000	1	4	113	2	4	2879000	719750	642500	6	6	98	25	3	1346686	448895	320000	10	10	97	3	65	25107300	386266	365000	181	227	98	41	3	1904900	634967	599900	7	7	104	6	68	27012200	397238.2353
01-2012	12	1	Toronto C09	14	13676000	976857	1115000	45	63.9	52	2.1	97	45	-	5	6330000	1266000	1175000	17	18	96	31	2	2347000	1173500	1173500	4	5	95	16	-	-	-	-	2	3	-	-	4	2877000	719250	707000	14	16	96	65	1	1617000	1617000	1617000	-	-	101	76	5	4494000	898800
01-2012	12	1	Toronto C10	30	19857851	661928	497500	78	70.6	65	1.5	101	17	-	9	9895601	1099511	1000000	16	10	103	12	1	880000	880000	880000	2	1	117	3	1	413000	413000	413000	3	2	100	14	19	8669250	456276	395000	53	47	98	20	-	-	-	-	3	3	-	-	-	-	-
01-2012	12	1	Toronto C11	28	12840900	458604	262500	50	65.6	60	1.8	100	27	-	6	7478000	1246333	1213000	17	16	103	4	-	-	-	-	2	2	-	-	3	663000	221000	158000	3	5	97	42	18	4079900	226661	2.00E+05	28	37	97	33	1	620000	620000	620000	-	-	99	20	19	4699900	247363.1579
01-2012	12	1	Toronto C12	17	28228500	1660500	1493000	55	52.8	112	3.4	98	46	-	12	25768500	2147375	2206000	36	79	98	51	-	-	-	-	-	-	-	-	3	1745000	581667	632000	5	5	100	28	2	715000	357500	357500	13	27	96	42	-	-	-	-	-	-	-	-	-	-	-
01-2012	12	1	Toronto C13	44	27359938	621817	401000	78	65.6	80	1.8	100	19	-	13	16435039	1264234	894000	24	20	102	10	5	2229000	445800	448500	5	3	102	12	2	578499	289250	289250	1	-	98	31	23	7710400	335235	317500	45	54	97	25	1	407000	407000	407000	2	1	102	16	24	8117400	338225
01-2012	12	1	Toronto C14	84	47046780	560081	435000	182	62.2	220	1.7	98	33	-	17	18845000	1108529	970000	36	39	99	27	-	-	-	-	-	-	-	-	10	4787800	478780	443500	15	14	99	38	55	21928980	398709	380000	128	161	98	34	2	1485000	742500	742500	3	6	99	12	57	23413980	410771.5789
01-2012	12	1	Toronto C15	72	40471826	562109	413000	205	58.6	283	1.9	102	28	-	22	21545588	979345	901500	36	20	106	14	4	2034500	508625	502500	13	12	99	31	14	4913488	350963	356300	11	15	97	36	30	11169250	372308	334950	142	232	98	34	-	-	-	-	1	1	-	-	-	-	-
01-2012	12	1	Toronto Central	770	474780215	616598	439950	2002	59.6	2548	2.1	99	31	-	189	217641496	1151542	965000	382	413	101	23	48	32409800	675204	634000	75	68	101	20	47	19148373	407412	392000	80	95	99	32	460	187377446	407342	360000	1408	1902	98	35	19	16237600	854611	795000	39	40	99	29	479	203615046	425083.6033
01-2012	12	1	Toronto E01	42	21413599	509848	469250	88	60.5	91	1.6	101	18	-	14	8590099	613579	568800	24	18	99	14	13	7048500	542192	518000	31	30	103	11	5	1843000	368600	350000	11	9	101	15	8	3092000	386500	363000	21	30	102	27	2	840000	420000	420000	1	4	95	58	10	3932000	393200
01-2012	12	1	Toronto E02	45	26738900	594198	582000	60	65.2	45	1.2	101	22	-	13	10409500	800731	716000	17	13	100	23	21	10800700	514319	475000	22	12	101	19	2	1102000	551000	551000	5	8	102	33	4	1705400	426350	466700	10	8	101	5	4	2401800	600450	714500	6	4	101	36	8	4107200	513400
01-2012	12	1	Toronto E03	58	27525030	474569	451940	107	61.4	89	1.5	101	18	-	31	16893980	544967	485300	59	48	101	18	14	7620450	544318	498000	22	10	103	12	1	147800	147800	147800	1	1	97	20	9	1789400	198822	179500	21	28	99	27	3	1073400	357800	353900	4	2	106	14	12	2862800	238566.6667
01-2012	12	1	Toronto E04	64	21549188	336706	345000	136	61.2	151	2	99	31	-	31	13268900	428029	396000	50	43	99	28	4	1448500	362125	338000	12	10	98	15	8	2630500	328813	325000	18	19	99	32	19	3237400	170389	162000	54	77	97	40	2	963888	481944	481944	2	2	99	23	21	4201288	200061.3333
01-2012	12	1	Toronto E05	40	15471788	386795	380000	71	71	74	1.4	101	27	-	11	6299388	572672	571000	19	16	102	25	2	865900	432950	432950	6	6	100	7	8	2354400	294300	294900	13	11	98	26	12	2899000	241583	231950	28	41	98	42	3	1228100	409367	403000	2	-	105	11	15	4127100	275140
01-2012	12	1	Toronto E06	20	7655400	382770	394750	47	59.9	34	1.7	101	20	-	16	6381400	398838	401000	35	25	102	21	2	638000	319000	319000	5	3	97	14	-	-	-	-	-	-	-	-	2	636000	318000	318000	5	4	99	21	-	-	-	-	2	2	-	-	-	-	-
01-2012	12	1	Toronto E07	53	19400286	366043	345000	88	58.8	146	2.1	100	31	-	19	9897098	520900	517500	20	18	101	22	4	1673688	418422	409400	5	4	104	16	3	929500	309833	312000	9	10	98	38	23	5408500	235152	233000	48	111	97	45	2	647000	323500	323500	2	-	100	10	25	6055500	242220
01-2012	12	1	Toronto E08	28	13971600	498986	356000	73	57.2	104	2.5	96	37	-	14	10636000	759714	472500	23	34	94	24	1	370000	370000	370000	2	1	103	3	5	1253100	250620	253000	6	10	97	70	8	1712500	214063	193500	38	54	103	42	-	-	-	-	4	5	-	-	-	-	-
01-2012	12	1	Toronto E09	68	20188951	296896	267500	160	58.2	207	2.2	99	35	-	24	9787001	407792	401250	48	34	101	14	-	-	-	-	2	3	-	-	3	532000	177333	201000	10	18	96	54	41	9869950	240730	239900	99	149	97	46	-	-	-	-	1	2	-	-	-	-	-
01-2012	12	1	Toronto E10	33	12727088	385669	414000	60	60.2	76	2.1	99	31	-	24	11131200	463800	441000	47	52	99	29	1	330000	330000	330000	3	5	102	3	4	801000	200250	191500	6	7	98	27	4	464888	116222	105750	2	8	95	58	-	-	-	-	2	4	-	-	-	-	-
01-2012	12	1	Toronto E11	51	15556701	305033	269900	117	58.1	150	2.4	98	28	-	15	6404600	426973	471000	33	35	99	23	4	1543001	385750	393751	7	10	100	13	13	2985000	229615	210000	19	24	97	38	10	1908900	190890	180500	42	68	98	39	8	2369200	296150	247000	15	12	99	13	18	4278100	237672.2222
01-2012	12	1	Toronto East	502	202198531	402786	375500	1007	61.1	1167	1.9	100	27	-	212	109699166	517449	459500	375	336	100	22	66	32338739	489981	452500	117	94	102	14	52	14578300	280352	277500	98	117	98	35	140	32723938	233742	224250	368	578	98	41	24	9523388	396808	373000	41	37	101	21	164	42247326	257605.6463
01-2012	12	1	Toronto W01	17	9044400	532024	490000	71	60	88	2.1	100	24	-	4	3242000	810500	741250	7	6	100	12	1	840000	840000	840000	3	2	112	7	3	1291400	430467	516000	6	6	98	22	9	3671000	407889	390000	55	70	98	32	-	-	-	-	-	3	-	-	-	-	-
01-2012	12	1	Toronto W02	41	19072811	465191	439000	67	70.3	63	1.2	101	24	-	9	5585703	620634	534000	25	26	101	12	10	5135000	513500	545500	20	13	105	12	7	2586608	369515	372000	3	2	100	40	13	4571500	351654	313500	14	17	98	34	2	1194000	597000	597000	4	4	105	14	15	5765500	384366.6667
01-2012	12	1	Toronto W03	42	14301400	340510	335000	76	58.6	92	2.2	98	45	-	22	7782000	353727	343500	45	49	97	44	12	4756500	396375	407000	19	26	98	47	-	-	-	-	1	5	-	-	8	1762900	220363	223000	8	8	98	45	-	-	-	-	3	4	-	-	-	-	-
01-2012	12	1	Toronto W04	46	13710588	298056	239000	98	59.3	153	2.8	97	36	-	17	7805700	459159	420000	46	70	97	23	1	380000	380000	380000	4	5	99	7	2	480000	240000	240000	7	14	98	47	25	4595000	183800	171000	33	55	96	47	1	449888	449888	449888	8	9	105	7	26	5044888	194034.1538
01-2012	12	1	Toronto W05	54	18263100	338206	335250	129	54.3	206	3.3	97	39	-	14	7251500	517964	475000	23	28	97	33	15	5468500	364567	360000	30	35	97	23	11	2566500	233318	235000	16	37	97	63	12	2201400	183450	165850	52	97	96	52	2	775200	387600	387600	5	4	98	4	14	2976600	212614.2857
01-2012	12	1	Toronto W06	57	23303294	408830	362000	191	49.9	287	3.2	99	45	-	16	8452800	528300	551850	34	37	103	29	1	362000	362000	362000	-	2	101	14	2	762494	381247	381247	7	8	98	17	31	10117000	326355	298000	145	235	96	55	6	3517000	586167	595000	4	4	97	53	37	13634000	368486.4865
01-2012	12	1	Toronto W07	16	10115000	632188	535000	23	68.9	27	1.5	98	29	-	10	7758000	775800	656500	15	18	97	32	-	-	-	-	2	1	-	-	-	-	-	-	-	-	-	-	3	895000	298333	292500	5	5	99	16	3	1462000	487333	475000	1	2	98	35	6	2357000	392833.3333
01-2012	12	1	Toronto W08	83	42227380	508764	410000	193	62	235	2.2	99	37	-	32	24786000	774563	690000	78	86	99	29	-	-	-	-	1	1	-	-	6	2222390	370398	373000	5	4	99	40	41	13233990	322780	305000	103	121	98	46	3	1845000	615000	615000	3	21	100	22	44	15078990	342704.3182
01-2012	12	1	Toronto W09	28	10287021	367394	404000	61	54.4	91	3.3	97	40	-	14	7976521	569752	563000	25	28	96	34	-	-	-	-	2	3	-	-	1	370000	370000	370000	2	3	99	87	12	1771500	147625	120500	31	55	98	31	-	-	-	-	1	2	-	-	-	-	-
01-2012	12	1	Toronto W10	49	13567400	276886	281000	123	55.1	177	3.2	96	42	-	20	7911000	395550	389500	45	47	96	37	3	985500	328500	345000	3	2	96	33	2	259900	129950	129950	11	22	93	24	21	3551700	169129	168000	62	105	97	53	1	295000	295000	295000	-	1	98	26	22	3846700	174850
01-2012	12	1	Toronto West	433	173892394	401599	360000	1032	58.1	1419	2.6	98	38	-	158	88551224	560451	515000	343	395	99	31	43	17927500	416919	380000	84	90	100	27	34	10539292	309979	321250	58	101	98	45	175	46370990	264977	262000	508	768	97	46	18	9538088	529894	551000	29	54	99	31	193	55909078	289684.342
01-2012	12	1	TRREB Total	4567	2116961749	463534	392000	9655	60.7	12290	2.2	98	32	-	2136	1251905796	586098	489350	4413	5783	98	32	493	209501390	424952	400000	812	685	100	22	363	110459439	304296	290000	591	738	98	39	1126	361980413	321475	298000	3105	4441	98	40	362	150153812	414790	379750	580	485	99	22	1488	512134225	344176.2265
01-2012	12	1	TRREB Total	4567	2116961749	463534	392000	9655	60.7	12290	2.2	98	32	-	2136	1251905796	586098	489350	4413	5783	98	32	493	209501390	424952	4.00E+05	812	685	100	22	363	110459439	304296	290000	591	738	98	39	1126	361980413	321475	298000	3105	4441	98	40	362	150153812	414790	379750	580	485	99	22	1488	512134225	344176.2265
01-2012	12	1	Uxbridge	17	7277350	428079	423000	43	52.7	101	4.8	96	73	-	15	6715350	447690	430000	37	88	96	61	-	-	-	-	1	2	-	-	1	283000	283000	283000	3	5	98	148	-	-	-	-	1	5	-	-	-	-	-	-	1	1	-	-	-	-	-
01-2012	12	1	Vaughan	204	125796024	616647	549500	419	63.3	491	1.9	98	30	-	119	90027613	756535	655000	249	301	98	23	10	4854250	485425	490125	20	18	99	43	3	1204300	401433	420000	10	9	99	26	35	11422650	326361	320000	87	128	97	59	35	17237200	492491	479900	49	31	99	20	70	28659850	409426.4286
01-2012	12	1	Whitby	120	40677808	338982	337000	219	62.9	217	1.9	98	33	-	85	31765239	373709	355000	159	160	98	35	4	1041500	260375	275500	4	4	98	15	4	837758	209440	202650	11	14	96	42	5	957500	191500	165000	11	14	100	29	19	5247811	276201	271000	27	19	99	30	24	6205311	258554.625
01-2012	12	1	Whitchurch-Stouffville	36	20524738	570132	475625	73	58.1	136	3.1	97	40	-	26	16695838	642148	541500	60	125	97	44	7	2725000	389286	395000	7	6	99	39	-	-	-	-	-	1	-	--	-	-	-	-	-	-	-	-	3	1103900	367967	381900	6	4	100	8	-	-	-
01-2012	12	1	York Region	793	449867909	567299	495000	1550	63.8	1913	2	98	30	-	441	309371991	701524	615000	937	1260	97	30	61	26337750	431766	435000	86	59	99	28	35	13250700	378591	365000	58	66	98	31	117	37076049	316889	310000	261	393	97	49	110	49596820	450880	453500	163	105	100	17	227	86672869	381818.8062
