date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
12-2014	14	12	Clarington	78	27631302	354247	340950	73	68.3	133	1.6	98	32	-	48	18730112	390211	361950	47	107	98	38	2	581400	290700	290700	3	2	100	20	1	269000	269000	269000	4	9	96	27	4	867500	216875	210000	2	5	97	44	12	3471600	289300	288350	7	4	100	13	16	4339100	271193.75
12-2014	14	12	Dufferin County	33	11973250	362826	354000	26	65.4	82	2.9	97	57	-	26	10104350	388629	381000	21	78	97	64	2	596900	298450	298450	2	2	97	48	2	445500	222750	222750	-	-	100	32	1	184500	184500	184500	1	2	93	27	2	642000	321000	321000	2	-	97	26	3	826500	275500
12-2014	14	12	Durham Region	478	184930913	386885	361950	436	69.9	746	1.5	99	27	-	313	135504704	432922	420000	315	606	98	29	32	9877195	308662	297500	23	21	99	22	31	6797500	219274	236100	27	45	98	25	29	7472900	257686	251000	19	42	98	29	51	17431825	341800	339000	35	24	100	15	80	24904725	311309.0625
12-2014	14	12	East Gwillimbury	15	8139000	542600	490000	12	66.8	50	2.4	98	44	-	14	7769000	554929	502500	8	47	97	47	-	-	-	-	3	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	370000	370000	370000	1	-	99	3	-	-	-
12-2014	14	12	Essa	10	4723188	472319	419500	8	66.9	39	3	96	75	-	10	4723188	472319	419500	7	38	96	75	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
12-2014	14	12	Georgina	42	13695300	326079	344000	35	66.7	94	2.3	97	36	-	37	12332300	333305	354900	34	86	97	33	-	-	-	-	-	-	-	-	1	135000	135000	135000	-	1	97	42	-	-	-	-	-	4	-	-	4	1228000	307000	303500	1	3	98	65	-	-	-
12-2014	14	12	Halton Hills	45	24241550	538701	485000	35	65.4	127	2.2	97	41	-	36	20833050	578696	547450	25	105	96	46	3	1349500	449833	447500	2	4	102	14	2	545000	272500	272500	3	7	98	18	1	300000	300000	300000	2	7	97	33	3	1214000	404667	410000	3	4	102	21	4	1514000	378500
12-2014	14	12	Halton Region	341	207708006	609114	508500	314	64.2	838	2.1	97	36	-	175	132489075	757080	643000	175	563	96	42	21	9814186	467342	447500	13	22	100	19	30	10094255	336475	302500	20	52	98	28	35	13549300	387123	300000	58	146	97	35	77	37149190	482457	438500	48	54	98	29	112	50698490	452665.089285714
12-2014	14	12	Innisfil	26	9587500	368750	346000	26	54.5	135	3.9	97	51	-	24	9060500	377521	362500	24	128	97	54	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	527000	263500	263500	2	6	99	12	-	-	-
12-2014	14	12	King	13	18370000	1413077	875000	20	40.8	138	6.3	95	60	-	10	17010000	1701000	972500	16	114	94	62	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	235000	235000	235000	3	18	91	114	1	425000	425000	425000	1	4	99	37	2	660000	330000
12-2014	14	12	Markham	214	149560822	698882	650000	224	61.9	410	1.8	99	31	-	85	83985077	988060	868000	75	128	99	24	12	7821500	651792	625500	9	9	100	15	21	10007480	476547	488000	17	28	98	37	48	16506668	343889	315000	84	220	97	50	23	14944500	649761	621000	21	18	102	26	71	31451168	442974.197183099
12-2014	14	12	Milton	99	48669436	491610	448000	81	67.1	135	1.5	98	31	-	43	25904450	602429	570000	50	100	98	41	8	3755286	469411	458750	5	7	100	20	6	1759700	293283	298850	5	5	97	31	3	944000	314667	284000	3	11	98	34	38	15862000	417421	422000	18	11	99	22	41	16806000	409902.43902439
12-2014	14	12	Mississauga	457	218106925	477258	441000	484	57.6	1129	2.2	98	31	-	139	102957450	740701	686000	146	374	98	28	71	34537163	486439	473000	64	67	99	22	86	30714849	357149	368500	71	113	98	25	138	38194800	276774	255000	188	559	97	44	18	9054413	503023	491500	11	11	98	26	156	47249213	302879.570512821
12-2014	14	12	New Tecumseth	21	8602500	409643	383000	26	67.6	81	3.2	97	74	-	16	6424500	401531	373750	17	61	97	67	-	-	-	-	-	-	-	-	-	-	-	-	2	3	-	-	-	-	-	-	-	4	-	-	-	-	-	-	-	1	-	-	-	-	-
12-2014	14	12	Newmarket	71	39381267	554666	479500	41	71.7	76	1.3	98	27	-	47	29586367	629497	587000	25	50	97	28	11	4786400	435127	440000	7	7	99	17	3	999500	333167	332000	1	4	97	27	3	927000	309000	297000	5	11	98	40	7	3082000	440286	432000	3	4	99	29	10	4009000	400900
12-2014	14	12	Oakville	124	96530131	778469	628500	127	60.5	374	2.4	96	38	-	57	59051441	1035990	767000	64	235	96	38	5	2489000	497800	518000	1	9	98	29	10	4232000	423200	420250	6	22	98	33	22	9509800	432264	326000	33	77	96	34	28	17079890	609996	552350	23	31	99	43	50	26589690	531793.8
12-2014	14	12	Orangeville	33	11973250	362826	354000	26	65.4	82	2.9	97	57	-	26	10104350	388629	381000	21	78	97	64	2	596900	298450	298450	2	2	97	48	2	445500	222750	222750	-	-	100	32	1	184500	184500	184500	1	2	93	27	2	642000	321000	321000	2	-	97	26	3	826500	275500
12-2014	14	12	Oshawa	128	38789700	303045	299250	112	70	159	1.3	98	30	-	90	30558100	339534	330050	87	119	98	31	14	3254000	232429	240750	9	9	98	27	13	2147600	165200	160000	10	14	98	29	5	932000	186400	190000	2	9	96	24	4	1220000	305000	325000	3	8	99	28	9	2152000	239111.111111111
12-2014	14	12	Peel Region	912	428038667	469341	435000	941	58.9	1960	2.1	98	32	-	404	246119190	609206	574500	406	921	97	32	158	68622364	434319	423900	159	173	99	23	110	37831349	343921	345500	93	156	98	30	174	46647200	268087	248750	221	630	97	42	55	23405113	425548	413000	50	67	99	27	229	70052313	305905.296943231
12-2014	14	12	Pickering	78	34179599	438200	416000	58	69.5	96	1.4	99	21	-	38	20908400	550221	507500	40	72	100	19	8	3186900	398363	393500	4	3	98	19	11	2934800	266800	265000	5	8	98	25	13	3857500	296731	280000	5	12	98	27	7	2842000	406000	376000	4	1	101	23	20	6699500	334975
12-2014	14	12	Richmond Hill	176	143763377	816837	680000	154	55.4	364	2.2	97	32	-	93	105418113	1133528	926500	68	178	96	31	6	3426000	571000	567500	8	5	99	15	8	4453576	556697	516388	10	19	98	29	38	11082700	291650	281750	40	135	97	44	25	15620988	624840	585888	24	25	100	25	63	26703688	423868.063492063
12-2014	14	12	Scugog	12	4827499	402292	367500	16	58.6	61	3.6	97	47	-	11	4577499	416136	387500	14	60	96	46	1	250000	250000	250000	-	-	104	49	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
12-2014	14	12	Simcoe County	103	44007268	427255	407000	98	60.4	386	3.4	97	54	-	85	37393768	439927	417200	79	353	97	56	2	830000	415000	415000	3	2	99	11	1	284000	284000	284000	4	4	103	11	1	218000	218000	218000	-	4	97	34	5	1619500	323900	361000	4	9	99	30	6	1837500	306250
12-2014	14	12	Toronto C01	240	116510909	485462	390550	327	44.8	920	3.7	98	38	-	4	4158000	1039500	799000	2	2	90	23	8	6606000	825750	805000	6	6	104	26	7	3552000	507429	530000	6	25	98	19	217	98845409	455509	379999	307	878	97	40	4	3349500	837375	838750	5	9	98	12	221	102194909	462420.402714932
12-2014	14	12	Toronto C02	30	31155286	1038510	833393	38	48.6	151	3.7	99	39	-	5	6285000	1257000	1325000	7	18	100	38	4	3330786	832697	833393	7	9	103	7	-	-	-	-	-	2	-	-	21	21539500	1025690	762000	23	115	98	46	-	-	-	-	1	5	-	-	-	-	-
12-2014	14	12	Toronto C03	23	21270843	924819	713500	33	55.7	81	2.3	98	29	-	11	14063018	1278456	1065000	14	29	98	30	3	1953500	651167	713500	4	3	113	19	-	-	-	-	-	3	-	-	9	5254325	583814	570000	14	40	96	31	-	-	-	-	-	2	-	-	-	-	-
12-2014	14	12	Toronto C04	46	56887043	1236675	1350000	34	56.5	95	2.2	98	36	-	33	48579543	1472107	1390000	21	62	97	39	4	3448500	862125	879000	1	-	109	6	-	-	-	-	3	3	-	-	7	2513500	359071	358000	7	20	97	34	2	2345500	1172750	1172750	2	5	99	50	9	4859000	539888.888888889
12-2014	14	12	Toronto C06	22	12035888	547086	375750	26	50.8	60	3.1	98	32	-	9	7550888	838988	815000	10	24	98	35	-	-	-	-	1	1	-	-	-	-	-	-	-	1	-	-	13	4485000	345000	312000	15	34	99	29	-	-	-	-	-	-	-	-	-	-	-
12-2014	14	12	Toronto C07	70	42495668	607081	422500	74	52	153	2.8	98	36	-	22	24229900	1101359	993000	18	42	99	42	2	1259100	629550	629550	1	-	95	10	7	2970000	424286	398000	7	14	99	32	38	13296668	349912	343500	45	94	97	35	1	740000	740000	740000	2	3	106	6	39	14036668	359914.564102564
12-2014	14	12	Toronto C08	84	40830099	486073	445000	101	53.8	253	2.6	98	31	-	-	-	-	-	-	2	-	-	-	-	-	-	-	1	-	-	5	3095000	619000	699000	3	8	99	27	71	31701599	446501	420000	95	236	98	32	8	6033500	754188	791000	3	2	100	27	79	37735099	477659.481012658
12-2014	14	12	Toronto C09	12	18944900	1578742	1163500	14	54.1	43	2.8	96	54	-	5	14314000	2862800	2050000	3	16	96	93	1	1680000	1680000	1680000	-	2	94	48	-	-	-	-	-	-	-	-	6	2950900	491817	530500	5	19	98	23	-	-	-	-	-	-	-	-	-	-	-
12-2014	14	12	Toronto C10	20	12811944	640597	575500	26	60.1	81	1.9	100	24	-	1	1625000	1625000	1625000	3	8	96	12	1	1531444	1531444	1531444	2	1	118	7	-	-	-	-	2	8	-	-	18	9655500	536417	553500	19	63	99	26	-	-	-	-	-	-	-	-	-	-	-
12-2014	14	12	Toronto C11	23	12370800	537861	270000	18	73.3	32	1.3	102	24	-	4	6743000	1685750	1655000	2	4	104	30	-	-	-	-	-	-	-	-	-	-	-	-	2	3	-	-	17	4039800	237635	210000	14	24	98	23	1	1345000	1345000	1345000	-	1	98	8	18	5384800	299155.555555556
12-2014	14	12	Toronto C12	20	47198900	2359945	1654500	26	47.9	98	3.9	95	36	-	15	44289000	2952600	2350000	15	70	94	37	-	-	-	-	-	1	-	-	2	1679900	839950	839950	3	8	108	11	3	1230000	410000	415000	7	16	98	51	-	-	-	-	1	2	-	-	-	-	-
12-2014	14	12	Toronto C13	38	28538339	751009	485000	43	65.9	75	1.5	97	20	-	11	17773889	1615808	1225000	6	10	95	19	3	1748700	582900	579700	5	4	99	26	-	-	-	-	-	3	-	-	22	8102500	368295	298500	30	56	100	21	1	650000	650000	650000	2	2	97	8	23	8752500	380543.47826087
12-2014	14	12	Toronto C14	123	70819500	575768	405000	133	46	323	3.3	98	35	-	19	28239800	1486305	1315000	18	34	98	26	-	-	-	-	-	-	-	-	5	2475000	495000	475000	8	17	98	35	99	40104700	405098	378000	105	270	98	37	-	-	-	-	-	-	-	-	-	-	-
12-2014	14	12	Toronto C15	70	35383317	505476	376500	109	53.6	258	2.5	99	31	-	8	11194600	1399325	1330400	15	24	102	22	4	2471000	617750	623000	4	6	100	20	12	5501488	458457	414300	8	14	98	25	45	15408229	342405	335000	82	214	97	36	1	808000	808000	808000	-	-	96	36	46	16216229	352526.717391304
12-2014	14	12	Toronto Central	821	547253436	666569	425000	1002	50.7	2623	2.9	98	34	-	147	229045638	1558134	1325000	134	345	97	35	30	24029030	800968	767500	31	34	104	18	38	19273388	507194	445500	42	109	99	26	586	259127630	442197	377000	768	2079	98	36	18	15271500	848417	789000	16	31	99	23	604	274399130	454303.195364238
12-2014	14	12	Toronto E01	29	18560407	640014	630693	28	67.8	46	1.1	106	13	-	3	2569400	856467	650000	6	7	107	7	13	8775914	675070	645000	5	8	110	10	2	950000	475000	475000	1	5	100	18	9	4776093	530677	478500	11	23	98	21	2	1489000	744500	744500	5	3	120	4	11	6265093	569553.909090909
12-2014	14	12	Toronto E02	33	25382971	769181	532000	18	67.8	33	1.2	100	29	-	9	12995731	1443970	860000	4	9	101	30	9	5167900	574211	501000	8	7	102	13	2	862990	431495	431495	2	3	100	31	8	3545350	443169	410750	3	14	99	39	1	970000	970000	970000	-	-	94	42	9	4515350	501705.555555556
12-2014	14	12	Toronto E03	57	37765600	662554	660000	45	68.8	43	1	101	18	-	41	30612900	746656	725000	30	25	101	17	10	5735700	573570	606000	9	7	104	19	-	-	-	-	-	-	-	-	6	1417000	236167	217000	6	9	98	25	-	-	-	-	-	2	-	-	-	-	-
12-2014	14	12	Toronto E04	59	24851540	421213	480000	53	69.4	65	1.3	100	24	-	29	15894840	548098	535000	24	20	101	18	2	1112000	556000	556000	1	2	102	22	3	1314000	438000	459000	3	8	99	18	20	3827700	191385	203500	22	32	97	30	5	2703000	540600	535000	3	3	99	37	25	6530700	261228
12-2014	14	12	Toronto E05	50	25529488	510590	419000	39	71.5	56	1.1	100	23	-	17	13087788	769870	812900	8	11	100	27	2	1166800	583400	583400	1	1	99	20	13	4803100	369469	370000	9	8	101	17	15	4758300	317220	265000	19	32	97	24	2	1123500	561750	561750	2	2	104	13	17	5881800	345988.235294118
12-2014	14	12	Toronto E06	22	11423784	519263	473700	27	58.4	34	1.5	102	12	-	15	8386400	559093	512900	22	23	101	11	-	-	-	-	-	1	-	-	2	777684	388842	388842	1	3	100	28	3	1329300	443100	429900	3	6	103	10	1	465000	465000	465000	-	1	99	15	4	1794300	448575
12-2014	14	12	Toronto E07	59	23395488	396534	313000	38	63.1	101	1.8	98	32	-	15	10450388	696693	703800	9	19	98	21	-	-	-	-	-	1	-	-	4	1635500	408875	406000	2	4	97	41	36	9204100	255669	256500	27	76	97	37	1	415000	415000	415000	-	-	97	24	37	9619100	259975.675675676
12-2014	14	12	Toronto E08	29	14449665	498264	505000	35	64.2	61	1.7	103	19	-	19	12034265	633382	545000	17	26	103	14	-	-	-	-	1	1	-	-	2	345000	172500	172500	4	5	99	21	7	1640400	234343	199000	11	27	97	34	1	430000	430000	430000	1	1	110	14	8	2070400	258800
12-2014	14	12	Toronto E09	74	27193329	367477	318000	65	66.9	106	1.7	99	29	-	29	14728799	507890	501000	22	19	100	22	1	430000	430000	430000	1	-	99	6	4	1304900	326225	318000	2	8	98	15	39	10259630	263067	252000	39	79	98	36	1	470000	470000	470000	1	-	102	13	40	10729630	268240.75
12-2014	14	12	Toronto E10	30	15107550	503585	493000	25	65.5	59	1.6	100	20	-	18	10610700	589483	533500	14	30	99	20	5	2268600	453720	438000	2	-	106	11	3	871500	290500	277500	4	10	99	24	1	35000	35000	35000	3	16	58	64	3	1321750	440583	480000	1	1	101	16	4	1356750	339187.5
12-2014	14	12	Toronto E11	51	16796238	329338	315000	42	72.1	59	1.4	100	25	-	14	7588700	542050	568950	17	14	100	16	-	-	-	-	3	7	-	-	11	3161488	287408	290000	6	10	103	37	19	3469050	182582	195800	13	26	97	29	6	2119000	353167	345000	3	1	102	17	25	5588050	223522
12-2014	14	12	Toronto East	493	240456060	487740	465000	415	67.3	663	1.4	101	24	-	209	138959911	664880	590000	173	203	101	19	42	24656914	587069	570900	31	35	105	14	46	16026162	348395	345167	34	64	100	25	163	44261923	271546	248900	157	340	98	32	23	11506250	500272	480000	16	14	103	21	186	55768173	299828.887096774
12-2014	14	12	Toronto W01	18	8820299	490017	364000	21	52.5	79	2.7	103	30	-	4	3958000	989500	956500	3	6	110	15	-	-	-	-	-	-	-	-	1	439900	439900	439900	1	3	100	13	12	4226399	352200	358750	16	66	99	37	-	-	-	-	-	2	-	-	-	-	-
12-2014	14	12	Toronto W02	31	21144952	682095	649000	27	69.8	55	1.3	102	30	-	9	8526914	947435	781000	8	16	104	22	8	5867505	733438	671003	5	9	101	25	2	901800	450900	450900	2	6	98	81	9	3412400	379156	379900	11	22	99	30	3	2436333	812111	815333	1	2	100	32	12	5848733	487394.416666667
12-2014	14	12	Toronto W03	40	20073950	501849	496500	38	59.8	69	1.6	99	30	-	21	11249800	535705	525000	21	37	99	34	13	6936000	533538	523000	9	18	98	29	-	-	-	-	-	2	-	-	5	1428150	285630	324750	6	8	100	16	1	460000	460000	460000	2	4	98	33	6	1888150	314691.666666667
12-2014	14	12	Toronto W04	41	17680401	431229	425000	46	61.4	92	2.1	98	34	-	19	10728899	564679	517000	23	40	99	29	5	2526000	505200	511000	3	8	97	15	5	1248501	249700	263000	1	2	97	57	10	2317001	231700	237000	15	38	98	38	2	860000	430000	430000	4	4	96	60	12	3177001	264750.083333333
12-2014	14	12	Toronto W05	80	31567665	394596	430000	81	61.8	140	2.4	98	31	-	23	13487300	586404	542000	21	31	98	30	17	8466400	498024	467000	19	25	99	34	12	3721100	310092	288300	11	19	99	19	26	5307365	204129	181450	25	59	98	37	1	458000	458000	458000	3	4	100	3	27	5765365	213532.037037037
12-2014	14	12	Toronto W06	67	33157867	494894	400000	81	45.4	281	3.7	100	36	-	13	8643100	664854	660100	13	39	103	34	6	2602789	433798	423395	5	2	113	3	4	1643200	410800	423850	1	9	98	32	40	17678778	441969	335500	59	227	97	45	4	2590000	647500	683500	1	-	100	10	44	20268778	460654.045454545
12-2014	14	12	Toronto W07	9	8909750	989972	936000	5	72	25	1.2	98	30	-	9	8909750	989972	936000	4	16	98	30	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	6	-	-	-	-	-	-	-	2	-	-	-	-	-
12-2014	14	12	Toronto W08	90	52769250	586325	390500	93	55.1	227	2.7	97	36	-	30	32161250	1072042	912500	32	76	97	37	-	-	-	-	1	3	-	-	5	1873000	374600	410000	3	8	95	37	51	16267100	318963	285000	57	140	97	36	3	2242900	747633	732900	-	-	101	15	54	18510000	342777.777777778
12-2014	14	12	Toronto W09	29	14041950	484205	572000	24	62.1	44	2.1	98	33	-	15	9665950	644397	612500	12	19	98	31	3	2108000	702667	704000	1	1	100	63	2	679000	339500	339500	2	3	99	23	9	1589000	176556	156000	9	20	97	28	-	-	-	-	-	-	-	-	-	-	-
12-2014	14	12	Toronto W10	43	16461400	382823	416000	66	58.4	133	2.4	98	30	-	22	11298000	513545	505000	26	43	99	24	4	1629000	407250	398000	3	2	96	15	4	997000	249250	260500	6	18	97	50	13	2537400	195185	182000	28	67	95	37	-	-	-	-	2	2	-	-	-	-	-
12-2014	14	12	Toronto West	448	224627483	501401	440000	482	57.3	1145	2.4	99	33	-	165	118628963	718963	612000	163	323	99	30	56	30135694	538137	508500	46	68	100	27	35	11503501	328671	315000	27	71	98	36	175	54763593	312935	285000	227	653	97	37	14	9047233	646231	694500	13	20	100	24	189	63810826	337623.417989418
12-2014	14	12	TRREB Total	4446	2474654384	556602	455750	4448	59.6	10230	2.2	98	32	-	1972	1455994250	738334	607250	1826	4403	98	33	411	206543573	502539	472900	362	398	100	21	339	124022211	365847	357500	286	573	99	30	1292	468682814	362758	315250	1635	4468	97	38	338	169918549	502718	461500	254	295	99	24	1630	638601363	391779.977300613
12-2014	14	12	Uxbridge	21	10852600	516790	486100	14	61.8	64	3.8	97	35	-	17	9639500	567029	533000	11	59	97	39	1	305000	305000	305000	1	-	90	26	-	-	-	-	-	4	-	-	2	422000	211000	211000	-	1	99	15	-	-	-	-	-	-	-	-	-	-	-
12-2014	14	12	Vaughan	210	156363928	744590	650500	178	55.2	454	2.4	97	32	-	109	106090438	973307	840000	82	240	96	32	31	18121190	584555	578000	18	13	100	22	9	4356000	484000	478000	7	12	100	23	36	12858900	357192	327000	49	166	97	47	23	13835900	601561	595000	17	20	99	21	59	26694800	452454.237288136
12-2014	14	12	Whitby	68	29398120	432325	417000	67	72.2	102	1.2	99	19	-	47	22523900	479232	463000	45	85	98	23	3	1024895	341632	339995	1	2	101	13	3	773100	257700	255000	3	3	101	13	3	974900	324967	343900	5	8	98	29	9	3042325	338036	340000	10	3	104	8	12	4017225	334768.75
12-2014	14	12	Whitchurch-Stouffville	32	21610080	675315	616500	35	62.9	111	2.6	97	48	-	26	18886580	726407	676900	31	108	96	49	3	1471000	490333	490000	4	1	100	3	1	270000	270000	270000	-	-	98	31	1	520000	520000	520000	-	1	90	192	1	462500	462500	462500	-	1	97	21	2	982500	491250
12-2014	14	12	York Region	817	585659301	716841	617000	734	59.4	1787	2.2	98	33	-	448	407748652	910153	770000	360	1011	97	33	68	37981290	558548	567700	54	41	99	18	46	21766556	473186	476500	39	72	98	34	128	42457768	331701	306400	184	572	97	49	93	53845938	578989	575000	70	76	100	25	221	96303706	435763.375565611
