date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
03-2018	18	03	Oshawa	239	123296343	515884	490000	474	46.3	425	2	99	16	-	166	92948344	559930	529500	371	356	99	17	28	11562199	412936	415000	35	21	101	9	10	3419900	341990	327450	26	17	101	9	11	3933500	357591	295000	8	16	98	31	21	10035400	477876	485000	29	11	100	12	32	13968900	436528.125
03-2018	18	03	Peel Region	1546	1105634223	715158	665000	2971	46.3	2797	2.2	98	19	-	685	626403006	914457	850000	1520	1604	97	21	251	166632094	663873	655000	395	289	99	16	175	97671513	558123	548000	332	280	99	19	296	125385315	423599	394000	459	383	99	19	128	80741295	630791	621250	245	222	99	18	424	206126610	486147.66509434
03-2018	18	03	Pickering	108	76850100	711575	684500	223	45.3	236	2.2	98	19	-	61	51600500	845910	783000	137	150	97	20	13	8159300	627638	625000	17	11	100	13	13	5635500	433500	424000	23	19	98	24	11	5507800	500709	425000	21	16	99	12	10	5947000	594700	597000	24	37	99	23	21	11454800	545466.666666667
03-2018	18	03	Richmond Hill	170	174704580	1027674	939400	610	30.6	867	4.3	97	26	-	83	116491599	1403513	1200600	377	565	96	27	5	4278000	855600	854000	25	35	97	27	8	5281500	660188	659500	25	27	97	28	40	18977881	474447	443940	103	132	98	25	30	26015600	867187	860000	64	89	97	25	70	44993481	642764.014285714
03-2018	18	03	Scugog	29	19899000	686172	570000	52	51	63	2.9	95	41	-	28	19520000	697143	575000	51	63	95	42	1	379000	379000	379000	1	0	95	6	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
03-2018	18	03	Simcoe County	192	121589137	633277	590000	672	35.9	947	4.2	97	33	-	144	96500550	670143	605000	537	791	97	36	14	7983500	570250	590000	22	23	97	19	2	855000	427500	427500	2	2	100	45	0	-	-	-	17	24	-	-	23	11026187	479399	465000	53	56	99	22	-	-	-
03-2018	18	03	Toronto C01	473	343192063	725565	615000	655	64.5	483	1.4	102	17	-	8	12190900	1523863	1309450	12	9	102	11	6	8210000	1368333	1224500	15	21	104	11	20	14238676	711934	713000	21	9	107	13	424	291584687	687700	585500	591	432	101	17	14	16552800	1182343	1170000	16	12	103	23	438	308137487	703510.244292237
03-2018	18	03	Toronto C02	72	97585696	1355357	980000	99	58.5	115	2.1	101	21	-	8	20594698	2574337	2354349	13	14	102	10	17	30459900	1791759	1599900	10	8	104	11	3	3906500	1302167	1000000	4	4	102	10	38	37489598	986568	836100	65	86	99	30	3	3525000	1175000	900000	5	3	107	3	41	41014598	1000356.04878049
03-2018	18	03	Toronto C03	50	68501418	1370028	907500	71	53.7	79	1.9	104	15	-	25	50512418	2020497	1730000	34	48	104	14	10	8689000	868900	878500	7	4	107	20	0	-	-	-	4	3	-	-	14	8830000	630714	579500	25	21	101	14	0	-	-	-	0	1	-	-	-	-	-
03-2018	18	03	Toronto C04	31	53366800	1721510	1715000	107	49.2	135	2.1	103	11	-	21	44914800	2138800	1868000	85	109	104	12	1	1590000	1590000	1590000	3	1	99	3	0	-	-	-	0	1	-	-	6	5442000	907000	642500	16	21	100	9	1	980000	980000	980000	1	2	98	4	7	6422000	917428.571428571
03-2018	18	03	Toronto C06	26	22889588	880369	649000	59	50.1	56	2.3	97	19	-	11	15287500	1389773	1323000	32	37	95	30	1	709000	709000	709000	3	2	101	5	0	-	-	-	1	1	-	-	14	6893088	492363	516705	23	15	101	12	0	-	-	-	0	0	-	-	-	-	-
03-2018	18	03	Toronto C07	94	83580700	889156	692500	187	43.4	238	2.8	97	22	-	24	38862900	1619288	1384000	84	119	95	21	3	2441000	813667	761000	9	10	102	10	5	3689000	737800	670000	9	9	99	18	60	36678800	611313	574500	81	95	98	23	2	1909000	954500	954500	4	5	101	25	62	38587800	622383.870967742
03-2018	18	03	Toronto C08	198	143552903	725015	630500	242	68.6	165	1.3	102	17	-	1	1600000	1600000	1600000	1	1	94	63	4	6435000	1608750	1642500	3	3	106	9	8	8537988	1067249	939500	8	10	97	42	178	120583413	677435	610000	222	143	102	16	6	5914502	985750	918001	6	7	105	24	184	126497915	687488.668478261
03-2018	18	03	Toronto C09	18	22072000	1226222	826000	20	62.9	37	1.8	105	14	-	2	5555000	2777500	2777500	2	17	103	8	2	5640000	2820000	2820000	3	1	110	9	2	2740000	1370000	1370000	1	0	101	12	8	6127000	765875	697000	11	14	107	8	0	-	-	-	0	2	-	-	-	-	-
03-2018	18	03	Toronto C10	58	55739000	961017	679000	85	61.2	69	1.3	100	11	-	9	18446000	2049556	1800000	13	14	99	13	3	4090000	1363333	1410000	4	4	109	7	2	1540000	770000	770000	5	3	104	5	41	29584000	721561	608000	61	48	100	12	1	1370000	1370000	1370000	1	0	105	6	42	30954000	737000
03-2018	18	03	Toronto C11	35	28286423	808184	417500	52	61.6	43	1.4	100	20	-	8	15071923	1883990	1795518	17	17	100	15	3	3548000	1182667	1250000	3	1	102	8	2	1215000	607500	607500	0	1	96	58	22	8451500	384159	365000	32	24	100	20	0	-	-	-	0	0	-	-	-	-	-
03-2018	18	03	Toronto C12	22	70738999	3215409	1834500	59	38.8	100	4	94	22	-	11	59467000	5406091	4200000	40	83	93	29	0	-	-	-	1	1	-	-	5	5173000	1034600	1038000	11	9	96	12	6	6098999	1016500	971500	7	7	101	17	0	-	-	-	0	0	-	-	-	-	-
03-2018	18	03	Toronto C13	55	48569588	883083	552000	86	53.4	97	1.8	97	17	-	16	27989300	1749331	1325400	34	45	95	14	2	1439900	719950	719950	3	5	98	14	0	-	-	-	5	5	-	-	36	17960388	498900	462500	40	38	99	19	1	1180000	1180000	1180000	4	4	118	11	37	19140388	517307.783783784
03-2018	18	03	Toronto C14	131	94086618	718218	568000	250	50.8	240	2.1	98	17	-	9	18268000	2029778	1775000	80	125	91	19	1	1050000	1050000	1050000	0	0	96	44	10	6473600	647360	552900	13	5	97	19	107	62994018	588729	549000	149	106	100	17	4	5301000	1325250	1307500	8	4	98	10	111	68295018	615270.432432432
03-2018	18	03	Toronto C15	123	92088476	748687	500000	245	51.3	268	2.2	98	20	-	18	30917800	1717656	1514000	59	80	96	19	11	9725000	884091	870000	24	23	97	26	12	9680600	806717	709550	16	18	100	15	82	41765076	509330	463000	146	147	99	20	0	-	-	-	0	0	-	-	-	-	-
03-2018	18	03	Toronto Central	1386	1224250272	883297	635000	2217	57.2	2125	1.8	100	17	-	171	359678239	2103382	1700000	506	718	98	17	64	84026800	1312919	1050000	88	84	104	15	69	57194364	828904	740000	98	78	100	19	1036	680482567	656836	570000	1469	1197	101	17	32	36732302	1147884	1128000	45	40	103	18	1068	717214869	671549.502808989
03-2018	18	03	Toronto E01	61	58749585	963108	890000	79	62.1	38	1	113	10	-	11	12052800	1095709	928000	12	9	119	11	34	35075917	1031645	998250	38	11	114	11	3	2168000	722667	648000	4	2	103	17	12	8022868	668572	609000	18	8	108	6	1	1430000	1430000	1430000	7	8	102	2	13	9452868	727143.692307692
03-2018	18	03	Toronto E02	61	67317420	1103564	1015000	77	62.1	42	1.2	106	13	-	19	26272500	1382763	1245000	29	16	102	13	26	29346121	1128697	1034500	26	7	110	12	4	2994900	748725	742500	7	6	103	5	9	5550900	616767	565000	12	9	102	14	3	3152999	1051000	999999	3	4	104	20	12	8703899	725324.916666667
03-2018	18	03	Toronto E03	83	84467206	1017677	951000	104	53.7	61	1.5	108	10	-	50	58110365	1162207	1067500	70	43	108	12	22	21061619	957346	950500	23	10	113	6	0	-	-	-	0	0	-	-	9	3935222	437247	425000	10	8	102	10	1	740000	740000	740000	0	0	107	4	10	4675222	467522.2
03-2018	18	03	Toronto E04	88	48788248	554412	534000	139	52.8	110	1.9	100	18	-	38	28528668	750754	736751	70	58	99	26	2	1370000	685000	685000	3	3	102	18	3	1409000	469667	420000	2	1	101	20	41	14635580	356965	352980	50	38	101	11	4	2845000	711250	720000	13	9	99	9	45	17480580	388457.333333333
03-2018	18	03	Toronto E05	56	34170218	610182	547500	125	45.1	140	2.4	100	22	-	16	16018888	1001181	986000	56	56	102	14	1	693000	693000	693000	6	10	99	13	11	6065230	551385	576000	9	12	100	32	25	9174100	366964	355000	47	54	97	25	1	699000	699000	699000	2	3	96	5	26	9873100	379734.615384615
03-2018	18	03	Toronto E06	30	28966554	965552	864000	57	45.8	56	2.1	99	14	-	24	24971554	1040481	892500	42	40	97	16	4	2890000	722500	715000	8	5	111	5	0	-	-	-	1	1	-	-	1	320000	320000	320000	6	10	104	1	1	785000	785000	785000	0	0	98	24	2	1105000	552500
03-2018	18	03	Toronto E07	72	41996100	583279	454000	120	49.7	106	2.2	100	20	-	18	16791500	932861	853750	40	37	99	20	8	5758000	719750	709000	10	8	101	21	4	2410000	602500	610000	8	7	102	17	41	16381600	399551	4e+05	56	46	100	21	1	655000	655000	655000	4	5	98	19	42	17036600	405633.333333333
03-2018	18	03	Toronto E08	36	25669557	713043	713500	68	54.1	65	1.9	99	19	-	20	18736800	936840	817500	47	49	99	16	1	650000	650000	650000	0	1	97	27	3	1102007	367336	397000	4	1	98	13	11	4478750	407159	365000	14	12	99	25	1	702000	702000	702000	3	2	102	12	12	5180750	431729.166666667
03-2018	18	03	Toronto E09	84	44083936	524809	465500	131	53	114	1.8	98	18	-	30	21470360	715679	725000	59	55	98	14	1	615000	615000	615000	0	1	95	18	7	2976500	425214	415000	8	5	100	18	45	18307076	406824	398900	62	52	99	20	1	715000	715000	715000	2	1	95	15	46	19022076	413523.391304348
03-2018	18	03	Toronto E10	42	28620250	681435	688025	91	44.3	96	2.5	101	16	-	22	19102200	868282	838250	63	72	103	14	3	1821000	607000	640000	5	4	104	19	8	3246000	405750	462000	16	15	97	19	4	1225000	306250	320000	4	4	96	22	4	2538800	634700	659400	3	1	94	10	8	3763800	470475
03-2018	18	03	Toronto E11	43	25272150	587724	580000	95	52.1	89	2	98	20	-	14	11763000	840214	823500	32	34	95	20	2	1180000	590000	590000	7	7	99	12	7	3363500	480500	480000	19	19	99	35	13	4670650	359281	367000	21	17	101	16	6	3783000	630500	640000	14	10	101	15	19	8453650	444928.947368421
03-2018	18	03	Toronto East	656	488101224	744057	700000	1086	52.2	917	1.8	103	16	-	262	253818635	968773	850000	520	469	102	16	104	100460657	965968	894300	126	67	111	11	50	25735137	514703	507500	78	69	100	22	211	86701746	410909	383500	300	258	100	18	24	18045799	751908	694500	51	43	100	13	235	104747545	445734.234042553
03-2018	18	03	Toronto W01	67	63304188	944839	691500	72	66.3	44	1.3	104	10	-	15	25541000	1702733	1445000	15	15	103	9	9	11570000	1285556	1219500	7	5	110	8	4	2950000	737500	719000	6	2	101	7	39	23243188	595979	565000	40	18	103	10	0	-	-	-	3	3	-	-	-	-	-
03-2018	18	03	Toronto W02	70	66798228	954260	912500	83	64.1	48	1.2	105	10	-	25	32332600	1293304	1242000	29	19	103	10	16	16061500	1003844	971000	17	9	110	15	7	4845000	692143	644000	11	8	101	7	17	9630128	566478	530000	19	8	103	8	5	3929000	785800	750000	6	3	104	8	22	13559128	616324
03-2018	18	03	Toronto W03	45	32043786	712084	665000	74	53.9	55	1.8	102	17	-	25	18883786	755351	665000	45	38	101	18	10	7959000	795900	780000	16	12	100	22	2	1230000	615000	615000	2	0	123	5	7	3176000	453714	419000	10	5	102	10	1	795000	795000	795000	1	0	99	23	8	3971000	496375
03-2018	18	03	Toronto W04	69	41667721	603880	540000	119	53.3	147	2.3	99	18	-	24	20912421	871351	814000	61	84	98	25	1	970000	970000	970000	5	6	104	3	5	2714500	542900	545000	3	5	98	9	38	16400800	431600	423500	45	47	100	16	1	670000	670000	670000	5	5	99	4	39	17070800	437712.820512821
03-2018	18	03	Toronto W05	95	56344288	593098	645000	150	52.4	164	2.5	98	23	-	24	21058000	877417	870000	40	45	97	27	27	18490500	684833	680000	40	41	100	16	16	6028388	376774	395000	29	27	98	13	20	6430600	321530	338500	33	44	98	23	6	3913000	652167	641500	5	3	98	49	26	10343600	397830.769230769
03-2018	18	03	Toronto W06	144	97340301	675974	581250	214	62	205	1.7	101	16	-	31	30454801	982413	880000	51	53	101	11	4	3290000	822500	840000	6	6	106	6	10	6362000	636200	664000	15	10	101	15	90	49667000	551856	482500	130	126	100	18	9	7566500	840722	866000	11	9	104	14	99	57233500	578116.161616162
03-2018	18	03	Toronto W07	28	34394500	1228375	1092500	32	58.3	27	1.7	101	11	-	26	32992500	1268942	1102500	29	21	101	9	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	1	555000	555000	555000	0	2	96	49	1	847000	847000	847000	3	4	98	27	2	1402000	701000
03-2018	18	03	Toronto W08	141	122378709	867934	636000	212	60.4	186	1.6	99	17	-	55	75088009	1365237	1200000	93	95	99	19	1	808000	808000	808000	1	0	104	7	7	4508900	644129	699900	8	13	100	14	74	38844800	524930	463500	106	75	100	15	3	2845000	948333	960000	3	2	97	16	77	41689800	541425.974025974
03-2018	18	03	Toronto W09	36	28099088	780530	822944	73	51.3	74	2.2	97	18	-	22	22837988	1038090	932500	35	38	97	17	0	-	-	-	0	3	-	-	2	1225000	612500	612500	3	4	98	10	12	4036100	336342	277500	29	23	97	21	0	-	-	-	6	5	-	-	-	-	-
03-2018	18	03	Toronto W10	60	32221137	537019	525000	106	51.5	112	2.4	99	27	-	26	19897650	765294	739950	49	47	99	27	0	-	-	-	2	3	-	-	5	2450000	490000	517000	8	10	103	21	28	9191487	328267	356000	44	51	99	30	1	682000	682000	682000	1	0	99	11	29	9873487	340465.068965517
03-2018	18	03	Toronto West	755	574591946	761049	672000	1135	57.6	1062	1.8	101	17	-	273	299998755	1098897	937000	447	455	100	17	68	59149000	869838	809000	94	85	105	15	58	32313788	557134	572000	85	79	101	12	326	161175103	494402	455000	456	399	100	17	27	21247500	786944	750000	44	34	101	21	353	182422603	516777.912181303
03-2018	18	03	TRREB Total	7228	5670782537	784558	670000	14866	46.9	15971	2.3	99	20	-	3120	3138032013	1005779	873000	8011	9651	98	22	686	537021748	782831	699950	1078	896	102	15	503	288925202	574404	545000	920	846	100	19	2183	1202839565	551003	485000	3305	3012	100	18	622	429452717	690438	643000	1291	1308	99	18	2805	1632292282	581922.382174688
03-2018	18	03	Uxbridge	23	18352500	797935	740000	52	48	92	3.2	96	30	-	19	16312500	858553	790000	41	73	96	28	0	-	-	-	0	0	-	-	0	-	-	-	3	6	-	-	2	922000	461000	461000	1	3	97	37	1	614500	614500	614500	6	9	98	54	3	1536500	512166.666666667
03-2018	18	03	Vaughan	287	285455768	994619	925000	810	35.5	1021	3.5	97	23	-	161	199452680	1238837	1190000	475	617	96	26	23	18600688	808726	795000	41	43	99	20	10	5898900	589890	580000	20	25	98	23	53	28148400	531102	492000	124	151	99	20	38	31225100	821713	803950	145	175	98	15	91	59373500	652456.043956044
03-2018	18	03	Whitby	162	102669660	633763	606500	348	48.4	292	1.8	99	17	-	98	70399510	718362	665000	235	206	99	17	7	3872000	553143	550000	7	4	99	13	8	3503400	437925	438750	16	11	102	15	14	5905450	421818	410000	17	14	100	15	28	14988400	535300	532500	62	45	100	15	42	20893850	497472.619047619
03-2018	18	03	Whitchurch-Stouffville	48	45665200	951358	859500	163	33	232	4.2	97	25	-	38	39097200	1028874	895000	120	183	97	27	3	2142000	714000	705000	12	10	100	8	1	465000	465000	465000	1	1	100	17	0	-	-	-	3	11	-	-	6	3961000	660167	659500	26	27	99	22	-	-	-
03-2018	18	03	York Region	1066	1001676664	939659	860000	3407	33.4	4588	3.9	97	24	-	599	693254029	1157352	1090000	2163	3080	97	26	73	54550588	747268	745000	181	205	98	22	49	27679200	564882	557500	124	160	99	25	162	82217864	507518	483000	385	486	98	23	149	114496483	768433	765000	445	547	98	21	311	196714347	632522.01607717
