date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
01-2023	23	01	Clarington	66	54210800	821376	790000	134	0.552	142	1.2	0.98	25	37	48	42217900	879540	848000	87	95	0.98	24	0	NA	NA	NA	9	6	NA	NA	8	5940000	742500	757500	15	12	0.99	32	1	550000	550000	550000	5	5	1	2	5	2677900	535580	510000	14	24	0.97	28	6	3227900	537983.333333333
01-2023	23	01	Dufferin County	21	17442109	830577	815000	36	0.535	42	1.8	0.96	39	53	15	13642499	909500	900000	23	24	0.96	34	0	NA	NA	NA	4	5	NA	NA	3	2124610	708203	672110	2	3	0.96	70	0	NA	NA	NA	0	2	NA	NA	3	1675000	558333	605000	7	8	0.98	35	-	-	-
01-2023	23	01	Durham Region	394	349418577	886849	839000	863	0.532	799	1.3	0.99	21	31	261	255169776	977662	931000	529	493	0.99	21	22	17576694	798941	774000	48	29	1.01	11	50	40317319	806346	792500	108	95	1.01	22	22	14356000	652545	655000	57	55	1.01	29	33	17548788	531781	525000	113	123	0.97	27	55	31904788	580087.054545455
01-2023	23	01	East Gwillimbury	16	22334000	1395875	1384000	51	0.432	66	2.5	0.95	26	28	12	18824000	1568667	1439000	38	55	0.94	29	2	1835000	917500	917500	4	3	1.07	25	2	1675000	837500	837500	9	8	1	4	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	0	NA	NA	-	-	-
01-2023	23	01	Essa	11	8800000	800000	745000	27	0.439	38	2.3	0.96	32	44	10	8180000	818000	772500	25	34	0.95	31	1	620000	620000	620000	0	0	0.97	41	0	NA	NA	NA	2	4	NA	NA	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	0	NA	NA	-	-	-
01-2023	23	01	Georgina	33	25676500	778076	700000	77	0.442	100	2.3	0.97	37	48	29	22981500	792466	700000	67	89	0.97	37	1	700000	700000	700000	0	0	0.97	25	3	1995000	665000	660000	3	2	1	41	0	NA	NA	NA	3	3	NA	NA	0	NA	NA	NA	3	5	NA	NA	-	-	-
01-2023	23	01	Halton Hills	37	37864250	1023358	985000	82	0.471	104	2	0.97	35	51	33	35283750	1069205	1045000	67	84	0.97	33	0	NA	NA	NA	1	2	NA	NA	1	832000	832000	832000	10	11	0.98	42	3	1748500	582833	580000	3	3	0.96	57	0	NA	NA	NA	1	4	NA	NA	-	-	-
01-2023	23	01	Halton Region	350	392875235	1122501	986950	776	0.49	937	1.9	0.96	32	44	168	242196806	1441648	1257500	396	502	0.95	32	17	16299300	958782	920000	24	15	0.97	24	56	53740529	959652	936650	118	99	0.99	21	42	31623200	752933	717250	65	65	0.98	31	67	49015400	731573	585000	172	252	0.97	46	109	80638600	739803.669724771
01-2023	23	01	Innisfil	32	25500000	796875	781250	122	0.341	197	3.5	0.96	43	61	29	23699000	817207	800000	91	149	0.96	43	0	NA	NA	NA	0	0	NA	NA	1	651000	651000	651000	16	21	1	2	1	575000	575000	575000	2	5	0.99	75	1	575000	575000	575000	13	22	0.96	44	2	1150000	575000
01-2023	23	01	King	9	18315000	2035000	1315000	42	0.349	87	4.4	0.96	44	61	6	16615000	2769167	1420000	34	77	0.96	46	0	NA	NA	NA	0	1	NA	NA	0	NA	NA	NA	2	2	NA	NA	0	NA	NA	NA	1	2	NA	NA	3	1700000	566667	570000	3	4	0.94	40	-	-	-
01-2023	23	01	Markham	146	184826816	1265937	1253000	290	0.504	309	1.8	1.04	24	33	67	110999273	1656706	1555000	129	140	1.04	18	9	10393000	1154778	1125000	15	8	1	32	18	21979000	1221056	1209000	40	39	1.1	13	15	13053263	870218	852800	22	23	1.04	37	31	20905400	674368	668000	75	95	0.98	34	46	33958663	738231.804347826
01-2023	23	01	Milton	64	67533297	1055208	960000	142	0.493	143	1.6	1	25	35	28	36819300	1314975	1237500	68	85	0.98	29	5	4647300	929460	928300	6	3	0.99	22	21	19500697	928605	925000	41	25	1.03	11	3	2010000	670000	680000	5	5	1	46	7	4556000	650857	600000	22	25	0.97	46	10	6566000	656600
01-2023	23	01	Mississauga	262	241193703	920587	825000	634	0.474	747	2	0.97	30	45	76	104848662	1379588	1275000	200	251	0.96	31	27	25924810	960178	970000	47	44	1	23	7	7318000	1045429	1052000	17	21	0.94	29	43	34301192	797702	778000	102	114	0.99	26	108	67651262	626401	581000	263	313	0.97	34	151	101952454	675181.814569536
01-2023	23	01	New Tecumseth	35	28023379	800668	772500	77	0.423	105	2.6	0.97	29	39	22	19301500	877341	831250	56	72	0.97	25	2	1403879	701940	701940	3	3	0.98	43	6	4133000	688833	684500	6	13	0.97	36	1	530000	530000	530000	4	4	0.96	18	1	580000	580000	580000	4	7	1.01	68	2	1110000	555000
01-2023	23	01	Newmarket	39	45618364	1169702	1095500	99	0.537	103	1.5	0.99	18	29	27	35198476	1303647	1225000	70	69	0.98	17	4	3498888	874722	871000	6	5	1.01	21	4	3968000	992000	982500	11	9	0.99	17	2	1548000	774000	774000	4	6	1.12	30	2	1405000	702500	702500	8	14	0.97	23	4	2953000	738250
01-2023	23	01	Oakville	122	168536264	1381445	1153500	281	0.471	358	2.2	0.95	36	48	61	109084557	1788271	1695000	143	186	0.94	37	6	6381000	1063500	1053000	7	4	0.96	29	20	20640507	1032025	995500	43	42	0.97	30	11	9010200	819109	756000	25	23	1	16	24	23420000	975833	631250	62	101	0.96	52	35	32430200	926577.142857143
01-2023	23	01	Orangeville	21	17442109	830577	815000	36	0.535	42	1.8	0.96	39	53	15	13642499	909500	900000	23	24	0.96	34	0	NA	NA	NA	4	5	NA	NA	3	2124610	708203	672110	2	3	0.96	70	0	NA	NA	NA	0	2	NA	NA	3	1675000	558333	605000	7	8	0.98	35	-	-	-
01-2023	23	01	Oshawa	111	86050831	775233	761000	248	0.537	230	1.3	1	20	27	74	62020624	838117	795000	135	126	1	19	12	8560000	713333	697500	17	8	1.02	10	12	8848319	737360	732500	26	27	1.04	34	4	2400000	600000	592500	19	18	0.97	31	9	4221888	469099	475000	50	49	0.96	18	13	6621888	509376
01-2023	23	01	Peel Region	576	572054810	993151	906500	1359	0.452	1606	2	0.97	27	42	241	314126447	1303429	1195000	634	810	0.96	28	75	70098809	934651	930000	124	115	0.99	21	65	57448202	883818	865000	122	99	0.98	22	64	48376692	755886	746000	154	174	1	24	129	79704883	617867	580000	316	399	0.97	35	193	128081575	663635.103626943
01-2023	23	01	Pickering	56	52652251	940219	885000	124	0.514	112	1.5	0.99	25	35	29	34838751	1201336	1085000	58	45	0.98	21	2	1770000	885000	885000	5	4	1.02	7	4	3295000	823750	857500	11	8	1.04	10	10	6474000	647400	655000	20	21	1	43	11	6274500	570409	550000	30	33	0.97	29	21	12748500	607071.428571429
01-2023	23	01	Richmond Hill	111	144271974	1299748	1150000	268	0.446	289	2.4	1.02	24	38	45	87655986	1947911	1872000	124	140	1.01	21	5	6345700	1269140	1350000	9	7	1.07	35	20	22998938	1149947	1150000	33	28	1.07	20	4	3288800	822200	816900	16	15	0.98	21	37	23982550	648177	625000	82	95	0.98	29	41	27271350	665154.87804878
01-2023	23	01	Scugog	9	8520000	946667	845000	32	0.521	36	2	1	30	38	9	8520000	946667	845000	30	33	1	30	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	1	1	NA	NA	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	1	2	NA	NA	-	-	-
01-2023	23	01	Simcoe County	107	94193079	880309	827000	301	0.391	433	2.9	0.96	35	50	87	80675200	927301	908000	234	330	0.95	34	5	3933879	786776	810000	12	15	0.98	44	7	4784000	683429	669000	27	42	0.98	31	2	1105000	552500	552500	6	10	0.98	47	3	1620000	540000	575000	18	30	0.97	45	5	2725000	545000
01-2023	23	01	Toronto C01	164	137272429	837027	695000	492	0.455	712	2.5	0.99	33	45	2	3070000	1535000	1535000	8	11	0.95	16	3	3415000	1138333	1120000	27	32	1.1	12	6	9825000	1637500	1610000	12	15	1.04	33	6	5152700	858783	880000	11	7	0.98	37	146	115484729	790991	674000	434	646	0.98	33	152	120637429	793667.296052632
01-2023	23	01	Toronto C02	28	46973930	1677640	1300000	116	0.427	170	3	0.95	37	50	5	11857000	2371400	1852000	13	19	0.95	45	3	4643930	1547977	967930	10	13	1	22	2	6160000	3080000	3080000	2	5	0.96	28	0	NA	NA	NA	4	8	NA	NA	18	24313000	1350722	1140000	86	124	0.95	38	-	-	-
01-2023	23	01	Toronto C03	23	29522992	1283608	989000	57	0.457	66	2.5	0.99	19	28	10	17257704	1725770	1325000	22	29	0.97	22	6	6632000	1105333	1044500	13	8	1.02	5	0	NA	NA	NA	0	3	NA	NA	0	NA	NA	NA	0	0	NA	NA	7	5633288	804755	640000	21	25	1	25	-	-	-
01-2023	23	01	Toronto C04	34	60259888	1772350	1619000	69	0.498	83	2	0.94	40	50	23	48258888	2098213	1810000	38	40	0.94	38	2	2878000	1439000	1439000	2	2	0.95	28	0	NA	NA	NA	0	0	NA	NA	1	1570000	1570000	1570000	3	5	0.95	38	8	7553000	944125	829000	25	35	0.94	50	9	9123000	1013666.66666667
01-2023	23	01	Toronto C06	11	11273518	1024865	1045000	37	0.426	49	2.5	0.96	37	51	6	8100518	1350086	1356250	15	21	0.97	36	0	NA	NA	NA	0	1	NA	NA	0	NA	NA	NA	1	1	NA	NA	0	NA	NA	NA	0	4	NA	NA	5	3173000	634600	625000	21	22	0.95	39	-	-	-
01-2023	23	01	Toronto C07	40	41739100	1043478	784500	101	0.454	129	2.5	0.99	25	39	8	17227000	2153375	2270000	33	42	0.97	18	1	950000	950000	950000	4	6	1.19	7	0	NA	NA	NA	1	3	NA	NA	2	1630000	815000	815000	5	6	0.96	32	28	20797100	742754	685000	57	71	1	26	30	22427100	747570
01-2023	23	01	Toronto C08	59	45824999	776695	670000	282	0.428	384	2.7	0.98	28	39	0	NA	NA	NA	3	3	NA	NA	2	2832000	1416000	1416000	3	3	0.93	42	2	1925000	962500	962500	10	13	0.98	60	3	3540000	1180000	1045000	5	4	0.96	50	51	36976999	725039	650000	261	361	0.98	26	54	40516999	750314.796296296
01-2023	23	01	Toronto C09	7	17953500	2564786	2080000	17	0.56	25	2.1	0.96	46	46	3	12301000	4100333	3550000	6	9	0.97	39	1	1350000	1350000	1350000	2	2	1	2	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	1	1	NA	NA	3	4302500	1434167	1550000	7	11	0.92	68	-	-	-
01-2023	23	01	Toronto C10	26	21047000	809500	696350	97	0.461	116	2.3	1.01	30	40	1	1840000	1840000	1840000	4	7	1.01	3	1	1655000	1655000	1655000	4	3	1.23	2	0	NA	NA	NA	2	2	NA	NA	0	NA	NA	NA	1	2	NA	NA	22	16529500	751341	696350	86	102	1	27	-	-	-
01-2023	23	01	Toronto C11	20	22203500	1110175	593750	34	0.494	41	2	1	30	55	5	12555000	2511000	2350000	11	7	1.02	5	1	1610000	1610000	1610000	2	2	0.95	69	0	NA	NA	NA	0	0	NA	NA	2	1355000	677500	677500	2	2	0.99	27	12	6683500	556958	535000	19	30	0.99	37	14	8038500	574178.571428571
01-2023	23	01	Toronto C12	6	9300000	1550000	1650000	27	0.374	83	5.3	0.91	26	46	3	6095000	2031667	2020000	15	62	0.89	25	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	1	2	NA	NA	1	1425000	1425000	1425000	4	5	0.95	16	2	1780000	890000	890000	7	14	0.96	33	3	3205000	1068333.33333333
01-2023	23	01	Toronto C13	24	23639400	984975	707500	62	0.504	71	2.1	0.99	33	42	5	10259400	2051880	2200000	20	26	1.01	10	1	1060000	1060000	1060000	2	3	1.01	31	1	1380000	1380000	1380000	4	3	0.99	12	1	725000	725000	725000	3	2	1.21	4	16	10215000	638438	575000	33	37	0.97	44	17	10940000	643529.411764706
01-2023	23	01	Toronto C14	41	42079137	1026320	730000	112	0.447	154	2.6	0.98	34	55	7	15215000	2173571	1950000	29	47	0.96	50	0	NA	NA	NA	0	0	NA	NA	1	1500000	1500000	1500000	2	1	1.16	9	5	3808337	761667	667000	11	10	0.97	18	28	21555800	769850	711000	68	93	0.99	34	33	25364137	768610.212121212
01-2023	23	01	Toronto C15	52	42529732	817879	660444	146	0.503	174	2.1	0.99	31	44	10	15112288	1511229	1522500	27	31	0.98	19	1	1078888	1078888	1078888	6	2	1.2	11	0	NA	NA	NA	0	0	NA	NA	7	5148280	735469	765000	14	15	0.97	31	34	21190276	623243	605000	95	123	0.98	35	41	26338556	642403.804878049
01-2023	23	01	Toronto Central	535	551619125	1031064	748000	1649	0.457	2257	2.5	0.98	32	45	88	179148798	2035782	1827500	244	354	0.96	29	22	28104818	1277492	1141000	75	77	1.02	18	12	20790000	1732500	1542500	35	48	1.02	33	28	24354317	869797	775640	64	71	0.97	31	380	296187692	779441	668844	1220	1694	0.98	33	408	320542009	785642.178921569
01-2023	23	01	Toronto E01	22	25128000	1142182	980000	69	0.551	59	1.2	0.99	14	29	4	7585000	1896250	1917500	14	11	0.94	21	10	11351000	1135100	1147500	22	15	1.02	8	0	NA	NA	NA	4	4	NA	NA	1	1210000	1210000	1210000	4	3	0.97	10	7	4982000	711714	765000	25	26	1	21	8	6192000	774000
01-2023	23	01	Toronto E02	25	27844196	1113768	1160000	55	0.551	45	1.3	1.01	21	32	6	7521196	1253533	1320125	15	11	0.98	25	11	14240000	1294545	1265000	14	6	1.02	24	0	NA	NA	NA	1	0	NA	NA	3	2613000	871000	913000	4	1	1.08	4	5	3470000	694000	600000	20	26	0.98	19	8	6083000	760375
01-2023	23	01	Toronto E03	28	31796000	1135571	1058500	74	0.514	82	1.5	0.99	26	34	15	18063500	1204233	1015000	45	52	0.97	26	6	8360000	1393333	1289000	16	10	1.08	5	1	1601000	1601000	1601000	0	0	0.98	44	1	565000	565000	565000	0	0	0.81	48	5	3206500	641300	574000	13	20	0.95	41	6	3771500	628583.333333333
01-2023	23	01	Toronto E04	33	28855499	874409	880000	60	0.554	66	1.5	1.02	19	24	18	19501000	1083389	1012500	24	22	1.03	14	2	1645000	822500	822500	3	3	0.97	18	2	2068000	1034000	1034000	4	4	1.1	4	0	NA	NA	NA	5	7	NA	NA	11	5641499	512864	540000	24	30	0.96	31	-	-	-
01-2023	23	01	Toronto E05	31	26278576	847696	690000	55	0.548	54	1.6	1.01	32	50	9	12033888	1337099	1350000	16	11	1.02	17	1	940000	940000	940000	0	0	0.94	43	1	1080888	1080888	1080888	1	0	1.2	8	2	1415000	707500	707500	2	1	1.13	20	18	10808800	600489	567500	36	42	0.98	41	20	12223800	611190
01-2023	23	01	Toronto E06	12	10524180	877015	867000	26	0.502	33	1.7	1.01	27	33	7	6694000	956286	1000000	11	14	0.98	18	3	2376180	792060	849000	2	2	1.1	51	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	3	3	NA	NA	2	1454000	727000	727000	10	14	0.99	20	-	-	-
01-2023	23	01	Toronto E07	21	18032000	858667	680000	39	0.502	57	1.9	1	36	47	7	8912000	1273143	1245000	8	8	1.02	25	1	1003000	1003000	1003000	6	5	1.12	2	0	NA	NA	NA	0	0	NA	NA	1	790000	790000	790000	3	5	0.95	25	12	7327000	610583	607500	22	39	0.97	46	13	8117000	624384.615384615
01-2023	23	01	Toronto E08	20	16748200	837410	737500	57	0.514	64	1.9	1	28	35	7	8598700	1228386	1000000	26	21	1.02	20	1	940000	940000	940000	2	1	0.99	12	1	930000	930000	930000	0	0	0.96	20	0	NA	NA	NA	3	6	NA	NA	11	6279500	570864	550000	26	36	0.98	36	-	-	-
01-2023	23	01	Toronto E09	30	25363276	845443	767500	67	0.497	65	1.7	1.03	31	42	15	16740888	1116059	1072000	30	19	1.05	18	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	0	NA	NA	4	2736000	684000	672500	6	8	0.98	40	11	5886388	535126	520000	31	38	0.98	46	15	8622388	574825.866666667
01-2023	23	01	Toronto E10	17	17300500	1017676	1035000	36	0.539	36	1.5	0.95	28	45	9	12565000	1396111	1315000	22	20	0.95	31	0	NA	NA	NA	1	1	NA	NA	1	983000	983000	983000	2	1	0.98	15	1	720000	720000	720000	4	5	0.99	30	4	1877500	469375	467500	5	8	0.94	27	5	2597500	519500
01-2023	23	01	Toronto E11	20	18057286	902864	910000	45	0.514	49	1.7	0.98	32	44	11	12545500	1140500	1100000	14	10	0.99	21	2	1623000	811500	811500	5	4	0.97	24	0	NA	NA	NA	4	3	NA	NA	1	705000	705000	705000	10	15	1.01	55	6	3183786	530631	507500	12	17	0.96	52	7	3888786	555540.857142857
01-2023	23	01	Toronto East	259	245927713	949528	901000	583	0.527	610	1.6	1	27	37	108	130760672	1210747	1095000	225	199	1	21	37	42478180	1148059	1125000	71	47	1.03	18	6	6662888	1110481	1031944	16	12	1.04	16	14	10754000	768143	715000	44	54	1.01	27	92	54116973	588228	567000	224	296	0.97	37	106	64870973	611990.311320755
01-2023	23	01	Toronto W01	16	17370999	1085687	1100000	51	0.533	64	1.7	0.98	30	38	2	3135000	1567500	1567500	7	11	1.04	32	3	4743000	1581000	1350000	6	9	1.01	3	2	2299999	1150000	1150000	2	1	0.9	28	3	3542500	1180833	1200000	6	5	0.96	32	5	3185500	637100	600000	30	38	0.97	37	8	6728000	841000
01-2023	23	01	Toronto W02	21	24980000	1189524	1120000	60	0.539	68	1.6	0.98	23	28	9	15016000	1668444	1730000	16	16	0.99	23	3	3532000	1177333	1120000	15	14	0.94	10	1	1170000	1170000	1170000	4	5	0.97	5	0	NA	NA	NA	4	4	NA	NA	8	5262000	657750	580000	20	28	0.97	30	-	-	-
01-2023	23	01	Toronto W03	25	20573888	822956	810000	60	0.476	71	2.1	0.98	27	46	14	11489888	820706	843000	32	40	0.95	35	6	6230000	1038333	1050000	11	15	1.03	22	1	665000	665000	665000	3	2	0.99	10	0	NA	NA	NA	2	2	NA	NA	4	2189000	547250	529500	12	12	1.01	11	-	-	-
01-2023	23	01	Toronto W04	41	35576588	867722	810000	91	0.473	124	2.3	0.98	41	64	21	23633888	1125423	1005000	40	54	0.96	53	1	1020000	1020000	1020000	2	4	1.13	7	0	NA	NA	NA	1	1	NA	NA	2	1464000	732000	732000	17	15	1.06	11	17	9458700	556394	540000	31	50	0.99	31	19	10922700	574878.947368421
01-2023	23	01	Toronto W05	38	28484700	749597	690000	98	0.484	154	2.5	0.95	51	67	9	9704200	1078244	1040000	28	34	0.96	45	8	7049500	881188	896250	12	24	0.94	63	2	1950000	975000	975000	5	8	0.94	41	4	2577000	644250	637500	16	22	0.98	47	14	6974000	498143	517500	37	64	0.96	46	18	9551000	530611.111111111
01-2023	23	01	Toronto W06	54	46022188	852263	772500	162	0.449	197	2.4	0.98	24	37	12	15479188	1289932	1352500	32	47	0.96	29	1	860000	860000	860000	2	5	1.02	1	1	940000	940000	940000	2	1	0.97	1	4	3642000	910500	916000	8	9	0.99	18	36	25101000	697250	682500	114	129	0.99	24	40	28743000	718575
01-2023	23	01	Toronto W07	9	16124700	1791633	1200000	20	0.574	26	1.5	0.95	28	58	7	14325700	2046529	1710000	13	17	0.94	34	0	NA	NA	NA	0	1	NA	NA	1	1200000	1200000	1200000	2	2	1	7	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	5	6	NA	NA	-	-	-
01-2023	23	01	Toronto W08	67	73599111	1098494	720000	141	0.503	184	2	0.98	31	51	27	48670811	1802623	1550000	47	51	0.97	23	1	920000	920000	920000	1	1	0.95	29	0	NA	NA	NA	1	2	NA	NA	6	4441500	740250	730000	11	17	0.98	53	33	19566800	592933	570000	81	110	0.98	34	39	24008300	615597.435897436
01-2023	23	01	Toronto W09	15	12094538	806303	700000	33	0.48	51	2.2	0.96	45	61	6	7418388	1236398	1331250	12	20	0.96	57	0	NA	NA	NA	2	1	NA	NA	0	NA	NA	NA	0	0	NA	NA	1	850000	850000	850000	0	1	0.95	71	8	3826150	478269	462500	19	29	0.96	32	9	4676150	519572.222222222
01-2023	23	01	Toronto W10	28	22155500	791268	827500	62	0.451	74	2.5	0.98	35	49	15	13805000	920333	930000	18	22	0.96	35	2	1705000	852500	852500	2	2	1.03	19	2	1601000	800500	800500	3	1	1.08	9	2	1365000	682500	682500	7	11	0.98	90	7	3679500	525643	527000	32	38	1	32	9	5044500	560500
01-2023	23	01	Toronto West	314	296982212	945803	810000	778	0.488	1013	2.1	0.97	34	50	122	162678063	1333427	1119000	245	312	0.97	36	25	26059500	1042380	950000	53	76	0.99	30	10	9825999	982600	970000	23	23	0.97	18	22	17882000	812818	739250	71	86	0.98	43	132	79242650	600323	575500	381	504	0.98	31	154	97124650	630679.545454545
01-2023	23	01	TRREB Total	3100	3219870216	1038668	900000	7688	0.476	9299	2	0.98	29	41	1384	1857117451	1341848	1200000	3284	3932	0.98	27	240	244720268	1019668	968965	465	418	1	22	277	270490485	976500	925000	597	561	1.01	23	222	172427019	776698	729500	527	602	0.99	30	950	653310836	687696	610000	2757	3725	0.98	34	1172	825737855	704554.483788396
01-2023	23	01	Uxbridge	14	15857695	1132693	1035500	32	0.543	32	1.8	0.95	24	39	10	12516000	1251600	1215000	22	26	0.94	28	1	741695	741695	741695	3	1	1.09	2	2	1705000	852500	852500	5	3	0.96	19	1	895000	895000	895000	1	0	1.01	17	0	NA	NA	NA	1	2	NA	NA	-	-	-
01-2023	23	01	Vaughan	133	176723202	1328746	1195000	382	0.432	476	2.4	0.97	29	39	66	118650455	1797734	1579000	189	214	0.97	25	13	14402500	1107885	1130000	16	14	1	36	15	15905000	1060333	1050000	36	42	1	26	5	4170747	834149	762000	18	24	0.98	10	34	23594500	693956	667500	122	181	0.96	37	39	27765247	711929.41025641
01-2023	23	01	Whitby	76	76499599	1006574	960000	149	0.533	126	1.2	0.99	17	27	49	53769600	1097339	1040000	99	83	0.99	18	6	5699999	950000	990000	7	4	0.98	15	15	12959500	863967	848000	30	27	0.99	16	3	2061000	687000	681000	5	6	1.02	16	2	1159500	579750	579750	7	6	0.98	21	5	3220500	644100
