date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
12-2018	18	12	Toronto C11	23	17778638	772984	434500	28	61.3	48	1.7	98	34	-	5	9561738	1912348	1797738	2	9	94	34	0	-	-	-	0	1	-	-	1	427500	427500	427500	1	2	95	71	17	7789400	458200	405000	25	35	103	31	0	-	-	-	0	1	-	-	-	-	-
12-2018	18	12	Toronto C12	12	25239000	2103250	1310000	18	31.6	111	5.9	90	34	-	5	18099000	3619800	3800000	14	88	88	27	0	-	-	-	0	1	-	-	5	5680000	1136000	1090000	2	9	97	48	2	1460000	730000	730000	2	11	95	15	0	-	-	-	0	2	-	-	-	-	-
12-2018	18	12	Toronto C13	14	13299000	949929	646500	23	52.1	87	2.4	97	19	-	3	6473000	2157667	2180000	9	41	96	23	2	1556000	778000	778000	2	3	95	43	0	-	-	-	1	5	-	-	8	4532000	566500	492500	11	32	98	13	1	738000	738000	738000	0	3	99	6	9	5270000	585555.555555556
12-2018	18	12	Toronto C14	58	49980288	861729	626750	67	49.8	203	2.6	95	33	-	12	20398000	1699833	1674000	19	102	91	49	0	-	-	-	0	0	-	-	5	4055000	811000	815000	4	11	97	25	40	24278288	606957	595500	43	82	99	30	1	1249000	1249000	1249000	1	8	99	17	41	25527288	622616.780487805
12-2018	18	12	Toronto C15	50	31259626	625193	520250	73	50.4	215	2.7	98	28	-	4	4621888	1155472	1035944	19	81	96	28	2	1682550	841275	841275	3	12	95	43	5	3117888	623578	645000	6	19	97	29	39	21837300	559931	503000	45	100	98	27	0	-	-	-	0	1	-	-	-	-	-
12-2018	18	12	Toronto Central	640	559655787	874462	650000	653	56.6	1636	2	98	26	-	81	146454014	1808074	1486000	116	570	94	34	26	30926550	1189483	1007000	20	44	102	19	35	29183016	833800	815000	25	78	98	30	481	334675207	695790	595000	478	894	99	25	12	14604500	1217042	1211250	7	40	96	25	493	349279707	708478.107505071
12-2018	18	12	Toronto E01	31	29056000	937290	850000	23	69.1	30	0.9	107	13	-	6	6922000	1153667	1097500	4	6	112	6	10	10641600	1064160	959400	10	5	110	11	2	1613000	806500	806500	1	5	98	25	8	5177400	647175	660450	5	13	104	14	5	4702000	940400	1003000	3	1	103	17	13	9879400	759953.846153846
12-2018	18	12	Toronto E02	19	21733900	1143889	950000	16	68	27	1	100	25	-	9	11090500	1232278	1182000	4	11	100	38	7	8109400	1158486	1100000	4	3	100	13	2	1584000	792000	792000	1	0	99	16	1	950000	950000	950000	7	13	102	9	0	-	-	-	0	0	-	-	-	-	-
12-2018	18	12	Toronto E03	46	38679087	840850	815000	34	62.4	47	1.3	101	20	-	23	23399888	1017386	830000	19	35	99	21	10	9029999	903000	932500	8	2	109	9	0	-	-	-	0	1	-	-	13	6249200	480708	350000	7	9	100	28	0	-	-	-	0	0	-	-	-	-	-
12-2018	18	12	Toronto E04	55	30001800	545487	563000	46	60.1	80	1.7	99	24	-	18	13598500	755472	767500	21	42	100	16	3	1858000	619333	600000	2	5	97	37	6	3623500	603917	606750	0	0	99	38	26	9559800	367685	364500	19	29	99	25	2	1362000	681000	681000	4	4	98	34	28	10921800	390064.285714286
12-2018	18	12	Toronto E05	40	24485750	612144	553000	46	50.1	108	2.7	97	35	-	13	11359800	873831	872000	14	36	97	25	1	655000	655000	655000	3	7	96	7	4	2240000	560000	553000	11	21	98	13	20	8562950	428148	407500	17	39	98	44	1	805000	805000	805000	0	2	96	52	21	9367950	446092.857142857
12-2018	18	12	Toronto E06	26	19779900	760765	655000	21	47.1	40	2.4	98	26	-	17	14055000	826765	675000	14	26	98	24	0	-	-	-	2	1	-	-	0	-	-	-	0	3	-	-	9	5724900	636100	645000	4	7	99	29	0	-	-	-	1	3	-	-	-	-	-
12-2018	18	12	Toronto E07	38	19603708	515887	407500	36	53.5	95	2.4	98	37	-	9	7704300	856033	799500	11	37	97	27	1	723500	723500	723500	0	3	101	34	3	1754000	584667	601000	1	5	101	34	25	9421908	376876	386000	22	43	98	42	0	-	-	-	1	3	-	-	-	-	-
12-2018	18	12	Toronto E08	32	20882515	652579	693000	30	55.7	63	2.1	97	27	-	14	12475277	891091	781389	14	39	95	20	0	-	-	-	0	1	-	-	4	2071000	517750	555500	3	2	97	21	12	4781238	398437	387500	11	18	99	38	2	1555000	777500	777500	2	2	101	19	14	6336238	452588.428571429
12-2018	18	12	Toronto E09	50	28328200	566564	525000	46	60.1	85	1.7	99	26	-	20	14916900	745845	721250	12	30	100	25	3	1972000	657333	677000	3	0	101	11	1	486000	486000	486000	5	9	96	68	26	10953300	421281	4e+05	26	46	98	26	0	-	-	-	0	0	-	-	-	-	-
12-2018	18	12	Toronto E10	24	14611700	608821	627950	20	48.6	81	2.7	98	30	-	9	7208900	800989	760000	11	62	97	29	3	1955900	651967	654900	1	7	98	40	5	2233000	446600	420000	2	3	96	40	4	1255400	313850	310500	2	4	96	24	3	1958500	652833	685000	4	5	101	14	7	3213900	459128.571428571
12-2018	18	12	Toronto E11	27	13427750	497324	498000	34	59.4	67	1.8	99	28	-	4	3169500	792375	824750	9	26	100	17	1	730000	730000	730000	1	5	99	56	6	2901500	483583	508250	6	7	101	14	11	3715500	337773	335000	11	20	97	38	5	2911250	582250	590000	7	7	98	29	16	6626750	414171.875
12-2018	18	12	Toronto East	388	260590310	671625	645000	352	57.7	723	1.8	100	26	-	142	125900565	886624	784500	133	350	99	23	39	35675399	914754	893000	34	39	105	17	33	18506000	560788	550000	30	56	98	27	155	66351596	428075	386000	131	241	99	32	18	13293750	738542	685750	22	27	100	24	173	79645346	460377.722543353
12-2018	18	12	Toronto W01	25	20672200	826888	695000	15	71.7	24	1.1	102	28	-	4	5717000	1429250	1335500	1	7	100	74	2	2126000	1063000	1063000	1	4	111	14	5	3360000	672000	675000	3	3	101	18	13	8419200	647631	570000	9	9	99	22	1	1050000	1050000	1050000	1	1	117	8	14	9469200	676371.428571429
12-2018	18	12	Toronto W02	32	27478000	858688	809500	36	69.6	40	1	104	17	-	6	6835000	1139167	1160000	10	15	101	21	9	8980000	997778	975000	9	8	107	20	4	2725000	681250	650000	5	3	102	7	11	7205000	655000	588000	10	10	102	19	2	1733000	866500	866500	2	4	114	7	13	8938000	687538.461538462
12-2018	18	12	Toronto W03	31	22071407	711981	738000	29	60	54	1.7	100	21	-	11	8000388	727308	640000	15	40	97	23	12	10063019	838585	817500	9	11	101	12	3	1844000	614667	680000	1	0	104	52	5	2164000	432800	434500	4	3	100	20	0	-	-	-	0	0	-	-	-	-	-
12-2018	18	12	Toronto W04	56	33305923	594749	573500	50	54.7	132	2.5	99	32	-	18	14093700	782983	775500	19	70	100	28	6	4848000	808000	685000	3	3	97	29	8	4322000	540250	548500	6	15	99	30	22	8842223	401919	389950	21	43	97	31	2	1200000	600000	600000	1	1	98	89	24	10042223	418425.958333333
12-2018	18	12	Toronto W05	67	38013654	567368	635000	68	58.5	160	2.4	97	34	-	16	12472000	779500	778250	21	50	96	43	16	10886000	680375	682500	14	33	98	21	10	4821500	482150	465000	8	22	95	40	19	5829154	306798	345000	21	47	97	33	6	4005000	667500	668000	4	8	98	41	25	9834154	393366.16
12-2018	18	12	Toronto W06	68	44107519	648640	580000	82	58.2	208	2.1	100	23	-	10	8863100	886310	845000	18	54	100	13	2	2518700	1259350	1259350	2	7	100	7	7	4958019	708288	715000	4	6	98	28	47	26647700	566972	515000	55	135	100	24	1	850000	850000	850000	2	5	100	6	48	27497700	572868.75
12-2018	18	12	Toronto W07	7	8555500	1222214	1228000	3	66.7	18	1.4	99	38	-	5	5900500	1180100	1228000	3	14	99	25	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	1	1700000	1700000	1700000	0	4	100	79	1	955000	955000	955000	0	0	100	63	2	2655000	1327500
12-2018	18	12	Toronto W08	83	62955288	758497	535000	67	60.8	141	1.8	97	28	-	24	32682888	1361787	1075000	21	68	96	53	1	725000	725000	725000	1	1	104	7	3	1452800	484267	498800	4	7	96	15	54	27177600	503289	479250	41	64	99	18	1	917000	917000	917000	0	0	98	31	55	28094600	510810.909090909
12-2018	18	12	Toronto W09	31	25141740	811024	699900	21	58.7	41	2.1	95	31	-	12	15135000	1261250	973000	6	18	94	30	1	835000	835000	835000	1	1	98	36	3	1883340	627780	628440	3	3	97	29	12	5291500	440958	470500	8	15	97	31	3	1996900	665633	690000	3	3	99	38	15	7288400	485893.333333333
12-2018	18	12	Toronto W10	45	20802400	462276	395000	50	57.7	93	2	97	27	-	11	7549200	686291	655000	14	36	96	32	2	1440000	720000	720000	0	3	97	23	3	1362000	454000	417500	10	15	97	30	28	9732200	347579	369500	25	37	97	25	1	719000	719000	719000	1	2	98	8	29	10451200	360386.206896552
12-2018	18	12	Toronto West	445	303103631	681132	617000	421	60.4	911	1.9	99	28	-	117	117248776	1002126	845000	128	372	97	35	51	42421719	831798	769000	40	71	101	19	46	26728659	581058	577500	44	74	99	29	212	103008577	485890	460000	194	367	99	25	18	13425900	745883	694950	14	24	102	37	230	116434477	506236.856521739
12-2018	18	12	TRREB Total	3781	2836432431	750180	653000	4308	49.7	11431	2.7	97	31	-	1590	1503472580	945580	820000	2090	6920	96	36	342	258451654	755707	702000	331	551	100	24	304	172456018	567290	539500	296	602	98	29	1185	657078791	554497	485000	1153	2351	99	28	313	212578185	679164	636000	383	873	99	28	1498	869656976	580545.377837116
12-2018	18	12	Uxbridge	15	9844500	656300	635000	10	42.9	75	5	97	56	-	11	7819000	710818	650000	9	64	97	63	0	-	-	-	0	1	-	-	1	318500	318500	318500	0	3	94	25	1	500000	500000	500000	0	1	95	50	1	635000	635000	635000	1	5	98	34	2	1135000	567500
12-2018	18	12	Vaughan	155	150585650	971520	890000	214	36.3	702	4.3	97	36	-	82	101679800	1239998	1100000	137	451	96	40	18	14075300	781961	777500	13	22	100	22	4	2404000	601000	608000	7	13	94	26	29	14503450	500119	480000	30	104	97	33	21	16853100	802529	778000	25	108	98	37	50	31356550	627131
12-2018	18	12	Whitby	70	42121299	601733	566250	74	48.9	193	2.3	98	29	-	42	28264499	672964	656700	43	146	98	29	4	2014500	503625	490000	2	2	98	41	6	2446500	407750	404500	4	5	97	25	5	2466000	493200	480000	8	11	98	17	11	5848800	531709	530000	14	24	99	19	16	8314800	519675
12-2018	18	12	Whitchurch-Stouffville	25	21079688	843188	725000	30	34.5	161	5.4	97	33	-	16	15130188	945637	846900	24	142	95	35	1	700000	700000	700000	0	1	97	36	0	-	-	-	0	0	-	-	0	-	-	-	1	10	-	-	8	5249500	656188	644000	5	8	100	27	-	-	-
12-2018	18	12	York Region	590	526420269	892238	810000	861	35.4	3092	4.7	96	37	-	321	357582451	1113964	972000	532	2145	95	41	42	31661700	753850	770000	40	113	99	28	32	17716688	553647	544000	41	107	98	38	102	48139330	471954	451000	127	366	97	35	78	58150400	745518	738400	103	317	99	32	180	106289730	590498.5
