date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
12-2017	17	12	East Gwillimbury	21	15956600	759838	755000	40	33.2	173	4.3	95	41	-	17	13083600	769624	779000	33	152	95	46	2	1463000	731500	731500	0	6	97	9	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	2	1410000	705000	705000	7	15	97	28	-	-	-
12-2017	17	12	Essa	18	9656500	536472	500000	12	57	41	2.5	98	33	-	16	8938500	558656	522500	11	33	98	33	1	335000	335000	335000	0	0	96	48	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	1	383000	383000	383000	1	4	99	15	-	-	-
12-2017	17	12	Georgina	49	28937305	590557	575000	56	41.9	174	2.9	94	37	-	41	25383305	619105	600000	53	164	94	37	1	480000	480000	480000	0	1	96	91	1	315000	315000	315000	0	0	93	35	0	-	-	-	0	3	-	-	5	2234000	446800	465000	3	6	97	30	-	-	-
12-2017	17	12	Halton Hills	43	29346497	682477	608423	35	68.4	76	1.3	97	28	-	23	18880784	820904	730000	21	60	96	36	2	887500	443750	443750	2	1	100	6	8	3541390	442674	452200	4	2	98	14	0	-	-	-	0	4	-	-	10	6036823	603682	599212	7	8	99	26	-	-	-
12-2017	17	12	Halton Region	444	360295402	811476	692500	535	54.4	1287	1.9	97	31	-	216	230948662	1069207	900000	277	788	96	35	28	17326851	618816	630000	42	81	97	26	51	25203090	494178	460000	43	72	98	24	54	25366300	469746	418000	65	149	98	34	95	61450499	646847	610000	103	188	98	28	149	86816799	582663.080536913
12-2017	17	12	Innisfil	26	14112750	542798	502000	65	35	218	4.1	97	47	-	22	12357750	561716	512750	57	193	97	50	0	-	-	-	1	2	-	-	0	-	-	-	0	1	-	-	1	520000	520000	520000	0	5	99	38	3	1235000	411667	430000	7	17	95	27	4	1755000	438750
12-2017	17	12	King	8	15975000	1996875	1490000	20	37.7	128	4.3	96	34	-	7	14905000	2129286	1560000	19	124	96	38	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	3	-	-	1	1070000	1070000	1070000	1	1	101	6	-	-	-
12-2017	17	12	Markham	185	181185768	979383	855000	286	43.3	748	2.4	97	29	-	69	103315768	1497330	1285000	125	395	96	30	15	12848200	856547	832800	19	40	98	21	15	9004000	600267	598000	18	32	97	27	47	22041900	468977	420000	61	141	98	30	23	19788200	860357	803800	42	94	97	30	70	41830100	597572.857142857
12-2017	17	12	Milton	114	78480701	688427	648950	160	52.8	278	1.5	98	24	-	49	41340700	843688	800000	68	150	97	27	15	9561601	637440	630000	23	37	98	24	7	3481500	497357	450000	1	2	97	31	8	3522000	440250	445000	11	23	99	33	35	20574900	587854	585000	57	66	99	17	43	24096900	560393.023255814
12-2017	17	12	Mississauga	490	331071501	675656	567500	589	53.5	1087	1.7	97	26	-	136	155171191	1140965	916000	182	485	95	35	63	42884600	680708	672000	107	129	98	21	88	45714500	519483	528950	87	156	98	25	180	72184310	401024	373750	187	284	99	23	20	13446000	672300	654000	21	27	97	20	200	85630310	428151.55
12-2017	17	12	New Tecumseth	49	26776000	546449	533000	39	54.1	142	2.4	96	58	-	32	18810000	587813	565750	22	111	96	55	1	544000	544000	544000	3	6	109	13	3	1080000	360000	365000	2	3	93	40	0	-	-	-	0	2	-	-	5	2296000	459200	489000	9	11	98	14	-	-	-
12-2017	17	12	Newmarket	65	50617588	778732	736000	110	39.2	300	2.6	98	32	-	41	36045188	879151	879000	73	217	98	33	13	7771400	597800	542000	14	34	97	29	0	-	-	-	4	15	-	-	2	1058000	529000	529000	5	5	99	64	9	5743000	638111	647000	14	29	97	21	11	6801000	618272.727272727
12-2017	17	12	Oakville	161	161283856	1001763	860000	224	48.5	625	2.4	96	37	-	82	111264780	1356888	1198750	128	377	96	39	4	2722000	680500	682500	9	24	96	45	15	7767300	517820	455000	19	40	97	30	26	14024500	539404	424000	33	84	98	40	34	25505276	750155	745500	33	95	97	34	60	39529776	658829.6
12-2017	17	12	Orangeville	36	17629950	489721	511500	29	69.2	60	1.3	98	24	-	20	11240400	562020	553000	18	45	97	19	7	2811800	401686	429000	4	3	98	16	3	1010000	336667	335000	1	0	97	41	1	150000	150000	150000	2	6	95	107	5	2417750	483550	506000	4	6	98	32	6	2567750	427958.333333333
12-2017	17	12	Oshawa	167	80232475	480434	455000	210	51	359	1.6	98	26	-	110	58609475	532813	505000	146	273	98	27	19	7473000	393316	400000	30	29	98	21	14	4764400	340314	360000	11	10	100	25	7	1986500	283786	290000	4	30	97	31	13	5494200	422631	470000	15	13	98	28	20	7480700	374035
12-2017	17	12	Peel Region	1076	729448786	677926	622750	1483	50.4	2573	1.8	97	26	-	425	390239901	918212	794000	708	1464	96	29	179	115933600	647674	645000	265	328	98	22	146	72324100	495371	497000	136	218	98	26	218	85456085	392000	367500	220	344	99	24	102	61907200	606933	605000	145	203	98	21	320	147363285	460510.265625
12-2017	17	12	Pickering	81	53144418	656104	620000	108	50.8	192	1.7	97	27	-	40	32481400	812035	722500	69	131	95	25	3	1753500	584500	585000	8	12	99	19	15	6764718	450981	435000	10	14	98	34	9	4289800	476644	386000	8	9	100	25	14	7855000	561071	532500	13	24	98	30	23	12144800	528034.782608696
12-2017	17	12	Richmond Hill	129	121632366	942887	862500	262	38.3	647	2.9	98	29	-	56	76460900	1365373	1227500	139	401	97	32	3	2339666	779889	787000	10	29	101	10	7	3984000	569143	578000	13	18	101	14	40	18796300	469908	449000	57	96	97	31	21	18020500	858119	840000	40	91	103	23	61	36816800	603554.098360656
12-2017	17	12	Scugog	10	6892500	689250	614250	12	56.9	48	2.3	93	53	-	10	6892500	689250	614250	12	48	93	53	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
12-2017	17	12	Simcoe County	128	77353650	604325	545000	188	44.2	613	3.1	97	49	-	98	63074650	643619	577500	146	515	96	50	5	2818000	563600	585000	10	22	99	29	4	1495000	373750	367500	2	6	95	40	1	520000	520000	520000	0	10	99	38	9	3914000	434889	430000	22	40	97	18	10	4434000	443400
12-2017	17	12	Toronto C01	300	207814095	692714	580900	327	66.2	442	1.3	99	21	-	6	8472000	1412000	1340000	3	4	99	27	9	12510427	1390047	1300427	7	11	107	15	15	9911329	660755	649000	14	10	102	21	265	171535321	647303	566000	295	405	98	21	5	5385018	1077004	1105000	8	12	101	26	270	176920339	655260.514814815
12-2017	17	12	Toronto C02	41	46044500	1123037	780000	41	57.3	97	2.1	98	28	-	3	11190000	3730000	3265000	5	9	98	14	7	9949000	1421286	1300000	5	4	98	38	1	745000	745000	745000	0	1	99	48	29	23755500	819155	747500	30	80	98	27	0	-	-	-	1	3	-	-	-	-	-
12-2017	17	12	Toronto C03	30	31413005	1047100	855000	28	57.7	48	1.6	98	18	-	13	17867682	1374437	905182	12	31	95	23	7	6861000	980143	980000	7	5	106	9	0	-	-	-	0	0	-	-	7	5749400	821343	685000	7	10	99	19	0	-	-	-	1	1	-	-	-	-	-
12-2017	17	12	Toronto C04	40	68561279	1714032	1577500	52	54.5	85	1.7	98	20	-	26	58172761	2237414	2075000	34	63	98	18	3	3553518	1184506	1125000	3	2	100	8	1	555000	555000	555000	1	1	97	17	8	4130000	516250	495000	14	19	97	17	1	1980000	1980000	1980000	0	0	99	163	9	6110000	678888.888888889
12-2017	17	12	Toronto C06	22	17591500	799614	725000	29	53.8	51	1.8	98	29	-	11	12623000	1147545	1126000	18	35	98	28	0	-	-	-	0	2	-	-	0	-	-	-	0	1	-	-	11	4968500	451682	438000	11	13	99	29	0	-	-	-	0	0	-	-	-	-	-
12-2017	17	12	Toronto C07	62	48507000	782371	553250	86	49	224	2.1	96	29	-	12	20327500	1693958	1516250	38	101	94	35	3	2767000	922333	815000	0	5	100	29	5	3007300	601460	580000	7	11	99	27	42	22405200	533457	489900	39	102	97	27	0	-	-	-	1	3	-	-	-	-	-
12-2017	17	12	Toronto C08	137	87017900	635167	545000	114	69.3	136	1.2	100	22	-	0	0	-	0	0	1	-	-	6	7497000	1249500	1184000	5	6	96	25	5	4751000	950200	715000	3	12	97	36	121	70256900	580636	525000	102	110	100	20	4	4113000	1028250	1034500	4	7	100	57	125	74369900	594959.2
12-2017	17	12	Toronto C09	11	12378333	1125303	889000	13	60.8	25	1.7	98	25	-	2	4820000	2410000	2410000	5	13	96	21	1	1115000	1115000	1115000	0	0	97	35	1	1170000	1170000	1170000	0	0	98	8	3	2009333	669778	710333	4	7	99	27	1	1099000	1099000	1099000	0	0	100	20	4	3108333	777083.25
12-2017	17	12	Toronto C10	36	34149400	948594	633500	31	66	41	1.1	100	18	-	4	9500000	2375000	2450000	3	11	100	32	2	2689000	1344500	1344500	1	1	97	1	1	622000	622000	622000	1	2	98	4	28	20418400	729229	583000	26	26	100	17	1	920000	920000	920000	0	1	99	60	29	21338400	735806.896551724
12-2017	17	12	Toronto C11	17	9287500	546324	390000	20	65.4	41	1.2	97	22	-	2	3615000	1807500	1807500	2	14	97	50	0	-	-	-	1	0	-	-	1	391000	391000	391000	2	7	99	29	14	5281500	377250	370500	15	20	97	18	0	-	-	-	0	0	-	-	-	-	-
12-2017	17	12	Toronto C12	18	51589600	2866089	2007500	24	45.4	73	3.1	94	36	-	10	42135800	4213580	2975000	19	62	94	42	0	-	-	-	0	0	-	-	2	2220800	1110400	1110400	2	5	99	42	6	7233000	1205500	1047500	3	6	96	23	0	-	-	-	0	0	-	-	-	-	-
12-2017	17	12	Toronto C13	41	35912000	875902	504000	43	57.2	84	1.5	95	31	-	10	20024000	2002400	1692500	12	37	93	32	4	2952000	738000	761000	4	6	101	25	0	-	-	-	2	3	-	-	25	11862000	474480	467000	23	33	98	31	1	681000	681000	681000	2	4	96	13	26	12543000	482423.076923077
12-2017	17	12	Toronto C14	101	71864794	711533	515000	92	56.5	189	1.6	97	24	-	9	16220000	1802222	1720000	29	79	96	19	0	-	-	-	0	0	-	-	7	5292000	756000	800000	3	2	99	18	83	47502276	572317	493000	58	103	98	25	2	2850518	1425259	1425259	2	4	96	15	85	50352794	592385.811764706
12-2017	17	12	Toronto C15	88	58587896	665772	490000	94	56.7	223	1.7	96	27	-	9	17237625	1915292	1535000	16	51	91	35	7	5752000	821714	795000	8	22	95	41	11	6218500	565318	525000	11	24	98	24	60	28499771	474996	439750	59	124	99	25	0	-	-	-	0	0	-	-	-	-	-
12-2017	17	12	Toronto Central	944	780718802	827033	580000	994	60.5	1759	1.5	98	24	-	117	242205368	2070131	1665000	196	511	96	27	49	55645945	1135632	1098000	41	64	101	23	50	34883929	697679	615500	46	79	99	24	702	425607101	606278	522000	686	1058	99	23	15	17028536	1135236	1095000	19	35	99	43	717	442635637	617343.984658298
12-2017	17	12	Toronto E01	41	37199933	907315	850000	49	63.7	48	0.9	107	12	-	4	5277000	1319250	1113500	13	18	106	7	21	20647100	983195	950000	20	14	111	11	3	3310000	1103333	1110000	3	7	96	21	12	7210833	600903	571000	10	4	102	12	1	755000	755000	755000	3	5	98	24	13	7965833	612756.384615385
12-2017	17	12	Toronto E02	35	33873455	967813	800000	31	62.1	51	1.1	100	20	-	17	20201500	1188324	975000	14	21	99	26	12	9858555	821546	753500	8	13	101	15	3	1909500	636500	624500	1	5	99	13	3	1903900	634633	657000	7	9	101	9	0	-	-	-	1	3	-	-	-	-	-
12-2017	17	12	Toronto E03	42	35092700	835540	810850	52	54.2	64	1.4	101	19	-	23	23206700	1008987	890000	33	52	101	20	9	7367000	818556	850000	10	7	98	19	1	390000	390000	390000	0	0	92	57	6	1986000	331000	295500	5	3	103	12	2	1853000	926500	926500	3	2	114	7	8	3839000	479875
12-2017	17	12	Toronto E04	75	39199644	522662	445000	83	56.4	128	1.5	98	29	-	27	20658355	765124	722000	46	83	99	21	1	647500	647500	647500	6	5	97	9	3	1393000	464333	485000	6	5	98	24	40	13617889	340447	334000	24	31	98	34	4	2882900	720725	721500	1	4	97	40	44	16500789	375017.931818182
12-2017	17	12	Toronto E05	35	20466288	584751	502000	65	52.2	131	1.8	99	20	-	9	8369488	929943	928800	25	49	100	15	2	1383000	691500	691500	6	8	95	8	7	3458900	494129	502000	10	18	98	22	15	5842400	389493	365000	22	49	98	21	2	1412500	706250	706250	1	3	97	46	17	7254900	426758.823529412
12-2017	17	12	Toronto E06	21	16593904	790186	715000	30	49.6	48	1.7	98	17	-	17	14540900	855347	755900	28	45	98	17	1	551504	551504	551504	1	2	94	21	0	-	-	-	0	0	-	-	2	868000	434000	434000	0	1	98	23	1	633500	633500	633500	1	0	99	4	3	1501500	500500
12-2017	17	12	Toronto E07	60	31347406	522457	441500	65	53.3	113	1.8	100	24	-	10	8889688	888969	833500	19	44	103	26	1	700000	700000	700000	6	12	100	11	8	4539000	567375	560000	5	3	98	29	36	13889718	385826	390500	31	49	97	26	4	2629000	657250	644000	4	1	109	6	40	16518718	412967.95
12-2017	17	12	Toronto E08	25	17799607	711984	660007	43	56.2	85	1.6	99	25	-	12	11635607	969634	734750	23	42	100	23	1	670000	670000	670000	0	0	112	5	2	1072500	536250	536250	3	7	98	44	7	2370500	338643	345000	14	31	97	28	2	1346000	673000	673000	3	4	96	28	9	3716500	412944.444444444
12-2017	17	12	Toronto E09	69	36829973	533768	445000	82	56.8	110	1.5	97	27	-	26	19575900	752919	737500	35	55	97	32	3	1800000	600000	580000	2	1	97	33	8	3136500	392063	429000	12	9	98	20	32	12317573	384924	384944	32	43	98	25	0	-	-	-	1	2	-	-	-	-	-
12-2017	17	12	Toronto E10	25	17300000	692000	678000	30	49.9	89	1.9	97	34	-	15	13241000	882733	865000	17	68	98	37	0	-	-	-	1	1	-	-	6	2389000	398167	414500	6	11	95	30	2	407000	203500	203500	4	6	100	19	2	1263000	631500	631500	2	3	96	32	4	1670000	417500
12-2017	17	12	Toronto E11	44	23312150	529822	540000	54	57.5	80	1.6	98	21	-	11	7327500	666136	645000	19	33	98	17	7	4338500	619786	632500	5	6	99	15	6	2948400	491400	512450	6	12	100	25	12	3846750	320563	329000	16	16	97	24	6	3946000	657667	675000	8	12	98	29	18	7792750	432930.555555556
12-2017	17	12	Toronto East	472	309015060	654693	637750	584	55.7	947	1.5	100	23	-	171	152923638	894290	785000	272	510	99	24	58	47963159	826951	741000	65	69	104	15	47	24546800	522272	508000	52	77	98	25	167	64260563	384794	370000	165	242	98	25	24	16720900	696704	699950	28	39	101	25	191	80981463	423986.717277487
12-2017	17	12	Toronto W01	25	18721700	748868	512000	20	66.1	40	1.3	100	19	-	4	6557900	1639475	1529000	3	10	97	38	1	1360000	1360000	1360000	2	5	97	22	1	512000	512000	512000	3	3	103	6	19	10291800	541674	465000	12	20	101	16	0	-	-	-	0	2	-	-	-	-	-
12-2017	17	12	Toronto W02	50	47134900	942698	777000	48	65	49	1.1	100	16	-	14	19652500	1403750	1372500	10	18	97	21	15	13981000	932067	870000	19	11	103	13	5	3635500	727100	733000	3	6	101	11	13	7670900	590069	589000	11	11	100	14	3	2195000	731667	715000	4	2	96	29	16	9865900	616618.75
12-2017	17	12	Toronto W03	32	22680200	708756	717500	29	56.5	57	1.6	101	25	-	19	13319000	701000	724000	18	34	100	25	8	6680500	835063	813750	9	17	107	23	1	459900	459900	459900	0	2	100	48	3	1537000	512333	488000	2	3	99	14	1	683800	683800	683800	0	1	98	34	4	2220800	555200
12-2017	17	12	Toronto W04	56	32678950	583553	533500	58	56.2	132	1.9	96	28	-	20	15999450	799973	752500	20	69	95	40	4	3730000	932500	800000	1	5	97	37	7	3525000	503571	507000	7	11	97	30	24	8740500	364188	373250	29	46	98	18	1	684000	684000	684000	1	1	98	12	25	9424500	376980
12-2017	17	12	Toronto W05	80	42555750	531947	498000	82	55.6	178	2.2	98	35	-	8	6614000	826750	792500	18	56	100	46	26	18232100	701235	663750	19	50	97	29	19	7867800	414095	417000	19	28	99	33	23	7035850	305907	315000	22	32	98	37	4	2806000	701500	684000	4	8	98	47	27	9841850	364512.962962963
12-2017	17	12	Toronto W06	95	61179612	643996	528000	86	63.6	171	1.5	99	25	-	25	25264999	1010600	872000	31	55	99	21	3	2669000	889667	834000	1	4	94	42	4	2505000	626250	627500	2	3	96	26	59	29044513	492280	461000	49	100	99	27	1	385000	385000	385000	2	7	93	32	60	29429513	490491.883333333
12-2017	17	12	Toronto W07	17	14373800	845518	795000	13	59.2	32	1.5	99	24	-	7	8404000	1200571	1045000	6	23	99	18	1	615000	615000	615000	0	0	95	38	0	-	-	-	0	0	-	-	6	2701000	450167	432000	4	4	99	31	3	2653800	884600	869000	3	4	99	19	9	5354800	594977.777777778
12-2017	17	12	Toronto W08	122	90168888	739089	477500	116	62.8	166	1.4	98	23	-	40	52689588	1317240	1043500	45	82	98	27	1	652000	652000	652000	2	3	100	9	2	1235000	617500	617500	8	10	99	49	74	31742300	428950	410000	58	68	100	21	4	3525000	881250	862500	2	2	99	13	78	35267300	452144.871794872
12-2017	17	12	Toronto W09	19	15182000	799053	750000	25	54.8	71	1.8	96	25	-	11	11060500	1005500	962500	13	43	96	18	4	2565500	641375	652250	1	1	96	35	1	540000	540000	540000	0	1	98	20	3	1016000	338667	405000	10	23	97	40	0	-	-	-	1	3	-	-	-	-	-
12-2017	17	12	Toronto W10	58	26707400	460472	347850	84	54	134	2.1	97	31	-	18	12915700	717539	701500	38	56	96	31	2	1335000	667500	667500	1	1	100	62	6	2816500	469417	503250	6	6	99	28	32	9640200	301256	310000	37	66	97	30	0	-	-	-	1	4	-	-	-	-	-
12-2017	17	12	Toronto West	554	371383200	670367	589500	561	59.8	1030	1.6	98	26	-	166	172477637	1039022	873500	202	446	98	28	65	51820100	797232	729000	55	97	100	27	46	23096700	502102	496750	48	70	99	29	256	109420063	427422	409500	234	373	99	24	17	12932600	760741	750000	18	34	98	27	273	122352663	448178.252747253
12-2017	17	12	TRREB Total	4930	3623654237	735021	625000	6330	51.8	12926	1.9	98	27	-	1938	1918367371	989870	812500	3046	7508	97	30	486	355133021	730726	670000	621	917	100	23	424	220463637	519961	495000	414	683	98	26	1562	787198112	503968	446250	1579	2627	99	24	442	292867273	662596	630000	588	1031	99	25	2004	1080065385	538954.782934132
12-2017	17	12	Uxbridge	9	5985900	665100	600000	18	54	66	2.6	94	42	-	7	5043900	720557	625000	16	60	93	50	0	-	-	-	0	0	-	-	0	-	-	-	1	4	-	-	1	342000	342000	342000	0	0	98	24	0	-	-	-	1	2	-	-	-	-	-
12-2017	17	12	Vaughan	198	182906967	923773	848500	319	41.6	784	2.6	96	30	-	86	107111267	1245480	1131250	183	486	95	31	20	15797000	789850	788250	30	51	98	27	10	6507500	650750	622500	9	24	96	47	46	23881700	519167	478000	56	115	97	29	29	23063000	795276	760000	39	104	99	23	75	46944700	625929.333333333
12-2017	17	12	Whitby	89	56009000	629315	602500	120	53.6	218	1.4	98	23	-	59	41188500	698110	652000	86	167	97	25	2	1055000	527500	527500	0	1	98	32	4	1742500	435625	430000	1	11	99	17	3	1387000	462333	512000	5	8	97	20	16	7924200	495263	502450	19	26	98	17	19	9311200	490063.157894737
12-2017	17	12	Whitchurch-Stouffville	30	26814100	893803	794000	52	39	149	3.1	97	27	-	22	21345200	970236	888250	42	130	97	30	1	672000	672000	672000	2	4	97	14	0	-	-	-	0	0	-	-	0	-	-	-	0	6	-	-	7	4796900	685271	690000	8	9	99	16	-	-	-
12-2017	17	12	York Region	731	664399770	908892	807000	1245	40.4	3349	2.8	97	30	-	367	426584116	1162355	1050000	730	2223	96	33	59	43897066	744018	749800	84	184	98	26	36	21175500	588208	596500	51	108	98	30	135	65777900	487244	450000	182	382	98	30	108	83674988	774768	750000	171	388	99	24	243	149452888	615032.46090535
