date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
11-2018	18	11	Clarington	118	64327381	545147	525000	224	50.3	306	2.2	98	27	-	86	50580881	588150	549450	170	254	98	28	3	1254500	418167	420000	8	6	99	6	1	469000	469000	469000	1	3	98	44	7	2262000	323143	319000	10	9	98	29	11	4838500	439864	445000	26	22	100	22	18	7100500	394472.222222222
11-2018	18	11	Dufferin County	31	16927991	546064	550000	51	66.7	77	1.9	97	38	-	21	12525491	596452	590000	34	57	97	37	5	2036500	407300	395000	4	3	96	30	1	395000	395000	395000	0	0	97	99	1	494000	494000	494000	4	4	94	49	3	1477000	492333	511000	9	13	98	41	4	1971000	492750
11-2018	18	11	Durham Region	730	430994176	590403	550000	1179	49.1	1772	2.5	98	27	-	492	321305403	653060	624500	840	1376	98	28	51	24465958	479725	440000	56	60	99	21	37	14936100	403678	388000	55	67	98	27	47	17942700	381760	362000	71	93	97	25	77	39618215	514522	517500	131	135	99	22	124	57560915	464200.927419355
11-2018	18	11	East Gwillimbury	34	27816400	818129	737500	93	29.9	213	6.6	96	49	-	26	22482000	864692	790000	76	188	95	56	1	690000	690000	690000	4	8	97	76	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	7	4644400	663486	668000	13	17	98	20	-	-	-
11-2018	18	11	Essa	21	11373067	541575	485000	44	45.6	96	3.8	97	50	-	18	10044067	558004	500000	34	79	96	53	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	2	874000	437000	437000	9	13	98	43	-	-	-
11-2018	18	11	Georgina	54	31173699	577291	540000	102	34.9	232	5	96	41	-	50	29321799	586436	543500	93	220	96	43	1	439900	439900	439900	2	1	100	8	0	-	-	-	1	1	-	-	0	-	-	-	1	2	-	-	3	1412000	470667	465000	5	7	98	22	-	-	-
11-2018	18	11	Halton Hills	53	42493400	801762	679900	105	57	151	2.1	97	32	-	39	35202400	902626	845000	84	130	96	36	3	1790000	596667	630000	2	3	99	23	7	3179400	454200	455000	3	1	98	27	0	-	-	-	1	3	-	-	3	1821600	607200	627600	11	11	100	11	-	-	-
11-2018	18	11	Halton Region	531	448976524	845530	725000	927	51.6	1625	2.7	97	32	-	276	298336229	1080928	916250	547	1097	96	36	33	22366190	677763	679000	45	54	99	28	59	30365600	514671	500000	78	98	98	25	75	37497788	499971	439000	113	174	97	35	86	59320717	689776	643500	134	189	98	24	161	96818505	601357.173913043
11-2018	18	11	Innisfil	45	24716949	549266	541000	149	28.1	375	7	96	40	-	40	21987949	549699	547500	124	322	96	42	0	-	-	-	1	2	-	-	0	-	-	-	2	2	-	-	1	385000	385000	385000	6	18	93	55	3	1809000	603000	430000	14	29	97	18	4	2194000	548500
11-2018	18	11	King	31	42436800	1368929	1290000	91	25.4	229	9	96	40	-	28	40229300	1436761	1375000	81	214	95	42	0	-	-	-	0	2	-	-	0	-	-	-	0	0	-	-	1	397500	397500	397500	2	5	97	17	1	900000	900000	900000	7	7	99	4	2	1297500	648750
11-2018	18	11	Markham	253	219735388	868519	820000	436	40.3	914	3.8	97	33	-	93	110718788	1190525	1100000	213	495	96	37	25	20760500	830420	800000	24	61	97	32	22	14805800	672991	641000	25	53	97	34	67	35108200	524003	473000	101	176	97	33	26	20991800	807377	777500	53	90	99	23	93	56100000	603225.806451613
11-2018	18	11	Milton	121	83879137	693216	685500	198	53.9	299	2.2	98	25	-	52	42959400	826142	812500	95	186	97	27	19	13073900	688100	685500	23	21	99	31	3	1426000	475333	475000	8	7	100	10	15	6703400	446893	456500	18	21	98	26	32	19716437	616139	609000	54	64	99	19	47	26419837	562124.191489362
11-2018	18	11	Mississauga	572	419144779	732771	649500	884	55.2	1225	2.1	97	26	-	189	211077598	1116813	940000	375	629	97	29	78	54666788	700856	697500	109	124	98	22	93	53263037	572721	550000	122	147	99	26	181	77869856	430220	408000	249	278	99	22	26	18989500	730365	700250	26	41	98	36	207	96859356	467919.594202899
11-2018	18	11	New Tecumseth	41	23416800	571141	575000	82	50.4	183	3.6	98	43	-	29	17631300	607976	610000	65	142	98	52	4	2328000	582000	582500	3	4	100	18	0	-	-	-	1	4	-	-	1	345000	345000	345000	0	3	96	38	4	1864000	466000	477000	7	6	98	16	5	2209000	441800
11-2018	18	11	Newmarket	86	59980877	697452	661750	192	36	372	4.4	97	30	-	46	38327389	833204	790000	137	274	96	37	16	9432000	589500	618000	15	22	98	31	5	2429100	485820	499000	8	16	101	12	9	3433000	381444	395000	10	15	99	20	10	6359388	635939	646250	22	45	98	14	19	9792388	515388.842105263
11-2018	18	11	Oakville	189	193843046	1025625	840000	377	45.1	761	3.5	97	34	-	96	132486553	1380068	1140000	229	521	96	36	4	3146513	786628	804500	13	16	99	14	23	11719300	509535	505000	29	41	98	21	29	17646000	608483	520000	47	81	97	47	37	28844680	779586	751000	55	96	97	28	66	46490680	704404.242424242
11-2018	18	11	Orangeville	31	16927991	546064	550000	51	66.7	77	1.9	97	38	-	21	12525491	596452	590000	34	57	97	37	5	2036500	407300	395000	4	3	96	30	1	395000	395000	395000	0	0	97	99	1	494000	494000	494000	4	4	94	49	3	1477000	492333	511000	9	13	98	41	4	1971000	492750
11-2018	18	11	Oshawa	221	110906711	501840	473000	317	46.5	462	2.5	98	27	-	145	80046151	552042	530000	232	354	98	28	29	12212760	421130	415000	24	27	99	19	15	5024000	334933	333000	19	21	99	22	5	1376000	275200	275000	11	33	97	31	20	9437900	471895	470500	23	21	99	28	25	10813900	432556
11-2018	18	11	Peel Region	1228	883728889	719649	664000	1931	52.8	2706	2.2	98	26	-	527	493653339	936724	840000	1007	1638	97	29	219	144859713	661460	660000	267	285	98	22	140	75404737	538605	526250	179	228	99	26	225	94277455	419011	402000	300	337	98	23	108	69657645	644978	641000	171	205	98	24	333	163935100	492297.597597598
11-2018	18	11	Pickering	94	66488566	707325	628250	131	52.2	216	2.4	97	25	-	53	46177717	871278	785000	76	139	97	25	10	5951898	595190	583500	9	9	99	20	7	2773100	396157	388000	11	21	98	28	15	6547250	436483	412000	21	25	97	29	9	5038601	559845	567000	11	17	98	18	24	11585851	482743.791666667
11-2018	18	11	Richmond Hill	163	162284921	995613	887000	408	31.8	873	5.4	96	34	-	76	104385171	1373489	1215000	244	603	95	39	10	7385800	738580	710000	14	26	98	38	9	5529500	614389	625000	9	35	96	33	33	15500100	469700	488500	73	111	97	28	30	25194600	839820	852750	63	89	99	27	63	40694700	645947.619047619
11-2018	18	11	Scugog	22	13070040	594093	538750	27	45.9	88	4.1	97	35	-	19	11612040	611160	590000	27	88	96	34	1	438000	438000	438000	0	0	100	87	0	-	-	-	0	0	-	-	1	508000	508000	508000	0	0	98	26	0	-	-	-	0	0	-	-	-	-	-
11-2018	18	11	Simcoe County	169	101886716	602880	568000	398	39	896	4.7	97	43	-	137	85318216	622761	605000	322	752	97	46	7	4326000	618000	595000	10	14	100	21	1	389000	389000	389000	3	6	97	69	2	730000	365000	365000	14	29	94	47	15	7806500	520433	520000	36	57	98	29	17	8536500	502147.058823529
11-2018	18	11	Toronto C01	386	292447705	757637	631000	586	66	558	1.4	100	19	-	5	9415000	1883000	1875000	13	11	101	18	15	21312926	1420862	1325000	24	20	102	20	15	13561500	904100	704500	25	22	100	23	343	238664279	695814	609000	509	483	100	19	8	9494000	1186750	1183500	15	22	104	14	351	248158279	707003.643874644
11-2018	18	11	Toronto C02	82	112366838	1370327	1130000	113	59	120	2	103	18	-	7	15583000	2226143	1825000	11	15	104	10	23	39612665	1722290	1775000	32	15	103	14	4	4650000	1162500	1200000	4	7	95	21	43	45035589	1047339	749300	60	79	102	19	5	7485584	1497117	1255000	6	4	112	30	48	52521173	1094191.10416667
11-2018	18	11	Toronto C03	36	50831000	1411972	1029500	57	55.6	76	2	99	18	-	20	38250000	1912500	1605000	31	44	98	16	7	6083000	869000	850000	10	8	105	13	0	-	-	-	0	3	-	-	9	6498000	722000	650000	15	19	96	24	0	-	-	-	0	0	-	-	-	-	-
11-2018	18	11	Toronto C04	65	118121568	1817255	1590000	133	46.1	170	2.5	99	16	-	47	101672168	2163238	2125000	94	131	99	16	2	2605000	1302500	1302500	2	2	101	8	1	1361000	1361000	1361000	2	1	114	6	14	12108400	864886	683500	34	34	102	15	0	-	-	-	1	1	-	-	-	-	-
11-2018	18	11	Toronto C06	22	17663645	802893	597500	47	52.1	75	2.6	96	28	-	8	10498906	1312363	1240009	24	53	95	29	0	-	-	-	0	1	-	-	0	-	-	-	0	0	-	-	14	7164739	511767	503500	23	21	98	27	0	-	-	-	0	0	-	-	-	-	-
11-2018	18	11	Toronto C07	81	71271553	879896	625000	157	44.6	282	3.4	96	35	-	21	36574888	1741661	1499000	64	138	94	44	3	2712000	904000	934500	4	5	97	27	5	2851000	570200	580000	9	20	98	42	51	28348665	555856	530000	75	111	98	32	0	-	-	-	5	8	-	-	-	-	-
11-2018	18	11	Toronto C08	157	113831100	725039	618800	227	64.2	215	1.4	100	17	-	2	3329000	1664500	1664500	0	0	94	19	1	2005000	2005000	2005000	6	8	112	2	1	550000	550000	550000	6	7	100	35	146	99618100	682316	607150	207	189	100	17	7	8329000	1189857	1188000	8	10	101	15	153	107947100	705536.60130719
11-2018	18	11	Toronto C09	29	65571515	2261087	1754000	23	62.6	30	2	98	26	-	12	41641000	3470083	3062500	10	15	99	39	2	4939000	2469500	2469500	0	3	98	31	1	1800000	1800000	1800000	1	1	100	8	11	14811502	1346500	1125000	12	10	98	13	0	-	-	-	0	0	-	-	-	-	-
11-2018	18	11	Toronto C10	46	43026900	935367	707500	61	64.5	60	1.4	98	24	-	10	17058000	1705800	1550000	14	17	95	35	2	2585000	1292500	1292500	4	4	111	15	2	1655000	827500	827500	2	3	98	27	31	21373900	689481	609000	39	34	99	21	0	-	-	-	2	2	-	-	-	-	-
11-2018	18	11	Toronto C11	37	31449100	849976	575000	54	61.1	70	1.7	99	22	-	8	14478000	1809750	1607500	11	19	100	19	4	4408000	1102000	1077500	5	5	100	17	2	747000	373500	373500	1	3	100	36	22	10496100	477095	425550	36	42	98	22	1	1320000	1320000	1320000	1	1	96	16	23	11816100	513743.47826087
11-2018	18	11	Toronto C12	21	58268388	2774685	2280000	68	32.1	151	5.6	91	54	-	14	50071388	3576528	2925000	37	114	90	72	0	-	-	-	1	2	-	-	5	6727500	1345500	1300000	12	15	96	21	2	1469500	734750	734750	16	17	102	11	0	-	-	-	2	3	-	-	-	-	-
11-2018	18	11	Toronto C13	57	52813449	926552	720000	89	53.6	119	2.3	99	21	-	20	31736599	1586830	1356000	43	59	99	18	4	3386000	846500	780500	7	8	106	14	1	577000	577000	577000	5	6	105	6	28	14262350	509370	495750	30	38	98	27	3	2362500	787500	745000	3	5	102	6	31	16624850	536285.483870968
11-2018	18	11	Toronto C14	104	80019988	769423	592000	174	50.9	275	2.5	100	21	-	12	25324000	2110333	1625000	57	142	102	31	0	-	-	-	0	0	-	-	8	5716500	714563	745000	17	16	97	23	83	47629488	573849	560000	94	109	99	20	1	1350000	1350000	1350000	6	8	97	7	84	48979488	583089.142857143
11-2018	18	11	Toronto C15	114	78900526	692110	510000	173	51.6	275	2.6	98	28	-	20	27975000	1398750	1234500	47	105	96	30	5	4024800	804960	748000	10	18	99	31	11	7981100	725555	664300	16	22	104	30	77	38039626	494021	483000	99	126	98	26	0	-	-	-	0	1	-	-	-	-	-
11-2018	18	11	Toronto Central	1237	1186583275	959243	664000	1962	57	2476	2	99	22	-	206	423606949	2056344	1707500	456	863	97	28	68	93673391	1377550	1207500	105	99	102	17	56	48177600	860314	711500	100	126	100	26	874	585520238	669932	583500	1249	1312	100	20	25	30341084	1213643	1188000	49	65	104	16	899	615861322	685051.526140156
11-2018	18	11	Toronto E01	58	54783229	944538	903000	93	68.3	63	0.9	109	10	-	7	8249021	1178432	1200000	12	12	106	10	21	22007508	1047977	1050000	22	11	113	9	4	2840000	710000	725000	12	12	109	8	15	11115700	741047	638000	30	20	105	12	11	10571000	961000	937500	17	8	110	7	26	21686700	834103.846153846
11-2018	18	11	Toronto E02	59	66232400	1122583	1065000	76	68.7	51	1	102	14	-	28	38633000	1379750	1252500	37	25	102	15	17	17742500	1043676	935000	24	13	102	14	3	2144000	714667	739000	2	1	101	10	10	6712900	671290	472450	10	12	97	16	1	1000000	1000000	1000000	3	0	125	0	11	7712900	701172.727272727
11-2018	18	11	Toronto E03	61	58323700	956126	891300	88	61.1	104	1.3	105	16	-	36	37941800	1053939	971000	59	75	102	16	16	16513000	1032063	968750	17	10	113	12	1	440000	440000	440000	1	1	96	58	7	2753900	393414	395000	11	18	102	18	1	675000	675000	675000	0	0	96	37	8	3428900	428612.5
11-2018	18	11	Toronto E04	89	56330288	632925	681000	118	60	129	1.8	100	24	-	48	36569488	761864	748500	61	66	100	23	4	2473000	618250	614000	7	6	99	22	10	5827400	582740	582500	8	6	98	35	23	8723700	379291	380000	38	45	99	21	4	2736700	684175	710900	4	6	99	18	27	11460400	424459.259259259
11-2018	18	11	Toronto E05	56	34372800	613800	585000	92	49.1	142	2.7	99	26	-	17	14689500	864088	890000	29	50	98	25	2	1398800	699400	699400	3	8	97	27	13	7333500	564115	560000	21	23	102	24	21	8656500	412214	409000	35	53	98	31	1	727500	727500	727500	2	4	105	7	22	9384000	426545.454545455
11-2018	18	11	Toronto E06	30	25083600	836120	757500	55	45.8	71	2.5	101	18	-	19	18729100	985742	875000	41	51	102	19	2	1890000	945000	945000	2	2	96	17	3	1676500	558833	569000	1	3	101	11	6	2788000	464667	450500	10	13	99	20	0	-	-	-	1	2	-	-	-	-	-
11-2018	18	11	Toronto E07	55	29506426	536480	466000	80	53.9	146	2.4	97	34	-	11	9093638	826694	855000	30	63	96	36	5	3371800	674360	666800	3	4	99	34	3	1675000	558333	543000	4	8	98	18	33	13386988	405666	399500	36	63	97	36	2	1334000	667000	667000	5	4	103	23	35	14720988	420599.657142857
11-2018	18	11	Toronto E08	50	31245811	624916	625000	81	54.3	103	2.1	97	23	-	22	18732111	851460	761250	50	68	97	18	2	1304900	652450	652450	1	1	99	17	5	2736400	547280	508000	10	6	98	17	21	8472400	403448	350100	17	24	98	29	0	-	-	-	2	2	-	-	-	-	-
11-2018	18	11	Toronto E09	71	38010813	535364	487000	108	60	126	1.7	99	19	-	26	18427325	708743	699450	51	55	99	18	2	1318800	659400	659400	2	2	106	10	5	2198500	439700	485000	5	6	98	25	38	16066188	422794	406000	50	63	99	20	0	-	-	-	0	0	-	-	-	-	-
11-2018	18	11	Toronto E10	46	34021602	739600	700051	79	48.3	112	2.7	97	25	-	28	24703401	882264	817500	52	82	97	25	4	2719900	679975	650000	8	10	97	22	8	3786700	473338	472400	6	7	98	25	3	1027101	342367	318000	8	7	96	16	3	1784500	594833	598000	5	6	97	31	6	2811601	468600.166666667
11-2018	18	11	Toronto E11	49	26350300	537761	512000	64	59.7	83	1.8	98	27	-	16	11664000	729000	713500	19	28	99	20	2	1347000	673500	673500	3	5	98	20	13	6292500	484038	500000	10	9	97	42	14	4694800	335343	311450	23	31	98	22	2	1190000	595000	595000	7	9	98	28	16	5884800	367800
11-2018	18	11	Toronto East	624	454260969	727982	683694	934	57.3	1130	1.8	101	21	-	258	237432384	920281	807000	441	575	100	20	77	72087208	936198	868000	92	72	107	15	68	36950500	543390	527500	80	82	100	27	191	84398177	441875	405000	268	349	99	24	25	20018700	800748	729900	46	41	106	15	216	104416877	483411.467592593
11-2018	18	11	Toronto W01	41	43174501	1053037	945000	65	71.2	57	1.1	102	19	-	12	18541000	1545083	1557000	15	16	103	12	7	9668000	1381143	1350000	9	8	104	21	4	2698000	674500	710000	12	8	99	10	17	10047501	591029	560500	29	24	101	22	1	2220000	2220000	2220000	0	1	99	57	18	12267501	681527.833333333
11-2018	18	11	Toronto W02	78	71272545	913751	837500	87	70.6	63	1	105	11	-	20	25714777	1285739	1241000	22	20	101	15	14	14491017	1035073	1030000	22	17	112	10	11	8573632	779421	765200	8	4	106	11	30	19863080	662103	619750	31	16	104	9	3	2630039	876680	817040	4	6	108	5	33	22493119	681609.666666667
11-2018	18	11	Toronto W03	58	42280127	728968	688750	71	60.2	84	1.7	102	21	-	29	22884950	789136	740000	42	58	100	25	16	11780500	736281	676500	20	19	103	21	1	538000	538000	538000	0	2	100	16	7	3700900	528700	505000	6	5	100	17	5	3375777	675155	700000	3	0	109	9	12	7076677	589723.083333333
11-2018	18	11	Toronto W04	63	37383600	593390	499000	122	54.4	185	2.5	99	28	-	25	21870500	874820	865000	45	97	99	32	2	1481000	740500	740500	8	9	99	21	4	2029800	507450	509900	18	21	102	12	32	12002300	375072	375000	51	56	98	28	0	-	-	-	0	2	-	-	-	-	-
11-2018	18	11	Toronto W05	76	42949980	565131	580500	108	58.7	211	2.4	97	33	-	13	11514000	885692	795000	24	72	97	38	18	12351000	686167	674500	25	40	98	30	19	8804200	463379	480000	18	32	97	33	23	8732780	379686	4e+05	33	50	98	34	2	1288000	644000	644000	8	17	99	25	25	10020780	400831.2
11-2018	18	11	Toronto W06	123	83084471	675484	630000	200	59.1	263	2	100	22	-	27	25493871	944217	870000	52	69	101	18	3	2993000	997667	1100000	6	9	96	52	10	6559000	655900	716000	20	14	99	17	76	42742200	562397	496950	114	163	99	22	6	5051400	841900	812500	5	6	99	19	82	47793600	582848.780487805
11-2018	18	11	Toronto W07	23	30569300	1329100	1050000	32	67.7	30	1.4	97	13	-	16	25308500	1581781	1372000	27	23	97	16	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	4	2364800	591200	522000	4	6	100	5	3	2896000	965333	850000	1	1	99	10	7	5260800	751542.857142857
11-2018	18	11	Toronto W08	128	104400175	815626	553000	155	61.1	238	1.7	98	23	-	49	64086200	1307882	1080000	60	119	97	23	3	2420000	806667	860000	3	2	104	18	8	4590900	573863	514000	8	9	98	37	64	30004575	468821	450000	82	105	100	23	3	2901500	967167	975000	2	2	101	17	67	32906075	491135.447761194
11-2018	18	11	Toronto W09	53	32814300	619138	615000	64	56.9	81	2.3	100	22	-	25	22519000	900760	850000	32	38	101	19	0	-	-	-	1	2	-	-	3	1768000	589333	610000	7	4	103	14	24	7627300	317804	285000	24	29	96	27	1	900000	900000	900000	0	7	98	17	25	8527300	341092
11-2018	18	11	Toronto W10	59	30511700	517147	452000	92	57	128	2.1	97	28	-	25	18502300	740092	710000	40	50	97	29	1	670000	670000	670000	4	6	98	15	5	2265000	453000	485000	9	17	97	21	28	9074400	324086	347000	37	52	97	29	0	-	-	-	2	3	-	-	-	-	-
11-2018	18	11	Toronto West	702	518440699	738520	657500	996	60.6	1340	1.9	100	23	-	241	256435098	1064046	910000	359	562	99	23	64	55854517	872727	762500	98	112	104	22	65	37826532	581947	538000	100	111	100	23	305	146159836	479213	450000	411	506	100	23	24	21262716	885947	816020	25	45	102	16	329	167422552	508883.136778116
11-2018	18	11	TRREB Total	6251	4927942693	788345	670000	10534	49.8	16420	2.6	98	27	-	2665	2688367194	1008768	845000	5367	10001	97	31	621	491682754	791760	700000	789	875	101	22	474	273821969	577683	535000	667	870	99	26	1891	1052762459	556723	495000	2710	3299	99	23	513	365179454	711851	665500	902	1188	99	22	2404	1417941913	589826.086938436
11-2018	18	11	Uxbridge	23	17067000	742043	705000	40	41.3	116	5.1	98	53	-	17	13774500	810265	750000	31	97	98	53	1	640000	640000	640000	1	1	97	35	4	2102500	525625	524750	1	5	95	71	0	-	-	-	1	3	-	-	0	-	-	-	4	8	-	-	-	-	-
11-2018	18	11	Vaughan	262	235166915	897584	840750	588	36.3	1019	4.3	97	29	-	116	134888238	1162830	1062500	348	663	97	31	34	26558677	781138	779000	42	44	98	22	7	4826000	689429	735000	12	17	98	24	57	29433300	516374	495000	85	153	97	35	47	38430700	817674	823000	97	136	98	21	104	67864000	652538.461538462
11-2018	18	11	Whitby	125	79798464	638388	600000	217	48.8	286	2.2	98	25	-	81	58092400	717190	675000	147	201	98	26	1	488800	488800	488800	4	7	100	35	6	2630000	438333	425000	15	10	98	10	9	3645550	405061	420000	16	16	97	18	21	11010314	524301	523000	33	39	98	22	30	14655864	488528.8
11-2018	18	11	Whitchurch-Stouffville	38	40178793	1057337	884250	84	34.4	245	5.4	95	48	-	29	34204000	1179448	920000	68	215	94	53	4	2690400	672600	674200	3	2	98	26	0	-	-	-	0	0	-	-	0	-	-	-	4	16	-	-	5	3284393	656879	652000	9	12	99	34	-	-	-
11-2018	18	11	York Region	999	886143454	887030	805000	2156	35.4	4398	4.7	97	34	-	507	559754085	1104051	1009000	1361	3081	96	39	97	72013277	742405	744500	112	176	98	29	47	29376900	625040	624500	72	152	98	30	171	85742265	501417	473000	280	495	97	32	150	115676877	771179	765500	301	438	99	23	321	201419142	627473.962616822
