date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
06-2016	16	06	Toronto W06	181	105926627	585230	502990	269	57	302	2.6	103	21	-	50	44873993	897480	833000	76	40	108	12	7	4956000	708000	700000	6	2	110	6	12	7153900	596158	578400	9	9	102	10	105	43663234	415840	375000	168	245	99	28	6	4697000	782833	755500	7	3	106	8	111	48360234	435677.783783784
06-2016	16	06	Toronto W07	37	39595900	1070159	1100000	54	64.8	37	1.5	109	10	-	29	34947900	1205100	1145000	44	30	109	7	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	6	2907000	484500	436000	6	4	98	25	2	1741000	870500	870500	4	3	120	7	8	4648000	581000
06-2016	16	06	Toronto W08	215	170633260	793643	652000	267	67.6	244	1.9	103	18	-	101	124661740	1234275	1054888	123	96	104	12	2	1357500	678750	678750	4	4	105	18	7	3691900	527414	565000	7	7	107	10	100	38534880	385349	339000	130	133	99	24	2	1664000	832000	832000	3	2	101	16	102	40198880	394106.666666667
06-2016	16	06	Toronto W09	64	43930664	686417	716000	72	72.7	56	1.5	105	18	-	40	33902276	847557	815000	36	17	106	14	2	1373700	686850	686850	2	1	100	7	7	3547188	506741	528000	8	6	100	29	15	5107500	340500	350000	25	30	99	24	0	-	-	-	0	0	-	-	-	-	-
06-2016	16	06	Toronto W10	111	51216534	461410	525000	130	70.2	103	1.5	103	18	-	52	35189369	676719	648118	72	36	105	10	4	2048800	512200	532500	5	1	108	7	10	2902000	290200	266000	3	9	102	22	41	8917500	217500	226000	47	56	97	30	3	1558865	519622	507865	3	1	104	7	44	10476365	238099.204545455
06-2016	16	06	Toronto West	1102	751230345	681697	620000	1437	66.4	1304	1.8	105	16	-	478	458356416	958905	830550	596	381	106	11	121	88639454	732557	675000	153	83	110	8	70	32253488	460764	471000	89	92	104	19	396	146987299	371180	335000	553	717	99	25	31	22982948	741385	751000	40	21	107	11	427	169970247	398056.784543326
06-2016	16	06	TRREB Total	12794	9551303839	746546	618894	16980	68.6	12327	1.5	104	15	-	6307	6177361862	979445	807000	8432	5144	104	12	1265	880234402	695837	621000	1536	581	108	8	903	427852516	473812	448000	1137	769	103	15	3114	1312414866	421456	365000	4375	5185	99	24	987	617393764	625526	580000	1234	510	106	10	4101	1929808630	470570.258473543
06-2016	16	06	Uxbridge	48	40843665	850910	733000	69	70.8	77	2.3	99	29	-	45	39615865	880353	755000	59	68	99	31	1	589900	589900	589900	3	2	100	2	1	237900	237900	237900	6	6	103	8	0	-	-	-	0	0	-	-	1	400000	400000	400000	1	1	103	7	-	-	-
06-2016	16	06	Vaughan	505	473066513	936765	850000	752	66.2	526	1.5	103	15	-	285	342790612	1202774	1055000	446	278	103	12	40	29556253	738906	745000	63	29	106	8	21	11883288	565871	552000	30	17	103	13	93	39556897	425343	418900	117	163	98	33	57	42210575	740536	725000	85	38	107	9	150	81767472	545116.48
06-2016	16	06	Whitby	271	160023321	590492	564500	309	79.7	105	0.7	106	10	-	196	127690183	651481	621000	229	87	105	10	6	2723300	453883	452000	7	2	108	7	16	5680250	355016	368750	15	2	108	10	11	3893800	353982	380000	11	6	103	19	35	16630188	475148	470000	41	8	110	6	46	20523988	446173.652173913
06-2016	16	06	Whitchurch-Stouffville	131	125870700	960845	806000	167	70.5	108	1.6	103	12	-	92	101853919	1107108	912000	120	93	102	13	12	8003001	666917	663750	11	3	108	5	0	-	-	-	1	1	-	-	1	389900	389900	389900	6	5	100	94	26	15623880	600918	601000	29	6	109	7	27	16013780	593102.962962963
06-2016	16	06	York Region	2410	2311296837	959044	850000	3524	67.3	2472	1.4	104	15	-	1466	1752316886	1195305	1079000	2174	1391	104	13	152	110373318	726140	729000	219	93	108	7	104	59304076	570232	551000	141	95	103	14	341	132899216	389734	362000	515	671	99	29	273	195750453	717035	710000	373	182	106	11	614	328649669	535260.04723127
