date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
11-2014	14	11	Clarington	107	37361590	349174	332000	145	67.8	194	1.6	98	21	-	66	25862350	391854	363750	105	157	98	22	4	1052500	263125	251500	4	2	99	31	5	1204900	240980	267900	7	8	99	27	4	831500	207875	200000	3	7	98	12	9	2376500	264056	272500	16	11	100	10	13	3208000	246769.230769231
11-2014	14	11	Dufferin County	50	17854050	357081	328500	42	64.5	131	3	98	40	-	34	13619150	400563	357500	31	113	97	44	4	1162000	290500	287500	-	4	99	36	5	1104400	220880	218000	1	2	98	36	2	497000	248500	248500	1	2	97	27	5	1471500	294300	307500	9	10	99	30	7	1968500	281214.285714286
11-2014	14	11	Durham Region	740	299104804	404196	370000	893	69.8	1094	1.5	99	23	-	513	230552425	449420	417500	637	873	98	25	54	16290700	301680	290750	48	31	100	17	44	10704951	243294	254500	56	58	100	22	24	5980400	249183	234250	45	64	98	24	76	25971988	341737	350250	84	49	100	14	100	31952388	319523.88
11-2014	14	11	East Gwillimbury	24	13879600	578317	536500	35	65.9	68	2.5	98	36	-	23	13527600	588157	539500	34	68	98	37	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	352000	352000	352000	1	-	101	2	-	-	-
11-2014	14	11	Essa	13	5458000	419846	376000	18	66.2	56	3.1	97	86	-	11	4906000	446000	407000	17	56	97	99	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	255000	255000	255000	1	-	100	13	-	-	-
11-2014	14	11	Georgina	66	24437250	370261	372500	80	66.2	144	2.3	98	34	-	57	21347950	374525	383500	70	131	97	34	3	1021900	340633	375000	1	-	100	19	-	-	-	-	2	2	-	-	-	-	-	-	4	4	-	-	4	1389400	347350	342700	3	7	99	50	-	-	-
11-2014	14	11	Halton Hills	61	31102500	509877	490000	78	65.6	173	2.2	99	33	-	45	25435000	565222	562000	59	149	98	38	1	340000	340000	340000	2	5	94	12	3	753100	251033	243100	4	6	97	18	1	332000	332000	332000	3	8	98	22	11	4242400	385673	399000	10	5	100	17	12	4574400	381200
11-2014	14	11	Halton Region	501	306858279	612492	519000	599	64.4	1216	2.1	97	31	-	275	209596901	762171	645000	346	832	97	35	35	17080700	488020	458000	31	39	99	23	42	15858900	377593	356450	47	73	98	26	46	18525600	402730	290500	77	162	96	39	93	40998178	440841	423500	91	108	99	22	139	59523778	428228.618705036
11-2014	14	11	Innisfil	36	14150300	393064	347500	61	54.2	179	4	96	48	-	32	13109800	409681	363000	55	172	96	50	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	745500	248500	265000	6	6	97	35	-	-	-
11-2014	14	11	King	23	26823149	1166224	850000	42	41.6	174	6.1	96	41	-	22	26063149	1184689	863500	33	145	96	42	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	21	-	-	1	760000	760000	760000	4	5	98	6	-	-	-
11-2014	14	11	Markham	308	231876503	752846	682500	402	62.1	591	1.8	99	25	-	147	148865926	1012693	890000	179	223	99	21	17	10409700	612335	617500	19	15	100	18	25	12098100	483924	489900	31	42	99	23	55	20454244	371895	316000	105	253	98	47	37	21187533	572636	550800	41	36	101	15	92	41641777	452628.010869565
11-2014	14	11	Milton	149	70386739	472394	460000	163	67.1	221	1.5	99	22	-	62	35393351	570861	560000	90	142	99	23	21	9513200	453010	448000	13	15	99	19	6	1715000	285833	282000	6	9	100	21	9	2697000	299667	285000	7	14	98	38	49	20108188	410371	406000	45	40	99	21	58	22805188	393192.896551724
11-2014	14	11	Mississauga	726	366249721	504476	450000	923	57.7	1599	2.2	98	29	-	236	184807638	783083	686250	312	585	97	27	106	52572944	495971	502950	126	112	99	20	147	56849789	386733	374990	136	178	98	25	204	55967850	274352	255000	316	686	97	39	27	12937500	479167	470000	28	31	98	20	231	68905350	298291.558441558
11-2014	14	11	New Tecumseth	45	15592800	346507	323000	34	68.1	111	3.2	97	39	-	33	11757900	356300	335000	28	91	97	38	2	490000	245000	245000	1	-	100	12	1	212500	212500	212500	1	2	99	35	1	209900	209900	209900	1	4	100	159	1	250000	250000	250000	-	1	97	10	2	459900	229950
11-2014	14	11	Newmarket	81	43824179	541039	505000	104	70.7	145	1.4	99	21	-	54	32926279	609746	599500	62	104	99	21	5	2128000	425600	448000	14	15	99	44	1	364600	364600	364600	7	9	99	8	8	2483500	310438	304000	7	10	97	21	13	5921800	455523	452000	14	7	99	13	21	8405300	400252.380952381
11-2014	14	11	Oakville	173	134559640	777801	678000	231	60.8	538	2.4	97	30	-	98	96841950	988183	836500	129	354	97	28	9	5474000	608222	490000	11	14	99	38	15	6332500	422167	390000	18	29	98	33	20	9925800	496290	347500	43	93	96	45	24	12527390	521975	498500	26	47	99	29	44	22453190	510299.772727273
11-2014	14	11	Orangeville	50	17854050	357081	328500	42	64.5	131	3	98	40	-	34	13619150	400563	357500	31	113	97	44	4	1162000	290500	287500	-	4	99	36	5	1104400	220880	218000	1	2	98	36	2	497000	248500	248500	1	2	97	27	5	1471500	294300	307500	9	10	99	30	7	1968500	281214.285714286
11-2014	14	11	Oshawa	187	57149199	305611	300000	222	70.4	231	1.3	99	20	-	133	45215599	339967	325000	166	176	99	19	26	6339300	243819	242000	20	14	99	16	10	1432900	143290	133000	17	17	99	20	4	540900	135225	139000	7	15	96	70	12	3075500	256292	260000	11	8	100	22	16	3616400	226025
11-2014	14	11	Peel Region	1310	636338164	485754	436500	1733	58.7	2772	2.2	98	28	-	561	362331229	645867	586000	809	1390	97	29	215	95497695	444175	433500	261	252	99	19	188	69012389	367087	353750	176	243	98	26	238	64206150	269774	250500	369	773	97	38	99	40767701	411795	403000	106	97	98	24	337	104973851	311495.106824926
11-2014	14	11	Pickering	90	44704100	496712	447450	125	69.2	146	1.4	99	20	-	55	32241700	586213	515000	68	92	99	21	6	2387800	397967	395000	10	7	99	12	11	3362600	305691	295000	17	16	100	27	7	1999500	285643	252000	20	24	96	22	10	4326500	432650	405250	8	6	100	17	17	6326000	372117.647058824
11-2014	14	11	Richmond Hill	227	174143909	767154	697000	337	55.5	553	2.3	99	28	-	131	129719396	990224	895000	179	291	98	28	11	6586500	598773	590000	11	7	100	19	8	3622700	452838	461000	11	19	100	24	41	12176690	296992	286000	89	191	97	41	31	18792623	606214	599000	41	41	102	20	72	30969313	430129.347222222
11-2014	14	11	Scugog	26	13151600	505831	427000	32	59.8	87	3.5	97	61	-	25	12766600	510664	429000	32	86	98	62	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
11-2014	14	11	Simcoe County	145	60125600	414659	375000	164	60.5	536	3.4	97	50	-	119	51976400	436776	395000	146	498	97	54	6	2067000	344500	358500	2	2	98	25	2	489500	244750	244750	1	2	99	21	2	428700	214350	214350	2	6	99	87	5	1250500	250100	255000	8	10	98	26	7	1679200	239885.714285714
11-2014	14	11	Toronto C01	346	168960445	488325	411000	602	44.6	1203	3.7	98	32	-	7	8995000	1285000	1152000	7	8	100	19	17	15331710	901865	850000	10	11	98	22	15	7565400	504360	530500	27	37	101	17	301	132091585	438842	390000	544	1132	97	34	6	4976750	829458	807500	14	15	104	15	307	137068335	446476.661237785
11-2014	14	11	Toronto C02	63	76537579	1214882	989000	95	48.5	209	3.7	98	30	-	10	16817574	1681757	1155000	12	31	99	30	14	21221000	1515786	1541000	20	15	101	8	3	2435000	811667	895000	2	3	100	26	32	31360005	980000	751875	56	149	96	42	4	4704000	1176000	1327000	3	7	100	10	36	36064005	1001777.91666667
11-2014	14	11	Toronto C03	39	38570600	988990	671000	77	55.7	111	2.3	99	26	-	24	29085500	1211896	706000	41	54	98	30	6	3164100	527350	532500	11	5	103	10	-	-	-	-	1	4	-	-	8	5196000	649500	601250	20	41	98	29	-	-	-	-	1	3	-	-	-	-	-
11-2014	14	11	Toronto C04	78	99657678	1277663	1135000	125	55.9	176	2.2	99	20	-	58	88316278	1522694	1440000	96	138	99	20	1	920000	920000	920000	5	3	102	6	1	840000	840000	840000	1	-	99	6	17	9358400	550494	523900	19	24	98	22	-	-	-	-	2	5	-	-	-	-	-
11-2014	14	11	Toronto C06	31	19946165	643425	659990	41	49.9	93	3.2	99	30	-	15	13791000	919400	825000	23	37	99	28	2	1183365	591683	591683	-	-	97	58	1	513500	513500	513500	1	5	99	10	13	4458300	342946	330000	17	51	98	30	-	-	-	-	-	-	-	-	-	-	-
11-2014	14	11	Toronto C07	87	61772100	710024	488000	140	51.8	256	2.9	98	28	-	39	43313000	1110590	1020000	50	89	98	22	-	-	-	-	3	5	-	-	5	2186000	437200	435000	9	18	98	45	41	14999800	365849	350000	76	141	98	32	-	-	-	-	1	2	-	-	-	-	-
11-2014	14	11	Toronto C08	131	63018049	481054	410000	202	53.9	334	2.6	99	31	-	6	7436999	1239500	1285000	3	2	99	13	-	-	-	-	2	5	-	-	7	3296900	470986	430000	8	11	100	33	114	49493150	434150	391250	183	305	98	33	3	2566000	855333	825000	5	7	103	9	117	52059150	444950
11-2014	14	11	Toronto C09	24	33264400	1386017	1192500	32	54.4	82	2.8	97	36	-	11	24660000	2241818	1740000	10	43	97	42	1	1075000	1075000	1075000	3	5	93	11	1	757500	757500	757500	-	-	101	11	7	4386900	626700	543000	17	28	99	36	-	-	-	-	-	-	-	-	-	-	-
11-2014	14	11	Toronto C10	54	40843938	756369	649900	95	60.7	116	1.9	101	22	-	12	15333600	1277800	1247500	15	15	103	12	8	6620000	827500	783500	6	1	105	9	3	1352500	450833	443000	5	7	101	18	27	15141600	560800	543000	67	92	98	26	2	1791238	895619	895619	1	-	102	15	29	16932838	583890.965517241
11-2014	14	11	Toronto C11	28	16186088	578075	381000	43	71.5	51	1.4	101	25	-	6	8520100	1420017	1267000	9	10	101	14	3	2246000	748667	782000	4	-	105	7	-	-	-	-	1	2	-	-	18	4668988	259388	192300	27	36	98	33	1	751000	751000	751000	1	2	100	6	19	5419988	285262.526315789
11-2014	14	11	Toronto C12	30	64684100	2156137	1985000	48	48	147	4	96	32	-	23	59533100	2588396	2350000	36	104	96	33	1	654000	654000	654000	-	1	96	46	3	1842000	614000	675000	7	14	97	41	3	2655000	885000	630000	5	25	98	10	-	-	-	-	-	2	-	-	-	-	-
11-2014	14	11	Toronto C13	72	58673959	814916	572500	83	65.1	103	1.6	100	21	-	31	42012196	1355232	1072000	22	22	100	15	9	4850300	538922	530000	9	5	103	8	2	1013000	506500	506500	5	4	102	8	28	9288463	331731	299500	44	70	97	33	2	1510000	755000	755000	2	1	103	7	30	10798463	359948.766666667
11-2014	14	11	Toronto C14	150	103292324	688615	435400	218	45.5	483	3.4	97	34	-	35	53929988	1540857	1378000	35	69	97	32	-	-	-	-	-	-	-	-	13	6929900	533069	488000	9	22	98	28	100	41207436	412074	382500	169	385	98	36	1	1028000	1028000	1028000	3	4	96	4	101	42235436	418172.633663366
11-2014	14	11	Toronto C15	98	58025075	592093	457500	168	54.4	322	2.5	99	26	-	21	24198388	1152304	1056500	25	33	101	21	11	7168800	651709	648000	11	12	103	12	21	10510900	500519	456000	20	25	97	31	44	15520987	352750	317500	110	250	97	31	-	-	-	-	-	1	-	-	-	-	-
11-2014	14	11	Toronto Central	1231	903432500	733901	490000	1969	50.6	3686	2.9	98	29	-	298	435942723	1462895	1260009	384	655	99	24	73	64434275	882661	728000	84	68	101	14	75	39242600	523235	473000	96	152	99	27	753	339826614	451297	385000	1354	2729	97	33	19	17326988	911947	860000	33	49	102	11	772	357153602	462634.199481865
11-2014	14	11	Toronto E01	60	39888186	664803	632750	80	69.5	69	1.1	105	17	-	14	12808911	914922	829000	12	6	113	17	21	13314000	634000	610000	27	20	103	15	3	1500400	500133	469000	4	8	99	22	12	5604500	467042	486500	28	32	99	25	10	6660375	666038	687450	9	3	102	11	22	12264875	557494.318181818
11-2014	14	11	Toronto E02	59	43690664	740520	715000	65	67.5	73	1.2	102	17	-	18	16711548	928419	851825	17	22	101	17	24	15781516	657563	632000	25	18	106	12	5	3714000	742800	640000	6	4	100	13	6	2430100	405017	365500	13	25	98	51	6	5053500	842250	814750	2	1	100	8	12	7483600	623633.333333333
11-2014	14	11	Toronto E03	84	52282894	622415	610500	108	68.2	90	1	103	17	-	48	33139721	690411	644000	69	62	102	16	25	15850273	634011	627000	26	15	105	11	2	463000	231500	231500	1	-	95	10	8	2110000	263750	204250	10	11	96	44	1	719900	719900	719900	2	2	100	0	9	2829900	314433.333333333
11-2014	14	11	Toronto E04	81	34973950	431777	465000	98	68.2	100	1.4	100	20	-	44	23433150	532572	535500	51	39	100	16	7	3208500	458357	435500	6	6	106	17	4	1461000	365250	359000	7	10	102	13	20	3922800	196140	194000	28	36	97	31	5	2817500	563500	548000	6	9	100	16	25	6740300	269612
11-2014	14	11	Toronto E05	79	38718039	490102	423000	88	70.9	88	1.1	102	20	-	28	20323300	725832	727500	30	30	104	12	7	3773880	539126	545000	8	3	106	11	16	5675300	354706	358000	16	14	99	22	24	6687171	278632	266000	27	34	98	28	1	501000	501000	501000	3	3	93	46	25	7188171	287526.84
11-2014	14	11	Toronto E06	53	28804740	543486	512000	54	59.3	54	1.5	101	18	-	30	18462250	615408	582500	36	35	101	17	3	1609000	536333	512000	2	3	99	10	3	1078890	359630	399900	5	4	100	12	17	7654600	450271	412000	9	10	102	24	-	-	-	-	2	2	-	-	-	-	-
11-2014	14	11	Toronto E07	78	34203600	438508	368500	109	62.8	154	1.8	101	25	-	21	15222200	724867	651800	36	34	103	15	6	3306000	551000	542500	2	2	102	16	9	3501000	389000	411000	7	7	100	13	36	9091300	252536	253250	56	105	98	38	4	1936300	484075	481000	2	1	103	17	40	11027600	275690
11-2014	14	11	Toronto E08	55	28152400	511862	498000	73	65.3	79	1.7	99	21	-	36	23993900	666497	561000	49	43	100	15	-	-	-	-	-	-	-	-	3	660000	220000	180000	3	4	99	61	14	2596500	185464	172000	17	30	97	28	2	902000	451000	451000	4	2	99	7	16	3498500	218656.25
11-2014	14	11	Toronto E09	116	48336588	416695	455500	115	65.7	165	1.7	100	26	-	64	34261800	535341	526000	53	40	100	20	3	1225000	408333	425000	3	1	98	12	6	1461500	243583	257000	5	14	97	44	42	10932288	260293	249900	53	110	98	34	1	456000	456000	456000	1	-	102	13	43	11388288	264843.906976744
11-2014	14	11	Toronto E10	41	21982701	536163	541500	67	65.4	84	1.7	100	21	-	28	17882201	638650	608000	45	49	100	18	3	1443000	481000	440000	4	4	95	40	3	873000	291000	289000	3	10	98	16	4	708500	177125	170500	7	16	99	26	2	919000	459500	459500	7	4	103	11	6	1627500	271250
11-2014	14	11	Toronto E11	68	26525003	390074	395000	81	70.4	91	1.4	100	23	-	30	15872000	529067	538500	29	25	99	16	2	1000000	500000	500000	5	4	97	12	11	3702500	336591	350000	10	18	101	21	16	2794485	174655	185793	27	38	98	39	8	2726018	340752	347500	6	5	100	26	24	5520503	230020.958333333
11-2014	14	11	Toronto East	774	397558765	513642	505000	938	66.9	1047	1.4	101	21	-	361	232110981	642967	588000	427	385	102	16	101	60511169	599120	566000	108	76	104	14	65	24090590	370624	353000	67	93	100	22	199	54532244	274031	247500	275	447	98	33	40	22691593	567290	537350	44	32	101	15	239	77223837	323112.288702929
11-2014	14	11	Toronto W01	45	28384490	630766	600000	74	52.8	111	2.7	103	19	-	14	14136500	1009750	908000	17	13	105	11	4	3169000	792250	800500	4	3	98	20	5	2666000	533200	595000	4	4	100	10	20	7025490	351275	327500	45	87	99	27	2	1387500	693750	693750	3	2	112	9	22	8412990	382408.636363636
11-2014	14	11	Toronto W02	55	36729535	667810	625000	67	70.4	90	1.3	104	22	-	16	14782555	923910	962500	23	28	107	10	20	13383780	669189	637000	18	16	105	17	6	2698300	449717	427450	3	6	99	45	9	3565900	396211	376000	20	36	99	35	4	2299000	574750	572000	3	4	99	30	13	5864900	451146.153846154
11-2014	14	11	Toronto W03	65	31447689	483811	465000	93	59.9	97	1.6	101	21	-	35	18394100	525546	480000	53	51	100	21	17	9108389	535788	515300	27	32	103	21	2	531000	265500	265500	2	2	97	26	10	2844200	284420	282600	8	9	98	20	1	570000	570000	570000	3	3	104	8	11	3414200	310381.818181818
11-2014	14	11	Toronto W04	67	27936959	416970	384000	76	62.3	124	2.1	99	27	-	26	16740900	643881	583500	37	58	98	25	1	500400	500400	500400	10	11	100	9	8	2813500	351688	369500	3	9	100	21	27	5492100	203411	182000	22	43	97	34	5	2390059	478012	449000	4	3	100	14	32	7882159	246317.46875
11-2014	14	11	Toronto W05	82	32380950	394890	435250	101	61.6	188	2.5	98	32	-	19	10952400	576442	576500	24	46	99	23	26	12488050	480310	465750	20	31	98	26	9	1970900	218989	242900	16	25	98	18	21	4748600	226124	204000	38	82	96	50	4	1910000	477500	485000	1	2	97	33	25	6658600	266344
11-2014	14	11	Toronto W06	104	54784700	526776	485000	175	45.4	360	3.7	99	34	-	38	24544610	645911	617500	45	49	101	20	3	2334000	778000	550000	2	3	95	31	6	2911890	485315	482500	4	15	99	40	52	22292700	428706	377500	119	287	97	44	4	2564000	641000	619500	4	3	98	31	56	24856700	443869.642857143
11-2014	14	11	Toronto W07	21	14686400	699352	715000	23	72.1	33	1.2	102	15	-	11	8904000	809455	724000	15	22	103	16	1	620000	620000	620000	1	-	105	6	-	-	-	-	1	1	-	-	4	1247400	311850	3e+05	3	6	97	27	5	3915000	783000	795000	3	3	100	6	9	5162400	573600
11-2014	14	11	Toronto W08	113	71066005	628903	460000	164	54.8	335	2.7	98	29	-	45	45496100	1011024	805000	59	132	98	24	3	1679900	559967	598000	1	3	98	15	4	1519100	379775	399550	8	14	98	25	59	20858194	353529	310000	91	182	98	35	2	1512711	756356	756356	4	3	103	5	61	22370905	366736.147540984
11-2014	14	11	Toronto W09	43	18787900	436928	430000	40	61.7	71	2.2	98	30	-	16	10553500	659594	679000	18	37	98	26	4	2261500	565375	577500	2	6	99	23	1	339900	339900	339900	4	4	99	7	21	5408000	257524	275000	16	23	96	34	-	-	-	-	-	-	-	-	-	-	-
11-2014	14	11	Toronto W10	61	22326600	366010	415000	103	59.3	154	2.4	98	30	-	25	12792000	511680	512000	46	62	100	31	8	3643100	455388	441300	7	4	97	17	3	622000	207333	239000	9	22	94	54	24	4834500	201438	198500	40	65	96	32	1	435000	435000	435000	1	-	98	16	25	5269500	210780
11-2014	14	11	Toronto West	656	338531228	516054	464000	916	57.4	1563	2.4	100	28	-	245	177296665	723660	631100	337	498	100	22	87	49188119	565381	510000	92	109	101	21	44	16072590	365286	369500	54	102	99	27	247	78317084	317073	290000	402	820	97	36	28	16983270	606545	604030	26	23	101	19	275	95300354	346546.741818182
11-2014	14	11	TRREB Total	6519	3767564445	577936	477000	8789	59.5	14717	2.2	99	27	-	3068	2301344096	750112	625000	3977	6847	98	27	650	348961380	536864	489450	715	658	100	18	509	198794420	390559	369500	570	827	99	25	1667	617858916	370641	322000	2827	5710	97	35	502	241676805	481428	447000	572	527	100	19	2169	859535721	396282.029045643
11-2014	14	11	Uxbridge	30	18185400	606180	545000	31	61.4	101	4	96	43	-	27	17408400	644756	590000	25	93	96	44	1	292000	292000	292000	-	-	97	66	2	485000	242500	242500	3	4	100	12	-	-	-	-	3	4	-	-	-	-	-	-	-	-	-	-	-	-	-
11-2014	14	11	Vaughan	270	219435490	812724	699950	393	55	716	2.4	97	28	-	159	163698797	1029552	840000	205	406	97	27	31	18739922	604514	565000	37	36	100	19	5	2664000	532800	477000	16	20	97	23	43	16599790	386042	360000	86	208	97	47	29	15852981	546655	549900	45	42	99	13	72	32452771	450732.930555556
11-2014	14	11	Whitby	148	63140152	426623	400000	146	72.3	141	1.2	99	17	-	105	48666251	463488	436250	108	115	99	19	6	1977500	329583	326000	6	4	99	15	6	1475801	245967	251901	5	5	101	12	6	1937500	322917	318750	8	9	98	9	21	7454600	354981	350000	14	5	100	15	27	9392100	347855.555555556
11-2014	14	11	Whitchurch-Stouffville	52	35518775	683053	603400	60	62.8	142	2.6	97	33	-	36	28050675	779185	647000	50	137	96	42	5	2447000	489400	495000	3	-	100	10	1	275100	275100	275100	1	1	99	11	-	-	-	-	-	2	-	--	-	-	-	-	-	-	-	10	4746000	474600	484000	6	2	100	13	-	-	-
11-2014	14	11	York Region	1112	807761055	726404	640850	1535	59.3	2672	2.2	98	28	-	662	587917622	888093	770000	860	1603	98	28	75	42729722	569730	562000	89	77	100	20	44	22218500	504966	472000	72	102	98	24	156	55545124	356058	321000	302	707	97	42	137	74215087	541716	534000	171	149	100	17	293	129760211	442867.614334471
