date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
07-2018	18	07	Clarington	141	77385611	548834	515000	305	51.4	358	2.1	98	21	-	87	53640624	616559	589900	202	275	98	24	5	2021000	404200	375000	5	3	99	14	8	3217900	402238	401450	5	2	98	18	5	1747575	349515	355000	16	12	99	27	18	7697522	427640	422700	29	21	98	15	23	9445097	410656.391304348
07-2018	18	07	Dufferin County	58	31017125	534778	516538	82	66.7	105	1.8	98	27	-	35	20660475	590299	551000	58	80	98	30	9	3916650	435183	432500	6	5	98	19	2	625000	312500	312500	3	3	100	12	1	275000	275000	275000	5	4	98	2	10	4995000	499500	502750	10	13	99	25	11	5270000	479090.909090909
07-2018	18	07	Durham Region	794	463800127	584131	560000	1675	48.8	2194	2.4	98	24	-	504	326094836	647014	620500	1200	1667	98	25	57	26897400	471884	449000	79	67	99	20	56	22913204	409164	410000	96	97	98	25	43	17464075	406141	382000	57	85	98	27	93	48551022	522054	518000	151	180	99	21	136	66015097	485405.125
07-2018	18	07	East Gwillimbury	44	36445100	828298	721000	147	26.2	274	7	96	33	-	28	26070300	931082	863000	131	247	95	39	3	2147000	715667	717000	4	7	99	26	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	13	8227800	632908	648000	12	20	99	22	-	-	-
07-2018	18	07	Essa	30	17195290	573176	517500	70	44.7	143	3.9	98	43	-	22	13765290	625695	590000	55	117	99	48	2	869000	434500	434500	1	0	98	28	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	3	1207500	402500	382500	9	19	98	22	-	-	-
07-2018	18	07	Georgina	56	34705538	619742	520000	184	33.9	338	5	96	30	-	53	33540038	632831	520000	169	312	96	30	0	-	-	-	1	2	-	-	1	338000	338000	338000	0	1	100	32	0	-	-	-	1	2	-	-	2	827500	413750	413750	11	19	96	19	-	-	-
07-2018	18	07	Halton Hills	77	57582628	747826	660000	121	58.7	180	2	98	23	-	58	47414600	817493	727500	97	159	97	25	2	1216000	608000	608000	4	6	97	36	5	2113000	422600	458000	5	5	99	18	1	327000	327000	327000	1	1	101	1	11	6512028	592003	635000	12	8	98	15	12	6839028	569919
07-2018	18	07	Halton Region	736	629291700	855016	750000	1287	50.1	2020	2.8	97	28	-	397	419700321	1057180	905000	766	1354	97	30	41	27639300	674129	665000	70	79	98	25	57	29957350	525568	485000	106	137	99	25	86	48543100	564455	415000	115	206	97	30	147	98031029	666878	639000	218	227	99	21	233	146574129	629073.515021459
07-2018	18	07	Innisfil	67	38141799	569281	550000	203	27	453	7	96	35	-	61	33807799	554226	550000	172	389	97	35	0	-	-	-	1	2	-	-	0	-	-	-	1	3	-	-	1	442500	442500	442500	11	24	91	100	5	3891500	778300	460000	16	32	95	22	6	4334000	722333.333333333
07-2018	18	07	King	29	34812499	1200431	1000000	89	25.7	247	8.5	94	41	-	22	29808999	1354955	1230000	78	233	93	37	0	-	-	-	3	5	-	-	0	-	-	-	0	0	-	-	1	395000	395000	395000	3	4	97	98	4	3168500	792125	857500	5	5	96	44	5	3563500	712700
07-2018	18	07	Markham	291	265685142	913007	830000	667	38.3	1124	3.8	97	28	-	119	148243974	1245748	1175000	313	597	97	26	20	16439799	821990	782500	37	58	99	20	26	17694700	680565	629000	49	88	97	35	63	31932464	506865	467000	147	209	97	34	38	29719004	782079	759900	90	116	99	22	101	61651468	610410.574257426
07-2018	18	07	Milton	184	130896530	711394	670000	349	53.3	401	2.2	98	23	-	85	73549054	865283	821000	192	260	98	30	18	11828500	657139	658250	32	38	98	22	4	1875900	468975	475500	6	5	98	26	17	7650800	450047	432000	24	22	99	22	59	35399276	599988	602500	93	73	99	13	76	43050076	566448.368421053
07-2018	18	07	Mississauga	729	515089809	706570	650000	1299	52.9	1654	2.2	98	24	-	239	250309584	1047320	930000	504	789	97	26	97	69930501	720933	729000	174	180	99	20	115	65905897	573095	555000	189	226	98	24	244	105910927	434061	410000	364	392	98	23	30	20295400	676513	661000	56	59	98	25	274	126206327	460607.032846715
07-2018	18	07	New Tecumseth	77	42490399	551823	534000	120	46.4	244	3.9	97	45	-	58	33906999	584603	545000	92	191	97	42	4	1811000	452750	455000	5	7	99	53	4	1352000	338000	344500	2	5	93	49	1	345000	345000	345000	2	7	96	43	6	2657000	442833	458500	8	13	99	55	7	3002000	428857.142857143
07-2018	18	07	Newmarket	116	89950604	775436	718900	268	33.7	447	4.4	97	35	-	76	66875304	879938	822500	193	327	96	38	8	5215000	651875	657500	22	31	96	24	8	4232900	529113	506000	7	14	98	21	10	4525900	452590	422500	14	19	97	43	13	8461500	650885	635000	32	55	98	27	23	12987400	564669.565217391
07-2018	18	07	Oakville	286	291179016	1018108	885000	504	43.3	907	3.5	97	30	-	147	193486191	1316233	1175000	305	589	96	30	16	11259300	703706	688750	18	20	99	26	23	12975200	564139	500000	47	66	98	31	40	27320900	683023	415000	45	102	97	37	57	43920425	770534	750000	85	122	98	29	97	71241325	734446.649484536
07-2018	18	07	Orangeville	58	31017125	534778	516538	82	66.7	105	1.8	98	27	-	35	20660475	590299	551000	58	80	98	30	9	3916650	435183	432500	6	5	98	19	2	625000	312500	312500	3	3	100	12	1	275000	275000	275000	5	4	98	2	10	4995000	499500	502750	10	13	99	25	11	5270000	479090.909090909
07-2018	18	07	Oshawa	221	107297162	485508	475000	504	46.7	632	2.3	98	23	-	147	78667462	535153	525000	386	482	98	23	30	12437000	414567	408000	41	37	99	18	19	6163500	324395	295000	35	40	99	23	7	2058500	294071	295100	6	18	98	40	13	5758500	442962	457000	27	45	98	30	20	7817000	390850
07-2018	18	07	Peel Region	1466	1049768753	716077	670000	2825	50.4	3523	2.3	98	23	-	672	612770802	911861	840000	1441	2010	97	25	218	148505921	681220	681000	404	410	99	19	147	81139297	551968	530000	265	319	98	24	295	124831227	423157	400000	430	465	98	24	126	77331506	613742	619500	266	300	99	20	421	202162733	480196.51543943
07-2018	18	07	Pickering	117	79685130	681069	648200	178	49.4	231	2.4	97	23	-	65	51574925	793460	741900	116	158	97	22	9	5263000	584778	587000	14	10	99	22	15	7106805	473787	475000	19	17	98	28	14	6502500	464464	434000	13	21	98	22	10	6817900	681790	610250	12	20	99	18	24	13320400	555016.666666667
07-2018	18	07	Richmond Hill	180	191004537	1061136	931500	540	30.4	1012	5.3	96	33	-	98	137740388	1405514	1249444	295	635	95	34	8	6200000	775000	743500	22	37	95	45	5	3539000	707800	690000	26	45	99	25	37	17030899	460295	440000	115	172	97	34	29	23855250	822595	797000	73	103	98	26	66	40886149	619487.106060606
07-2018	18	07	Scugog	31	19763150	637521	580000	57	46.6	124	3.8	97	34	-	29	18657650	643367	580000	56	122	97	36	0	-	-	-	1	2	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
07-2018	18	07	Simcoe County	250	147983713	591935	572500	551	36.3	1150	4.9	97	40	-	202	123511313	611442	605000	446	958	97	40	10	5051000	505100	492500	15	18	99	34	6	2207000	367833	352000	3	9	95	46	3	1027500	342500	345000	18	43	97	53	20	11279500	563975	468000	44	79	97	34	23	12307000	535086.956521739
07-2018	18	07	Toronto C01	431	311280518	722229	608900	677	67.3	658	1.4	101	17	-	6	8444000	1407333	1398000	8	13	98	56	12	17246500	1437208	1329500	21	22	102	9	22	16954888	770677	776000	26	18	104	13	384	260735130	678998	598000	610	591	101	17	7	7900000	1128571	1000000	12	14	107	10	391	268635130	687046.368286445
07-2018	18	07	Toronto C02	67	88995700	1328294	1025000	91	58.6	140	2.1	100	18	-	12	27534800	2294567	1667500	14	15	97	23	7	13754000	1964857	2195000	10	16	107	8	2	2154000	1077000	1077000	3	5	109	4	43	40569900	943486	770000	60	99	100	19	3	4983000	1661000	1631000	3	3	105	5	46	45552900	990280.434782609
07-2018	18	07	Toronto C03	37	62821600	1697881	1125000	63	54	89	2.1	98	22	-	17	43828100	2578124	2475000	36	57	97	26	5	4046000	809200	810000	7	7	99	11	2	3870000	1935000	1935000	2	2	99	6	13	11077500	852115	750000	16	22	100	23	0	-	-	-	1	0	-	-	-	-	-
07-2018	18	07	Toronto C04	58	107505205	1853538	1713000	107	47.7	160	2.4	99	22	-	41	92858805	2264849	2050000	78	123	98	26	3	3563500	1187833	1258000	4	6	118	5	0	-	-	-	0	1	-	-	13	10770900	828531	650000	25	28	100	11	0	-	-	-	0	1	-	-	-	-	-
07-2018	18	07	Toronto C06	30	22699700	756657	554750	47	53.4	70	2.4	97	25	-	10	12833500	1283350	1131500	23	47	95	28	0	-	-	-	2	3	-	-	1	570000	570000	570000	1	0	99	15	18	8384200	465789	445000	21	20	99	23	1	912000	912000	912000	0	0	96	17	19	9296200	489273.684210526
07-2018	18	07	Toronto C07	82	70790100	863294	641900	179	44.2	293	3.2	98	24	-	18	32086900	1782606	1684000	63	131	95	34	4	3501000	875250	879250	4	6	96	29	6	3776300	629383	612650	12	13	101	27	51	28383900	556547	535000	98	138	99	19	3	3042000	1014000	999000	2	4	102	22	54	31425900	581961.111111111
07-2018	18	07	Toronto C08	152	108422934	713309	634500	267	69.6	245	1.3	101	21	-	2	2643000	1321500	1321500	3	0	102	8	2	2040000	1020000	1020000	2	3	102	34	4	4040100	1010025	857500	6	7	101	22	138	92607834	671071	604000	248	226	101	20	5	6722000	1344400	1320000	7	8	98	65	143	99329834	694614.223776224
07-2018	18	07	Toronto C09	15	41979001	2798600	1155001	29	62.5	39	1.9	95	27	-	6	34085000	5680833	2940000	11	16	93	33	0	-	-	-	1	2	-	-	0	-	-	-	2	1	-	-	3	2521000	840333	905000	13	18	99	18	1	1155001	1155001	1155001	0	1	98	71	4	3676001	919000.25
07-2018	18	07	Toronto C10	39	36286600	930426	714000	61	66	71	1.3	101	18	-	7	12990800	1855829	1635000	12	16	102	15	4	4463000	1115750	1085000	10	9	100	5	1	1385000	1385000	1385000	2	2	99	20	27	17447800	646215	6e+05	37	42	100	21	0	-	-	-	0	1	-	-	-	-	-
07-2018	18	07	Toronto C11	25	23382350	935294	640000	54	61.2	54	1.6	99	19	-	6	11020800	1836800	1612500	19	20	97	19	3	3665650	1221883	1300000	4	2	99	20	2	1065000	532500	532500	3	3	96	20	13	6555900	504300	420000	27	28	101	19	1	1075000	1075000	1075000	1	1	108	7	14	7630900	545064.285714286
07-2018	18	07	Toronto C12	28	62352396	2226871	1975000	53	34.7	125	5.1	94	30	-	15	49379596	3291973	3174596	29	99	93	34	1	981800	981800	981800	3	2	98	6	5	5757000	1151400	1028000	3	8	97	48	7	6234000	890571	610000	17	15	98	10	0	-	-	-	1	1	-	-	-	-	-
07-2018	18	07	Toronto C13	46	44722300	972224	626250	83	52.8	124	2.2	96	22	-	11	23780000	2161818	1850000	31	61	94	24	5	3958500	791700	760000	9	10	100	22	1	420000	420000	420000	2	4	95	16	27	14488800	536622	482000	36	44	98	20	2	2075000	1037500	1037500	5	5	96	42	29	16563800	571165.517241379
07-2018	18	07	Toronto C14	117	84333166	720796	558000	244	51.6	351	2.4	98	21	-	12	23702908	1975242	1702500	58	138	94	29	0	-	-	-	1	1	-	-	7	6376000	910857	958000	11	15	100	19	97	54003258	556735	530000	171	194	100	21	0	-	-	-	3	3	-	-	-	-	-
07-2018	18	07	Toronto C15	113	89454324	791631	560000	260	49.8	359	2.6	96	23	-	13	31110600	2393123	1485000	53	107	93	33	11	9408000	855273	855000	22	31	97	28	15	9872558	658171	667500	25	31	100	23	73	38615166	528975	480500	158	188	98	20	0	-	-	-	0	0	-	-	-	-	-
07-2018	18	07	Toronto Central	1240	1155025894	931472	640000	2215	58.1	2778	1.9	99	20	-	176	406298809	2308516	1872500	438	843	96	29	57	66627950	1168911	1015000	100	120	102	16	68	56240846	827071	747500	98	110	101	20	907	592395288	653137	575000	1537	1653	100	19	23	27864001	1211478	1058000	35	42	102	29	930	620259289	666945.472043011
07-2018	18	07	Toronto E01	52	51268450	985932	885700	61	69.5	34	0.9	108	12	-	7	10985900	1569414	1400000	13	11	102	27	18	18602650	1033481	975500	25	14	113	8	5	3849000	769800	770000	4	1	105	19	13	9135200	702708	703800	13	5	109	6	9	8695700	966189	917000	6	3	109	13	22	17830900	810495.454545455
07-2018	18	07	Toronto E02	42	53285374	1268699	1077500	38	67.1	37	1.1	103	15	-	20	32655900	1632795	1187450	19	20	101	19	13	12852474	988652	999999	9	3	108	10	6	5858000	976333	786500	3	1	103	14	1	573900	573900	573900	4	12	99	4	1	870000	870000	870000	3	1	99	8	2	1443900	721950
07-2018	18	07	Toronto E03	64	54005858	843842	871000	107	59.5	102	1.4	105	14	-	36	36487058	1013529	938959	66	77	104	16	11	10039900	912718	955000	20	7	114	7	0	-	-	-	1	1	-	-	15	5863900	390927	329000	19	17	99	14	2	1615000	807500	807500	1	0	109	12	17	7478900	439935.294117647
07-2018	18	07	Toronto E04	81	49764619	614378	643000	162	57.4	150	1.8	100	19	-	40	30941299	773532	744500	87	78	101	21	6	3822740	637123	637220	12	10	100	11	9	5342000	593556	580000	13	10	99	26	25	8958580	358343	355000	46	42	99	15	1	700000	700000	700000	4	9	96	14	26	9658580	371483.846153846
07-2018	18	07	Toronto E05	58	37854764	652668	571250	139	47.8	187	2.7	100	24	-	17	16466876	968640	939988	39	63	99	25	3	2174000	724667	746000	11	12	107	17	8	4428888	553611	557500	24	31	98	29	26	11646200	447931	437500	60	75	98	25	2	1411000	705500	705500	2	3	100	11	28	13057200	466328.571428571
07-2018	18	07	Toronto E06	20	15418686	770934	715000	56	46.2	71	2.2	99	15	-	15	12290686	819379	770000	38	47	99	16	2	1195000	597500	597500	9	5	97	4	1	850000	850000	850000	0	5	96	22	2	1083000	541500	541500	9	11	100	10	0	-	-	-	0	3	-	-	-	-	-
07-2018	18	07	Toronto E07	74	43867668	592806	517500	146	54.1	192	2.4	99	24	-	18	16915500	939750	886250	38	69	97	32	3	2165000	721667	725000	4	8	98	25	9	5551000	616778	600000	13	13	99	20	38	15272268	401902	402540	80	91	99	22	5	3208900	641780	638000	7	3	104	13	43	18481168	429794.604651163
07-2018	18	07	Toronto E08	56	44463325	793988	739000	89	53.6	104	2.2	97	24	-	34	34899825	1026465	845000	56	64	97	21	0	-	-	-	0	1	-	-	5	2409400	481880	484000	4	6	100	28	14	5261600	375829	343500	27	30	99	25	2	1580000	790000	790000	1	1	98	47	16	6841600	427600
07-2018	18	07	Toronto E09	89	47463988	533303	473000	155	56.9	172	1.8	98	23	-	31	23245600	749858	730000	70	79	99	21	1	595000	595000	595000	2	2	99	10	8	3349888	418736	451000	9	13	98	33	48	19648500	409344	409000	73	76	98	22	1	625000	625000	625000	1	2	96	36	49	20273500	413744.897959184
07-2018	18	07	Toronto E10	49	36925400	753580	729000	96	45.1	137	2.8	97	23	-	28	27255200	973400	872500	60	92	96	18	2	1507500	753750	753750	6	7	108	9	9	3870700	430078	491000	12	15	98	35	5	1228000	245600	270000	7	12	94	42	4	2474000	618500	594500	9	9	98	23	9	3702000	411333.333333333
07-2018	18	07	Toronto E11	57	31835001	558509	555000	96	59.9	86	1.8	99	19	-	16	11977201	748575	693500	30	27	98	16	5	2976000	595200	600000	7	9	104	11	11	4996900	454264	438000	22	23	100	23	13	4387900	337531	355000	23	18	99	22	12	7497000	624750	619000	13	8	99	20	25	11884900	475396
07-2018	18	07	Toronto East	642	466153133	726095	681000	1145	56.2	1272	1.9	101	20	-	262	254121045	969928	825000	516	627	100	21	64	55930264	873910	805000	105	78	109	10	71	40505776	570504	545000	105	119	100	25	200	83059048	415295	391500	361	389	100	20	39	28676600	735297	700000	47	42	103	18	239	111735648	467513.171548117
07-2018	18	07	Toronto W01	39	32424000	831385	600000	50	71.4	52	1.2	100	16	-	5	9817500	1963500	1575000	9	14	100	15	5	5641800	1128360	1188800	5	5	100	19	4	3030000	757500	762500	3	3	100	12	25	13934700	557388	530000	32	30	101	16	0	-	-	-	1	0	-	-	-	-	-
07-2018	18	07	Toronto W02	61	57257900	938654	842000	85	69.6	61	1.1	102	12	-	12	17526500	1460542	1400000	22	23	103	10	19	18596500	978763	955000	23	17	102	12	9	7141000	793444	748000	14	3	103	10	18	11648900	647161	6e+05	18	10	100	15	3	2345000	781667	790000	6	6	107	6	21	13993900	666376.190476191
07-2018	18	07	Toronto W03	41	30172800	735922	722000	77	57.5	101	1.9	100	25	-	23	18902400	821843	748000	39	60	100	30	11	7988900	726264	749900	27	30	100	19	2	961000	480500	480500	3	1	111	7	5	2320500	464100	482500	5	7	97	23	0	-	-	-	3	3	-	-	-	-	-
07-2018	18	07	Toronto W04	65	39635300	609774	550000	155	53.8	195	2.5	100	25	-	28	22563400	805836	757000	79	105	99	21	4	2735000	683750	690000	6	8	102	16	3	1481000	493667	495000	19	25	100	34	29	12153900	419100	420000	48	55	100	30	1	702000	702000	702000	3	2	98	8	30	12855900	428530
07-2018	18	07	Toronto W05	110	61808875	561899	577500	187	56.6	248	2.4	98	25	-	20	17639000	881950	838500	45	73	98	19	25	17315275	692611	685000	48	58	98	30	25	10969600	438784	468000	37	43	98	20	35	12387100	353917	380000	47	57	98	29	5	3497900	699580	700000	8	12	98	21	40	15885000	397125
07-2018	18	07	Toronto W06	125	80628065	645025	599000	216	59.1	279	2	100	24	-	29	25641300	884183	825000	55	69	101	18	2	2069000	1034500	1034500	7	5	101	5	7	4368000	624000	625000	12	14	100	23	83	45937765	553467	521777	132	181	99	27	3	2265000	755000	740000	8	7	99	25	86	48202765	560497.267441861
07-2018	18	07	Toronto W07	22	24290485	1104113	975000	26	63.6	34	1.6	100	26	-	16	20608185	1288012	1196000	17	23	99	22	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	5	2789800	557960	565900	6	8	105	45	1	892500	892500	892500	3	3	99	12	6	3682300	613716.666666667
07-2018	18	07	Toronto W08	111	100790820	908025	645000	186	61.3	226	1.7	98	26	-	48	67293160	1401941	1118500	71	103	97	30	0	-	-	-	1	1	-	-	4	2263000	565750	591500	13	17	99	24	58	30984660	534218	480000	100	104	99	23	0	-	-	-	1	1	-	-	-	-	-
07-2018	18	07	Toronto W09	40	34082888	852072	887500	56	53.4	92	2.5	98	33	-	24	25073000	1044708	944500	31	44	98	30	3	1969500	656500	623500	1	4	99	42	4	2722888	680722	693944	3	4	98	48	7	2685500	383643	325000	17	29	97	21	2	1632000	816000	816000	2	9	96	74	9	4317500	479722.222222222
07-2018	18	07	Toronto W10	78	39569604	507303	398500	113	56	141	2.3	97	25	-	29	22185803	765028	735000	43	65	97	25	4	2574000	643500	647500	6	3	98	32	2	802500	401250	401250	6	12	96	32	43	14007301	325751	345500	57	60	97	24	0	-	-	-	1	1	-	-	-	-	-
07-2018	18	07	Toronto West	692	500660737	723498	645000	1151	59.6	1429	1.9	99	24	-	234	247250248	1056625	899950	411	579	99	24	73	58889975	806712	722000	124	131	100	22	60	33738988	562316	524500	110	122	100	21	308	148850126	483280	464500	462	541	99	25	15	11334400	755627	724900	36	44	100	24	323	160184526	495927.325077399
07-2018	18	07	TRREB Total	6961	5444398517	782129	670000	13868	48.7	19725	2.6	98	25	-	3062	3076229967	1004647	845000	7088	11662	97	28	608	454080759	746843	699250	1057	1135	100	20	525	302833461	576826	532000	920	1147	99	25	2002	1095061027	546984	485000	3383	3984	99	23	648	440840112	680309	641750	1197	1493	99	22	2650	1535901139	579585.335471698
07-2018	18	07	Uxbridge	10	6661900	666190	670000	37	43	130	4.5	99	26	-	8	5452900	681613	679950	31	110	99	23	0	-	-	-	0	0	-	-	2	1209000	604500	604500	1	4	97	40	0	-	-	-	2	6	-	-	0	-	-	-	1	7	-	-	-	-	-
07-2018	18	07	Vaughan	244	245999109	1008193	862500	692	35.5	1134	4.2	96	30	-	115	154026509	1339361	1095000	384	692	95	32	29	23620500	814500	800000	51	62	98	22	9	5608400	623156	618000	27	36	98	42	40	20673400	516835	467000	102	161	97	34	50	41090300	821806	812000	121	174	98	23	90	61763700	686263.333333333
07-2018	18	07	Whitby	131	82980475	633439	585000	304	48.4	371	2.2	98	27	-	73	52989575	725885	670000	203	251	98	31	4	1990800	497700	494650	4	4	98	13	5	2042000	408400	402000	16	18	99	27	10	4588000	458800	459000	8	18	98	33	27	14289200	529230	524000	46	48	99	19	37	18877200	510194.594594595
07-2018	18	07	Whitchurch-Stouffville	46	36939288	803028	750000	153	33.5	304	4.9	96	31	-	28	25852288	923296	850000	124	258	95	32	6	3829000	638167	635000	5	5	98	20	1	390000	390000	390000	0	2	98	32	2	1087000	543500	543500	3	8	102	62	9	5781000	642333	635000	21	31	102	29	11	6868000	624363.636363636
07-2018	18	07	York Region	1083	1000697335	924005	825000	2937	33.8	5254	4.6	96	31	-	580	665822118	1147969	1030000	1812	3544	96	33	79	60622299	767371	770000	154	227	98	25	58	35506000	612172	607500	134	231	98	31	159	78615663	494438	450000	398	598	97	36	175	132777054	758726	755000	390	566	98	24	334	211392717	632912.326347305
