date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
01-2013	13	1	Milton	106	48370728	456328	440950	218	56.1	221	2	98	28	-	57	30527078	535563	520000	123	137	98	30	10	4081450	408145	402000	21	19	99	20	6	1830400	305067	306750	12	10	99	35	2	535900	267950	267950	8	9	99	27	31	11395900	367610	378500	49	41	99	27	33	11931800	361569.697
01-2013	13	1	Mississauga	543	239702610	441441	395000	1216	53.3	1534	2.4	97	36	-	165	113425853	687429	619000	407	504	97	31	88	38367567	435995	437250	130	131	98	29	86	27861488	323971	319500	178	187	97	36	160	41438903	258993	252250	451	672	97	45	37	15311319	413819	409000	38	28	98	29	197	56750222	288072.1929
01-2013	13	1	New Tecumseth	33	10354300	313767	262500	60	67.1	118	3	97	63	-	22	7479400	339973	291000	45	85	97	66	3	675000	225000	225000	1	6	97	83	-	-	-	-	1	2	-	-	-	-	-	-	-	3	-	-	5	1219900	243980	245500	6	6	98	40	-	-	-
01-2013	13	1	Newmarket	65	29790932	458322	436000	139	68.9	146	1.5	98	27	-	46	22828432	496270	486000	97	108	98	27	8	2992000	374000	378000	20	17	99	27	2	627500	313750	313750	4	6	98	38	2	586000	293000	293000	5	6	98	33	6	2402000	400333	394000	12	9	98	27	8	2988000	373500
01-2013	13	1	Oakville	122	87008000	713180	604000	281	54.1	421	2.9	97	41	-	87	72783500	836592	671000	171	281	96	45	6	2648000	441333	415000	9	9	99	28	4	1324000	331000	333500	22	31	97	51	6	1643500	273917	257750	37	62	97	29	17	7694000	452588	425000	38	35	98	34	23	9337500	405978.2609
01-2013	13	1	Orangeville	27	8266200	306156	290000	74	72.5	107	2.3	98	41	-	18	6126800	340378	319000	55	83	98	35	2	488400	244200	244200	4	5	100	43	2	368500	184250	184250	3	5	97	72	2	462000	231000	231000	8	9	97	66	3	820500	273500	302500	4	5	97	40	5	1282500	256500
01-2013	13	1	Oshawa	124	33665142	271493	250000	243	66.3	271	1.8	98	27	-	90	27652342	307248	287500	185	202	98	24	15	2970400	198027	198000	17	18	97	37	11	1529000	139000	118000	14	21	96	41	2	250000	125000	125000	12	16	97	15	3	543900	181300	186000	8	10	98	31	5	793900	158780
01-2013	13	1	Peel Region	1008	433997267	430553	386000	2332	52.5	3002	2.4	97	36	-	421	239144700	568040	515000	1105	1491	97	35	192	75708090	394313	385301	311	310	98	29	111	34305888	309062	305000	234	253	97	36	185	46422393	250932	240000	538	810	97	45	89	33836126	380181	372000	127	119	98	31	274	80258519	292914.3029
01-2013	13	1	Pickering	59	23814855	403642	382500	142	61.9	162	1.9	98	28	-	38	17574355	462483	439000	90	104	99	24	1	406000	406000	406000	4	5	98	6	9	2523000	280333	280000	18	19	97	42	5	1463500	292700	300000	18	20	96	24	6	1848000	308000	305500	10	10	98	38	11	3311500	301045.4545
01-2013	13	1	Richmond Hill	182	124324586	683102	635400	415	48.3	508	2.5	97	40	-	112	95917988	856411	759500	240	300	97	40	5	2517400	503480	490000	10	11	98	42	12	4271900	355992	350950	11	17	98	46	23	6827500	296848	298000	97	125	96	46	26	12710298	488858	480000	50	49	98	30	49	19537798	398730.5714
01-2013	13	1	Scugog	16	6094400	380900	341500	47	52.7	85	4.5	98	61	-	13	5351400	411646	357000	45	84	98	72	2	463000	231500	231500	2	-	100	3	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
01-2013	13	1	Simcoe County	112	40383816	360570	327875	242	59.5	457	3.7	97	64	-	88	33354716	379031	358250	193	395	97	69	7	1874200	267743	274000	10	13	98	41	1	275000	275000	275000	5	4	98	13	-	-	-	-	-	3	-	-	7	1870900	267271	248500	14	14	98	40	-	-	-
01-2013	13	1	Toronto C01	186	82689050	444565	380000	649	41.3	977	3.8	97	38	-	2	1992000	996000	996000	5	11	91	60	11	9586000	871455	750000	15	13	96	35	11	4753000	432091	415000	22	29	97	37	159	64090050	403082	368000	592	909	98	39	3	2268000	756000	740000	12	12	103	11	162	66358050	409617.5926
01-2013	13	1	Toronto C02	26	26714300	1027473	767500	127	43.4	202	4	97	44	-	8	11604300	1450538	1086250	23	23	98	37	4	5168000	1292000	1187500	12	13	98	18	-	-	-	-	4	8	-	-	13	9527000	732846	696000	82	144	96	57	1	415000	415000	415000	6	9	99	24	14	9942000	710142.8571
01-2013	13	1	Toronto C03	17	10388388	611082	437500	70	55	92	2.3	101	14	-	9	6825888	758432	635000	44	59	101	8	5	2773500	554700	437500	9	9	101	26	-	-	-	-	2	4	-	-	1	345000	345000	345000	9	15	97	21	-	-	-	-	3	3	-	-	-	-	-
01-2013	13	1	Toronto C04	44	46251447	1051169	937500	147	49.9	183	2.6	99	23	-	33	41531418	1258528	1182000	101	115	99	21	1	805029	805029	805029	5	4	105	6	-	-	-	-	5	5	-	-	8	3022500	377813	387500	32	46	97	29	1	662500	662500	662500	2	3	99	6	9	3685000	409444.4444
01-2013	13	1	Toronto C06	14	8197900	585564	454950	45	50.4	62	2.8	95	48	-	7	5972000	853143	850000	20	28	94	52	-	-	-	-	-	1	-	-	-	-	-	-	1	3	-	-	7	2225900	317986	310000	24	30	97	44	-	-	-	-	-	-	-	-	-	-	-
01-2013	13	1	Toronto C07	62	32457088	523501	388000	179	44.1	231	3.2	98	39	-	18	16499550	916642	793500	64	87	97	35	4	2059000	514750	517500	1	1	98	43	3	1204000	401333	406000	10	10	98	66	36	11884650	330129	332500	100	127	98	36	1	809888	809888	809888	3	3	99	140	37	12694538	343095.6216
01-2013	13	1	Toronto C08	63	28168388	447117	380000	192	47.3	272	3	98	48	-	-	-	-	-	1	4	-	-	4	3405000	851250	852500	3	3	98	28	1	332000	332000	332000	8	12	98	76	55	22114388	402080	370000	174	246	97	51	3	2317000	772333	795000	6	6	106	13	58	24431388	421230.8276
01-2013	13	1	Toronto C09	13	19258000	1481385	1095000	55	53.5	65	2.7	100	23	-	8	15672000	1959000	1987500	23	27	101	16	-	-	-	-	-	-	-	-	1	997000	997000	997000	3	2	98	16	4	2589000	647250	650000	19	24	98	37	-	-	-	-	2	2	-	-	-	-	-
01-2013	13	1	Toronto C10	35	19363045	553230	479000	77	58.3	80	1.9	99	30	-	3	3041000	1013667	910000	15	15	99	30	3	2020000	673333	681000	4	2	105	6	4	2381900	595475	587450	6	4	98	22	24	10860145	452506	418998	52	58	98	32	1	1060000	1060000	1060000	-	1	96	80	25	11920145	476805.8
01-2013	13	1	Toronto C11	24	12653170	527215	315750	65	54.1	87	2.5	100	46	-	5	6260000	1252000	1130000	23	21	101	38	4	2940000	735000	735000	6	2	100	6	1	169000	169000	169000	1	3	97	60	14	3284170	234584	237500	35	61	97	59	-	-	-	-	-	-	-	-	-	-	-
01-2013	13	1	Toronto C12	14	25775900	1841136	1525000	81	39.7	137	4.7	95	40	-	10	22045000	2204500	2227500	65	104	95	36	-	-	-	-	1	1	-	-	2	1699900	849950	849950	3	3	95	26	2	2031000	1015500	1015500	12	28	95	72	-	-	-	-	-	1	-	-	-	-	-
01-2013	13	1	Toronto C13	37	24259900	655673	495000	97	55.2	116	2.2	97	34	-	11	14476000	1316000	920000	25	31	96	41	6	2912000	485333	476750	6	4	98	34	3	1188000	396000	408500	6	6	97	34	15	4516900	301127	276000	56	70	97	29	2	1167000	583500	583500	3	2	98	32	17	5683900	334347.0588
01-2013	13	1	Toronto C14	99	56164000	567313	425000	249	41.5	356	3.4	97	50	-	20	23361700	1168085	1131000	64	77	96	33	1	688000	688000	688000	1	-	106	8	5	3036700	607340	698000	11	19	97	49	69	25973600	376429	374500	172	256	97	52	4	3104000	776000	763000	1	2	96	98	73	29077600	398323.2877
01-2013	13	1	Toronto C15	72	35706795	495928	454500	175	47.3	220	3	97	39	-	20	15892500	794625	763000	44	44	97	31	7	3497700	499671	490000	14	16	97	15	6	2393000	398833	378250	16	18	96	27	39	13923595	357015	330000	100	140	96	50	-	-	-	-	-	-	-	-	-	-	-
01-2013	13	1	Toronto Central	706	428047371	606299	435000	2208	45.6	3080	3.2	98	39	-	154	185173356	1202424	996500	517	646	98	30	50	35854229	717085	625000	77	69	98	24	37	18154500	490662	415000	98	126	97	38	446	176387898	395489	355000	1459	2154	97	44	16	11803388	737712	750000	38	44	100	48	462	188191286	407340.4459
01-2013	13	1	Toronto E01	36	21247900	590219	565000	93	59.4	106	1.6	102	26	-	13	8429900	648454	639000	24	19	103	25	15	9278000	618533	570000	25	21	103	30	1	410500	410500	410500	5	14	95	46	4	1334000	333500	331000	31	45	97	29	3	1795500	598500	598000	8	7	106	4	7	3129500	447071.4286
01-2013	13	1	Toronto E02	25	18432900	737316	648000	67	58.5	66	1.5	100	11	-	13	10314900	793454	768000	27	25	98	12	8	5880000	735000	628000	20	15	101	11	1	290000	290000	290000	1	4	97	12	1	663000	663000	663000	10	14	106	2	2	1285000	642500	642500	9	8	98	6	3	1948000	649333.3333
01-2013	13	1	Toronto E03	51	26531000	520216	506000	112	58.5	101	1.6	100	20	-	31	17715000	571452	510000	72	63	99	20	11	6194700	563155	550000	21	13	105	10	-	-	-	-	1	1	-	-	8	2004300	250538	178000	15	19	98	37	1	617000	617000	617000	3	5	105	5	9	2621300	291255.5556
01-2013	13	1	Toronto E04	70	25094368	358491	390000	115	58.3	150	2.2	97	33	-	39	17186256	440673	437500	45	45	97	33	5	2163000	432600	445000	10	7	98	9	9	2507800	278644	275000	13	13	97	38	14	2275312	162522	138893	43	74	97	43	2	851000	425500	425500	3	11	100	2	16	3126312	195394.5
01-2013	13	1	Toronto E05	41	15245488	371841	332500	67	59.5	90	1.8	98	33	-	10	6357800	635780	626500	19	21	99	32	-	-	-	-	2	3	-	-	9	2822300	313589	332000	10	10	98	45	19	4781388	251652	226000	33	53	97	31	2	789000	394500	394500	1	1	97	19	21	5570388	265256.5714
01-2013	13	1	Toronto E06	16	6894600	430913	403000	35	53.7	38	1.8	97	35	-	14	6287600	449114	423500	29	33	97	37	1	375000	375000	375000	3	2	99	4	-	-	-	-	-	-	-	-	1	232000	232000	232000	2	3	97	48	-	-	-	-	1	-	-	-	-	-	-
01-2013	13	1	Toronto E07	46	16460888	357845	286000	80	52.8	141	2.7	102	49	-	11	6956300	632391	588000	16	23	107	72	5	2128488	425698	426800	5	4	98	36	4	1250000	312500	299000	4	6	102	28	23	5217100	226830	229000	51	98	97	47	1	373000	373000	373000	1	5	98	12	24	5590100	232920.8333
01-2013	13	1	Toronto E08	35	15326830	437909	350000	87	55.3	114	2.6	95	29	-	14	10384750	741768	488500	45	50	95	24	-	-	-	-	-	-	-	-	2	322900	161450	161450	4	12	90	38	17	3928180	231069	185180	35	50	99	30	2	691000	345500	345500	3	2	95	44	19	4619180	243114.7368
01-2013	13	1	Toronto E09	57	17939850	314734	295000	132	56.2	157	2.5	98	33	-	22	9050550	411389	403750	52	47	99	21	2	683500	341750	341750	2	1	96	7	3	650712	216904	242000	6	15	96	44	29	7175088	247417	248000	71	94	98	44	1	380000	380000	380000	1	-	97	27	30	7555088	251836.2667
01-2013	13	1	Toronto E10	28	13617600	486343	465750	68	58.2	103	2.1	99	40	-	17	10682500	628382	595000	42	62	99	46	3	1048000	349333	329000	6	5	99	16	2	478000	239000	239000	8	14	98	53	4	615000	153750	172500	8	13	95	40	2	794100	397050	397050	3	6	101	13	6	1409100	234850
01-2013	13	1	Toronto E11	56	17712000	316286	295000	87	56.1	123	2.4	97	40	-	16	7340000	458750	435000	29	41	96	46	6	2045000	340833	330000	8	10	97	33	9	2444500	271611	261500	10	17	98	47	14	2255000	161071	155000	27	48	95	40	8	2532500	316563	294000	12	7	97	22	22	4787500	217613.6364
01-2013	13	1	Toronto East	461	194503424	421916	389000	943	57.1	1189	2.1	99	32	-	200	110705556	553528	477500	400	429	99	32	56	29795688	532066	477500	102	81	101	20	40	11176712	279418	287500	62	106	98	41	134	30480368	227465	219950	326	511	97	39	24	10108100	421171	382000	45	52	99	17	158	40588468	256889.038
01-2013	13	1	Toronto W01	17	7683400	451965	340000	65	50.6	78	2.6	98	38	-	1	1210000	1210000	1210000	9	12	97	15	1	529000	529000	529000	1	2	100	17	3	892500	297500	317000	3	5	97	36	11	4350900	395536	340000	49	57	97	46	1	701000	701000	701000	1	-	102	5	12	5051900	420991.6667
01-2013	13	1	Toronto W02	37	20129200	544032	575000	60	64.4	70	1.4	101	32	-	11	7347000	667909	646000	19	23	98	38	11	6676900	606991	587500	15	10	104	24	4	2072000	518000	360500	8	11	102	48	7	2041300	291614	296000	12	22	98	39	4	1992000	498000	503000	6	3	105	7	11	4033300	366663.6364
01-2013	13	1	Toronto W03	39	16263000	417000	415000	61	65.8	82	1.8	99	36	-	19	8667000	456158	432000	34	42	99	33	10	4938000	493800	469500	20	23	100	19	1	260000	260000	260000	1	7	98	4	8	1923000	240375	221500	5	9	96	59	1	475000	475000	475000	1	1	96	85	9	2398000	266444.4444
01-2013	13	1	Toronto W04	33	13344200	404370	358900	83	56.9	137	2.7	97	50	-	17	9508800	559341	483000	41	56	97	37	1	442500	442500	442500	3	8	92	60	2	640000	320000	320000	6	11	98	76	12	2330900	194242	182500	27	53	97	65	1	422000	422000	422000	6	9	97	20	13	2752900	211761.5385
01-2013	13	1	Toronto W05	48	18880850	393351	411000	115	56.2	192	2.9	97	44	-	17	9979500	587029	560000	32	38	97	39	10	4142550	414255	412500	23	29	97	21	7	1453900	207700	210000	12	24	96	91	9	1909900	212211	198000	42	90	95	52	3	1184000	394667	377000	5	8	98	14	12	3093900	257825
01-2013	13	1	Toronto W06	48	20646189	430129	371500	277	40	390	4.1	96	43	-	11	5391989	490181	505000	38	48	97	26	3	1825000	608333	625000	5	7	95	28	3	1319800	439933	379400	4	11	100	34	29	11323400	390462	334900	223	314	95	47	1	580000	580000	580000	4	7	98	112	30	11903400	396780
01-2013	13	1	Toronto W07	14	9228250	659161	590625	32	66.7	30	1.4	100	17	-	8	6205500	775688	682000	21	21	101	12	-	-	-	-	-	1	-	-	-	-	-	-	2	2	-	-	2	696500	348250	348250	5	4	98	16	4	2326250	581563	563125	3	1	99	26	6	3022750	503791.6667
01-2013	13	1	Toronto W08	69	35517202	514742	480000	207	53.8	268	2.7	99	35	-	29	22669212	781697	690000	80	84	100	22	-	-	-	-	-	-	-	-	3	1276300	425433	408000	13	17	100	38	36	11070690	307519	298750	112	164	97	46	1	501000	501000	501000	1	2	98	11	37	11571690	312748.3784
01-2013	13	1	Toronto W09	37	13559700	366478	360000	59	55.4	72	2.8	97	41	-	15	8639500	575967	552000	24	31	97	41	2	851900	425950	425950	2	1	98	40	3	1050000	350000	340000	3	1	97	15	16	2649800	165613	132100	28	38	96	49	-	-	-	-	-	-	-	-	-	-	-
01-2013	13	1	Toronto W10	50	13948860	278977	256450	97	53.4	148	2.8	97	42	-	20	8556960	427848	403750	36	39	96	30	3	1098000	366000	365000	4	3	101	6	7	1043000	149000	120000	17	20	95	30	20	3250900	162545	152500	39	85	96	63	-	-	-	-	-	-	-	-	-	-	-
01-2013	13	1	Toronto West	392	169200851	431635	390500	1056	53.7	1467	2.7	98	39	-	148	88175461	595780	541500	334	394	98	31	41	20503850	500094	461000	73	84	100	23	33	10007500	303258	315000	69	109	98	47	150	41547290	276982	264000	542	836	96	50	16	8181250	511328	515500	27	31	100	25	166	49728540	299569.5181
01-2013	13	1	TRREB Total	4375	2111585195	482648	412500	10624	53.5	14231	2.6	98	37	-	2081	1274097168	612252	526000	5042	6779	97	36	471	213106595	452456	420000	789	749	99	26	312	102307388	327908	315000	649	826	98	39	1051	334787854	318542	295000	3356	5075	97	45	373	153585520	411757	392000	634	625	98	29	1424	488373374	342958.8301
01-2013	13	1	Uxbridge	11	5331600	484691	435000	34	54.4	87	4.3	98	46	-	10	4984100	498410	450000	30	75	98	42	-	-	-	-	-	-	-	-	1	347500	347500	347500	-	3	94	85	-	-	-	-	2	6	-	-	-	-	-	-	2	3	-	-	-	-	-
01-2013	13	1	Vaughan	211	132268604	626865	565000	547	50.4	698	2.6	97	35	-	116	90447049	779716	672500	324	412	96	36	23	11398500	495587	487000	42	40	98	26	4	1448500	362125	358750	13	15	98	20	34	11961055	351796	321250	112	177	97	48	30	14936500	497883	507000	50	49	98	30	64	26897555	420274.2969
01-2013	13	1	Whitby	104	38865500	373707	344000	217	65.4	217	1.6	99	26	-	69	29252900	423955	412000	162	167	99	23	6	1590500	265083	257750	8	4	100	24	5	1259400	251880	220000	3	3	98	48	6	1402500	233750	224000	10	14	98	58	13	3768400	289877	289000	24	20	99	20	19	5170900	272152.6316
01-2013	13	1	Whitchurch-Stouffville	42	21431187	510266	476750	117	49.2	185	3.4	97	30	-	28	15929888	568925	540000	89	144	97	26	7	2923300	417614	415500	9	9	99	35	-	-	-	-	1	1	-	--	-	-	-	-	-	-	-	-	6	2199999	366667	366500	13	16	98	40	-	-	-
01-2013	13	1	York Region	821	480658630	585455	523888	1984	52.7	2666	2.5	97	38	-	491	343240743	699065	645000	1203	1660	97	38	64	29700988	464078	479500	120	109	99	26	38	14662988	385868	363250	75	93	98	41	94	30149205	320736	301000	355	571	97	55	104	47720806	458854	460500	193	201	98	31	198	77870011	393282.8838
