date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
04-2012	12	04	Clarington	203	60147215	296292	265500	306	59.3	375	2.6	98	28	-	143	45870015	320769	305000	206	275	98	31	4	847000	211750	206500	10	11	97	12	1	232000	232000	232000	11	16	99	82	11	2390900	217355	192500	24	37	96	44	23	5365150	233267	234000	24	14	100	12	34	7756050	228119.117647059
04-2012	12	04	Dufferin County	61	22093200	362184	327000	80	66	134	2.7	98	36	-	51	19649800	385290	350000	53	97	98	38	7	1700500	242929	238000	3	4	98	18	-	-	-	-	-	6	-	-	1	195000	195000	195000	1	17	98	28	2	547900	273950	273950	6	6	99	56	3	742900	247633.333333333
04-2012	12	04	Durham Region	1214	413755145	340820	318000	1759	61.5	2056	2.4	99	23	-	837	317513380	379347	357900	1243	1541	98	23	83	21565750	259828	232900	104	74	99	21	59	12182550	206484	210000	117	155	98	28	51	11487700	225249	203000	91	143	98	41	129	36165615	280354	280000	144	104	99	16	180	47653315	264740.638888889
04-2012	12	04	East Gwillimbury	37	17750401	479741	447500	56	62.8	74	3.1	99	22	-	31	15988401	515755	465000	49	73	99	25	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	6	1762000	293667	293500	7	1	100	9	-	-	-
04-2012	12	04	Essa	44	13837453	314488	266500	82	51.7	179	5.2	98	44	-	33	11149200	337855	291500	56	136	98	47	2	528000	264000	264000	2	4	98	23	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	631753	210584	220000	6	19	99	64	-	-	-
04-2012	12	04	Georgina	101	31189280	308805	289900	160	63.2	250	3.3	98	29	-	91	28640380	314729	295000	149	242	98	30	4	1082900	270725	283950	3	2	98	39	1	182000	182000	182000	1	2	98	18	-	-	-	-	-	-	-	-	5	1284000	256800	241500	7	4	99	9	-	-	-
04-2012	12	04	Halton Hills	104	52665600	506400	462000	127	68.9	173	2.4	98	28	-	84	46826800	557462	515500	76	146	98	31	3	1088800	362933	360000	3	5	100	8	10	2374500	237450	215400	6	5	99	21	2	514000	257000	257000	3	12	98	18	5	1861500	372300	387000	5	5	101	13	7	2375500	339357.142857143
04-2012	12	04	Halton Region	684	409640240	598889	494500	1021	62.7	1189	2.2	98	22	-	422	305838182	724735	587000	514	873	97	24	56	22298238	398183	404000	62	61	99	13	44	14251387	323895	296500	42	54	98	25	29	10867750	374750	267000	39	89	96	31	124	52627933	424419	387000	123	105	99	14	153	63495683	415004.464052288
04-2012	12	04	Innisfil	55	16714630	303902	302000	109	49.3	233	5.3	98	46	-	52	15981630	307339	307500	103	220	98	48	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	733000	244333	248000	4	11	97	23	-	-	-
04-2012	12	04	King	50	42009000	840180	735000	60	50.8	131	6.1	97	45	-	48	41388200	862254	740700	58	122	97	40	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	260900	260900	260900	1	9	102	289	1	359900	359900	359900	1	-	100	1	2	620800	310400
04-2012	12	04	Markham	547	336824871	615768	563000	862	62.3	825	1.7	100	18	-	267	210188801	787224	713000	449	387	100	18	44	22191652	504356	490500	53	29	103	9	48	20385200	424692	361150	61	74	99	22	78	28106430	360339	309250	154	235	98	29	57	26754789	469382	464000	79	61	102	12	135	54861219	406379.4
04-2012	12	04	Milton	206	95267464	462463	428000	317	65.2	268	1.6	99	15	-	105	57808131	550554	530000	139	186	99	17	32	12729800	397806	405000	41	35	100	15	4	1086500	271625	250750	6	4	98	17	2	561500	280750	280750	2	5	99	12	62	22656533	365428	371000	55	36	100	10	64	23218033	362781.765625
04-2012	12	04	Mississauga	1166	543683113	466281	420000	1848	62.5	1921	1.9	99	19	-	432	293408297	679186	617950	513	701	99	16	169	73286469	433648	432000	177	149	100	13	218	72450145	332340	322000	232	297	99	19	287	77893625	271406	250000	415	723	97	30	53	23663077	446473	443000	53	40	100	12	340	101556702	298696.182352941
04-2012	12	04	New Tecumseth	69	22438656	325198	310000	106	66.2	155	3.4	98	46	-	46	15736763	342104	322500	73	109	98	41	-	-	-	-	2	2	-	-	2	375000	187500	187500	3	3	97	31	2	468800	234400	234400	3	9	100	64	7	1618388	231198	242500	10	8	98	28	9	2087188	231909.777777778
04-2012	12	04	Newmarket	183	84307977	460699	428000	210	79.2	166	1.2	100	16	-	103	56347233	547061	520000	132	121	99	16	31	11585544	373727	387000	33	17	101	13	12	3782000	315167	302500	16	15	100	16	11	2769500	251773	227000	8	6	99	40	26	9823700	377835	379900	19	5	102	11	37	12593200	340356.756756757
04-2012	12	04	Oakville	291	224309146	770822	625000	446	58.7	574	2.6	97	23	-	190	176865851	930873	725000	246	417	97	24	11	4753088	432099	437500	10	16	99	10	17	6876307	404489	418500	15	29	99	27	20	8634750	431738	348850	26	58	96	33	47	24356900	518232	435500	51	53	98	17	67	32991650	492412.686567164
04-2012	12	04	Orangeville	61	22093200	362184	327000	80	66	134	2.7	98	36	-	51	19649800	385290	350000	53	97	98	38	7	1700500	242929	238000	3	4	98	18	-	-	-	-	-	6	-	--	-	-	-	-	-	-	-	1	195000	195000	195000	1	17	98	28	2	547900	273950	273950	6	6	99	56	3	742900	247633.333333333
04-2012	12	04	Oshawa	295	76656858	259854	243000	386	63.4	409	2.3	99	26	-	203	58835358	289829	285000	275	301	99	26	39	7910450	202832	205000	44	28	99	20	24	3732050	155502	141450	37	47	98	33	7	1224000	174857	170000	10	21	96	57	15	3488500	232567	239900	13	8	99	13	22	4712500	214204.545454545
04-2012	12	04	Peel Region	2237	1000134096	447087	405000	3587	60.7	3658	2	99	20	-	1050	605638255	576798	530000	1319	1796	98	19	364	143864988	395233	392000	425	399	100	14	294	91293645	310523	297500	308	400	99	19	349	91227065	261396	243000	497	862	97	30	169	63522643	375874	366000	204	185	99	14	518	154749708	298744.61003861
04-2012	12	04	Pickering	161	64194719	398725	369000	243	62	267	2	99	19	-	101	47252154	467843	450000	153	166	99	16	15	4975100	331673	337500	16	14	99	20	15	3581000	238733	227000	29	36	98	23	15	3641900	242793	225000	24	32	101	40	13	4115065	316543	311000	18	18	100	13	28	7756965	277034.464285714
04-2012	12	04	Richmond Hill	411	283462118	689689	621000	715	64	613	1.5	100	14	-	255	211816425	830653	739000	461	392	100	14	29	14985480	516741	510000	35	15	103	12	11	4225500	384136	420000	22	22	101	10	44	14637349	332667	309250	101	129	98	23	64	33547564	524181	509400	86	46	102	11	108	48184913	446156.601851852
04-2012	12	04	Scugog	23	10004500	434978	365000	58	52.3	139	4.6	97	38	-	22	9731500	442341	392000	57	137	97	39	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
04-2012	12	04	Simcoe County	246	84433539	343226	320000	423	58.5	765	4	98	41	-	191	68719093	359786	340000	336	643	98	42	9	2654000	294889	300000	12	13	100	15	3	599000	199667	190000	6	6	98	25	2	468800	234400	234400	3	9	100	64	15	3478041	231869	230000	22	39	98	32	17	3946841	232167.117647059
04-2012	12	04	Toronto C01	445	210562154	473173	397000	886	52.6	1152	2.7	100	24	-	12	9048500	754042	753000	15	10	107	16	33	26466300	802009	710000	29	19	106	13	24	11087099	461962	425500	38	32	101	13	363	154494413	425604	380000	775	1065	98	26	12	9250842	770904	697546	27	23	104	13	375	163745255	436654.013333333
04-2012	12	04	Toronto C02	72	74132529	1029618	880000	144	53.1	243	3	99	26	-	19	29380018	1546317	1449000	31	37	100	18	12	12232600	1019383	977500	34	31	98	10	-	-	-	-	1	11	-	-	34	27121911	797703	667450	65	150	97	38	4	4920000	1230000	757500	10	13	100	22	38	32041911	843208.184210526
04-2012	12	04	Toronto C03	61	63562898	1042015	605000	101	59.9	115	2.1	100	19	-	41	52527748	1281165	1070057	67	71	99	16	11	5770500	524591	520000	18	18	105	11	-	-	-	-	-	1	-	-	5	4077250	815450	656750	12	22	97	45	-	-	-	-	-	1	-	-	-	-	-
04-2012	12	04	Toronto C04	116	134704477	1161245	1093000	199	59.8	202	1.9	102	16	-	81	113396200	1399953	1326000	155	134	102	14	9	6765777	751753	720500	9	3	111	6	-	-	-	-	-	-	-	-	23	13710000	596087	472000	31	54	97	26	1	312500	312500	312500	2	5	105	13	24	14022500	584270.833333333
04-2012	12	04	Toronto C06	48	32998271	687464	695250	54	63	61	2	101	22	-	33	27741901	840664	738000	35	29	101	17	-	-	-	-	-	1	-	-	1	433500	433500	433500	1	-	109	13	14	4822870	344491	326750	18	31	99	35	-	-	-	-	-	-	-	-	-	-	-
04-2012	12	04	Toronto C07	135	79174148	586475	471000	254	60	261	1.9	100	20	-	49	46237930	943631	818000	96	78	100	17	6	3172018	528670	514500	12	7	106	7	7	2912500	416071	355000	17	15	98	19	68	23737200	349076	336750	117	150	99	24	3	2048000	682667	685000	11	9	104	7	71	25785200	363171.830985915
04-2012	12	04	Toronto C08	165	72628340	440172	404500	282	61.3	342	2	100	23	-	-	-	-	-	3	7	-	-	5	4736000	947200	950000	7	5	104	6	9	5132400	570267	570000	13	16	98	13	142	56611440	398672	383000	245	302	99	25	8	5993500	749188	798000	10	8	103	13	150	62604940	417366.266666667
04-2012	12	04	Toronto C09	43	48194800	1120809	606000	63	60.2	77	2.4	95	31	-	14	32313300	2308093	2340000	26	36	92	32	5	4688800	937760	810000	7	9	103	22	-	-	-	-	-	-	-	-	15	6825700	455047	450000	22	21	100	22	-	-	-	-	1	2	-	-	-	-	-
04-2012	12	04	Toronto C10	76	53236160	700476	675000	120	66.9	93	1.5	104	12	-	22	23023660	1046530	1012500	33	15	106	8	14	11385400	813243	798200	14	5	107	11	1	402700	402700	402700	4	3	98	11	36	16045900	445719	433900	65	67	99	15	3	2378500	792833	838500	4	3	103	6	39	18424400	472420.512820513
04-2012	12	04	Toronto C11	55	43400099	789093	670000	76	65.3	77	1.8	101	22	-	20	30377099	1518855	1418500	31	26	102	19	8	5835500	729438	731500	9	1	106	9	-	-	-	-	2	4	-	-	24	5410500	225438	196000	31	46	97	31	3	1777000	592333	482000	3	-	98	6	27	7187500	266203.703703704
04-2012	12	04	Toronto C12	43	75565700	1757342	1550000	84	53.2	144	3.3	99	23	-	32	68588700	2143397	2041250	61	112	99	18	1	653000	653000	653000	1	-	111	9	7	4401000	628714	665000	3	1	98	27	3	1923000	641000	414000	19	30	90	76	-	-	-	-	-	-	-	-	-	-	-
04-2012	12	04	Toronto C13	112	61851890	552249	452500	140	65.8	134	1.7	102	21	-	36	34072490	946458	786500	43	37	104	19	13	6216000	478154	473000	14	6	104	7	6	2478000	413000	356000	5	3	105	19	50	15265400	305308	287500	71	83	98	29	6	3284000	547333	532000	6	3	102	7	56	18549400	331239.285714286
04-2012	12	04	Toronto C14	196	136286706	695340	495750	409	57.3	442	1.8	101	18	-	75	86768360	1156911	1040000	116	95	103	13	-	-	-	-	1	1	-	-	15	7241100	482740	440000	24	21	99	14	101	40557746	401562	374900	256	311	99	21	1	880000	880000	880000	10	12	99	16	102	41437746	406252.411764706
04-2012	12	04	Toronto C15	195	112015061	574436	428000	320	55.1	364	2.1	101	25	-	53	55085406	1039347	936000	76	49	103	14	19	10877700	572511	579500	31	13	105	11	24	9421768	392574	351250	40	31	99	16	94	34105888	362829	322000	167	268	98	37	1	709999	709999	709999	3	1	104	2	95	34815887	366483.021052632
04-2012	12	04	Toronto Central	1762	1198313233	680087	483600	3132	57.3	3707	2.2	100	22	-	487	608561312	1249613	1080000	788	736	101	16	136	98799595	726468	672750	186	119	105	11	94	43510067	462873	402600	148	138	100	16	972	404709218	416368	373000	1894	2600	98	27	42	31554341	751294	695000	87	80	102	11	1014	436263559	430240.196252465
04-2012	12	04	Toronto E01	105	61777224	588355	572000	135	63.4	110	1.5	107	15	-	14	9652000	689429	618250	25	23	107	8	58	36926393	636662	639500	64	38	110	8	4	1618700	404675	415750	6	4	99	12	15	6446850	429790	427000	21	30	101	49	14	7133281	509520	509950	19	15	104	14	29	13580131	468280.379310345
04-2012	12	04	Toronto E02	96	69179300	720618	632400	148	64.8	102	1.2	103	13	-	39	36221860	928766	835000	61	39	102	13	38	23104840	608022	585000	53	31	104	9	3	1465000	488333	425000	11	9	103	3	11	5806300	527845	455000	19	19	100	27	5	2581300	516260	549900	4	3	102	24	16	8387600	524225
04-2012	12	04	Toronto E03	116	64267015	554026	516740	168	64.7	124	1.4	105	16	-	72	44245118	614516	554000	117	75	105	14	29	15276937	526791	515000	33	15	107	7	-	-	-	-	-	2	-	-	11	2943800	267618	232900	13	29	99	50	4	1801160	450290	408580	5	3	109	23	15	4744960	316330.666666667
04-2012	12	04	Toronto E04	139	49887390	358902	380000	192	61.5	203	2	100	26	-	63	28892790	458616	443900	80	54	101	21	10	4103400	410340	379500	14	11	100	12	20	6518900	325945	325750	35	34	99	16	38	7478900	196813	207250	58	100	97	43	6	2680500	446750	432000	5	4	96	27	44	10159400	230895.454545455
04-2012	12	04	Toronto E05	131	54483009	415901	375000	152	73.2	130	1.3	101	17	-	37	24211669	654369	652200	47	30	102	11	13	5885600	452738	450000	13	7	102	7	27	8697500	322130	319900	24	22	101	17	44	10828140	246094	238000	58	66	98	27	4	1763800	440950	445400	2	-	106	8	48	12591940	262332.083333333
04-2012	12	04	Toronto E06	61	30796230	504856	441000	79	62.3	49	1.5	102	14	-	50	26739599	534792	473000	71	42	102	11	4	1537031	384258	371016	5	2	106	7	-	-	-	-	-	-	-	-	6	2182600	363767	375800	2	3	102	41	1	337000	337000	337000	1	2	106	31	7	2519600	359942.857142857
04-2012	12	04	Toronto E07	113	42013127	371798	318000	149	60	164	2.2	101	23	-	36	20099777	558327	551900	44	22	105	12	7	3099900	442843	431000	6	4	101	9	12	4057100	338092	317000	12	10	99	17	51	11835750	232074	233000	74	117	97	35	2	761800	380900	380900	4	2	106	9	53	12597550	237689.622641509
04-2012	12	04	Toronto E08	70	26948311	384976	391400	123	57.3	145	2.4	99	26	-	42	21886511	521107	444000	61	60	100	13	-	-	-	-	1	1	-	-	8	1892600	236575	231750	13	17	98	47	20	3169200	158460	152500	47	63	96	44	-	-	-	-	1	4	-	-	-	-	-
04-2012	12	04	Toronto E09	145	48135657	331970	338800	219	58.9	253	2.2	100	24	-	67	28612092	427046	419000	93	66	100	15	2	808000	404000	404000	5	4	106	22	8	1800565	225071	230000	11	17	97	51	67	16513000	246463	245000	110	165	98	29	1	402000	402000	402000	-	-	99	35	68	16915000	248750
04-2012	12	04	Toronto E10	79	37127450	469968	455000	103	62	93	1.9	100	17	-	65	33914200	521757	488300	76	64	101	14	1	251750	251750	251750	3	4	93	12	9	1991000	221222	230000	12	11	99	32	2	168500	84250	84250	4	7	84	65	2	802000	401000	401000	7	5	101	7	4	970500	242625
04-2012	12	04	Toronto E11	122	42102455	345102	343250	167	60.1	186	2.3	100	20	-	39	19199488	492295	499500	62	52	100	13	21	7847688	373699	390000	24	13	102	11	19	4771379	251125	236000	18	24	98	33	25	4093200	163728	165000	43	87	97	32	16	5466800	341675	346500	18	9	100	13	41	9560000	233170.731707317
04-2012	12	04	Toronto East	1177	526717168	447508	423000	1635	62.5	1559	1.8	102	20	-	524	293675104	560449	491101	737	527	102	14	183	98841539	540118	508000	221	130	106	9	110	32812744	298298	300250	142	150	99	25	290	71466240	246435	228250	449	686	98	35	55	23729641	431448	410000	66	47	102	16	345	95195881	275930.089855072
04-2012	12	04	Toronto W01	74	45414943	613715	580000	117	57.7	134	2.1	105	16	-	18	17599000	977722	856000	15	16	106	13	19	13129400	691021	672500	16	8	108	10	13	5368900	412992	366500	7	9	99	21	21	7134643	339745	321000	49	96	101	20	3	2183000	727667	785000	4	5	103	10	24	9317643	388235.125
04-2012	12	04	Toronto W02	107	67243240	628441	600000	162	68.1	129	1.3	105	14	-	44	33259071	755888	765500	54	50	104	16	32	18885588	590175	595000	36	28	108	10	9	3718500	413167	399000	6	5	104	16	11	4920400	447309	434000	20	41	98	22	11	6459681	587244	585000	9	5	110	9	22	11380081	517276.409090909
04-2012	12	04	Toronto W03	77	31648600	411021	393000	97	63.2	98	2	99	18	-	38	16879900	444208	418000	40	58	98	19	30	12065400	402180	403500	22	25	100	16	1	333000	333000	333000	1	3	98	22	4	1049500	262375	275250	6	10	98	24	4	1320800	330200	313400	4	2	100	21	8	2370300	296287.5
04-2012	12	04	Toronto W04	82	30095788	367022	347250	146	58.9	194	2.7	99	26	-	34	17081688	502403	456000	62	100	98	28	9	3120000	346667	352500	7	9	101	8	9	2496500	277389	280000	7	10	98	28	25	5333600	213344	190000	36	72	97	30	5	2064000	412800	400000	5	3	104	23	30	7397600	246586.666666667
04-2012	12	04	Toronto W05	129	48540320	376282	379900	222	55.7	297	3.2	98	28	-	45	24357300	541273	517500	38	39	98	27	30	12036300	401210	381500	44	63	98	13	18	4421170	245621	241100	38	57	98	29	31	5757050	185711	175000	38	127	97	44	5	1968500	393700	420000	5	6	98	21	36	7725550	214598.611111111
04-2012	12	04	Toronto W06	124	55646120	448759	416750	254	48.6	416	3.2	101	30	-	47	25850350	550007	515000	43	46	103	17	3	1365000	455000	480000	11	11	107	21	6	2402500	400417	414250	6	11	99	22	61	22467270	368316	329000	127	331	98	41	6	3240000	540000	556500	10	13	102	15	67	25707270	383690.597014925
04-2012	12	04	Toronto W07	39	29340573	752322	710300	62	69.2	47	1.4	102	14	-	33	25897373	784769	775300	35	34	102	15	-	-	-	-	1	1	-	-	1	708000	708000	708000	1	1	118	6	2	865100	432550	432550	3	6	103	8	3	1870100	623367	576100	4	3	102	15	5	2735200	547040
04-2012	12	04	Toronto W08	200	139712602	698563	575000	309	60.4	399	2.3	100	22	-	112	110845652	989693	876000	108	153	100	19	4	1886200	471550	461250	3	1	100	16	11	3427750	311614	273000	11	14	98	22	66	20553500	311417	289000	123	210	98	28	4	2434000	608500	649500	1	19	98	10	70	22987500	328392.857142857
04-2012	12	04	Toronto W09	63	29161485	462881	533000	106	58.8	122	2.7	99	26	-	37	23530585	635962	615000	39	39	100	20	3	1213500	404500	400000	2	4	96	35	1	298000	298000	298000	5	7	99	4	22	4119400	187245	155000	43	72	97	36	-	-	-	-	-	-	-	-	-	-	-
04-2012	12	04	Toronto W10	91	29275588	321710	360000	141	57.1	219	2.9	99	20	-	46	20190900	438933	420500	41	53	101	12	2	704000	352000	352000	4	2	97	8	10	1968900	196890	198750	7	22	97	36	29	5101888	175927	169000	47	139	96	31	2	665000	332500	332500	2	1	99	10	31	5766888	186028.64516129
04-2012	12	04	Toronto West	986	506079259	513265	436750	1616	58.3	2055	2.5	101	22	-	454	315491819	694916	594250	475	588	101	19	132	64405388	487920	433850	146	152	104	13	79	25143220	318269	285500	89	139	100	25	272	77302351	284200	276750	492	1104	98	33	43	22205081	516397	520000	44	57	103	14	315	99507432	315896.60952381
04-2012	12	04	TRREB Total	10350	5356701351	517556	434000	16436	60.7	18379	2.2	100	21	-	5208	3385965378	650147	555000	7484	8944	100	20	1142	534223573	467796	428750	1374	1072	102	13	772	256894279	332765	312000	981	1199	99	21	2171	738092403	339978	308000	3886	6118	98	30	835	353153664	422939	397000	1006	801	101	14	3006	1091246067	363022.643712575
04-2012	12	04	Uxbridge	27	13944800	516474	475000	60	54.3	130	4.7	97	32	-	23	12567900	546430	492000	56	121	97	31	-	-	-	-	-	-	-	-	2	596900	298450	298450	2	4	98	40	-	-	-	-	-	4	-	-	1	460000	460000	460000	-	-	98	71	-	-	-
04-2012	12	04	Vaughan	464	291601070	628451	590050	799	62.4	821	1.9	99	18	-	269	204203554	759121	680000	467	481	99	16	47	23245300	494581	493000	73	46	100	12	10	4595400	459540	439500	21	25	99	23	67	23192600	346158	325000	151	219	98	31	66	33449216	506806	491000	80	46	100	12	133	56641816	425878.315789474
04-2012	12	04	Whitby	238	88254469	370817	347500	345	65.4	305	1.7	99	17	-	165	67803369	410930	382000	248	219	99	17	8	2264200	283025	280800	6	5	102	8	9	2073900	230433	227900	22	20	98	15	7	2031900	290271	277000	15	23	97	22	32	8963600	280113	282500	40	29	99	18	39	10995500	281935.897435897
04-2012	12	04	Whitchurch-Stouffville	78	45485699	583150	527000	163	59.6	221	2.9	98	27	-	60	38448900	640815	580000	145	204	98	31	7	2838299	405471	408000	6	7	99	13	1	248000	248000	248000	-	1	96	69	-	-	-	-	-	-	-	--	-	-	-	-	-	-	-	10	3950500	395050	401200	12	9	102	9	-	-	-
04-2012	12	04	York Region	1983	1195535471	602892	552000	3183	64	3256	1.9	100	18	-	1192	850878433	713824	657500	2019	2143	99	19	172	80093575	465660	475000	215	120	102	12	89	37101666	416873	360000	129	151	99	20	205	70368279	343260	312800	420	608	98	30	256	119322469	466103	462500	310	178	101	12	461	189690748	411476.676789588
