date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
02-2017	17	02	Essa	31	16546300	533752	477000	34	79.7	34	1.3	101	13	-	22	12819800	582718	547500	27	34	100	16	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	5	1940500	388100	390000	4	0	105	3	-	-	-
02-2017	17	02	Georgina	99	66457308	671286	634000	112	76.6	57	1.1	109	14	-	88	61283740	696406	660044	105	57	109	14	3	1857000	619000	570000	2	0	104	10	1	359900	359900	359900	0	0	100	41	3	740500	246833	247500	1	0	97	38	4	2216168	554042	555000	4	0	112	2	7	2956668	422381.142857143
02-2017	17	02	Halton Hills	71	51613898	726956	720000	117	81	85	1.1	105	17	-	53	43707610	824672	812000	91	73	105	19	2	1161000	580500	580500	7	4	107	5	10	4000400	400040	407500	10	3	109	11	4	1539000	384750	404000	3	1	105	11	2	1205888	602944	602944	5	3	115	5	6	2744888	457481.333333333
02-2017	17	02	Halton Region	788	800248991	1015544	853750	962	80.8	538	1	106	13	-	490	616206883	1257565	1045000	595	348	105	14	35	25113600	717531	721000	44	14	110	6	75	41735488	556473	500000	77	26	108	10	78	35161156	450784	392000	100	94	101	16	99	73736864	744817	690000	136	55	109	5	177	108898020	615243.050847458
02-2017	17	02	Innisfil	60	35622999	593717	557500	66	78.4	42	1.3	102	18	-	56	33778999	603196	582500	61	38	102	18	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	1	2	-	-	4	1844000	461000	449500	3	1	108	19	-	-	-
02-2017	17	02	King	50	79246345	1584927	1374000	62	62.7	61	2.5	101	24	-	44	73637345	1673576	1458440	56	59	101	25	1	930000	930000	930000	0	0	99	32	0	-	-	-	0	0	-	-	1	628000	628000	628000	1	2	100	44	4	4051000	1012750	1018000	5	0	101	8	5	4679000	935800
02-2017	17	02	Markham	372	426084445	1145388	1021500	500	70.9	276	1	111	13	-	157	271864012	1731618	1615000	221	130	110	12	29	28315244	976388	943888	42	14	121	6	17	11660388	685905	630000	26	16	117	8	97	44911753	463008	419888	92	55	104	20	44	40588248	922460	884995	83	48	113	11	141	85500001	606382.985815603
02-2017	17	02	Milton	162	129386607	798683	778000	183	84.6	78	0.7	108	8	-	94	88034019	936532	864150	105	51	107	10	16	10756600	672288	701000	20	5	112	5	5	2257600	451520	465000	3	1	111	5	10	4189500	418950	436000	10	6	104	10	34	21883188	643623	658500	42	15	111	4	44	26072688	592561.090909091
02-2017	17	02	Mississauga	779	564331984	724431	660000	943	77.4	496	1	108	12	-	233	284806849	1222347	1088000	333	213	108	12	106	81436443	768268	765250	132	40	111	7	121	67746787	559891	565000	142	53	112	9	282	102119367	362125	345000	293	172	103	15	32	24202038	756314	736500	34	13	110	5	314	126321405	402297.468152866
02-2017	17	02	New Tecumseth	68	43656500	642007	593000	74	85.8	46	1.1	101	22	-	53	36815600	694634	620000	54	34	100	25	5	1915000	383000	385000	8	3	105	4	0	-	-	-	0	0	-	-	0	-	-	-	0	1	-	-	5	2228000	445600	445000	7	3	106	2	-	-	-
02-2017	17	02	Newmarket	153	162191774	1060077	1030000	211	79.9	78	0.6	114	7	-	109	131179786	1203484	1122000	159	60	114	7	16	11993988	749624	749844	18	5	117	4	7	5396000	770857	740000	12	7	113	9	6	2247500	374583	349250	5	2	103	12	14	10674500	762464	775000	16	4	113	5	20	12922000	646100
02-2017	17	02	Oakville	346	450086206	1300827	1199000	405	77.7	235	1.1	106	13	-	224	361233254	1612648	1412833	251	128	106	13	12	9774500	814542	787650	12	3	108	9	33	20077088	608397	535000	33	13	107	9	26	15235276	585972	407500	39	62	99	23	45	38464288	854762	820000	65	29	107	6	71	53699564	756331.887323944
02-2017	17	02	Orangeville	48	23080555	480845	485000	57	90.5	26	0.7	105	10	-	27	15346555	568391	550000	35	19	104	10	7	2752500	393214	390000	7	1	107	8	2	587000	293500	293500	1	0	106	8	4	675000	168750	165000	6	4	99	24	8	3719500	464938	459000	8	2	109	9	12	4394500	366208.333333333
02-2017	17	02	Oshawa	233	140178548	601625	580000	278	83.3	96	0.5	113	7	-	179	116701060	651961	610000	203	59	112	7	29	13597800	468890	450000	31	8	119	9	12	3766100	313842	308050	18	9	120	4	5	1490500	298100	275000	5	6	102	30	7	4058088	579727	580000	18	12	111	7	12	5548588	462382.333333333
02-2017	17	02	Peel Region	1626	1193157591	733799	685000	1960	76.8	897	0.9	107	11	-	715	705181432	986268	900000	936	475	106	11	244	170988832	700774	691000	288	81	109	6	173	91305987	527780	525000	205	81	111	11	325	116369667	358061	340100	335	198	103	16	160	102585173	641157	635000	182	56	108	7	485	218954840	451453.278350515
02-2017	17	02	Pickering	96	71719200	747075	706500	112	80.6	44	0.7	108	10	-	60	54141100	902352	796500	74	32	107	12	2	1175000	587500	587500	4	2	100	8	17	7715200	453835	450000	15	3	113	5	8	3177500	397188	399250	11	4	109	8	7	4218400	602629	590000	6	2	110	14	15	7395900	493060
02-2017	17	02	Richmond Hill	314	401135655	1277502	1320444	397	70	184	1	112	10	-	177	314224378	1775279	1600000	241	120	112	11	8	7688800	961100	910000	8	2	118	3	6	3830000	638333	715000	10	5	111	9	80	33216377	415205	388400	76	30	103	13	34	32715800	962229	946000	51	24	118	7	114	65932177	578352.429824561
02-2017	17	02	Scugog	34	22553320	663333	612500	40	77.8	23	1.3	101	18	-	34	22553320	663333	612500	39	22	101	18	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
02-2017	17	02	Simcoe County	251	173048499	689436	635000	275	80.8	184	1.2	103	17	-	209	151726399	725964	680000	226	162	102	19	11	6222700	565700	678500	13	3	112	4	1	500000	500000	500000	1	0	111	5	0	-	-	-	3	5	-	-	20	9535500	476775	455000	19	5	107	7	-	-	-
02-2017	17	02	Toronto C01	468	309946298	662278	513850	561	71.7	377	1.5	103	17	-	7	16470131	2352876	2325000	6	5	107	12	13	18742616	1441740	1283791	13	8	111	8	16	12166001	760375	701300	25	20	112	9	423	253081971	598303	485000	503	336	102	17	9	9485579	1053953	975579	14	8	103	18	432	262567550	607795.25462963
02-2017	17	02	Toronto C02	60	86236170	1437270	1073000	101	56.2	148	2.4	105	23	-	4	9775000	2443750	2110000	7	10	101	42	14	28832000	2059429	1851500	18	15	116	9	3	5141990	1713997	2150990	1	3	102	50	38	42191180	1110294	737500	70	115	100	25	0	-	-	-	4	4	-	-	-	-	-
02-2017	17	02	Toronto C03	47	79712669	1696014	1155000	59	67.7	40	1.4	106	16	-	20	54947941	2747397	1985000	33	22	107	7	5	7935018	1587004	1300000	3	0	107	13	0	-	-	-	0	1	-	-	22	16829710	764987	584000	22	13	105	25	0	-	-	-	0	0	-	-	-	-	-
02-2017	17	02	Toronto C04	69	125757002	1822565	1725000	96	67.1	74	1.2	106	17	-	43	106191300	2469565	2110000	68	48	107	16	4	5429000	1357250	1400500	4	2	118	6	3	1505000	501667	475000	3	2	100	9	18	12476702	693150	584000	20	20	102	25	0	-	-	-	0	1	-	-	-	-	-
02-2017	17	02	Toronto C06	28	25848800	923171	605000	41	73.5	21	1	112	11	-	12	18198700	1516558	1495000	19	8	116	4	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	16	7650100	478131	489250	22	13	104	17	0	-	-	-	0	0	-	-	-	-	-
02-2017	17	02	Toronto C07	122	112384188	921182	575000	141	72.6	72	1.2	106	13	-	34	65359800	1922347	1816500	44	24	104	14	4	4175000	1043750	990000	6	3	125	5	2	931000	465500	465500	3	6	102	11	81	40518388	500227	480800	84	36	106	13	1	1400000	1400000	1400000	4	3	108	4	82	41918388	511199.853658537
02-2017	17	02	Toronto C08	184	116483551	633063	539444	211	71.4	153	1.4	106	15	-	2	3998000	1999000	1999000	1	0	101	13	8	11656788	1457099	1528444	8	0	111	7	4	3616888	904222	828444	8	5	118	7	166	93699375	564454	519400	182	139	105	16	3	3269500	1089833	1100000	11	8	126	5	169	96968875	573780.325443787
02-2017	17	02	Toronto C09	19	44577625	2346191	1650000	34	68.5	27	1.7	103	16	-	8	33287125	4160891	3462500	14	11	102	9	1	1332500	1332500	1332500	4	2	95	2	0	-	-	-	0	0	-	-	8	6445000	805625	573950	11	11	101	24	0	-	-	-	0	0	-	-	-	-	-
02-2017	17	02	Toronto C10	59	60470960	1024932	651000	82	71	60	1.2	110	14	-	12	25762000	2146833	2078000	16	6	115	6	7	11490122	1641446	1200000	10	7	109	10	1	899000	899000	899000	3	2	100	5	39	22319838	572304	5e+05	51	43	105	17	0	-	-	-	2	2	-	-	-	-	-
02-2017	17	02	Toronto C11	35	32472180	927777	388000	42	80.5	20	0.9	111	7	-	10	21626130	2162613	2053000	15	6	113	7	2	2471000	1235500	1235500	2	1	105	11	2	933000	466500	466500	2	3	107	12	21	7442050	354383	346000	23	10	105	7	0	-	-	-	0	0	-	-	-	-	-
02-2017	17	02	Toronto C12	33	104745600	3174109	3150000	38	68.7	51	1.9	103	25	-	24	95680600	3986692	3850000	28	43	102	29	0	-	-	-	0	0	-	-	3	3398000	1132667	988000	5	3	109	15	6	5667000	944500	865000	5	5	109	11	0	-	-	-	0	0	-	-	-	-	-
02-2017	17	02	Toronto C13	80	97539612	1219245	849000	90	77.8	41	1	121	11	-	33	72763688	2204960	1880000	36	13	127	8	6	5025700	837617	849000	6	2	120	6	2	1579000	789500	789500	1	1	100	9	35	15921224	454892	409500	42	23	102	15	1	645000	645000	645000	2	1	101	8	36	16566224	460172.888888889
02-2017	17	02	Toronto C14	149	158604188	1064458	549000	196	70.8	104	1.4	106	12	-	36	98877800	2746606	2660000	59	43	105	15	0	-	-	-	0	0	-	-	3	2536000	845333	595000	8	5	127	5	109	55620388	510279	469000	126	55	107	11	1	1570000	1570000	1570000	3	1	133	8	110	57190388	519912.618181818
02-2017	17	02	Toronto C15	136	114274175	840251	480000	159	73.9	72	1.2	113	11	-	27	57928999	2145518	1929999	40	17	119	8	9	8935800	992867	995000	15	4	116	7	14	8860888	632921	611244	16	7	110	14	84	36081688	429544	399000	86	44	104	12	0	-	-	-	0	0	-	-	-	-	-
02-2017	17	02	Toronto Central	1489	1469053018	986604	576000	1851	71.1	1260	1.4	107	15	-	272	680867214	2503188	2110000	386	256	109	13	73	106025544	1452405	1200000	89	44	113	8	53	41566767	784279	650000	75	58	109	13	1066	615944614	577809	485000	1247	863	103	16	15	16370079	1091339	1050000	40	28	110	13	1081	632314693	584934.961147086
02-2017	17	02	Toronto E01	52	48804771	938553	842500	68	79.2	33	0.6	120	11	-	13	15883831	1221833	1060000	22	10	122	12	14	16008974	1143498	1180444	20	9	129	8	5	3733000	746600	648000	6	6	104	11	16	9148966	571810	523444	15	5	113	7	4	4030000	1007500	935000	5	3	118	29	20	13178966	658948.3
02-2017	17	02	Toronto E02	42	46521180	1107647	998000	66	76.7	40	0.8	111	18	-	11	17843750	1622159	1515000	23	13	107	13	19	19418100	1022005	990000	27	12	117	7	1	1160000	1160000	1160000	2	2	101	6	8	5058330	632291	588000	7	8	103	55	3	3041000	1013667	930000	7	5	117	5	11	8099330	736302.727272727
02-2017	17	02	Toronto E03	70	67811655	968738	945000	86	76.9	42	0.7	119	10	-	43	48766054	1134094	1100000	60	30	118	9	11	11012600	1001145	903000	12	5	129	5	2	1530000	765000	765000	2	0	103	11	11	3947001	358818	268500	10	6	106	17	3	2556000	852000	670000	2	1	126	6	14	6503001	464500.071428571
02-2017	17	02	Toronto E04	68	45891338	674873	715000	93	75.1	49	0.8	115	12	-	30	27850850	928362	882500	45	24	119	6	11	7777000	707000	700000	13	3	114	7	6	3072800	512133	560650	5	2	108	17	18	5852788	325155	329000	25	15	105	20	1	748800	748800	748800	5	4	114	8	19	6601588	347452
02-2017	17	02	Toronto E05	87	64873288	745670	601800	86	74.9	38	0.9	116	14	-	27	34094288	1262751	1250000	36	15	124	7	2	1688000	844000	844000	3	1	106	14	17	9785800	575635	585000	10	4	111	19	33	12354200	374370	375000	30	18	102	19	5	3891000	778200	790000	4	0	112	5	38	16245200	427505.263157895
02-2017	17	02	Toronto E06	33	27796088	842306	780000	39	67.4	20	0.8	110	9	-	26	24441900	940073	829150	33	13	111	8	1	691088	691088	691088	2	1	99	9	0	-	-	-	0	0	-	-	6	2663100	443850	348850	4	6	103	14	0	-	-	-	0	0	-	-	-	-	-
02-2017	17	02	Toronto E07	69	43859152	635640	410000	64	72	33	1.1	112	12	-	22	24453152	1111507	975000	16	5	115	14	1	830000	830000	830000	3	2	119	7	6	3762900	627150	630000	7	2	121	4	38	13256100	348845	346500	36	21	104	13	2	1557000	778500	778500	0	0	124	7	40	14813100	370327.5
02-2017	17	02	Toronto E08	35	24983499	713814	721000	58	75.7	32	0.9	105	10	-	19	19493199	1025958	890000	33	19	104	7	0	-	-	-	0	0	-	-	3	1407000	469000	375000	8	3	122	7	13	4083300	314100	285900	17	10	106	14	0	-	-	-	0	0	-	-	-	-	-
02-2017	17	02	Toronto E09	99	54638606	551905	432880	112	78.2	40	0.9	113	10	-	38	32492450	855064	818000	52	18	117	7	2	1335100	667550	667550	1	0	118	7	9	3393400	377044	319000	7	2	113	23	49	16756656	341973	335000	50	20	105	10	1	661000	661000	661000	2	0	104	0	50	17417656	348353.12
02-2017	17	02	Toronto E10	44	33877377	769940	805500	54	72.6	30	1	110	21	-	28	27490100	981789	915500	37	18	108	18	1	850000	850000	850000	1	0	160	6	4	1515777	378944	440000	6	6	114	18	6	1180000	196667	179000	5	4	99	50	3	2028500	676167	665000	5	2	115	3	9	3208500	356500
02-2017	17	02	Toronto E11	53	26165149	493682	510000	53	79.2	25	0.8	107	12	-	11	8375500	761409	795000	13	8	103	15	5	3298000	659600	615000	5	1	117	7	13	5742150	441704	430000	12	5	105	7	17	3991499	234794	210000	15	9	104	19	5	3435000	687000	700000	6	2	117	5	22	7426499	337568.136363636
02-2017	17	02	Toronto East	652	485222103	744206	730000	779	75.6	382	0.9	114	12	-	268	281185074	1049198	953500	370	173	115	10	67	62908862	938938	875000	87	34	121	7	66	35102827	531861	549250	65	32	110	14	215	78291940	364149	340000	214	122	105	17	27	21948300	812900	748800	36	17	117	8	242	100240240	414215.867768595
02-2017	17	02	Toronto W01	33	26017974	788423	598000	52	77.1	36	1.1	113	17	-	6	8979003	1496501	1560000	14	17	112	27	2	2479000	1239500	1239500	3	2	134	4	3	1581000	527000	580000	5	2	109	5	20	10743971	537199	517550	26	13	109	17	2	2235000	1117500	1117500	4	2	121	7	22	12978971	589953.227272727
02-2017	17	02	Toronto W02	57	53873380	945147	875000	79	76.2	43	0.8	112	12	-	19	24111022	1269001	1350000	25	14	111	9	12	11738958	978247	931250	23	15	123	9	10	8282000	828200	747500	7	2	105	24	12	6172400	514367	511000	17	8	112	9	4	3569000	892250	919500	7	4	110	9	16	9741400	608837.5
02-2017	17	02	Toronto W03	57	41791800	733189	750000	79	75.1	44	0.9	112	14	-	29	23767600	819572	751000	34	14	114	13	12	9632400	802700	800500	22	14	113	14	2	701000	350500	350500	1	0	102	26	9	3795800	421756	479900	20	16	106	14	5	3895000	779000	825000	2	0	108	22	14	7690800	549342.857142857
02-2017	17	02	Toronto W04	75	50369525	671594	570000	86	72.4	47	1.3	108	17	-	32	33586237	1049570	987500	40	26	110	17	1	560500	560500	560500	2	2	100	3	9	3600000	400000	431000	10	4	105	8	29	9807788	338200	299900	30	15	102	21	4	2815000	703750	655500	4	0	110	4	33	12622788	382508.727272727
02-2017	17	02	Toronto W05	92	48892800	531443	551250	103	70.8	102	1.6	104	21	-	17	15117000	889235	850000	26	26	109	8	23	15626200	679400	645000	14	6	103	20	18	7191200	399511	412500	24	31	104	25	30	8302400	276747	257500	36	37	101	27	4	2656000	664000	643500	3	1	99	30	34	10958400	322305.882352941
02-2017	17	02	Toronto W06	153	94881195	620139	510000	194	67.9	161	1.7	105	19	-	35	33830000	966571	921000	45	24	111	17	2	1605000	802500	802500	5	4	107	17	5	3793000	758600	700000	6	3	110	7	109	54210695	497346	454600	134	126	101	20	2	1442500	721250	721250	4	1	103	12	111	55653195	501380.135135135
02-2017	17	02	Toronto W07	19	25191000	1325842	1220000	24	75.3	12	0.9	113	13	-	16	22995500	1437219	1301500	19	9	113	13	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	1	320000	320000	320000	2	2	94	26	2	1875500	937750	937750	3	1	115	7	3	2195500	731833.333333333
02-2017	17	02	Toronto W08	156	135571335	869047	570000	198	77.7	124	1.2	107	16	-	61	90971096	1491329	1320000	99	71	107	18	2	1808777	904389	904389	3	1	129	5	5	2969777	593955	645000	5	1	115	8	86	37751685	438973	400750	90	51	104	15	2	2070000	1035000	1035000	1	0	103	2	88	39821685	452519.147727273
02-2017	17	02	Toronto W09	38	26147637	688096	737500	39	77.5	14	1.1	114	14	-	14	14274227	1019588	990000	14	2	117	8	2	1725000	862500	862500	3	1	124	7	8	5211000	651375	569000	7	2	116	17	13	4087410	314416	301000	15	9	101	21	1	850000	850000	850000	0	0	100	5	14	4937410	352672.142857143
02-2017	17	02	Toronto W10	79	34626811	438314	325000	102	73.8	73	1.2	105	16	-	24	18198211	758259	758056	38	24	108	12	3	1901000	633667	651000	3	0	104	5	10	2784500	278450	245000	12	7	103	9	42	11743100	279598	291000	47	39	100	20	0	-	-	-	2	3	-	-	-	-	-
02-2017	17	02	Toronto West	759	537363457	707989	600000	956	73.6	656	1.3	108	17	-	253	285829896	1129762	980000	354	227	110	15	59	47076835	797912	777500	78	45	113	14	70	36113477	515907	463000	77	52	107	16	351	146935249	418619	390000	417	316	103	19	26	21408000	823385	837500	30	12	108	13	377	168343249	446533.816976127
02-2017	17	02	TRREB Total	8014	7020127896	875983	715000	9834	75.4	5400	1	108	13	-	3721	4486838831	1205815	975000	4825	2624	108	12	651	537959973	826359	750000	776	268	113	7	546	306410441	561191	527500	636	316	110	12	2360	1135618639	481194	420900	2638	1791	103	16	619	459553412	742413	690000	810	332	111	8	2979	1595172051	535472.32326284
02-2017	17	02	Uxbridge	21	20217300	962729	942500	20	78.3	28	1.7	99	55	-	14	15994300	1142450	1137500	13	23	98	72	1	495000	495000	495000	0	0	99	32	0	-	-	-	2	3	-	-	2	753000	376500	376500	1	1	100	8	3	1685000	561667	570000	3	0	110	7	5	2438000	487600
02-2017	17	02	Vaughan	377	426527068	1131372	1000000	457	71.7	237	1.1	109	11	-	189	297516072	1574159	1434888	238	129	109	11	26	24274000	933615	950000	28	6	116	4	12	7315807	609651	625000	19	8	108	4	91	43222168	474969	430000	96	57	102	17	56	51618221	921754	879000	72	35	109	9	147	94840389	645172.714285714
02-2017	17	02	Whitby	175	126470563	722689	725000	195	83.2	57	0.5	112	8	-	122	99015606	811603	815800	149	41	113	7	5	3038500	607700	590500	6	2	120	5	9	3726500	414056	395000	6	3	109	17	14	5767860	411990	404745	7	1	103	15	20	11621997	581100	573500	21	7	114	5	34	17389857	511466.382352941
02-2017	17	02	Whitchurch-Stouffville	51	59194394	1160674	960000	82	74	53	1	110	15	-	36	48044376	1334566	1136000	64	41	110	19	3	2473818	824606	820000	3	1	116	3	1	420000	420000	420000	1	0	105	15	0	-	-	-	0	6	-	-	10	7406200	740620	744500	11	4	110	9	-	-	-
02-2017	17	02	York Region	1568	1785004272	1138396	1019000	2018	72.2	1059	1	110	12	-	900	1319612418	1466236	1380000	1227	680	110	12	95	85539550	900416	908000	109	29	117	6	58	39749595	685338	646500	78	40	110	9	285	128983298	452573	417000	277	161	103	17	184	164600711	894569	875000	266	128	112	8	469	293584009	625978.697228145
