date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
10-2019	19	10	Dufferin County	83	48134394	579932	560000	73	69.8	63	1.5	98	26	-	57	35892000	629684	595000	51	49	98	27	13	5949544	457657	468000	10	5	98	24	1	380000	380000	380000	1	0	97	8	2	580050	290025	290025	5	6	96	42	8	4264800	533100	526000	5	3	100	24	10	4844850	484485
10-2019	19	10	Durham Region	968	593970640	613606	581213	1625	55.1	1803	2.1	99	22	-	665	443711580	667235	625000	1189	1434	98	23	60	30925812	515430	509500	78	52	100	15	64	28778575	449665	466950	111	86	100	20	52	20438683	393052	369000	73	75	99	24	103	56504590	548588	555000	139	128	101	17	155	76943273	496408.212903226
10-2019	19	10	East Gwillimbury	57	45252257	793899	720000	98	40.3	167	4.4	96	35	-	42	35968557	856394	811000	81	146	95	35	1	690000	690000	690000	4	5	99	33	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	14	8593700	613836	621100	13	16	98	36	-	-	-
10-2019	19	10	Essa	37	20414450	551742	520000	58	51.6	86	3.5	98	61	-	27	16503050	611224	570000	48	80	98	65	1	438000	438000	438000	1	1	98	30	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	9	3473400	385933	430000	6	2	99	53	-	-	-
10-2019	19	10	Georgina	69	40092578	581052	550000	148	41	270	4	97	39	-	60	35831901	597198	579450	137	256	97	42	1	530000	530000	530000	2	4	99	10	0	-	-	-	1	2	-	-	1	246777	246777	246777	0	0	93	30	7	3483900	497700	504000	8	7	99	15	8	3730677	466334.625
10-2019	19	10	Halton Hills	88	64989087	738512	664000	121	56.7	164	2.2	97	28	-	67	53868587	804009	730000	93	145	97	32	5	2743000	548600	550000	3	1	99	22	8	3672900	459113	461000	7	4	100	18	1	385000	385000	385000	6	7	99	2	6	3659600	609933	612500	11	7	101	9	7	4044600	577800
10-2019	19	10	Halton Region	750	668931126	891908	790000	1103	57.6	1463	2.3	97	25	-	417	455994869	1093513	951000	697	1095	97	29	42	29340000	698571	709750	47	32	100	14	69	39439222	571583	544022	77	73	99	18	91	51314984	563901	468000	123	133	98	23	123	87962646	715143	680000	149	121	99	17	214	139277630	650830.046728972
10-2019	19	10	Innisfil	96	62550890	651572	572500	204	35.1	391	5.8	96	52	-	83	56357390	679005	595000	168	308	96	53	0	-	-	-	0	0	-	-	0	-	-	-	1	1	-	-	5	2161500	432300	375000	10	38	97	90	8	4032000	504000	460000	25	43	97	22	13	6193500	476423.076923077
10-2019	19	10	King	19	30125000	1585526	1248000	98	27	277	9.3	87	67	-	15	26673000	1778200	1445000	86	261	86	79	0	-	-	-	1	3	-	-	0	-	-	-	0	0	-	-	1	460000	460000	460000	5	8	98	42	3	2992000	997333	1015000	5	3	96	17	4	3452000	863000
10-2019	19	10	Markham	385	367710452	955092	880000	535	50.1	745	2.9	100	25	-	176	219035947	1244522	1184000	291	479	99	29	29	25311188	872800	852000	26	16	102	21	31	20816088	671487	653000	32	42	100	25	76	39874550	524665	500000	98	108	99	24	49	40673579	830073	800000	69	82	102	17	125	80548129	644385.032
10-2019	19	10	Milton	167	129657831	776394	735000	221	65.3	198	1.5	99	18	-	77	72225455	937993	865000	114	140	99	22	20	14286000	714300	732500	27	14	100	14	5	2624022	524804	544022	10	6	100	13	9	4387200	487467	496000	10	8	100	20	56	36135154	645271	645000	58	28	100	14	65	40522354	623420.830769231
10-2019	19	10	Mississauga	833	680047099	816383	723000	1137	61.9	1170	1.7	98	21	-	306	358929087	1172971	980000	486	644	97	24	105	79108000	753410	750000	129	98	100	15	145	86863073	599056	595000	200	158	100	19	239	125311517	524316	481000	277	233	99	20	32	23437822	732432	732500	37	32	100	21	271	148749339	548890.549815498
10-2019	19	10	New Tecumseth	85	50074050	589106	549900	103	55.1	196	3.2	98	38	-	56	35734750	638121	593000	70	151	98	46	6	3170400	528400	543700	3	1	98	21	2	889000	444500	444500	2	2	99	19	4	1490500	372625	346250	7	14	98	32	12	5804500	483708	490500	11	7	98	16	16	7295000	455937.5
10-2019	19	10	Newmarket	130	98172643	755174	719000	219	48.7	271	3	99	23	-	78	67010155	859105	806900	160	218	98	25	17	10185800	599165	564000	18	10	100	14	6	3430000	571667	535000	11	8	98	13	8	3793388	474174	458500	5	7	98	31	21	13753300	654919	665000	25	28	100	24	29	17546688	605058.206896552
10-2019	19	10	Oakville	291	306515429	1053318	930000	462	49.7	721	3.1	97	28	-	162	217091727	1340072	1232500	305	546	96	32	10	7574000	757400	724000	10	12	100	12	29	17085300	589148	545000	30	31	99	15	48	29308010	610584	477500	61	61	98	26	42	35456392	844200	805500	55	67	98	25	90	64764402	719604.466666667
10-2019	19	10	Orangeville	83	48134394	579932	560000	73	69.8	63	1.5	98	26	-	57	35892000	629684	595000	51	49	98	27	13	5949544	457657	468000	10	5	98	24	1	380000	380000	380000	1	0	97	8	2	580050	290025	290025	5	6	96	42	8	4264800	533100	526000	5	3	100	24	10	4844850	484485
10-2019	19	10	Oshawa	252	127459345	505791	495450	441	55.8	430	2	99	20	-	177	97543050	551091	530000	308	316	99	20	27	11564112	428300	425000	44	28	100	12	17	6181700	363629	360000	34	32	100	26	12	3327333	277278	256000	23	27	98	31	15	6873150	458210	476000	29	25	99	25	27	10200483	377795.666666667
10-2019	19	10	Peel Region	1690	1335786482	790406	720000	2398	60.4	2431	1.7	99	21	-	756	762756516	1008937	900000	1264	1530	98	23	274	195763830	714467	719250	327	233	100	17	206	117823573	571959	560995	271	218	100	19	284	144245341	507906	471950	341	292	99	21	161	106504622	661519	655000	180	146	100	21	445	250749963	563483.062921348
10-2019	19	10	Pickering	135	93989514	696219	648000	208	56.7	210	2.1	99	18	-	63	54161226	859702	785000	120	145	99	19	8	4970000	621250	619000	9	8	100	10	26	12928725	497259	502500	34	20	100	15	14	6756750	482625	455000	18	17	99	20	21	13042313	621063	608000	23	16	102	18	35	19799063	565687.514285714
10-2019	19	10	Richmond Hill	260	280622963	1079319	970000	486	40.5	779	4.1	97	28	-	138	197811454	1433416	1265500	320	574	96	33	8	6504500	813063	782250	17	26	100	23	7	4522025	646004	628000	7	13	97	18	55	27432176	498767	480000	66	78	98	25	49	41847808	854037	833000	64	76	100	22	104	69279984	666153.692307692
10-2019	19	10	Scugog	35	22046650	629904	636000	43	47.7	106	4.2	98	40	-	34	21546650	633725	638000	43	106	98	39	0	-	-	-	0	0	-	-	1	500000	500000	500000	0	0	94	83	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
10-2019	19	10	Simcoe County	296	190646290	644075	590000	479	45.9	871	4	97	46	-	233	160269090	687850	625000	386	720	97	49	11	5828400	529855	524000	7	4	99	29	2	889000	444500	444500	3	3	99	19	11	4387000	398818	375000	17	53	98	67	32	15159900	473747	457500	48	61	98	29	43	19546900	454579.069767442
10-2019	19	10	Toronto C01	467	389340107	833705	707000	673	61.8	607	1.6	102	18	-	7	11269000	1609857	1378000	15	15	105	16	22	28482600	1294664	1310000	32	28	108	21	19	20731500	1091132	860000	32	25	102	18	404	311951655	772158	683750	567	525	100	19	14	16337352	1166954	1105000	25	13	110	8	418	328289007	785380.399521531
10-2019	19	10	Toronto C02	82	133317750	1625826	1325500	163	53.3	183	2.1	100	21	-	19	45316500	2385079	1950000	32	38	101	15	17	32985500	1940324	1875000	29	24	101	15	6	8524750	1420792	1316375	6	8	97	40	37	43236000	1168541	950000	88	103	98	21	2	2605000	1302500	1302500	5	6	97	79	39	45841000	1175410.25641026
10-2019	19	10	Toronto C03	51	73002990	1431431	967000	82	55.8	84	1.9	99	17	-	26	48875500	1879827	1473000	49	53	97	18	9	11487000	1276333	1030000	8	5	104	18	0	-	-	-	1	2	-	-	15	10640500	709367	703000	23	23	99	15	1	1999990	1999990	1999990	0	0	100	10	16	12640490	790030.625
10-2019	19	10	Toronto C04	63	109399465	1736499	1561500	121	47.9	180	2.6	99	20	-	40	86783180	2169580	1905500	89	146	99	21	6	8775786	1462631	1417500	9	6	101	18	0	-	-	-	1	2	-	-	17	13840499	814147	610000	20	22	98	20	0	-	-	-	1	2	-	-	-	-	-
10-2019	19	10	Toronto C06	29	27213900	938410	950000	37	55.4	60	2.4	97	24	-	15	19977900	1331860	1099000	21	40	96	21	0	-	-	-	0	1	-	-	1	740000	740000	740000	0	0	99	6	13	6496000	499692	479000	16	19	99	29	0	-	-	-	0	0	-	-	-	-	-
10-2019	19	10	Toronto C07	91	83595298	918630	701000	178	48.3	236	3.1	97	27	-	30	45024280	1500809	1371400	95	142	96	39	1	960000	960000	960000	1	3	94	18	8	5189300	648663	686500	9	8	99	18	52	32421718	623495	597000	69	81	99	22	0	-	-	-	4	2	-	-	-	-	-
10-2019	19	10	Toronto C08	192	156839879	816874	693000	310	61.5	275	1.5	101	17	-	2	2655000	1327500	1327500	5	4	113	5	9	13799000	1533222	1500000	14	11	102	10	6	5685888	947648	862944	5	6	99	13	163	121783091	747136	670000	265	243	101	18	8	10938000	1367250	1444000	18	10	101	15	171	132721091	776146.730994152
10-2019	19	10	Toronto C09	31	65236900	2104416	1770000	51	58.6	57	2	99	22	-	13	42238000	3249077	3000000	17	19	100	19	0	-	-	-	2	3	-	-	0	-	-	-	2	3	-	-	12	17323900	1443658	1002500	26	26	97	26	1	2610000	2610000	2610000	1	2	93	11	13	19933900	1533376.92307692
10-2019	19	10	Toronto C10	76	81439989	1071579	822500	98	62	85	1.4	101	19	-	15	27860000	1857333	1670000	16	15	99	12	9	12635000	1403889	1310000	11	4	108	12	3	3125000	1041667	990000	1	3	99	20	47	35894989	763723	670000	68	59	100	21	1	1470000	1470000	1470000	2	4	95	61	48	37364989	778437.270833333
10-2019	19	10	Toronto C11	34	41561379	1222394	852500	72	66	58	1.4	100	18	-	13	28553129	2196395	2000000	24	21	100	21	2	2350500	1175250	1175250	3	2	100	14	4	2385900	596475	565500	9	7	99	34	14	7421850	530132	452000	36	27	101	9	1	850000	850000	850000	0	1	100	29	15	8271850	551456.666666667
10-2019	19	10	Toronto C12	32	88985038	2780782	2324500	104	27.1	204	8	95	32	-	19	67850538	3571081	3012888	68	157	94	34	1	820000	820000	820000	3	7	94	30	3	7073000	2357667	2349000	14	17	97	58	9	13241500	1471278	1380000	17	19	96	17	0	-	-	-	2	4	-	-	-	-	-
10-2019	19	10	Toronto C13	69	61091424	885383	725000	128	53.7	152	2.4	98	25	-	23	32529500	1414326	1245000	56	83	97	20	6	4641318	773553	754500	17	9	100	17	4	2676020	669005	674635	2	2	98	19	36	21244586	590127	547500	51	55	98	31	0	-	-	-	1	2	-	-	-	-	-
10-2019	19	10	Toronto C14	132	107364616	813368	630000	216	50.3	287	2.8	98	21	-	20	36378600	1818930	1593300	73	133	97	23	1	1137800	1137800	1137800	0	0	88	43	8	5484500	685563	658500	15	19	98	25	100	61616716	616167	591500	120	124	99	19	2	2388000	1194000	1194000	5	9	96	28	102	64004716	627497.215686274
10-2019	19	10	Toronto C15	152	122298584	804596	656500	208	57.7	256	2.2	99	23	-	25	37356000	1494240	1215000	56	97	97	30	13	11529000	886846	885000	18	14	104	10	28	19011684	678989	669000	28	29	99	24	85	53551900	630022	550000	105	116	100	23	0	-	-	-	0	0	-	-	-	-	-
10-2019	19	10	Toronto Central	1501	1540687319	1026441	745000	2441	56	2724	2.1	99	20	-	267	532667127	1995008	1630000	616	963	98	23	96	129603504	1350037	1283000	147	117	104	16	90	80627542	895862	735000	125	131	99	24	1004	750664904	747674	650000	1471	1442	100	20	30	39198342	1306611	1252500	64	55	103	19	1034	789863246	763890.953578337
10-2019	19	10	Toronto E01	92	102498179	1114111	1116000	127	67	51	0.9	112	9	-	18	24883945	1382441	1402634	33	17	109	11	40	48212112	1205303	1192500	48	13	118	7	5	4695900	939180	794000	10	6	102	9	20	15142222	757111	717000	26	12	104	13	9	9564000	1062667	1000000	10	3	112	10	29	24706222	851938.689655172
10-2019	19	10	Toronto E02	67	81670294	1218960	1031000	107	63.1	66	1.1	105	13	-	21	34850055	1659526	1500000	33	28	104	14	26	31868249	1225702	1145500	36	14	107	9	4	3275000	818750	825000	6	4	100	17	12	8236990	686416	735495	25	17	100	21	3	2980000	993333	1045000	7	3	109	6	15	11216990	747799.333333333
10-2019	19	10	Toronto E03	109	118596488	1088041	985000	128	62.2	77	1.3	107	14	-	67	81639088	1218494	1100000	93	56	106	15	28	28873900	1031211	978500	22	8	110	10	0	-	-	-	1	4	-	-	12	6002500	500208	367350	8	7	102	17	2	2081000	1040500	1040500	4	2	119	9	14	8083500	577392.857142857
10-2019	19	10	Toronto E04	110	75262226	684202	713500	137	65.9	117	1.4	102	21	-	60	49200638	820011	785000	80	64	102	19	6	4456000	742667	698500	8	7	107	10	6	3682000	613667	626250	9	12	98	21	29	11736500	404707	390000	29	24	99	28	8	5886988	735874	731500	9	10	104	30	37	17623488	476310.486486487
10-2019	19	10	Toronto E05	86	60751798	706416	636500	117	66.1	115	1.6	101	20	-	29	28645600	987779	955000	36	35	102	19	6	4746000	791000	805500	5	6	101	26	16	9689488	605593	610000	29	30	103	17	30	13982910	466097	460456	42	39	100	21	4	2931800	732950	729000	2	2	97	13	34	16914710	497491.470588235
10-2019	19	10	Toronto E06	57	52062753	913382	770000	83	53	78	2	101	23	-	41	41785053	1019148	887000	57	54	101	24	2	1494000	747000	747000	7	8	101	7	2	1456500	728250	728250	2	2	105	34	12	7327200	610600	566000	16	13	100	21	0	-	-	-	1	1	-	-	-	-	-
10-2019	19	10	Toronto E07	83	56186988	676952	692000	96	68.8	95	1.6	101	21	-	30	28165500	938850	900000	30	39	100	21	8	6140000	767500	752500	11	6	106	15	3	2077000	692333	692000	3	4	102	23	39	17490300	448469	439000	49	44	100	22	1	680000	680000	680000	2	0	97	18	40	18170300	454257.5
10-2019	19	10	Toronto E08	74	55288230	747138	707000	119	56.5	124	2	100	19	-	41	39712330	968593	830000	72	86	101	18	2	1330000	665000	665000	3	1	98	16	5	2616000	523200	530000	14	14	98	41	22	8824900	401132	381500	23	19	100	17	4	2805000	701250	697500	5	3	102	24	26	11629900	447303.846153846
10-2019	19	10	Toronto E09	96	62530079	651355	723500	110	70.6	65	1.2	101	14	-	54	42845600	793437	782500	64	45	101	16	2	1270000	635000	635000	1	1	102	10	4	2050000	512500	522500	9	5	101	16	35	15890479	454014	440000	34	13	101	11	0	-	-	-	1	1	-	-	-	-	-
10-2019	19	10	Toronto E10	67	50308676	750876	790000	101	56.1	110	2.2	99	21	-	47	40855177	869259	835000	80	87	99	19	3	2226000	742000	758500	3	5	97	23	12	5707000	475583	482000	6	8	99	33	5	1520499	304100	299999	6	1	100	7	0	-	-	-	3	7	-	-	-	-	-
10-2019	19	10	Toronto E11	70	39006500	557236	532500	90	66	83	1.4	100	16	-	23	17642700	767074	718000	29	32	99	17	5	3062000	612400	615000	12	8	98	16	15	7617500	507833	475000	19	16	101	21	24	8578400	357433	345000	19	16	100	12	3	2105900	701967	704000	8	9	108	13	27	10684300	395714.814814815
10-2019	19	10	Toronto East	911	754162211	827840	770000	1215	63.9	981	1.5	104	17	-	431	430225686	998203	865000	607	543	102	18	128	133678261	1044361	994000	156	77	111	10	72	42866388	595367	565000	108	105	101	23	240	114732900	478054	439000	277	205	101	18	34	29034688	853961	772500	52	41	107	17	274	143767588	524699.226277372
10-2019	19	10	Toronto W01	54	62216691	1152161	935000	83	72.2	49	1	104	14	-	15	29447000	1963133	1755000	30	23	103	12	7	9329000	1332714	1300000	11	8	113	8	5	3508500	701700	655500	4	3	98	20	21	13396891	637947	599000	33	14	102	15	5	6165000	1233000	1175000	5	1	107	11	26	19561891	752380.423076923
10-2019	19	10	Toronto W02	90	99421323	1104681	1015000	134	67.4	92	1	107	12	-	33	48936800	1482933	1500000	45	30	108	9	25	27377492	1095100	1100000	34	19	110	15	10	8123406	812341	695000	13	8	110	13	19	12168375	640441	623000	34	30	101	14	3	2815250	938417	945250	8	5	98	14	22	14983625	681073.863636364
10-2019	19	10	Toronto W03	81	69314718	855737	814000	114	60.7	98	1.5	102	17	-	54	49203541	911177	835000	62	54	102	16	17	13981792	822458	779900	30	21	104	14	1	580000	580000	580000	2	2	97	21	7	3832249	547464	550000	16	17	96	24	2	1717136	858568	858568	4	4	107	23	9	5549385	616598.333333333
10-2019	19	10	Toronto W04	93	66016705	709857	661000	134	58.3	151	2.2	99	22	-	36	35280787	980022	941500	73	92	99	20	4	3206800	801700	815900	8	8	99	20	9	4909900	545544	550000	6	6	99	25	38	18580718	488966	487700	42	41	99	21	6	4038500	673083	661750	5	4	97	34	44	22619218	514073.136363636
10-2019	19	10	Toronto W05	109	71864450	659307	695000	171	64	179	1.9	100	23	-	20	19089000	954450	885500	44	57	101	16	32	24240750	757523	754000	41	30	101	20	19	9381300	493753	504000	25	26	100	27	27	11350400	420385	405000	43	50	99	23	11	7803000	709364	695000	18	16	99	33	38	19153400	504036.842105263
10-2019	19	10	Toronto W06	145	110444200	761684	655000	251	58.7	259	2.1	100	20	-	32	33513300	1047291	917500	55	54	101	21	8	8322500	1040313	1057500	14	12	103	14	15	10665600	711040	722000	30	28	99	11	85	54160300	637180	550000	144	159	99	22	4	3437500	859375	826750	6	5	101	13	89	57597800	647166.292134831
10-2019	19	10	Toronto W07	28	39232125	1401147	1347000	44	57	39	1.8	99	16	-	22	33354125	1516097	1481063	36	33	99	14	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	3	3229000	1076333	1320000	6	5	98	5	3	2649000	883000	881000	2	1	97	41	6	5878000	979666.666666667
10-2019	19	10	Toronto W08	156	156696927	1004467	712500	239	62.8	249	1.7	99	23	-	68	107622588	1582685	1331500	119	141	98	24	3	3046000	1015333	930000	1	0	100	17	7	4499489	642784	533489	20	21	98	31	76	40428850	531959	512500	95	84	99	22	1	745000	745000	745000	4	3	104	1	77	41173850	534725.324675325
10-2019	19	10	Toronto W09	55	39120241	711277	780000	85	62.4	82	1.7	102	18	-	27	26515053	982039	965000	53	47	103	11	0	-	-	-	0	0	-	-	3	2161000	720333	626000	6	6	107	27	22	8037188	365327	350944	25	27	100	22	2	1627000	813500	813500	1	2	98	60	24	9664188	402674.5
10-2019	19	10	Toronto W10	72	40340350	560283	472000	69	68.9	77	1.6	99	23	-	29	22142850	763547	765000	33	37	99	19	2	1350000	675000	675000	0	4	102	27	8	3785500	473188	491250	7	8	100	27	33	13062000	395818	405000	27	24	99	25	0	-	-	-	1	3	-	-	-	-	-
10-2019	19	10	Toronto West	883	754667730	854663	740000	1324	62.8	1275	1.7	101	20	-	336	405105044	1205670	993250	550	568	101	17	98	90854334	927085	838400	139	102	105	17	77	47614695	618373	588000	113	108	101	22	331	178245971	538507	512000	465	451	99	21	37	30997386	837767	780000	54	44	101	27	368	209243357	568596.078804348
10-2019	19	10	TRREB Total	8491	7235536380	852142	730000	13050	55.6	15375	2.2	99	23	-	3960	4155229283	1049300	884000	6961	9772	98	26	813	693220273	852669	760000	1009	718	103	16	648	401013996	618849	570000	891	827	100	21	2219	1370052774	617419	545000	3047	2997	100	21	747	543124161	727074	685000	988	918	100	21	2966	1913176935	645036.053607552
10-2019	19	10	Uxbridge	30	23517950	783932	730000	63	51.2	126	3.9	98	50	-	26	21396950	822960	764250	51	110	98	53	0	-	-	-	1	1	-	-	2	975000	487500	487500	4	6	99	34	0	-	-	-	2	3	-	-	0	-	-	-	3	4	-	-	-	-	-
10-2019	19	10	Vaughan	330	330352419	1001068	936300	557	46.1	776	3.2	98	27	-	179	222286469	1241824	1114600	334	532	97	25	26	21640100	832312	835000	23	19	99	24	11	7074500	643136	623500	18	22	101	35	57	30801550	540378	515000	89	118	98	28	54	45922800	850422	856000	86	83	99	31	111	76724350	691210.36036036
10-2019	19	10	Whitby	186	125117914	672677	619000	277	55.1	271	1.9	99	19	-	118	89177975	755746	681500	207	213	99	19	9	4968500	552056	575000	5	3	101	17	7	2856000	408000	400000	15	10	100	12	10	4334400	433440	428500	10	7	99	31	35	19568039	559087	562500	29	33	100	18	45	23902439	531165.311111111
10-2019	19	10	Whitchurch-Stouffville	75	74221888	989625	837000	119	42.9	237	4.4	96	32	-	60	64676288	1077938	875000	102	214	96	34	1	750000	750000	750000	4	4	99	13	2	1097500	548750	548750	1	3	98	22	3	1532000	510667	460000	4	9	95	47	9	6166100	685122	725000	8	7	100	17	12	7698100	641508.333333333
10-2019	19	10	York Region	1409	1348550188	957097	855000	2392	44.7	3764	3.5	98	28	-	798	928607371	1163668	1070000	1601	2870	97	32	91	71276588	783259	785000	98	96	100	22	67	42595001	635746	623500	82	103	99	24	204	105442941	516877	490000	275	340	99	26	219	173497187	792225	790000	297	319	100	23	423	278940128	659432.926713948
