date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
09-2012	12	09	Clarington	130	37847766	291137	263000	204	65.7	299	2.3	98	31	-	93	29924566	321770	285000	156	237	98	34	8	1688500	211063	215250	6	6	99	18	6	1013000	168833	156500	2	4	98	39	6	1022500	170417	162750	13	26	98	47	9	2038400	226489	225000	15	14	99	14	15	3060900	204060
09-2012	12	09	Dufferin County	41	13332300	325178	302000	65	73	121	2.4	98	49	-	26	9708500	373404	335000	47	89	98	51	2	473400	236700	236700	8	7	97	11	6	1281500	213583	212250	4	6	97	64	-	-	-	-	1	13	-	-	7	1868900	266986	280000	5	6	99	38	-	-	-
09-2012	12	09	Durham Region	763	256607014	336313	309000	1430	63.7	1960	2.1	98	28	-	543	202877056	373623	348000	1072	1552	98	30	49	12685460	258887	235000	86	78	99	20	51	10776100	211296	219000	69	93	98	33	38	8324550	219067	214500	66	111	98	38	57	14901148	261424	262000	100	94	99	16	95	23225698	244481.031578947
09-2012	12	09	East Gwillimbury	20	10424100	521205	457500	55	62.6	112	2.8	98	43	-	17	9561200	562424	472500	46	105	98	49	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	862900	287633	295500	9	7	100	7	-	-	-
09-2012	12	09	Essa	17	5578900	328171	324000	44	52.6	112	5.1	97	61	-	14	4883500	348821	343500	34	98	97	70	1	238500	238500	238500	1	1	95	14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	228900	228900	228900	7	9	100	37	-	-	-
09-2012	12	09	Georgina	61	20899751	342619	306500	103	65.1	241	3	98	49	-	55	19388251	352514	319900	97	233	98	52	2	615000	307500	307500	2	4	98	18	2	387500	193750	193750	2	-	99	17	-	-	-	-	1	1	-	-	2	509000	254500	254500	1	3	99	15	-	-	-
09-2012	12	09	Halton Hills	61	26887326	440776	394000	144	68.9	200	2.3	97	43	-	43	21466026	499210	446000	118	172	97	43	2	750000	375000	375000	2	2	98	16	8	2090500	261313	236250	14	14	98	52	2	413800	206900	206900	2	7	97	111	6	2167000	361167	362000	8	5	99	21	8	2580800	322600
09-2012	12	09	Halton Region	409	226367769	553466	460000	1044	59	1452	2.4	97	31	-	230	158471719	689007	572000	699	1030	97	34	27	11509000	426259	4e+05	56	68	98	20	41	12703400	309839	287000	64	68	98	30	32	11342450	354452	247000	52	96	98	44	70	29405950	420085	382250	164	180	98	21	102	40748400	399494.117647059
09-2012	12	09	Innisfil	43	13881089	322816	300000	75	54.4	201	4.6	97	47	-	40	13157089	328927	314000	70	197	97	49	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	724000	241333	243000	5	4	99	20	-	-	-
09-2012	12	09	King	22	24851000	1129591	837000	56	50.3	152	5.6	93	30	-	21	24541000	1168619	845000	53	136	93	29	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	1	310000	310000	310000	2	12	94	43	-	-	-	-	-	-	-	-	-	-	-
09-2012	12	09	Markham	268	171592202	640269	590000	769	55.4	1076	2.1	98	24	-	142	115402576	812694	725500	395	513	98	23	26	12687208	487970	482500	50	52	99	18	14	5123100	365936	356000	47	65	98	32	31	10373530	334630	316800	134	267	97	32	30	14820388	494013	472750	77	102	99	26	61	25193918	413015.049180328
09-2012	12	09	Milton	115	54607855	474851	439000	324	58.6	379	1.8	98	23	-	59	34055055	577204	519000	196	248	98	28	13	5198000	399846	4e+05	36	41	98	18	5	1276100	255220	257000	4	3	99	29	1	216000	216000	216000	3	8	97	19	36	13487700	374658	374000	85	79	99	16	37	13703700	370370.27027027
09-2012	12	09	Mississauga	661	303656332	459389	410000	1629	56.4	2312	2.2	98	29	-	226	155288977	687119	610000	641	877	97	25	104	44854719	431295	429750	185	202	98	22	129	43607849	338045	335000	262	322	98	29	173	47242287	273077	255000	476	824	97	38	24	10341500	430896	431000	47	65	98	31	197	57583787	292303.487309645
09-2012	12	09	New Tecumseth	46	14604200	317483	289500	79	69.7	154	3	97	46	-	35	11760700	336020	307000	57	108	96	51	1	207000	207000	207000	4	7	92	29	1	185000	185000	185000	2	4	97	57	-	-	-	-	-	4	-	-	6	1504000	250667	250500	8	5	98	16	-	-	-
09-2012	12	09	Newmarket	114	50302288	441248	426500	211	71.9	224	1.3	98	24	-	71	35842088	504818	488000	136	148	98	24	15	5500500	366700	392000	31	30	98	19	11	3596000	326909	308000	10	8	99	22	7	1666500	238071	191000	11	13	97	44	9	3354200	372689	375000	23	24	98	20	16	5020700	313793.75
09-2012	12	09	Oakville	155	107743850	695122	580000	422	56	625	2.8	97	32	-	91	78894950	866977	701000	296	438	97	34	7	3778500	539786	449500	12	16	97	28	16	5742900	358931	352000	28	32	98	22	20	8113250	405663	247000	34	62	98	35	20	10799250	539963	435625	50	72	96	28	40	18912500	472812.5
09-2012	12	09	Orangeville	41	13332300	325178	302000	65	73	121	2.4	98	49	-	26	9708500	373404	335000	47	89	98	51	2	473400	236700	236700	8	7	97	11	6	1281500	213583	212250	4	6	97	64	-	-	-	-	1	13	-	--	-	-	-	-	-	-	-	7	1868900	266986	280000	5	6	99	38	-	-	-
09-2012	12	09	Oshawa	210	56088319	267087	248000	340	65.1	415	2	98	25	-	156	45545519	291958	273500	254	323	98	26	17	3421000	201235	206000	41	38	97	22	13	2057400	158262	154900	18	26	97	28	3	397000	132333	125000	11	17	98	21	17	3729000	219353	228000	10	5	98	19	20	4126000	206300
09-2012	12	09	Peel Region	1231	546231108	443730	401000	3193	55.5	4516	2.2	98	28	-	554	320707540	578894	535500	1651	2366	97	26	208	82942831	398764	393500	459	532	98	22	172	54717449	318125	317250	332	412	98	29	212	55409688	261366	240000	548	959	97	38	74	27819600	375941	374250	172	213	98	25	286	83229288	291011.496503496
09-2012	12	09	Pickering	111	45298350	408093	364000	210	61.5	255	2	98	27	-	64	32515600	508056	449500	145	178	98	26	9	3047500	338611	324000	20	16	100	13	14	3377300	241236	231450	24	29	97	37	16	3941550	246347	219000	9	19	99	39	8	2416400	302050	289500	11	12	99	16	24	6357950	264914.583333333
09-2012	12	09	Richmond Hill	195	137074489	702946	618000	642	52.4	888	2.1	97	27	-	115	105187238	914672	742000	417	576	96	27	10	4757400	475740	460450	21	29	98	17	14	5379200	384229	387750	25	26	97	31	34	10232576	300958	297500	110	163	97	36	16	8312575	519536	503000	58	81	97	14	50	18545151	370903.02
09-2012	12	09	Scugog	27	10666540	395057	365000	63	54.5	123	4.3	96	56	-	27	10666540	395057	365000	61	120	96	56	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	-	-	-	-	-	-	-	-	-	-	-	-	-
09-2012	12	09	Simcoe County	143	50167188	350819	327500	323	60.6	714	3.7	97	43	-	118	43227588	366335	338000	264	632	97	47	4	1232000	308000	307500	14	17	98	23	1	185000	185000	185000	2	4	97	57	-	-	-	-	-	4	-	-	11	2748900	249900	244000	25	21	98	18	-	-	-
09-2012	12	09	Toronto C01	280	128337085	458347	388500	907	45.2	1402	3.3	99	32	-	3	2658000	886000	951000	17	17	107	6	12	10532900	877742	850450	38	36	102	10	22	10739600	488164	415750	50	48	98	20	229	95820066	418428	369000	779	1273	98	34	14	8586519	613323	615000	19	24	102	41	243	104406585	429656.728395062
09-2012	12	09	Toronto C02	64	70820206	1106566	814500	214	47.1	268	3.5	98	36	-	12	21039000	1753250	1237500	39	31	96	22	14	18226500	1301893	1424500	27	29	99	25	1	740000	740000	740000	6	11	101	14	30	26748206	891607	601500	128	179	98	49	4	3205000	801250	840000	10	11	105	9	34	29953206	880976.647058823
09-2012	12	09	Toronto C03	33	28134331	852555	690000	92	59.8	104	2.2	100	23	-	18	20210650	1122814	854950	59	65	99	23	8	4778181	597273	533300	16	13	104	9	-	-	-	-	2	5	-	-	6	2393000	398833	392500	11	17	95	43	1	752500	752500	752500	2	2	100	4	7	3145500	449357.142857143
09-2012	12	09	Toronto C04	76	87189730	1147233	1050500	243	54.2	247	2.3	99	22	-	58	74247500	1280129	1146500	176	154	98	22	6	4788330	798055	794000	14	7	107	9	-	-	-	-	2	2	-	-	11	6468900	588082	439000	44	63	95	24	1	1685000	1685000	1685000	2	6	99	35	12	8153900	679491.666666667
09-2012	12	09	Toronto C06	22	10563180	480145	499000	73	52.3	94	2.6	97	33	-	10	6025700	602570	598350	47	51	96	22	1	469000	469000	469000	1	2	98	33	-	-	-	-	-	2	-	-	11	4068480	369862	346500	25	39	98	43	-	-	-	-	-	-	-	-	-	-	-
09-2012	12	09	Toronto C07	73	39662400	543321	417000	230	48	365	2.7	98	32	-	21	19480500	927643	840000	80	121	98	28	1	501000	501000	501000	4	7	100	9	4	1484000	371000	368500	13	19	97	20	40	13768900	344223	322500	127	211	97	37	5	3380000	676000	679000	5	5	99	31	45	17148900	381086.666666667
09-2012	12	09	Toronto C08	116	54980190	473967	387000	362	50.8	471	2.7	98	28	-	3	2160000	720000	675000	8	7	97	46	7	6290389	898627	890000	15	11	103	19	1	399900	399900	399900	12	14	100	8	98	41675501	425260	361250	311	424	97	29	6	4215000	702500	654000	15	13	100	19	104	45890501	441254.817307692
09-2012	12	09	Toronto C09	16	17645500	1102844	1090000	61	58.5	80	2.5	100	25	-	6	9735000	1622500	1515000	24	29	100	16	3	3750000	1250000	1450000	6	3	102	7	-	-	-	-	1	1	-	-	7	4160500	594357	460000	26	39	97	40	-	-	-	-	-	-	-	-	-	-	-
09-2012	12	09	Toronto C10	42	26012900	619355	442000	113	60.4	125	1.7	100	26	-	9	10094700	1121633	1000000	32	26	101	8	5	3790500	758100	752500	13	10	100	12	2	735000	367500	367500	7	6	98	12	26	11392700	438181	412000	61	82	98	36	-	-	-	-	-	1	-	-	-	-	-
09-2012	12	09	Toronto C11	33	26242319	795222	775000	102	56.6	124	2.2	101	24	-	17	20963944	1233173	1187500	39	27	102	15	3	1887625	629208	603000	5	3	99	12	3	679250	226417	149250	7	8	97	47	9	2183500	242611	224000	50	85	99	38	1	528000	528000	528000	1	1	100	4	10	2711500	271150
09-2012	12	09	Toronto C12	26	48714850	1873648	1725000	93	47.6	170	4	94	47	-	19	41135950	2165050	2139800	59	117	93	42	1	949000	949000	949000	1	1	100	7	-	-	-	-	4	7	-	-	5	4919900	983980	402000	26	43	98	57	-	-	-	-	3	2	-	-	-	-	-
09-2012	12	09	Toronto C13	49	30216803	616669	529000	122	58.9	163	2	98	27	-	21	20393303	971110	840000	50	46	99	17	6	2851000	475167	474500	6	9	97	36	1	312500	312500	312500	4	7	95	30	20	6445000	322250	282500	60	99	98	33	-	-	-	-	1	-	-	-	-	-	-
09-2012	12	09	Toronto C14	107	55793575	521435	390000	366	46.8	557	2.7	98	32	-	15	17373999	1158267	1100000	87	127	97	24	1	672000	672000	672000	1	-	100	14	11	5324688	484063	458000	17	18	99	23	76	30108388	396163	347000	252	400	98	35	2	1905000	952500	952500	8	11	99	16	78	32013388	410428.051282051
09-2012	12	09	Toronto C15	75	41780890	557079	445000	261	48.4	407	2.7	98	27	-	23	22342600	971417	793000	87	97	97	19	10	5249600	524960	525800	21	25	99	20	9	3102800	344756	310000	21	33	99	40	33	11085890	335936	320000	132	251	97	31	-	-	-	-	-	-	-	-	-	-	-
09-2012	12	09	Toronto Central	1012	666093959	658196	455500	3239	49.4	4577	2.8	98	30	-	235	287860846	1224940	1030000	804	915	98	23	78	64736025	829949	751250	168	156	101	17	54	23517738	435514	391250	146	181	99	25	601	261238931	434674	360000	2032	3205	97	34	34	24257019	713442	670000	66	76	101	28	635	285495950	449599.921259843
09-2012	12	09	Toronto E01	85	50205212	590650	575000	168	62	139	1.5	102	14	-	15	11030255	735350	720000	36	28	103	11	44	27508357	625190	622500	78	49	103	11	4	1606000	401500	400500	6	7	100	17	15	6507700	433847	431500	32	39	100	28	7	3552900	507557	500000	16	16	99	10	22	10060600	457300
09-2012	12	09	Toronto E02	44	31784559	722376	616000	141	63.7	120	1.3	100	13	-	20	17943900	897195	786250	66	54	99	13	19	10939159	575745	555000	56	36	103	7	1	450000	450000	450000	6	6	99	15	2	992000	496000	496000	6	16	94	87	2	1459500	729750	729750	7	7	99	1	4	2451500	612875
09-2012	12	09	Toronto E03	76	40727853	535893	510000	202	61.2	175	1.5	101	17	-	51	29236732	573269	526000	138	106	100	13	17	10079021	592884	558021	45	31	104	16	2	562000	281000	281000	1	1	98	24	6	850100	141683	136000	14	32	98	54	-	-	-	-	4	5	-	-	-	-	-
09-2012	12	09	Toronto E04	77	27554564	357851	401500	184	57.9	250	2.2	99	24	-	43	18966764	441088	435000	94	91	100	14	2	674000	337000	337000	10	12	95	30	7	2388000	341143	328000	14	21	98	22	21	3614000	172095	162500	56	108	96	45	4	1911800	477950	479950	8	17	99	16	25	5525800	221032
09-2012	12	09	Toronto E05	75	29646806	395291	343000	157	62.1	193	1.6	99	24	-	18	11525000	640278	659000	46	58	102	11	7	3131488	447355	449488	14	10	100	16	16	4794500	299656	304000	22	25	97	28	28	7344268	262295	230500	62	88	97	34	1	371300	371300	371300	4	3	100	10	29	7715568	266054.068965517
09-2012	12	09	Toronto E06	24	12095000	503958	457500	57	57.3	61	1.7	98	13	-	22	11230000	510455	457500	50	54	98	14	-	-	-	-	4	5	-	-	-	-	-	-	-	-	-	-	2	865000	432500	432500	2	1	96	6	-	-	-	-	1	1	-	-	-	-	-
09-2012	12	09	Toronto E07	72	26258100	364696	352500	148	56	264	2.5	99	33	-	23	12668800	550817	505000	55	80	100	22	10	4225500	422550	422500	14	13	99	29	5	1595900	319180	305000	7	15	98	26	31	6640900	214223	223000	61	140	96	43	2	747000	373500	373500	8	5	100	11	33	7387900	223875.757575758
09-2012	12	09	Toronto E08	41	18090711	441237	436000	116	56.1	160	2.4	96	30	-	26	14624711	562489	484000	63	72	96	21	2	846000	423000	423000	1	-	100	24	2	600000	300000	300000	11	15	97	11	10	1651500	165150	157500	37	67	96	57	1	368500	368500	368500	4	5	95	53	11	2020000	183636.363636364
09-2012	12	09	Toronto E09	90	30466580	338518	350000	185	55.5	310	2.6	98	31	-	46	19314492	419880	411250	79	87	99	26	2	785000	392500	392500	5	5	100	19	7	1675000	239286	257000	7	19	98	49	34	8284088	243650	249250	91	196	97	35	1	408000	408000	408000	2	2	98	42	35	8692088	248345.371428571
09-2012	12	09	Toronto E10	38	15307700	402834	417000	100	61.3	155	1.9	97	31	-	24	11348400	472850	461400	69	101	97	28	2	799000	399500	399500	6	7	95	27	7	1462500	208929	222500	6	13	95	46	1	214900	214900	214900	7	21	100	14	4	1482900	370725	357500	11	12	98	32	5	1697800	339560
09-2012	12	09	Toronto E11	68	22254400	327271	337500	136	56.9	216	2.3	97	29	-	24	9843500	410146	370500	43	51	97	26	12	4304000	358667	360000	15	19	98	34	13	3436400	264338	250000	19	35	97	26	12	2155500	179625	164250	48	97	96	33	6	2197500	366250	370000	10	11	97	27	18	4353000	241833.333333333
09-2012	12	09	Toronto East	690	304391485	441147	416000	1594	58.9	2043	2	99	24	-	312	167732554	537604	471000	739	782	99	18	117	63291525	540953	515000	248	187	102	16	64	18570300	290161	292000	99	157	97	30	162	39119956	241481	222500	416	805	97	39	28	12499400	446407	417950	75	84	99	20	190	51619356	271680.821052632
09-2012	12	09	Toronto W01	51	29666846	581703	510000	132	51	160	2.5	100	27	-	13	12174500	936500	880000	40	35	99	11	8	5771013	721377	770000	15	9	104	20	10	3719900	371990	370000	11	11	99	27	20	8001433	400072	359950	64	103	97	39	-	-	-	-	2	2	-	-	-	-	-
09-2012	12	09	Toronto W02	64	37374075	583970	525000	128	66.5	118	1.4	101	22	-	23	18347212	797705	774900	52	47	102	20	19	9535000	501842	520000	42	28	102	17	9	3910863	434540	396000	9	6	100	23	6	2584500	430750	451500	13	22	98	36	6	2768500	461417	448750	11	12	97	35	12	5353000	446083.333333333
09-2012	12	09	Toronto W03	40	16658077	416452	414000	112	66.5	130	1.7	99	20	-	22	9629777	437717	423000	61	68	98	19	13	5521800	424754	410000	33	37	99	22	-	-	-	-	2	3	-	-	2	395000	197500	197500	13	19	96	42	3	1111500	370500	385000	3	3	104	5	5	1506500	301300
09-2012	12	09	Toronto W04	53	18893825	356487	373000	153	57.3	206	2.7	98	30	-	25	12075725	483029	474900	81	106	98	27	2	810000	405000	405000	12	11	98	12	10	3006500	300650	295000	9	14	98	30	15	2726600	181773	180000	47	70	97	37	1	275000	275000	275000	2	4	98	8	16	3001600	187600
09-2012	12	09	Toronto W05	62	20566150	331712	362500	155	57.8	262	2.9	97	37	-	10	5283000	528300	477500	34	46	96	31	23	9230500	401326	390000	47	53	98	22	8	1928350	241044	252500	23	45	97	64	17	2885500	169735	140000	48	115	97	50	2	783000	391500	391500	1	-	98	26	19	3668500	193078.947368421
09-2012	12	09	Toronto W06	76	33874400	445716	388450	276	44.4	451	3.6	99	30	-	21	11422000	543905	570000	56	67	101	19	3	2094000	698000	725000	9	13	99	24	4	1283000	320750	299000	10	11	98	27	39	15240600	390785	323000	182	341	97	41	6	3313300	552217	566200	15	15	99	15	45	18553900	412308.888888889
09-2012	12	09	Toronto W07	35	24747400	707069	650000	52	71.3	33	1.3	101	14	-	23	17862900	776648	700000	43	30	102	12	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	2443000	488600	445000	2	2	100	23	7	4441500	634500	616500	7	-	101	16	12	6884500	573708.333333333
09-2012	12	09	Toronto W08	79	49334011	624481	529900	284	57.7	399	2.5	99	32	-	41	36663600	894234	750100	141	152	99	23	2	992521	496261	496261	5	4	108	8	1	231000	231000	231000	10	13	96	7	35	11446890	327054	295000	125	209	98	44	-	-	-	-	3	21	-	-	-	-	-
09-2012	12	09	Toronto W09	34	15381737	452404	415000	72	54.3	136	2.9	100	28	-	17	10119700	595276	551000	41	50	102	25	4	1531537	382884	381269	4	2	99	23	2	692500	346250	346250	2	7	97	68	9	2288000	254222	228000	24	76	97	26	2	750000	375000	375000	1	-	98	23	11	3038000	276181.818181818
09-2012	12	09	Toronto W10	59	18534811	314149	372500	145	54.4	225	2.9	97	30	-	25	10488511	419540	415000	61	73	97	22	4	1640900	410225	383450	10	8	97	35	3	531000	177000	215000	12	16	99	32	23	4141900	180083	174000	58	122	97	40	4	1732500	433125	435000	3	5	98	16	27	5874400	217570.37037037
09-2012	12	09	Toronto West	553	265031332	479261	420000	1509	56	2120	2.6	99	28	-	220	144066925	654850	553500	610	674	100	21	78	37127271	475991	416500	177	165	100	21	47	15303113	325598	324000	88	126	99	35	171	52153423	304991	275000	576	1079	97	40	31	15175300	489526	447500	48	62	99	19	202	67328723	333310.50990099
09-2012	12	09	TRREB Total	5879	2961029998	503662	420000	15220	56.2	21621	2.4	98	28	-	2864	1796046848	627111	533750	7638	10666	98	28	652	314581420	482487	430500	1404	1414	100	20	488	156261400	320208	308750	909	1176	98	31	1329	464424254	349454	310000	4090	6989	97	37	432	184319076	426665	401500	942	1072	99	21	1761	648743330	368394.84951732
09-2012	12	09	Uxbridge	20	8990400	449520	414450	50	55.3	126	4.5	96	56	-	17	8375900	492700	430000	42	111	96	58	-	-	-	-	-	1	-	-	2	467500	233750	233750	4	5	99	56	1	147000	147000	147000	2	6	92	21	-	-	-	-	-	1	-	-	-	-	-
09-2012	12	09	Vaughan	253	152802336	603962	565000	730	54.8	1008	2.2	98	27	-	144	104324290	724474	702500	430	594	97	27	24	11963900	498496	483700	64	64	98	20	7	2841000	405857	372500	14	14	96	51	33	11675350	353798	323000	131	245	97	34	41	20057796	489215	475000	82	82	98	20	74	31733146	428826.297297297
09-2012	12	09	Whitby	135	50921811	377199	358000	261	66.7	310	1.6	98	23	-	92	39091003	424902	413000	186	239	98	23	3	742460	247487	249460	6	6	98	14	8	1859000	232375	229500	7	9	99	21	8	2045000	255625	247750	18	26	98	39	14	4000848	285775	290000	34	24	99	13	22	6045848	274811.272727273
09-2012	12	09	Whitchurch-Stouffville	49	30945000	631531	515000	134	53.6	239	3.2	96	33	-	36	25570000	710278	537000	106	199	95	37	6	2551000	425167	434500	12	15	99	14	-	-	-	-	-	2	-	--	-	-	-	-	-	-	-	-	-	-	-	-	-	-	--	-	-	-	-	-	-	-	7	2824000	403429	380000	15	21	98	29	-	-	-
09-2012	12	09	York Region	1037	632807843	610229	533500	2823	56.7	4118	2.2	97	28	-	626	461394120	737051	666250	1752	2626	97	29	89	40583908	455999	456000	188	204	98	19	52	19206800	369362	356000	105	129	98	31	113	36835256	325976	313000	399	717	97	34	120	55642859	463690	455000	287	336	98	20	233	92478115	396901.78111588
