date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
05-2021	21	05	Clarington	284	249924746	880017	799500	330	82.3	118	0.6	115	7	8	199	191947555	964561	870600	240	88	114	7	10	6490400	649040	676500	9	2	119	6	40	28007500	700188	698250	41	13	117	6	7	4947300	706757	665000	8	2	108	7	13	6811191	523938	530000	18	11	114	7	20	11758491	587924.55
05-2021	21	05	Dufferin County	70	54926850	784669	772500	95	87	44	0.5	106	8	9	42	37468050	892096	875000	57	23	106	7	12	8076900	673075	658750	12	6	103	9	8	5855000	731875	765000	16	9	106	7	4	2158000	539500	526250	7	5	103	9	4	1368900	342225	358950	3	1	102	12	8	3526900	440862.5
05-2021	21	05	Durham Region	1574	1419960738	902135	840000	2048	78.9	889	0.6	112	8	10	1051	1052718916	1001636	940000	1397	604	112	8	113	82781910	732583	713000	130	35	116	7	212	162656788	767249	761000	251	109	112	8	108	66380333	614633	620000	158	77	109	10	59	31342091	531222	530000	77	55	109	8	167	97722424	585164.215568862
05-2021	21	05	East Gwillimbury	80	103274295	1290929	1224000	116	69	81	1.2	105	16	23	71	95005295	1338103	1251000	100	72	104	16	3	2901000	967000	940000	10	7	112	13	6	5368000	894667	934500	6	2	104	14	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
05-2021	21	05	Essa	45	35985299	799673	730000	54	88.4	21	0.6	107	8	10	34	28703099	844209	757500	40	15	107	7	0	0	0	-	1	1	-	-	7	4333200	619029	625000	10	4	113	4	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
05-2021	21	05	Georgina	127	110673593	871446	845000	199	72.7	143	1	110	10	12	111	100200293	902705	875000	170	116	111	9	1	769000	769000	769000	1	1	99	19	12	8212500	684375	690000	11	4	105	7	1	549900	549900	549900	3	4	100	18	2	941900	470950	470950	14	18	99	66	3	1491800	497266.666666667
05-2021	21	05	Halton Hills	109	112961932	1036348	939900	143	81.1	85	0.7	107	10	12	84	95781419	1140255	1058750	115	67	107	10	5	4057375	811475	808000	9	7	105	5	7	5695388	813627	825000	9	5	108	6	8	4897250	612156	625625	6	2	106	11	5	2530500	506100	475000	4	4	99	8	13	7427750	571365.384615385
05-2021	21	05	Halton Region	1197	1428954791	1193780	1050000	1611	74.7	916	0.9	104	10	13	619	942479309	1522584	1375000	855	513	104	10	79	76634047	970051	955000	109	47	107	7	236	221891289	940217	890000	288	129	107	8	118	95019185	805247	729175	142	69	105	11	139	85589273	615750	565000	208	156	102	13	257	180608458	702756.645914397
05-2021	21	05	Innisfil	126	111657461	886170	836500	203	76.8	154	1.1	104	13	19	108	99722161	923353	864500	176	132	104	12	0	0	0	-	0	0	-	-	11	7425000	675000	668000	15	8	102	8	0	0	0	-	2	2	-	-	6	3782800	630467	592500	10	12	98	36	-	-	-
05-2021	21	05	King	63	135901199	2157162	1955000	97	60.5	124	2.7	99	24	31	55	128669199	2339440	2080000	87	116	99	25	1	1195000	1195000	1195000	2	1	100	1	2	1995000	997500	997500	4	3	114	9	0	0	0	-	0	1	-	-	4	2592000	648000	661500	2	2	97	26	-	-	-
05-2021	21	05	Markham	569	751377509	1320523	1205000	887	62.2	610	1.3	107	13	17	288	497774818	1728385	1555000	462	342	106	12	36	39994500	1110958	1089950	43	17	111	12	80	88740080	1109251	1100000	105	64	113	14	39	31015400	795267	780000	74	50	105	12	111	75410411	679373	630000	186	130	103	14	150	106425811	709505.406666667
05-2021	21	05	Milton	310	329406018	1062600	955000	434	76.3	204	0.6	105	9	14	135	180290806	1335487	1275000	192	103	104	10	41	38894072	948636	945000	55	21	104	9	110	95076085	864328	855000	133	46	107	7	10	6906000	690600	662500	19	14	104	11	14	8239055	588504	567500	35	20	104	13	24	15145055	631043.958333333
05-2021	21	05	Mississauga	1071	1140218820	1064630	945000	1686	65.4	1041	1.2	104	11	15	411	637633704	1551420	1351000	606	360	104	11	165	161229537	977149	968000	243	104	108	9	40	38006100	950153	950000	53	25	109	9	196	151723266	774098	750000	313	174	104	11	254	146532213	576898	555000	461	372	101	13	450	298255479	662789.953333333
05-2021	21	05	New Tecumseth	125	110439865	883519	840000	157	82.3	85	0.8	104	11	14	91	85922667	944205	900000	109	59	104	11	8	5718000	714750	670000	10	4	103	10	16	11062499	691406	695000	22	10	103	10	1	729999	729999	729999	1	1	100	13	2	1340000	670000	670000	6	6	103	19	3	2069999	689999.666666667
05-2021	21	05	Newmarket	210	220036502	1047793	999900	241	70.9	135	0.9	104	12	16	133	157384853	1183345	1150000	152	89	105	12	33	26987650	817808	810850	35	13	104	9	31	27462000	885871	879000	34	22	104	13	8	5577999	697250	702500	14	6	106	13	5	2624000	524800	536000	6	5	103	7	13	8201999	630923
05-2021	21	05	Oakville	410	605351643	1476467	1297500	590	69.7	397	1.2	103	11	15	233	432299252	1855362	1595000	330	222	103	11	12	14174500	1181208	1190750	11	5	110	6	76	83606666	1100088	1074625	112	70	107	9	40	38354537	958863	779000	48	25	104	15	45	30829900	685109	598000	81	74	101	14	85	69184437	813934.552941176
05-2021	21	05	Orangeville	70	54926850	784669	772500	95	87	44	0.5	106	8	9	42	37468050	892096	875000	57	23	106	7	12	8076900	673075	658750	12	6	103	9	8	5855000	731875	765000	16	9	106	7	4	2158000	539500	526250	7	5	103	9	4	1368900	342225	358950	3	1	102	12	8	3526900	440862.5
05-2021	21	05	Oshawa	462	356718808	772119	741908	629	78.8	294	0.6	114	9	11	301	255001277	847180	810000	428	186	113	8	66	44975410	681446	687250	73	20	120	7	36	25559204	709978	710500	44	26	110	8	42	22517417	536129	550000	63	39	112	11	13	5917500	455192	405000	14	20	112	12	55	28434917	516998.490909091
05-2021	21	05	Peel Region	2379	2512003459	1055907	945000	3728	67.6	2179	1	104	11	15	1136	1546112140	1361014	1240000	1829	1025	103	10	402	372951346	927740	924000	561	247	106	9	223	188732405	846334	835000	317	181	105	11	292	215437667	737800	730000	442	271	104	12	315	177679513	564062	549000	553	438	101	14	607	393117180	647639.505766063
05-2021	21	05	Pickering	184	181539847	986630	870500	260	74.4	131	0.8	109	10	13	94	118012247	1255449	1150000	137	81	109	9	10	8485600	848560	857500	17	4	113	8	22	17719000	805409	800500	31	13	110	10	35	23418000	669086	665000	45	18	106	11	21	12307500	586071	550000	27	13	106	7	56	35725500	637955.357142857
05-2021	21	05	Richmond Hill	367	490565682	1336691	1228000	679	55.4	615	1.9	103	14	21	179	323992254	1810013	1638000	400	414	102	16	24	25002850	1041785	1037500	29	21	104	13	68	73646892	1083043	1069000	96	62	108	11	19	15809018	832054	854000	24	27	106	15	71	45212168	636791	620000	123	87	103	13	90	61021186	678013.177777778
05-2021	21	05	Scugog	43	40774496	948244	915000	53	77.8	39	1.3	111	10	13	42	39849506	948798	910000	51	33	111	10	0	0	0	-	1	0	-	-	1	924990	924990	924990	0	5	100	34	0	0	0	-	1	1	-	-	0	0	0	-	0	0	-	-	-	-	-
05-2021	21	05	Simcoe County	421	394836325	937854	860000	589	78.9	361	0.9	103	12	15	342	338346627	989318	917500	477	296	103	12	14	10987000	784786	787500	19	8	105	8	41	28559699	696578	685000	58	28	105	9	1	729999	729999	729999	3	3	100	13	10	6059800	605980	552500	18	19	101	26	11	6789799	617254.454545455
05-2021	21	05	Toronto C01	605	546774090	903759	730000	1098	47.9	890	2.3	105	12	17	10	22921453	2292145	2140000	23	20	108	8	32	56207083	1756471	1630500	53	34	114	8	19	30016500	1579816	1525000	34	22	112	10	32	30886700	965209	802500	63	44	106	10	510	404836354	793797	7e+05	922	768	103	13	542	435723054	803917.073800738
05-2021	21	05	Toronto C02	80	150967110	1887089	1552000	179	44.6	235	2.9	102	17	24	15	47291096	3152740	2950000	24	23	103	25	15	40104293	2673620	2400000	23	22	104	20	7	14830000	2118571	2290000	14	13	103	9	3	4126000	1375333	1554000	9	14	107	5	39	43955721	1127070	831000	106	160	99	14	42	48081721	1144802.88095238
05-2021	21	05	Toronto C03	62	120857632	1949317	1562500	130	57.9	96	1.6	104	9	13	38	93450468	2459223	2202500	66	47	103	9	13	17721276	1363175	1425000	30	15	115	4	1	1888888	1888888	1888888	1	1	95	5	1	1100000	1100000	1100000	2	4	96	8	9	6697000	744111	635000	29	27	99	17	10	7797000	779700
05-2021	21	05	Toronto C04	126	293091816	2326126	2210000	195	57.1	138	1.6	102	11	14	94	255256886	2715499	2487500	140	90	102	10	8	13603112	1700389	1590000	12	7	110	9	4	7563500	1890875	1987500	7	4	95	17	2	1442000	721000	721000	0	0	99	15	17	14682318	863666	750000	33	33	101	16	19	16124318	848648.315789474
05-2021	21	05	Toronto C06	44	52591843	1195269	877500	75	56.9	59	1.5	103	11	13	21	37750696	1797652	1401111	42	32	103	9	1	950000	950000	950000	1	2	106	14	0	0	0	-	1	1	-	-	2	1590200	795100	795100	2	4	103	10	20	12300947	615047	608450	29	20	104	12	22	13891147	631415.772727273
05-2021	21	05	Toronto C07	113	135708420	1200959	865000	240	53.1	227	2	102	14	18	42	80799806	1923805	1672500	94	103	101	14	10	11792450	1179245	1172500	13	6	106	11	2	2530888	1265444	1265444	4	5	103	16	9	6851888	761321	750000	27	27	109	14	50	33733388	674668	669500	102	86	102	13	59	40585276	687886.033898305
05-2021	21	05	Toronto C08	274	234075536	854290	726500	558	46.5	474	2.4	103	12	17	1	1390000	1390000	1390000	9	6	99	9	9	16118000	1790889	1900000	12	8	109	14	9	11715000	1301667	1175000	23	17	97	11	8	7328900	916113	754950	24	17	108	15	245	196568636	802321	7e+05	490	424	103	12	253	203897536	805919.114624506
05-2021	21	05	Toronto C09	34	80417600	2365224	1800000	65	50.9	67	2.4	105	14	16	10	43153800	4315380	3125000	21	20	104	14	5	14500000	2900000	2875000	5	3	114	20	1	2356000	2356000	2356000	1	0	118	2	3	3802000	1267333	1190000	1	3	99	12	13	14306800	1100523	951000	31	33	99	14	16	18108800	1131800
05-2021	21	05	Toronto C10	93	106288539	1142888	830000	187	54.3	148	1.9	105	10	14	18	38867400	2159300	1887700	33	27	103	13	14	20447051	1460504	1487500	17	4	116	6	1	1651000	1651000	1651000	1	0	114	4	7	7363000	1051857	865000	8	3	100	11	53	37960088	716228	692800	126	112	104	11	60	45323088	755384.8
05-2021	21	05	Toronto C11	68	92970830	1367218	915000	113	57.9	72	1.5	106	12	15	24	61684107	2570171	2367500	39	13	108	4	7	9449500	1349929	1308000	4	3	114	9	0	0	0	-	0	0	-	-	6	5047000	841167	850000	8	9	97	29	31	16790223	541620	505000	62	47	101	15	37	21837223	590195.216216216
05-2021	21	05	Toronto C12	42	125157088	2979931	2472000	62	46.7	107	3.7	98	22	38	24	104133888	4338912	3694500	41	86	98	20	0	0	0	-	0	0	-	-	0	0	0	-	1	3	-	-	6	8334000	1389000	1177000	10	8	98	31	12	12689200	1057433	955000	10	10	101	21	18	21023200	1167955.55555556
05-2021	21	05	Toronto C13	102	126958137	1244688	917500	132	60.5	89	1.5	106	16	20	37	78613679	2124694	1950000	52	33	108	9	8	7594900	949363	951500	19	12	107	5	4	4741970	1185493	1182990	2	1	101	28	4	4173000	1043250	1039000	5	3	107	19	49	31834588	649685	595000	54	40	101	22	53	36007588	679388.452830189
05-2021	21	05	Toronto C14	124	124816331	1006583	679000	265	53.5	233	2.1	104	12	16	22	52261888	2375540	2145000	76	93	103	15	0	0	0	-	0	1	-	-	3	4096888	1365629	1343000	5	4	105	9	12	11075055	922921	797778	23	14	107	12	87	57382500	659569	630000	160	120	105	11	99	68457555	691490.454545455
05-2021	21	05	Toronto C15	166	143660527	865425	671500	274	58.8	212	1.7	103	12	17	25	44156075	1766243	1560000	56	66	101	14	18	18709840	1039436	1000000	29	17	106	13	0	0	0	-	0	0	-	-	23	17951474	780499	760000	40	31	103	11	100	62843138	628431	6e+05	148	97	104	11	123	80794612	656866.764227642
05-2021	21	05	Toronto Central	1933	2334335499	1207623	806000	3573	51	3047	2.1	104	13	17	381	961731242	2524229	2255000	716	659	102	12	140	227197505	1622839	1500000	218	134	110	10	51	81390634	1595895	1498888	94	71	105	12	118	111071217	941282	792778	222	181	104	13	1235	946580901	766462	678000	2302	1977	103	13	1353	1057652118	781708.88248337
05-2021	21	05	Toronto E01	120	154364448	1286370	1260000	187	65.8	86	0.8	117	8	11	19	30544000	1607579	1445000	27	11	115	8	50	72331648	1446633	1435012	73	30	120	5	15	20543000	1369533	1348500	24	12	120	7	11	10349000	940818	907000	20	8	109	6	25	20596800	823872	693500	43	25	106	14	36	30945800	859605.555555556
05-2021	21	05	Toronto E02	88	116987141	1329399	1253500	146	64.7	68	0.9	113	7	10	29	50182389	1730427	1715000	60	29	112	7	34	45691276	1343861	1219000	39	12	117	6	6	6980000	1163333	1087500	7	1	113	6	6	4661088	776848	773544	12	5	110	12	12	8742388	728532	638194	26	20	102	8	18	13403476	744637.555555556
05-2021	21	05	Toronto E03	147	186289067	1267273	1217000	255	63.6	123	0.9	112	8	11	90	128082825	1423143	1314500	155	75	110	9	38	46569013	1225500	1228500	67	27	121	7	4	3360229	840057	870115	8	4	108	9	2	1249500	624750	624750	2	1	97	11	13	7027500	540577	516000	23	16	104	7	15	8277000	551800
05-2021	21	05	Toronto E04	117	98127794	838699	870000	197	68.3	110	0.8	109	10	13	51	55138576	1081149	999998	92	52	112	8	5	4330000	866000	845000	12	8	106	8	12	10655500	887958	902500	19	10	104	9	14	10011888	715135	710000	27	16	108	11	35	17991830	514052	505000	47	24	104	12	49	28003718	571504.448979592
05-2021	21	05	Toronto E05	111	99673974	897964	840000	161	66	117	1.1	108	13	15	41	51444664	1254748	1200100	64	39	109	14	7	6752420	964631	948420	7	8	101	16	5	4652000	930400	940000	5	2	111	9	19	13992790	736463	723000	27	22	112	12	38	21879100	575766	566000	57	45	105	12	57	35871890	629331.403508772
05-2021	21	05	Toronto E06	47	52941481	1126414	950000	86	64	46	1.1	109	10	13	34	42911602	1262106	1037500	66	27	109	7	4	3496899	874225	893450	7	3	113	6	0	0	0	-	0	0	-	-	1	1199990	1199990	1199990	0	1	100	32	8	5332990	666624	645500	13	15	106	21	9	6532980	725886.666666667
05-2021	21	05	Toronto E07	103	87922951	853621	835000	144	69.4	88	1	110	13	17	31	37084100	1196261	1150000	44	31	110	17	8	7591000	948875	948500	20	9	113	11	8	6705000	838125	830000	4	1	111	12	8	6278000	784750	787500	9	5	113	12	39	21587851	553535	553000	59	40	108	11	47	27865851	592890.446808511
05-2021	21	05	Toronto E08	68	70168363	1031888	1004750	111	67.4	72	1.2	107	10	13	36	50341656	1398379	1250000	58	35	108	7	2	1760000	880000	880000	1	0	105	22	3	2779000	926333	985000	3	1	109	9	7	4425000	632143	614000	12	8	104	15	20	10862707	543135	507500	37	28	104	12	27	15287707	566211.37037037
05-2021	21	05	Toronto E09	135	111591699	826605	890000	176	68.7	90	1	110	10	12	74	75092899	1014769	990000	82	33	111	9	5	4230000	846000	850000	6	2	107	10	3	2571000	857000	871000	3	0	107	11	10	6461000	646100	690000	16	10	111	10	43	23236800	540391	541000	69	45	107	10	53	29697800	560335.849056604
05-2021	21	05	Toronto E10	79	77124067	976254	999000	116	69.5	61	1	107	12	15	50	59540599	1190812	1147500	72	38	107	10	4	3357000	839250	835000	6	3	109	8	4	3478800	869700	859400	6	1	109	9	11	6814268	619479	595000	23	13	105	13	10	3933400	393340	369000	9	6	101	24	21	10747668	511793.714285714
05-2021	21	05	Toronto E11	98	79752200	813798	788000	157	73.5	78	0.8	108	11	14	35	36756500	1050186	975000	53	23	108	11	7	6605000	943571	935000	19	13	109	4	11	9052200	822927	785000	21	9	109	8	29	19183000	661483	655000	41	17	108	12	14	6550500	467893	465500	21	16	103	13	43	25733500	598453.488372093
05-2021	21	05	Toronto East	1113	1134943185	1019715	950000	1736	67.3	939	0.9	111	10	13	490	617119810	1259428	1150000	773	393	110	10	164	202714256	1236063	1179950	257	115	117	7	71	70776729	996855	900000	100	41	112	9	118	84625524	717165	703445	189	106	109	12	257	147741866	574871	550000	404	280	105	12	375	232367390	619646.373333333
05-2021	21	05	Toronto W01	88	121987600	1386223	1185000	104	64.6	45	1	110	10	12	22	54148304	2461287	2450502	33	17	108	10	17	27664100	1627300	1645000	19	6	117	8	4	6165880	1541470	1423500	1	1	114	15	7	6115725	873675	850725	7	2	110	7	38	27893591	734042	670000	44	19	106	11	45	34009316	755762.577777778
05-2021	21	05	Toronto W02	108	134030399	1241022	1245000	181	69	93	0.8	115	8	9	32	52614512	1644204	1536256	50	28	115	6	24	32149800	1339575	1302500	51	22	120	9	15	18867000	1257800	1270000	15	7	119	7	15	14361788	957453	950000	30	15	111	6	22	16037299	728968	622500	35	21	103	10	37	30399087	821596.945945946
05-2021	21	05	Toronto W03	76	77960489	1025796	1015000	118	63.4	77	1	111	9	13	36	39845999	1106833	1052500	55	37	111	10	24	26720202	1113342	1100000	46	29	114	8	1	950000	950000	950000	4	3	95	19	5	3810888	762178	778000	6	3	101	8	10	6633400	663340	727500	7	5	100	11	15	10444288	696285.866666667
05-2021	21	05	Toronto W04	103	94770027	920097	850000	188	59.7	144	1.6	107	12	17	51	61211815	1200232	1150714	99	83	107	11	7	6776777	968111	940000	10	5	108	11	3	2935600	978533	1023100	0	0	121	21	11	7155347	650486	645000	23	18	108	9	31	16690488	538403	540000	56	38	104	12	42	23845835	567757.976190476
05-2021	21	05	Toronto W05	148	124676244	842407	896000	222	64.1	191	1.4	105	15	19	34	40007500	1176691	1165000	59	44	107	11	42	39339400	936652	933500	54	38	103	17	13	12126900	932838	897000	15	13	104	14	30	19310144	643671	648750	46	39	106	13	28	13609300	486046	509500	46	55	100	16	58	32919444	567576.620689655
05-2021	21	05	Toronto W06	183	179801878	982524	859000	336	57.7	264	1.6	104	13	18	46	66832202	1452874	1254000	80	59	105	11	14	16031000	1145071	1030000	21	9	109	8	5	6140900	1228180	1250000	7	5	101	21	10	7960000	796000	856000	23	20	103	13	107	82372776	769839	7e+05	201	168	103	15	117	90332776	772075.008547009
05-2021	21	05	Toronto W07	31	48162717	1553636	1418000	47	60.7	27	1.3	109	7	7	23	38520817	1674818	1482000	34	16	110	6	1	885000	885000	885000	1	0	111	6	5	6596100	1319220	1418000	6	1	107	6	0	0	0	-	1	1	-	-	2	2160800	1080400	1080400	5	9	98	13	2	2160800	1080400
05-2021	21	05	Toronto W08	200	232955319	1164777	893500	320	62.5	206	1.4	106	11	15	80	149842158	1873027	1702500	123	69	107	8	6	6019500	1003250	1012750	6	2	113	6	5	6595522	1319104	1176522	6	1	100	5	17	11976000	704471	650000	28	20	105	11	92	58522139	636110	582925	156	113	102	13	109	70498139	646771.917431193
05-2021	21	05	Toronto W09	49	50390924	1028386	900000	86	61.7	67	1.4	106	14	17	23	34006924	1478562	1375000	40	33	108	12	4	3781000	945250	895000	3	1	107	9	0	0	0	-	5	3	-	-	3	2185000	728333	680000	3	3	98	13	19	10418000	548316	5e+05	35	27	101	18	22	12603000	572863.636363636
05-2021	21	05	Toronto W10	86	64704710	752380	630000	140	67	96	1.2	103	12	16	37	38040601	1028124	961000	64	41	103	12	4	3512000	878000	871000	5	2	112	5	1	890000	890000	890000	2	1	101	7	4	2290500	572625	575000	9	10	108	10	40	19971609	499290	510000	60	42	102	14	44	22262109	505957.022727273
05-2021	21	05	Toronto West	1072	1129440307	1053582	925000	1742	62.6	1210	1.3	107	11	15	384	575070832	1497580	1300000	637	427	108	10	143	162878779	1139012	1040000	216	114	112	11	52	61267902	1178229	1176261	61	35	109	11	102	75165392	736916	688510	176	131	106	11	389	254309402	653752	595000	645	497	103	13	491	329474794	671028.093686354
05-2021	21	05	TRREB Total	11951	13247118659	1108453	945000	18586	65	12253	1.2	106	11	15	5718	8094962362	1415698	1245000	8838	5668	105	10	1233	1312357318	1064361	968000	1733	809	110	9	1215	1154229694	949983	880000	1620	867	108	10	967	736144034	761266	720000	1510	972	105	12	2710	1848979475	682280	617250	4727	3833	103	13	3677	2585123509	703052.354908893
05-2021	21	05	Uxbridge	36	49391940	1371998	1194000	46	81.4	34	1.1	106	12	12	32	46308040	1447126	1305000	39	29	106	13	0	0	0	-	0	0	-	-	3	2378900	792967	810000	3	2	115	7	1	705000	705000	705000	2	1	101	6	0	0	0	-	2	2	-	-	-	-	-
05-2021	21	05	Vaughan	541	727569876	1344861	1230000	895	58.8	698	1.6	103	12	17	294	503345351	1712059	1500000	507	389	102	12	50	54585775	1091716	1062500	66	29	106	8	86	93156500	1083215	1067500	124	82	105	11	21	17570500	836690	800000	28	24	102	15	90	58911750	654575	629500	167	154	101	16	111	76482250	689029.279279279
05-2021	21	05	Whitby	299	297146291	993800	931000	393	79	138	0.5	112	7	9	215	233048409	1083946	1025000	296	101	112	7	7	5596500	799500	790000	4	0	118	7	57	45367594	795923	800000	70	29	113	7	9	5875888	652876	693000	13	6	115	7	7	3870000	552857	540000	6	2	105	7	16	9745888	609118
05-2021	21	05	Whitchurch-Stouffville	101	131192732	1298938	1092000	149	68	110	1.5	104	10	16	62	99018532	1597073	1331944	107	90	103	9	5	4768800	953760	930000	8	5	110	5	18	16518000	917667	913500	20	9	110	12	5	3522400	704480	725000	4	2	105	11	10	6377000	637700	649000	7	2	103	15	15	9899400	659960
05-2021	21	05	York Region	2192	2837717505	1294579	1175000	3464	62	2668	1.5	104	13	18	1273	2023915436	1589879	1425000	2097	1728	104	13	166	168135575	1012865	1025000	211	103	106	10	321	333099248	1037692	995000	435	264	108	12	106	85556717	807139	783000	171	129	104	14	302	198307729	656648	628100	517	410	102	15	408	283864446	695746.191176471
