date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
12-2020	20	12	Peel Region	1486	1329346806	894581	810000	1230	64.7	1013	1.2	101	19	28	614	737196543	1200646	1080000	478	363	100	19	246	206054652	837621	838250	200	43	104	10	150	115650165	771001	768500	119	37	103	12	204	130785624	641106	645000	148	102	101	19	268	136508322	509359	490650	283	467	98	28	472	267293946	566300.733050847
12-2020	20	12	Pickering	117	105069820	898033	801000	91	70.8	40	1.1	104	15	21	61	69296601	1136010	999500	48	26	104	15	9	7107400	789711	777000	6	0	107	10	14	10450880	746491	749000	9	1	106	13	18	10777039	598724	598000	19	6	107	10	15	7437900	495860	435000	9	7	99	26	33	18214939	551967.848484849
12-2020	20	12	Richmond Hill	291	332555565	1142803	1050000	203	52.3	373	2.4	99	32	47	135	214814708	1591220	1460000	87	214	98	37	13	12691000	976231	925000	13	10	104	14	51	50348751	987230	970000	38	32	104	24	17	13096980	770411	795000	11	13	98	28	70	36388126	519830	516000	52	103	99	31	87	49485106	568794.32183908
12-2020	20	12	Scugog	22	19326000	878455	770000	12	70.2	21	2	98	37	39	20	18245000	912250	837500	9	19	98	40	2	1081000	540500	540500	1	0	101	5	0	0	0	-	2	2	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
12-2020	20	12	Simcoe County	237	197756385	834415	780000	173	73.6	159	1.6	100	25	30	199	171176685	860184	810000	144	130	99	26	6	4327500	721250	687500	1	0	102	40	18	13799600	766644	653500	14	7	102	16	2	925000	462500	462500	1	0	105	10	4	2112600	528150	503800	8	15	98	32	6	3037600	506266.666666667
12-2020	20	12	Toronto C01	464	354634645	764299	625000	409	39.1	1047	3.1	98	34	51	7	17251500	2464500	1900000	3	9	98	40	16	25451988	1590749	1556044	10	13	99	21	8	11609999	1451250	1395000	9	12	100	30	19	17342000	912737	845000	16	22	99	21	414	282979158	683525	611250	371	989	98	35	433	300321158	693582.351039261
12-2020	20	12	Toronto C02	59	90818645	1539299	1135000	64	40.7	176	3.3	98	31	51	9	27610000	3067778	2175000	8	12	99	20	6	12530245	2088374	2045123	7	15	102	15	5	10423000	2084600	1960000	3	3	101	20	2	4425000	2212500	2212500	2	6	89	42	36	35465400	985150	770000	42	135	96	38	38	39890400	1049747.36842105
12-2020	20	12	Toronto C03	33	55453000	1680394	1440000	27	55.7	54	1.9	99	44	58	19	41871500	2203763	1715000	9	14	97	49	3	3956000	1318667	1385000	7	3	123	3	1	2140000	2140000	2140000	2	3	97	21	1	1550000	1550000	1550000	1	0	98	5	7	4688000	669714	635000	8	31	97	62	8	6238000	779750
12-2020	20	12	Toronto C04	43	84598843	1967415	1900000	53	51	83	2.1	99	26	46	29	73144518	2522225	2250000	39	51	99	23	2	3161000	1580500	1580500	3	4	99	19	0	0	0	-	1	2	-	-	0	0	0	-	0	0	-	-	12	8293325	691110	570000	10	25	97	35	12	8293325	691110.416666667
12-2020	20	12	Toronto C06	31	29140110	940004	590000	22	48.9	33	2.1	99	30	48	11	17400010	1581819	1280000	8	16	99	31	1	1548800	1548800	1548800	0	2	97	9	0	0	0	-	0	0	-	-	1	729800	729800	729800	1	0	104	12	18	9461500	525639	520000	13	15	97	31	19	10191300	536384.210526316
12-2020	20	12	Toronto C07	102	102577882	1005666	719000	82	49.3	174	2.4	98	34	51	38	63096782	1660442	1454950	40	73	98	35	1	975000	975000	975000	3	5	100	20	2	2049900	1024950	1024950	1	1	106	18	3	1905000	635000	595000	3	8	100	24	58	34551200	595710	567000	35	87	98	35	61	36456200	597642.62295082
12-2020	20	12	Toronto C08	230	160796663	699116	602500	183	38.5	475	3.2	98	37	55	0	0	0	-	2	4	-	-	2	2476000	1238000	1238000	0	6	110	59	9	10299000	1144333	996000	5	5	101	33	4	3388550	847138	584500	2	8	102	35	214	144218113	673916	597500	172	447	97	37	218	147606663	677094.78440367
12-2020	20	12	Toronto C09	12	15889500	1324125	925000	20	43.9	61	3.1	94	42	88	1	3805000	3805000	3805000	2	7	95	132	1	1825000	1825000	1825000	1	3	91	11	1	1646500	1646500	1646500	1	2	87	20	0	0	0	-	0	3	-	-	8	7938000	992250	918500	12	41	96	42	8	7938000	992250
12-2020	20	12	Toronto C10	52	49067800	943612	738000	53	46.7	148	2.4	99	35	56	4	9441700	2360425	2523350	6	10	100	18	5	6610000	1322000	1350000	1	1	104	34	1	1350000	1350000	1350000	1	2	96	19	1	560000	560000	560000	2	5	98	13	41	31106100	758685	692800	42	129	98	38	42	31666100	753954.761904762
12-2020	20	12	Toronto C11	38	37151100	977661	612500	41	54.8	64	2	102	24	28	8	17942000	2242750	1963000	6	4	104	18	3	3875000	1291667	1295000	2	2	102	8	0	0	0	-	1	2	-	-	2	1220000	610000	610000	1	3	96	24	25	14114100	564564	5e+05	31	53	99	27	27	15334100	567929.62962963
12-2020	20	12	Toronto C12	23	60379638	2625202	1999000	26	40.7	92	4.9	93	52	92	10	44561638	4456164	3879444	16	78	92	71	3	2981000	993667	1025000	1	0	99	36	1	2125000	2125000	2125000	2	3	93	21	5	5293000	1058600	1033000	5	3	97	37	4	5419000	1354750	1397500	2	8	98	45	9	10712000	1190222.22222222
12-2020	20	12	Toronto C13	63	54153263	859576	600000	41	57.8	74	1.9	99	26	36	13	21851000	1680846	1525000	11	28	98	33	7	6506000	929429	912000	3	0	102	11	4	3825563	956391	957032	2	0	98	18	3	2106000	702000	645000	2	2	103	5	36	19864700	551797	526500	22	43	99	28	39	21970700	563351.282051282
12-2020	20	12	Toronto C14	104	94725038	910818	639500	109	48.2	235	2.7	99	33	48	20	39257700	1962885	1654000	18	63	100	42	0	0	0	-	0	1	-	-	3	4462000	1487333	1483000	2	4	98	34	9	7240500	804500	729000	9	16	96	19	72	43764838	607845	594400	80	149	99	33	81	51005338	629695.530864198
12-2020	20	12	Toronto C15	142	111730306	786833	616000	117	52.6	210	2.1	99	32	46	23	36619888	1592169	1438888	18	27	97	39	6	5750500	958417	942500	3	1	102	33	0	0	0	-	1	1	-	-	21	15240111	725720	720000	15	20	103	15	88	49845807	566430	531000	79	161	98	35	109	65085918	597118.513761468
12-2020	20	12	Toronto Central	1396	1301116433	932032	655000	1247	44.1	2926	2.7	98	34	51	192	413853236	2155486	1712500	186	396	98	36	56	77646533	1386545	1257500	41	56	102	22	35	49930962	1426599	1350000	31	40	99	26	71	60999961	859154	740000	59	96	99	20	1033	691709241	669612	597000	919	2313	98	35	1104	752709202	681801.813405797
12-2020	20	12	Toronto E01	72	78290841	1087373	1105000	46	62.6	41	0.9	108	13	20	18	24519500	1362194	1323500	12	11	108	9	24	30971221	1290468	1268500	19	11	114	12	3	3206000	1068667	1071000	2	1	109	11	4	3498000	874500	789500	2	0	105	11	23	16096120	699831	675000	11	18	100	19	27	19594120	725708.148148148
12-2020	20	12	Toronto E02	48	58240640	1213347	1095500	32	59.3	47	1.1	102	15	26	16	25356140	1584759	1391855	10	12	102	16	15	17623000	1174867	1100000	8	4	104	12	2	2325000	1162500	1162500	2	1	111	6	2	2527000	1263500	1263500	1	1	95	26	13	10409500	800731	590000	11	29	98	16	15	12936500	862433.333333333
12-2020	20	12	Toronto E03	62	65600158	1058067	1032500	55	62	52	1.1	107	14	28	35	41179373	1176554	1080800	33	22	106	15	14	16824685	1201763	1171393	9	3	114	10	2	1940100	970050	970050	1	3	114	18	1	932000	932000	932000	0	2	93	4	10	4724000	472400	433500	12	22	98	20	11	5656000	514181.818181818
12-2020	20	12	Toronto E04	87	68479494	787121	841000	59	69	44	0.9	104	18	24	41	41861484	1021012	955000	31	9	107	13	6	5150210	858368	847500	6	3	103	4	4	3200000	800000	805000	3	2	104	19	11	6888800	626255	640000	1	3	101	24	25	11379000	455160	468000	18	27	99	26	36	18267800	507438.888888889
12-2020	20	12	Toronto E05	58	42625788	734927	650000	42	65.5	51	1.3	103	27	37	17	18675100	1098535	1092000	10	16	103	41	3	2984000	994667	1020000	2	2	115	8	1	907000	907000	907000	1	0	99	27	10	6740500	674050	673500	6	5	105	9	27	13319188	493303	485000	22	27	100	27	37	20059688	542153.72972973
12-2020	20	12	Toronto E06	38	40107956	1055473	970000	23	62	21	1.3	104	18	25	30	34213056	1140435	1062500	15	6	104	15	2	1849900	924950	924950	2	1	109	12	1	985000	985000	985000	0	0	94	92	0	0	0	-	3	3	-	-	5	3060000	612000	610000	3	11	99	24	5	3060000	612000
12-2020	20	12	Toronto E07	67	51108988	762821	668000	45	67.5	43	1.2	103	23	33	23	26654800	1158904	1000000	16	8	104	28	1	921000	921000	921000	1	0	115	6	4	3153800	788450	801900	3	0	114	5	6	4187888	697981	671500	4	2	106	9	32	15285500	477672	465000	21	33	100	24	38	19473388	512457.578947368
12-2020	20	12	Toronto E08	47	41120588	874906	740000	39	61.3	39	1.6	103	18	24	20	26691588	1334579	1190000	18	17	103	18	2	1680000	840000	840000	1	0	114	6	3	2295000	765000	740000	1	0	100	14	4	2176000	544000	510000	2	2	102	14	18	8278000	459889	428000	17	20	103	23	22	10454000	475181.818181818
12-2020	20	12	Toronto E09	87	58126537	668121	585000	86	64.2	96	1.1	104	22	29	32	29594850	924839	912500	25	11	107	15	5	4260887	852177	864000	3	0	113	10	1	740000	740000	740000	0	1	106	28	8	4344500	543063	567500	13	6	102	15	41	19186300	467959	480000	45	78	99	30	49	23530800	480220.408163265
12-2020	20	12	Toronto E10	53	47721000	900396	899000	40	68.9	35	1.2	103	21	26	35	37227100	1063631	999500	25	17	103	20	2	1590000	795000	795000	1	0	99	10	4	2935000	733750	730000	3	4	100	35	7	4110400	587200	600000	8	6	104	13	5	1858500	371700	427000	3	8	97	30	12	5968900	497408.333333333
12-2020	20	12	Toronto E11	64	44825588	700400	686500	55	71.5	30	0.9	106	18	22	20	19620100	981005	935000	17	4	108	9	7	5806888	829555	830000	6	2	110	9	4	3099000	774750	778500	3	2	109	11	15	8649200	576613	581500	11	3	105	27	18	7650400	425022	412450	17	18	100	25	33	16299600	493927.272727273
12-2020	20	12	Toronto East	683	596247578	872983	850000	522	64.8	499	1.1	105	19	27	287	325593091	1134471	1023000	212	133	105	17	81	89661791	1106936	1050000	58	26	111	10	29	24785900	854686	815000	19	14	106	19	68	44054288	647857	632750	51	33	103	17	217	111246508	512657	475000	180	291	100	25	285	155300796	544915.073684211
12-2020	20	12	Toronto W01	38	37700047	992107	643500	23	57.1	35	1.3	101	30	51	4	9770000	2442500	2675000	4	9	100	23	5	8973670	1794734	1810000	2	3	103	17	2	2265000	1132500	1132500	1	2	109	37	5	3741000	748200	749000	4	3	100	35	22	12950377	588654	577500	12	18	99	33	27	16691377	618199.148148148
12-2020	20	12	Toronto W02	45	45587400	1013053	930000	31	66.9	43	0.9	104	17	25	11	17632000	1602909	1730000	11	8	103	14	11	12454000	1132182	1206000	6	6	108	13	3	2758000	919333	900000	3	4	113	18	2	1709000	854500	854500	0	2	108	5	17	10624500	624971	607000	11	23	100	22	19	12333500	649131.578947368
12-2020	20	12	Toronto W03	38	33923528	892724	909000	39	61.3	53	1.2	103	24	35	21	18214893	867376	830000	22	29	103	21	13	13569635	1043818	1055000	11	8	106	22	0	0	0	-	1	0	-	-	0	0	0	-	1	1	-	-	4	2139000	534750	562500	4	15	96	53	4	2139000	534750
12-2020	20	12	Toronto W04	73	51222500	701678	588000	53	56.3	104	1.9	100	31	48	20	22216500	1110825	956250	20	39	101	30	4	3606000	901500	884000	2	0	105	12	0	0	0	-	2	2	-	-	9	5930000	658889	654500	4	7	99	26	40	19470000	486750	494500	24	55	98	35	49	25400000	518367.346938776
12-2020	20	12	Toronto W05	76	49989088	657751	645000	84	63.1	124	1.6	100	19	28	9	8728888	969876	895000	15	23	99	21	21	16958600	807552	800000	24	28	100	20	4	3640000	910000	792500	7	10	100	12	21	11708200	557533	560000	13	17	100	20	21	8953400	426352	434900	25	44	98	19	42	20661600	491942.857142857
12-2020	20	12	Toronto W06	115	94781602	824188	665000	83	52.9	192	2.1	100	34	46	23	31903162	1387094	1195000	16	35	102	36	2	2205000	1102500	1102500	1	5	97	18	2	2032084	1016042	1016042	1	2	102	8	9	9274900	1030544	818000	5	8	101	37	78	48946456	627519	592158	59	138	98	35	87	58221356	669210.988505747
12-2020	20	12	Toronto W07	23	27193122	1182310	1052000	19	56.2	27	1.6	99	28	47	12	18685000	1557083	1433500	9	10	99	27	0	0	0	-	0	0	-	-	3	3075700	1025233	1052000	2	0	104	9	0	0	0	-	0	0	-	-	8	5432422	679053	548500	8	17	97	37	8	5432422	679052.75
12-2020	20	12	Toronto W08	125	116749705	933998	660000	97	56.3	189	1.7	99	30	44	37	60388528	1632122	1371000	26	50	99	32	1	871000	871000	871000	0	0	104	8	5	5029000	1005800	1050000	4	1	101	13	16	11297278	706080	720000	7	9	100	31	66	39163899	593392	527750	60	127	98	30	82	50461177	615380.207317073
12-2020	20	12	Toronto W09	38	33876945	891499	912500	35	57.7	51	1.8	104	34	44	20	23273546	1163677	1185500	14	15	107	45	1	978999	978999	978999	0	1	101	31	1	1065000	1065000	1065000	1	1	97	28	5	3245900	649180	690000	4	1	103	10	11	5313500	483045	447500	16	33	96	25	16	8559400	534962.5
12-2020	20	12	Toronto W10	63	38597086	612652	484000	48	65.3	66	1.3	101	28	42	21	19314286	919728	895000	19	14	103	13	2	1616000	808000	808000	1	0	108	5	0	0	0	-	0	0	-	-	6	2956800	492800	477500	3	6	96	30	34	14710000	432647	429500	25	46	98	38	40	17666800	441670
12-2020	20	12	Toronto West	634	529621023	835364	692500	512	58.5	884	1.6	101	28	41	178	230126803	1292847	1115000	156	232	101	28	60	61232904	1020548	909000	47	51	104	18	20	19864784	993239	1016000	22	22	104	16	73	49863078	683056	650000	41	54	100	26	301	167703554	557155	525000	244	516	98	32	374	217566632	581728.962566845
12-2020	20	12	TRREB Total	7180	6693356276	932222	800001	5865	60.7	7892	1.6	101	24	35	3038	3769041435	1240632	1092500	2388	2667	101	23	591	555339255	939660	870000	455	212	105	13	630	548862278	871210	815000	508	262	104	16	652	436321190	669204	643500	469	404	101	21	2193	1317642318	600840	545000	1990	4294	98	32	2845	1753963508	616507.384182777
12-2020	20	12	Uxbridge	15	15193424	1012895	951500	14	71.4	28	1.8	100	23	23	15	15193424	1012895	951500	14	27	100	23	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	1	-	-	-	-	-
12-2020	20	12	Vaughan	352	400553126	1137935	1052500	277	53.8	470	2.2	99	29	43	176	264392561	1502230	1354150	134	213	99	27	26	24938300	959165	942450	19	7	103	24	50	49630865	992617	980000	29	30	101	31	15	11479100	765273	710000	10	12	99	35	83	48016800	578516	557000	85	207	98	31	98	59495900	607101.020408163
12-2020	20	12	Whitby	135	114547580	848501	801000	109	77.6	35	0.8	107	10	14	83	78505180	945846	902000	60	26	105	13	4	3064400	766100	761000	5	2	106	14	32	23355001	729844	730000	28	3	111	5	7	4232999	604714	600000	6	1	115	5	7	3869000	552714	510000	8	3	101	8	14	8101999	578714.214285714
12-2020	20	12	Whitchurch-Stouffville	64	64991029	1015485	940000	49	60	90	2.3	99	34	44	43	49652500	1154709	1130000	32	75	99	39	3	2590000	863333	860000	4	1	101	11	5	3895000	779000	770000	5	2	103	26	3	2091029	697010	722000	2	1	102	29	9	5822500	646944	643000	5	11	98	30	12	7913529	659460.75
12-2020	20	12	York Region	1366	1482034618	1084945	994950	1065	57.6	1627	2	100	29	42	747	1007766061	1349084	1260000	572	946	99	30	74	67060100	906218	900500	55	25	102	19	185	176743016	955368	922000	136	96	103	24	83	61322087	738820	722000	56	59	100	34	247	138485654	560671	530000	233	496	99	32	330	199807741	605478.003030303
