date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
02-2018	18	02	Clarington	105	58217491	554452	525000	190	53.4	211	1.6	99	27	-	71	42929900	604646	595900	134	166	98	32	4	1838000	459500	462000	6	3	99	8	3	1153500	384500	360000	4	5	99	12	4	1212101	303025	305000	7	12	99	47	15	6842500	456167	440000	24	12	100	10	19	8054601	423926.368421053
02-2018	18	02	Dufferin County	37	18982200	513032	540000	55	67.9	61	1.4	99	20	-	23	13970400	607409	608000	37	42	98	24	5	2002900	400580	414000	5	3	101	12	2	818900	409450	409450	3	4	98	16	4	772000	193000	165000	4	2	98	9	2	990000	495000	495000	5	8	100	24	6	1762000	293666.666666667
02-2018	18	02	Durham Region	604	357207929	591404	566000	1202	49.9	1381	1.8	98	24	-	395	259502993	656970	635000	852	1055	98	25	43	21503470	500081	485000	76	59	100	21	37	14246738	385047	385000	43	48	100	24	35	12701588	362903	375000	64	70	99	26	79	41006400	519068	530000	134	117	99	23	114	53707988	471122.701754386
02-2018	18	02	East Gwillimbury	30	23322690	777423	702500	105	30.1	209	5	97	47	-	21	17766900	846043	845000	84	181	97	56	2	1317000	658500	658500	5	6	100	52	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	7	4238790	605541	623800	16	22	98	18	-	-	-
02-2018	18	02	Essa	15	8472500	564833	539000	48	53.7	63	2.8	99	42	-	11	6764000	614909	574000	36	50	99	39	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	3	1264500	421500	412000	2	4	98	66	-	-	-
02-2018	18	02	Georgina	48	24211799	504412	457450	154	36.9	222	3.5	97	27	-	43	21836799	507833	455000	147	210	97	28	0	-	-	-	1	1	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	1	-	-	4	1875000	468750	463500	6	8	99	13	-	-	-
02-2018	18	02	Halton Hills	51	38075000	746569	655000	96	66.9	102	1.4	98	31	-	38	31218000	821526	692450	68	82	98	37	3	1651500	550500	515000	9	6	101	4	3	1250000	416667	399000	6	2	99	7	3	1465000	488333	475000	4	5	98	46	4	2490500	622625	585250	8	6	100	8	7	3955500	565071.428571429
02-2018	18	02	Halton Region	542	454862556	839230	713750	1115	51.3	1433	2.1	97	27	-	264	289307419	1095861	910000	657	927	97	28	44	29976606	681287	680000	66	64	98	17	55	27929500	507809	475000	82	69	98	31	71	33030331	465216	422500	124	182	98	32	105	72390900	689437	643000	178	181	98	22	176	105421231	598984.267045455
02-2018	18	02	Innisfil	31	16784750	541444	560000	157	30.7	259	4.9	97	41	-	28	15376500	549161	564500	144	240	97	44	0	-	-	-	2	2	-	-	0	-	-	-	0	0	-	-	1	578250	578250	578250	3	4	101	18	2	830000	415000	415000	8	13	97	19	3	1408250	469416.666666667
02-2018	18	02	King	12	13209000	1100750	1147500	61	31.6	151	5.6	94	36	-	7	10325000	1475000	1500000	55	144	93	41	0	-	-	-	1	1	-	-	0	-	-	-	0	0	-	-	4	2251000	562750	538500	2	2	99	33	1	633000	633000	633000	2	3	98	12	5	2884000	576800
02-2018	18	02	Markham	184	174366368	947643	900500	495	40	759	2.8	98	28	-	86	107774200	1253188	1185500	262	398	97	24	8	6481700	810213	806000	22	37	97	47	5	3313888	662778	644888	33	46	98	33	42	20689980	492619	473000	86	140	98	38	28	22525100	804468	799000	65	94	99	18	70	43215080	617358.285714286
02-2018	18	02	Milton	131	92788845	708312	650000	244	50.5	276	1.7	98	21	-	52	46180389	888084	848250	121	166	98	24	17	11215006	659706	680000	23	26	98	15	2	851000	425500	425500	4	5	100	53	10	4331150	433115	428500	25	24	99	22	50	30211300	604226	609000	70	54	100	19	60	34542450	575707.5
02-2018	18	02	Mississauga	481	315441922	655804	580000	894	51.3	1036	1.9	97	23	-	125	136298073	1090385	935000	349	482	95	26	54	37293350	690618	685000	98	105	98	19	84	45593162	542776	554950	133	144	99	23	197	81077437	411561	392000	272	263	98	23	18	13129900	729439	714950	35	36	99	16	215	94207337	438173.660465116
02-2018	18	02	New Tecumseth	48	27271050	568147	574950	95	50.7	160	2.8	98	36	-	37	21899650	591882	575000	71	118	98	36	4	2362500	590625	591250	7	11	97	41	0	-	-	-	1	2	-	-	1	305000	305000	305000	0	0	92	92	4	1679000	419750	394500	10	15	99	9	5	1984000	396800
02-2018	18	02	Newmarket	81	60289617	744316	715000	248	35.1	343	3.2	98	27	-	46	40392400	878096	842500	173	242	97	26	14	8600000	614286	613250	24	29	98	25	8	4341300	542663	545000	9	12	98	36	6	2430900	405150	419500	6	13	98	32	7	4525017	646431	652017	36	47	100	21	13	6955917	535070.538461538
02-2018	18	02	Oakville	224	228617043	1020612	845000	518	44.8	731	2.8	97	29	-	107	152458075	1424842	1225000	311	464	96	29	13	9833400	756415	708000	20	20	96	27	33	17616300	533827	489000	44	30	98	33	29	14673368	505978	436000	55	103	98	32	41	33205100	809880	758800	85	108	97	27	70	47878468	683978.114285714
02-2018	18	02	Orangeville	37	18982200	513032	540000	55	67.9	61	1.4	99	20	-	23	13970400	607409	608000	37	42	98	24	5	2002900	400580	414000	5	3	101	12	2	818900	409450	409450	3	4	98	16	4	772000	193000	165000	4	2	98	9	2	990000	495000	495000	5	8	100	24	6	1762000	293666.666666667
02-2018	18	02	Oshawa	171	86034115	503123	475000	338	48.4	374	1.8	99	20	-	115	64729234	562863	537750	260	304	98	22	19	8405270	442383	430000	35	26	100	15	16	5110600	319413	322850	13	6	102	16	9	2509511	278835	262000	14	21	97	21	10	4354500	435450	420000	14	15	100	27	19	6864011	361263.736842105
02-2018	18	02	Peel Region	1024	703099627	686621	635000	1965	48	2326	2.1	97	24	-	418	382557666	915210	813056	986	1325	96	27	151	98151250	650008	647500	279	271	99	19	116	60894162	524950	523500	188	209	99	24	232	94345337	406661	390000	336	327	98	23	101	63153212	625279	619000	162	181	98	22	333	157498549	472968.615615616
02-2018	18	02	Pickering	86	58254939	677383	652500	173	47.5	199	2	98	19	-	50	40222963	804459	747000	96	128	97	22	4	2363000	590750	601500	16	13	97	11	8	3416000	427000	426500	15	16	102	21	11	4432176	402925	388000	19	10	99	14	12	7095800	591317	567750	26	31	100	15	23	11527976	501216.347826087
02-2018	18	02	Richmond Hill	131	128102875	977885	880000	413	33.8	689	3.6	96	35	-	64	87499076	1367173	1243000	243	447	95	34	7	5971000	853000	860000	17	27	96	27	6	4018499	669750	677500	15	20	100	35	37	16507800	446157	425000	75	102	98	38	15	12467000	831133	810000	56	84	97	34	52	28974800	557207.692307692
02-2018	18	02	Scugog	8	4590400	573800	556250	37	52.7	61	2.7	99	13	-	8	4590400	573800	556250	37	61	99	13	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
02-2018	18	02	Simcoe County	150	92229999	614867	580000	463	40	702	3.6	97	38	-	120	77181049	643175	605125	384	596	97	41	6	3442500	573750	582750	18	23	98	30	0	-	-	-	1	2	-	-	2	883250	441625	441625	7	10	98	55	16	7502500	468906	461500	31	43	98	26	18	8385750	465875
02-2018	18	02	Toronto C01	327	233465620	713962	601000	495	65	470	1.3	101	20	-	6	10468000	1744667	1534000	8	6	101	14	8	14484000	1810500	1632500	15	15	103	14	9	8197499	910833	752500	15	11	104	19	297	193675121	652105	585000	444	424	101	20	7	6641000	948714	967000	12	13	101	25	304	200316121	658934.608552632
02-2018	18	02	Toronto C02	47	74328578	1581459	1232000	95	57.6	121	2.1	101	21	-	8	19592000	2449000	2387500	17	15	109	4	7	12296078	1756583	1587500	20	15	99	17	2	7789000	3894500	3894500	5	5	101	7	28	33395500	1192696	778000	52	83	97	29	1	891000	891000	891000	1	2	122	4	29	34286500	1182293.10344828
02-2018	18	02	Toronto C03	31	46670018	1505484	1044000	79	54.8	80	1.8	99	20	-	16	33947018	2121689	1593750	51	52	100	21	4	3680000	920000	778500	9	9	97	22	0	-	-	-	0	0	-	-	11	9043000	822091	795000	16	16	99	19	0	-	-	-	1	1	-	-	-	-	-
02-2018	18	02	Toronto C04	40	62229401	1555735	1644500	86	52.5	105	1.8	102	20	-	23	46505513	2021979	2045000	63	84	102	22	2	2630888	1315444	1315444	0	0	99	15	1	558000	558000	558000	1	1	100	21	14	12535000	895357	638750	20	17	103	15	0	-	-	-	1	2	-	-	-	-	-
02-2018	18	02	Toronto C06	27	24938000	923630	580000	35	53.4	46	2	97	27	-	12	17433000	1452750	1222500	20	34	96	26	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	15	7505000	500333	440000	14	11	98	27	0	-	-	-	0	0	-	-	-	-	-
02-2018	18	02	Toronto C07	60	49546800	825780	576500	139	45.1	214	2.6	97	34	-	13	22476000	1728923	1645000	57	101	94	32	0	-	-	-	4	6	-	-	5	3591000	718200	638000	7	9	98	33	40	21854800	546370	521000	68	95	99	32	0	-	-	-	3	3	-	-	-	-	-
02-2018	18	02	Toronto C08	120	85639168	713660	618250	184	68.3	176	1.3	102	18	-	0	0	-	0	0	1	-	-	3	2422500	807500	740000	4	6	89	42	8	8763500	1095438	949500	12	11	99	29	103	69535168	675099	602500	157	148	103	15	4	4219000	1054750	964500	9	9	100	37	107	73754168	689291.289719626
02-2018	18	02	Toronto C09	22	39765654	1807530	1405000	34	60.7	41	1.8	103	16	-	10	29181004	2918100	2540000	16	20	103	8	0	-	-	-	2	3	-	-	1	1000000	1000000	1000000	1	1	100	22	8	6882900	860363	756000	10	11	101	16	0	-	-	-	3	2	-	-	-	-	-
02-2018	18	02	Toronto C10	33	29715099	900458	670000	69	63.8	68	1.2	100	15	-	6	10355000	1725833	1702500	14	15	100	18	2	2269999	1135000	1135000	6	4	100	4	2	2005000	1002500	1002500	1	1	99	36	21	12576100	598862	580000	46	47	102	11	2	2509000	1254500	1254500	1	0	94	36	23	15085100	655873.913043478
02-2018	18	02	Toronto C11	24	19922676	830112	394950	33	63.1	35	1.3	102	19	-	7	12882076	1840297	1820001	13	14	102	8	1	1050000	1050000	1050000	2	1	105	7	2	728000	364000	364000	2	3	97	41	14	5262600	375900	381850	16	17	102	23	0	-	-	-	0	0	-	-	-	-	-
02-2018	18	02	Toronto C12	15	30535738	2035716	1221500	56	41.5	96	3.6	96	34	-	6	19998338	3333056	3355169	41	82	94	54	1	1049000	1049000	1049000	1	0	100	8	6	5943400	990567	1073000	6	7	97	23	1	795000	795000	795000	7	7	99	25	0	-	-	-	0	0	-	-	-	-	-
02-2018	18	02	Toronto C13	50	42942285	858846	712500	93	54.1	105	1.7	97	20	-	13	20968500	1612962	1498000	41	49	95	12	6	4611285	768548	741500	5	5	100	45	2	1749000	874500	874500	1	1	101	7	28	14662500	523661	438250	43	45	98	20	1	951000	951000	951000	3	4	97	2	29	15613500	538396.551724138
02-2018	18	02	Toronto C14	89	74790049	840338	598000	169	53.3	215	1.8	98	27	-	11	28052500	2550227	2540000	62	105	95	45	0	-	-	-	0	1	-	-	3	2139000	713000	640500	7	7	103	10	73	42126549	577076	548000	96	99	100	25	2	2472000	1236000	1236000	4	3	94	29	75	44598549	594647.32
02-2018	18	02	Toronto C15	97	61825718	637379	482000	181	53.6	222	2	98	26	-	10	14055300	1405530	1249650	43	60	95	51	6	4968500	828083	805000	12	21	95	18	9	4830000	536667	490000	20	19	98	18	71	37271918	524957	465000	105	121	99	25	0	-	-	-	0	0	-	-	-	-	-
02-2018	18	02	Toronto Central	982	876314804	892378	625000	1748	58.5	1994	1.7	100	22	-	141	285914249	2027761	1820001	446	638	99	24	40	49462250	1236556	1022000	80	86	99	22	50	47293399	945868	743000	78	76	100	23	724	467121156	645195	560000	1094	1141	101	21	17	17683000	1040176	990000	38	39	99	27	741	484804156	654256.620782726
02-2018	18	02	Toronto E01	42	40202350	957199	939000	61	62.7	40	1	107	15	-	9	10961000	1217889	1215000	20	14	109	21	15	14359500	957300	962500	18	10	110	12	4	2971850	742963	661925	3	4	97	42	7	4260500	608643	571000	12	7	107	2	7	7649500	1092786	1045000	8	5	105	13	14	11910000	850714.285714286
02-2018	18	02	Toronto E02	50	53672325	1073447	953000	60	62.3	46	1.1	103	19	-	17	21121547	1242444	1188000	21	19	101	39	20	20980000	1049000	923000	18	9	106	10	4	3362678	840670	811389	3	3	101	6	5	2548200	509640	485000	14	11	104	7	4	5659900	1414975	1405000	4	4	100	9	9	8208100	912011.111111111
02-2018	18	02	Toronto E03	61	59079099	968510	885000	85	53.8	59	1.4	103	15	-	40	42165898	1054147	922500	54	39	101	14	12	12436000	1036333	940000	17	11	107	13	1	435000	435000	435000	2	0	101	21	6	2236201	372700	330000	10	8	102	18	2	1806000	903000	903000	2	1	113	42	8	4042201	505275.125
02-2018	18	02	Toronto E04	61	38717476	634713	691100	93	54.4	106	1.7	100	21	-	34	27434488	806897	763500	48	61	100	20	2	1408000	704000	704000	6	3	99	14	4	2240988	560247	528444	5	3	102	21	20	6952000	347600	346000	33	37	100	19	1	682000	682000	682000	1	2	98	67	21	7634000	363523.80952381
02-2018	18	02	Toronto E05	44	26091539	592990	508500	88	47.7	123	2.1	96	30	-	10	10570000	1057000	1065000	26	40	95	25	1	700000	700000	700000	5	8	95	13	5	2725000	545000	556000	14	20	97	40	26	10571539	406598	4e+05	38	49	97	32	1	680000	680000	680000	3	3	94	10	27	11251539	416723.666666667
02-2018	18	02	Toronto E06	14	11956000	854000	740000	44	46.7	49	1.9	98	8	-	12	10406100	867175	740000	35	41	98	9	0	-	-	-	2	2	-	-	0	-	-	-	0	0	-	-	2	1549900	774950	774950	5	5	99	2	0	-	-	-	2	1	-	-	-	-	-
02-2018	18	02	Toronto E07	44	24859400	564986	449000	85	50.8	99	2.1	98	29	-	9	8605000	956111	956000	22	31	94	50	2	1320000	660000	660000	9	11	102	9	3	1631000	543667	552000	5	4	100	27	25	9749400	389976	385000	44	49	100	21	2	1310000	655000	655000	3	2	98	9	27	11059400	409607.407407407
02-2018	18	02	Toronto E08	46	31291300	680246	660000	46	56.8	54	1.7	98	31	-	21	20448500	973738	755000	25	34	97	31	1	705000	705000	705000	1	2	104	9	2	1014000	507000	507000	1	1	99	26	19	7085800	372937	334900	17	17	99	33	2	1470000	735000	735000	2	0	99	15	21	8555800	407419.047619048
02-2018	18	02	Toronto E09	50	26203909	524078	457500	103	53.7	100	1.7	99	20	-	20	14626686	731334	702500	50	45	99	15	1	607000	607000	607000	3	2	97	15	6	2263500	377250	379250	7	5	99	21	23	8706723	378553	362500	42	47	99	24	0	-	-	-	1	1	-	-	-	-	-
02-2018	18	02	Toronto E10	22	18068888	821313	832250	58	45.7	86	2.3	99	25	-	20	17326888	866344	838500	40	60	98	24	0	-	-	-	1	3	-	-	1	440000	440000	440000	8	11	103	21	1	302000	302000	302000	4	6	97	44	0	-	-	-	4	5	-	-	-	-	-
02-2018	18	02	Toronto E11	36	18790286	521952	524500	53	54.6	69	1.8	97	37	-	9	6356786	706310	728786	21	28	97	32	4	2442000	610500	627000	5	7	98	32	6	2608000	434667	431250	7	13	97	48	12	4156500	346375	345000	14	14	98	30	4	2620000	655000	665000	4	5	97	65	16	6776500	423531.25
02-2018	18	02	Toronto East	470	348932572	742410	700000	776	53.5	831	1.7	101	23	-	201	190022893	945388	829500	362	412	100	23	58	54957500	947543	900000	85	68	106	13	36	19692016	547000	515000	55	64	99	29	146	58118763	398074	370000	233	250	100	24	23	21877400	951191	810000	34	29	102	26	169	79996163	473350.076923077
02-2018	18	02	Toronto W01	37	31176602	842611	685000	62	65	52	1.3	104	13	-	6	9044000	1507333	1562500	15	16	105	20	5	5462414	1092483	961414	12	9	114	7	6	4953288	825548	814450	5	2	101	9	20	11716900	585845	545000	28	24	100	14	0	-	-	-	2	1	-	-	-	-	-
02-2018	18	02	Toronto W02	48	43607017	908480	836500	67	65.1	51	1.1	105	13	-	18	23280800	1293378	1253500	27	21	104	13	5	4975000	995000	820000	11	11	116	7	3	2205000	735000	780000	6	6	98	15	17	8906217	523895	443000	19	10	103	13	5	4240000	848000	853000	4	2	108	15	22	13146217	597555.318181818
02-2018	18	02	Toronto W03	36	26875400	746539	745000	45	55.1	52	1.7	101	16	-	13	10312100	793238	750000	25	36	101	10	15	12318000	821200	772500	12	12	102	16	4	2540700	635175	660400	2	0	102	37	4	1704600	426150	421050	6	4	99	14	0	-	-	-	0	0	-	-	-	-	-
02-2018	18	02	Toronto W04	47	29391413	625349	598000	91	53.9	128	2.1	97	29	-	19	17345988	912947	833000	43	64	96	29	3	2488000	829333	855000	3	4	98	26	1	420000	420000	420000	4	7	95	45	23	8467625	368158	334000	40	52	99	29	1	669800	669800	669800	1	1	99	6	24	9137425	380726.041666667
02-2018	18	02	Toronto W05	75	38629588	515061	462000	109	53.9	159	2.3	97	26	-	16	12594400	787150	775000	29	41	97	31	15	9980500	665367	665000	29	45	98	24	15	5653000	376867	395000	17	21	98	28	27	9135836	338364	355250	31	41	98	23	2	1265852	632926	632926	2	7	96	27	29	10401688	358678.896551724
02-2018	18	02	Toronto W06	100	64775938	647759	566000	153	62.9	188	1.6	101	28	-	24	22967000	956958	855000	34	48	100	35	2	2073000	1036500	1036500	9	8	99	31	4	2953500	738375	765000	9	9	99	26	68	34853438	512551	485500	92	111	102	24	2	1929000	964500	964500	8	11	99	52	70	36782438	525463.4
02-2018	18	02	Toronto W07	20	20485993	1024300	943000	36	58.5	34	1.6	102	19	-	14	16215993	1158285	1082500	28	26	103	16	0	-	-	-	0	0	-	-	0	-	-	-	2	2	-	-	2	1090000	545000	545000	3	4	100	14	3	2760000	920000	941000	3	2	99	40	5	3850000	770000
02-2018	18	02	Toronto W08	122	103665248	849715	630700	173	61.7	171	1.5	99	21	-	44	61735138	1403071	1083000	70	82	98	21	2	1515000	757500	757500	1	0	95	137	5	3035500	607100	650000	13	15	100	28	70	36659610	523709	491500	84	69	100	16	1	720000	720000	720000	5	4	94	67	71	37379610	526473.38028169
02-2018	18	02	Toronto W09	24	14758150	614923	685000	42	52.8	57	2.1	100	32	-	11	9679000	879909	815000	25	35	102	20	1	710000	710000	710000	2	2	99	25	0	-	-	-	2	3	-	-	11	3635500	330500	265000	12	14	96	47	0	-	-	-	0	2	-	-	-	-	-
02-2018	18	02	Toronto W10	52	24860544	478087	358500	84	53.6	95	2.2	98	27	-	17	12782256	751897	730756	30	34	98	24	0	-	-	-	0	2	-	-	4	1598000	399500	395000	8	10	98	25	30	9844288	328143	334500	45	47	97	27	1	636000	636000	636000	1	2	98	56	31	10480288	338073.806451613
02-2018	18	02	Toronto West	561	398225893	709850	640000	862	58.7	987	1.7	100	23	-	182	195956675	1076685	905000	326	403	100	23	48	39521914	823373	764000	79	93	103	23	42	23358988	556166	532194	68	75	99	25	272	126014014	463287	449500	360	376	100	22	15	12220652	814710	853000	26	32	101	32	287	138234666	481653.888501742
02-2018	18	02	TRREB Total	5175	3973460199	767818	656000	10520	49	13362	2.1	99	25	-	2169	2170595693	1000736	841000	5556	7852	98	27	454	343629878	756894	687750	805	831	100	20	364	210392890	578002	517500	606	677	99	27	1631	864074314	529782	465000	2486	2768	100	24	483	330578284	684427	650000	923	1055	99	23	2114	1194652598	565114.757805109
02-2018	18	02	Uxbridge	20	14428300	721415	675000	47	51.2	75	2.8	98	35	-	15	11841300	789420	750000	38	61	99	27	0	-	-	-	0	0	-	-	2	1037000	518500	518500	2	4	94	85	1	380000	380000	380000	2	5	99	16	2	1170000	585000	585000	4	4	96	53	3	1550000	516666.666666667
02-2018	18	02	Vaughan	223	212468970	952776	870000	560	37.9	836	3.1	97	30	-	103	130000474	1262141	1200000	331	510	97	30	21	17350288	826204	828000	31	44	99	22	5	3173000	634600	610000	13	25	98	56	50	26414195	528284	494250	84	132	98	40	37	29442513	795744	767000	93	119	98	21	87	55856708	642031.126436782
02-2018	18	02	Whitby	100	65279299	652793	613750	208	50.8	229	1.6	98	27	-	64	47673899	744905	741500	135	156	98	27	2	1005000	502500	502500	8	5	101	12	4	1679250	419813	392500	4	10	97	30	8	3204800	400600	409900	12	14	99	42	21	11219600	534267	540000	38	32	100	23	29	14424400	497393.103448276
02-2018	18	02	Whitchurch-Stouffville	39	34152500	875705	803500	114	35.8	173	3.6	97	28	-	26	25135500	966750	851500	84	142	96	35	2	1420500	710250	710250	4	2	97	4	0	-	-	-	2	2	-	-	0	-	-	-	5	9	-	-	11	7596500	690591	694500	18	17	98	17	-	-	-
02-2018	18	02	York Region	805	723604619	898888	818000	2334	36.4	3647	3.3	97	30	-	425	476182349	1120429	1060000	1506	2454	96	30	59	44611488	756127	757000	117	164	98	27	26	16159187	621507	602500	88	130	98	40	145	71087875	490261	460000	264	410	98	39	125	93754220	750034	750000	315	425	98	22	270	164842095	610526.277777778
