date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
05-2014	14	05	Clarington	214	73268371	342376	325000	311	67.8	271	1.6	98	18	-	153	56970672	372357	358500	231	232	98	21	7	1652600	236086	230000	7	1	101	8	5	1267899	253580	229900	5	3	99	19	10	2064900	206490	206250	6	4	99	17	17	4596300	270371	269900	34	15	100	11	27	6661200	246711.111111111
05-2014	14	05	Dufferin County	65	24155700	371626	345000	117	65.4	180	2.8	98	32	-	46	19165500	416641	395500	94	157	98	35	8	2212500	276563	273000	10	7	98	16	3	653000	217667	218500	5	6	98	31	2	372000	186000	186000	3	5	97	46	6	1752700	292117	293650	5	5	99	21	8	2124700	265587.5
05-2014	14	05	Durham Region	1334	521166075	390679	363000	1872	68.1	1648	1.7	99	19	-	956	410041337	428914	400500	1411	1339	98	20	86	24934488	289936	259500	102	57	100	11	80	19610100	245126	249250	83	60	100	20	44	10637250	241756	215000	61	72	98	39	124	41704500	336327	335000	161	87	101	12	168	52341750	311558.035714286
05-2014	14	05	East Gwillimbury	40	24592002	614800	520000	64	67.1	71	2.9	98	28	-	34	22572502	663897	608524	61	71	97	30	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	6	2019500	336583	337500	3	-	99	16	-	-	-
05-2014	14	05	Essa	50	16301800	326036	312500	68	67	90	3.1	98	27	-	37	12814300	346332	335000	57	81	98	30	1	280000	280000	280000	-	1	98	8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	1216500	243300	242000	2	1	99	21	-	-	-
05-2014	14	05	Georgina	121	44362092	366629	350000	178	65.4	217	2.5	98	27	-	110	40866192	371511	357500	163	201	98	27	2	641000	320500	320500	4	2	99	13	-	-	-	-	-	-	-	-	1	248000	248000	248000	1	6	99	61	6	1892900	315483	312500	8	7	99	23	7	2140900	305842.857142857
05-2014	14	05	Halton Hills	127	64496505	507846	482000	200	64.8	219	2.5	99	23	-	99	54591205	551426	527000	159	195	99	26	4	1570000	392500	399550	8	6	100	26	6	1742100	290350	278050	10	7	100	13	3	668000	222667	170000	3	1	101	17	14	5641200	402943	405000	19	10	100	13	17	6309200	371129.411764706
05-2014	14	05	Halton Region	986	617938860	626713	531750	1486	64.1	1692	2.2	98	22	-	605	462696184	764787	650000	967	1168	98	23	63	29740778	472076	455100	95	73	100	17	68	24275388	356991	318500	96	96	99	21	80	26205255	327566	283500	105	190	98	40	162	71338855	440363	427750	211	159	99	14	242	97544110	403074.834710744
05-2014	14	05	Innisfil	55	21528376	391425	335000	136	55.7	224	4.1	97	32	-	53	20964476	395556	337000	131	219	97	32	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	269900	269900	269900	5	5	98	28	-	-	-
05-2014	14	05	King	40	40807290	1020182	872000	89	42.5	184	6.3	94	51	-	35	37827390	1080783	899990	78	166	94	55	-	-	-	-	1	1	-	-	-	-	-	-	-	1	-	-	2	815000	407500	407500	3	10	99	45	3	2164900	721633	735000	5	5	99	3	5	2979900	595980
05-2014	14	05	Markham	543	401652909	739692	669000	897	60.8	862	1.9	101	16	-	272	262242761	964128	895000	456	367	101	15	38	21864988	575394	552000	52	31	103	8	44	20206006	459227	457500	67	65	100	22	65	24282402	373575	353500	156	296	98	33	68	37581664	552672	545500	87	60	101	13	133	61864066	465143.353383459
05-2014	14	05	Milton	276	132843131	481316	456500	438	65.9	393	1.7	99	17	-	128	74711578	583684	558750	234	242	99	19	33	14836288	449584	447000	54	42	99	13	11	3303900	300355	309000	17	15	99	21	18	5282800	293489	281450	15	21	98	37	85	34260565	403065	408900	118	72	100	12	103	39543365	383916.165048544
05-2014	14	05	Mississauga	1201	623465625	519122	475000	2170	55.6	2305	2.4	98	21	-	459	344900372	751417	675000	836	809	98	18	198	96552203	487637	481500	296	191	100	12	202	74001987	366346	368000	363	337	99	19	285	81460763	285827	265000	591	906	97	34	42	19225200	457743	448750	67	50	100	13	327	100685963	307908.143730887
05-2014	14	05	New Tecumseth	68	24021773	353261	328000	104	67.2	200	3.3	98	37	-	47	17793600	378587	350000	83	148	98	34	1	275000	275000	275000	1	3	98	13	3	737172	245724	246500	4	7	96	37	1	229500	229500	229500	3	14	98	48	7	1877501	268214	275000	5	3	99	20	8	2107001	263375.125
05-2014	14	05	Newmarket	198	103811540	524301	500500	283	70.9	211	1.4	99	16	-	115	69626813	605451	590688	197	168	99	17	33	14361627	435201	450000	40	20	99	14	14	4978500	355607	324450	13	9	99	16	8	2417800	302225	319950	9	5	98	18	28	12426800	443814	445000	22	7	99	16	36	14844600	412350
05-2014	14	05	Oakville	397	323985623	816085	696000	558	62.2	710	2.5	98	23	-	268	263539688	983357	835000	393	493	98	23	15	8346990	556466	556000	18	17	100	18	28	11903800	425136	384500	28	35	99	19	31	11896355	383753	340000	54	105	97	44	50	25790390	515808	485250	57	56	99	16	81	37686745	465268.456790123
05-2014	14	05	Orangeville	65	24155700	371626	345000	117	65.4	180	2.8	98	32	-	46	19165500	416641	395500	94	157	98	35	8	2212500	276563	273000	10	7	98	16	3	653000	217667	218500	5	6	98	31	2	372000	186000	186000	3	5	97	46	6	1752700	292117	293650	5	5	99	21	8	2124700	265587.5
05-2014	14	05	Oshawa	335	101758410	303756	289500	437	70.2	351	1.3	99	17	-	253	82948671	327860	313000	334	267	99	18	43	10176488	236663	235000	52	33	99	11	20	3824801	191240	192000	15	12	99	22	4	624750	156188	154000	9	16	97	38	9	2586800	287422	277000	18	17	100	8	13	3211550	247042.307692308
05-2014	14	05	Peel Region	2307	1141144343	494644	446000	4038	55.5	4268	2.4	98	22	-	1111	701560550	631468	583000	2046	2165	98	22	398	175517292	440998	436500	591	416	99	14	264	91736087	347485	346000	472	464	99	20	337	92857964	275543	260000	651	1007	97	35	169	66889350	395795	390000	243	184	99	16	506	159747314	315706.154150198
05-2014	14	05	Pickering	158	76909390	486768	455000	237	66	202	1.7	99	21	-	98	57283990	584531	543000	162	145	98	21	8	3282300	410288	402500	10	6	100	18	27	7442100	275633	270000	30	21	101	21	11	3492500	317500	347000	14	16	98	34	12	4644500	387042	390100	15	9	104	14	23	8137000	353782.608695652
05-2014	14	05	Richmond Hill	413	311395182	753983	700000	799	54.7	848	2.4	100	17	-	244	227977397	934334	850500	493	483	100	16	22	12789700	581350	573000	27	22	100	13	16	6685300	417831	423500	26	28	99	19	49	15857897	323631	322000	138	241	98	31	72	41916888	582179	580750	103	66	101	12	121	57774785	477477.561983471
05-2014	14	05	Scugog	36	15591400	433094	401000	84	55.6	125	3.9	97	23	-	35	15299400	437126	402000	82	121	97	23	1	292000	292000	292000	-	-	97	14	-	-	-	-	-	-	-	-	-	-	-	-	2	4	-	-	-	-	-	-	-	-	-	-	-	-	-
05-2014	14	05	Simcoe County	259	100044899	386274	355000	454	60.5	769	3.5	98	34	-	206	83904326	407303	378500	395	676	98	33	8	2740000	342500	366000	4	6	98	27	4	997172	249293	253250	5	7	97	33	3	674500	224833	227000	6	20	97	62	18	5218401	289911	274250	22	23	98	25	21	5892901	280614.333333333
05-2014	14	05	Toronto C01	471	232795899	494259	412000	1139	42.9	1634	3.8	100	26	-	11	11268000	1024364	935000	13	13	109	9	20	18288116	914406	907500	38	26	107	9	25	14225000	569000	506000	43	45	101	15	395	173057683	438121	383000	1009	1527	98	29	20	15957100	797855	801400	32	19	106	10	415	189014783	455457.308433735
05-2014	14	05	Toronto C02	83	94925373	1143679	839000	167	48.3	265	3.8	101	23	-	16	25934873	1620930	1646000	35	37	102	11	17	21675700	1275041	1178500	37	26	103	8	1	481500	481500	481500	5	8	99	9	46	44460300	966528	625000	83	183	99	34	3	2373000	791000	775000	5	7	98	10	49	46833300	955781.632653061
05-2014	14	05	Toronto C03	68	67917453	998786	711250	122	58.4	118	2.4	102	19	-	39	48952853	1255201	913621	75	72	101	17	9	6243800	693756	608000	11	9	110	11	1	680000	680000	680000	3	4	100	8	18	11715800	650878	564450	32	25	100	28	-	-	-	-	-	3	-	-	-	-	-
05-2014	14	05	Toronto C04	142	197176993	1388570	1297500	216	53.7	215	2.5	100	19	-	117	177697493	1518782	1380000	172	167	100	15	6	5681000	946833	935000	10	4	105	26	-	-	-	-	2	2	-	-	13	8924500	686500	410000	27	31	99	30	6	4874000	812333	777500	3	7	97	53	19	13798500	726236.842105263
05-2014	14	05	Toronto C06	34	20808900	612026	597500	63	48.3	96	3.3	99	19	-	15	13612500	907500	815000	28	34	100	10	-	-	-	-	-	-	-	-	-	-	-	-	1	4	-	-	18	6461400	358967	304500	34	56	98	26	1	735000	735000	735000	-	2	98	10	19	7196400	378757.894736842
05-2014	14	05	Toronto C07	128	86867078	678649	496190	280	47.9	374	3.1	98	22	-	46	52995688	1152080	940750	108	135	98	21	5	3065123	613025	635000	5	4	103	6	6	3003000	500500	419000	12	13	102	12	64	23123767	361309	356750	144	210	98	26	4	2804500	701125	726000	7	8	98	12	68	25928267	381298.044117647
05-2014	14	05	Toronto C08	159	81934523	515311	440000	332	52.9	433	2.8	100	23	-	1	1100000	1100000	1100000	1	2	100	20	9	9198000	1022000	950000	13	8	105	11	2	722000	361000	361000	9	12	98	24	136	63383523	466055	421800	294	404	99	24	10	7301000	730100	717500	13	6	102	12	146	70684523	484140.568493151
05-2014	14	05	Toronto C09	48	92569372	1928529	1725000	89	54.2	110	2.8	98	19	-	27	69546000	2575778	2170000	50	59	97	21	3	7600000	2533333	2350000	7	9	98	14	2	1610318	805159	805159	2	1	101	4	12	11190054	932505	885500	23	30	104	18	2	1890000	945000	945000	1	1	106	7	14	13080054	934289.571428571
05-2014	14	05	Toronto C10	66	53210446	806219	842500	125	60.8	123	1.9	103	11	-	23	26599188	1156486	1027000	39	25	105	4	11	10043000	913000	910000	14	7	109	7	1	495000	495000	495000	-	-	103	8	31	16073258	518492	515000	71	90	98	17	-	-	-	-	1	1	-	-	-	-	-
05-2014	14	05	Toronto C11	63	57798200	917432	775000	74	66.8	63	1.6	103	16	-	25	42380100	1695204	1610000	28	19	103	15	11	8768900	797173	807000	11	3	109	7	1	453000	453000	453000	1	1	98	9	25	5622200	224888	192000	30	37	98	21	1	574000	574000	574000	4	3	103	7	26	6196200	238315.384615385
05-2014	14	05	Toronto C12	56	98647200	1761557	1712500	106	45.2	154	4.4	98	25	-	37	81746200	2209357	2200000	55	95	98	21	1	870000	870000	870000	4	3	109	7	8	7592000	949000	933000	19	19	98	17	10	8439000	843900	595250	28	37	96	48	-	-	-	-	-	-	-	-	-	-	-
05-2014	14	05	Toronto C13	106	85946380	810815	715100	135	65.4	115	1.7	104	17	-	52	63248828	1216324	1017500	58	39	104	12	13	8277298	636715	566000	17	8	112	8	2	1153000	576500	576500	5	3	102	11	37	11791254	318683	290100	49	59	98	28	2	1476000	738000	738000	6	5	106	7	39	13267254	340186
05-2014	14	05	Toronto C14	207	145565526	703215	450000	496	44.2	655	3.6	98	24	-	57	77884626	1366397	1186000	111	117	98	20	1	960000	960000	960000	1	1	99	9	18	10104900	561383	574000	45	49	99	15	126	51434500	408210	372000	326	472	98	27	5	5181500	1036300	1124500	12	13	106	10	131	56616000	432183.20610687
05-2014	14	05	Toronto C15	185	113963968	616021	510000	358	54.1	383	2.5	101	19	-	53	55320088	1043775	945000	92	62	102	14	21	13839788	659038	638000	39	22	105	10	31	13425246	433072	420000	34	32	102	15	75	28019846	373598	328000	187	266	97	28	-	-	-	-	-	-	-	-	-	-	-
05-2014	14	05	Toronto Central	1816	1430127311	787515	547950	3702	49.2	4738	3.1	100	22	-	519	748286437	1441785	1229000	865	876	100	16	127	114510725	901659	807000	207	130	106	10	98	53944964	550459	485750	181	193	100	14	1006	463697085	460931	385000	2337	3427	98	27	54	43166100	799372	777500	84	75	103	15	1060	506863185	478172.816037736
05-2014	14	05	Toronto E01	128	87426359	683018	673000	182	66.2	123	1.3	108	11	-	29	21245974	732620	715000	49	25	110	10	60	43851397	730857	703512	67	34	109	8	4	1844900	461225	430000	7	8	100	11	20	9372900	468645	447450	40	47	100	23	15	11111188	740746	750000	19	9	110	7	35	20484088	585259.657142857
05-2014	14	05	Toronto E02	113	85726339	758640	715000	179	64.7	103	1.3	103	11	-	42	39168300	932579	871000	76	41	101	11	46	32381117	703937	680000	65	27	105	9	6	3055000	509167	555000	6	4	102	14	10	4385300	438530	386000	20	23	98	22	9	6736622	748514	623000	11	7	105	7	19	11121922	585364.315789474
05-2014	14	05	Toronto E03	151	94800576	627818	595900	198	66.4	117	1.2	106	13	-	90	60560351	672893	612500	128	75	104	12	49	30899925	630611	597500	54	18	109	10	1	215000	215000	215000	-	1	94	32	10	2444300	244430	182000	14	21	95	36	1	681000	681000	681000	2	2	105	7	11	3125300	284118.181818182
05-2014	14	05	Toronto E04	127	55063695	433572	478000	193	67.2	171	1.6	102	15	-	70	37516975	535957	525500	112	75	104	12	12	5209910	434159	415500	13	5	102	8	12	4483700	373642	372000	16	17	99	15	28	5250000	187500	174000	38	60	98	26	5	2603110	520622	535000	14	13	102	8	33	7853110	237973.03030303
05-2014	14	05	Toronto E05	120	57106652	475889	410500	169	74.1	115	1.3	103	13	-	37	25488964	688891	700000	60	35	104	9	7	3958200	565457	560000	13	9	107	8	33	12153288	368281	372000	39	23	102	12	35	10879900	310854	298000	49	44	98	20	3	1554200	518067	510000	5	3	111	11	38	12434100	327213.157894737
05-2014	14	05	Toronto E06	52	29110751	559822	548500	96	57.4	73	1.6	102	14	-	45	26123751	580528	566000	81	59	102	13	2	1191000	595500	595500	8	5	103	5	-	-	-	-	2	1	-	-	3	978500	326167	290000	3	6	98	19	2	817500	408750	408750	2	2	105	43	5	1796000	359200
05-2014	14	05	Toronto E07	132	61498948	465901	453000	190	64.5	159	1.8	104	17	-	43	30495038	709187	650000	54	20	105	9	11	6037500	548864	568500	14	4	114	6	14	5369280	383520	373400	19	14	102	7	49	12089630	246727	253000	89	117	98	33	5	2344000	468800	460000	6	1	102	4	54	14433630	267289.444444444
05-2014	14	05	Toronto E08	86	39705745	461695	470500	116	63.4	113	2	101	21	-	44	27397545	622671	569000	63	58	101	16	2	909000	454500	454500	1	-	98	18	10	3362100	336210	359000	15	15	101	27	24	5416100	225671	175500	32	34	98	26	6	2621000	436833	436000	5	6	100	28	30	8037100	267903.333333333
05-2014	14	05	Toronto E09	122	47686788	390875	422000	198	61.4	212	2	100	21	-	63	31994200	507844	498000	88	58	101	15	4	1631500	407875	399000	5	1	99	8	11	2736300	248755	278000	8	11	97	31	44	11324788	257382	254000	95	138	98	28	-	-	-	-	2	4	-	-	-	-	-
05-2014	14	05	Toronto E10	78	39575000	507372	500000	121	63.4	112	2	100	19	-	61	34413000	564148	544000	103	74	101	15	5	2183000	436600	422000	2	1	99	24	6	1590000	265000	256500	11	23	99	37	2	285000	142500	142500	3	10	97	36	2	895000	447500	447500	2	4	97	16	4	1180000	295000
05-2014	14	05	Toronto E11	106	38391880	362188	375500	154	70	127	1.7	100	16	-	30	15499050	516635	533500	55	31	101	13	11	4952900	450264	433000	16	8	102	9	21	6400080	304766	290000	29	32	98	15	28	5022850	179388	178000	35	45	98	25	16	6517000	407313	398600	16	8	100	12	44	11539850	262269.318181818
05-2014	14	05	Toronto East	1215	636092733	523533	515000	1796	65.6	1425	1.6	103	15	-	554	349903148	631594	575000	869	551	103	13	209	133205449	637347	606000	258	112	107	9	118	41209648	349234	367000	152	149	101	17	253	67449268	266598	248000	418	545	98	27	64	35880620	560635	504500	84	59	105	12	317	103329888	325961.791798107
05-2014	14	05	Toronto W01	53	39746676	749937	590000	120	53.1	141	2.6	102	20	-	16	21463610	1341476	1025000	27	23	102	18	8	5808581	726073	760500	7	4	109	9	5	2871100	574220	580000	14	10	102	8	23	9117385	396408	389900	71	103	99	29	1	486000	486000	486000	1	1	108	7	24	9603385	400141.041666667
05-2014	14	05	Toronto W02	116	80801600	696566	661500	156	68.9	117	1.3	104	13	-	45	43519245	967094	889000	63	38	104	10	29	19640555	677261	649000	42	25	107	12	7	3378500	482643	460000	11	10	100	14	23	7509800	326513	336000	28	38	101	19	10	6353500	635350	630500	11	5	105	11	33	13863300	420100
05-2014	14	05	Toronto W03	90	45012731	500141	507500	151	65.3	120	1.5	103	16	-	55	29460831	535651	515000	100	74	104	13	21	11320000	539048	545000	30	25	103	16	4	1382500	345625	378750	5	6	101	7	10	2849400	284940	318500	12	11	97	33	-	-	-	-	4	4	-	-	-	-	-
05-2014	14	05	Toronto W04	89	40253607	452288	453000	139	64.8	158	2	101	20	-	45	26174607	581658	540000	74	67	103	14	7	3799000	542714	510000	10	8	97	22	14	4478600	319900	299000	15	10	98	19	20	4361500	218075	182000	37	72	96	32	3	1439900	479967	445000	3	1	99	17	23	5801400	252234.782608696
05-2014	14	05	Toronto W05	139	58171486	418500	442500	241	57	295	2.8	99	33	-	37	21697918	586430	565000	55	66	99	30	48	22256600	463679	453250	78	66	99	21	20	5533480	276674	270500	21	30	98	44	28	6416188	229150	216750	70	109	97	52	5	2167300	433460	430000	7	9	99	23	33	8583488	260105.696969697
05-2014	14	05	Toronto W06	144	74180883	515145	523500	312	46.4	472	3.8	101	25	-	56	34971165	624485	590444	70	46	104	10	5	3132600	626520	636000	13	7	107	7	3	1900000	633333	515000	6	12	101	15	69	27433330	397584	340000	206	395	98	40	11	6743788	613072	625000	16	9	100	15	80	34177118	427213.975
05-2014	14	05	Toronto W07	44	37189827	845223	808500	52	71.6	37	1.3	102	13	-	38	34136827	898338	839000	44	30	102	14	1	475000	475000	475000	-	-	108	5	-	-	-	-	1	1	-	-	2	905000	452500	452500	3	4	98	20	2	1484000	742000	742000	4	2	102	7	4	2389000	597250
05-2014	14	05	Toronto W08	219	151552368	692020	565000	419	53.5	497	2.7	99	24	-	103	106767184	1036575	879000	186	188	99	18	5	2791800	558360	565000	4	1	103	8	16	6753000	422063	440500	25	24	100	21	89	30926384	347487	308000	192	276	98	33	6	4314000	719000	727000	9	5	100	9	95	35240384	370951.410526316
05-2014	14	05	Toronto W09	59	29397821	498268	546000	111	58.3	124	2.5	101	21	-	30	20057950	668598	635000	63	53	101	13	7	3790111	541444	455000	8	5	100	20	4	1643760	410940	389880	6	8	100	18	17	3431000	201824	193000	34	57	97	35	-	-	-	-	-	-	-	-	-	-	-
05-2014	14	05	Toronto W10	85	33230838	390951	420000	161	56.5	186	2.7	99	22	-	53	26239088	495077	456000	83	69	100	20	3	1210000	403333	404000	9	4	98	5	3	709000	236333	261000	10	14	95	17	25	4734750	189390	193500	56	96	97	27	1	338000	338000	338000	2	2	100	24	26	5072750	195105.769230769
05-2014	14	05	Toronto West	1038	589537837	567956	502500	1862	56.8	2147	2.5	101	22	-	478	364488425	762528	640000	765	654	102	16	134	74224247	553912	529000	201	145	103	16	76	28649940	376973	371000	114	125	99	24	306	97684737	319231	305000	709	1161	98	34	39	23326488	598115	620000	57	38	102	14	345	121011225	350757.173913043
05-2014	14	05	TRREB Total	11079	6483480435	585204	490000	18931	57.9	20679	2.4	100	21	-	5715	4162779164	728395	614000	9671	9959	99	20	1201	646244344	538089	489900	1694	1083	103	13	812	306166212	377052	361800	1252	1242	99	19	2234	834419508	373509	325500	4774	7266	98	31	911	436046119	478646	444000	1250	887	101	14	3145	1270465627	403963.633386327
05-2014	14	05	Uxbridge	41	23194100	565710	472000	82	60.4	123	4.4	97	44	-	32	21022600	656956	534950	70	113	97	42	-	-	-	-	2	2	-	-	5	937000	187400	172000	5	3	99	23	2	383000	191500	191500	3	3	98	165	1	455000	455000	455000	1	1	101	3	3	838000	279333.333333333
05-2014	14	05	Vaughan	483	357129910	739399	670000	927	53.9	1011	2.6	98	20	-	279	254631601	912658	800000	538	582	98	18	53	30316250	572005	561000	79	53	99	13	15	7056607	470440	467000	22	22	99	23	71	28260950	398042	375000	165	252	97	34	61	34541502	566254	557000	113	94	99	16	132	62802452	475776.151515151
05-2014	14	05	Whitby	263	112190363	426579	401000	337	70.1	252	1.3	99	16	-	184	87036463	473024	456000	251	204	99	16	9	2831400	314600	310000	7	2	101	14	10	2527900	252790	232000	12	6	100	16	6	1583000	263833	285000	14	16	96	49	43	14176600	329688	325900	45	20	100	12	49	15759600	321624.489795918
05-2014	14	05	Whitchurch-Stouffville	102	62974100	617393	565000	180	56.8	227	3.1	98	21	-	73	50262400	688526	615000	148	211	98	24	12	5420800	451733	457500	10	2	101	11	2	518000	259000	259000	1	-	97	16	2	865500	432750	432750	4	8	101	66	13	5907400	454415	450000	17	6	100	9	15	6772900	451526.666666667
05-2014	14	05	York Region	2059	1423272677	691245	625000	3604	58.3	3812	2.3	99	19	-	1240	1022733257	824785	755400	2259	2373	99	19	168	89158865	530708	530000	226	137	100	12	101	45089913	446435	440500	144	142	99	21	203	74841449	368677	350000	484	839	98	34	275	146769105	533706	528000	383	257	100	14	478	221610554	463620.405857741
