date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
02-2023	23	02	Clarington	106	94099434	887731	825000	148	0.549	136	1.3	0.99	19	33	72	70402801	977817	880000	84	78	0.99	21	7	5398500	771214	860000	3	2	1.01	9	12	8799923	733327	770250	24	17	1.01	12	6	4531322	755220	653500	6	4	0.98	21	8	4086000	510750	510550	27	32	1	24	14	8617322	615523
02-2023	23	02	Dufferin County	26	21133000	812808	742000	48	0.519	48	1.9	0.99	23	39	12	12347500	1028958	935000	30	32	0.99	27	5	3117500	623500	615000	3	2	0.96	16	3	2239000	746333	749000	7	6	0.98	10	1	600000	600000	600000	0	0	0.98	75	5	2829000	565800	529000	7	7	0.99	16	6	3429000	571500
02-2023	23	02	Durham Region	601	533957340	888448	850000	896	0.524	777	1.4	1.02	17	25	373	368021026	986652	931900	552	470	1.01	16	47	36318278	772729	728000	61	30	1.06	9	74	64508512	871737	879444	108	86	1.04	19	48	32244657	671764	651000	68	55	1.01	15	56	30105202	537593	547500	99	128	0.99	24	104	62349859	599517.875
02-2023	23	02	East Gwillimbury	34	41847688	1230814	1147500	71	0.421	78	2.7	1	20	32	23	30857600	1341635	1290000	57	68	0.99	23	3	3155000	1051667	1055000	6	4	1.01	12	8	7835088	979386	974000	8	6	1.02	14	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	0	NA	NA	-	-	-
02-2023	23	02	Essa	21	17571675	836746	757500	34	0.444	43	2.4	0.98	30	42	17	15274175	898481	803875	25	36	0.98	30	1	560000	560000	560000	3	2	1.02	6	3	1737500	579167	620000	6	5	0.97	35	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	0	NA	NA	-	-	-
02-2023	23	02	Georgina	49	46332500	945561	895000	77	0.428	97	2.5	0.99	25	33	42	40974500	975583	943500	64	85	0.99	26	1	773000	773000	773000	3	2	0.97	0	3	2343000	781000	795000	5	3	1.02	31	1	495000	495000	495000	3	4	1.03	22	1	388000	388000	388000	2	3	0.97	20	2	883000	441500
02-2023	23	02	Halton Hills	46	47221807	1026561	932500	92	0.45	107	2.2	0.98	22	34	33	36329807	1100903	1065000	75	92	0.97	26	3	2632000	877333	894000	3	2	1.03	4	8	7005000	875625	875000	11	8	0.98	13	1	650000	650000	650000	1	2	0.96	27	1	605000	605000	605000	2	3	0.96	29	2	1255000	627500
02-2023	23	02	Halton Region	525	641599821	1222095	1065000	870	0.482	983	2.1	0.98	21	31	265	405766778	1531195	1355000	472	539	0.98	20	25	26171000	1046840	1061000	32	19	1.03	9	96	97566687	1016320	939000	120	77	1	17	51	38368316	752320	720000	79	73	0.99	24	84	70451040	838703	637500	158	269	0.98	31	135	108819356	806069.303703704
02-2023	23	02	Innisfil	41	34829000	849488	845000	129	0.324	209	4	0.97	33	44	34	29807000	876676	889500	113	165	0.97	32	0	NA	NA	NA	0	0	NA	NA	3	2150000	716667	695000	9	18	0.97	27	0	NA	NA	NA	1	6	NA	NA	4	2872000	718000	670000	6	20	0.96	48	-	-	-
02-2023	23	02	King	23	49356276	2145925	2040000	48	0.334	84	4.8	0.93	52	79	18	43946276	2441460	2169250	41	75	0.92	62	0	NA	NA	NA	0	0	NA	NA	1	1460000	1460000	1460000	1	2	0.97	23	0	NA	NA	NA	1	2	NA	NA	3	2515000	838333	920000	4	4	0.95	15	-	-	-
02-2023	23	02	Markham	216	268131603	1241350	1222500	311	0.514	308	1.8	1.06	17	25	83	142446852	1716227	1628888	123	137	1.06	14	9	10929000	1214333	1232000	14	9	1.13	14	34	41954364	1233952	1200000	48	40	1.12	12	22	20849799	947718	956500	30	25	1.04	19	61	43153188	707429	678800	86	92	0.99	24	83	64002987	771120.325301205
02-2023	23	02	Milton	126	132964277	1055272	975365	172	0.485	137	1.7	1	14	22	56	73821691	1318244	1227500	82	79	0.99	14	7	7096000	1013714	985000	12	7	1.03	7	40	36832086	920802	935000	52	23	1.01	14	7	5220000	745714	720000	7	5	0.99	12	16	9994500	624656	601000	19	23	0.98	22	23	15214500	661500
02-2023	23	02	Mississauga	383	386754672	1009803	880000	681	0.458	768	2.2	0.98	24	36	122	188351643	1543866	1364000	243	272	0.97	23	42	43399727	1033327	989889	64	47	1.01	17	17	17075749	1004456	970000	13	10	0.97	24	69	55426105	803277	783000	116	119	0.99	21	129	78976448	612221	587500	242	319	0.98	28	198	134402553	678800.772727273
02-2023	23	02	New Tecumseth	41	35482687	865431	775000	78	0.411	112	2.9	0.98	20	24	30	27865687	928856	836944	54	71	0.98	16	2	1495000	747500	747500	1	2	1.04	36	6	4176000	696000	693000	13	17	0.97	33	3	1946000	648667	600000	3	2	0.97	19	0	NA	NA	NA	2	9	NA	NA	-	-	-
02-2023	23	02	Newmarket	75	88112692	1174836	1201000	103	0.534	100	1.6	1.01	22	30	53	69869792	1318298	1286000	66	65	1.01	21	7	5735900	819414	800000	8	5	1.03	6	6	6346000	1057667	980500	10	9	1.03	13	5	3934000	786800	795000	10	7	1.06	27	4	2227000	556750	553500	9	14	0.96	69	9	6161000	684555.555555556
02-2023	23	02	Oakville	177	276995907	1564949	1360000	335	0.461	399	2.4	0.98	22	33	97	186384106	1921486	1738000	187	217	0.98	18	8	9625500	1203188	1196250	7	3	1.02	13	33	40249602	1219685	1180000	40	31	1.01	23	12	9691999	807667	760500	25	28	1	29	26	30132700	1158950	767500	74	118	0.97	35	38	39824699	1048018.39473684
02-2023	23	02	Orangeville	26	21133000	812808	742000	48	0.519	48	1.9	0.99	23	39	12	12347500	1028958	935000	30	32	0.99	27	5	3117500	623500	615000	3	2	0.96	16	3	2239000	746333	749000	7	6	0.98	10	1	600000	600000	600000	0	0	0.98	75	5	2829000	565800	529000	7	7	0.99	16	6	3429000	571500
02-2023	23	02	Oshawa	168	128861706	767034	749000	281	0.524	244	1.4	1.02	16	23	108	91667566	848774	838750	177	141	1.02	15	24	16524000	688500	677000	31	10	1.07	8	7	5668000	809714	810000	18	23	1.02	32	15	9203640	613576	610000	22	17	1.01	17	14	5798500	414179	430000	32	51	1	28	29	15002140	517315.172413793
02-2023	23	02	Peel Region	832	858861629	1032286	950000	1404	0.439	1589	2.2	0.98	24	35	364	490545597	1347653	1270000	655	808	0.97	26	119	114517524	962332	955000	180	130	1.01	14	83	76112348	917016	916000	96	76	0.99	17	98	75380006	769184	761500	164	177	0.99	21	161	96311154	598206	580000	303	394	0.98	30	259	171691160	662900.231660232
02-2023	23	02	Pickering	91	78748007	865363	861000	113	0.508	97	1.6	1.02	16	26	33	36858875	1116936	1065000	51	43	1.01	15	6	5210323	868387	860550	10	6	1.14	7	16	13974689	873418	893750	16	5	1.06	14	16	10958420	684901	672500	20	18	1.01	13	20	11745700	587285	580000	16	24	0.98	24	36	22704120	630670
02-2023	23	02	Richmond Hill	167	231962390	1388996	1300000	291	0.445	314	2.5	1.04	19	33	76	144395821	1899945	1732500	147	160	1.02	20	12	14068000	1172333	1130000	24	17	1.11	12	29	37626888	1297479	1300000	45	31	1.15	9	6	5577791	929632	868950	15	22	1.07	15	41	26920002	656585	630000	58	81	0.99	26	47	32497793	691442.404255319
02-2023	23	02	Scugog	20	18619050	930953	799000	28	0.522	28	2.1	0.96	26	33	17	16504050	970826	800000	26	26	0.96	24	0	NA	NA	NA	1	1	NA	NA	1	810000	810000	810000	1	1	0.98	16	0	NA	NA	NA	0	0	NA	NA	2	1305000	652500	652500	0	0	0.95	49	-	-	-
02-2023	23	02	Simcoe County	144	130336462	905114	867500	341	0.379	473	3.1	0.97	27	35	112	106637562	952121	907500	279	368	0.97	26	8	6716500	839563	872500	10	13	1.02	26	16	11484400	717775	703000	32	42	0.97	31	4	2626000	656500	640000	4	8	0.97	24	4	2872000	718000	670000	11	31	0.96	48	8	5498000	687250
02-2023	23	02	Toronto C01	257	238146113	926639	712000	533	0.437	735	2.8	0.98	28	40	3	11350000	3783333	4600000	11	13	0.99	5	15	26229000	1748600	1635000	24	25	0.96	48	11	17034748	1548613	1282000	15	14	1.02	12	10	8981100	898110	860000	22	11	1.04	13	218	174551265	800694	679000	460	671	0.98	29	228	183532365	804966.513157895
02-2023	23	02	Toronto C02	55	93671706	1703122	1150000	106	0.41	176	3.3	0.95	28	39	7	28252000	4036000	1677000	7	16	0.91	57	5	9747000	1949400	1999000	9	15	1	19	4	9670000	2417500	2300000	6	4	0.96	25	0	NA	NA	NA	6	10	NA	NA	38	45462706	1196387	940000	78	131	0.97	25	-	-	-
02-2023	23	02	Toronto C03	29	39791606	1372124	910000	66	0.447	75	2.6	0.98	15	19	10	23815906	2381591	2077000	29	38	0.98	10	6	7424000	1237333	972000	8	6	0.98	25	0	NA	NA	NA	0	3	NA	NA	0	NA	NA	NA	0	0	NA	NA	12	8101700	675142	595000	29	28	0.97	14	-	-	-
02-2023	23	02	Toronto C04	33	67579054	2047850	1961111	79	0.483	110	2.1	1	16	24	20	52509554	2625478	2427500	52	59	0.99	14	5	6375000	1275000	1275000	6	3	1.07	14	0	NA	NA	NA	1	1	NA	NA	0	NA	NA	NA	3	6	NA	NA	8	8694500	1086813	672500	15	38	0.96	22	-	-	-
02-2023	23	02	Toronto C06	19	18730875	985836	706000	42	0.392	57	2.9	1	25	45	8	11901875	1487734	1552500	11	18	1	30	1	948000	948000	948000	2	2	0.95	58	0	NA	NA	NA	0	1	NA	NA	0	NA	NA	NA	0	4	NA	NA	10	5881000	588100	571000	29	32	0.99	17	-	-	-
02-2023	23	02	Toronto C07	64	74906688	1170417	920000	112	0.45	128	2.6	0.99	21	38	29	50121388	1728324	1525000	40	37	0.99	18	1	940000	940000	940000	6	8	0.94	4	1	1183000	1183000	1183000	0	2	0.99	70	0	NA	NA	NA	3	7	NA	NA	33	22662300	686736	677000	63	73	1	24	-	-	-
02-2023	23	02	Toronto C08	129	97175506	753298	687000	299	0.404	418	3	0.99	27	35	0	NA	NA	NA	2	3	NA	NA	0	NA	NA	NA	2	4	NA	NA	4	5240000	1310000	1200000	10	13	1	30	1	715000	715000	715000	4	6	1.19	7	124	91220506	735649	676500	281	392	0.99	27	125	91935506	735484.048
02-2023	23	02	Toronto C09	15	31543800	2102920	2052800	37	0.535	40	2.2	1	13	17	5	15116800	3023360	2628000	15	15	1.03	3	1	4500000	4500000	4500000	2	2	0.94	17	1	2100000	2100000	2100000	2	1	1.05	4	0	NA	NA	NA	0	1	NA	NA	8	9827000	1228375	1014500	16	17	0.97	20	-	-	-
02-2023	23	02	Toronto C10	48	47579897	991248	736250	94	0.453	123	2.5	1.01	19	30	6	12696250	2116042	2113125	18	14	1.03	4	4	5818734	1454684	1346250	7	3	1.09	6	3	3700000	1233333	1100000	1	0	0.98	12	1	1368000	1368000	1368000	3	3	1.06	3	34	23996913	705792	662500	65	103	0.98	25	35	25364913	724711.8
02-2023	23	02	Toronto C11	25	42449800	1697992	1220000	46	0.479	40	2.2	0.99	22	32	10	29246000	2924600	3193000	11	5	0.99	15	3	4404800	1468267	1555000	1	0	0.97	45	1	1150000	1150000	1150000	2	0	0.97	17	2	2130000	1065000	1065000	1	1	0.97	14	9	5519000	613222	601000	31	34	0.99	25	11	7649000	695363.636363636
02-2023	23	02	Toronto C12	18	43733500	2429639	1487500	45	0.36	80	5.6	0.99	23	41	8	32810000	4101250	3800000	32	68	0.98	26	0	NA	NA	NA	1	1	NA	NA	0	NA	NA	NA	0	0	NA	NA	3	3837500	1279167	1230000	2	3	1.04	13	7	7086000	1012286	950000	10	8	0.98	23	10	10923500	1092350
02-2023	23	02	Toronto C13	41	51825212	1264030	972000	67	0.489	75	2.3	1.02	15	25	14	30619000	2187071	2250000	21	25	1.02	16	2	1954000	977000	977000	1	1	1.02	19	4	4647999	1162000	1223000	5	1	1.03	14	0	NA	NA	NA	1	2	NA	NA	20	14158700	707935	683850	38	46	1.01	14	-	-	-
02-2023	23	02	Toronto C14	66	71239764	1079390	777500	129	0.446	177	2.8	0.98	30	49	12	30662000	2555167	2053000	34	54	0.97	34	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	1	NA	NA	5	4799000	959800	1029000	9	11	1	23	49	35778764	730179	738000	82	106	0.99	30	54	40577764	751440.074074074
02-2023	23	02	Toronto C15	84	87996088	1047572	822500	145	0.488	178	2.3	0.99	25	40	20	38397500	1919875	1744500	29	27	0.97	22	2	2257500	1128750	1128750	4	4	1	18	0	NA	NA	NA	0	0	NA	NA	10	9813000	981300	895000	21	18	1.06	20	50	35283088	705662	642000	88	127	0.99	27	60	45096088	751601.466666667
02-2023	23	02	Toronto Central	883	1006369609	1139716	800000	1800	0.441	2412	2.7	0.99	25	37	152	367498273	2417752	2035400	312	392	0.98	20	45	70598034	1568845	1350000	73	74	0.99	30	29	44725747	1542267	1282000	42	41	1	18	32	31643600	988863	949000	75	83	1.04	16	620	488223442	787457	683500	1285	1806	0.98	26	652	519867042	797342.088957055
02-2023	23	02	Toronto E01	41	47773553	1165209	1131000	65	0.546	59	1.3	1.04	19	34	8	13250100	1656263	1750000	16	13	1.05	22	14	19751906	1410850	1420000	21	14	1.05	13	4	3886489	971622	1040000	6	5	1.04	28	4	3347058	836765	793529	5	3	1	33	11	7538000	685273	630000	17	24	0.99	17	15	10885058	725670.533333333
02-2023	23	02	Toronto E02	28	39418283	1407796	1269522	56	0.522	60	1.4	1.05	8	13	11	18540583	1685508	1330000	19	16	1.03	8	9	12659500	1406611	1338000	16	8	1.09	6	2	3150000	1575000	1575000	5	2	1.05	7	2	1415000	707500	707500	3	2	1.01	9	4	3653200	913300	901600	12	31	1.05	15	6	5068200	844700
02-2023	23	02	Toronto E03	57	68035444	1193604	1150000	89	0.514	76	1.6	1.04	19	41	32	45361200	1417538	1360900	56	48	1.03	17	14	17431455	1245104	1183200	20	12	1.09	7	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	2	1	NA	NA	11	5242789	476617	465000	11	15	0.97	38	-	-	-
02-2023	23	02	Toronto E04	40	35832386	895810	937500	85	0.536	85	1.6	1.08	20	30	16	18396886	1149805	1125000	36	32	1.11	23	5	4118000	823600	765000	3	0	1.06	5	5	4746500	949300	991000	5	2	1.08	15	3	2615000	871667	865000	3	6	1.07	21	11	5956000	541455	545000	38	45	1.02	23	14	8571000	612214.285714286
02-2023	23	02	Toronto E05	32	30345000	948281	764000	61	0.527	57	1.8	1.05	15	24	14	18603400	1328814	1308900	19	11	1.07	9	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	1	1	NA	NA	3	2248000	749333	760000	13	9	1.11	12	15	9493600	632907	628800	28	36	0.99	21	18	11741600	652311.111111111
02-2023	23	02	Toronto E06	17	22906112	1347418	1091500	42	0.494	42	1.9	0.91	29	32	12	18785111	1565426	1255556	30	22	0.9	34	2	2061001	1030501	1030501	1	1	0.95	28	0	NA	NA	NA	0	0	NA	NA	1	860000	860000	860000	1	2	0.93	16	2	1200000	600000	600000	10	17	0.98	12	3	2060000	686666.666666667
02-2023	23	02	Toronto E07	40	31051987	776300	630000	62	0.494	62	2.1	1.06	24	34	9	11074000	1230444	1215000	22	15	1.13	12	3	3148800	1049600	1077000	1	3	1.03	27	1	800800	800800	800800	1	0	1.15	7	4	3236000	809000	800500	5	5	1.05	22	23	12792387	556191	550000	33	39	1.01	30	27	16028387	593643.962962963
02-2023	23	02	Toronto E08	33	32374800	981055	1000000	56	0.504	68	2.1	1	18	36	18	24113800	1339656	1156400	31	26	1.01	8	1	935000	935000	935000	0	0	0.99	17	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	3	7	NA	NA	14	7326000	523286	523500	22	35	0.97	30	-	-	-
02-2023	23	02	Toronto E09	45	38288800	850862	870000	57	0.498	59	1.8	1.05	18	28	24	26015800	1083992	1097500	26	13	1.07	12	0	NA	NA	NA	1	1	NA	NA	0	NA	NA	NA	0	0	NA	NA	6	3981000	663500	700000	6	6	1.03	11	15	8292000	552800	555000	24	39	0.98	30	21	12273000	584428.571428571
02-2023	23	02	Toronto E10	22	24164900	1098405	1015000	46	0.519	49	1.6	1.01	23	36	15	19558000	1303867	1200000	28	24	1.01	13	1	735000	735000	735000	1	1	1	4	1	900000	900000	900000	2	2	1	11	2	1389900	694950	694950	8	10	1	27	3	1582000	527333	506000	5	9	0.98	84	5	2971900	594380
02-2023	23	02	Toronto E11	38	27967788	735994	742000	32	0.518	34	1.8	1.02	23	36	12	11599000	966583	936500	8	5	1.03	9	5	4351500	870300	891500	4	3	1.05	10	1	920000	920000	920000	2	3	1.15	8	6	4079000	679833	670000	9	12	1.03	31	14	7018288	501306	492450	9	11	0.98	37	20	11097288	554864.4
02-2023	23	02	Toronto East	393	398159053	1013127	950000	651	0.517	651	1.7	1.03	19	32	171	225297880	1317531	1180800	291	225	1.03	15	54	65192162	1207262	1140500	68	43	1.06	11	14	14403789	1028842	968000	22	15	1.06	16	31	23170958	747450	750000	58	63	1.03	21	123	70094264	569872	555000	209	301	0.99	29	154	93265222	605618.324675325
02-2023	23	02	Toronto W01	37	41036027	1109082	962000	75	0.515	79	1.8	1.01	21	27	8	14901027	1862628	2029500	17	12	1.03	9	3	4435000	1478333	1475000	8	10	1.08	6	2	2480000	1240000	1240000	2	1	1.06	11	2	2409500	1204750	1204750	2	5	1.01	81	22	16810500	764114	692500	46	51	0.98	24	24	19220000	800833.333333333
02-2023	23	02	Toronto W02	46	58193718	1265081	1140000	94	0.528	81	1.6	1.04	20	26	16	28893000	1805813	1585000	32	18	1.04	15	10	13210218	1321022	1290010	24	20	1.04	19	2	2951600	1475800	1475800	7	8	1.28	7	7	6190000	884286	900000	7	4	1.02	18	10	6566900	656690	642000	24	31	0.98	33	17	12756900	750405.882352941
02-2023	23	02	Toronto W03	39	36219788	928713	960000	45	0.472	52	2.3	0.99	23	32	21	21739888	1035233	1020000	18	26	0.98	26	8	8389900	1048738	977500	14	17	1	15	2	1970000	985000	985000	0	0	1.07	10	2	1170000	585000	585000	3	2	1.07	9	6	2950000	491667	507500	10	7	0.97	30	8	4120000	515000
02-2023	23	02	Toronto W04	53	45206995	852962	845000	89	0.473	118	2.4	1	25	35	25	28513195	1140528	1088000	37	46	1	22	2	2030000	1015000	1015000	2	2	0.93	25	1	892000	892000	892000	1	1	1.12	7	3	1936500	645500	650000	16	22	1.04	17	22	11835300	537968	560500	33	47	0.97	30	25	13771800	550872
02-2023	23	02	Toronto W05	64	49888900	779514	794000	111	0.473	146	2.6	0.99	28	37	14	14565000	1040357	1038500	22	33	0.98	18	18	16419400	912189	915000	27	23	0.99	23	2	2225000	1112500	1112500	2	4	1.02	23	10	6313500	631350	668250	15	23	1	48	20	10366000	518300	535000	44	61	0.97	30	30	16679500	555983.333333333
02-2023	23	02	Toronto W06	87	79824814	917527	810000	159	0.44	200	2.6	0.99	23	34	18	25088500	1393806	1191250	34	47	0.98	30	1	1060000	1060000	1060000	2	4	0.97	42	2	2557927	1278964	1278964	7	4	1.09	10	6	5356000	892667	900500	7	9	1	27	60	45762387	762706	665000	108	130	0.98	20	66	51118387	774521.015151515
02-2023	23	02	Toronto W07	14	20674800	1476771	1249000	26	0.55	27	1.6	0.99	13	19	10	17504800	1750480	1286000	15	15	0.99	14	0	NA	NA	NA	0	1	NA	NA	1	1300000	1300000	1300000	2	2	0.98	17	0	NA	NA	NA	0	0	NA	NA	3	1870000	623333	630000	9	9	1	8	-	-	-
02-2023	23	02	Toronto W08	75	90859800	1211464	778000	174	0.479	217	2.2	0.98	29	36	28	58374000	2084786	1757500	57	60	0.97	21	1	1250000	1250000	1250000	3	2	1.04	3	1	1342000	1342000	1342000	4	4	0.96	29	5	3653000	730600	713000	8	14	0.98	48	40	26240800	656020	630000	101	134	0.99	32	45	29893800	664306.666666667
02-2023	23	02	Toronto W09	23	20592500	895326	815000	39	0.48	53	2.3	0.97	31	34	10	13297000	1329700	1300000	16	21	0.96	24	2	1790000	895000	895000	1	0	1	3	0	NA	NA	NA	2	2	NA	NA	2	1590000	795000	795000	1	0	0.98	37	9	3915500	435056	438000	19	30	0.96	44	11	5505500	500500
02-2023	23	02	Toronto W10	31	21944350	707882	580000	51	0.435	74	2.7	0.98	28	48	9	9686850	1076317	1100000	16	25	0.97	26	0	NA	NA	NA	0	2	NA	NA	1	963000	963000	963000	3	3	0.98	14	4	2616000	654000	641500	8	11	0.99	13	17	8678500	510500	525000	24	33	1	32	21	11294500	537833.333333333
02-2023	23	02	Toronto West	469	464441692	990281	862500	863	0.476	1047	2.3	0.99	25	34	159	232563260	1462662	1200000	264	303	0.99	21	45	48584518	1079656	975000	81	81	1.01	19	14	16681527	1191538	1112500	30	29	1.08	13	41	31234500	761817	725000	67	90	1.01	33	209	134995887	645913	603000	418	533	0.98	28	250	166230387	664921.548
02-2023	23	02	TRREB Total	4783	5240334140	1095617	940000	8367	0.466	9643	2.2	1	22	33	2075	2987451029	1439735	1257000	3646	4091	0.99	21	399	426637137	1069266	980000	587	445	1.02	15	463	486308365	1050342	968000	654	516	1.04	17	358	281190457	785448	752000	621	656	1.01	22	1455	1026461979	705472	630000	2797	3864	0.98	27	1813	1307652436	721264.443463872
02-2023	23	02	Uxbridge	15	18401900	1226793	1005000	30	0.526	34	1.9	1.01	22	32	12	15598900	1299908	1215000	21	26	1.01	20	1	932000	932000	932000	2	1	0.99	27	2	1871000	935500	935500	3	3	0.99	30	0	NA	NA	NA	2	2	NA	NA	0	NA	NA	NA	2	2	NA	NA	-	-	-
02-2023	23	02	Vaughan	254	342940853	1350161	1225000	416	0.422	482	2.6	1.01	22	33	116	220988836	1905076	1672500	179	216	1	22	15	16744833	1116322	1088000	17	12	1	20	40	47069127	1176728	1156000	56	42	1.07	22	6	5869550	978258	928275	32	37	0.96	10	76	51042800	671616	634450	131	174	0.98	24	82	56912350	694053.048780488
02-2023	23	02	Whitby	110	107312637	975569	961500	157	0.525	118	1.3	1.03	14	17	73	75739749	1037531	999000	100	73	1.02	11	5	4772900	954580	975000	9	6	1.03	18	22	19986600	908482	905000	26	19	1.05	19	4	2659000	664750	663500	5	6	1.05	22	5	3193388	638678	579500	16	14	0.97	24	9	5852388	650265.333333333
