date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
08-2019	19	08	Toronto C09	14	20999125	1499938	1200000	27	57.9	40	2.1	98	23	-	3	7603000	2534333	2448000	4	10	98	30	0	-	-	-	1	1	-	-	0	-	-	-	1	3	-	-	8	9800125	1225016	1061000	17	22	96	21	0	-	-	-	0	2	-	-	-	-	-
08-2019	19	08	Toronto C10	41	33822400	824937	655000	63	59.5	69	1.5	100	19	-	4	7110000	1777500	1545000	9	13	98	7	3	4172000	1390667	1357000	4	3	106	21	1	681500	681500	681500	5	4	100	4	33	21858900	662391	645000	43	46	99	21	0	-	-	-	2	3	-	-	-	-	-
08-2019	19	08	Toronto C11	27	26431500	978944	490000	32	66.4	32	1.5	99	18	-	6	14472500	2412083	2365000	9	12	96	42	3	3378000	1126000	1080000	3	0	106	4	0	-	-	-	3	6	-	-	17	7786000	458000	450000	16	14	100	13	1	795000	795000	795000	1	0	106	4	18	8581000	476722.222222222
08-2019	19	08	Toronto C12	20	56083000	2804150	2462500	60	26.1	199	8.1	91	34	-	14	51878000	3705571	3962500	43	165	90	42	0	-	-	-	2	4	-	-	1	535000	535000	535000	5	13	95	35	5	3670000	734000	650000	9	14	100	14	0	-	-	-	1	3	-	-	-	-	-
08-2019	19	08	Toronto C13	51	48393300	948888	783000	75	54.7	110	2.4	98	27	-	15	24761000	1650733	1075000	25	59	96	34	8	6329000	791125	765500	7	5	100	15	4	2990500	747625	763750	2	1	101	32	23	13313800	578861	480000	39	43	99	27	1	999000	999000	999000	2	2	100	3	24	14312800	596366.666666667
08-2019	19	08	Toronto C14	145	119056819	821082	635000	198	49.9	283	2.8	97	26	-	21	36280800	1727657	1550000	55	118	94	43	0	-	-	-	1	1	-	-	11	7289577	662689	628000	19	17	98	21	109	70686442	648499	580000	118	138	98	24	4	4800000	1200000	1187500	4	8	94	29	113	75486442	668021.610619469
08-2019	19	08	Toronto C15	156	106359774	681793	581750	203	54.8	261	2.5	99	25	-	17	24161168	1421245	1200000	41	91	97	38	12	10269300	855775	857000	20	19	101	11	18	10952568	608476	633000	25	29	98	32	108	59976738	555340	519500	117	122	99	23	0	-	-	-	0	0	-	-	-	-	-
08-2019	19	08	Toronto Central	1200	1075781795	896485	674000	1797	55.2	2466	2.1	99	24	-	165	327976551	1987737	1638000	354	821	95	35	47	54115100	1151385	985000	81	88	104	15	62	43887445	707862	667000	99	120	101	24	894	613389899	686118	617500	1223	1390	100	23	25	30298300	1211932	1160000	33	41	98	21	919	643688199	700422.414581066
08-2019	19	08	Toronto E01	35	34031302	972323	940000	45	66.4	38	0.9	109	12	-	6	8102000	1350333	1380000	13	12	103	16	16	15907788	994237	995500	14	5	115	9	2	1540000	770000	770000	2	8	100	18	9	6579514	731057	602500	14	11	106	13	2	1902000	951000	951000	2	2	100	11	11	8481514	771046.727272727
08-2019	19	08	Toronto E02	34	40280299	1184715	1044500	49	63.2	37	1.1	99	22	-	12	17265900	1438825	1206000	15	10	99	29	14	16806900	1200493	1068250	19	10	99	22	5	4062999	812600	803000	6	4	101	10	2	984500	492250	492250	9	11	99	10	1	1160000	1160000	1160000	0	2	97	34	3	2144500	714833.333333333
08-2019	19	08	Toronto E03	57	53595899	940279	890000	74	59.4	69	1.4	102	20	-	38	39802599	1047437	970500	46	40	101	21	9	8885300	987256	890000	9	6	109	9	0	-	-	-	0	3	-	-	9	3428000	380889	378000	18	18	98	25	1	1480000	1480000	1480000	1	2	97	11	10	4908000	490800
08-2019	19	08	Toronto E04	84	54353891	647070	655500	131	61.4	129	1.6	101	21	-	36	29947603	831878	795000	59	62	102	19	6	4174788	695798	649450	7	4	102	20	8	4963000	620375	589000	12	8	101	17	28	11308500	403875	391500	36	35	99	24	5	3730000	746000	798000	17	20	100	12	33	15038500	455712.121212121
08-2019	19	08	Toronto E05	80	52550820	656885	610000	113	61.5	113	1.8	100	18	-	20	18864221	943211	901500	37	40	101	17	1	828000	828000	828000	3	5	105	11	17	10422499	613088	610000	20	15	101	16	32	14636500	457391	444000	45	48	100	20	5	3695000	739000	725000	6	3	98	13	37	18331500	495445.945945946
08-2019	19	08	Toronto E06	22	16009900	727723	713000	34	50.8	59	2.1	100	18	-	15	12166000	811067	730000	26	44	99	21	1	716000	716000	716000	2	3	110	5	1	730000	730000	730000	1	3	96	8	5	2397900	479580	435000	5	9	100	14	0	-	-	-	0	0	-	-	-	-	-
08-2019	19	08	Toronto E07	87	60343350	693602	720000	109	63.5	118	1.9	100	24	-	35	33123000	946371	906000	45	52	100	26	7	5371000	767286	775000	10	5	100	14	4	2368700	592175	598350	7	7	105	36	35	15119650	431990	436000	43	50	99	23	2	1449500	724750	724750	2	2	93	47	37	16569150	447814.864864865
08-2019	19	08	Toronto E08	63	43361100	688271	674000	92	54.9	121	2.1	100	23	-	33	29795800	902903	835300	49	75	99	25	0	-	-	-	0	0	-	-	5	2927000	585400	560000	7	12	105	21	22	8778300	399014	371600	30	27	100	20	3	1860000	620000	620000	5	6	98	32	25	10638300	425532
08-2019	19	08	Toronto E09	109	59662328	547361	490000	139	67.7	102	1.3	101	18	-	37	27598051	745893	735000	68	57	101	17	1	692000	692000	692000	3	2	100	1	10	4155800	415580	366900	12	12	101	24	61	27216477	446172	436000	54	30	100	17	0	-	-	-	2	1	-	-	-	-	-
08-2019	19	08	Toronto E10	52	35968787	691707	717400	76	54.5	114	2.3	100	20	-	29	23950087	825865	825000	52	80	100	16	3	1959000	653000	630000	5	6	99	11	11	5465000	496818	490000	11	14	99	25	5	1795900	359180	367500	0	5	99	37	4	2798800	699700	705400	8	9	103	16	9	4594700	510522.222222222
08-2019	19	08	Toronto E11	60	35206000	586767	587500	93	62.5	94	1.6	101	22	-	19	15322000	806421	840000	34	36	101	26	8	5408000	676000	706500	9	6	101	24	10	5145600	514560	548500	18	21	100	23	21	7883400	375400	393000	26	23	100	18	1	662000	662000	662000	4	5	97	32	22	8545400	388427.272727273
08-2019	19	08	Toronto East	683	485363676	710635	695000	955	61.1	994	1.6	101	20	-	280	255937261	914062	835000	444	508	101	21	66	60748776	920436	852650	81	52	105	15	73	41780598	572337	585000	96	107	101	20	229	100128641	437243	424000	280	267	100	20	24	18737300	780721	720000	47	52	99	20	253	118865941	469825.853754941
08-2019	19	08	Toronto W01	36	34871500	968653	782000	41	72.9	48	1	101	18	-	7	11678000	1668286	1480000	11	16	99	23	4	5428000	1357000	1365500	5	7	106	25	5	3375000	675000	730000	5	3	105	19	20	14390500	719525	636500	20	22	100	14	0	-	-	-	0	0	-	-	-	-	-
08-2019	19	08	Toronto W02	55	53788666	977976	936000	84	66	65	1	107	15	-	15	19604800	1306987	1300000	24	20	105	16	12	12770800	1064233	1057500	21	12	117	10	9	7245291	805032	751000	6	6	104	14	15	10779400	718627	583800	28	24	102	17	4	3388375	847094	898000	5	3	109	16	19	14167775	745672.368421053
08-2019	19	08	Toronto W03	46	37587897	817128	792500	52	62.8	58	1.5	100	22	-	19	16136999	849316	825000	26	34	98	28	19	16231600	854295	835000	14	10	101	20	1	659000	659000	659000	2	2	101	19	5	2902000	580400	635000	8	11	100	11	2	1658298	829149	829149	2	1	108	14	7	4560298	651471.142857143
08-2019	19	08	Toronto W04	60	44131188	735520	705000	116	57.6	139	2.2	100	21	-	31	29782400	960723	900000	64	79	100	22	3	2525000	841667	795000	3	3	103	16	2	885000	442500	442500	4	5	100	16	23	10073788	437991	443900	39	45	101	22	1	865000	865000	865000	6	7	98	9	24	10938788	455782.833333333
08-2019	19	08	Toronto W05	101	68822800	681414	700000	153	61.2	185	2.1	99	31	-	29	27956500	964017	905000	30	53	98	46	29	21623000	745621	725000	42	45	99	26	17	7828400	460494	486000	25	25	98	22	21	8365500	398357	398000	37	42	99	27	4	2816900	704225	708500	17	19	99	17	25	11182400	447296
08-2019	19	08	Toronto W06	121	87748847	725197	648000	169	57.5	233	2.2	100	23	-	23	24467100	1063787	1010000	37	53	99	24	3	2579999	860000	765000	6	9	102	15	10	7503202	750320	743500	17	23	101	26	78	48891646	626816	584419	107	142	100	23	3	2842000	947333	940000	0	4	100	19	81	51733646	638686.987654321
08-2019	19	08	Toronto W07	20	29168500	1458425	1210000	26	55.9	33	1.7	97	33	-	14	23900000	1707143	1555000	20	30	96	41	1	1055000	1055000	1055000	0	0	99	30	0	-	-	-	0	0	-	-	3	2087000	695667	501000	4	2	102	11	2	2126500	1063250	1063250	2	1	103	9	5	4213500	842700
08-2019	19	08	Toronto W08	128	109021710	851732	605000	180	61	213	1.7	98	22	-	42	59037650	1405658	1153500	66	98	97	27	0	-	-	-	0	0	-	-	8	4995000	624375	577500	9	18	99	25	78	44989060	576783	505500	101	94	99	18	0	-	-	-	1	0	-	-	-	-	-
08-2019	19	08	Toronto W09	27	20373888	754588	800000	52	60.7	60	1.8	98	23	-	13	13011888	1000914	1000000	24	26	99	21	0	-	-	-	0	0	-	-	3	2140000	713333	630000	4	4	97	44	10	4537000	453700	455000	21	26	98	21	0	-	-	-	2	3	-	-	-	-	-
08-2019	19	08	Toronto W10	76	43520195	572634	537500	102	62.1	122	1.8	99	29	-	31	24347400	785400	770000	38	50	99	39	4	2728000	682000	681000	4	2	101	23	6	3072000	512000	532500	14	18	98	20	34	12687795	373170	377505	45	52	99	23	1	685000	685000	685000	1	0	101	6	35	13372795	382079.857142857
08-2019	19	08	Toronto West	670	529035191	789605	705000	975	61.2	1156	1.8	100	24	-	224	249922737	1115727	975000	340	459	99	30	75	64941399	865885	795000	95	88	104	21	61	37702893	618080	570000	86	104	101	22	287	159703689	556459	505000	410	460	100	21	17	14382073	846004	865000	36	38	103	15	304	174085762	572650.532894737
08-2019	19	08	TRREB Total	7711	6111824249	792611	699888	11789	53.5	15870	2.4	98	25	-	3618	3541733623	978920	850400	6216	9915	97	29	642	493203872	768230	730000	901	763	101	19	594	343488741	578264	555000	778	821	100	23	2067	1187764561	574632	520000	2741	3095	99	23	698	482854352	691768	660000	1024	1117	99	21	2765	1670618913	604202.138517179
08-2019	19	08	Uxbridge	33	28482710	863112	815000	56	48.6	117	4.2	97	49	-	29	26530810	914856	860000	50	106	96	50	0	-	-	-	0	0	-	-	1	515900	515900	515900	3	4	99	20	1	432000	432000	432000	1	3	96	49	2	1004000	502000	502000	2	3	98	35	3	1436000	478666.666666667
08-2019	19	08	Vaughan	299	299130287	1000436	935000	487	42.9	804	3.5	98	26	-	155	198768007	1282374	1180000	277	522	97	26	28	23563800	841564	839500	34	32	100	20	14	9299100	664221	615500	17	18	101	28	56	29448300	525863	512450	82	116	98	28	43	35718080	830653	820000	76	114	98	25	99	65166380	658246.262626263
08-2019	19	08	Whitby	172	118275604	687649	642500	245	53	296	2	98	22	-	114	88341782	774928	733000	173	221	98	24	5	2711300	542260	559000	7	6	98	13	8	3723000	465375	465000	11	8	100	20	8	3449722	431215	436111	11	12	100	16	32	17121800	535056	540000	35	42	99	23	40	20571522	514288.05
08-2019	19	08	Whitchurch-Stouffville	70	67268838	960983	812450	132	41.6	256	4.7	97	45	-	54	56840788	1052607	877944	113	230	97	50	3	2148000	716000	735000	4	2	103	15	0	-	-	-	0	3	-	-	3	1635000	545000	538000	2	8	96	75	10	6645050	664505	646125	13	13	99	18	13	8280050	636926.923076923
08-2019	19	08	York Region	1319	1255358256	951750	855000	2341	41.7	4028	3.9	97	32	-	797	906627392	1137550	1055000	1568	2978	97	34	81	64486300	796127	822000	107	117	100	20	57	35689988	626140	621000	86	112	99	31	194	99230658	511498	495000	254	362	98	30	168	131239418	781187	765000	282	403	99	26	362	230470076	636657.668508287
