date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
09-2019	19	09	Clarington	192	107973592	562362	533500	341	53.3	343	2.2	99	22	-	137	84041110	613439	570100	263	289	98	23	7	2517392	359627	370000	5	2	103	35	5	2107900	421580	395000	8	5	99	11	13	4824300	371100	352500	17	12	100	17	23	11055590	480678	475000	35	22	100	18	36	15879890	441108.055555556
09-2019	19	09	Dufferin County	46	25862350	562225	560500	89	68.1	99	1.7	99	24	-	31	19093901	615932	600000	64	73	99	24	4	1797700	449425	451350	14	12	99	13	1	439000	439000	439000	0	0	100	107	2	531750	265875	265875	2	4	95	22	8	3999999	500000	502500	8	7	99	22	10	4531749	453174.9
09-2019	19	09	Durham Region	956	584659830	611569	575000	1842	54.2	1936	2.2	99	23	-	639	431823460	675780	630000	1389	1566	98	24	56	26789492	478384	443500	88	58	100	19	66	29089768	440754	444000	83	70	100	22	55	21178500	385064	384900	83	78	99	21	127	68943310	542861	558500	173	134	100	21	182	90121810	495174.78021978
09-2019	19	09	East Gwillimbury	56	47418300	846755	792500	128	39.4	193	4.6	97	42	-	45	40377700	897282	835000	105	171	97	45	3	2078000	692667	710000	4	3	98	42	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	8	4962600	620325	627500	19	19	98	24	-	-	-
09-2019	19	09	Essa	30	17705900	590197	542500	53	51	101	3.6	98	54	-	25	15562000	622480	620000	48	91	97	57	0	-	-	-	0	1	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	5	2143900	428780	435000	2	6	99	39	-	-	-
09-2019	19	09	Georgina	75	43158000	575440	525000	191	41	289	4	96	42	-	70	40971500	585307	542500	174	273	96	41	1	405000	405000	405000	5	4	96	15	0	-	-	-	2	2	-	-	1	350000	350000	350000	1	1	97	233	3	1431500	477167	469000	9	8	99	14	4	1781500	445375
09-2019	19	09	Halton Hills	67	56374170	841406	745000	168	55.6	196	2.2	97	22	-	47	45686490	972053	855000	140	178	96	25	2	1166000	583000	583000	7	5	101	6	6	2422900	403817	372950	7	5	99	23	3	1336000	445333	485000	3	3	98	17	9	5762780	640309	649900	11	5	100	8	12	7098780	591565
09-2019	19	09	Halton Region	668	606579169	908053	780000	1395	56.5	1680	2.4	97	25	-	341	392750358	1151761	950000	908	1250	97	31	41	30147700	735310	725000	60	45	99	18	55	33877199	615949	517000	100	88	99	22	90	45375432	504171	476000	139	149	98	22	133	98992380	744304	703800	173	140	99	19	223	144367812	647389.291479821
09-2019	19	09	Innisfil	96	53934108	561814	546950	213	34	432	6.1	97	40	-	80	46003308	575041	575000	178	345	97	43	1	550000	550000	550000	0	0	94	78	0	-	-	-	0	0	-	-	5	2165000	433000	420000	13	44	96	26	10	5215800	521580	485000	21	42	95	24	15	7380800	492053.333333333
09-2019	19	09	King	39	61799900	1584613	1485000	131	27.9	281	8.9	96	43	-	34	56693900	1667468	1534450	120	267	96	48	0	-	-	-	1	2	-	-	0	-	-	-	0	0	-	-	0	-	-	-	3	5	-	-	4	4001000	1000250	1074000	6	6	99	15	-	-	-
09-2019	19	09	Markham	345	346775999	1005148	920000	753	47.7	903	3	99	24	-	168	215906221	1285156	1180000	408	553	99	28	20	17019888	850994	833000	48	33	103	11	16	11161000	697563	680500	43	58	99	26	75	45521538	606954	493800	116	132	98	25	45	38868076	863735	835000	101	92	99	22	120	84389614	703246.783333333
09-2019	19	09	Milton	171	126852800	741829	724000	252	64	219	1.5	99	18	-	73	65166500	892692	870000	144	155	98	23	19	13616400	716653	723000	19	15	99	16	3	1575000	525000	520000	6	3	99	13	23	11333000	492739	495000	17	10	99	21	53	35161900	663432	665100	64	35	100	13	76	46494900	611775
09-2019	19	09	Mississauga	777	593201735	763451	699200	1360	60.6	1330	1.8	99	19	-	262	287883739	1098793	999000	631	747	98	20	116	87463983	754000	739900	166	114	100	15	131	80000736	610693	609000	181	159	100	22	243	119732327	492726	470000	328	259	99	19	22	15292950	695134	691000	46	44	100	19	265	135025277	509529.347169811
09-2019	19	09	New Tecumseth	64	39904655	623510	595000	132	54.1	228	3.2	98	43	-	52	33752655	649090	612000	98	172	98	48	2	1251000	625500	625500	4	4	99	13	1	323500	323500	323500	0	2	98	28	0	-	-	-	4	13	-	-	7	3250000	464286	474000	12	11	99	13	-	-	-
09-2019	19	09	Newmarket	121	98544177	814415	748800	262	47.1	306	3.1	99	26	-	87	77702800	893136	857500	197	231	99	29	15	9484500	632300	635000	27	18	99	19	5	2459000	491800	540000	6	6	100	18	1	498000	498000	498000	10	14	97	31	13	8399877	646144	638000	22	37	100	13	14	8897877	635562.642857143
09-2019	19	09	Oakville	224	254315068	1135335	923500	593	48.4	836	3.2	96	32	-	115	171495268	1491263	1225000	400	618	96	38	10	8419500	841950	858000	22	18	99	26	21	14500800	690514	515000	44	42	99	27	29	16711700	576266	490000	50	73	97	28	47	41964800	892868	817900	72	82	97	24	76	58676500	772059.210526316
09-2019	19	09	Orangeville	46	25862350	562225	560500	89	68.1	99	1.7	99	24	-	31	19093901	615932	600000	64	73	99	24	4	1797700	449425	451350	14	12	99	13	1	439000	439000	439000	0	0	100	107	2	531750	265875	265875	2	4	95	22	8	3999999	500000	502500	8	7	99	22	10	4531749	453174.9
09-2019	19	09	Oshawa	242	123510876	510376	493750	464	54.4	437	2.1	99	20	-	169	95655376	566008	540000	362	343	99	19	29	12045700	415369	417500	38	23	100	18	13	4201000	323154	305000	26	24	99	16	12	2820900	235075	217500	19	24	98	34	18	8342900	463494	478500	16	20	99	24	30	11163800	372126.666666667
09-2019	19	09	Peel Region	1631	1246463146	764232	708500	2817	59.2	2764	1.8	99	20	-	714	695065182	973481	895000	1522	1706	98	21	273	193360402	708280	710000	403	294	100	16	185	106950386	578110	577000	262	231	100	23	297	142114226	478499	460000	384	316	99	20	147	97821050	665449	657000	232	206	100	19	444	239935276	540394.765765766
09-2019	19	09	Pickering	124	90750378	731858	641150	210	55.5	239	2.2	98	22	-	63	58682590	931470	805000	114	157	97	29	9	5592000	621333	610000	16	12	101	14	16	7529788	470612	451500	24	21	100	15	14	5924500	423179	411750	23	21	99	17	22	13021500	591886	595000	31	24	100	16	36	18946000	526277.777777778
09-2019	19	09	Richmond Hill	224	235641725	1051972	972500	596	39	889	4.3	98	32	-	127	170138275	1339671	1248000	389	634	97	33	9	7371000	819000	835000	22	31	97	32	8	5110500	638813	629000	17	18	98	18	46	23387450	508423	496250	85	97	97	32	28	24344000	869429	850000	74	99	99	32	74	47731450	645019.594594595
09-2019	19	09	Scugog	27	17112288	633788	587000	77	45.7	132	4.3	97	49	-	26	16492288	634319	586000	77	131	97	50	0	-	-	-	0	0	-	-	0	-	-	-	0	1	-	-	1	620000	620000	620000	0	0	98	22	0	-	-	-	0	0	-	-	-	-	-
09-2019	19	09	Simcoe County	256	157806563	616432	595000	558	45.1	1000	4.1	97	42	-	212	135510963	639203	629500	460	816	98	44	7	3909900	558557	550000	16	19	98	23	2	763500	381750	381750	0	2	98	26	5	2165000	433000	420000	18	61	96	26	26	13099700	503835	467000	43	68	97	26	31	15264700	492409.677419355
09-2019	19	09	Toronto C01	377	310049009	822411	702800	713	61.3	684	1.6	101	20	-	6	12575000	2095833	1887500	12	13	108	9	21	28769698	1369986	1290000	46	34	103	16	24	20129250	838719	798500	44	27	102	14	314	231916941	738589	661000	588	595	100	22	12	16658120	1388177	1299000	22	14	116	9	326	248575061	762500.187116564
09-2019	19	09	Toronto C02	70	116836588	1669094	1300000	183	54.4	187	2	104	20	-	15	39107000	2607133	1995000	48	45	105	6	13	24280000	1867692	1407000	37	26	111	7	4	4345000	1086250	1040000	6	9	100	43	35	44192588	1262645	960000	83	98	101	27	3	4912000	1637333	1880000	6	6	104	29	38	49104588	1292226
09-2019	19	09	Toronto C03	46	62598617	1360840	1129000	105	56.6	94	1.9	104	10	-	22	35663400	1621064	1249000	61	59	101	7	15	16040116	1069341	975000	15	9	108	17	0	-	-	-	0	2	-	-	9	10895101	1210567	1100000	27	23	104	9	0	-	-	-	2	1	-	-	-	-	-
09-2019	19	09	Toronto C04	83	159342046	1919784	1890000	199	48.1	188	2.6	98	18	-	60	138579646	2309661	2300000	157	146	98	19	1	1350000	1350000	1350000	5	7	100	2	3	3254000	1084667	1249000	3	1	99	12	18	15723400	873522	722500	33	31	98	16	0	-	-	-	0	2	-	-	-	-	-
09-2019	19	09	Toronto C06	27	20662000	765259	598000	64	53.3	69	2.4	98	16	-	8	10194000	1274250	1087500	36	44	97	17	0	-	-	-	0	1	-	-	1	660000	660000	660000	2	1	97	13	18	9808000	544889	538500	26	23	100	16	0	-	-	-	0	0	-	-	-	-	-
09-2019	19	09	Toronto C07	104	102050786	981258	678000	217	47.9	265	3.1	97	26	-	32	55345998	1729562	1500000	100	140	96	33	0	-	-	-	4	4	-	-	11	7477800	679800	658000	10	13	98	32	57	35030188	614565	572000	99	105	99	21	4	4196800	1049200	1070000	4	3	100	16	61	39226988	643065.37704918
09-2019	19	09	Toronto C08	183	141012260	770559	660000	334	60.2	273	1.5	101	18	-	2	2836000	1418000	1418000	3	1	130	7	3	3880000	1293333	1240000	14	13	95	28	6	6885000	1147500	1012500	15	9	102	23	164	116716260	711685	635000	283	240	100	18	8	10695000	1336875	1310000	15	7	101	9	172	127411260	740763.139534884
09-2019	19	09	Toronto C09	29	58622500	2021466	1499000	66	58.1	61	2.1	101	18	-	9	35545000	3949444	3600000	26	22	103	22	2	3665000	1832500	1832500	4	2	95	7	0	-	-	-	2	3	-	-	16	17293500	1080844	904750	27	25	98	14	1	1550000	1550000	1550000	1	2	93	91	17	18843500	1108441.17647059
09-2019	19	09	Toronto C10	56	55072200	983432	764000	118	59.7	104	1.5	102	15	-	9	14880000	1653333	1598000	22	20	105	9	7	10223000	1460429	1251000	9	4	103	6	3	2793000	931000	740000	6	6	100	25	37	27176200	734492	647500	79	69	100	17	0	-	-	-	1	4	-	-	-	-	-
09-2019	19	09	Toronto C11	31	40598500	1309629	672000	56	66.6	43	1.5	102	10	-	12	30596200	2549683	1987500	27	20	102	8	1	1125000	1125000	1125000	2	1	98	5	2	1552000	776000	776000	4	6	104	7	16	7325300	457831	435000	21	14	100	13	0	-	-	-	2	2	-	-	-	-	-
09-2019	19	09	Toronto C12	21	62095000	2956905	2220000	109	26.4	207	8.3	95	45	-	13	52555000	4042692	3280000	78	167	94	51	0	-	-	-	2	6	-	-	3	4150000	1383333	1060000	9	15	94	69	5	5390000	1078000	780000	19	16	100	15	0	-	-	-	1	3	-	-	-	-	-
09-2019	19	09	Toronto C13	55	51117950	929417	785000	143	53.7	151	2.4	99	18	-	17	24377776	1433987	1430000	64	81	99	16	4	3784000	946000	780500	7	6	104	12	5	3268000	653600	635000	10	5	99	8	26	16812174	646622	562000	57	58	100	22	3	2876000	958667	984000	5	1	100	8	29	19688174	678902.551724138
09-2019	19	09	Toronto C14	107	93513188	873955	660000	270	49.5	323	2.8	99	21	-	19	35753000	1881737	1555000	84	136	97	24	0	-	-	-	0	1	-	-	10	8044800	804480	707500	25	22	104	17	74	45517388	615100	607500	150	153	99	22	3	3880000	1293333	1400000	11	11	105	8	77	49397388	641524.519480519
09-2019	19	09	Toronto C15	151	122243174	809557	600000	282	56.3	292	2.3	99	22	-	35	53759900	1535997	1330000	86	99	98	25	12	10761800	896817	882500	15	17	102	23	16	10656187	666012	642500	45	44	101	19	88	47065287	534833	506944	135	131	100	22	0	-	-	-	0	0	-	-	-	-	-
09-2019	19	09	Toronto Central	1340	1395813818	1041652	739750	2859	55.4	2941	2.1	100	20	-	259	541767920	2091768	1745000	804	993	99	20	79	103878614	1314919	1200000	160	131	105	14	88	73215037	831989	740000	181	163	101	21	877	630862327	719341	625000	1627	1581	100	20	34	44767920	1316704	1215000	70	56	106	14	911	675630247	741635.836443469
09-2019	19	09	Toronto E01	81	88691082	1094952	1075000	135	67.3	62	0.9	113	10	-	22	29707761	1350353	1300000	38	19	115	8	30	33569014	1118967	1141500	49	17	118	7	4	3335000	833750	836250	6	6	107	25	18	14151500	786194	745000	30	15	100	16	7	7927807	1132544	1001000	12	5	117	6	25	22079307	883172.28
09-2019	19	09	Toronto E02	60	68617276	1143621	1058500	132	62.7	66	1.1	108	9	-	19	29198488	1536763	1451975	52	31	108	7	27	28608388	1059570	985000	39	13	109	10	5	4278500	855700	756500	9	4	100	11	7	4114900	587843	580000	28	16	100	14	2	2417000	1208500	1208500	3	1	110	5	9	6531900	725766.666666667
09-2019	19	09	Toronto E03	94	92436083	983363	935000	190	60	116	1.3	107	10	-	54	59107449	1094582	960000	122	73	106	9	26	26632734	1024336	999000	45	20	110	9	1	450000	450000	450000	1	3	94	59	13	6245900	480454	395000	22	18	105	15	0	-	-	-	0	2	-	-	-	-	-
09-2019	19	09	Toronto E04	104	69052787	663969	690500	172	63.6	135	1.5	101	19	-	49	40556999	827694	795000	96	73	102	16	4	2683000	670750	677500	10	7	100	14	6	3554000	592333	594500	14	12	101	22	33	13414888	406512	405000	40	30	97	23	12	8843900	736992	767500	12	13	101	14	45	22258788	494639.733333333
09-2019	19	09	Toronto E05	89	59720426	671016	625000	140	64	121	1.7	101	19	-	25	24081800	963272	900000	42	40	103	19	8	6149000	768625	778500	16	10	104	10	11	6556150	596014	594000	31	26	103	14	39	18297476	469166	438000	44	41	99	25	3	2177000	725667	720000	5	3	98	10	42	20474476	487487.523809524
09-2019	19	09	Toronto E06	30	24981505	832717	782000	84	50.9	85	2.1	100	20	-	25	21770605	870824	799000	70	64	100	16	0	-	-	-	3	6	-	-	1	825900	825900	825900	0	2	100	77	4	2385000	596250	480000	11	13	98	31	0	-	-	-	0	0	-	-	-	-	-
09-2019	19	09	Toronto E07	84	53304403	634576	546000	118	65.6	118	1.8	102	20	-	29	26674400	919807	841000	51	54	103	22	3	2196000	732000	735000	8	9	97	17	8	4779000	597375	605500	7	5	105	15	41	17571503	428573	431000	48	45	100	20	2	1387500	693750	693750	1	1	108	9	43	18959003	440907.046511628
09-2019	19	09	Toronto E08	59	41313107	700222	717000	123	54.4	136	2.1	98	19	-	29	27039300	932390	826000	80	96	98	21	0	-	-	-	1	1	-	-	5	2837000	567400	582000	6	8	98	43	22	9308700	423123	367500	32	27	100	14	3	2128107	709369	708000	4	4	102	8	25	11436807	457472.28
09-2019	19	09	Toronto E09	101	61584345	609746	628000	139	68.4	97	1.2	101	21	-	46	35431046	770240	774500	82	60	101	18	4	2973500	743375	723000	6	3	106	15	10	4548000	454800	467500	7	6	96	58	39	17423799	446764	430700	43	28	101	16	2	1208000	604000	604000	1	0	101	10	41	18631799	454434.12195122
09-2019	19	09	Toronto E10	49	37546500	766255	760000	107	55.9	125	2.2	99	24	-	33	29101800	881873	840000	80	90	99	20	3	2187800	729267	718800	6	7	101	16	3	1570400	523467	515500	11	18	98	29	4	1069000	267250	243000	5	4	96	67	5	3392500	678500	690000	3	5	98	23	9	4461500	495722.222222222
09-2019	19	09	Toronto E11	64	38115186	595550	592500	95	63.7	90	1.5	103	18	-	21	16696286	795061	712500	40	39	104	16	4	2469900	617475	634950	9	8	99	18	14	7377500	526964	531500	14	14	100	22	16	5784000	361500	339950	22	24	100	16	6	3779500	629917	610750	9	5	106	17	22	9563500	434704.545454545
09-2019	19	09	Toronto East	815	635362700	779586	750000	1435	62.1	1151	1.5	104	17	-	352	339365934	964108	850000	753	639	104	16	109	107469336	985957	950000	192	101	110	10	68	40111450	589874	580000	106	104	101	28	236	109766666	465113	430000	325	261	100	20	42	33261314	791936	726250	50	39	106	13	278	143027980	514489.136690647
09-2019	19	09	Toronto W01	48	51008411	1062675	947000	78	72.9	53	1	108	14	-	10	16552000	1655200	1535500	26	22	109	15	12	15200300	1266692	1255000	14	8	114	11	5	3970500	794100	770000	8	6	100	12	21	15285611	727886	665000	26	15	103	15	0	-	-	-	3	1	-	-	-	-	-
09-2019	19	09	Toronto W02	103	109438406	1062509	981000	157	67.6	87	1	105	15	-	31	45091517	1454565	1405018	63	37	103	14	31	34576889	1115384	1100000	41	18	107	15	9	7211500	801278	732500	11	6	102	23	26	16413000	631269	597500	34	23	103	15	6	6145500	1024250	1059250	8	3	106	10	32	22558500	704953.125
09-2019	19	09	Toronto W03	48	36223000	754646	745000	145	61.3	114	1.5	103	17	-	29	22707500	783017	775000	97	72	104	18	11	9342500	849318	860500	23	20	101	19	0	-	-	-	1	2	-	-	8	4173000	521625	537500	23	18	100	13	0	-	-	-	1	2	-	-	-	-	-
09-2019	19	09	Toronto W04	65	44181900	679722	680000	149	58	182	2.2	99	21	-	25	22289900	891596	800000	74	104	98	24	7	5288600	755514	731500	8	4	99	19	4	2731000	682750	699000	11	11	102	15	25	11576500	463060	439000	47	54	100	19	3	1853000	617667	600000	8	9	102	23	28	13429500	479625
09-2019	19	09	Toronto W05	113	72818575	644412	680000	178	63.5	183	2	99	24	-	25	23336200	933448	895000	54	57	97	33	26	19676375	756784	745500	34	34	100	19	20	10005500	500275	491500	27	26	101	23	31	13266000	427935	435000	50	50	100	24	8	5837000	729625	705000	11	16	99	19	39	19103000	489820.512820513
09-2019	19	09	Toronto W06	162	129550728	799696	710000	264	58.2	259	2.1	99	19	-	48	54066728	1126390	1045000	77	59	100	19	4	4157000	1039250	1056000	7	8	96	15	14	10924000	780286	730000	36	33	100	11	90	55115000	612389	564500	138	154	99	21	5	4928000	985600	986000	5	4	100	21	95	60043000	632031.578947368
09-2019	19	09	Toronto W07	32	40589950	1268436	1259900	62	56.6	43	1.7	103	11	-	28	36558150	1305648	1282500	54	37	103	12	0	-	-	-	0	0	-	-	1	930000	930000	930000	1	0	106	7	3	3101800	1033933	1195000	5	3	98	9	0	-	-	-	2	3	-	-	-	-	-
09-2019	19	09	Toronto W08	151	147700138	978147	622000	286	62.5	258	1.7	100	19	-	57	95085749	1668171	1340000	175	154	100	16	1	867000	867000	867000	3	2	102	5	13	8274500	636500	575000	14	14	99	27	76	40836989	537329	510000	92	87	99	20	2	1991000	995500	995500	2	0	100	8	78	42827989	549076.782051282
09-2019	19	09	Toronto W09	37	28287788	764535	742000	89	60	86	1.8	100	27	-	19	19842188	1044326	930000	48	43	100	19	1	655000	655000	655000	1	0	109	9	4	2326100	581525	582550	7	5	101	15	13	5464500	420346	422000	31	34	98	45	0	-	-	-	1	3	-	-	-	-	-
09-2019	19	09	Toronto W10	81	43748511	540105	440000	108	65.1	122	1.7	99	22	-	26	20142650	774717	783500	44	55	99	25	2	1449000	724500	724500	7	7	99	22	7	3218000	459714	434000	9	18	103	13	44	17523861	398270	407500	43	39	99	23	0	-	-	-	3	3	-	-	-	-	-
09-2019	19	09	Toronto West	840	703547407	837556	730500	1516	62.2	1387	1.7	101	19	-	298	355672582	1193532	999000	712	640	101	19	95	91212664	960133	867000	138	101	105	16	77	49591100	644040	605000	125	121	101	19	337	182756261	542303	505000	489	477	100	21	24	20754500	864771	868500	44	44	101	17	361	203510761	563741.720221607
09-2019	19	09	TRREB Total	7825	6597374617	843115	720000	15611	54.4	17254	2.3	99	23	-	3616	3798320558	1050421	890000	8707	10863	99	26	746	622007421	833790	748950	1237	902	103	16	590	364762224	618241	577250	962	903	100	23	2071	1232272250	595013	528000	3403	3327	99	21	708	514486288	726676	680304	1141	1095	100	20	2779	1746758538	628556.508816121
09-2019	19	09	Uxbridge	30	24805205	826840	715000	64	51	123	4	99	37	-	25	22176405	887056	818000	58	113	98	29	0	-	-	-	0	0	-	-	3	1540800	513600	515900	3	4	102	124	1	490000	490000	490000	0	2	100	23	1	598000	598000	598000	0	1	100	11	2	1088000	544000
09-2019	19	09	Vaughan	252	251488907	997972	900000	656	44.4	877	3.3	97	24	-	128	162349665	1268357	1152500	409	590	96	28	27	22394225	829416	835000	43	32	99	18	10	6348455	634846	589500	19	20	100	28	44	24868100	565184	547000	106	126	99	20	40	33101462	827537	822925	77	107	99	21	84	57969562	690113.833333333
09-2019	19	09	Whitby	162	105796139	653063	619950	349	53.4	330	2	99	21	-	104	75190689	722987	688750	253	252	98	21	2	1216500	608250	608250	9	9	99	27	10	4455900	445590	451500	10	7	100	11	10	4813900	481390	470000	16	12	99	13	34	18825150	553681	563250	57	44	100	25	44	23639050	537251.136363636
09-2019	19	09	Whitchurch-Stouffville	67	62807898	937431	835000	182	41.9	279	4.5	97	38	-	50	51236998	1024740	919000	151	247	97	42	3	2025000	675000	678000	4	3	104	13	0	-	-	-	4	4	-	-	1	685000	685000	685000	5	11	94	100	12	8005900	667158	674450	17	14	100	26	13	8690900	668530.769230769
09-2019	19	09	York Region	1273	1241279634	975082	876000	3100	43.1	4296	3.7	98	29	-	770	887270258	1152299	1067000	2095	3180	97	33	82	63441613	773678	782000	166	141	100	19	48	30724784	640100	619500	105	124	100	25	172	97522088	566989	507625	336	400	98	27	167	132846115	795486	780000	348	401	99	23	339	230368203	679552.221238938
