date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
08-2018	18	08	Richmond Hill	222	221847056	999311	950000	498	30.8	914	5.2	97	30	-	116	154144280	1328830	1230000	295	579	96	32	11	8824300	802209	768500	17	31	98	31	10	6813888	681389	675100	20	39	100	26	50	23472300	469446	452250	83	151	98	34	29	23240788	801406	801000	72	98	98	24	79	46713088	591304.911392405
08-2018	18	08	Scugog	30	21847400	728247	627500	56	45.9	116	3.9	98	37	-	29	21227400	731979	635000	53	114	98	38	0	-	-	-	2	2	-	-	0	-	-	-	0	0	-	-	1	620000	620000	620000	1	0	105	3	0	-	-	-	0	0	-	-	-	-	-
08-2018	18	08	Simcoe County	226	133183853	589309	537500	534	36.5	1088	4.9	97	40	-	177	108086238	610657	565000	436	911	97	41	6	2834900	472483	498500	7	16	98	34	2	1555000	777500	777500	2	7	94	59	9	3431075	381231	338000	15	36	97	46	22	11847990	538545	502995	44	69	97	41	31	15279065	492873.064516129
08-2018	18	08	Toronto C01	396	285197100	720195	619000	544	66.6	558	1.4	100	22	-	5	8308000	1661600	1700000	8	12	97	23	10	11435040	1143504	1103500	5	14	106	36	12	12049800	1004150	807450	23	20	100	18	365	248784260	681601	610000	506	505	100	22	4	4620000	1155000	1050000	2	7	100	31	369	253404260	686732.411924119
08-2018	18	08	Toronto C02	61	96943896	1589244	1285000	85	58.9	114	2.1	99	34	-	8	23207000	2900875	2060500	10	12	99	31	9	12952619	1439180	1152000	12	11	103	30	1	1665000	1665000	1665000	2	1	98	61	40	52018277	1300457	1002500	57	86	97	36	2	6701000	3350500	3350500	3	3	103	5	42	58719277	1398078.02380952
08-2018	18	08	Toronto C03	31	40286518	1299565	870000	43	55	64	2	98	27	-	11	25332518	2302956	1675000	17	39	97	45	6	4850000	808333	853000	4	4	101	17	1	950000	950000	950000	2	3	95	17	12	8769000	730750	653500	18	16	100	19	0	-	-	-	1	1	-	-	-	-	-
08-2018	18	08	Toronto C04	45	74957710	1665727	1530000	74	47	125	2.4	97	28	-	28	63433810	2265493	2121000	51	94	96	32	2	2909000	1454500	1454500	1	4	104	18	1	610000	610000	610000	0	0	94	88	14	8004900	571779	511000	22	25	99	18	0	-	-	-	0	1	-	-	-	-	-
08-2018	18	08	Toronto C06	22	19500080	886367	757000	46	52.2	68	2.5	98	31	-	10	13162500	1316250	1151500	17	33	97	44	1	949000	949000	949000	1	2	100	31	0	-	-	-	2	2	-	-	11	5388580	489871	528000	26	31	99	20	0	-	-	-	0	0	-	-	-	-	-
08-2018	18	08	Toronto C07	70	49891588	712737	597000	177	43.1	294	3.3	97	31	-	10	16016800	1601680	1507500	55	128	94	31	1	810000	810000	810000	9	12	99	47	7	4081800	583114	610000	16	18	98	33	51	28177988	552510	514000	91	130	98	31	0	-	-	-	4	4	-	-	-	-	-
08-2018	18	08	Toronto C08	149	100979276	677713	623000	211	67.4	209	1.3	100	18	-	1	1300000	1300000	1300000	1	0	100	0	3	3367001	1122334	1053001	1	1	99	26	0	-	-	-	1	8	-	-	140	91260275	651859	610000	204	194	100	18	4	4692000	1173000	1172500	4	6	98	9	144	95952275	666335.243055556
08-2018	18	08	Toronto C09	8	14514000	1814250	1247500	12	61.8	31	1.9	101	20	-	3	9460000	3153333	3000000	1	8	100	17	0	-	-	-	1	2	-	-	2	2495000	1247500	1247500	2	1	106	8	3	2559000	853000	851000	7	17	99	30	0	-	-	-	0	1	-	-	-	-	-
08-2018	18	08	Toronto C10	41	36044890	879144	675000	52	66.9	52	1.3	99	20	-	3	4045000	1348333	1325000	5	10	97	41	10	11577250	1157725	1140000	4	2	98	18	0	-	-	-	2	2	-	-	27	19362640	717135	620000	39	36	99	19	1	1060000	1060000	1060000	2	1	96	5	28	20422640	729380
08-2018	18	08	Toronto C11	29	19984850	689133	420000	45	61.4	56	1.6	98	21	-	5	8653250	1730650	1965000	5	16	97	17	1	1170000	1170000	1170000	3	4	99	11	2	1765000	882500	882500	1	2	100	49	21	8396600	399838	387500	36	33	98	19	0	-	-	-	0	1	-	-	-	-	-
08-2018	18	08	Toronto C12	28	69222000	2472214	1855000	48	35.2	111	5	93	36	-	14	54899500	3921393	3740000	31	91	92	45	1	1179000	1179000	1179000	2	2	99	14	3	3077000	1025667	990000	6	10	97	50	10	10066500	1006650	797500	6	5	99	22	0	-	-	-	3	3	-	-	-	-	-
08-2018	18	08	Toronto C13	33	31660625	959413	629000	84	51	123	2.3	98	21	-	9	18770000	2085556	1925000	36	58	94	28	2	1488000	744000	744000	12	13	101	10	1	770000	770000	770000	4	5	-	1	20	9957625	497881	452500	29	42	99	21	1	675000	675000	675000	2	4	97	9	21	10632625	506315.476190476
08-2018	18	08	Toronto C14	122	97693952	800770	577500	210	51.4	307	2.4	98	29	-	17	36396000	2140941	1970000	57	119	96	41	0	-	-	-	0	1	-	-	6	4095500	682583	589000	3	7	99	36	99	57202452	577803	551500	147	177	98	26	0	-	-	-	3	3	-	-	-	-	-
08-2018	18	08	Toronto C15	121	90440980	747446	544000	212	50.1	316	2.6	100	26	-	20	34007700	1700385	1402500	49	98	101	22	10	8213480	821348	829590	18	22	99	20	12	7318300	609858	613500	25	34	98	22	78	39946500	512135	476500	119	160	99	27	0	-	-	-	0	0	-	-	-	-	-
08-2018	18	08	Toronto Central	1156	1027317465	888683	630500	1843	57.5	2428	1.9	98	25	-	144	316992078	2201334	1900000	343	718	96	33	56	60900390	1087507	971250	73	94	102	24	48	38877400	809946	657000	89	113	101	28	891	589894597	662059	576200	1307	1457	99	23	12	17748000	1479000	1105000	24	35	100	15	903	607642597	672915.389811739
08-2018	18	08	Toronto E01	38	34971937	920314	839550	61	68.2	38	0.9	105	17	-	5	6068000	1213600	1250000	8	8	100	26	21	21214099	1010195	965000	23	11	107	17	1	696000	696000	696000	6	5	116	1	11	6993838	635803	649900	22	11	104	14	0	-	-	-	2	3	-	-	-	-	-
08-2018	18	08	Toronto E02	29	32390725	1116922	1020000	41	66.9	29	1.1	103	19	-	10	14986000	1498600	1360000	19	16	101	28	11	11250600	1022782	905000	13	5	106	6	1	600000	600000	600000	2	2	100	36	4	2756125	689031	764063	4	6	102	31	3	2798000	932667	818000	3	0	99	13	7	5554125	793446.428571429
08-2018	18	08	Toronto E03	50	47203200	944064	887500	76	59.1	84	1.4	102	16	-	32	34198900	1068716	899500	48	57	100	18	9	8609000	956556	935000	12	6	116	7	0	-	-	-	1	2	-	-	7	2560300	365757	370000	12	18	100	22	2	1835000	917500	917500	3	1	97	13	9	4395300	488366.666666667
08-2018	18	08	Toronto E04	87	53381700	613583	660000	117	57.7	130	1.8	99	20	-	45	34800200	773338	740000	55	63	100	18	4	2753000	688250	643000	11	11	97	24	5	2635500	527100	536500	9	12	99	27	29	10523600	362883	370000	35	36	98	20	4	2669400	667350	694750	7	8	99	26	33	13193000	399787.878787879
08-2018	18	08	Toronto E05	76	47651300	626991	577250	129	48.1	167	2.7	99	24	-	20	18808000	940400	949000	33	58	100	22	3	2205000	735000	700000	7	8	100	16	16	8612500	538281	551000	28	26	99	27	30	12653800	421793	407500	53	70	98	23	2	1337000	668500	668500	4	3	98	24	32	13990800	437212.5
08-2018	18	08	Toronto E06	21	17291300	823395	715000	41	45.5	65	2.3	98	19	-	14	12975900	926850	923750	28	42	97	22	5	3504900	700980	699900	6	4	99	19	0	-	-	-	1	5	-	-	2	810500	405250	405250	6	11	99	5	0	-	-	-	0	3	-	-	-	-	-
08-2018	18	08	Toronto E07	74	43578289	588896	458500	144	53.9	173	2.3	98	24	-	21	19211689	914842	838000	41	55	98	25	3	2175800	725267	722000	4	7	97	36	3	1830000	610000	600000	17	19	98	13	43	17557300	408309	410000	64	76	98	24	2	1250500	625250	625250	4	3	106	8	45	18807800	417951.111111111
08-2018	18	08	Toronto E08	50	35913400	718268	710000	79	54.5	102	2.1	98	17	-	28	27064300	966582	799500	38	56	98	18	0	-	-	-	1	1	-	-	2	1039000	519500	519500	5	9	98	35	19	7161100	376900	357000	31	31	99	11	1	649000	649000	649000	3	3	96	42	20	7810100	390505
08-2018	18	08	Toronto E09	99	55180645	557380	513000	141	58.1	162	1.8	99	24	-	39	28937695	741992	710900	60	70	99	25	4	2425000	606250	615500	3	1	98	8	9	4006750	445194	475000	11	12	99	27	46	19181200	416983	409350	67	78	99	25	1	630000	630000	630000	0	1	97	30	47	19811200	421514.893617021
08-2018	18	08	Toronto E10	50	33335500	666710	647500	80	45.7	117	2.8	98	25	-	26	23046600	886408	783000	47	81	98	26	1	715000	715000	715000	9	10	99	30	10	4734500	473450	482500	10	11	99	30	7	2026000	289429	275000	9	8	98	21	4	2527500	631875	608500	3	5	97	23	11	4553500	413954.545454545
08-2018	18	08	Toronto E11	55	32881200	597840	570000	105	59.9	103	1.8	100	20	-	18	14527500	807083	822500	41	37	101	12	7	4458900	636986	647000	7	6	99	32	10	4984800	498480	508950	17	23	100	24	14	5333000	380929	389000	27	25	99	19	5	3121000	624200	605000	11	11	98	28	19	8454000	444947.368421053
08-2018	18	08	Toronto East	629	433779196	689633	650000	1014	56.2	1170	1.9	100	21	-	258	234624784	909398	800000	418	543	99	21	68	59311299	872225	829000	96	70	105	17	57	29139050	511211	520000	107	126	99	26	212	87556763	413004	399500	330	370	99	21	24	16817400	700725	665000	40	41	98	22	236	104374163	442263.402542373
08-2018	18	08	Toronto W01	31	23903011	771065	610000	43	70.7	48	1.2	104	18	-	4	6108711	1527178	1500000	11	15	103	11	5	5491000	1098200	1075000	7	5	114	6	4	2688000	672000	710000	3	1	99	27	18	9615300	534183	526000	21	26	100	21	0	-	-	-	1	1	-	-	-	-	-
08-2018	18	08	Toronto W02	40	36920850	923021	840900	49	68.7	45	1.1	100	18	-	13	16784900	1291146	1240000	13	15	99	21	9	7878950	875439	831800	9	11	104	21	8	6337500	792188	724500	11	5	101	12	8	4949500	618688	545000	13	10	100	12	1	675000	675000	675000	3	3	93	24	9	5624500	624944.444444444
08-2018	18	08	Toronto W03	47	32924475	700521	701000	60	58.5	82	1.8	100	20	-	25	19240975	769639	735000	33	51	100	21	13	9336500	718192	695000	12	19	99	20	1	446000	446000	446000	3	2	124	27	8	3901000	487625	489000	11	7	99	13	0	-	-	-	1	3	-	-	-	-	-
08-2018	18	08	Toronto W04	76	49082749	645826	587500	112	53.9	166	2.5	98	22	-	37	31962299	863846	830000	49	82	98	20	3	2092150	697383	679000	10	10	106	19	10	4752000	475200	464000	15	22	99	20	26	10276300	395242	406000	38	50	98	27	0	-	-	-	0	2	-	-	-	-	-
08-2018	18	08	Toronto W05	104	55699803	535575	562500	141	57.8	210	2.4	98	30	-	17	14197000	835118	800000	33	67	98	31	26	17864503	687096	685000	37	51	99	22	24	10903800	454325	462000	25	33	98	30	33	10451500	316712	282000	36	45	97	36	3	2070000	690000	705000	9	10	98	34	36	12521500	347819.444444444
08-2018	18	08	Toronto W06	129	98215618	761361	640000	166	59.1	237	2	99	25	-	35	37818868	1080539	920000	40	49	99	22	3	2284000	761333	775000	1	2	98	17	11	8782500	798409	715000	13	12	99	26	78	48057750	616125	525000	106	164	99	26	1	897500	897500	897500	4	8	106	8	79	48955250	619686.70886076
08-2018	18	08	Toronto W07	21	19564162	931627	905000	16	64.7	21	1.5	101	30	-	13	14333812	1102601	1100000	8	12	102	28	0	-	-	-	1	1	-	-	0	-	-	-	0	0	-	-	4	1897300	474325	467750	5	8	100	46	4	3333050	833263	841250	2	0	97	23	8	5230350	653793.75
08-2018	18	08	Toronto W08	99	76322173	770931	518000	164	60.7	210	1.8	98	26	-	28	40300500	1439304	1277500	63	99	97	26	2	1513000	756500	756500	2	1	98	3	6	3604000	600667	608500	10	14	101	15	60	28263048	471051	456500	84	93	99	27	3	2641625	880542	920000	4	2	102	29	63	30904673	490550.365079365
08-2018	18	08	Toronto W09	34	25719600	756459	755500	51	53.5	75	2.5	97	26	-	18	17675500	981972	875000	19	31	97	28	3	1829000	609667	610000	3	2	100	9	1	529000	529000	529000	4	5	98	46	11	4765500	433227	5e+05	21	28	97	25	1	920600	920600	920600	4	7	97	41	12	5686100	473841.666666667
08-2018	18	08	Toronto W10	75	37279800	497064	422000	93	57.6	116	2.2	97	25	-	27	20166500	746907	725000	41	53	98	28	3	1720000	573333	565000	3	3	97	12	6	2548500	424750	412000	5	8	99	24	39	12844800	329354	351500	41	49	97	23	0	-	-	-	3	3	-	-	-	-	-
08-2018	18	08	Toronto West	656	455632241	694561	625250	895	59.8	1210	1.9	99	25	-	217	218589065	1007323	860000	310	474	99	24	67	50009103	746405	695500	85	105	102	18	71	40591300	571708	521500	89	102	100	24	285	135021998	473761	447000	376	480	99	26	13	10537775	810598	832500	31	39	99	27	298	145559773	488455.61409396
08-2018	18	08	TRREB Total	6839	5233679489	765270	659900	12166	48.8	17864	2.6	98	27	-	3001	2932538481	977187	836750	6167	10563	97	31	577	428060499	741873	697900	968	1061	100	21	540	306539266	567665	523250	806	1031	99	27	2000	1082211277	541106	478889	2961	3592	99	25	603	407232779	675345	640000	1046	1341	98	24	2603	1489444056	572202.864387245
08-2018	18	08	Uxbridge	20	16593200	829660	705000	50	43.3	125	4.6	96	52	-	16	14739300	921206	845000	45	107	96	60	0	-	-	-	0	0	-	-	2	894900	447450	447450	3	4	100	16	1	330000	330000	330000	0	5	97	27	1	629000	629000	629000	2	7	99	29	2	959000	479500
08-2018	18	08	Vaughan	236	235430500	997587	922500	589	35.3	1024	4.3	97	31	-	123	154235200	1253945	1180000	331	614	97	37	23	18660400	811322	799000	40	54	98	27	7	4225000	603571	595000	21	39	98	30	35	18122600	517789	490000	97	159	97	28	46	38377300	834289	806500	95	149	98	23	81	56499900	697529.62962963
08-2018	18	08	Whitby	168	106242350	632395	595450	241	48.8	310	2.1	98	27	-	92	67672550	735571	701450	161	228	98	30	5	2636900	527380	535000	5	4	99	31	14	6024900	430350	429250	8	9	98	24	10	4060000	406000	397500	8	12	97	35	32	16752000	523500	523000	33	32	99	21	42	20812000	495523.80952381
08-2018	18	08	Whitchurch-Stouffville	62	57496788	927368	814000	143	33.3	295	5	96	41	-	43	45388400	1055544	925000	120	259	96	44	3	1994000	664667	660000	2	2	96	22	1	405000	405000	405000	1	1	96	67	2	1223000	611500	611500	4	10	98	38	13	8486388	652799	657000	16	22	98	33	15	9709388	647292.533333333
08-2018	18	08	York Region	1111	1025622110	923152	835000	2587	34	4772	4.6	97	34	-	602	691398619	1148503	1085000	1584	3214	96	37	79	61124739	773731	778000	140	198	98	30	52	34856539	670318	614000	104	204	99	37	187	90267300	482713	455000	357	567	98	30	167	126975276	760331	740000	350	512	98	27	354	217242576	613679.593220339
