date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
06-2022	22	06	Oakville	227	326132873	1436709	1260000	570	0.634	566	1	0.97	17	27	105	202428186	1927887	1700000	311	310	0.97	18	17	19253499	1132559	1110000	21	13	0.98	15	42	50506988	1202547	1147500	88	77	0.97	17	30	26017200	867240	782500	50	53	1.01	15	32	27112000	847250	641000	94	106	0.98	20	62	53129200	856922.580645161
06-2022	22	06	Orangeville	41	36909057	900221	850000	93	0.675	99	0.8	0.98	16	23	24	24526657	1021944	962500	65	65	0.98	12	7	4683400	669057	651000	7	4	0.96	17	8	6487000	810875	832500	11	12	0.98	21	2	1212000	606000	606000	5	7	1.02	30	0	NA	NA	NA	5	11	NA	NA	-	-	-
06-2022	22	06	Oshawa	288	234614899	814635	771000	548	0.671	392	0.7	1.06	12	19	184	162964498	885677	832500	391	266	1.05	11	41	30332201	739810	735000	52	22	1.11	10	23	17344000	754087	750000	40	37	1.03	14	28	17556300	627011	607500	43	37	1.04	16	11	5647900	513445	480000	20	29	1.02	17	39	23204200	594979.487179487
06-2022	22	06	Peel Region	1172	1290580336	1101178	999000	3278	0.627	3086	0.9	0.99	16	25	523	745175944	1424811	1305000	1552	1505	0.98	15	182	185333862	1018318	999900	437	368	1	14	108	102735824	951258	950000	248	196	1.01	14	151	120147994	795682	790000	422	374	1.01	17	203	131909212	649799	630000	607	633	1	18	354	252057206	712026.005649718
06-2022	22	06	Pickering	127	146024741	1149801	995740	297	0.653	214	0.8	1.03	11	20	65	96655541	1487008	1350000	160	116	1.03	10	15	13594200	906280	890000	18	6	1.04	8	10	8656000	865600	908000	29	23	1.1	12	24	17961000	748375	747500	58	41	1.04	14	13	9158000	704462	595000	31	28	1	15	37	27119000	732945.945945946
06-2022	22	06	Richmond Hill	163	220638673	1353611	1333000	472	0.586	578	1.4	0.99	18	28	89	149059573	1674827	1610000	231	310	0.99	19	6	7455000	1242500	1252000	34	38	1.11	19	29	34479800	1188959	1225000	73	77	1	14	5	4232000	846400	812000	25	18	1.01	21	32	22913300	716041	682500	103	129	0.98	19	37	27145300	733656.756756757
06-2022	22	06	Scugog	26	31110250	1196548	1023950	65	0.67	60	1.1	0.99	14	17	25	30395250	1215810	1050000	61	59	0.99	14	1	715000	715000	715000	4	1	1	7	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	0	NA	NA	-	-	-
06-2022	22	06	Simcoe County	196	198529668	1012906	914000	628	0.562	709	1.3	0.98	22	34	163	170369281	1045210	955000	508	573	0.97	23	6	5103887	850648	879444	18	21	0.99	22	18	14876500	826472	782000	62	64	0.99	17	1	620000	620000	620000	6	5	0.98	10	5	4980000	996000	760000	25	34	1.01	20	6	5600000	933333.333333333
06-2022	22	06	Toronto C01	376	338924222	901394	760000	985	0.588	1086	1.5	1.01	17	25	10	18910243	1891024	1623500	14	13	0.99	13	16	28452213	1778263	1799000	40	39	1.04	10	12	18409000	1534083	1525000	27	23	1.03	14	28	28250500	1008946	952500	47	37	1.01	14	310	244902266	790007	711250	856	973	1.01	18	338	273152766	808144.278106509
06-2022	22	06	Toronto C02	54	114606602	2122344	1663000	158	0.542	225	2.1	0.98	18	28	14	50230176	3587870	2800079	31	26	0.98	11	9	22850918	2538991	1925000	23	28	0.97	18	4	7055000	1763750	1800000	6	7	1.02	8	1	1470000	1470000	1470000	6	8	0.95	14	25	32590508	1303620	1010000	92	152	0.97	24	26	34060508	1310019.53846154
06-2022	22	06	Toronto C03	34	54970000	1616765	1200000	110	0.54	132	1.7	1.06	16	22	16	38686000	2417875	1690000	51	55	1.07	12	4	4760000	1190000	1195000	16	19	1.14	10	0	NA	NA	NA	1	3	NA	NA	0	NA	NA	NA	1	1	NA	NA	13	11039000	849154	740000	38	47	0.99	24	-	-	-
06-2022	22	06	Toronto C04	54	127532924	2361721	2320000	131	0.62	134	1.3	0.99	11	16	37	104587036	2826677	2618000	95	92	0.98	9	4	6343000	1585750	1531500	8	7	1.07	15	1	1210000	1210000	1210000	1	1	0.93	15	0	NA	NA	NA	2	4	NA	NA	11	14917888	1356172	985000	23	28	1.02	15	-	-	-
06-2022	22	06	Toronto C06	24	29393918	1224747	1257500	68	0.566	75	1.4	1	16	19	13	21905018	1685001	1475000	28	30	0.99	13	0	NA	NA	NA	0	1	NA	NA	0	NA	NA	NA	0	1	NA	NA	1	760000	760000	760000	3	4	1.09	10	10	6728900	672890	694250	37	39	1	19	11	7488900	680809.090909091
06-2022	22	06	Toronto C07	60	75622545	1260376	935000	152	0.583	203	1.6	0.99	20	34	21	42734880	2034994	1750000	52	85	0.98	20	1	1060000	1060000	1060000	0	6	0.92	24	3	3854000	1284667	1239000	7	6	1.06	19	6	4840000	806667	797500	16	18	1.11	11	29	23133665	797713	731890	77	87	0.98	22	35	27973665	799247.571428571
06-2022	22	06	Toronto C08	177	153806346	868962	750000	474	0.547	567	1.7	1	18	28	0	NA	NA	NA	3	4	NA	NA	7	11974000	1710571	1530000	12	8	0.98	13	7	10161000	1451571	1460000	15	14	1.09	24	4	4093888	1023472	1032500	15	18	1.05	26	158	127157458	804794	731500	428	521	1	18	162	131251346	810193.49382716
06-2022	22	06	Toronto C09	30	59660718	1988691	1685000	47	0.652	49	1.7	0.96	17	23	8	24900000	3112500	2875000	16	16	0.97	7	5	14381818	2876364	3070000	5	3	0.96	6	0	NA	NA	NA	0	0	NA	NA	1	1950000	1950000	1950000	3	3	0.99	8	10	12214900	1221490	1002450	20	22	0.96	16	11	14164900	1287718.18181818
06-2022	22	06	Toronto C10	60	68300536	1138342	832000	167	0.608	173	1.4	1.02	15	19	6	15670169	2611695	2540085	15	14	1.01	15	12	19226479	1602207	1542546	14	4	1.08	7	0	NA	NA	NA	0	0	NA	NA	1	805000	805000	805000	3	3	0.98	19	40	31863888	796597	766500	134	150	0.99	17	41	32668888	796802.146341463
06-2022	22	06	Toronto C11	40	62507837	1562696	683500	73	0.663	62	1.1	1	12	16	15	46929737	3128649	3015000	20	12	1	7	0	NA	NA	NA	3	5	NA	NA	0	NA	NA	NA	0	0	NA	NA	1	830000	830000	830000	3	4	1.19	10	24	14748100	614504	583500	47	41	1.02	15	25	15578100	623124
06-2022	22	06	Toronto C12	18	39472800	2192933	1304500	55	0.473	104	3.5	0.97	9	18	5	24484000	4896800	5398000	35	89	0.96	13	0	NA	NA	NA	1	0	NA	NA	0	NA	NA	NA	0	1	NA	NA	9	10938800	1215422	1150000	12	7	0.99	9	4	4050000	1012500	785000	7	7	1.03	4	13	14988800	1152984.61538462
06-2022	22	06	Toronto C13	48	69546098	1448877	1055000	139	0.607	144	1.5	1.01	13	19	20	47364098	2368205	1735049	58	63	1.01	10	3	3145000	1048333	1050000	9	8	1.04	8	2	2350000	1175000	1175000	7	6	0.99	15	2	1747000	873500	873500	7	6	0.98	5	21	14940000	711429	715000	58	61	1	16	23	16687000	725521.739130435
06-2022	22	06	Toronto C14	70	72236558	1031951	733500	192	0.595	259	1.5	1	22	30	12	27075000	2256250	1971000	30	74	0.97	23	0	NA	NA	NA	0	0	NA	NA	2	2430000	1215000	1215000	1	4	0.95	43	7	7488270	1069753	1148000	19	20	1.11	30	49	35243288	719251	692000	141	157	1	20	56	42731558	763063.535714286
06-2022	22	06	Toronto C15	100	110927145	1109271	841500	245	0.62	291	1.4	0.99	20	31	23	46825500	2035891	1692500	45	56	0.98	14	8	8553000	1069125	1051500	17	12	1.01	9	0	NA	NA	NA	0	0	NA	NA	11	11490800	1044618	923800	24	32	1	19	57	42799845	750874	680000	156	188	1	25	68	54290645	798391.838235294
06-2022	22	06	Toronto Central	1145	1377508249	1203064	832000	2996	0.583	3504	1.6	1	17	25	200	510301857	2551509	2152000	493	629	0.99	13	69	120746428	1749948	1530000	148	140	1.02	11	31	45469000	1466742	1421000	65	66	1.03	18	72	74664258	1037004	967500	161	165	1.02	15	761	616329706	809894	720000	2114	2473	1	19	833	690993964	829524.566626651
06-2022	22	06	Toronto E01	63	84421221	1340019	1300000	148	0.667	95	0.8	1.07	10	14	13	22907999	1762154	1640000	23	19	1.06	11	25	33807222	1352289	1375000	58	38	1.07	9	8	11952000	1494000	1450000	20	12	1.06	9	2	1650000	825000	825000	7	6	1.1	7	15	14104000	940267	880000	40	20	1.09	13	17	15754000	926705.882352941
06-2022	22	06	Toronto E02	58	81775126	1409916	1180000	120	0.651	81	0.8	1.07	9	14	18	35455204	1969734	1596500	40	24	1.07	9	23	30513422	1326671	1310000	46	29	1.08	7	4	4198000	1049500	1049000	8	4	1.03	6	3	2786500	928833	975000	3	1	1.07	7	9	8221000	913444	845000	21	22	1.02	17	12	11007500	917291.666666667
06-2022	22	06	Toronto E03	82	105594017	1287732	1199950	173	0.628	125	1	1.03	11	18	46	66381217	1443070	1295000	100	77	1	12	27	33003900	1222367	1140000	50	20	1.07	8	2	2326000	1163000	1163000	4	1	1.18	6	0	NA	NA	NA	0	0	NA	NA	7	3882900	554700	575000	19	27	0.98	17	-	-	-
06-2022	22	06	Toronto E04	71	63104886	888801	915000	169	0.676	139	0.8	1.05	12	20	36	38377998	1066056	1075000	99	75	1.06	9	8	7267000	908375	905000	8	4	1.05	13	4	3985000	996250	992500	5	4	1.03	9	2	1607000	803500	803500	11	13	1.04	14	20	11467888	573394	570000	45	42	1	17	22	13074888	594313.090909091
06-2022	22	06	Toronto E05	53	51710233	975665	880000	118	0.707	116	0.9	1.05	15	20	21	27828500	1325167	1310000	33	31	1.07	10	2	1780000	890000	890000	2	3	0.99	23	1	881000	881000	881000	7	5	1.1	6	8	6325733	790717	790200	16	18	1.03	15	19	12845000	676053	625000	60	59	1.03	17	27	19170733	710027.148148148
06-2022	22	06	Toronto E06	31	43596201	1406329	1030000	67	0.59	61	1.2	1	10	14	27	40570201	1502600	1050000	57	39	1	9	1	1301000	1301000	1301000	2	2	1.09	14	0	NA	NA	NA	0	0	NA	NA	0	NA	NA	NA	0	3	NA	NA	3	1725000	575000	590000	8	17	0.97	15	-	-	-
06-2022	22	06	Toronto E07	55	49240187	895276	902000	119	0.66	123	0.9	1.03	14	22	25	29828688	1193148	1205000	40	34	1.03	13	1	902000	902000	902000	3	4	1.06	13	1	990000	990000	990000	0	0	0.95	9	3	2700000	900000	880000	11	10	1.02	18	25	14819499	592780	570000	64	73	1.03	15	28	17519499	625696.392857143
06-2022	22	06	Toronto E08	47	51199502	1089351	1010000	128	0.654	116	1	1.01	13	22	26	36675402	1410592	1162751	69	56	1.01	8	1	932100	932100	932100	2	1	1.17	5	0	NA	NA	NA	1	3	NA	NA	3	2415000	805000	790000	17	15	0.99	26	17	11177000	657471	610000	39	41	0.99	20	20	13592000	679600
06-2022	22	06	Toronto E09	83	75903719	914503	935000	171	0.663	155	0.9	1.07	14	19	46	50893523	1106381	1092912	89	53	1.09	11	2	1960000	980000	980000	4	4	1.15	9	0	NA	NA	NA	0	1	NA	NA	2	1579500	789750	789750	9	13	1.09	16	33	21470696	650627	650000	69	84	1.02	18	35	23050196	658577.028571429
06-2022	22	06	Toronto E10	43	42668901	992300	950000	99	0.683	93	0.8	1.02	17	25	24	28317001	1179875	1060000	71	58	1.01	17	4	3730000	932500	927500	5	6	0.98	17	3	2804000	934667	925000	6	4	1.01	8	8	5637900	704738	717450	9	10	1.02	21	1	565000	565000	565000	5	12	1.13	10	9	6202900	689211.111111111
06-2022	22	06	Toronto E11	42	35834401	853200	867500	110	0.679	107	0.9	1.04	12	17	15	15657000	1043800	970000	27	21	1.04	9	9	8664800	962756	940000	8	6	1.05	15	1	802000	802000	802000	11	9	1.07	9	7	5160000	737143	735000	32	37	1.02	13	10	5550601	555060	545000	31	33	1.05	15	17	10710601	630035.352941177
06-2022	22	06	Toronto East	628	685048394	1090841	1010000	1422	0.662	1211	0.9	1.04	12	19	297	392892733	1322871	1170000	648	487	1.04	11	103	123861444	1202538	1160000	188	117	1.07	10	24	27938000	1164083	1107500	62	43	1.05	8	38	29861633	785832	765950	115	126	1.03	16	159	105828584	665589	629900	401	430	1.03	16	197	135690217	688782.827411168
06-2022	22	06	Toronto W01	50	77062500	1541250	1472500	100	0.627	83	1.1	1.01	15	22	18	39286000	2182556	1962500	32	24	1	13	6	10979000	1829833	1830500	14	10	1.04	9	2	3045000	1522500	1522500	4	2	1.11	13	5	5197500	1039500	940000	11	8	1.03	12	19	18555000	976579	755000	38	38	0.99	21	24	23752500	989687.5
06-2022	22	06	Toronto W02	68	91701668	1348554	1142558	180	0.636	145	0.9	1.04	10	14	23	47350553	2058720	1750000	62	44	1.04	12	19	23027616	1211980	1200000	44	28	1.06	10	2	2380000	1190000	1190000	10	9	1.08	7	7	6838000	976857	945000	22	16	0.96	8	17	12105499	712088	685000	41	46	1.04	11	24	18943499	789312.458333333
06-2022	22	06	Toronto W03	45	42878500	952856	925000	108	0.615	118	1.2	1.01	14	22	23	23153500	1006674	978000	55	65	1.01	18	9	10166000	1129556	1180000	26	32	1.03	9	2	1620000	810000	810000	4	2	1	14	5	3570000	714000	700000	8	6	1.02	8	6	4369000	728167	674500	15	13	1.02	8	11	7939000	721727.272727273
06-2022	22	06	Toronto W04	74	69510479	939331	887500	153	0.605	171	1.4	1.04	18	21	36	43485079	1207919	1163000	69	74	1.05	14	4	3885000	971250	970000	11	11	1.09	7	4	3851000	962750	893000	7	7	0.99	22	8	5845000	730625	737500	20	19	1.03	21	22	12444400	565655	585000	46	60	1.01	23	30	18289400	609646.666666667
06-2022	22	06	Toronto W05	86	74890699	870822	872500	185	0.659	219	1.2	0.99	18	26	21	26067200	1241295	1155000	37	48	0.97	15	22	22207300	1009423	992000	53	57	1	19	2	2017000	1008500	1008500	13	12	1.02	12	16	10810899	675681	688500	25	32	1.01	19	24	13468300	561179	562500	53	66	1	20	40	24279199	606979.975
06-2022	22	06	Toronto W06	97	93950153	968558	815000	279	0.582	296	1.6	1	17	24	25	34118943	1364758	1235000	63	60	0.99	15	3	4250000	1416667	1350000	8	8	1.04	5	3	4050000	1350000	1335000	19	14	0.98	24	4	3991010	997753	1015505	17	17	1.11	9	60	46730200	778837	722500	167	191	1.01	19	64	50721210	792518.90625
06-2022	22	06	Toronto W07	26	48142981	1851653	1680000	36	0.688	25	0.9	1.02	13	21	22	44242981	2011045	1715000	27	16	1.03	13	1	985000	985000	985000	2	0	0.99	6	2	2375000	1187500	1187500	4	3	0.99	11	0	NA	NA	NA	0	0	NA	NA	1	540000	540000	540000	3	6	0.95	35	-	-	-
06-2022	22	06	Toronto W08	134	165590586	1235751	931000	339	0.658	302	1.1	1	15	23	50	96971999	1939440	1567500	128	101	0.99	10	3	3255000	1085000	1075000	3	2	1	9	4	4891000	1222750	1254500	6	4	0.99	13	5	5058388	1011678	955000	27	32	0.98	25	72	55414199	769642	672000	172	160	1.01	18	77	60472587	785358.272727273
06-2022	22	06	Toronto W09	40	37976912	949423	900000	88	0.66	86	1.1	0.99	18	31	16	22481024	1405064	1287500	37	31	0.97	17	3	2960000	986667	920000	5	3	1.06	12	1	910000	910000	910000	2	5	1.01	14	4	3420388	855097	866944	8	7	1.01	21	16	8205500	512844	454000	35	38	0.99	20	20	11625888	581294.4
06-2022	22	06	Toronto W10	29	26306700	907128	950000	102	0.629	130	1.1	1.01	19	28	16	17195800	1074738	1070500	37	45	1	17	3	2804900	934967	945000	3	5	1.01	22	1	995000	995000	995000	1	1	0.95	18	1	775000	775000	775000	6	6	1.56	9	8	4536000	567000	598000	55	72	1	23	9	5311000	590111.111111111
06-2022	22	06	Toronto West	649	728011178	1121743	956000	1570	0.63	1575	1.2	1.01	16	23	250	394353079	1577412	1322500	547	508	1.01	14	73	84519816	1157806	1035000	169	156	1.03	12	23	26134000	1136261	1070000	70	59	1.01	16	55	45506185	827385	775000	144	143	1.02	16	245	176368098	719870	652000	625	690	1.01	19	300	221874283	739580.943333333
06-2022	22	06	TRREB Total	6474	7420848281	1146254	985000	16347	0.621	16093	1.1	1	15	24	3012	4382164070	1454902	1273500	7626	7335	1	15	634	713074129	1124723	1029250	1336	1078	1.03	13	580	596806612	1028977	975000	1305	1094	1.01	14	517	426756052	825447	785000	1322	1243	1.02	16	1678	1253829138	747216	675000	4641	5210	1	18	2195	1680585190	765642.455580866
06-2022	22	06	Uxbridge	20	26850413	1342521	1237500	42	0.681	37	1	1	25	27	17	24220513	1424736	1400000	38	35	1	27	1	724900	724900	724900	2	1	1	5	1	1150000	1150000	1150000	0	0	0.96	19	1	755000	755000	755000	2	1	1.08	6	0	NA	NA	NA	0	0	NA	NA	-	-	-
06-2022	22	06	Vaughan	259	336174407	1297971	1238888	741	0.589	790	1.3	0.99	15	28	114	199144636	1746883	1596000	346	372	0.98	15	27	33072000	1224889	1215000	44	38	1	15	40	45205736	1130143	1094444	90	86	1	15	5	4643000	928600	850000	26	34	0.95	19	71	51546035	726000	685000	233	259	0.99	17	76	56189035	739329.407894737
