date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
10-2017	17	10	Clarington	158	82893163	524640	477000	275	56.8	312	1.3	98	21	-	113	64675363	572348	529000	219	260	98	22	3	1177000	392333	365000	5	6	97	14	4	1336900	334225	318500	5	2	99	18	8	2539800	317475	310250	11	22	98	31	22	9343600	424709	419850	24	14	99	14	30	11883400	396113.333333333
10-2017	17	10	Dufferin County	54	26023900	481924	504000	68	70.2	99	1.2	98	33	-	28	15078500	538518	542000	44	66	97	33	7	2776500	396643	400000	9	7	98	31	4	1359900	339975	331450	2	4	100	18	1	165000	165000	165000	4	8	101	97	14	6644000	474571	496000	9	14	98	34	15	6809000	453933.333333333
10-2017	17	10	Durham Region	845	486383932	575602	535000	1698	54.7	1912	1.4	98	22	-	570	359703795	631059	590000	1245	1501	98	23	44	21072700	478925	459500	85	76	98	20	54	21321538	394843	399950	78	83	99	25	46	18385600	399687	369950	78	80	99	22	112	56179299	501601	505000	177	141	98	18	158	74564899	471929.740506329
10-2017	17	10	East Gwillimbury	30	26024500	867483	695000	130	37	232	3.4	96	34	-	20	20267000	1013350	772000	111	209	95	40	1	715000	715000	715000	6	10	98	62	0	-	-	-	0	0	-	-	1	295000	295000	295000	1	0	98	11	8	4747500	593438	587500	12	13	97	19	9	5042500	560277.777777778
10-2017	17	10	Essa	18	8418900	467717	440000	44	56.1	95	2.3	97	32	-	14	6577900	469850	423750	37	85	96	28	1	387500	387500	387500	2	2	97	49	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	1	3	-	-	-	-	-
10-2017	17	10	Georgina	70	35966100	513801	530000	183	44.9	321	2.5	96	27	-	60	31484100	524735	536500	169	300	96	27	3	1290000	430000	480000	1	2	96	36	1	250000	250000	250000	0	0	96	30	0	-	-	-	2	3	-	-	6	2942000	490333	487500	11	16	96	19	-	-	-
10-2017	17	10	Halton Hills	88	63256700	718826	696000	122	68.2	146	1.3	99	21	-	63	49613600	787517	780000	89	119	98	23	3	1633700	544567	501000	3	2	99	14	7	3073000	439000	445000	10	8	99	25	2	1032900	516450	516450	5	5	100	39	13	7903500	607962	572000	15	12	100	8	15	8936400	595760
10-2017	17	10	Halton Region	680	578910510	851339	730000	1397	56.7	1919	1.7	97	26	-	370	396410782	1071380	870750	847	1252	97	27	33	21897200	663552	641900	70	83	98	20	86	42095013	489477	460000	105	129	98	28	61	29195275	478611	423888	143	197	97	28	118	80602340	683071	625000	219	246	98	23	179	109797615	613394.497206704
10-2017	17	10	Innisfil	53	28115000	530472	505000	204	37	345	3.5	96	35	-	46	24181500	525685	520000	175	310	96	33	0	-	-	-	0	1	-	-	0	-	-	-	1	1	-	-	1	910000	910000	910000	5	10	98	80	6	3023500	503917	396750	21	22	96	40	7	3933500	561928.571428571
10-2017	17	10	King	29	47778500	1647534	1425000	103	40.8	195	3.8	96	30	-	23	43417000	1887696	1520000	93	184	96	30	0	-	-	-	2	1	-	-	0	-	-	-	0	0	-	-	2	924000	462000	462000	0	3	99	39	3	2722500	907500	857500	7	5	97	34	5	3646500	729300
10-2017	17	10	Markham	265	274111699	1034384	900000	742	47.7	1015	1.9	97	26	-	115	168845450	1468221	1230000	378	536	97	26	16	12925500	807844	832750	45	56	98	20	16	11584500	724031	659000	38	46	98	27	57	28716377	503796	456000	136	201	97	27	39	31671012	812077	766000	97	116	98	23	96	60387389	629035.302083333
10-2017	17	10	Milton	159	114984099	723170	675000	333	55.6	368	1.3	97	22	-	81	71615633	884144	805000	191	243	97	27	16	10237000	639813	626500	34	34	97	13	12	5353900	446158	435000	13	11	100	21	9	3724276	413808	423888	33	32	99	15	40	23348290	583707	582500	61	47	98	19	49	27072566	552501.346938776
10-2017	17	10	Mississauga	689	472557849	685860	633000	1369	55.4	1677	1.6	97	24	-	229	236863324	1034338	900000	524	723	97	22	96	66515460	692869	689950	180	184	98	22	117	62327200	532711	530000	249	280	98	25	218	86258865	395683	370000	364	433	98	25	23	16061500	698326	685000	47	48	97	22	241	102320365	424565.829875519
10-2017	17	10	New Tecumseth	45	24124599	536102	514000	118	55.8	227	2.1	97	29	-	34	18818099	553474	520000	94	177	97	25	2	1175000	587500	587500	3	8	96	50	0	-	-	-	4	5	-	-	1	258000	258000	258000	3	4	99	38	5	2247000	449400	425000	10	17	97	30	6	2505000	417500
10-2017	17	10	Newmarket	96	79077750	823727	744000	303	42.7	424	2.1	96	30	-	67	61395450	916350	830000	211	309	95	28	10	6534000	653400	667500	54	58	96	23	2	1455000	727500	727500	8	17	97	68	5	2081300	416260	436300	2	4	98	59	12	7612000	634333	642500	28	36	96	31	17	9693300	570194.117647059
10-2017	17	10	Oakville	230	252719625	1098781	870000	609	51.5	888	2	96	28	-	124	183844899	1482620	1168000	365	541	96	27	6	4553000	758833	724500	17	25	97	32	23	11629677	505638	475000	42	61	98	31	26	11165399	429438	397000	64	106	98	31	46	37796750	821668	748000	115	149	98	28	72	48962149	680029.847222222
10-2017	17	10	Orangeville	54	26023900	481924	504000	68	70.2	99	1.2	98	33	-	28	15078500	538518	542000	44	66	97	33	7	2776500	396643	400000	9	7	98	31	4	1359900	339975	331450	2	4	100	18	1	165000	165000	165000	4	8	101	97	14	6644000	474571	496000	9	14	98	34	15	6809000	453933.333333333
10-2017	17	10	Oshawa	231	111769685	483851	464000	505	52.7	526	1.4	98	22	-	167	86248586	516459	495000	392	422	98	22	18	7344800	408044	412500	30	28	99	22	15	4467500	297833	302000	21	23	97	31	3	907000	302333	270000	23	28	106	20	26	11976799	460646	459250	37	23	99	21	29	12883799	444268.931034483
10-2017	17	10	Peel Region	1416	976039879	689294	645000	2959	52.6	3592	1.6	97	24	-	641	567048370	884631	815000	1505	1980	97	24	246	157082074	638545	641000	440	451	98	22	151	77012500	510017	502000	328	379	98	26	256	99734365	389587	360000	440	511	98	26	105	63579570	605520	595000	232	249	98	25	361	163313935	452393.171745152
10-2017	17	10	Pickering	104	69889884	672018	650000	235	53.5	266	1.5	97	27	-	63	49816196	790733	738000	145	172	97	25	4	2466000	616500	627500	17	16	97	25	14	5961788	425842	408000	26	34	98	30	12	5347400	445617	417500	15	9	100	23	10	5768500	576850	556500	29	31	96	34	22	11115900	505268.181818182
10-2017	17	10	Richmond Hill	208	205855316	989689	922944	626	43.4	923	2.3	96	26	-	100	134589760	1345898	1210000	374	605	96	25	9	6509000	723222	690000	20	26	95	38	9	5938118	659791	618000	13	17	98	33	50	22615950	452319	427500	96	134	98	25	31	27795300	896623	840000	106	118	98	30	81	50411250	622361.111111111
10-2017	17	10	Scugog	19	11614200	611274	538000	41	57.2	82	2.1	97	32	-	18	11064200	614678	529000	41	82	97	34	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	1	550000	550000	550000	0	0	98	6	0	-	-	-	0	0	-	-	-	-	-
10-2017	17	10	Simcoe County	166	94256899	567813	542500	531	46.5	970	2.6	97	32	-	131	76241999	582000	566000	436	831	97	30	8	4442400	555300	567500	18	29	95	34	2	750000	375000	375000	5	6	93	46	3	1693000	564333	525000	9	17	99	76	14	6980500	498607	437500	41	49	97	33	17	8673500	510205.882352941
10-2017	17	10	Toronto C01	443	302987861	683946	560000	670	68.7	653	1.2	100	18	-	8	11151000	1393875	1293000	15	8	101	5	8	10477500	1309688	1290000	20	20	107	12	16	12364500	772781	732500	27	19	102	13	396	250594861	632815	552250	588	594	100	19	14	18165000	1297500	1285000	19	12	104	10	410	268759861	655511.856097561
10-2017	17	10	Toronto C02	74	103987263	1405233	1172500	121	56.7	146	2.1	99	23	-	18	41645000	2313611	1810500	19	19	101	14	9	15917175	1768575	1325000	22	17	100	24	4	5051000	1262750	1010500	6	5	98	39	41	38674900	943290	818000	68	99	97	26	2	2699188	1349594	1349594	6	6	96	21	43	41374088	962188.093023256
10-2017	17	10	Toronto C03	41	51509300	1256324	870000	75	59.1	87	1.5	99	21	-	19	35731100	1880584	1577400	40	53	97	12	5	4367000	873400	853000	8	7	108	33	0	-	-	-	0	0	-	-	15	10659200	710613	665000	21	23	101	28	0	-	-	-	3	2	-	-	-	-	-
10-2017	17	10	Toronto C04	75	131248662	1749982	1550000	152	55.9	162	1.6	99	21	-	49	108806754	2220546	1895000	107	125	99	24	7	8643800	1234829	1265000	5	2	102	11	0	-	-	-	1	1	-	-	16	12726888	795431	622500	37	31	102	12	0	-	-	-	1	2	-	-	-	-	-
10-2017	17	10	Toronto C06	30	23079500	769317	531000	53	57.7	80	1.6	96	26	-	11	13681000	1243727	1155000	31	51	94	30	0	-	-	-	1	1	-	-	1	769000	769000	769000	1	1	99	22	18	8629500	479417	477500	20	27	100	24	0	-	-	-	0	0	-	-	-	-	-
10-2017	17	10	Toronto C07	78	73690788	944754	620000	222	52.8	289	1.8	96	24	-	24	41807688	1741987	1630500	89	135	95	28	1	988000	988000	988000	8	8	100	9	4	2680000	670000	690000	10	15	94	48	47	26078100	554853	575000	112	127	99	20	2	2137000	1068500	1068500	3	4	99	13	49	28215100	575818.367346939
10-2017	17	10	Toronto C08	185	126362935	683043	590000	262	69.3	244	1.2	100	19	-	2	1628000	814000	814000	1	1	94	70	6	8494000	1415667	1386500	8	6	103	16	4	3814900	953725	842500	11	14	99	17	166	104441647	629167	552500	230	215	100	18	7	7984388	1140627	1188000	12	8	100	27	173	112426035	649861.473988439
10-2017	17	10	Toronto C09	31	53700480	1732274	1100000	33	63.1	50	1.6	99	17	-	8	27315600	3414450	3225300	10	21	97	19	3	8041000	2680333	2225000	2	5	104	14	0	-	-	-	3	3	-	-	14	13590880	970777	869440	16	20	99	16	1	1035000	1035000	1035000	0	0	100	35	15	14625880	975058.666666667
10-2017	17	10	Toronto C10	62	66169610	1067252	915000	88	67	64	1.1	102	17	-	13	23493000	1807154	1710000	27	22	102	12	13	17362018	1335540	1410000	11	4	107	11	4	3009500	752375	589750	2	2	99	28	31	21136092	681809	565000	44	32	99	20	1	1169000	1169000	1169000	4	4	100	10	32	22305092	697034.125
10-2017	17	10	Toronto C11	47	41240366	877455	530000	67	66.8	64	1	100	18	-	13	24643266	1895636	1700000	22	24	101	15	2	2457000	1228500	1228500	3	1	100	7	5	3824000	764800	659000	7	8	100	16	26	9573100	368196	331950	34	30	98	18	1	743000	743000	743000	1	1	93	76	27	10316100	382077.777777778
10-2017	17	10	Toronto C12	21	53831500	2563405	1890000	81	48.8	132	2.7	96	22	-	11	41532000	3775636	3250000	64	108	95	27	1	1145000	1145000	1145000	1	0	100	12	4	4800000	1200000	1170000	9	13	100	26	5	6354500	1270900	910000	7	11	101	10	0	-	-	-	0	0	-	-	-	-	-
10-2017	17	10	Toronto C13	59	48273925	818202	612500	108	62.1	132	1.2	99	18	-	16	24322412	1520151	1380000	46	59	100	16	5	4030000	806000	809000	6	14	102	14	3	2680513	893504	725513	0	2	97	21	34	16141000	474735	417500	53	52	99	15	1	1100000	1100000	1100000	2	4	97	162	35	17241000	492600
10-2017	17	10	Toronto C14	114	89140664	781936	601750	253	61.1	305	1.4	97	21	-	14	28024500	2001750	1917500	77	110	96	20	0	-	-	-	0	0	-	-	14	12242000	874429	877000	15	10	97	14	84	46476164	553288	522500	157	178	98	21	2	2398000	1199000	1199000	3	6	94	40	86	48874164	568304.232558139
10-2017	17	10	Toronto C15	113	72097665	638032	464000	233	60.8	309	1.4	99	23	-	9	17502000	1944667	1915000	43	63	97	20	6	5278000	879667	873500	23	31	97	28	19	11192788	589094	599900	25	30	100	21	78	37255877	477639	440400	136	181	100	24	0	-	-	-	0	0	-	-	-	-	-
10-2017	17	10	Toronto Central	1373	1237320519	901180	621000	2418	63.1	2717	1.4	99	20	-	215	441283320	2052481	1755000	591	799	98	20	66	87200493	1321220	1183500	118	116	103	17	78	62428201	800362	686944	117	123	99	20	971	602332709	620322	540000	1523	1620	99	20	31	37430576	1207438	1188000	54	49	101	24	1002	639763285	638486.312375249
10-2017	17	10	Toronto E01	84	75882352	903361	849250	119	65.5	72	0.8	105	10	-	16	18162500	1135156	1056000	21	17	104	13	29	28729242	990664	978000	47	25	108	10	2	1208000	604000	604000	8	7	106	5	22	13424693	610213	611325	32	15	102	8	15	14357917	957194	890000	11	8	104	9	37	27782610	750881.351351351
10-2017	17	10	Toronto E02	78	83656828	1072523	937500	107	63.6	83	1	101	10	-	26	38860618	1494639	1327500	43	36	101	10	30	29209500	973650	897500	39	23	103	7	5	3627400	725480	699000	11	9	100	8	13	8822310	678639	701000	12	15	102	18	3	2707000	902333	930000	2	0	103	11	16	11529310	720581.875
10-2017	17	10	Toronto E03	80	70606757	882584	831000	147	56	132	1.3	102	12	-	43	44009949	1023487	870000	87	91	99	14	23	20584800	894991	892000	40	25	108	9	0	-	-	-	1	1	-	-	12	3854000	321167	299500	17	14	101	13	2	2158008	1079004	1079004	2	1	118	5	14	6012008	429429.142857143
10-2017	17	10	Toronto E04	83	51661376	622426	690000	170	58.1	191	1.4	99	18	-	43	33024100	768002	765000	86	91	100	13	8	4876000	609500	600000	8	6	97	35	7	3847888	549698	599000	13	12	99	14	19	6200388	326336	343500	52	70	99	22	5	3503000	700600	705000	10	11	97	15	24	9703388	404307.833333333
10-2017	17	10	Toronto E05	66	45442588	688524	600000	145	56.6	170	1.5	100	21	-	24	24464688	1019362	1000000	53	63	101	20	3	2161500	720500	720000	10	13	100	18	17	9301800	547165	576000	27	25	100	18	20	7946600	397330	362000	46	59	97	27	0	-	-	-	4	5	-	-	-	-	-
10-2017	17	10	Toronto E06	37	28046400	758011	725000	79	50.1	65	1.6	101	17	-	34	26049400	766159	725000	68	57	101	18	1	800000	800000	800000	6	3	100	17	0	-	-	-	0	0	-	-	2	1197000	598500	598500	5	5	102	1	0	-	-	-	0	0	-	-	-	-	-
10-2017	17	10	Toronto E07	62	36403300	587150	489000	130	57.1	161	1.6	99	25	-	19	17055400	897653	850000	47	65	100	22	5	3405000	681000	685000	11	10	105	11	4	2161000	540250	541500	7	9	97	21	31	11735400	378561	378100	59	71	98	30	2	1251500	625750	625750	3	2	93	15	33	12986900	393542.424242424
10-2017	17	10	Toronto E08	45	32231565	716257	623000	87	59	104	1.4	97	23	-	22	22319565	1014526	848000	50	58	96	19	0	-	-	-	0	0	-	-	8	4059000	507375	516000	3	5	97	29	14	5123000	365929	320000	28	33	99	26	1	730000	730000	730000	6	8	94	23	15	5853000	390200
10-2017	17	10	Toronto E09	92	50933050	553620	530000	176	59.1	195	1.3	98	25	-	39	28854950	739871	723000	92	90	98	21	4	2629000	657250	659500	4	2	100	18	4	1848000	462000	462500	6	11	98	54	42	15728100	374479	379250	73	92	99	28	3	1873000	624333	655000	1	0	97	17	45	17601100	391135.555555556
10-2017	17	10	Toronto E10	32	23617685	738053	783500	106	50.8	120	1.7	97	25	-	23	20650685	897856	855000	67	80	97	28	1	545000	545000	545000	4	2	99	10	4	1513000	378250	414000	16	19	97	14	3	737000	245667	250500	12	12	107	23	0	-	-	-	6	6	-	-	-	-	-
10-2017	17	10	Toronto E11	70	38205177	545788	562500	95	59.7	118	1.5	98	24	-	25	18957188	758288	740000	37	45	98	20	7	4330000	618571	575000	10	8	101	20	8	3531388	441424	447944	14	24	98	34	22	6786601	308482	330501	19	22	97	31	8	4600000	575000	566000	13	16	99	10	30	11386601	379553.366666667
10-2017	17	10	Toronto East	729	536687078	736196	712000	1361	58	1411	1.4	101	18	-	314	292409043	931239	820000	651	693	99	18	111	97270042	876307	818000	179	117	105	12	59	31097476	527076	530000	106	122	99	22	200	81555092	407775	369400	355	408	100	24	39	31180425	799498	730000	58	57	102	11	239	112735517	471696.723849372
10-2017	17	10	Toronto W01	63	58718700	932043	655000	82	67.3	69	1.2	100	23	-	15	25643900	1709593	1600000	18	23	98	32	7	8826500	1260929	1255500	10	3	105	11	6	4027900	671317	642500	6	2	100	8	33	18260400	553345	470000	45	37	102	22	2	1960000	980000	980000	3	4	103	68	35	20220400	577725.714285714
10-2017	17	10	Toronto W02	94	89749610	954783	899500	122	64.7	98	1.1	103	14	-	34	43295288	1273391	1256250	48	48	102	11	27	26905318	996493	951000	32	19	104	18	5	3285000	657000	685000	11	12	97	23	22	11851004	538682	542250	24	15	103	11	5	4053000	810600	860000	7	3	100	14	27	15904004	589037.185185185
10-2017	17	10	Toronto W03	54	37664700	697494	658500	86	57.8	96	1.4	100	20	-	26	19273800	741300	665000	45	57	103	20	22	15507900	704905	700500	33	30	99	19	1	470000	470000	470000	0	0	94	83	3	1258000	419333	414000	6	6	99	20	2	1155000	577500	577500	2	3	98	10	5	2413000	482600
10-2017	17	10	Toronto W04	73	42745485	585555	512700	139	58.8	168	1.7	97	21	-	31	26043398	840110	765000	69	97	96	22	3	1924000	641333	685000	12	14	98	46	4	1893700	473425	462500	13	16	100	20	34	12229387	359688	379000	43	39	99	19	1	655000	655000	655000	2	2	99	4	35	12884387	368125.342857143
10-2017	17	10	Toronto W05	88	49278125	559979	625000	187	56.1	264	2	97	28	-	15	13119900	874660	805000	46	85	96	34	35	22887625	653932	647900	58	77	97	25	11	4478800	407164	470000	34	46	98	25	25	7476800	299072	324000	43	45	98	32	2	1315000	657500	657500	4	7	97	16	27	8791800	325622.222222222
10-2017	17	10	Toronto W06	127	82272844	647818	576500	189	65	241	1.5	99	21	-	28	25824000	922286	845000	55	75	98	18	5	3978800	795760	810000	5	6	97	16	5	2789500	557900	433000	12	12	98	18	82	43565544	531287	485000	101	132	99	23	6	5920000	986667	985000	15	15	99	21	88	49485544	562335.727272727
10-2017	17	10	Toronto W07	22	28874100	1312459	1182500	53	63.1	51	1.3	100	14	-	16	23595600	1474725	1328550	28	27	100	14	1	575000	575000	575000	2	1	97	21	0	-	-	-	0	0	-	-	0	-	-	-	15	19	-	-	5	4703500	940700	939000	7	3	99	12	-	-	-
10-2017	17	10	Toronto W08	141	133054507	943649	814000	215	64.2	282	1.3	98	23	-	73	99036980	1356671	1150000	109	161	97	21	1	726000	726000	726000	0	5	97	31	4	2582000	645500	682500	6	6	104	14	60	27869527	464492	414500	96	107	98	26	3	2840000	946667	1000000	4	3	101	12	63	30709527	487452.80952381
10-2017	17	10	Toronto W09	38	25507500	671250	640000	70	59.6	99	1.5	97	27	-	18	17564000	975778	940000	43	61	98	17	0	-	-	-	4	3	-	-	5	2603000	520600	505000	2	4	98	25	15	5340500	356033	280000	16	26	97	39	0	-	-	-	5	4	-	-	-	-	-
10-2017	17	10	Toronto W10	83	38636500	465500	377000	129	56	185	2	97	33	-	27	18576300	688011	660800	55	68	97	25	6	3518100	586350	581000	2	3	99	28	9	3451000	383444	377000	12	15	97	33	40	12442100	311053	310000	57	95	97	41	1	649000	649000	649000	3	4	100	2	41	13091100	319295.12195122
10-2017	17	10	Toronto West	783	586502071	749045	650000	1272	61.3	1553	1.5	99	23	-	283	311973166	1102379	920000	516	702	99	20	107	84849243	792984	701000	158	161	101	21	50	25580900	511618	486000	96	113	99	23	314	140293262	446794	413000	446	521	99	26	27	23250500	861130	900000	52	48	100	18	341	163543762	479600.475073314
10-2017	17	10	TRREB Total	7118	5552778355	780104	655000	14903	54.5	18859	1.7	98	23	-	3135	3160729446	1008207	840000	7849	11004	97	24	694	530419652	764293	682500	1288	1287	100	20	527	292604211	555226	510000	937	1109	98	25	2025	1059157680	523041	455000	3359	3873	99	23	624	431958198	692241	634000	1280	1349	99	23	2649	1491115878	562897.651189128
10-2017	17	10	Uxbridge	24	21984600	916025	807500	47	55.9	100	2.4	97	26	-	19	19594600	1031295	955000	38	91	97	29	0	-	-	-	1	1	-	-	0	-	-	-	4	6	-	-	2	745000	372500	372500	2	0	96	14	3	1645000	548333	530000	2	2	95	14	5	2390000	478000
10-2017	17	10	Vaughan	259	256088152	988757	900000	715	46.1	1012	2.1	97	27	-	133	170360437	1280906	1150000	394	611	96	27	24	19540500	814188	821000	57	64	99	26	8	5244565	655571	612783	28	40	98	28	54	28735750	532144	488000	111	147	98	28	37	29826900	806132	813000	116	134	98	22	91	58562650	643545.604395604
10-2017	17	10	Whitby	164	100958200	615599	570000	308	55.8	311	1.2	98	20	-	98	68144450	695352	633875	214	238	98	21	11	5724400	520400	542000	7	4	99	15	9	3801950	422439	405000	9	7	99	18	14	6272500	448036	446000	16	10	99	21	26	13504400	519400	520000	45	37	99	17	40	19776900	494422.5
10-2017	17	10	Whitchurch-Stouffville	59	48787776	826911	765000	153	43.1	222	2.6	96	30	-	37	34356400	928551	890000	122	192	96	32	6	4159500	693250	695000	9	11	99	20	0	-	-	-	0	1	-	-	0	-	-	-	4	6	-	-	16	10271876	641992	650000	18	12	97	29	-	-	-
10-2017	17	10	York Region	1072	1030653567	961431	850000	3199	44.8	4686	2.2	97	27	-	583	700580471	1201682	1088000	2014	3180	96	28	72	53829000	747625	750000	211	247	98	26	43	30958683	719969	630000	100	150	98	34	173	85803377	495973	451500	361	511	98	27	164	126110988	768969	751500	438	496	98	25	337	211914365	628826.008902077
