date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
03-2016	16	03	Clarington	212	91340098	430850	405000	247	78.9	150	1	103	11	-	136	64807550	476526	455500	173	113	102	12	15	5172910	344861	341500	11	2	106	8	7	1954000	279143	270000	5	1	104	9	11	3055750	277795	250000	13	14	101	14	25	8994588	359784	350000	29	12	107	8	36	12050338	334731.611111111
03-2016	16	03	Dufferin County	72	31480900	437235	410000	76	88.9	48	1	101	14	-	52	25309600	486723	467500	54	39	100	15	7	2251400	321629	325000	11	6	102	7	3	720400	240133	248000	2	1	101	27	3	730500	243500	247500	1	0	99	16	7	2469000	352714	335000	8	2	103	9	10	3199500	319950
03-2016	16	03	Durham Region	1166	571053841	489755	465000	1474	76.2	824	1	104	11	-	781	424397755	543403	530000	1076	652	103	12	79	31805204	402598	365000	86	26	107	7	67	20430087	304927	316000	66	41	105	12	62	17858427	288039	266250	51	39	101	20	121	52393676	433006	440000	141	50	106	7	183	70252103	383891.273224044
03-2016	16	03	East Gwillimbury	24	16474300	686429	632500	56	62.2	71	2.4	100	19	-	18	13382900	743494	689500	44	62	100	23	2	1265000	632500	632500	3	1	105	11	0	-	-	-	0	0	-	-	0	-	-	-	1	1	-	-	4	1826400	456600	452450	8	7	104	8	-	-	-
03-2016	16	03	Essa	35	12695600	362731	347000	64	78.4	55	1.9	99	15	-	20	7965500	398275	376750	42	46	98	19	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	8	2333200	291650	289200	11	5	100	9	-	-	-
03-2016	16	03	Georgina	109	49264983	451972	460000	153	70.6	116	1.8	101	17	-	99	45536483	459964	470000	139	104	101	17	1	500000	500000	500000	2	1	109	8	2	462500	231250	231250	1	0	103	29	0	-	-	-	1	1	-	-	6	2259000	376500	384500	8	9	102	6	-	-	-
03-2016	16	03	Halton Hills	111	70588593	635933	590000	136	74.7	105	1.7	100	21	-	91	62279550	684391	640000	104	90	99	21	4	1908143	477036	476522	3	0	105	5	5	1689000	337800	341000	10	5	102	12	4	1400000	350000	337500	4	3	98	53	7	3311900	473129	480000	14	6	102	9	11	4711900	428354.545454545
03-2016	16	03	Halton Region	921	707048580	767697	655000	1309	71	1092	1.6	100	18	-	571	535460009	937758	802000	801	678	99	19	48	27121798	565037	545000	62	25	102	7	64	27836358	434943	400000	102	82	101	13	83	30923888	372577	325000	128	198	98	32	147	80952527	550697	523100	202	98	101	9	230	111876415	486419.195652174
03-2016	16	03	Innisfil	71	33056161	465580	437500	118	65.8	115	2.5	97	23	-	65	30925161	475772	458500	107	108	97	24	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	1	-	-	5	1636000	327200	335000	11	6	101	6	-	-	-
03-2016	16	03	King	38	43295000	1139342	1020000	59	57.5	100	3.8	96	38	-	33	40931000	1240333	1200000	46	78	96	32	0	-	-	-	0	0	-	-	1	685000	685000	685000	0	0	106	28	4	1679000	419750	400000	10	16	98	86	0	-	-	-	2	4	-	-	-	-	-
03-2016	16	03	Markham	558	520521159	932834	860500	866	62.5	597	1.5	104	15	-	268	347369433	1296155	1180000	387	205	104	13	33	25376300	768979	733000	58	29	107	8	31	16802998	542032	529000	56	36	103	14	110	41166610	374242	348500	195	254	98	30	64	47036718	734949	724000	103	46	107	9	174	88203328	506915.67816092
03-2016	16	03	Milton	246	151827017	617183	561250	331	75.5	201	1.2	101	13	-	121	92592088	765224	710000	174	131	100	16	28	15233455	544052	543000	37	12	101	7	14	5482200	391586	343650	12	4	100	12	15	5055288	337019	334500	14	14	99	29	66	32449986	491666	507250	93	39	102	7	81	37505274	463028.074074074
03-2016	16	03	Mississauga	1078	643645023	597073	525500	1498	64.7	1186	1.7	101	16	-	373	350279112	939086	822000	544	416	100	14	161	94349339	586021	576000	199	78	102	9	175	75249191	429995	427000	244	162	101	15	329	100530480	305564	285000	458	508	98	24	31	17798001	574129	576000	39	14	103	8	360	118328481	328690.225
03-2016	16	03	New Tecumseth	61	27797857	455703	423000	79	81.4	75	1.8	100	17	-	47	22279706	474036	435000	62	46	100	18	4	1822862	455716	461750	5	4	102	20	1	255000	255000	255000	0	0	98	11	0	-	-	-	0	12	-	-	7	2500289	357184	367000	6	5	103	8	-	-	-
03-2016	16	03	Newmarket	190	143423502	754861	729500	273	77.9	139	0.9	104	9	-	147	121750002	828231	770000	203	101	104	9	16	9117000	569813	603500	27	15	108	11	8	3803900	475488	441250	13	7	100	12	7	2019300	288471	256900	7	4	100	14	12	6733300	561108	570000	21	10	104	9	19	8752600	460663.157894737
03-2016	16	03	Oakville	347	343800860	990781	858000	544	65.5	509	1.9	99	18	-	234	280958481	1200677	1034500	346	291	99	18	7	4596200	656600	639500	9	5	103	5	20	10152288	507614	490750	43	47	101	14	36	15109050	419696	360000	63	114	98	35	47	30934841	658188	629900	76	47	100	13	83	46043891	554745.674698795
03-2016	16	03	Orangeville	72	31480900	437235	410000	76	88.9	48	1	101	14	-	52	25309600	486723	467500	54	39	100	15	7	2251400	321629	325000	11	6	102	7	3	720400	240133	248000	2	1	101	27	3	730500	243500	247500	1	0	99	16	7	2469000	352714	335000	8	2	103	9	10	3199500	319950
03-2016	16	03	Oshawa	272	109164159	401339	388000	354	79	164	0.8	104	10	-	200	87491273	437456	420000	283	140	103	10	28	8677694	309918	312500	27	7	107	7	18	3906700	217039	218750	19	8	104	10	5	1235500	247100	220000	4	3	102	31	11	4052000	368364	375500	11	3	107	5	16	5287500	330468.75
03-2016	16	03	Peel Region	2236	1295528787	579396	535000	3018	66.5	2079	1.5	100	15	-	1038	787103257	758288	695000	1455	977	100	14	388	206465060	532126	520000	474	182	102	9	236	96622629	409418	405000	333	230	101	15	395	117891530	298460	279888	536	598	98	25	162	77952411	481188	477500	197	80	102	9	557	195843941	351604.921005386
03-2016	16	03	Pickering	175	96189238	549653	517000	207	72	109	1.1	103	13	-	97	64429338	664220	615000	135	74	102	12	15	7919100	527940	525000	19	8	108	7	20	7107900	355395	333750	19	9	103	16	23	6871000	298739	295000	17	11	99	20	20	9861900	493095	484000	16	6	106	10	43	16732900	389137.209302326
03-2016	16	03	Richmond Hill	431	455917897	1057814	968000	643	62.5	448	1.6	105	16	-	252	350572001	1391159	1250000	377	224	105	15	22	16385200	744782	734000	28	10	107	14	16	8616700	538544	544500	13	11	102	11	69	24745788	358635	350000	121	153	98	29	64	48880408	763756	768000	91	45	106	9	133	73626196	553580.421052632
03-2016	16	03	Scugog	34	16709850	491466	475500	48	66.9	51	2.5	98	22	-	32	15869850	495933	485000	46	49	98	23	0	-	-	-	0	0	-	-	0	-	-	-	1	2	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	-	-	-
03-2016	16	03	Simcoe County	271	136218803	502652	465000	386	75.2	342	1.9	99	19	-	216	115236953	533504	490000	315	290	99	21	7	3387862	483980	478362	8	5	103	14	3	867500	289167	285000	1	0	101	16	2	424000	212000	212000	1	15	96	14	28	10150789	362528	347750	37	18	101	8	30	10574789	352492.966666667
03-2016	16	03	Toronto C01	561	293347105	522900	430000	1008	51.9	1228	2.9	99	24	-	3	3141000	1047000	1101000	6	2	101	10	24	28121652	1171736	1043500	26	16	105	19	19	11482089	604320	559688	38	35	100	14	497	234265664	471359	410000	916	1164	99	25	17	15928800	936988	925000	19	8	101	13	514	250194464	486759.657587549
03-2016	16	03	Toronto C02	79	96676293	1223751	1010000	158	46.1	208	3.5	102	20	-	9	15834000	1759333	1678000	13	17	103	14	18	22561500	1253417	1218000	22	12	107	8	2	1890000	945000	945000	6	7	105	26	40	36368775	909219	639000	108	165	98	27	10	20022018	2002202	1817500	7	4	100	14	50	56390793	1127815.86
03-2016	16	03	Toronto C03	63	84016418	1333594	720000	83	57.3	94	2.3	100	23	-	32	63707318	1990854	1325000	35	29	100	25	9	7914800	879422	770000	9	5	106	10	0	-	-	-	1	2	-	-	19	11148400	586758	570000	37	52	97	27	0	-	-	-	0	1	-	-	-	-	-
03-2016	16	03	Toronto C04	74	115542040	1561379	1508250	105	60.5	107	1.8	104	14	-	56	104824104	1871859	1685000	80	71	104	13	3	2710436	903479	940000	1	2	108	9	0	-	-	-	0	2	-	-	14	6707500	479107	391750	21	26	101	21	1	1300000	1300000	1300000	1	0	130	1	15	8007500	533833.333333333
03-2016	16	03	Toronto C06	36	28860000	801667	782500	55	56.9	53	2.4	108	24	-	18	21975000	1220833	1177500	25	16	111	13	1	705000	705000	705000	1	0	109	2	1	473000	473000	473000	1	2	99	4	16	5707000	356688	334750	28	35	98	38	0	-	-	-	0	0	-	-	-	-	-
03-2016	16	03	Toronto C07	145	114309394	788341	485000	229	57.2	236	2.3	102	19	-	44	69685417	1583759	1469000	62	42	104	13	3	2041000	680333	686000	5	3	102	16	13	6985800	537369	530000	20	22	102	38	82	33219177	405112	389000	140	169	98	19	3	2378000	792667	755000	2	0	104	10	85	35597177	418790.317647059
03-2016	16	03	Toronto C08	162	81381528	502355	432400	260	57.8	306	2.3	100	21	-	0	0	-	0	2	5	-	-	4	4542337	1135584	1188500	5	5	116	9	4	1993900	498475	494450	2	5	97	20	149	68840291	462015	417500	246	287	99	21	5	6005000	1201000	1225000	4	3	100	44	154	74845291	486008.383116883
03-2016	16	03	Toronto C09	19	26840418	1412654	1282500	56	57.3	70	2.2	102	19	-	6	15037500	2506250	2437500	18	24	103	9	0	-	-	-	2	2	-	-	1	828018	828018	828018	2	3	110	3	8	6785900	848238	699500	25	32	98	27	2	3330000	1665000	1665000	3	1	104	4	10	10115900	1011590
03-2016	16	03	Toronto C10	50	41521813	830436	612500	90	58.3	93	1.8	107	12	-	9	13495308	1499479	1401126	15	13	114	7	9	9737388	1081932	1090500	8	3	110	7	4	2060118	515030	560650	4	4	104	6	26	14008999	538808	497000	61	70	100	17	1	1100000	1100000	1100000	0	1	96	13	27	15108999	559592.555555556
03-2016	16	03	Toronto C11	46	34172500	742880	356000	58	65.5	58	1.6	102	17	-	15	23761000	1584067	1550000	16	14	103	13	1	965000	965000	965000	3	2	118	6	3	1453000	484333	490000	1	3	107	8	27	7993500	296056	286000	37	38	98	20	0	-	-	-	0	0	-	-	-	-	-
03-2016	16	03	Toronto C12	55	117716549	2140301	1675000	71	52.7	112	3.4	95	27	-	27	96580049	3577039	2640000	36	62	95	29	0	-	-	-	0	0	-	-	13	10899500	838423	818000	15	17	98	24	15	10237000	682467	563000	20	33	96	25	0	-	-	-	0	0	-	-	-	-	-
03-2016	16	03	Toronto C13	85	80706394	949487	700000	136	66.1	110	1.6	110	14	-	36	59431736	1650882	1466500	47	26	114	8	3	2423000	807667	708000	9	7	112	8	2	1127000	563500	563500	3	3	95	44	40	14603558	365089	347650	71	66	99	20	4	3121100	780275	845000	4	1	98	6	44	17724658	402833.136363636
03-2016	16	03	Toronto C14	187	137998017	737957	450000	299	52.9	343	2.7	101	27	-	33	66033548	2001017	1903760	54	54	102	12	1	1200000	1200000	1200000	1	0	96	21	18	11084100	615783	561000	15	10	102	15	130	54146188	416509	392000	222	276	98	32	5	5534181	1106836	1188000	7	2	108	18	135	59680369	442076.807407407
03-2016	16	03	Toronto C15	186	127894076	687603	455000	291	55.2	280	2.4	105	22	-	43	63380188	1473958	1378000	53	26	110	10	19	14474800	761832	751200	25	8	109	6	24	13106300	546096	540500	33	25	100	14	99	36167788	365331	336500	179	220	98	32	0	-	-	-	0	0	-	-	-	-	-
03-2016	16	03	Toronto Central	1748	1380982545	790036	501500	2899	54.9	3298	2.5	102	22	-	331	616886168	1863704	1570000	462	401	104	14	95	97396913	1025231	900000	117	65	107	11	104	63382825	609450	557344	141	140	101	19	1162	540199740	464888	404950	2111	2633	98	25	48	58719099	1223315	995000	47	21	102	15	1210	598918839	494974.247107438
03-2016	16	03	Toronto E01	94	73392341	780770	741700	133	67.5	68	1	108	10	-	17	16786000	987412	758000	30	17	104	11	36	31810522	883626	863000	45	16	115	11	16	8849151	553072	619950	20	12	100	8	15	8402780	560185	531000	28	18	101	11	10	7543888	754389	745500	10	5	107	9	25	15946668	637866.72
03-2016	16	03	Toronto E02	90	75701239	841125	720000	83	66.7	51	1.2	106	14	-	27	32634597	1208689	1010000	24	15	103	17	37	27303362	737929	702000	35	11	111	8	7	4434490	633499	592500	6	7	101	22	15	8079790	538653	442000	13	16	101	25	4	3249000	812250	727000	4	1	109	5	19	11328790	596252.105263158
03-2016	16	03	Toronto E03	82	62031076	756477	750678	108	69	69	0.9	108	14	-	52	44126330	848583	802500	66	38	108	10	18	14689346	816075	752178	25	13	110	21	0	-	-	-	2	2	-	-	11	2795400	254127	249900	14	15	98	22	1	420000	420000	420000	1	1	98	7	12	3215400	267950
03-2016	16	03	Toronto E04	110	55555465	505050	584150	151	67.7	97	1.2	104	15	-	56	38704786	691157	665000	80	42	105	13	2	1310999	655500	655500	4	3	104	9	10	4193000	419300	409500	14	6	108	9	37	8030680	217045	237500	46	42	98	20	5	3316000	663200	671000	7	4	109	16	42	11346680	270159.047619048
03-2016	16	03	Toronto E05	110	64022777	582025	517500	160	66.9	103	1.3	107	14	-	38	35182877	925865	916000	63	33	111	8	3	2105000	701667	715000	6	1	115	4	14	7071300	505093	502000	23	14	107	14	47	14199600	302119	281000	62	54	99	20	2	1237000	618500	618500	2	1	105	5	49	15436600	315032.653061224
03-2016	16	03	Toronto E06	31	23638286	762525	675000	54	60.8	28	1.4	105	8	-	26	21028786	808799	687000	46	21	105	8	3	1630100	543367	585100	3	0	101	8	0	-	-	-	0	0	-	-	2	979400	489700	489700	5	7	103	2	0	-	-	-	0	0	-	-	-	-	-
03-2016	16	03	Toronto E07	99	50814594	513279	459000	153	62.9	122	1.7	105	12	-	27	23289368	862569	821500	54	30	107	8	5	3465800	693160	716800	7	4	117	8	11	5413450	492132	465000	13	5	107	9	47	13050900	277679	276000	67	78	98	16	4	2306076	576519	583944	5	1	102	7	51	15356976	301117.176470588
03-2016	16	03	Toronto E08	52	29685425	570874	636500	85	69.7	64	1.3	104	14	-	32	24229300	757166	715950	58	33	106	10	1	510000	510000	510000	1	1	102	8	2	468700	234350	234350	4	4	94	31	16	3934425	245902	208963	21	21	98	22	1	543000	543000	543000	1	3	109	6	17	4477425	263377.941176471
03-2016	16	03	Toronto E09	105	49523457	471652	520000	154	68	125	1.5	103	18	-	52	33440177	643080	640054	71	33	106	9	1	577000	577000	577000	1	1	109	6	3	659900	219967	225000	7	5	89	33	47	14017380	298242	295500	74	85	98	25	1	548000	548000	548000	1	1	98	5	48	14565380	303445.416666667
03-2016	16	03	Toronto E10	64	44109700	689214	680000	81	63.7	67	1.5	102	16	-	49	38599600	787747	708000	52	38	102	17	1	640000	640000	640000	2	1	109	6	5	1728400	345680	355000	10	10	101	13	4	703000	175750	175000	6	10	97	16	4	2270700	567675	562850	7	4	101	7	8	2973700	371712.5
03-2016	16	03	Toronto E11	83	39242528	472802	483000	110	70.8	67	1.2	103	15	-	26	17183200	660892	658450	46	31	104	12	4	1979800	494950	474900	8	6	99	9	18	6673288	370738	375000	16	8	104	19	19	4611000	242684	247000	24	18	99	15	14	7785102	556079	550000	15	4	105	21	33	12396102	375639.454545455
03-2016	16	03	Toronto East	920	567716888	617084	625000	1272	67	861	1.3	105	14	-	402	325205021	808968	725000	590	331	106	12	111	86021929	774972	735000	137	57	112	11	86	39491679	459206	460675	115	73	103	14	260	78804355	303094	271500	360	364	99	19	46	29218766	635191	607944	53	25	106	12	306	108023121	353016.735294118
03-2016	16	03	Toronto W01	65	53283135	819741	652000	81	58.5	76	2.1	105	23	-	17	25804500	1517912	1360000	19	12	102	26	12	11730245	977520	895000	14	8	115	9	6	2258500	376417	336000	5	6	103	42	25	10377790	415112	4e+05	37	46	101	22	3	2705000	901667	970000	6	4	113	4	28	13082790	467242.5
03-2016	16	03	Toronto W02	94	69853411	743121	710000	132	71	78	1.2	105	12	-	27	29213891	1081996	1036562	42	26	105	12	26	20763800	798608	765000	36	12	108	7	9	4786900	531878	536000	12	6	102	13	28	11956311	427011	364950	37	31	100	19	4	3132509	783127	736255	5	3	118	4	32	15088820	471525.625
03-2016	16	03	Toronto W03	59	34311885	581557	580000	90	67.5	69	1.3	103	15	-	22	14800685	672758	621000	46	39	102	17	24	14719700	613321	590000	29	22	104	11	0	-	-	-	0	0	-	-	11	3777500	343409	358000	12	7	98	19	2	1014000	507000	507000	3	1	109	8	13	4791500	368576.923076923
03-2016	16	03	Toronto W04	86	48107600	559391	530000	113	64.1	111	1.8	101	20	-	42	32883700	782945	711000	60	57	102	17	6	3534500	589083	590500	11	7	99	10	8	3009000	376125	377000	5	4	101	17	26	6715400	258285	260500	33	41	98	30	4	1965000	491250	487500	4	2	96	19	30	8680400	289346.666666667
03-2016	16	03	Toronto W05	123	53841497	437736	415000	163	65.5	189	2.1	101	28	-	25	18690697	747628	722000	29	27	101	30	27	15240000	564444	558000	34	31	103	15	25	7210000	288400	275000	32	30	99	21	40	9806800	245170	248500	54	92	98	45	5	2799000	559800	551000	13	7	100	3	45	12605800	280128.888888889
03-2016	16	03	Toronto W06	159	83074354	522480	465000	256	50.7	296	3.1	101	29	-	40	30126488	753162	701000	57	31	105	14	5	3636777	727355	675000	7	4	100	10	10	6221980	622198	598750	9	14	99	77	98	38605309	393932	365000	176	242	98	33	6	4483800	747300	751000	7	4	100	9	104	43089109	414318.355769231
03-2016	16	03	Toronto W07	37	39607425	1070471	950000	52	61.6	41	1.6	106	15	-	30	35089925	1169664	1065050	39	23	106	15	1	945000	945000	945000	0	0	118	14	0	-	-	-	0	0	-	-	3	1226000	408667	379000	7	15	98	19	3	2346500	782167	850500	5	2	102	8	6	3572500	595416.666666667
03-2016	16	03	Toronto W08	196	140363986	716143	533000	276	63.2	295	2.1	101	19	-	76	90779436	1194466	955850	106	114	102	16	2	1423000	711500	711500	2	0	106	6	5	2659000	531800	531000	6	5	102	14	104	38381150	369050	323250	149	167	98	23	8	6938900	867363	800000	12	6	101	4	112	45320050	404643.303571429
03-2016	16	03	Toronto W09	51	27995097	548923	537000	73	69.9	59	1.6	102	14	-	23	18582900	807952	740000	32	21	103	14	3	1712200	570733	595500	5	2	109	6	4	1718000	429500	401000	6	2	104	8	20	5456997	272850	284000	27	32	97	18	1	525000	525000	525000	1	0	100	2	21	5981997	284857
03-2016	16	03	Toronto W10	89	38837066	436372	506500	121	69	106	1.6	100	15	-	40	24371065	609277	593125	48	24	102	9	7	3694000	527714	545000	6	2	100	7	9	2451200	272356	300000	12	14	98	14	31	7274301	234655	232000	52	64	98	26	1	506500	506500	506500	2	1	97	7	32	7780801	243150.03125
03-2016	16	03	Toronto West	959	589275456	614469	542000	1357	62.7	1320	2	102	21	-	342	320343287	936676	781483	478	374	103	16	113	77399222	684949	635000	144	88	106	10	76	30314580	398876	375000	87	81	100	27	386	133577558	346056	328000	584	737	99	28	37	26416209	713952	699000	58	30	103	7	423	159993767	378235.855791962
03-2016	16	03	TRREB Total	10326	7106151854	688181	572450	14864	65.2	12132	1.7	102	16	-	4954	4509997967	910375	751300	7029	4970	102	15	986	628937216	637867	584000	1240	546	105	9	721	321605474	446055	425000	958	724	102	16	2641	1028192117	389319	347500	4289	5245	98	26	830	500971561	603580	541500	1090	493	104	10	3471	1529163678	440554.21434745
03-2016	16	03	Uxbridge	31	19006038	613098	588200	59	64.4	66	2.7	100	24	-	25	16911238	676450	710000	50	59	100	27	0	-	-	-	1	1	-	-	1	205000	205000	205000	2	4	103	15	2	614900	307450	307450	1	0	98	20	2	819900	409950	409950	4	2	100	4	4	1434800	358700
03-2016	16	03	Vaughan	459	406446768	885505	819000	720	64.6	589	1.6	102	14	-	258	291492548	1129816	1022500	390	291	102	11	50	35561803	711236	710350	62	28	104	7	12	6263888	521991	507500	17	17	101	16	83	32457471	391054	385000	169	213	98	26	48	34103258	710485	698500	70	36	103	20	131	66560729	508097.167938931
03-2016	16	03	Whitby	229	124077225	541822	535000	292	77.6	126	0.8	105	9	-	144	88203850	612527	584750	204	102	104	10	4	1701000	425250	405000	9	4	108	3	14	4833187	345228	352900	9	3	110	8	9	2728000	303111	291000	6	3	102	17	38	17157788	451521	451944	46	12	108	7	47	19885788	423101.872340426
03-2016	16	03	Whitchurch-Stouffville	85	73293370	862275	750000	136	68.7	111	1.9	100	25	-	60	58447970	974133	826000	98	96	99	34	8	4928800	616100	618000	13	6	106	3	1	378000	378000	378000	1	0	99	2	1	525000	525000	525000	5	5	98	9	15	9013600	600907	605000	18	3	111	5	16	9538600	596162.5
03-2016	16	03	York Region	2033	1826846054	898596	810000	3073	65.3	2268	1.6	103	15	-	1221	1360055917	1113887	1012000	1798	1228	103	14	138	97087828	703535	700000	201	92	106	9	82	41939416	511456	515000	111	76	102	14	288	107782119	374243	350300	517	661	98	28	234	162699084	695295	693004	347	169	106	10	522	270481203	518163.224137931
