date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
03-2012	12	03	Halton Hills	91	41486200	455892	407300	122	68.2	169	2.4	98	21	-	70	34946300	499233	476500	76	146	98	23	3	1168100	389367	383000	1	2	97	13	7	1658500	236929	235000	8	7	100	10	4	1129000	282250	279500	6	11	100	46	7	2584300	369186	367000	4	3	101	6	11	3713300	337572.727272727
03-2012	12	03	Halton Region	584	317548557	543748	463750	946	62.4	1093	2.3	98	20	-	340	224959271	661645	585000	470	807	98	22	48	19795600	412408	401000	46	42	100	10	37	11222750	303318	287000	48	58	99	20	34	10172785	299200	274250	43	83	98	33	116	47447151	409027	377500	117	97	100	13	150	57619936	384132.906666667
03-2012	12	03	Innisfil	51	14607390	286419	283000	110	50.7	203	5.1	98	52	-	50	14380390	287608	283750	100	193	98	52	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	227000	227000	227000	10	10	99	22	-	-	-
03-2012	12	03	King	26	21076650	810640	672725	60	45.8	143	6.8	93	80	-	24	20202250	841760	701400	59	134	93	85	-	-	-	-	-	-	-	-	1	443900	443900	443900	-	-	93	22	-	-	-	-	1	9	-	-	-	-	-	-	-	-	-	-	-	-	-
03-2012	12	03	Markham	509	299721567	588844	543000	835	63.1	747	1.6	101	18	-	242	186531206	770790	705500	412	335	101	16	40	19603200	490080	482000	46	27	100	15	32	13268199	414631	377000	63	69	101	21	98	32646068	333123	303500	162	228	97	28	53	24334626	459144	460000	73	49	101	18	151	56980694	377355.589403973
03-2012	12	03	Milton	191	89469389	468426	416000	279	64.3	222	1.6	99	16	-	98	55947488	570893	519000	135	166	98	21	28	11063100	395111	394250	25	19	100	10	2	511400	255700	255700	3	2	102	9	5	1275450	255090	242450	5	4	98	16	58	20671951	356413	355050	54	30	100	11	63	21947401	348371.444444444
03-2012	12	03	Mississauga	1118	516598070	462073	412000	1875	62.8	1745	1.9	99	19	-	411	279087921	679046	597000	551	662	98	17	181	77008762	425463	421000	189	130	100	12	202	67406841	333697	331500	253	270	99	19	264	66945146	253580	242250	441	640	97	28	47	20440400	434902	434000	52	36	99	13	311	87385546	280982.463022508
03-2012	12	03	New Tecumseth	79	24477750	309845	286000	93	66.1	134	3.6	98	41	-	53	18246250	344269	300000	68	93	98	40	6	1399900	233317	232250	1	-	98	40	-	-	-	-	1	2	-	-	2	431500	215750	215750	2	9	96	76	13	3066200	235862	233500	7	5	99	19	15	3497700	233180
03-2012	12	03	Newmarket	180	81287478	451597	428050	225	76.8	163	1.2	100	16	-	103	55024409	534218	512000	140	106	99	16	31	12202269	393622	401000	42	21	101	8	14	3822300	273021	273650	12	13	98	15	13	3265800	251215	249900	6	10	98	45	19	6972700	366984	367000	24	12	102	8	32	10238500	319953.125
03-2012	12	03	Oakville	226	150114680	664224	606250	414	58.3	543	2.7	98	22	-	132	109415183	828903	722500	196	380	98	23	13	6028400	463723	442000	15	15	101	9	16	5482950	342684	340000	20	33	98	23	19	6238947	328366	287000	24	57	98	39	41	20520200	500493	462900	49	55	99	16	60	26759147	445985.783333333
03-2012	12	03	Orangeville	72	23698100	329140	321500	94	64.7	136	2.6	98	36	-	51	18983800	372231	360000	47	99	98	42	7	1705800	243686	245000	11	9	100	11	7	1315500	187929	190000	9	6	99	18	5	1194000	238800	230000	3	17	97	43	2	499000	249500	249500	1	2	99	11	7	1693000	241857.142857143
03-2012	12	03	Oshawa	278	70409184	253270	230000	395	61.3	400	2.4	98	28	-	193	54460946	282181	272000	280	290	98	29	41	8343800	203507	198500	44	30	98	21	27	4324050	160150	152000	33	40	98	37	3	368888	122963	121000	13	21	97	25	11	2279500	207227	215000	19	13	98	23	14	2648388	189170.571428571
03-2012	12	03	Peel Region	2038	898161294	440707	400000	3521	60.9	3316	2	98	19	-	959	541416140	564563	520000	1351	1663	98	19	363	143768387	396056	390000	410	337	99	13	261	82478441	316009	315000	324	369	99	20	314	77154124	245714	228000	512	784	97	29	122	45460502	372627	363500	168	146	99	13	436	122614626	281226.206422018
03-2012	12	03	Pickering	143	54949350	384261	368000	255	61.9	249	2	99	23	-	80	37031900	462899	425250	158	159	99	22	18	5697400	316522	328750	25	16	99	21	22	5761150	261870	244500	28	29	98	25	10	2631500	263150	232000	22	28	98	35	10	2805500	280550	275500	19	16	98	22	20	5437000	271850
03-2012	12	03	Richmond Hill	370	252578919	682646	637444	666	64.8	495	1.6	101	13	-	234	192331543	821930	760000	429	314	101	13	22	10911188	495963	490000	31	15	102	7	9	3682900	409211	442000	26	19	99	11	42	13243700	315326	305000	88	92	99	20	54	27039588	500733	494000	76	43	102	10	96	40283288	419617.583333333
03-2012	12	03	Scugog	35	12503800	357251	358000	69	52.2	122	4.6	98	38	-	34	12263800	360700	358500	67	120	98	39	1	240000	240000	240000	-	-	98	23	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
03-2012	12	03	Simcoe County	236	81258676	344316	313750	398	58.7	659	4.1	98	40	-	180	66113723	367298	334750	320	559	98	43	15	4329800	288653	290000	9	10	100	27	1	224000	224000	224000	3	3	99	3	2	431500	215750	215750	2	9	96	76	19	4534753	238671	232400	29	33	98	25	21	4966253	236488.238095238
03-2012	12	03	Toronto C01	413	187670919	454409	392000	833	53.1	1073	2.7	100	25	-	7	7673800	1096257	850000	10	8	102	22	20	14725699	736285	710000	39	29	103	10	19	8283700	435984	415000	27	26	102	10	351	146347050	416943	370000	738	991	99	27	15	10281670	685445	670000	18	17	105	15	366	156628720	427947.322404372
03-2012	12	03	Toronto C02	82	81686675	996179	702500	145	54.7	216	2.8	99	25	-	12	21596000	1799667	1838000	19	30	95	33	20	18732500	936625	717500	25	19	103	12	4	2511500	627875	623500	8	10	101	32	38	33466500	880697	641500	76	147	97	32	5	4362275	872455	859275	15	9	107	11	43	37828775	879738.953488372
03-2012	12	03	Toronto C03	74	78647777	1062808	719000	102	60.2	101	2.2	101	21	-	48	60948378	1269758	888350	60	64	101	22	13	7985399	614261	605000	24	15	106	14	-	-	-	-	1	1	-	-	8	6527000	815875	666500	15	18	97	23	1	1965000	1965000	1965000	-	1	99	13	9	8492000	943555.555555556
03-2012	12	03	Toronto C04	109	110533343	1014067	950000	186	60.2	189	1.9	102	15	-	73	91099709	1247941	1125000	122	115	102	13	14	11589848	827846	812030	12	3	109	6	-	-	-	-	-	2	-	-	17	6424896	377935	353000	46	59	99	21	1	338000	338000	338000	3	4	97	48	18	6762896	375716.444444444
03-2012	12	03	Toronto C06	42	24568960	584975	601000	76	59.5	79	2.1	103	16	-	26	19223500	739365	691250	50	41	105	10	1	515000	515000	515000	2	1	98	3	-	-	-	-	-	2	-	-	15	4830460	322031	285000	24	35	99	27	-	-	-	-	-	-	-	-	-	-	-
03-2012	12	03	Toronto C07	136	80085156	588861	474500	250	62.9	236	1.8	101	17	-	59	51669200	875749	801000	86	63	102	13	2	1051018	525509	525509	8	6	106	7	6	2250500	375083	377000	9	11	99	33	64	21713750	339277	325500	137	146	98	21	3	2295688	765229	684888	4	6	101	6	67	24009438	358349.820895522
03-2012	12	03	Toronto C08	173	72489065	419012	380000	305	62.2	322	2	100	22	-	3	2977500	992500	927500	3	6	105	11	3	2498000	832667	840000	9	7	111	7	1	439000	439000	439000	11	14	100	15	161	64057065	397870	375000	274	287	99	22	5	2517500	503500	550000	7	7	100	42	166	66574565	401051.596385542
03-2012	12	03	Toronto C09	27	39421030	1460038	1200000	52	58.8	78	2.4	98	15	-	13	29403630	2261818	2010000	17	35	96	15	-	-	-	-	6	10	-	-	1	600000	600000	600000	1	-	100	3	11	7145400	649582	580000	20	22	101	18	2	2272000	1136000	1136000	1	-	104	5	13	9417400	724415.384615385
03-2012	12	03	Toronto C10	81	58596333	723412	640000	100	69.5	80	1.4	103	17	-	21	22993403	1094924	1004460	24	10	105	11	11	9181542	834686	807500	15	7	108	6	3	1250000	416667	415000	2	1	99	21	44	23897388	543122	446000	55	58	100	23	1	1049000	1049000	1049000	3	4	100	6	45	24946388	554364.177777778
03-2012	12	03	Toronto C11	45	22544926	500998	235400	64	64.4	71	1.9	102	19	-	10	12346726	1234673	1114250	18	19	104	8	5	3651000	730200	689000	5	3	108	6	3	987000	329000	418500	2	2	100	30	27	5560200	205933	2e+05	38	46	95	25	-	-	-	-	1	1	-	-	-	-	-
03-2012	12	03	Toronto C12	57	94044388	1649902	1451000	86	53.5	134	3.3	99	27	-	37	80485888	2175294	1910000	72	107	99	20	-	-	-	-	-	-	-	-	2	1331800	665900	665900	2	4	97	42	18	12226700	679261	584950	12	22	97	42	-	-	-	-	-	-	-	-	-	-	-
03-2012	12	03	Toronto C13	81	49762887	614357	501000	140	64.3	148	1.8	103	19	-	33	32837487	995075	840000	59	43	104	12	7	3132500	447500	430000	10	6	104	13	1	312000	312000	312000	4	5	99	8	35	10991400	314040	305000	57	86	99	28	5	2489500	497900	415000	8	6	102	17	40	13480900	337022.5
03-2012	12	03	Toronto C14	170	109447010	643806	452750	403	59.3	366	1.8	102	19	-	49	57602032	1175552	1098000	122	96	104	12	-	-	-	-	-	-	-	-	12	5842800	486900	473500	24	19	99	25	103	40565290	393838	367000	246	241	99	21	5	4411888	882378	885000	9	6	101	35	108	44977178	416455.351851852
03-2012	12	03	Toronto C15	176	99816847	567141	423849	359	55.3	404	2.1	102	25	-	49	52718488	1075888	951000	84	48	103	14	18	9651700	536206	547500	19	9	106	7	24	8330236	347093	351944	31	24	102	22	84	28505423	339350	330400	218	319	97	36	-	-	-	-	2	1	-	-	-	-	-
03-2012	12	03	Toronto Central	1666	1109315316	665856	457000	3101	58	3497	2.2	101	21	-	440	543575741	1235399	1000000	746	685	101	15	114	82714206	725563	659550	174	115	106	9	76	32138536	422875	394000	122	121	100	21	976	412258522	422396	369900	1956	2477	99	26	43	31982521	743780	684888	71	62	103	20	1019	444241043	435957.843964671
03-2012	12	03	Toronto E01	98	58703575	599016	587000	138	62.2	109	1.5	106	12	-	21	15177609	722743	689500	27	19	105	14	50	29490966	589819	612527	66	38	108	10	5	2010500	402100	395000	3	4	100	9	14	7141500	510107	490750	24	33	102	16	8	4883000	610375	474500	18	15	105	17	22	12024500	546568.181818182
03-2012	12	03	Toronto E02	79	54334490	687778	610000	117	65.7	86	1.2	102	10	-	31	27403826	883994	829000	44	35	102	9	30	17805164	593505	575393	40	24	103	9	7	3357000	479571	449000	10	7	102	9	5	2115500	423100	385000	18	17	98	18	5	3336000	667200	620500	5	2	101	16	10	5451500	545150
03-2012	12	03	Toronto E03	127	65039190	512120	507000	155	64.1	106	1.4	104	15	-	71	41195363	580216	550000	89	53	105	14	37	19586523	529365	540000	46	18	105	10	-	-	-	-	1	2	-	-	17	3168304	186371	142000	15	31	99	28	2	1089000	544500	544500	4	2	105	11	19	4257304	224068.631578947
03-2012	12	03	Toronto E04	111	37517200	337993	364000	202	61.4	203	2	100	23	-	50	22327400	446548	436250	86	62	102	16	10	3497000	349700	326500	24	14	101	9	15	4900500	326700	329000	22	26	99	17	34	5911000	173853	159750	63	93	97	39	2	881300	440650	440650	5	6	101	26	36	6792300	188675
03-2012	12	03	Toronto E05	113	47643878	421627	400500	176	71.2	128	1.3	102	17	-	45	26910300	598007	608000	59	25	104	14	6	2476500	412750	412500	11	7	99	11	28	8477000	302750	302000	41	27	100	18	27	6497878	240662	245000	53	65	98	25	2	773600	386800	386800	4	2	101	11	29	7271478	250740.620689655
03-2012	12	03	Toronto E06	40	20392500	509813	446250	60	60.1	49	1.6	101	12	-	30	15514500	517150	465000	47	38	102	10	4	1642500	410625	400500	4	1	100	10	1	395000	395000	395000	1	-	99	10	3	1844000	614667	639000	6	7	100	19	1	665000	665000	665000	2	3	95	37	4	2509000	627250
03-2012	12	03	Toronto E07	96	33543826	349415	306250	165	59	176	2.2	101	27	-	23	12774509	555413	541300	39	25	102	19	7	3015800	430829	430000	11	4	106	6	10	3223187	322319	317000	16	13	102	19	46	10642430	231357	227500	85	123	97	39	4	1543100	385775	383000	3	2	107	5	50	12185530	243710.6
03-2012	12	03	Toronto E08	70	26885699	384081	404450	122	58.1	133	2.4	99	25	-	36	19198899	533303	517500	79	66	100	13	-	-	-	-	-	1	-	-	3	981000	327000	322000	6	13	98	17	28	5356800	191314	182500	32	47	98	43	2	940000	470000	470000	4	6	97	14	30	6296800	209893.333333333
03-2012	12	03	Toronto E09	151	46977451	311109	270000	223	58.3	227	2.3	100	23	-	55	23441825	426215	421300	96	59	102	11	4	1372500	343125	339250	3	1	100	6	15	3282800	218853	225000	10	15	98	32	77	18880326	245199	245000	114	150	98	31	-	-	-	-	-	1	-	-	-	-	-
03-2012	12	03	Toronto E10	65	29390263	452158	431500	106	60.2	96	2	101	19	-	43	22596763	525506	480000	79	74	102	19	9	3335800	370644	351000	9	2	99	9	6	1398200	233033	225000	10	11	98	28	3	472500	157500	160000	2	6	97	40	3	1252000	417333	415000	5	2	101	6	6	1724500	287416.666666667
03-2012	12	03	Toronto E11	85	27457050	323024	304000	189	58.8	200	2.4	98	24	-	26	12084900	464804	466500	73	56	99	21	13	4524300	348023	320300	21	14	100	9	9	2207300	245256	245000	22	32	96	40	20	3156800	157840	157000	56	87	97	37	14	4486100	320436	303000	15	10	98	16	34	7642900	224791.176470588
03-2012	12	03	Toronto East	1035	447885122	432739	414000	1653	61.8	1513	1.9	102	19	-	431	238625894	553656	501000	718	512	102	14	170	86747053	510277	487000	235	124	105	9	99	30232487	305379	300000	142	150	100	21	274	65187038	237909	225000	468	659	98	33	43	19849100	461607	415000	65	51	101	15	317	85036138	268252.80126183
03-2012	12	03	Toronto W01	65	40932475	629730	543000	108	57.3	126	2.1	105	16	-	18	18410208	1022789	902500	15	16	104	10	11	8499500	772682	771300	15	11	111	8	7	2999000	428429	517000	14	16	100	14	26	9048767	348030	318450	42	80	99	26	3	1975000	658333	732000	5	3	114	7	29	11023767	380129.896551724
03-2012	12	03	Toronto W02	108	69087431	639698	595000	154	68.7	101	1.2	106	11	-	46	39103233	850070	871500	51	43	106	12	27	15183849	562365	565000	29	17	106	8	11	4783429	434857	399900	15	8	104	7	17	6461920	380113	395500	23	27	101	18	6	3130500	521750	511250	7	6	110	7	23	9592420	417061.739130435
03-2012	12	03	Toronto W03	90	36128232	401425	400000	126	61	107	2.1	101	18	-	43	19019949	442324	410000	54	62	102	17	28	11767000	420250	431250	32	34	100	20	2	641000	320500	320500	1	4	104	10	14	3375200	241086	225000	8	5	99	17	3	1325083	441694	510000	4	2	103	11	17	4700283	276487.235294118
03-2012	12	03	Toronto W04	88	31117600	353609	351500	148	58.9	176	2.8	99	27	-	44	20527400	466532	426900	58	83	99	23	2	898000	449000	449000	6	12	98	12	6	1287000	214500	223500	7	13	97	51	28	5468400	195300	189000	42	67	97	32	7	2709800	387114	405000	2	1	98	18	35	8178200	233662.857142857
03-2012	12	03	Toronto W05	104	35291700	339343	354250	192	54.3	267	3.3	98	30	-	27	13682900	506774	462000	39	43	99	23	24	10028400	417850	383000	36	47	99	26	18	4137400	229856	226000	26	42	97	41	27	5024000	186074	155000	52	124	98	32	4	1467000	366750	381000	6	8	99	26	31	6491000	209387.096774194
03-2012	12	03	Toronto W06	153	69566695	454684	424900	275	49	391	3.2	99	27	-	51	28228988	553510	503000	44	42	102	14	3	1629100	543033	561100	6	5	103	11	9	4831400	536822	435000	10	13	99	15	82	31443707	383460	333500	156	319	97	37	5	2858500	571700	620000	8	9	99	14	87	34302207	394278.24137931
03-2012	12	03	Toronto W07	25	17110441	684418	645000	40	68.3	38	1.5	101	17	-	18	14547241	808180	784000	21	28	101	12	1	465500	465500	465500	-	-	97	23	1	259900	259900	259900	2	1	93	21	4	1324000	331000	324000	3	4	99	42	1	513800	513800	513800	3	4	100	1	5	1837800	367560
03-2012	12	03	Toronto W08	178	102498953	575837	498550	304	60.1	374	2.3	100	21	-	83	71110763	856756	719000	105	164	101	15	1	443000	443000	443000	7	6	99	0	3	1142500	380833	415000	9	15	98	17	83	25493090	307146	292000	99	163	98	27	7	4151600	593086	610000	9	22	100	12	90	29644690	329385.444444444
03-2012	12	03	Toronto W09	62	26312089	424389	472000	73	58.6	96	2.8	100	22	-	35	21268289	607665	558000	31	35	100	15	-	-	-	-	2	3	-	-	4	1345000	336250	345000	1	3	100	13	21	3177100	151290	112900	18	55	95	34	1	363400	363400	363400	-	-	121	12	22	3540500	160931.818181818
03-2012	12	03	Toronto W10	108	33793249	312900	356000	201	55.4	210	3	99	19	-	51	22309199	437435	416900	66	56	100	16	7	2520000	360000	352500	7	3	98	20	15	3080000	205333	218000	16	23	98	13	32	4830150	150942	158500	68	126	97	27	1	374000	374000	374000	1	1	101	12	33	5204150	157701.515151515
03-2012	12	03	Toronto West	981	461838865	470784	416900	1621	57.7	1886	2.5	101	21	-	416	268208170	644731	550000	484	572	102	16	104	51434349	494561	456450	140	138	103	17	76	24506629	322456	278250	101	138	99	22	334	95646334	286366	280000	511	970	98	30	38	18868683	496544	498800	45	56	103	13	372	114515017	307836.067204301
03-2012	12	03	TRREB Total	9690	4860635286	501614	420693	16308	60.7	16920	2.2	100	21	-	4764	3008508248	631509	540000	7399	8207	100	21	1076	490001692	455392	421000	1359	968	102	13	718	232597345	323952	309900	990	1102	99	22	2215	747138399	337309	308500	3987	5663	98	29	710	299405894	421698	395000	967	742	101	15	2925	1046544293	357792.920683761
03-2012	12	03	Uxbridge	31	14403900	464642	420000	60	55.3	114	4.6	97	54	-	24	12404400	516850	517500	56	104	97	54	1	397500	397500	397500	-	-	96	222	-	-	-	-	3	5	-	-	4	951500	237875	240250	-	4	97	31	1	338000	338000	338000	1	1	99	6	5	1289500	257900
03-2012	12	03	Vaughan	477	309023412	647848	589500	840	63.5	727	1.9	99	18	-	276	218497794	791659	685000	489	430	98	19	45	23036090	511913	500000	75	35	101	8	11	5258548	478050	455500	20	20	101	17	68	23681350	348255	331000	145	184	99	29	66	32791730	496844	475000	100	55	100	11	134	56473080	421440.895522388
03-2012	12	03	Whitby	261	97480737	373489	360000	346	65.1	286	1.8	99	19	-	190	78131387	411218	391500	255	210	99	19	10	2667650	266765	267000	11	6	99	12	7	1429500	204214	204000	9	9	98	40	7	1756900	250986	220000	15	21	97	39	37	10551800	285184	282000	40	27	100	18	44	12308700	279743.181818182
03-2012	12	03	Whitchurch-Stouffville	98	56434493	575862	519000	153	59.6	180	2.9	97	28	-	72	46317693	643301	562500	118	159	97	33	9	3690800	410089	414000	14	10	100	12	3	747900	249300	250000	1	2	98	23	-	-	-	-	-	-	-	--	-	-	-	-	-	-	-	12	4711100	392592	385500	18	9	99	15	-	-	-
03-2012	12	03	York Region	1899	1131292790	595731	543000	3142	64.2	2888	1.9	100	19	-	1129	805770910	713703	657450	1946	1863	99	21	164	75652147	461294	460500	229	118	101	11	82	33791803	412095	375500	133	134	100	22	228	75018818	329030	314750	407	536	98	28	228	104670444	459081	458000	317	182	101	12	456	179689262	394055.399122807
