date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
03-2021	21	03	East Gwillimbury	129	152563516	1182663	1160000	236	64.7	115	1.5	111	7	9	102	128767717	1262429	1254000	195	103	111	8	8	7713800	964225	975000	13	5	114	7	19	16081999	846421	865000	28	7	108	5	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
03-2021	21	03	Essa	73	58545075	801987	780000	98	86.2	35	0.9	104	13	15	57	48079075	843493	801000	69	25	103	15	1	605000	605000	605000	1	0	101	9	10	6315000	631500	635000	21	8	110	7	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
03-2021	21	03	Georgina	195	165497286	848704	805000	296	71.6	124	1.2	108	11	14	177	153039386	864629	850000	267	109	107	11	7	5305000	757857	750000	9	1	113	5	10	6657900	665790	697500	17	6	107	6	0	0	0	-	2	3	-	-	1	495000	495000	495000	1	5	101	7	-	-	-
03-2021	21	03	Halton Hills	159	181659345	1142512	1063000	199	81.2	73	0.8	110	7	8	132	161926345	1226715	1168459	167	63	109	8	10	7995500	799550	812250	12	2	111	5	9	7270000	807778	805000	11	4	109	4	7	4037500	576786	576000	7	3	111	5	1	430000	430000	430000	2	1	108	3	8	4467500	558437.5
03-2021	21	03	Halton Region	1647	2050617589	1245062	1100000	2248	73.5	862	1.1	106	10	11	910	1412141268	1551804	1373501	1249	480	106	10	96	94228407	981546	977000	136	40	111	5	301	295093705	980378	910000	390	113	108	7	146	108382871	742348	705000	206	81	109	9	183	129373438	706959	581000	251	142	102	15	329	237756309	722663.553191489
03-2021	21	03	Innisfil	174	159848597	918670	828000	290	71.7	160	1.6	104	14	17	147	138780864	944088	870500	240	130	104	14	2	3510000	1755000	1755000	3	1	95	10	13	10182833	783295	675000	25	16	107	7	0	0	0	-	0	0	-	-	10	5935000	593500	555000	19	12	100	15	-	-	-
03-2021	21	03	King	73	141371541	1936596	1970000	131	58.1	126	3.3	99	16	24	61	129543641	2123666	2055000	114	117	99	16	1	1150000	1150000	1150000	1	0	115	2	5	5770000	1154000	1120000	10	6	99	17	0	0	0	-	1	1	-	-	4	2577900	644475	627950	4	2	99	20	-	-	-
03-2021	21	03	Markham	699	900277510	1287951	1200000	1111	60.9	554	1.5	110	10	13	346	591353912	1709115	1550000	567	310	109	10	48	53688276	1118506	1125400	75	32	114	8	82	91068526	1110592	1092944	151	72	116	8	47	37958315	807624	805000	93	40	112	7	152	97908793	644137	620444	187	81	106	11	199	135867108	682749.286432161
03-2021	21	03	Milton	427	442887580	1037207	955000	573	77.3	177	0.7	107	7	8	184	242272021	1316696	1230000	267	90	106	7	43	42601897	990742	997000	61	15	109	5	140	121265457	866182	865000	158	36	108	7	15	10621100	708073	714000	33	14	112	7	45	26127105	580602	562500	50	19	104	11	60	36748205	612470.083333333
03-2021	21	03	Mississauga	1411	1498465509	1061988	930000	1976	64	889	1.3	106	9	13	525	830962753	1582786	1388000	752	351	105	9	192	192875496	1004560	980000	267	93	110	7	66	63373048	960198	947500	95	31	111	5	231	177658860	769086	755000	325	131	108	7	391	228576453	584595	553200	532	283	102	13	622	406235313	653111.435691318
03-2021	21	03	New Tecumseth	167	142843044	855348	810000	211	80.4	73	1.1	106	9	10	110	103353433	939577	873500	145	53	106	8	13	10018000	770615	775000	18	5	104	7	27	18998288	703640	710000	35	11	105	8	4	2211000	552750	567500	4	1	106	3	6	3306800	551133	544950	4	2	101	30	10	5517800	551780
03-2021	21	03	Newmarket	276	303276112	1098826	1022500	432	69.2	178	1	108	7	9	183	225936049	1234623	1190000	299	126	107	7	28	24170487	863232	892500	36	16	107	7	41	36023276	878616	880888	61	22	111	6	16	12656800	791050	766250	25	9	115	6	8	4489500	561188	552750	11	5	110	5	24	17146300	714429.166666667
03-2021	21	03	Oakville	608	928059639	1526414	1350000	849	67.6	357	1.4	105	12	15	359	673722559	1876665	1675000	475	197	104	12	23	25795998	1121565	1130000	37	11	114	5	103	121472181	1179342	1100000	171	62	108	7	49	38265601	780931	690000	65	28	108	9	69	62153300	900772	620000	97	58	99	22	118	100418901	851007.63559322
03-2021	21	03	Orangeville	114	92173561	808540	785000	146	86.9	40	0.6	110	6	6	69	62546661	906473	853000	95	26	111	5	19	12684000	667579	655000	16	2	105	8	18	13005000	722500	735000	19	4	112	6	4	2336900	584225	577500	11	5	106	7	4	1601000	400250	388000	5	3	106	9	8	3937900	492237.5
03-2021	21	03	Oshawa	580	452008365	779325	750000	823	78.4	281	0.6	115	6	7	413	350988980	849852	820000	550	171	115	6	66	44378998	672409	675000	85	19	123	5	33	22672017	687031	712000	59	21	114	6	44	24933750	566676	567500	93	48	114	9	20	6116620	305831	222500	31	20	106	12	64	31050370	485162.03125
03-2021	21	03	Peel Region	3185	3379331836	1061015	952000	4699	66.8	1923	1.1	106	8	11	1527	2089345760	1368268	1261000	2355	968	105	8	533	499849000	937803	920000	729	239	108	6	288	252134602	875467	866556	476	173	108	7	346	256238511	740574	734500	490	210	108	7	481	273113064	567803	545000	635	327	102	13	827	529351575	640086.547762999
03-2021	21	03	Pickering	245	252267196	1029662	910000	354	73.2	121	0.9	110	8	10	133	169034122	1270933	1200000	207	72	111	8	15	12872865	858191	865865	27	7	108	7	37	31115900	840970	820000	46	18	109	9	45	30520188	678226	688000	60	17	110	7	15	8724121	581608	585000	14	7	105	9	60	39244309	654071.816666667
03-2021	21	03	Richmond Hill	484	659351394	1362296	1275000	850	55.3	514	2.1	108	11	15	248	449150341	1811090	1664000	467	335	107	12	24	28116566	1171524	1196444	51	27	113	8	86	95782466	1113750	1090500	170	77	112	8	17	13908888	818170	789988	35	24	110	9	99	59574133	601759	587500	116	48	105	11	116	73483021	633474.318965517
03-2021	21	03	Scugog	48	48349774	1007287	894500	72	73.3	39	1.6	110	13	14	46	46831774	1018082	904000	65	34	110	14	1	660000	660000	660000	1	0	114	4	0	0	0	-	5	5	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
03-2021	21	03	Simcoe County	588	543655903	924585	850000	838	76.3	384	1.2	105	11	13	462	452144871	978669	900750	656	308	105	12	26	22276000	856769	818000	37	12	104	8	62	45323921	731031	704611	98	43	107	7	6	3459888	576648	585500	6	2	108	5	17	9659800	568224	550000	24	14	101	20	23	13119688	570421.217391304
03-2021	21	03	Toronto C01	798	683230984	856179	726000	1009	44.9	651	2.7	104	15	22	12	28469888	2372491	2215000	20	14	104	6	28	45684211	1631579	1660000	41	24	111	8	17	24835177	1460893	1499000	26	20	118	14	37	35999872	972970	917500	46	27	113	7	704	548241836	778753	699950	876	566	103	16	741	584241708	788450.348178138
03-2021	21	03	Toronto C02	114	192204911	1686008	1325000	225	41.8	208	3.2	104	18	26	16	57884000	3617750	3200000	36	24	102	11	20	38651811	1932591	1807509	35	22	111	7	10	20897000	2089700	2175000	15	10	113	19	4	6768000	1692000	1736500	9	11	102	7	60	65397700	1089962	893750	127	139	100	23	64	72165700	1127589.0625
03-2021	21	03	Toronto C03	86	137344610	1597030	1242500	124	58	69	1.8	106	14	16	39	92385316	2368854	1941000	61	32	106	12	15	18369094	1224606	1221194	22	8	119	7	0	0	0	-	2	1	-	-	2	2090000	1045000	1045000	6	6	100	7	27	23094700	855359	792500	29	21	102	22	29	25184700	868437.931034483
03-2021	21	03	Toronto C04	131	308434082	2354459	2350000	199	53.9	113	1.9	104	13	19	101	277838606	2750877	2626000	147	76	103	11	3	5210659	1736886	1700000	12	9	117	6	3	4955000	1651667	1880000	4	3	107	37	2	2780000	1390000	1390000	1	0	118	6	22	17649817	802264	669000	33	22	99	20	24	20429817	851242.375
03-2021	21	03	Toronto C06	57	68149199	1195600	1155000	72	56.2	43	1.8	107	10	14	28	48825524	1743769	1625000	42	27	108	9	2	2235000	1117500	1117500	3	3	118	11	1	1126000	1126000	1126000	0	0	102	2	1	780500	780500	780500	0	1	112	5	25	15182175	607287	599900	27	12	104	11	26	15962675	613949.038461538
03-2021	21	03	Toronto C07	179	198087711	1106635	800000	257	52.9	163	2.2	105	13	17	57	105448276	1849970	1600000	112	82	104	13	11	11792000	1072000	1070000	9	4	110	24	5	6103000	1220600	1233000	10	4	113	5	15	12050700	803380	790000	24	18	110	8	91	62693735	688942	657770	102	55	104	12	106	74744435	705136.179245283
03-2021	21	03	Toronto C08	375	302423829	806464	700000	525	44.5	320	2.7	105	15	22	2	4738888	2369444	2369444	1	1	102	47	9	18737518	2081946	2250018	16	13	111	13	17	24083500	1416676	1321000	15	8	112	10	9	7793315	865924	880200	15	8	108	11	336	246185608	732695	680000	476	289	104	15	345	253978923	736170.791304348
03-2021	21	03	Toronto C09	45	105135070	2336335	1680000	64	48	52	2.8	102	20	28	14	59402001	4243000	3750000	23	12	101	13	3	9130527	3043509	2850527	2	2	108	14	0	0	0	-	0	1	-	-	2	4224000	2112000	2112000	5	4	100	9	17	23172617	1363095	1120000	25	27	104	24	19	27396617	1441927.21052632
03-2021	21	03	Toronto C10	112	110198983	983919	792500	161	52.2	98	2.1	105	14	24	13	28383152	2183319	1850000	25	18	105	13	9	13954966	1550552	1550000	10	1	119	4	0	0	0	-	1	1	-	-	6	5148600	858100	802500	6	4	100	18	84	62712265	746575	720500	118	73	102	15	90	67860865	754009.611111111
03-2021	21	03	Toronto C11	54	60405693	1118624	689400	91	56.7	56	1.8	104	13	19	13	31763994	2443384	2350000	25	14	104	10	3	4565000	1521667	1524000	4	3	113	6	0	0	0	-	0	0	-	-	8	6989999	873750	890000	12	8	103	11	30	17086700	569557	560000	50	31	102	16	38	24076699	633597.342105263
03-2021	21	03	Toronto C12	60	205006177	3416770	2837500	86	43.5	99	4.3	98	21	35	41	184527577	4500673	4240000	66	82	98	23	1	1330000	1330000	1330000	1	0	121	11	0	0	0	-	1	2	-	-	12	13798800	1149900	1115500	8	7	107	17	6	5349800	891633	884900	10	8	103	16	18	19148600	1063811.11111111
03-2021	21	03	Toronto C13	106	126624611	1194572	930000	155	59.3	86	1.7	107	10	12	37	77052275	2082494	1755000	62	34	108	11	16	16128800	1008050	992000	22	6	109	4	3	3326000	1108667	1131000	5	3	111	6	2	1627000	813500	813500	4	2	98	7	48	28490536	593553	557500	62	41	103	11	50	30117536	602350.72
03-2021	21	03	Toronto C14	208	215616711	1036619	725000	275	52.7	163	2.3	102	16	23	40	92956900	2323923	2192500	94	79	100	24	0	0	0	-	0	1	-	-	3	4644000	1548000	1584000	9	8	100	36	15	13986888	932459	770000	22	16	109	7	150	104028923	693526	659950	150	59	104	14	165	118015811	715247.339393939
03-2021	21	03	Toronto C15	242	215149967	889049	690400	337	56.5	181	1.9	107	12	18	44	75465688	1715129	1554000	71	43	108	8	19	19662138	1034849	1010000	27	11	112	6	0	0	0	-	1	1	-	-	25	19759480	790379	800000	53	34	109	10	153	99239661	648625	6e+05	182	90	104	14	178	118999141	668534.5
03-2021	21	03	Toronto Central	2567	2928012538	1140636	782000	3580	48.7	2302	2.4	104	14	21	457	1165142085	2549545	2200000	785	538	103	13	139	205451724	1478070	1315000	204	107	112	9	59	89969677	1524910	1421000	89	62	113	15	140	133797154	955694	850000	211	146	108	9	1753	1318526073	752154	676000	2267	1433	103	15	1893	1452323227	767207.198626519
03-2021	21	03	Toronto E01	131	163218596	1245943	1255000	177	64.7	75	0.9	119	10	12	22	35333585	1606072	1555000	31	18	114	13	48	67461399	1405446	1365000	57	21	125	7	19	25173086	1324899	1325000	22	2	126	6	10	9747500	974750	922500	15	6	113	11	32	25503026	796970	743000	52	28	107	13	42	35250526	839298.238095238
03-2021	21	03	Toronto E02	98	155408415	1585800	1392500	124	64.1	49	1	114	7	10	35	71588333	2045381	1775000	42	16	111	7	37	54135400	1463119	1405000	53	17	120	4	7	8531000	1218714	1200000	9	2	126	3	8	8658182	1082273	1076503	9	1	114	6	11	12495500	1135955	950000	11	13	104	21	19	21153682	1113351.68421053
03-2021	21	03	Toronto E03	140	160225247	1144466	1133000	215	64.1	79	1	117	7	9	78	100703075	1291065	1190000	132	55	117	7	34	44122972	1297734	1258750	52	12	122	5	2	2075000	1037500	1037500	2	0	105	11	2	1265000	632500	632500	1	0	108	18	24	12059200	502467	462500	28	12	101	12	26	13324200	512469.230769231
03-2021	21	03	Toronto E04	145	131808836	909026	905000	196	70.5	70	0.9	114	8	9	69	78759655	1141444	1090000	90	33	118	8	9	7898080	877564	900000	12	3	121	7	17	15395401	905612	900800	24	6	108	8	14	10005200	714657	729000	18	5	109	6	36	19750500	548625	565000	52	23	107	8	50	29755700	595114
03-2021	21	03	Toronto E05	125	118127558	945020	888889	180	65.7	86	1.2	113	7	8	48	63096945	1314520	1315000	70	32	115	8	6	5925880	987647	977500	9	4	110	8	6	5513899	918983	911500	9	3	112	8	25	18732866	749315	756000	39	18	116	5	37	21452968	579810	562000	50	28	105	7	62	40185834	648158.612903226
03-2021	21	03	Toronto E06	61	71671253	1174939	1100000	85	62.5	42	1.2	111	11	12	48	62480453	1301676	1220000	67	27	113	8	2	1915000	957500	957500	1	0	104	7	0	0	0	-	0	0	-	-	0	0	0	-	4	4	-	-	10	6740800	674080	723500	12	11	101	24	10	6740800	674080
03-2021	21	03	Toronto E07	141	116498442	826230	755000	202	68.6	81	1.1	113	7	10	40	50201568	1255039	1190500	77	39	116	6	12	11509076	959090	957594	18	6	114	6	5	4415000	883000	880000	6	2	115	7	13	10203100	784854	790800	16	6	118	6	67	36439898	543879	534000	77	24	108	8	80	46642998	583037.475
03-2021	21	03	Toronto E08	85	83520665	982596	975000	114	65.5	60	1.4	109	11	17	46	61218972	1330847	1151076	57	24	110	8	1	925000	925000	925000	3	2	100	1	5	4533500	906700	875000	12	7	114	8	7	4467000	638143	600000	11	6	114	6	25	12056193	482248	485000	30	20	106	19	32	16523193	516349.78125
03-2021	21	03	Toronto E09	142	112513451	792348	840050	169	69.1	60	1.1	113	11	16	67	70186963	1047567	1030100	84	25	118	7	5	4439000	887800	875000	4	0	113	6	0	0	0	-	0	0	-	-	7	4124000	589143	525000	12	7	112	7	63	33763488	535928	532000	69	28	104	16	70	37887488	541249.828571429
03-2021	21	03	Toronto E10	77	80902187	1050678	995000	120	69.3	64	1.1	110	8	11	49	61852687	1262300	1175000	81	38	109	7	7	6453900	921986	911000	5	0	111	7	2	1499000	749500	749500	5	3	108	9	16	10126600	632913	636000	22	12	112	8	2	740000	370000	370000	6	11	97	6	18	10866600	603700
03-2021	21	03	Toronto E11	123	96667089	785911	765000	183	72.4	73	0.9	111	8	9	37	40201100	1086516	1135000	66	24	114	6	12	10849300	904108	901750	21	9	111	7	9	8045000	893889	888000	15	6	114	7	29	19336400	666772	661000	41	17	110	9	33	15600289	472736	460000	39	17	106	7	62	34936689	563494.983870968
03-2021	21	03	Toronto East	1268	1290561739	1017793	975000	1765	67	739	1	114	8	11	539	695623336	1290581	1175000	797	331	114	7	173	215635007	1246445	1180000	235	74	120	6	72	75180886	1044179	956250	104	31	117	7	131	96665848	737907	730000	188	82	113	7	340	196601862	578241	545000	426	215	105	12	471	293267710	622649.06581741
03-2021	21	03	Toronto W01	82	103262325	1259297	1016504	118	60.4	43	1.2	114	9	12	16	33969055	2123066	1794008	27	13	113	19	17	29334307	1725547	1735000	26	6	125	5	1	2490000	2490000	2490000	5	3	100	13	11	9597931	872539	825000	11	4	110	6	37	27871032	753271	715000	49	17	109	7	48	37468963	780603.395833333
03-2021	21	03	Toronto W02	134	177182336	1322256	1240000	162	69.2	57	0.9	116	8	12	40	73572322	1839308	1675500	49	15	116	7	42	55086065	1311573	1291500	49	14	124	7	10	12574328	1257433	1240000	13	5	113	8	14	15542588	1110185	981500	16	5	110	15	28	20407033	728823	677500	35	18	104	11	42	35949621	855943.357142857
03-2021	21	03	Toronto W03	91	94578961	1039329	998000	154	62.7	68	1.1	116	9	12	50	54877963	1097559	1006400	87	33	115	7	28	31565110	1127325	1081000	50	27	121	6	0	0	0	-	1	0	-	-	3	2272888	757629	735000	8	4	99	17	10	5863000	586300	611000	8	4	100	21	13	8135888	625837.538461538
03-2021	21	03	Toronto W04	138	123304577	893511	842000	207	58.4	123	1.8	107	18	23	62	78051576	1258896	1070500	114	67	109	8	7	6215500	887929	861500	13	5	107	13	6	5172500	862083	853000	5	2	106	15	8	5892101	736513	775500	18	9	105	5	55	27972900	508598	505000	57	40	102	32	63	33865001	537539.698412698
03-2021	21	03	Toronto W05	152	129480635	851846	900000	246	64.4	136	1.5	110	11	15	39	45779961	1173845	1111111	52	29	114	12	48	45139700	940410	930500	69	24	112	8	11	10186500	926045	895000	29	22	107	10	18	11181300	621183	622500	38	26	106	8	33	16188174	490551	480000	55	34	103	11	51	27369474	536656.352941177
03-2021	21	03	Toronto W06	228	207311533	909261	800000	332	56.7	171	1.8	105	11	14	46	63371735	1377646	1280000	81	54	106	14	6	7545000	1257500	1230500	8	4	105	5	11	11372098	1033827	1007500	13	3	108	5	16	13291500	830719	855000	19	5	106	8	147	110934200	754654	714000	207	102	105	11	163	124225700	762120.858895706
03-2021	21	03	Toronto W07	39	60311549	1546450	1435000	54	58.4	30	1.6	105	11	18	27	49160749	1820768	1620000	32	17	105	11	0	0	0	-	1	0	-	-	4	4972000	1243000	1233000	6	2	116	2	0	0	0	-	0	0	-	-	8	6178800	772350	750350	15	11	103	18	8	6178800	772350
03-2021	21	03	Toronto W08	248	296423201	1195255	789500	325	60.8	167	1.6	106	14	17	98	192666600	1965986	1603000	134	59	107	14	4	4510000	1127500	1138500	4	2	113	7	5	6685000	1337000	1320000	7	1	120	3	14	11140500	795750	727500	27	18	111	12	125	80608101	644865	595000	151	85	102	15	139	91748601	660061.877697842
03-2021	21	03	Toronto W09	69	64751738	938431	940000	97	61.2	46	1.6	107	13	20	32	42267796	1320869	1300000	48	19	110	10	0	0	0	-	1	1	-	-	3	2792000	930667	820000	3	2	102	12	8	6390000	798750	774000	11	3	109	9	25	12936942	517478	461000	34	21	97	17	33	19326942	585664.909090909
03-2021	21	03	Toronto W10	114	82258213	721563	600501	166	65.6	78	1.3	106	11	15	44	43768001	994727	962500	68	32	109	7	7	6167999	881143	885000	9	4	114	10	2	1622000	811000	811000	3	1	97	10	8	4507501	563438	565500	19	9	105	6	53	26192712	494202	513000	67	32	100	15	61	30700213	503282.180327869
03-2021	21	03	Toronto West	1295	1338865068	1033873	900000	1861	61.4	919	1.5	109	12	16	454	677485758	1492259	1290000	692	338	109	11	159	185563681	1167067	1050000	230	87	118	7	53	57866426	1091819	1008000	85	41	109	8	100	79816309	798163	755409	167	83	108	9	521	335152894	643288	595000	678	364	103	15	621	414969203	668227.380032206
03-2021	21	03	TRREB Total	15652	17179079727	1097565	945000	22709	63.6	10603	1.4	107	10	13	7577	10629385936	1402849	1240000	11471	5272	107	9	1479	1546322881	1045519	965000	2117	747	112	7	1482	1410839869	951984	890000	2323	878	111	7	1149	879584151	765521	730000	1723	817	109	8	3821	2583195855	676052	616000	4889	2811	103	14	4970	3462780006	696736.41971831
03-2021	21	03	Uxbridge	55	67990107	1236184	1117500	63	79.1	31	1.4	108	11	14	47	62606107	1332045	1279000	53	27	108	12	3	2638500	879500	918500	3	1	108	10	1	600000	600000	600000	3	1	107	11	1	465000	465000	465000	2	1	117	2	3	1680500	560167	627500	2	1	107	10	4	2145500	536375
03-2021	21	03	Vaughan	723	931526441	1288418	1200000	1146	57.1	627	1.8	105	11	15	366	625644776	1709412	1529000	627	365	105	10	64	72135970	1127125	1127500	108	38	109	8	95	99731258	1049803	1015000	191	80	111	7	31	25935904	836642	785000	35	24	106	11	165	105877533	641682	605000	183	120	102	17	196	131813437	672517.535714286
03-2021	21	03	Whitby	417	404530579	970097	910000	541	78.6	147	0.6	113	6	8	291	308566468	1060366	1000000	378	103	113	6	11	8726100	793282	784100	19	5	109	6	77	61705812	801374	800000	99	24	112	6	17	11521000	677706	655000	26	10	117	9	14	8046199	574729	561400	9	1	105	9	31	19567199	631199.967741936
03-2021	21	03	Whitchurch-Stouffville	145	187413160	1292505	1200000	217	64.6	118	1.8	106	13	16	108	155936304	1443855	1260000	162	94	106	13	9	8671000	963444	955000	17	5	111	7	13	12006250	923558	920000	23	9	114	8	4	2826726	706682	722863	6	5	104	8	10	6992880	699288	626450	8	5	100	24	14	9819606	701400.428571429
03-2021	21	03	York Region	2911	3683816546	1265481	1168135	4734	60.4	2516	1.7	107	10	14	1711	2642553758	1544450	1428900	2897	1672	107	10	201	212443599	1056933	1067000	332	132	111	8	376	387795475	1031371	1008444	700	294	112	7	135	109512787	811206	785000	224	118	109	8	447	283016239	633146	601000	522	275	104	13	582	392529026	674448.498281787
