date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
09-2020	20	09	East Gwillimbury	74	68290232	922841	880500	130	58.4	123	2.4	100	21	30	57	55839332	979637	955000	114	115	100	21	2	1591000	795500	795500	3	1	100	12	14	10117900	722707	750000	11	6	100	22	0	0	0	-	0	0	-	-	0	0	0	-	1	1	-	-	-	-	-
09-2020	20	09	Essa	33	22078100	669033	635000	48	77.1	37	1.7	100	16	20	25	18065100	722604	685000	37	33	99	17	0	0	0	-	0	0	-	-	6	2855000	475833	490000	6	2	101	11	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
09-2020	20	09	Georgina	135	95167409	704944	650000	183	63	146	2.1	100	19	29	121	87675109	724588	675000	172	140	100	20	2	855000	427500	427500	3	3	97	11	10	5823300	582330	577500	7	2	107	11	1	429000	429000	429000	1	1	102	15	1	385000	385000	385000	0	0	100	27	2	814000	407000
09-2020	20	09	Halton Hills	121	113615400	938970	880000	143	77.6	83	1.2	101	13	16	88	92705300	1053469	955000	114	76	100	14	5	3418500	683700	707500	3	0	102	9	17	11770100	692359	685000	13	2	103	8	7	3587000	512429	520000	7	2	103	7	3	1604500	534833	485000	5	3	96	19	10	5191500	519150
09-2020	20	09	Halton Region	1164	1266267984	1087859	930000	1631	68.2	1280	1.5	100	18	23	667	909421724	1363451	1175000	944	772	100	19	75	60214750	802863	801000	86	32	103	12	179	146923471	820802	775000	246	143	102	10	108	68575028	634954	611000	145	116	102	16	122	70845111	580698	507450	195	210	99	26	230	139420139	606174.517391304
09-2020	20	09	Innisfil	131	88660500	676798	655000	157	62.9	153	2.7	100	25	33	107	76148500	711668	688000	123	115	100	24	1	661000	661000	661000	2	2	110	4	9	5567500	618611	574000	15	17	101	10	0	0	0	-	2	2	-	-	14	6283500	448821	451000	12	15	98	41	-	-	-
09-2020	20	09	King	60	93620054	1560334	1465000	115	45.1	210	5.4	97	36	45	48	83330054	1736043	1732500	100	199	97	35	0	0	0	-	1	1	-	-	6	6388000	1064667	1018000	5	2	100	35	0	0	0	-	0	0	-	-	4	2255000	563750	545000	6	7	95	72	-	-	-
09-2020	20	09	Markham	472	503972650	1067739	990000	974	56.9	886	1.9	102	17	24	220	306680044	1394000	1320000	472	466	102	14	35	32518600	929103	920000	50	20	104	11	60	58294054	971568	905500	114	90	105	18	44	31889664	724765	700144	65	50	101	17	95	56372188	593391	555000	234	238	98	27	139	88261852	634977.352517986
09-2020	20	09	Milton	285	259544791	910683	870000	328	74.4	175	0.9	102	12	18	142	155334876	1093908	1030000	158	97	101	14	38	31226800	821758	815000	41	9	103	12	72	53278388	739978	735500	91	41	103	9	12	8585477	715456	590500	18	11	103	14	21	11119250	529488	520400	20	17	100	15	33	19704727	597112.939393939
09-2020	20	09	Mississauga	1063	965783378	908545	830000	1859	61.5	1563	1.5	100	16	22	417	527816407	1265747	1125000	666	557	99	16	170	149089536	876997	850000	224	110	103	12	38	32179952	846841	805500	54	33	100	15	180	120690391	670502	655000	306	214	102	13	256	134133992	523961	510000	600	645	99	21	436	254824383	584459.594036697
09-2020	20	09	New Tecumseth	112	78500857	700901	673500	121	76.6	102	1.7	99	27	31	76	56901980	748710	737950	86	74	99	20	4	2336000	584000	588000	4	2	101	6	12	7006600	583883	592500	11	5	101	13	3	1552500	517500	542500	1	1	98	81	3	2000000	666667	785000	5	7	99	54	6	3552500	592083.333333333
09-2020	20	09	Newmarket	201	184364051	917234	862000	299	65.6	214	1.4	102	13	19	136	139041094	1022361	971000	208	147	101	13	24	16746092	697754	697250	26	16	104	14	28	20804965	743034	749500	38	25	104	13	9	5545900	616211	608000	18	18	99	14	3	1591000	530333	486000	7	7	105	5	12	7136900	594741.666666667
09-2020	20	09	Oakville	402	567013857	1410482	1230000	663	60.7	648	2.1	99	22	32	256	448963651	1753764	1450000	396	394	98	25	9	7821800	869089	920000	18	14	100	7	65	62291983	958338	881000	106	79	101	13	28	18052690	644739	645000	49	53	99	16	38	24341733	640572	516250	85	103	98	29	66	42394423	642339.742424242
09-2020	20	09	Orangeville	81	53096301	655510	660000	98	85.1	53	0.9	102	11	12	51	36781301	721202	711000	62	36	101	11	4	2317000	579250	565500	8	4	108	8	15	9211000	614067	625000	12	3	103	12	9	4005000	445000	450000	10	2	108	9	2	782000	391000	391000	6	8	98	26	11	4787000	435181.818181818
09-2020	20	09	Oshawa	411	253928446	617831	600000	496	74.7	212	1	106	10	14	285	192943990	676996	655000	337	139	106	10	52	28573269	549486	543850	65	19	110	7	21	12109177	576627	571900	35	17	106	10	32	13928530	435267	435050	34	17	107	12	17	4206480	247440	270000	20	19	102	24	49	18135010	370102.244897959
09-2020	20	09	Peel Region	2363	2138428386	904963	830000	3810	63.8	2863	1.3	100	15	21	1174	1320222849	1124551	1011500	1774	1325	100	15	389	319356031	820967	810000	543	277	102	11	216	160492883	743023	735000	328	204	101	13	256	164763541	643608	630000	432	297	101	14	311	159597982	513177	496000	701	740	99	21	567	324361523	572066.178130511
09-2020	20	09	Pickering	192	160735847	837166	760000	268	66.3	184	1.4	102	14	18	100	104765146	1047651	907245	122	96	102	14	14	10318500	737036	719250	21	7	107	5	22	15592490	708750	715495	41	25	102	16	38	20573911	541419	539950	47	22	103	13	17	8795800	517400	499900	35	32	100	19	55	29369711	533994.745454545
09-2020	20	09	Richmond Hill	355	409714526	1154125	1068000	725	50.4	855	2.6	100	22	34	196	293938050	1499684	1372000	392	513	99	24	15	13915800	927720	930000	31	31	103	14	55	51397800	934505	912000	119	95	103	12	9	6494800	721644	730000	23	27	102	12	78	41998076	538437	528800	151	179	99	28	87	48492876	557389.379310345
09-2020	20	09	Scugog	42	36203200	861981	790000	66	65.5	70	2.6	99	20	34	41	35673200	870078	800000	58	63	99	20	1	530000	530000	530000	2	1	100	9	0	0	0	-	6	6	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
09-2020	20	09	Simcoe County	390	288587057	739967	699950	488	69.8	418	2	100	23	28	300	235981780	786606	760000	385	339	100	21	14	8762000	625857	615000	15	7	101	8	39	23435500	600910	610000	43	26	101	12	3	1552500	517500	542500	3	3	98	81	17	8283500	487265	452000	17	23	98	43	20	9836000	491800
09-2020	20	09	Toronto C01	437	387318755	886313	700000	1686	42.8	1926	2.5	101	19	30	13	26899000	2069154	1990000	36	25	105	19	29	46105957	1589861	1450000	66	48	103	12	13	18788500	1445269	1550000	42	40	106	14	21	16744500	797357	758000	66	56	102	10	361	278780798	772246	663000	1474	1753	99	20	382	295525298	773626.434554974
09-2020	20	09	Toronto C02	82	138571000	1689890	1315000	279	42.3	354	3	100	20	29	11	26202000	2382000	2262000	36	35	102	12	16	27555000	1722188	1500000	46	45	104	13	5	9236000	1847200	1621000	13	16	106	21	4	3953000	988250	1053000	12	18	98	18	46	71625000	1557065	992500	167	233	98	24	50	75578000	1511560
09-2020	20	09	Toronto C03	57	105845017	1856930	1200000	128	55.1	122	1.9	102	11	17	37	85547017	2312082	1400000	71	58	101	10	9	11791000	1310111	1179000	13	10	107	8	0	0	0	-	2	3	-	-	0	0	0	-	6	7	-	-	10	8169500	816950	701500	35	43	100	16	10	8169500	816950
09-2020	20	09	Toronto C04	73	163530316	2240141	1955000	186	51.8	193	2.2	101	12	15	56	146055516	2608134	2243000	139	143	101	13	7	8672000	1238857	1250000	19	11	104	8	0	0	0	-	0	2	-	-	0	0	0	-	1	2	-	-	9	8352800	928089	878800	24	33	98	11	9	8352800	928088.888888889
09-2020	20	09	Toronto C06	39	40640653	1042068	1050000	82	51.3	84	2.1	101	15	24	22	30650535	1393206	1252509	36	32	100	14	0	0	0	-	0	1	-	-	0	0	0	-	0	0	-	-	1	950018	950018	950018	4	4	119	3	16	9040100	565006	574600	42	47	101	18	17	9990118	587654
09-2020	20	09	Toronto C07	97	104705980	1079443	760000	263	51	302	2.3	99	18	26	35	61983000	1770943	1690000	110	137	97	17	4	3836000	959000	937500	6	3	105	7	2	2530000	1265000	1265000	5	4	101	6	8	5945800	743225	738500	22	23	102	31	47	29538800	628485	615000	119	133	100	18	55	35484600	645174.545454545
09-2020	20	09	Toronto C08	186	139711621	751138	647500	808	41.7	935	2.5	100	19	30	3	5448725	1816242	1650000	5	7	105	5	2	2310000	1155000	1155000	13	10	100	8	8	9751500	1218938	1125000	21	15	105	9	4	4740000	1185000	905000	22	23	100	12	169	117461396	695038	628800	745	877	100	20	173	122201396	706366.450867052
09-2020	20	09	Toronto C09	29	70682104	2437314	2398000	99	48.5	106	2.7	101	11	17	10	33141000	3314100	3352500	33	28	100	8	4	11865049	2966262	2865000	7	6	104	5	1	1615555	1615555	1615555	2	3	108	7	1	1100000	1100000	1100000	4	3	96	20	12	22371500	1864292	1285750	47	58	99	15	13	23471500	1805500
09-2020	20	09	Toronto C10	75	80696729	1075956	776500	208	50.9	245	1.9	102	15	22	16	30883500	1930219	1860000	25	22	101	16	10	14284141	1428414	1422400	20	9	111	5	1	1700000	1700000	1700000	0	0	97	24	1	1295000	1295000	1295000	9	9	100	7	47	32534088	692215	673000	152	203	99	17	48	33829088	704772.666666667
09-2020	20	09	Toronto C11	29	27767400	957497	720000	89	57.3	85	1.8	99	13	18	5	11362000	2272400	2100000	13	11	100	8	1	1372000	1372000	1372000	2	1	98	8	0	0	0	-	5	5	-	-	5	3915000	783000	731000	6	6	98	21	18	11118400	617689	476000	63	62	98	12	23	15033400	653626.086956522
09-2020	20	09	Toronto C12	36	114442211	3178950	2550000	105	38.5	169	5.3	95	31	66	22	97968211	4453101	4165500	71	128	94	34	0	0	0	-	3	3	-	-	1	2220000	2220000	2220000	2	4	93	109	4	4531000	1132750	1141500	7	11	99	20	9	9723000	1080333	899000	22	23	99	19	13	14254000	1096461.53846154
09-2020	20	09	Toronto C13	89	89378943	1004258	799000	175	58.6	156	1.9	99	16	22	23	43776000	1903304	1350000	57	62	98	18	9	8590555	954506	930555	16	10	104	6	3	2928888	976296	998888	9	5	98	29	9	7180500	797833	735000	8	4	101	13	45	26903000	597844	560000	84	73	100	17	54	34083500	631175.925925926
09-2020	20	09	Toronto C14	116	109021109	939837	660500	328	52.3	387	2.4	100	22	36	23	48195000	2095435	2060000	67	113	98	32	0	0	0	-	0	1	-	-	2	2289500	1144750	1144750	6	6	98	12	12	10545721	878810	872500	21	19	105	20	77	47280888	614038	610000	233	247	100	19	89	57826609	649737.179775281
09-2020	20	09	Toronto C15	156	130609251	837239	666000	357	55.8	397	2	100	20	26	28	43493500	1553339	1414500	68	78	98	20	18	16547380	919299	916500	21	17	104	13	0	0	0	-	2	2	-	-	23	17032188	740530	715000	42	40	103	13	87	53536183	615358	550000	224	259	100	23	110	70568371	641530.645454546
09-2020	20	09	Toronto Central	1501	1702921089	1134524	770000	4793	47.1	5461	2.4	100	18	28	304	691605004	2275016	1878000	767	879	99	17	109	152929082	1403019	1228000	232	175	105	10	36	51059943	1418332	1395000	109	105	104	17	93	77932727	837986	760000	230	225	102	16	953	726435453	762262	640000	3431	4044	99	20	1046	804368180	768994.435946463
09-2020	20	09	Toronto E01	121	147049275	1215283	1205000	215	64	106	0.8	112	10	14	18	26011000	1445056	1337500	37	16	115	6	56	70443775	1257925	1245000	85	33	114	11	19	26439000	1391526	1265000	23	7	112	7	7	7141500	1020214	945000	16	13	110	12	21	17014000	810190	715500	54	37	101	12	28	24155500	862696.428571429
09-2020	20	09	Toronto E02	92	115157361	1251710	1150000	185	56.3	118	1.1	105	12	14	30	49649750	1654992	1373500	60	41	102	14	42	48348099	1151145	1135000	54	22	110	10	6	6359500	1059917	998000	9	6	106	7	2	1555000	777500	777500	9	7	100	14	12	9245012	770418	742500	50	40	99	13	14	10800012	771429.428571429
09-2020	20	09	Toronto E03	121	135969474	1123715	1058000	225	64	131	1.1	110	10	15	64	82367240	1286988	1161500	127	77	110	11	37	42340134	1144328	1058100	59	25	112	6	2	1910000	955000	955000	3	3	119	6	0	0	0	-	2	1	-	-	18	9352100	519561	451000	34	25	99	18	18	9352100	519561.111111111
09-2020	20	09	Toronto E04	113	91700671	811510	854800	171	72.1	106	0.9	108	12	15	64	62277383	973084	918000	92	45	109	10	7	5534500	790643	765000	10	5	106	13	8	6739800	842475	862400	14	7	106	6	7	4624688	660670	680000	8	7	105	17	27	12524300	463863	445000	47	41	102	16	34	17148988	504382
09-2020	20	09	Toronto E05	105	80244026	764229	670000	162	68.7	125	1.2	103	14	19	34	37776606	1111077	1061500	56	47	104	11	7	5919300	845614	842500	11	4	105	15	1	789000	789000	789000	3	4	96	37	27	17366388	643200	650000	32	14	104	12	34	16799732	494110	488117	57	54	100	18	61	34166120	560100.327868852
09-2020	20	09	Toronto E06	42	44061200	1049076	982250	91	62.6	75	1.4	104	13	16	32	36489200	1140288	1071500	66	44	104	12	4	3579000	894750	867500	6	3	108	10	0	0	0	-	1	1	-	-	1	870000	870000	870000	1	6	98	11	5	3123000	624600	557000	17	21	99	24	6	3993000	665500
09-2020	20	09	Toronto E07	99	78515881	793090	818000	144	69.2	131	1.1	105	16	18	44	45122193	1025504	1016500	62	52	105	17	7	5757300	822471	817500	8	6	110	9	3	2356000	785333	768000	2	0	109	10	5	3450000	690000	681000	9	5	107	14	34	16816688	494608	494400	57	65	100	18	39	20266688	519658.666666667
09-2020	20	09	Toronto E08	77	69443076	901858	833000	131	60.6	125	1.6	104	11	18	44	51973388	1181213	976000	70	55	105	9	3	2392888	797629	810888	4	2	103	8	4	3308500	827125	855000	5	4	106	13	4	2118800	529700	528500	10	8	100	15	21	9307000	443190	420000	42	54	101	15	25	11425800	457032
09-2020	20	09	Toronto E09	98	73553007	750541	817500	242	64.8	195	1	103	14	16	59	53647419	909278	890000	116	68	105	10	3	2335888	778629	820000	2	0	105	11	0	0	0	-	3	3	-	-	5	2850000	570000	595000	12	12	101	25	31	14719700	474829	460000	109	112	99	18	36	17569700	488047.222222222
09-2020	20	09	Toronto E10	85	78889621	928113	895000	133	68.1	79	1.3	104	14	17	63	65276801	1036140	967000	87	47	104	13	4	3046000	761500	730500	4	3	113	17	5	3769100	753820	759100	13	7	102	8	9	5289720	587747	585000	21	15	106	12	4	1508000	377000	389000	6	6	103	36	13	6797720	522901.538461538
09-2020	20	09	Toronto E11	90	60826888	675854	652500	109	71.9	88	1	104	16	20	29	27965200	964317	975000	35	24	105	11	6	4126000	687667	687500	8	6	102	9	9	6527288	725254	701000	7	4	104	15	19	10988500	578342	587000	31	27	105	15	27	11219900	415552	405000	28	27	100	24	46	22208400	482791.304347826
09-2020	20	09	Toronto East	1043	975410480	935197	891000	1808	65.7	1279	1.1	106	13	16	481	538556180	1119659	1000000	808	516	106	11	176	193822884	1101266	1067556	251	109	111	10	57	58198188	1021021	905000	83	46	108	9	86	56254596	654123	635000	151	115	105	14	234	121629432	519784	475500	501	482	100	18	320	177884028	555887.5875
09-2020	20	09	Toronto W01	59	68253056	1156831	999000	135	58.5	104	1.2	108	12	16	14	27109150	1936368	1910000	34	29	112	7	7	10825000	1546429	1600000	15	9	113	13	4	4844000	1211000	1195000	6	6	115	6	5	4811000	962200	1000000	11	7	99	20	29	20663906	712548	640000	68	52	102	13	34	25474906	749261.941176471
09-2020	20	09	Toronto W02	104	119989977	1153750	1065000	215	68.5	126	0.9	108	8	13	26	44086853	1695648	1604500	45	29	109	7	35	39992499	1142643	1125000	57	24	110	7	9	9849200	1094356	1103200	19	10	115	5	13	11714425	901110	856000	20	8	103	8	21	14347000	683190	586000	74	55	101	13	34	26061425	766512.5
09-2020	20	09	Toronto W03	90	79135862	879287	870000	182	66.2	110	1.1	106	12	17	49	44495998	908082	875000	96	56	106	11	30	27693364	923112	904500	51	23	106	12	1	786000	786000	786000	1	1	121	4	3	2413000	804333	805000	7	5	106	5	7	3747500	535357	517500	27	25	99	16	10	6160500	616050
09-2020	20	09	Toronto W04	92	75730319	823156	776750	231	57.5	232	1.8	101	21	30	47	49828500	1060181	970000	102	107	100	19	5	4441650	888330	905650	5	4	110	9	2	1492000	746000	746000	7	5	100	16	7	4539500	648500	690000	19	18	102	13	31	15428669	497699	520000	98	97	99	27	38	19968169	525478.131578947
09-2020	20	09	Toronto W05	131	95743263	730865	770000	233	64.6	240	1.6	102	18	23	30	30006723	1000224	980111	39	44	104	15	40	33189940	829749	835000	58	45	102	14	9	6932400	770267	775000	16	21	101	15	22	12329900	560450	562500	52	46	100	25	29	13013300	448734	470000	67	80	100	22	51	25343200	496925.490196078
09-2020	20	09	Toronto W06	174	153920487	884601	782000	386	55	403	1.9	101	15	23	43	56039700	1303249	1210000	102	86	103	12	10	11437000	1143700	1242500	17	9	106	8	8	8405999	1050750	1022500	10	6	104	9	14	10534500	752464	780000	32	21	100	14	97	66466288	685219	612500	219	275	99	18	111	77000788	693700.792792793
09-2020	20	09	Toronto W07	32	39691711	1240366	1212500	68	58.1	50	1.5	102	13	16	19	28772000	1514316	1560000	53	41	102	13	1	755000	755000	755000	0	0	94	55	6	6483111	1080519	1080000	5	1	104	10	0	0	0	-	0	0	-	-	5	3381700	676340	674900	10	8	102	9	5	3381700	676340
09-2020	20	09	Toronto W08	195	220368795	1130096	850000	398	58.2	372	1.7	101	17	25	85	150609971	1771882	1600000	159	130	101	16	3	3028124	1009375	897000	3	1	100	8	5	5858000	1171600	1095000	5	6	96	20	8	5710000	713750	690500	30	28	106	12	91	53965200	593024	535000	200	206	99	19	99	59675200	602779.797979798
09-2020	20	09	Toronto W09	53	47070600	888125	950000	98	60.6	92	1.8	107	21	27	29	34432300	1187321	1190000	48	35	111	23	2	1768000	884000	884000	4	4	104	5	0	0	0	-	3	7	-	-	3	2109500	703167	710000	5	5	99	22	19	8760800	461095	425000	38	41	98	21	22	10870300	494104.545454545
09-2020	20	09	Toronto W10	81	55155316	680930	635000	142	67.7	117	1.2	101	14	19	34	31006436	911954	891500	65	39	102	10	3	2397600	799200	760000	5	5	103	11	2	1581000	790500	790500	4	1	105	10	9	5098900	566544	605000	17	13	101	16	33	15071380	456708	466000	50	58	99	19	42	20170280	480244.761904762
09-2020	20	09	Toronto West	1011	955059386	944668	840000	2088	60.6	1846	1.5	103	15	22	376	496387631	1320180	1142500	743	596	104	14	136	135528177	996531	907825	215	124	106	11	46	46231710	1005037	999500	76	64	106	11	84	59260725	705485	690500	193	151	102	16	362	214845743	593497	550000	851	897	100	19	446	274106468	614588.493273543
09-2020	20	09	TRREB Total	11083	10648237246	960772	830251	20420	60.4	18167	1.7	101	16	22	5559	6585749356	1184700	1020000	8961	7643	101	16	1140	1051387185	922269	848000	1683	896	105	10	1051	863970305	822046	762000	1628	1081	103	12	846	555814722	656991	630000	1461	1137	102	15	2367	1502466535	634756	557000	6480	7253	99	21	3213	2058281257	640610.413009648
09-2020	20	09	Uxbridge	46	44833886	974650	917500	59	65.8	57	2.3	101	34	42	36	39917186	1108811	1021000	42	47	101	37	0	0	0	-	2	2	-	-	1	566500	566500	566500	3	2	98	11	5	2341200	468240	380000	9	4	103	16	3	1344000	448000	460000	2	2	100	36	8	3685200	460650
09-2020	20	09	Vaughan	482	533049489	1105912	1017500	988	52.3	1043	2.3	100	19	28	253	354699341	1401974	1284000	503	549	99	18	35	32683000	933800	942000	64	43	103	13	82	76175147	928965	910000	155	135	103	14	11	7654500	695864	680000	27	36	99	20	96	57399001	597906	587500	234	274	98	26	107	65053501	607976.644859813
09-2020	20	09	Whitby	261	208200470	797703	750000	343	73.2	174	1	104	10	14	180	156893904	871633	828250	224	128	103	11	8	5568500	696063	705000	14	7	108	8	46	30249011	657587	674500	64	22	106	8	10	5410900	541090	532500	16	8	104	9	12	6469369	539114	522185	18	7	104	8	22	11880269	540012.227272727
09-2020	20	09	Whitchurch-Stouffville	108	114940300	1064262	958500	165	57.1	195	2.7	99	20	25	70	86760300	1239433	1067500	118	153	97	25	8	6351500	793938	791250	7	1	104	5	23	17440500	758283	755000	24	9	105	9	3	2052100	684033	700000	4	5	108	9	4	2335900	583975	610000	12	27	99	35	7	4388000	626857.142857143
09-2020	20	09	York Region	2038	2173281829	1066380	968500	3831	55.2	3925	2.3	100	19	28	1195	1537985142	1287017	1200000	2241	2450	100	20	134	115092492	858899	890000	198	121	103	12	292	257886554	883173	860000	499	382	104	15	91	63993476	703225	675000	162	167	101	17	297	170673565	574658	547000	672	765	98	28	388	234667041	604811.961340206
