date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
06-2014	14	06	Clarington	173	59827752	345825	325000	279	66.9	303	1.7	99	22	-	125	46599580	372797	346500	224	263	99	25	1	245000	245000	245000	2	2	102	7	3	886400	295467	290000	6	5	106	7	4	782100	195525	191550	10	9	99	20	21	5665472	269784	273000	19	11	100	13	25	6447572	257902.88
06-2014	14	06	Dufferin County	65	24073525	370362	345000	93	65.9	177	2.8	98	35	-	53	20811825	392676	371000	77	151	98	36	6	1786000	297667	269250	6	7	97	26	3	594700	198233	199000	4	7	99	38	-	-	-	-	1	6	-	-	3	881000	293667	315000	5	6	97	27	-	-	-
06-2014	14	06	Durham Region	1175	464768920	395548	370000	1651	68.1	1677	1.6	99	20	-	832	362507133	435706	409500	1246	1389	99	21	78	23765586	304687	266000	92	52	100	13	71	18655000	262746	264900	74	53	100	22	50	12194198	243884	230000	58	63	99	25	107	35725603	333884	340000	137	92	100	12	157	47919801	305221.662420382
06-2014	14	06	East Gwillimbury	31	16938400	546400	481000	67	66.1	95	2.9	98	28	-	26	14748600	567254	503500	61	94	97	32	2	970000	485000	485000	2	-	99	11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	1219800	406600	395000	4	1	101	3	-	-	-
06-2014	14	06	Essa	33	10829701	328173	310000	37	67.9	84	3	98	39	-	23	8197800	356426	333000	29	78	98	50	-	-	-	-	1	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	488900	244450	244450	3	2	100	6	-	-	-
06-2014	14	06	Georgina	109	43515594	399226	370000	152	65.2	211	2.4	98	23	-	97	39766742	409966	380000	142	206	98	24	4	1390500	347625	345000	2	-	98	15	-	-	-	-	-	-	-	-	1	149900	149900	149900	2	1	100	15	6	1923452	320575	319450	6	4	99	14	7	2073352	296193.142857143
06-2014	14	06	Halton Hills	114	56050861	491674	473750	156	66.5	208	2.3	98	21	-	87	46620961	535873	524900	132	189	98	23	10	3742400	374240	389750	6	2	99	15	8	2405000	300625	292500	5	4	99	17	1	335000	335000	335000	-	-	99	9	7	2648500	378357	379900	12	13	100	17	8	2983500	372937.5
06-2014	14	06	Halton Region	885	551726724	623420	538100	1303	64.3	1671	2.2	98	24	-	528	400262352	758073	641750	815	1133	98	23	67	30810810	459863	458500	86	77	99	16	66	23176768	351163	320250	83	99	99	26	61	24714490	405156	318000	112	205	97	53	156	69614804	446249	425000	194	146	99	17	217	94329294	434697.207373272
06-2014	14	06	Innisfil	76	28070338	369347	329950	125	55.2	234	4	96	34	-	70	26492950	378471	334450	118	228	96	34	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	6	1577388	262898	277944	7	6	98	29	-	-	-
06-2014	14	06	King	34	29794738	876316	788000	89	40.5	193	6.4	97	39	-	33	29019738	879386	790000	85	175	97	39	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	2	10	-	-	1	775000	775000	775000	1	4	91	46	-	-	-
06-2014	14	06	Markham	510	363155624	712070	669250	864	61.5	894	1.9	100	19	-	256	236535790	923968	851100	419	387	99	17	32	18049200	564038	552000	55	40	102	12	46	20542880	446584	448000	50	47	100	22	73	25913488	354979	323500	179	306	97	34	55	30926678	562303	550000	96	73	102	13	128	56840166	444063.796875
06-2014	14	06	Milton	263	127810790	485973	455000	363	66.3	364	1.6	99	18	-	119	70449500	592013	568000	182	226	99	19	32	14606060	456439	456500	46	42	99	14	11	3234900	294082	294000	14	15	99	27	15	4736490	315766	310000	18	20	99	23	85	34322840	403798	407000	101	59	99	15	100	39059330	390593.3
06-2014	14	06	Mississauga	1128	570694071	505934	469900	1938	55.9	2331	2.4	98	20	-	399	292786521	733801	665000	684	808	98	19	194	96090638	495313	497500	279	194	100	13	244	91217662	373843	368500	356	337	99	20	241	66407650	275550	259000	557	939	97	31	49	23601600	481665	485000	52	36	100	17	290	90009250	310376.724137931
06-2014	14	06	New Tecumseth	59	21024100	356341	352000	104	65.6	204	3.3	98	41	-	39	14849800	380764	365500	84	162	98	30	-	-	-	-	-	2	-	-	4	759500	189875	194250	2	5	98	32	3	667800	222600	203400	5	10	100	199	4	1053000	263250	258750	5	4	98	14	7	1720800	245828.571428571
06-2014	14	06	Newmarket	167	86489476	517901	505000	260	70.1	232	1.4	99	18	-	111	64339776	579638	550000	175	177	99	20	23	9964500	433239	438000	35	25	99	13	9	3183500	353722	330500	12	10	98	21	9	2532400	281378	287000	13	7	99	13	14	6014300	429593	432000	24	11	99	10	23	8546700	371595.652173913
06-2014	14	06	Oakville	329	266142654	808944	690000	512	62	710	2.4	98	26	-	229	215453921	940847	791500	334	466	98	23	13	7003650	538742	523500	18	22	99	14	18	7251819	402879	354750	28	39	99	28	22	10915300	496150	365000	59	114	97	72	44	24038964	546340	498700	65	61	99	20	66	34954264	529610.060606061
06-2014	14	06	Orangeville	65	24073525	370362	345000	93	65.9	177	2.8	98	35	-	53	20811825	392676	371000	77	151	98	36	6	1786000	297667	269250	6	7	97	26	3	594700	198233	199000	4	7	99	38	-	-	-	-	1	6	-	--	-	-	-	-	-	-	-	3	881000	293667	315000	5	6	97	27	-	-	-
06-2014	14	06	Oshawa	287	91352124	318300	307000	416	68.9	362	1.3	99	17	-	207	72664574	351037	334000	327	290	99	17	41	9513250	232030	235000	45	27	99	15	14	2700900	192921	196000	15	13	100	21	7	1164000	166286	169000	7	15	99	22	13	3967800	305215	306000	15	12	100	11	20	5131800	256590
06-2014	14	06	Peel Region	2185	1067577381	488594	448500	3641	56.1	4244	2.4	98	21	-	1024	634752455	619875	582000	1732	2107	98	21	382	171775145	449673	439000	565	426	99	14	309	111179101	359803	353800	474	475	99	21	301	80910150	268804	249000	621	1019	97	31	157	64066131	408065	403500	217	175	99	17	458	144976281	316542.098253275
06-2014	14	06	Pickering	161	74605938	463391	432000	202	67.6	193	1.6	100	18	-	96	53164240	553794	522500	130	146	99	20	12	4970900	414242	419000	13	6	102	9	25	7333100	293324	282000	25	17	101	17	13	3409198	262246	247000	17	14	99	20	13	4894500	376500	362000	15	8	100	12	26	8303698	319373
06-2014	14	06	Richmond Hill	389	293922276	755584	700000	702	55.5	846	2.3	100	20	-	232	221275099	953772	856500	418	475	100	18	23	12745377	554147	538000	34	23	102	12	13	5173500	397962	360000	22	25	98	23	62	20226700	326237	306000	132	249	97	34	54	31393600	581363	573000	83	63	101	12	116	51620300	445002.586206897
06-2014	14	06	Scugog	48	21425715	446369	418000	84	54.1	144	3.8	98	32	-	46	20850815	453279	422800	83	142	98	31	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	574900	287450	287450	-	1	97	68	-	-	-	-	-	-	-	-	-	-	-
06-2014	14	06	Simcoe County	249	97931279	393298	364900	393	60.4	759	3.4	97	37	-	193	80521290	417209	380000	337	684	97	37	1	416000	416000	416000	3	7	97	62	5	1019500	203900	212500	4	6	98	29	5	1064800	212960	203400	9	16	100	126	21	6478688	308509	290000	20	18	98	25	26	7543488	290134.153846154
06-2014	14	06	Toronto C01	432	214267923	495991	411000	962	43	1630	3.8	100	27	-	8	8590000	1073750	1072500	14	15	107	12	20	17519723	875986	879000	19	19	104	11	22	10893950	495180	518325	40	48	101	17	356	156515564	439650	388500	856	1529	98	30	26	20748686	798026	742500	29	13	105	7	382	177264250	464042.539267016
06-2014	14	06	Toronto C02	91	98138231	1078442	860000	176	48.6	261	3.7	101	22	-	18	27584042	1532447	1354500	34	41	104	11	29	30932501	1066638	892000	33	20	102	13	3	2121900	707300	651000	4	7	108	8	34	29829288	877332	622500	98	183	98	34	5	7177000	1435400	1150000	4	6	98	25	39	37006288	948879.179487179
06-2014	14	06	Toronto C03	65	82343518	1266823	870000	101	58	125	2.3	100	23	-	45	68164018	1514756	1100000	64	70	99	24	14	9918800	708486	728500	17	11	104	18	-	-	-	-	1	3	-	-	5	3932000	786400	770000	16	35	101	18	-	-	-	-	1	1	-	-	-	-	-
06-2014	14	06	Toronto C04	112	148249227	1323654	1200000	204	53.2	218	2.4	101	16	-	76	123947568	1630889	1497500	154	168	100	17	15	12616659	841111	836000	13	2	106	8	-	-	-	-	1	3	-	-	20	10920000	546000	382000	28	30	102	16	1	765000	765000	765000	2	7	109	14	21	11685000	556428.571428571
06-2014	14	06	Toronto C06	27	16611050	615224	730000	68	47.3	108	3.4	101	20	-	16	13007000	812938	790000	31	35	102	11	-	-	-	-	-	-	-	-	1	495000	495000	495000	2	5	102	3	10	3109050	310905	304500	34	66	98	36	-	-	-	-	1	2	-	-	-	-	-
06-2014	14	06	Toronto C07	118	74134058	628255	461000	228	48.9	367	3.1	98	26	-	38	41250300	1085534	955000	81	131	97	18	5	2891380	578276	540000	4	3	101	44	8	3411000	426375	407250	10	13	101	19	62	23257078	375114	345000	125	210	98	30	3	2106800	702267	716800	5	6	98	18	65	25363878	390213.507692308
06-2014	14	06	Toronto C08	190	89802714	472646	420000	276	54.4	380	2.7	99	24	-	-	-	-	-	1	3	-	-	5	4138500	827700	694000	4	3	99	21	6	3455000	575833	530000	10	15	99	32	175	78159189	446624	415000	251	351	99	24	4	4050025	1012506	912513	10	7	112	7	179	82209214	459269.351955307
06-2014	14	06	Toronto C09	31	48292600	1557826	1258000	54	54	102	2.8	99	19	-	15	36295000	2419667	2575000	23	51	98	18	2	3939500	1969750	1969750	-	6	95	22	1	950000	950000	950000	3	2	106	3	11	5923100	538464	498000	17	27	100	23	-	-	-	-	2	2	-	-	-	-	-
06-2014	14	06	Toronto C10	89	71881078	807653	720000	117	61.8	123	1.8	102	18	-	20	28340000	1417000	1332500	25	22	101	18	20	17880878	894044	833500	19	4	108	7	2	1023700	511850	511850	5	3	106	7	46	23806500	517533	505000	66	93	100	24	1	830000	830000	830000	2	1	98	14	47	24636500	524180.85106383
06-2014	14	06	Toronto C11	59	52836184	895529	810000	68	68.4	56	1.5	101	15	-	30	43339684	1444656	1399500	25	12	102	11	2	1703500	851750	851750	5	5	108	8	1	555000	555000	555000	5	5	111	12	25	6480000	259200	256500	31	30	98	20	1	758000	758000	758000	2	4	95	8	26	7238000	278384.615384615
06-2014	14	06	Toronto C12	48	76469062	1593105	1267500	77	47	147	4.2	98	30	-	24	56703048	2362627	2430000	50	102	98	31	2	1294000	647000	647000	1	1	101	17	11	9501014	863729	775000	13	15	101	19	11	8971000	815545	524000	12	28	95	43	-	-	-	-	1	1	-	-	-	-	-
06-2014	14	06	Toronto C13	81	59490674	734453	485000	129	65.2	117	1.7	103	18	-	26	36544188	1405546	1254594	37	29	104	16	8	4698786	587348	584000	17	11	102	8	3	1340000	446667	395000	4	3	107	26	38	12800900	336866	334000	67	71	99	21	6	4106800	684467	712500	4	2	101	19	44	16907700	384265.909090909
06-2014	14	06	Toronto C14	198	116216214	586951	425000	409	44.8	654	3.5	98	31	-	38	50192488	1320855	1200000	81	111	98	16	1	901800	901800	901800	-	-	93	63	15	7035500	469033	427000	25	45	98	33	142	57118426	402242	375000	296	483	98	34	1	745000	745000	745000	6	12	102	10	143	57863426	404639.342657343
06-2014	14	06	Toronto C15	180	100837763	560210	450500	335	54.5	392	2.4	100	22	-	47	46797750	995697	875000	74	52	101	13	26	16692013	642001	621500	35	27	102	12	31	12691300	409397	420000	56	42	100	15	76	24656700	324430	299900	164	266	98	34	-	-	-	-	-	-	-	-	-	-	-
06-2014	14	06	Toronto Central	1721	1249570296	726072	500000	3204	49.6	4680	3	100	24	-	401	580755086	1448267	1205000	694	842	100	17	149	125128040	839786	792800	167	112	103	13	104	53473364	514167	480000	179	209	101	19	1011	445478795	440632	382000	2061	3402	98	29	48	41287311	860152	750000	69	64	103	12	1059	486766106	459646.936732767
06-2014	14	06	Toronto E01	99	65934238	666002	635000	126	67.4	90	1.3	105	11	-	19	16969529	893133	848000	26	19	102	14	43	30154122	701259	693500	48	21	109	8	10	4622932	462293	415716	9	4	102	11	19	9135638	480823	510500	33	40	101	16	8	5052017	631502	647500	10	6	108	10	27	14187655	525468.703703704
06-2014	14	06	Toronto E02	88	64816489	736551	652450	132	65.5	103	1.3	104	10	-	24	24867471	1036145	961000	42	41	102	9	43	27912908	649137	619300	49	20	106	9	3	1631500	543833	527000	6	6	99	9	14	7664110	547436	557000	29	30	103	13	3	2247500	749167	926000	5	5	99	14	17	9911610	583035.882352941
06-2014	14	06	Toronto E03	115	70937089	616844	600000	153	66.8	98	1.2	105	10	-	63	41351374	656371	620000	95	66	105	10	42	26876215	639910	614500	44	9	108	9	-	-	-	-	1	1	-	-	10	2709500	270950	163250	13	20	98	17	-	-	-	-	-	2	-	-	-	-	-
06-2014	14	06	Toronto E04	142	61936965	436176	466500	188	70	169	1.5	102	20	-	77	41897782	544127	530000	97	67	104	13	10	4750000	475000	447500	9	2	103	12	10	3359283	335928	333750	15	18	99	23	35	6799900	194283	172000	58	74	97	30	9	4915000	546111	541000	8	7	100	46	44	11714900	266247.727272727
06-2014	14	06	Toronto E05	123	59650356	484962	426000	179	71.8	118	1.3	103	13	-	39	27847388	714036	710000	67	38	105	9	9	5450580	605620	612000	13	9	108	7	27	10307868	381773	385000	31	21	102	12	40	11564100	289103	289500	56	46	98	18	5	2640420	528084	520000	7	3	103	12	45	14204520	315656
06-2014	14	06	Toronto E06	43	24021600	558642	501100	79	57.9	70	1.6	101	16	-	36	21161600	587822	534500	65	52	101	16	5	2329000	465800	456000	6	4	100	13	-	-	-	-	-	1	-	-	2	531000	265500	265500	7	10	97	16	-	-	-	-	1	3	-	-	-	-	-
06-2014	14	06	Toronto E07	101	48138186	476616	445000	176	65.5	174	1.8	102	22	-	37	26507520	716419	660000	58	28	103	12	9	4934800	548311	548000	17	8	104	9	9	3358500	373167	360000	17	14	99	26	41	10704066	261075	255000	69	111	98	34	1	510800	510800	510800	6	5	110	9	42	11214866	267020.619047619
06-2014	14	06	Toronto E08	72	33125899	460082	442500	116	64.6	110	1.9	98	21	-	35	22993000	656943	610000	68	62	98	15	1	450000	450000	450000	3	2	103	9	10	2952400	295240	316550	5	7	98	26	22	4656499	211659	203000	31	32	96	30	4	2074000	518500	514000	8	7	99	24	26	6730499	258865.346153846
06-2014	14	06	Toronto E09	143	54556001	381510	355000	234	61.9	240	2	101	20	-	59	30542988	517678	515000	110	78	103	11	5	2258000	451600	480000	9	3	100	9	14	3790000	270714	277450	15	12	101	19	61	16167988	265049	269000	96	145	98	29	4	1797025	449256	461063	3	1	101	13	65	17965013	276384.815384615
06-2014	14	06	Toronto E10	77	40857654	530619	495000	124	63.7	108	1.9	103	16	-	54	33810255	626116	616500	92	71	104	14	4	1688000	422000	420000	4	1	103	8	13	3209899	246915	259900	14	19	98	19	2	430000	215000	215000	6	10	98	30	4	1719500	429875	460000	8	7	100	34	6	2149500	358250
06-2014	14	06	Toronto E11	100	39313527	393135	377500	153	68.7	138	1.6	101	20	-	43	22437253	521797	490870	63	36	101	12	13	5285500	406577	387500	17	10	103	11	13	3785574	291198	275000	22	30	100	31	19	3509700	184721	185000	33	47	97	35	9	3113500	345944	333000	13	10	99	20	28	6623200	236542.857142857
06-2014	14	06	Toronto East	1103	563288004	510687	495000	1660	66.1	1418	1.6	103	16	-	486	310386160	638655	591000	783	558	103	12	184	112089125	609180	581000	219	89	107	9	109	37017956	339614	340000	135	133	100	19	265	73872501	278764	253000	431	565	99	26	47	24069762	512123	493000	69	56	102	23	312	97942263	313917.509615385
06-2014	14	06	Toronto W01	52	39740832	764247	732500	110	51.2	151	2.7	105	18	-	18	21525000	1195833	1250000	23	19	104	20	9	7136800	792978	760000	15	8	111	7	7	2688000	384000	414000	10	10	100	16	17	7391033	434767	321490	60	112	100	23	1	999999	999999	999999	2	2	119	7	18	8391032	466168.444444444
06-2014	14	06	Toronto W02	100	68429829	684298	655000	149	68	118	1.3	107	12	-	39	33795143	866542	850000	56	40	107	10	30	20768967	692299	655000	45	26	109	9	8	3624000	453000	453000	11	12	100	19	14	5148914	367780	375250	24	32	100	18	8	4772805	596601	610000	12	7	107	8	22	9921719	450987.227272727
06-2014	14	06	Toronto W03	74	35356742	477794	479000	118	64.7	119	1.5	101	20	-	44	22577064	513115	488750	76	78	101	18	20	9673678	483684	485000	29	23	102	15	2	688000	344000	344000	3	4	100	67	6	1833000	305500	310000	8	12	96	38	2	585000	292500	292500	2	2	104	12	8	2418000	302250
06-2014	14	06	Toronto W04	93	36897743	396750	396000	122	66.9	149	1.9	100	21	-	47	24839455	528499	523000	79	76	101	14	3	1564500	521500	485000	5	9	99	6	9	2776400	308489	275000	5	6	100	25	33	7067388	214163	210000	32	57	98	31	1	650000	650000	650000	1	1	109	6	34	7717388	226982
06-2014	14	06	Toronto W05	129	49915973	386946	430000	203	58.5	301	2.7	98	30	-	30	17557700	585257	571750	49	66	97	32	39	17880483	458474	450000	64	73	100	15	18	4397490	244305	210000	27	32	98	36	32	6700300	209384	185500	53	109	97	40	7	3087000	441000	443000	5	6	98	40	39	9787300	250956.41025641
06-2014	14	06	Toronto W06	133	71479739	537442	492000	265	47.6	447	3.7	100	32	-	48	32215339	671153	600000	60	42	102	14	6	3615000	602500	611000	10	9	103	9	3	1674900	558300	492000	10	13	96	15	66	28378500	429977	338250	171	372	97	48	8	5206000	650750	650000	12	9	100	15	74	33584500	453844.594594595
06-2014	14	06	Toronto W07	38	32012400	842432	777000	44	74.6	32	1.3	104	11	-	29	25325500	873293	831500	32	24	105	11	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	4	3273000	818250	650750	7	6	101	13	5	3413900	682780	669900	4	1	100	9	9	6686900	742988.888888889
06-2014	14	06	Toronto W08	198	133141721	672433	530000	374	53.2	517	2.7	99	24	-	89	93393181	1049362	860000	169	198	99	17	4	2177500	544375	534250	5	2	103	8	14	5398000	385571	422000	16	18	98	20	80	26372140	329652	286000	180	299	98	33	8	5231000	653875	602000	3	-	100	12	88	31603140	359126.590909091
06-2014	14	06	Toronto W09	60	30812188	513536	555000	91	59.4	123	2.4	101	23	-	35	23771388	679183	665000	47	50	101	17	2	1060000	530000	530000	2	3	103	13	2	666000	333000	333000	6	10	100	9	20	5132800	256640	280950	36	60	97	33	-	-	-	-	-	-	-	-	-	-	-
06-2014	14	06	Toronto W10	94	34112250	362896	401000	181	56.8	212	2.6	98	25	-	46	22377950	486477	485000	77	75	99	19	4	1632000	408000	407500	10	7	98	15	9	2309900	256656	280000	24	24	98	20	30	5668900	188963	187500	63	101	96	37	3	1253500	417833	428500	4	2	99	8	33	6922400	209769.696969697
06-2014	14	06	Toronto West	971	531899417	547785	483000	1657	57.3	2169	2.4	101	23	-	425	317377720	746771	640000	668	668	101	17	117	65508928	559905	500005	185	160	105	12	72	24222690	336426	323500	113	130	99	25	302	96965975	321079	283000	634	1160	98	36	43	25199204	586028	592000	45	30	102	16	345	122165179	354101.968115942
06-2014	14	06	TRREB Total	10180	5791944008	568953	480000	16735	58.3	20686	2.3	100	22	-	5048	3606924726	714526	610000	8267	9961	99	21	1138	611315398	537184	495000	1546	1084	102	13	826	307401759	372157	352000	1179	1235	100	21	2214	813298454	367343	325944	4389	7286	98	31	780	373742783	479157	440250	1086	857	100	15	2994	1187041237	396473.359051436
06-2014	14	06	Uxbridge	42	21994300	523674	460000	61	60.7	128	4.3	98	43	-	34	19567400	575512	525000	53	120	97	47	1	349000	349000	349000	-	1	97	22	3	670400	223467	176000	4	3	98	39	2	623000	311500	311500	2	2	98	25	1	396500	396500	396500	2	2	97	10	3	1019500	339833.333333333
06-2014	14	06	Vaughan	386	269453792	698067	650000	729	54.2	1032	2.5	98	20	-	214	185928574	868825	757000	412	590	98	20	47	26330411	560222	550000	71	59	99	14	11	4956100	450555	465000	20	26	99	22	67	25979057	387747	361000	128	250	98	31	42	23564650	561063	529000	89	99	99	14	109	49543707	454529.422018349
06-2014	14	06	Whitby	204	86082053	421971	393750	288	70.2	246	1.3	100	15	-	140	65671736	469084	447000	206	195	100	15	5	1700586	340117	352900	11	4	105	5	10	2489900	248990	248000	10	4	99	27	11	2914500	264955	268000	13	14	98	25	31	10747731	346701	350500	36	23	101	10	42	13662231	325291.214285714
06-2014	14	06	Whitchurch-Stouffville	98	62889387	641728	576250	141	57.8	223	3	98	28	-	78	53787687	689586	618950	119	208	97	31	9	4284000	476000	465000	8	1	102	7	1	259800	259800	259800	1	-	97	18	2	936000	468000	468000	2	8	98	62	8	3621900	452738	442250	11	6	99	8	10	4557900	455790
06-2014	14	06	York Region	1826	1241108463	679687	620000	3133	58.7	3891	2.3	99	21	-	1106	899550705	813337	745000	1915	2429	99	21	154	80035765	519713	527000	223	154	100	12	87	38062680	437502	425000	113	123	99	22	219	78097545	356610	327500	462	850	98	33	198	106420280	537476	523000	330	270	100	12	417	184517825	442488.788968825
