date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
03-2020	20	03	Durham Region	1101	722487868	656211	630000	1830	60	1229	1.8	102	13	17	731	522576744	714879	690000	1244	904	101	14	78	44584594	571597	545113	120	49	107	7	136	82187701	604321	607500	230	111	105	10	80	38918080	486476	502500	119	72	104	14	57	22592501	396360	410000	90	74	100	20	137	61510581	448982.343065693
03-2020	20	03	East Gwillimbury	50	43701200	874024	838500	103	48.1	124	3.3	99	22	26	34	32752500	963309	907500	89	116	98	24	5	3674900	734980	757000	4	2	100	9	11	7273800	661255	644900	10	6	102	20	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
03-2020	20	03	Essa	46	26353200	572896	546500	77	60.7	84	2.7	100	21	26	31	18905300	609848	575900	55	70	100	26	2	998000	499000	499000	2	1	99	7	5	2301000	460200	460000	10	5	100	7	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
03-2020	20	03	Georgina	78	47837703	613304	579000	152	46.4	174	3.4	98	25	30	74	45775703	618591	585000	145	170	98	26	0	0	0	-	1	2	-	-	4	2062000	515500	516000	6	1	102	5	0	0	0	-	0	1	-	-	0	0	0	-	0	0	-	-	-	-	-
03-2020	20	03	Halton Hills	91	75946091	834572	805000	151	62	122	1.8	101	12	16	73	64246886	880094	878000	126	108	101	13	3	2245000	748333	750000	7	3	107	5	8	5682805	710351	712500	13	8	107	3	4	2149500	537375	549250	5	3	104	9	1	445900	445900	445900	0	0	97	25	5	2595400	519080
03-2020	20	03	Halton Region	819	764465569	933413	845000	1456	62.5	1162	1.9	101	13	17	445	511835790	1150193	1050000	864	825	99	16	55	44732150	813312	810000	93	44	104	5	134	101343681	756296	736500	227	123	103	8	76	46909599	617232	586750	110	60	104	12	99	52881849	534160	510000	147	100	102	16	175	99791448	570236.845714286
03-2020	20	03	Innisfil	83	51306669	618153	575000	180	42.3	273	4.7	98	25	31	72	45791569	635994	592500	145	197	98	27	0	0	0	-	0	0	-	-	8	3867600	483450	485750	16	34	100	15	0	0	0	-	1	2	-	-	1	450000	450000	450000	16	40	95	19	-	-	-
03-2020	20	03	King	40	53939300	1348483	1422500	75	30.4	186	8.5	97	41	57	32	47087800	1471494	1545000	69	181	96	43	0	0	0	-	0	0	-	-	4	4001500	1000375	995000	4	3	101	12	0	0	0	-	0	0	-	-	3	1770000	590000	590000	1	0	98	27	-	-	-
03-2020	20	03	Markham	356	380916301	1069990	979950	651	55.3	427	2.3	105	14	18	172	238983471	1389439	1312500	344	268	104	17	23	21853188	950139	938000	34	16	114	8	51	46775078	917158	885000	100	52	109	10	25	16641000	665640	648000	43	18	106	9	66	38775576	587509	561500	98	62	103	14	91	55416576	608973.362637363
03-2020	20	03	Milton	210	176437039	840176	806000	377	69.9	209	1.2	102	11	12	96	97173200	1012221	940000	175	116	101	13	25	20310650	812426	820000	52	22	105	5	66	46586190	705851	715000	108	48	103	9	6	3399500	566583	568500	11	6	109	6	17	8967499	527500	524000	29	15	102	26	23	12366999	537695.608695652
03-2020	20	03	Mississauga	756	650279591	860158	764500	1355	65	897	1.5	102	11	15	248	315759704	1273225	1087500	537	477	100	14	111	93320551	840726	830000	182	82	105	6	19	15336676	807193	780000	34	14	104	6	150	99942120	666281	670500	213	89	104	9	225	123150540	547336	537000	384	232	103	11	375	223092660	594913.76
03-2020	20	03	New Tecumseth	70	45021425	643163	629750	110	62.9	120	2.5	99	32	38	51	35467600	695443	654000	89	89	99	27	1	657000	657000	657000	1	0	100	2	7	3740200	534314	530000	6	4	100	18	2	907725	453863	453863	0	1	97	90	4	1527900	381975	383000	2	4	97	91	6	2435625	405937.5
03-2020	20	03	Newmarket	155	130024025	838865	800000	262	57.6	163	2.1	102	11	15	100	93467176	934672	894950	187	129	102	11	14	9484650	677475	735000	24	10	105	7	25	18316899	732676	740000	36	16	103	9	9	5707800	634200	628000	9	8	103	17	7	3047500	435357	405000	6	0	100	10	16	8755300	547206.25
03-2020	20	03	Oakville	276	308469435	1117643	989750	539	55.6	524	2.5	100	18	24	153	218942273	1430995	1280000	340	395	98	22	15	13228000	881867	869000	14	6	101	8	43	36380519	846059	841300	78	53	103	10	32	20160399	630012	607000	48	26	103	13	32	18898244	590570	536000	55	41	103	17	64	39058643	610291.296875
03-2020	20	03	Orangeville	49	30172230	615760	610000	73	73.6	52	1.3	100	14	19	32	21543230	673226	682500	49	37	100	15	2	988000	494000	494000	4	4	100	11	10	5738500	573850	576000	10	6	101	12	3	1302500	434167	440000	4	2	103	21	2	600000	300000	300000	5	2	100	8	5	1902500	380500
03-2020	20	03	Oshawa	314	177883943	566509	545000	533	61.2	297	1.6	102	12	16	217	134129049	618106	595000	368	204	101	12	37	18058794	488076	490000	60	22	109	7	21	11570000	550952	540000	40	22	104	10	24	9527600	396983	382500	40	23	104	12	13	3589500	276115	282000	21	23	101	40	37	13117100	354516.216216216
03-2020	20	03	Peel Region	1597	1342046883	840355	780000	2986	63.8	1889	1.5	102	10	13	698	742206515	1063333	960500	1486	1155	101	11	281	221999750	790035	782000	490	207	104	6	122	89295316	731929	730500	243	123	104	8	220	139485962	634027	633250	306	137	104	9	269	143396940	533074	525000	446	258	103	10	489	282882902	578492.642126789
03-2020	20	03	Pickering	142	102014690	718413	684000	261	59.6	178	1.8	102	14	17	59	53053719	899216	850000	137	109	100	17	13	9189400	706877	695000	17	5	104	11	22	14735391	669791	670000	40	22	105	9	31	16686480	538274	539990	39	25	104	15	16	7594700	474669	460400	27	16	101	10	47	24281180	516620.85106383
03-2020	20	03	Richmond Hill	261	303867807	1164244	1103200	509	47.4	456	3.2	103	14	19	139	207865151	1495433	1400000	308	333	102	15	15	14373488	958233	990000	22	10	108	14	47	43452938	924531	935000	90	55	106	13	9	6948500	772056	745500	14	11	105	14	45	25570730	568238	558050	66	44	103	11	54	32519230	602207.962962963
03-2020	20	03	Scugog	23	15431000	670913	520500	45	48.7	78	4	97	23	38	20	13977000	698850	565000	43	78	96	25	3	1454000	484667	473500	2	0	100	10	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
03-2020	20	03	Simcoe County	272	178785361	657299	617750	494	53.1	590	3.2	98	24	30	211	146966236	696522	654000	401	458	98	25	7	4065000	580714	540000	10	5	99	9	26	13764300	529396	518700	38	47	100	13	4	1869625	467406	458613	1	3	98	52	6	2327900	387983	393000	18	44	97	65	10	4197525	419752.5
03-2020	20	03	Toronto C01	385	348204724	904428	750000	772	62.9	532	1.5	104	14	19	2	5425000	2712500	2712500	15	14	101	4	13	21159697	1627669	1600000	30	20	115	9	6	8946000	1491000	1550000	23	18	104	14	21	18578640	884697	875000	39	21	113	7	343	294095387	857421	739000	665	459	103	15	364	312674027	858994.57967033
03-2020	20	03	Toronto C02	53	98577246	1859948	1200000	112	54.9	109	2.1	99	13	13	11	48132800	4375709	1750000	21	15	97	8	6	9669000	1611500	1275000	11	11	98	11	4	7402000	1850500	1441000	5	5	104	11	1	990000	990000	990000	3	3	99	6	31	32383446	1044627	8e+05	70	73	101	15	32	33373446	1042920.1875
03-2020	20	03	Toronto C03	38	58747500	1545987	1242500	81	58.8	61	1.7	102	12	16	25	48102500	1924100	1550000	50	36	102	13	5	4685500	937100	942000	12	6	118	6	0	0	0	-	0	0	-	-	0	0	0	-	0	1	-	-	7	5417500	773929	692500	17	17	98	17	7	5417500	773928.571428571
03-2020	20	03	Toronto C04	70	135387335	1934105	1841500	109	53.3	94	2.2	101	15	23	55	121395340	2207188	2260000	82	76	101	17	5	7309845	1461969	1425000	8	3	108	5	0	0	0	-	1	1	-	-	1	805000	805000	805000	0	0	99	3	9	5877150	653017	637750	18	14	102	8	10	6682150	668215
03-2020	20	03	Toronto C06	27	23182889	858626	675000	67	53.7	53	2.2	106	19	26	9	11538000	1282000	1275000	37	33	108	37	1	1455000	1455000	1455000	4	4	97	0	0	0	0	-	0	0	-	-	0	0	0	-	1	1	-	-	17	10189889	599405	558000	25	15	105	10	17	10189889	599405.235294118
03-2020	20	03	Toronto C07	90	101848910	1131655	876500	173	54.2	119	2.4	102	13	19	32	58831372	1838480	1552886	80	78	102	16	6	5841538	973590	932000	6	2	104	11	3	3338000	1112667	1290000	5	2	104	6	5	4149800	829960	730000	11	5	104	10	44	29688200	674732	652500	70	31	103	12	49	33838000	690571.428571429
03-2020	20	03	Toronto C08	185	154504097	835157	706011	358	63.4	257	1.4	103	14	19	2	5111000	2555500	2555500	4	3	96	67	5	6710209	1342042	1364000	11	12	102	8	2	2650000	1325000	1325000	15	15	97	13	2	1956000	978000	978000	8	6	98	16	173	137628888	795543	693000	319	221	104	14	175	139584888	797627.931428571
03-2020	20	03	Toronto C09	18	29190313	1621684	1075000	30	59.7	38	2	101	44	48	4	12205000	3051250	2771500	12	15	103	8	0	0	0	-	1	1	-	-	2	4676000	2338000	2338000	1	1	104	7	0	0	0	-	2	2	-	-	10	10359313	1035931	895000	12	17	99	72	10	10359313	1035931.3
03-2020	20	03	Toronto C10	50	49620700	992414	807500	93	64.2	64	1.4	102	15	18	5	11744000	2348800	2548000	14	15	101	15	5	7600500	1520100	1550000	9	4	108	6	0	0	0	-	0	1	-	-	1	1400000	1400000	1400000	2	4	104	6	39	28876200	740415	730000	67	39	101	17	40	30276200	756905
03-2020	20	03	Toronto C11	34	30362000	893000	575000	64	65.8	58	1.3	104	16	22	6	12505000	2084167	1975000	15	10	101	18	1	1621000	1621000	1621000	7	6	120	0	2	2107000	1053500	1053500	2	1	128	5	2	1055000	527500	527500	1	1	101	12	23	13074000	568435	535000	39	40	102	18	25	14129000	565160
03-2020	20	03	Toronto C12	38	96230904	2532392	2175000	51	33	122	6.7	95	24	33	24	80425076	3351045	3055000	36	102	94	25	3	3204000	1068000	1075000	0	0	100	20	0	0	0	-	0	4	-	-	5	6052000	1210400	1051000	7	6	103	21	6	6549828	1091638	902164	8	10	101	25	11	12601828	1145620.72727273
03-2020	20	03	Toronto C13	70	80081100	1144016	965000	104	61.1	83	2	101	15	20	32	51332000	1604125	1330000	50	51	100	15	4	3885300	971325	888250	10	5	100	18	1	1390800	1390800	1390800	2	2	101	14	0	0	0	-	1	0	-	-	33	23473000	711303	625000	41	25	102	14	33	23473000	711303.03030303
03-2020	20	03	Toronto C14	111	110192765	992728	780000	163	56.6	131	2.3	102	15	26	21	41632800	1982514	1770000	48	81	98	26	0	0	0	-	0	1	-	-	2	2768000	1384000	1384000	5	5	100	19	14	12613099	900936	942500	10	1	102	12	74	53178866	718633	663000	100	43	105	12	88	65791965	747635.965909091
03-2020	20	03	Toronto C15	141	116337457	825088	680000	234	63	168	1.8	104	14	19	19	30358756	1597829	1500000	39	56	100	30	12	11701400	975117	965000	21	9	112	5	0	0	0	-	0	0	-	-	17	12864800	756753	735000	31	20	104	10	92	60322501	655679	615000	142	82	105	13	109	73187301	671443.128440367
03-2020	20	03	Toronto Central	1310	1432467940	1093487	798500	2411	59.3	1889	1.9	102	15	20	247	538738644	2181128	1850000	503	585	99	19	66	84842989	1285500	1200000	130	84	108	8	22	33277800	1512627	1395400	59	55	104	11	69	60464339	876295	815000	116	71	106	10	901	711114168	789250	693000	1593	1086	103	15	970	771578507	795441.759793814
03-2020	20	03	Toronto E01	69	81854271	1186294	1140000	112	70.3	47	0.7	113	7	7	15	20926619	1395108	1400000	27	13	108	9	28	36381677	1299346	1251500	44	19	116	5	9	11198727	1244303	1350000	9	1	121	5	5	3753500	750700	800500	9	3	116	9	12	9593748	799479	743000	23	11	108	6	17	13347248	785132.235294118
03-2020	20	03	Toronto E02	68	85677084	1259957	1299500	132	60.4	70	1	111	6	7	25	37970985	1518839	1485000	39	22	109	6	26	33400986	1284653	1274500	47	20	111	6	4	4208999	1052250	962000	7	6	126	5	4	3061000	765250	748000	10	5	106	6	9	7035114	781679	690500	29	17	109	7	13	10096114	776624.153846154
03-2020	20	03	Toronto E03	75	85155602	1135408	1085000	115	63.7	66	1.1	112	11	14	49	61459687	1254279	1175000	72	42	110	14	13	14688915	1129917	1151000	20	10	125	6	3	2860000	953333	950000	4	1	125	6	1	1480000	1480000	1480000	3	2	108	7	9	4667000	518556	457000	16	11	104	9	10	6147000	614700
03-2020	20	03	Toronto E04	90	70687300	785414	822500	138	68.9	66	1.2	108	8	10	50	47258700	945174	900500	78	36	107	5	9	7546600	838511	820000	9	3	111	7	2	1475000	737500	737500	7	3	114	10	7	4332000	618857	635000	9	6	113	13	22	10075000	457955	471000	35	18	105	12	29	14407000	496793.103448276
03-2020	20	03	Toronto E05	62	47681900	769063	682500	112	70.8	56	1.3	108	9	9	21	22484400	1070686	1070000	40	27	107	10	4	3490500	872625	869000	6	3	115	6	1	818000	818000	818000	3	2	117	14	17	11103500	653147	655000	26	7	107	8	19	9785500	515026	490000	36	16	107	8	36	20889000	580250
03-2020	20	03	Toronto E06	29	27061000	933138	805000	50	58	35	1.6	108	10	11	23	22740100	988700	820000	38	29	108	10	2	1819900	909950	909950	2	0	113	5	0	0	0	-	0	0	-	-	0	0	0	-	1	1	-	-	4	2501000	625250	645000	9	5	105	7	4	2501000	625250
03-2020	20	03	Toronto E07	67	48156964	718761	593000	99	73.8	43	1.2	110	7	9	24	24468188	1019508	987500	37	19	109	7	2	1708000	854000	854000	3	2	110	8	2	1490000	745000	745000	4	1	124	7	3	1935000	645000	605000	3	1	108	10	35	17745776	507022	515000	49	19	111	7	38	19680776	517915.157894737
03-2020	20	03	Toronto E08	46	39012100	848089	855000	93	58.9	73	1.8	103	11	12	27	29179500	1080722	960000	53	47	103	13	1	801100	801100	801100	1	0	115	4	1	810000	810000	810000	2	1	113	2	2	1108000	554000	554000	5	4	103	9	15	7113500	474233	450000	30	19	104	10	17	8221500	483617.647058824
03-2020	20	03	Toronto E09	82	59308863	723279	766500	142	73.9	66	0.9	108	7	10	47	40298400	857413	858000	78	34	109	7	1	851313	851313	851313	1	1	131	8	0	0	0	-	1	1	-	-	7	3583750	511964	550000	10	5	107	9	26	13925400	535592	517500	51	25	106	7	33	17509150	530580.303030303
03-2020	20	03	Toronto E10	52	43771314	841756	770551	95	61.7	61	1.7	104	13	14	28	29520802	1054314	964000	66	46	103	16	2	1455000	727500	727500	2	3	107	6	10	7032512	703251	706000	6	1	104	7	8	4173000	521625	536500	15	8	105	9	4	1590000	397500	391500	5	2	102	18	12	5763000	480250
03-2020	20	03	Toronto E11	63	42371176	672558	675000	103	71.1	52	1.1	107	8	9	23	20913588	909286	850000	30	14	105	8	3	2292000	764000	751000	8	3	102	10	6	4269900	711650	705000	10	5	109	6	15	8263500	550900	548000	29	18	110	7	15	6243188	416213	406500	26	12	110	8	30	14506688	483556.266666667
03-2020	20	03	Toronto East	703	630737574	897208	850000	1191	67.1	635	1.2	109	9	10	332	357220969	1075967	965000	558	329	107	10	91	104435991	1147648	1100000	143	64	115	6	38	34163138	899030	792556	53	22	116	6	69	42793250	620192	620000	120	60	109	9	170	90275226	531031	505000	309	155	107	8	239	133068476	556771.866108787
03-2020	20	03	Toronto W01	62	69151248	1115343	828000	103	73.1	47	0.9	112	8	8	11	22908031	2082548	2055000	31	23	114	9	12	16684813	1390401	1360250	22	8	118	6	2	3660000	1830000	1830000	5	2	105	10	4	3549000	887250	902000	4	2	103	12	32	21784404	680763	699953	41	12	108	8	36	25333404	703705.666666667
03-2020	20	03	Toronto W02	66	75598849	1145437	1089500	103	70.7	55	0.9	109	8	9	21	33389508	1589977	1600000	40	24	109	7	15	18296500	1219767	1145000	20	10	106	12	4	4455011	1113753	1145000	7	4	114	4	6	5302000	883667	832000	9	5	108	6	20	14155830	707792	655550	27	12	111	7	26	19457830	748378.076923077
03-2020	20	03	Toronto W03	56	48964186	874360	851250	97	64.5	52	1.2	108	9	10	30	27165678	905523	856250	52	28	106	9	15	14518608	967907	945000	28	13	112	5	0	0	0	-	1	1	-	-	3	1865000	621667	585000	4	3	105	21	8	5414900	676863	701500	12	7	106	12	11	7279900	661809.090909091
03-2020	20	03	Toronto W04	79	55736510	705525	641000	140	62.3	103	1.7	107	13	17	30	29450830	981694	907750	68	58	108	10	5	4410000	882000	840000	3	1	120	8	0	0	0	-	3	3	-	-	7	3595500	513643	520000	9	6	103	38	37	18280180	494059	505000	57	35	105	12	44	21875680	497174.545454545
03-2020	20	03	Toronto W05	103	72110795	700105	658000	151	67.5	102	1.6	104	11	12	24	25385900	1057746	1072500	35	28	104	11	18	14333800	796322	790000	25	18	103	8	7	5684995	812142	810000	11	8	105	15	25	13357100	534284	550000	37	23	107	9	29	13349000	460310	490000	37	20	103	13	54	26706100	494557.407407407
03-2020	20	03	Toronto W06	136	108957725	801160	704000	251	64	187	1.7	103	16	21	26	29430750	1131952	1010000	65	42	103	12	3	3894000	1298000	1291000	5	4	107	80	4	4535026	1133757	1087513	5	3	106	6	10	10121000	1012100	881500	14	6	99	15	89	59711949	670921	610000	159	131	103	16	99	69832949	705383.323232323
03-2020	20	03	Toronto W07	21	24570012	1170001	1200000	43	59.7	25	1.5	105	8	9	15	19543012	1302867	1289000	35	21	104	8	0	0	0	-	0	0	-	-	1	950000	950000	950000	2	1	112	5	0	0	0	-	0	0	-	-	4	3527000	881750	861000	5	2	111	7	4	3527000	881750
03-2020	20	03	Toronto W08	135	147294996	1091074	709990	258	64.7	175	1.5	103	11	17	55	97357611	1770138	1375000	111	89	102	15	1	890000	890000	890000	6	4	102	1	2	2135000	1067500	1067500	2	1	107	4	8	6839890	854986	719995	12	8	101	12	69	40072495	580761	565000	126	72	104	8	77	46912385	609251.753246753
03-2020	20	03	Toronto W09	42	36498515	869012	812500	69	63.8	55	1.6	104	15	23	21	23503515	1119215	1071000	42	27	105	12	1	780000	780000	780000	1	1	104	8	1	1105000	1105000	1105000	0	2	111	5	3	1938000	646000	668000	3	1	105	2	15	8762000	584133	597000	23	23	99	24	18	10700000	594444.444444444
03-2020	20	03	Toronto W10	58	35069702	604650	538250	83	72.2	48	1.3	104	10	16	21	16938702	806605	835000	30	14	105	12	2	1513000	756500	756500	2	0	106	6	1	688000	688000	688000	2	1	101	7	6	3107500	517917	517500	8	6	108	9	28	12822500	457946	469950	41	27	102	9	34	15930000	468529.411764706
03-2020	20	03	Toronto West	758	673952538	889119	764850	1298	66.1	849	1.4	105	12	15	254	325073537	1279817	1071500	509	354	105	11	72	75320721	1046121	945500	112	59	110	11	22	23213032	1055138	1004998	38	26	107	8	72	49674990	689930	614250	100	60	104	13	331	197880258	597826	575000	528	341	105	12	403	247555248	614281.012406948
03-2020	20	03	TRREB Total	8012	7232268944	902680	785000	14424	60.1	10676	1.9	103	13	17	3760	4165592667	1107870	955000	7330	6459	101	15	751	667999109	889480	815000	1259	588	108	7	735	577755508	786062	740000	1278	721	105	10	653	423000195	647780	615800	969	522	105	11	2014	1326805029	658791	595000	3429	2275	103	14	2667	1749805224	656094.947131608
03-2020	20	03	Uxbridge	26	19578202	753008	752500	49	53.8	70	3.4	98	27	41	19	16268702	856247	802500	44	66	97	28	0	0	0	-	0	0	-	-	0	0	0	-	1	2	-	-	1	621000	621000	621000	1	1	99	36	4	1393500	348375	350500	1	0	100	29	5	2014500	402900
03-2020	20	03	Vaughan	325	361346860	1111836	1008000	643	52.7	549	2.5	102	14	20	174	236443901	1358873	1236500	368	365	101	16	29	27411800	945234	936000	44	20	108	6	61	56126245	920102	885000	97	60	105	10	7	5980300	854329	830000	16	7	99	25	51	32229614	631953	610000	114	96	100	18	58	38209914	658791.620689655
03-2020	20	03	Whitby	211	152929783	724786	680000	328	60.5	190	1.5	103	11	16	142	112075924	789267	745450	237	147	102	11	12	7531900	627658	632500	13	6	109	7	36	22177920	616053	613250	50	19	105	9	8	3849000	481125	473500	12	7	108	8	8	3920290	490036	473100	11	8	99	17	16	7769290	485580.625
03-2020	20	03	Whitchurch-Stouffville	45	41607979	924622	900000	109	48.6	138	3.6	101	26	32	27	28337101	1049522	960000	90	128	101	26	6	4788888	798148	791500	5	1	104	7	6	4188000	698000	689000	11	4	104	10	2	1086000	543000	543000	2	0	105	62	3	2385990	795330	730990	1	5	97	75	5	3471990	694398
03-2020	20	03	York Region	1403	1457152981	1038598	950000	2685	50.9	2381	2.8	103	16	21	810	999431002	1233865	1175000	1716	1812	101	18	99	87029914	879090	898000	157	72	109	8	225	194772040	865654	860000	380	208	106	11	60	41581850	693031	676950	93	57	103	16	179	105736187	590705	560000	293	215	102	15	239	147318037	616393.460251046
