date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
09-2021	21	09	Clarington	187	175353588	937720	860000	237	82.8	101	0.5	118	8	9	131	135189907	1031984	975000	172	74	118	8	7	4900700	700100	701500	7	2	124	5	25	19565301	782612	785000	31	12	122	9	4	2570000	642500	597500	5	2	118	7	13	7316680	562822	540000	13	9	106	17	17	9886680	581569.411764706
09-2021	21	09	Dufferin County	47	35554500	756479	750000	62	87.1	32	0.5	103	10	14	20	17561900	878095	832250	28	19	102	12	11	7554000	686727	685000	14	5	103	8	7	5275000	753571	750000	9	5	103	11	2	1092500	546250	546250	1	0	104	7	6	3163600	527267	450000	8	2	103	9	8	4256100	532012.5
09-2021	21	09	Durham Region	1006	973944960	968136	900000	1314	80.6	585	0.5	115	9	10	666	723729669	1086681	1050000	895	403	115	9	63	49080004	779048	755000	74	23	119	7	130	108388640	833759	825000	142	48	116	7	75	49438549	659181	650000	96	38	112	10	58	31593098	544709	532750	88	68	105	12	133	81031647	609260.503759398
09-2021	21	09	East Gwillimbury	64	81953214	1280519	1245500	68	77.2	43	0.9	111	13	13	49	67683926	1381305	1425000	52	38	111	15	4	3935888	983972	982944	3	1	104	9	11	10333400	939400	950000	13	4	112	6	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
09-2021	21	09	Essa	31	24959850	805156	725000	44	84.3	31	0.6	101	14	16	20	17374950	868748	770500	30	28	101	17	2	1187400	593700	593700	2	0	99	8	5	3303500	660700	662000	7	2	102	9	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
09-2021	21	09	Georgina	96	87959441	916244	886000	128	74.6	90	0.9	109	18	22	81	77539341	957276	925000	108	75	109	12	0	0	0	-	1	1	-	-	4	2995000	748750	737500	9	4	111	4	3	2099700	699900	699900	0	0	100	27	7	3950400	564343	579900	10	10	100	93	10	6050100	605010
09-2021	21	09	Halton Hills	81	95000949	1172851	1050000	117	81.1	61	0.7	107	10	12	65	81960250	1260927	1177000	93	52	107	11	3	2275500	758500	697500	5	2	104	4	9	8293199	921467	900200	10	2	113	3	3	1932000	644000	640000	6	3	110	5	1	540000	540000	540000	3	2	100	5	4	2472000	618000
09-2021	21	09	Halton Region	835	1041959876	1247856	1143000	1082	78.6	537	0.7	105	11	14	423	673185179	1591454	1443000	590	324	105	11	53	56159840	1059620	1077500	62	18	109	7	129	133548522	1035260	975000	157	53	108	9	78	63293335	811453	761000	92	38	105	9	145	108321400	747044	625000	175	103	101	15	223	171614735	769572.802690583
09-2021	21	09	Innisfil	75	72837499	971167	895000	120	73.4	99	1	103	16	19	59	57484499	974314	920000	103	90	103	15	0	0	0	-	0	0	-	-	11	11964000	1087636	810000	11	3	102	14	0	0	0	-	0	1	-	-	5	3389000	677800	649000	6	5	101	36	-	-	-
09-2021	21	09	King	44	107440388	2441827	2175500	64	63.8	79	2.4	99	31	42	37	100544388	2717416	2380000	56	74	99	34	1	910000	910000	910000	2	1	98	19	3	4123000	1374333	1385000	2	0	110	10	0	0	0	-	0	0	-	-	3	1863000	621000	525000	3	3	102	12	-	-	-
09-2021	21	09	Markham	456	616908338	1352869	1300000	614	70.6	376	1.1	109	16	20	191	358447722	1876690	1680000	291	205	108	18	41	50303688	1226919	1215000	42	11	114	7	67	82715041	1234553	1250000	79	37	114	14	41	35890088	875368	860000	43	16	107	14	97	64524438	665200	630000	130	97	105	19	138	100414526	727641.492753623
09-2021	21	09	Milton	174	196357791	1128493	1050000	240	78	102	0.5	107	9	12	74	105025241	1419260	1360000	118	60	105	11	24	26453356	1102223	1107500	27	6	112	7	53	50104693	945372	950000	65	21	110	7	6	4374000	729000	735000	7	2	108	10	17	10400501	611794	612501	22	12	102	15	23	14774501	642369.608695652
09-2021	21	09	Mississauga	862	894731772	1037972	902500	1139	72	731	1	104	14	19	297	473674387	1594863	1410000	415	247	104	11	99	102178954	1032111	1000000	122	48	110	8	30	30965376	1032179	997450	32	9	109	8	149	117729832	790133	788000	171	87	106	11	285	168087223	589780	562786	397	338	101	20	434	285817055	658564.642857143
09-2021	21	09	New Tecumseth	75	68170299	908937	849800	102	80.9	64	0.8	102	15	20	51	51667799	1013094	915000	71	44	102	15	4	3352000	838000	846000	7	5	101	7	11	7415500	674136	665000	10	2	102	11	2	1220000	610000	610000	3	1	108	10	3	1650000	550000	575000	4	5	99	36	5	2870000	574000
09-2021	21	09	Newmarket	115	130984865	1138999	1075000	172	76.5	94	0.7	109	9	11	75	96227177	1283029	1225000	119	67	107	9	13	11826500	909731	910000	20	8	110	6	17	16084688	946158	952000	19	9	117	6	6	4606000	767667	763000	7	5	106	13	4	2240500	560125	540250	7	5	101	10	10	6846500	684650
09-2021	21	09	Oakville	301	448114725	1488753	1350000	407	76.3	227	0.9	104	12	16	155	306318481	1976248	1738000	218	123	104	12	13	15249626	1173048	1152000	18	6	111	5	47	56179730	1195313	1125000	55	23	105	12	28	24462888	873675	822500	36	19	103	10	55	42427400	771407	685000	78	56	101	17	83	66890288	805907.084337349
09-2021	21	09	Orangeville	47	35554500	756479	750000	62	87.1	32	0.5	103	10	14	20	17561900	878095	832250	28	19	102	12	11	7554000	686727	685000	14	5	103	8	7	5275000	753571	750000	9	5	103	11	2	1092500	546250	546250	1	0	104	7	6	3163600	527267	450000	8	2	103	9	8	4256100	532012.5
09-2021	21	09	Oshawa	293	244538637	834603	788888	381	80.3	172	0.5	117	9	10	185	172063723	930074	875000	244	106	117	9	38	27498003	723632	717500	44	13	122	6	26	20369762	783452	780000	28	12	115	8	33	19935249	604098	605500	44	16	116	10	10	3796900	379690	427500	18	23	103	15	43	23732149	551910.441860465
09-2021	21	09	Peel Region	1829	1988709225	1087321	971000	2295	73.2	1239	0.8	105	12	16	818	1196131586	1462264	1310000	1095	569	104	11	255	250521891	982439	970000	296	98	108	9	179	163964107	916001	900000	177	44	108	9	231	174772330	756590	750000	244	114	106	12	340	197262711	580184	557500	473	406	101	20	571	372035041	651549.984238179
09-2021	21	09	Pickering	126	130796628	1038068	966250	174	77.7	87	0.6	111	10	11	69	89119426	1291586	1175000	103	50	112	9	8	7726302	965788	942500	9	1	120	5	12	9656500	804708	785000	12	4	105	9	20	14304000	715200	702500	26	12	110	11	17	9990400	587671	580000	24	20	102	13	37	24294400	656605.405405405
09-2021	21	09	Richmond Hill	326	469777463	1441035	1329094	516	64.6	411	1.5	106	16	22	168	323894007	1927941	1702500	284	271	105	17	12	14191388	1182616	1168000	22	13	114	9	53	64968088	1225813	1200000	81	28	112	8	13	12138500	933731	885000	15	14	105	22	73	46345600	634871	625000	105	81	101	17	86	58484100	680047.674418605
09-2021	21	09	Scugog	35	35952869	1027225	985000	51	80.6	38	1	111	13	15	35	35952869	1027225	985000	50	32	111	13	0	0	0	-	0	0	-	-	0	0	0	-	0	5	-	-	0	0	0	-	1	1	-	-	0	0	0	-	0	0	-	-	-	-	-
09-2021	21	09	Simcoe County	237	231701336	977643	899000	360	77.3	262	0.8	103	15	19	179	185812936	1038061	950000	287	225	103	15	9	7277400	808600	878000	14	8	100	10	30	25512000	850400	698000	33	9	103	11	2	1220000	610000	610000	3	2	108	10	8	5039000	629875	632500	10	10	101	36	10	6259000	625900
09-2021	21	09	Toronto C01	528	473880902	897502	750000	957	60.7	801	1.7	103	17	24	4	8170000	2042500	1927500	13	11	109	17	24	39788504	1657854	1533052	40	27	108	12	10	14472500	1447250	1396750	33	35	105	10	22	24346800	1106673	912500	43	32	108	8	468	387103098	827143	720000	824	692	102	18	490	411449898	839693.669387755
09-2021	21	09	Toronto C02	103	170536580	1655695	1250000	217	50.4	233	2.6	100	24	38	8	29915800	3739475	2882500	24	24	100	29	18	42481400	2360078	2201500	33	25	105	14	3	4030000	1343333	1440000	7	8	101	41	4	5938000	1484500	1291500	10	12	104	30	69	87684380	1270788	999000	139	157	98	25	73	93622380	1282498.35616438
09-2021	21	09	Toronto C03	66	114612732	1736557	1227500	117	57.2	104	1.6	102	26	37	31	74137000	2391516	1685000	53	42	102	20	12	17299232	1441603	1505000	16	6	107	14	0	0	0	-	2	2	-	-	3	6600000	2200000	1850000	3	2	96	17	19	16014000	842842	774000	40	48	98	40	22	22614000	1027909.09090909
09-2021	21	09	Toronto C04	70	146587076	2094101	1934000	166	62.6	131	1.4	105	13	20	44	116344576	2644195	2687500	107	80	104	14	7	11829000	1689857	1627000	10	3	120	5	0	0	0	-	4	7	-	-	1	1560000	1560000	1560000	1	0	130	3	17	16233500	954912	779000	42	39	104	13	18	17793500	988527.777777778
09-2021	21	09	Toronto C06	31	34344225	1107878	685000	61	58.3	65	1.5	99	23	32	11	21170325	1924575	1750000	18	22	98	32	1	932000	932000	932000	1	2	96	24	0	0	0	-	0	0	-	-	0	0	0	-	3	3	-	-	19	12241900	644311	622500	39	38	103	18	19	12241900	644310.526315789
09-2021	21	09	Toronto C07	90	98378350	1093093	767000	200	59.5	208	1.8	103	21	34	22	45478000	2067182	1865000	62	72	101	20	3	3138000	1046000	1060000	8	6	112	10	5	6003000	1200600	1200000	4	1	107	14	9	7161800	795756	745000	14	15	100	30	50	35517550	710351	685000	110	113	103	21	59	42679350	723378.813559322
09-2021	21	09	Toronto C08	199	161008780	809089	711500	502	57.2	482	1.9	102	15	21	2	4535000	2267500	2267500	5	6	102	36	0	0	0	-	6	10	-	-	8	11309500	1413688	1348000	15	10	100	22	4	2668000	667000	640000	19	16	101	7	185	142496280	770250	7e+05	454	437	102	15	189	145164280	768064.973544974
09-2021	21	09	Toronto C09	24	63130800	2630450	2275000	64	56.6	67	2.3	100	49	56	9	42976000	4775111	3860000	19	15	100	12	2	4550000	2275000	2275000	7	7	101	16	1	1480000	1480000	1480000	1	1	100	2	2	2675000	1337500	1337500	4	4	98	13	9	11050800	1227867	850000	28	34	99	111	11	13725800	1247800
09-2021	21	09	Toronto C10	82	83699341	1020724	867500	143	62.4	134	1.6	105	14	21	9	20269039	2252115	2410000	16	8	106	12	10	13942435	1394244	1412500	11	3	110	8	0	0	0	-	1	1	-	-	0	0	0	-	4	3	-	-	62	48817867	787385	712500	110	118	103	16	62	48817867	787384.951612903
09-2021	21	09	Toronto C11	39	43246400	1108882	605000	75	59.2	62	1.5	108	15	23	9	24084000	2676000	2588000	16	6	112	5	1	1250000	1250000	1250000	4	4	105	7	0	0	0	-	0	0	-	-	2	1225000	612500	612500	5	4	108	12	27	16687400	618052	565500	50	48	102	19	29	17912400	617668.965517241
09-2021	21	09	Toronto C12	25	140643000	5625720	3675000	77	50.8	114	3.5	95	37	54	19	130038000	6844105	5000000	52	92	94	45	0	0	0	-	0	0	-	-	0	0	0	-	1	3	-	-	1	829000	829000	829000	7	3	119	1	5	9776000	1955200	2195000	17	16	103	16	6	10605000	1767500
09-2021	21	09	Toronto C13	71	89663961	1262873	1075000	123	64.6	112	1.4	104	17	25	28	55295551	1974841	1810000	44	46	105	17	6	6481011	1080169	1017505	10	5	106	19	3	4040000	1346667	1420000	3	1	118	8	0	0	0	-	3	4	-	-	34	23847399	701394	6e+05	62	54	100	17	34	23847399	701394.088235294
09-2021	21	09	Toronto C14	156	167649356	1074675	723444	262	61.4	245	1.7	102	17	23	30	75752715	2525091	1991000	55	83	100	23	0	0	0	-	0	0	-	-	3	4620000	1540000	1550000	6	9	103	15	9	10300777	1144531	1180000	19	12	107	12	113	76646364	678286	655000	182	141	104	16	122	86947141	712681.483606557
09-2021	21	09	Toronto C15	164	151926063	926378	711750	292	64.6	265	1.4	105	16	22	26	51801888	1992380	1574194	51	44	104	18	13	15027999	1156000	1105000	12	3	116	6	0	0	0	-	0	0	-	-	26	21072138	810467	774000	41	30	106	15	99	64024038	646707	620800	185	186	103	17	125	85096176	680769.408
09-2021	21	09	Toronto Central	1648	1939307566	1176764	791444	3256	59.7	3023	1.8	102	18	26	252	699967894	2777650	2200000	535	551	101	20	97	156719581	1615666	1500900	158	101	108	12	33	45955000	1392576	1420000	77	78	104	16	83	84376515	1016585	840000	176	140	105	14	1176	948140576	806242	700000	2282	2121	102	19	1259	1032517091	820108.888800635
09-2021	21	09	Toronto Central	1648	1939307566	1176764	791444	3256	59.7	3023	1.8	102	18	26	252	699967894	2777650	2200000	535	551	101	20	97	156719581	1615666	1500900	158	101	108	12	33	45955000	1392576	1420000	77	78	104	16	83	84376515	1016585	840000	176	140	105	14	1176	948140576	806242	7e+05	2282	2121	102	19	1259	1032517091	820108.888800635
09-2021	21	09	Toronto E01	82	108944989	1328597	1320250	141	68.3	83	0.8	118	9	13	14	22277250	1591232	1397500	20	10	111	13	45	63739739	1416439	1400000	63	27	124	7	5	7069000	1413800	1340000	12	10	124	7	6	5535000	922500	890000	13	6	115	3	12	10324000	860333	761750	33	30	104	13	18	15859000	881055.555555556
09-2021	21	09	Toronto E02	77	107684567	1398501	1265000	124	70.3	56	0.8	111	10	15	28	54502500	1946518	1750000	38	14	109	9	25	32375577	1295023	1241016	37	12	119	5	2	3022000	1511000	1511000	3	1	116	6	5	5178000	1035600	1050000	9	5	103	10	16	11801490	737593	732500	36	23	101	20	21	16979490	808547.142857143
09-2021	21	09	Toronto E03	98	113651200	1159706	1122500	172	64.9	109	0.9	109	16	21	56	75539398	1348918	1202500	107	63	109	14	19	22698000	1194632	1120000	38	17	112	11	2	2320000	1160000	1160000	3	1	119	2	1	906000	906000	906000	1	1	117	3	20	12187802	609390	525000	23	27	99	27	21	13093802	623514.380952381
09-2021	21	09	Toronto E04	98	80644592	822904	840000	135	71.5	66	0.8	108	15	21	33	38289326	1160283	1150000	57	28	111	11	9	7936000	881778	870000	12	6	114	6	10	8993000	899300	921500	8	3	107	12	7	5117166	731024	665000	9	6	107	26	38	19969100	525503	509000	48	22	102	17	45	25086266	557472.577777778
09-2021	21	09	Toronto E05	112	103311428	922423	812500	148	71.1	75	1	115	12	16	38	50948852	1340759	1334444	48	16	121	8	10	10091388	1009139	1035000	10	2	119	7	2	1956800	978400	978400	6	4	112	6	21	16248900	773757	777000	26	10	113	10	40	22995488	574887	580000	56	42	104	19	61	39244388	643350.62295082
09-2021	21	09	Toronto E06	41	43662716	1064944	920000	58	66.3	35	1	105	14	19	24	28672583	1194691	1145000	25	16	106	15	8	7525133	940642	857500	13	2	105	8	0	0	0	-	0	0	-	-	1	900000	900000	900000	3	3	129	2	8	6565000	820625	705000	17	14	98	21	9	7465000	829444.444444444
09-2021	21	09	Toronto E07	96	86476467	900797	834444	120	75.3	69	0.8	112	15	19	31	41455276	1337267	1310000	36	17	116	13	10	9953800	995380	990500	10	0	120	9	3	2755000	918333	905000	3	0	117	11	8	6518665	814833	776000	12	9	109	16	42	23778726	566160	558500	57	43	104	18	50	30297391	605947.82
09-2021	21	09	Toronto E08	76	72604073	955317	973950	98	73.3	56	1	108	15	19	39	50182073	1286720	1170000	50	24	110	10	0	0	0	-	0	0	-	-	4	3478000	869500	850000	4	0	99	14	6	4523000	753833	755000	16	14	106	23	27	14421000	534111	528000	28	18	102	20	33	18944000	574060.606060606
09-2021	21	09	Toronto E09	110	90010757	818280	687944	142	79.4	74	0.8	113	12	14	45	52362789	1163618	1128000	58	21	119	7	1	890000	890000	890000	0	0	119	9	0	0	0	-	0	0	-	-	10	6940888	694089	695000	9	5	104	30	54	29817080	552168	545000	75	48	104	12	64	36757968	574343.25
09-2021	21	09	Toronto E10	61	65898927	1080310	1030000	80	73.8	42	0.9	111	11	16	35	46625189	1332148	1218088	53	27	111	10	6	5935999	989333	985000	5	0	111	8	5	4675000	935000	960000	6	2	105	14	10	6416549	641655	685000	11	6	113	10	4	2091190	522798	527600	5	7	104	28	14	8507739	607695.642857143
09-2021	21	09	Toronto E11	79	60883869	770682	751000	85	77.8	47	0.7	106	16	17	12	13220501	1101708	1023001	16	9	102	20	12	11886000	990500	927500	11	3	112	6	10	8407000	840700	813000	10	3	114	9	20	13889888	694494	695000	18	14	107	20	22	10832979	492408	5e+05	30	18	100	18	42	24722867	588639.690476191
09-2021	21	09	Toronto East	930	933773585	1004058	960500	1303	72	712	0.8	111	13	17	355	474075737	1335425	1208000	508	245	112	11	145	173031636	1193322	1120000	199	69	118	7	43	42675800	992460	925000	55	24	112	10	95	72174056	759727	735000	127	79	109	16	283	164783855	582275	554000	408	292	103	18	378	236957911	626872.78042328
09-2021	21	09	Toronto W01	48	57748200	1203088	860000	92	69.2	56	0.9	105	15	20	11	22799000	2072636	2000000	23	14	108	12	6	8729700	1454950	1390500	16	10	111	10	0	0	0	-	2	2	-	-	2	1950000	975000	975000	3	1	111	7	29	24269500	836879	722000	47	28	101	18	31	26219500	845790.322580645
09-2021	21	09	Toronto W02	77	105960593	1376112	1240000	133	69.2	80	0.8	110	10	14	32	60619788	1894368	1871500	51	26	110	10	16	21327463	1332966	1387500	32	19	113	8	4	3910300	977575	982500	10	8	109	6	7	6361500	908786	905000	11	6	112	8	18	13741542	763419	752500	29	21	104	15	25	20103042	804121.68
09-2021	21	09	Toronto W03	66	67437486	1021780	990000	103	64	70	1.1	108	17	21	35	38000788	1085737	1050000	48	30	107	17	21	22747499	1083214	1040000	41	25	111	17	1	1130000	1130000	1130000	3	3	113	10	2	1493199	746600	746600	3	3	111	7	7	4066000	580857	489000	8	9	100	21	9	5559199	617688.777777778
09-2021	21	09	Toronto W04	72	64863569	900883	779900	152	62.8	140	1.5	105	17	25	33	41010794	1242751	1192000	69	57	107	12	0	0	0	-	1	2	-	-	2	1710000	855000	855000	1	4	96	32	11	7984275	725843	710000	29	26	105	16	26	14158500	544558	528500	52	51	101	23	37	22142775	598453.378378378
09-2021	21	09	Toronto W05	129	106697313	827111	830000	184	69	150	1.2	104	16	20	30	37521500	1250717	1176500	48	38	105	15	26	25220888	970034	967500	48	27	106	11	7	7025000	1003571	950000	9	12	100	25	28	17109325	611047	620000	30	24	101	18	37	18880600	510286	520000	49	49	101	18	65	35989925	553691.153846154
09-2021	21	09	Toronto W06	137	133592277	975126	910000	249	63.4	226	1.4	104	16	23	27	36267751	1343250	1201500	51	36	106	12	7	9061000	1294429	1255000	7	3	106	18	13	15458488	1189114	1260400	15	3	108	9	11	10155200	923200	925000	29	26	104	11	78	62359838	799485	706500	144	154	101	20	89	72515038	814775.707865169
09-2021	21	09	Toronto W07	28	38929192	1390328	1390500	35	66	20	1.2	107	14	20	20	31276900	1563845	1406500	29	14	108	15	1	1075000	1075000	1075000	1	1	108	13	1	1420000	1420000	1420000	1	1	98	5	0	0	0	-	0	0	-	-	6	5157292	859549	663500	4	4	103	14	6	5157292	859548.666666667
09-2021	21	09	Toronto W08	146	155440472	1064661	720000	252	69.5	197	1.2	105	15	20	45	86273598	1917191	1670000	84	61	107	9	4	3971000	992750	960500	8	3	112	6	3	3811975	1270658	1230000	9	4	106	4	5	4300000	860000	869000	19	20	107	10	87	56228899	646309	610000	132	109	100	19	92	60528899	657922.815217391
09-2021	21	09	Toronto W09	43	40078788	932065	870000	77	65.9	62	1.3	107	25	36	20	26810288	1340514	1277500	45	25	110	15	1	1150000	1150000	1150000	2	1	115	6	2	2090000	1045000	1045000	1	0	102	16	2	1470000	735000	735000	6	5	104	9	18	8558500	475472	447500	23	30	98	41	20	10028500	501425
09-2021	21	09	Toronto W10	73	59567512	815993	785000	110	69.6	85	1.1	104	14	23	35	37516500	1071900	1026000	40	19	105	14	1	930000	930000	930000	2	1	103	5	0	0	0	-	3	3	-	-	10	6909900	690990	703950	14	12	106	16	27	14211112	526337	525000	51	50	102	15	37	21121012	570838.162162162
09-2021	21	09	Toronto West	819	830315402	1013816	900000	1387	66.8	1086	1.2	105	16	21	288	418096907	1451725	1290000	488	320	107	13	83	94212550	1135091	1040000	158	92	109	12	33	36555763	1107750	1125000	54	40	105	13	78	57733399	740172	712000	144	123	105	14	333	221631783	665561	609000	539	505	101	20	411	279365182	679720.637469586
09-2021	21	09	TRREB Total	9046	10278787564	1136280	970000	13483	70.6	9191	1	106	14	19	3908	5965423498	1526465	1325506	5811	3744	106	13	824	918509329	1114696	1025000	1105	463	111	9	821	834356496	1016269	953000	1017	429	110	10	737	582217260	789983	750000	996	594	107	13	2664	1887500739	708521	630000	4420	3882	102	19	3401	2469717999	726174.066157013
09-2021	21	09	Uxbridge	20	24247300	1212365	1155000	37	81.2	32	1	107	12	15	16	21694500	1355906	1307500	33	30	108	10	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	2	1186800	593400	593400	2	1	102	25	1	515000	515000	515000	1	1	98	25	3	1701800	567266.666666667
09-2021	21	09	Vaughan	426	565843443	1328271	1250000	609	67.1	454	1.3	104	16	21	202	363375435	1798888	1635000	293	226	103	15	31	36263075	1169777	1170000	31	8	113	8	65	74695947	1149168	1130000	88	39	110	12	14	10750008	767858	738750	23	14	107	11	108	73182178	677613	652000	168	167	100	22	122	83932186	687968.737704918
09-2021	21	09	Whitby	185	202895045	1096730	1006111	241	82	80	0.4	117	7	9	127	154459368	1216215	1190000	165	55	116	7	2	1920000	960000	960000	4	3	114	9	42	36537977	869952	870000	44	7	120	6	7	4932000	704571	650000	7	3	110	7	5	3015700	603140	620000	18	11	110	4	12	7947700	662308.333333333
09-2021	21	09	Whitchurch-Stouffville	84	124558928	1482844	1257900	109	73.2	80	1.2	105	19	22	57	102181940	1792666	1435000	82	62	104	18	2	2115888	1057944	1057944	4	4	128	3	9	8437500	937500	945000	10	4	113	19	1	770000	770000	770000	6	4	101	6	13	8728600	671431	690000	6	6	100	32	14	9498600	678471.428571429
09-2021	21	09	York Region	1695	2303521114	1359010	1250000	2424	69.6	1715	1.2	106	16	21	907	1576861690	1738547	1555000	1385	1088	105	17	108	123952427	1147708	1164000	130	49	113	7	237	272481664	1149712	1130000	313	128	112	11	93	78116576	839963	785000	113	60	106	15	315	207564716	658936	636000	437	375	102	22	408	285681292	700199.245098039
