date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
10-2020	20	10	Clarington	258	178797566	693014	647450	306	74.4	163	1.2	104	11	13	168	127755855	760452	723500	203	126	103	11	10	5595000	559500	568000	9	3	109	11	36	21097912	586053	594950	40	12	106	10	9	5702900	633656	561000	9	2	102	16	17	7089900	417053	400000	25	15	101	11	26	12792800	492030.769230769
10-2020	20	10	Dufferin County	78	50981165	653605	644500	74	84.6	33	0.9	101	14	16	48	34647800	721829	692500	45	21	101	13	10	5375817	537582	542450	9	2	100	9	9	5748248	638694	649000	11	4	105	13	5	2102300	420460	430100	5	2	102	17	5	2405000	481000	378000	3	4	99	32	10	4507300	450730
10-2020	20	10	Durham Region	1377	1019580854	740436	700000	1644	74.6	905	1.1	104	12	16	900	739691083	821879	771000	1117	659	103	12	99	61098985	617161	588000	105	39	107	8	169	109430819	647520	644900	171	68	105	11	89	48478393	544701	547000	99	51	104	14	85	37731575	443901	429000	116	81	100	19	174	86209968	495459.586206897
10-2020	20	10	East Gwillimbury	80	79785997	997325	890000	90	61.1	97	2.2	101	21	27	61	65690197	1076888	979000	73	93	100	25	5	3949900	789980	800000	4	0	103	12	12	8990900	749242	766500	12	4	104	11	0	0	0	-	0	0	-	-	1	385000	385000	385000	0	0	100	7	-	-	-
10-2020	20	10	Essa	47	29425550	626076	625000	59	78.8	41	1.6	100	19	22	38	24632150	648214	632500	50	37	100	21	0	0	0	-	0	0	-	-	6	2976400	496067	487000	7	3	101	12	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
10-2020	20	10	Georgina	113	78615080	695709	675000	163	65.1	152	1.9	99	23	33	101	70968110	702655	685000	150	147	98	24	6	4059970	676662	682495	5	3	104	23	4	2725000	681250	607500	5	2	104	10	0	0	0	-	0	0	-	-	1	302000	302000	302000	1	0	104	8	-	-	-
10-2020	20	10	Halton Hills	107	100110533	935612	850000	138	77.9	93	1.1	101	14	16	85	86567433	1018440	920000	105	77	101	15	0	0	0	-	0	0	-	-	11	7972000	724727	740000	14	4	103	9	5	2476300	495260	495000	14	10	102	10	5	2277300	455460	440000	4	2	99	20	10	4753600	475360
10-2020	20	10	Halton Region	1117	1180841839	1057155	910000	1408	69.3	1124	1.4	100	17	24	614	820792691	1336796	1170214	760	655	99	19	50	41123701	822474	814000	61	30	101	9	184	153868517	836242	795893	201	109	102	12	114	71823893	630034	590000	166	120	102	12	145	84304037	581407	500000	208	205	99	22	259	156127930	602810.540540541
10-2020	20	10	Innisfil	115	83427287	725455	660999	145	66.1	142	2.4	99	27	33	88	64179999	729318	700500	118	113	99	26	2	1140000	570000	570000	0	0	103	19	9	10197000	1133000	1335000	12	17	98	41	2	1091500	545750	545750	0	0	98	6	14	6818788	487056	471944	15	11	99	27	16	7910288	494393
10-2020	20	10	King	53	103082544	1944954	1650000	94	48.8	196	4.9	98	41	56	47	97524544	2074990	1800000	82	182	98	42	1	1095000	1095000	1095000	1	0	94	32	2	2065000	1032500	1032500	7	6	104	24	0	0	0	-	0	0	-	-	1	475000	475000	475000	2	7	98	66	-	-	-
10-2020	20	10	Markham	438	470466848	1074125	985000	750	55.9	834	1.9	102	18	25	207	296691363	1433292	1325000	367	423	102	17	23	20986900	912474	910000	34	23	103	11	51	47784530	936952	880000	73	73	104	18	26	19128199	735700	718000	47	50	102	17	112	67244256	600395	551500	203	245	100	24	138	86372455	625887.355072464
10-2020	20	10	Milton	250	229179145	916717	840000	286	75.5	152	0.9	101	14	19	115	131651826	1144798	1045000	133	87	101	21	25	20290201	811608	800000	32	12	102	5	78	59494341	762748	776000	78	32	103	7	16	9348877	584305	567500	15	5	102	10	16	8393900	524619	528000	28	16	100	21	32	17742777	554461.78125
10-2020	20	10	Mississauga	943	828214644	878276	800850	1665	59.9	1527	1.5	100	16	24	348	431305055	1239382	1156000	524	501	100	15	147	124801463	848990	840000	197	95	102	11	21	17349000	826143	815000	29	27	102	13	197	130861967	664274	659900	298	198	101	16	228	122307159	536435	510250	610	699	98	22	425	253169126	595692.061176471
10-2020	20	10	New Tecumseth	103	75948022	737359	700000	97	78.5	77	1.5	100	17	19	70	56189222	802703	777000	64	53	100	16	5	3214100	642820	699000	8	4	104	7	11	6889600	626327	635000	10	5	102	13	1	408200	408200	408200	0	0	100	14	7	3299000	471286	480000	11	9	99	29	8	3707200	463400
10-2020	20	10	Newmarket	197	180228354	914865	850000	247	67.7	173	1.3	100	15	22	123	128972344	1048556	982900	174	137	100	15	21	15422800	734419	735000	18	5	103	13	29	21598800	744786	732500	31	15	101	15	16	9898010	618626	612305	12	8	100	22	7	3583400	511914	447000	11	7	99	15	23	13481410	586148.260869565
10-2020	20	10	Oakville	390	512257485	1313481	1172500	563	61.3	563	2	98	21	32	231	384984494	1666600	1410068	321	335	98	21	9	7927000	880778	838000	10	8	101	15	65	63025676	969626	912500	81	57	100	20	26	17100516	657712	628250	61	60	100	17	54	34676799	642163	510000	83	99	98	23	80	51777315	647216.4375
10-2020	20	10	Orangeville	78	50981165	653605	644500	74	84.6	33	0.9	101	14	16	48	34647800	721829	692500	45	21	101	13	10	5375817	537582	542450	9	2	100	9	9	5748248	638694	649000	11	4	105	13	5	2102300	420460	430100	5	2	102	17	5	2405000	481000	378000	3	4	99	32	10	4507300	450730
10-2020	20	10	Oshawa	372	232757405	625692	609500	472	76.8	216	0.9	106	11	14	251	171873550	684755	659000	325	142	106	10	49	26388699	538545	540000	53	15	108	7	27	15356990	568777	576000	29	14	105	15	25	11730166	469207	471100	29	17	105	16	16	5177000	323563	326750	31	27	101	25	41	16907166	412369.902439024
10-2020	20	10	Peel Region	2198	1973252594	897749	821000	3375	63.4	2655	1.3	100	15	22	1083	1211907758	1119028	1033000	1479	1142	100	14	359	289392780	806108	800000	456	230	102	12	191	139765634	731757	725000	268	169	101	13	270	173811703	643747	640000	408	281	101	16	282	147601159	523408	499500	742	816	99	22	552	321412862	582269.677536232
10-2020	20	10	Pickering	189	154123267	815467	775000	228	68	146	1.3	103	14	18	84	86739118	1032609	958500	127	87	102	15	19	14538286	765173	777000	22	9	109	6	34	23948988	704382	698750	33	15	104	12	27	15304600	566837	561000	28	18	103	13	23	12242275	532273	483500	16	16	99	26	50	27546875	550937.5
10-2020	20	10	Richmond Hill	317	372102725	1173826	1050000	589	50.5	801	2.6	99	23	34	163	255184971	1565552	1420000	299	462	97	25	18	16165400	898078	880000	19	21	99	23	59	55390376	938820	925000	86	80	103	15	10	7359890	735989	728000	22	31	101	21	63	33912188	538289	512000	154	198	100	26	73	41272078	565370.931506849
10-2020	20	10	Scugog	43	37086629	862480	728000	52	65.8	58	2.4	98	20	24	42	36586629	871110	731500	52	52	98	20	1	500000	500000	500000	0	0	109	18	0	0	0	-	0	6	-	-	0	0	0	-	0	0	-	-	0	0	0	-	0	0	-	-	-	-	-
10-2020	20	10	Simcoe County	360	273859058	760720	719950	425	71.9	375	1.8	100	21	25	276	220501671	798919	767500	338	312	100	21	10	6589100	658910	677000	14	6	103	10	31	23641999	762645	640000	34	26	100	20	4	2004700	501175	504250	1	0	99	10	24	11281688	470070	450944	29	21	99	28	28	13286388	474513.857142857
10-2020	20	10	Toronto C01	420	354428403	843877	692650	1511	38.9	2012	2.8	100	20	34	7	12155999	1736571	1500000	21	23	104	22	29	40376366	1392288	1321000	50	46	106	13	17	21284163	1252010	1180000	36	38	108	10	27	23845900	883181	845000	44	57	102	13	340	256765975	755194	644500	1358	1844	99	22	367	280611875	764610.013623978
10-2020	20	10	Toronto C02	88	145744483	1656187	1299500	248	40.5	340	3.2	101	16	24	19	46491087	2446899	2100000	27	26	102	11	24	44628997	1859542	1556150	48	45	102	10	0	0	0	-	4	12	-	-	6	8505000	1417500	1317500	6	16	98	19	37	44684399	1207686	865000	158	233	99	21	43	53189399	1236962.76744186
10-2020	20	10	Toronto C03	70	117835150	1683359	1402509	114	55.4	120	1.9	102	14	18	42	83465914	1987284	1580000	55	50	101	15	17	20159035	1185826	1160000	17	5	107	9	1	2870000	2870000	2870000	2	2	99	26	0	0	0	-	2	7	-	-	9	10630201	1181133	920000	35	53	99	18	9	10630201	1181133.44444444
10-2020	20	10	Toronto C04	102	212320367	2081572	1783750	173	52.6	180	2.1	100	17	25	72	179399938	2491666	2100440	122	130	99	16	11	16385029	1489548	1438000	13	7	110	7	1	2700000	2700000	2700000	2	3	100	6	1	1398000	1398000	1398000	3	3	100	2	15	10894400	726293	650000	30	36	96	28	16	12292400	768275
10-2020	20	10	Toronto C06	29	33611900	1159031	1100000	84	47.4	85	2.2	99	24	31	15	25708000	1713867	1455000	36	34	99	25	0	0	0	-	1	2	-	-	0	0	0	-	2	1	-	-	2	1513900	756950	756950	0	0	101	10	12	6390000	532500	530000	45	48	99	24	14	7903900	564564.285714286
10-2020	20	10	Toronto C07	100	119058525	1190585	1050000	263	49.1	321	2.4	100	19	30	46	82168900	1786280	1582500	90	129	100	21	1	950000	950000	950000	5	3	109	3	4	4286000	1071500	1050000	6	3	98	15	9	7808000	867556	800000	9	14	100	18	39	22880625	586683	565000	150	169	100	19	48	30688625	639346.354166667
10-2020	20	10	Toronto C08	190	143592597	755751	645000	693	38.3	953	2.9	99	23	37	1	1660000	1660000	1660000	1	5	92	32	5	8754750	1750950	1708500	19	14	97	20	3	5380000	1793333	1875000	18	17	103	8	9	7796100	866233	915000	15	17	104	27	172	120001747	697685	630000	637	894	98	23	181	127797847	706065.453038674
10-2020	20	10	Toronto C09	35	81945600	2341303	1929000	90	45.6	112	2.9	101	13	22	13	47124100	3624931	2650000	16	22	99	14	5	10105000	2021000	2130000	9	4	99	6	0	0	0	-	2	2	-	-	1	955000	955000	955000	2	2	98	3	11	16321500	1483773	932500	52	71	104	17	12	17276500	1439708.33333333
10-2020	20	10	Toronto C10	80	89886523	1123582	909500	199	47.4	242	2.1	100	18	25	16	31606243	1975390	2035000	28	26	102	16	11	15288500	1389864	1349000	13	6	102	10	0	0	0	-	3	2	-	-	6	5595000	932500	760000	8	5	100	14	47	37396780	795676	795000	144	199	99	20	53	42991780	811165.660377358
10-2020	20	10	Toronto C11	39	42594775	1092174	595000	93	56.3	97	1.9	101	13	23	12	25788700	2149058	2084000	22	15	101	7	3	4562500	1520833	1387500	6	3	103	7	1	932786	932786	932786	1	3	96	14	1	490000	490000	490000	4	4	96	14	22	10820789	491854	440000	60	72	101	18	23	11310789	491773.434782609
10-2020	20	10	Toronto C12	33	87593050	2654335	1800000	82	39.7	169	5.2	96	26	48	16	64885550	4055347	3492500	52	127	95	17	2	1955000	977500	977500	5	4	105	7	0	0	0	-	0	4	-	-	3	3766000	1255333	1070000	8	12	100	46	12	16986500	1415542	1205000	17	22	99	35	15	20752500	1383500
10-2020	20	10	Toronto C13	74	80484196	1087624	773000	152	57.8	167	1.9	99	17	26	27	50656500	1876167	1580000	54	61	99	19	9	7186500	798500	810000	9	8	100	21	1	1200000	1200000	1200000	4	7	114	1	3	2128800	709600	700000	3	3	101	14	33	18963396	574648	555000	81	87	99	16	36	21092196	585894.333333333
10-2020	20	10	Toronto C14	108	102290688	947136	657500	278	49.8	390	2.5	99	18	27	20	44754100	2237705	2419750	56	101	98	21	0	0	0	-	1	2	-	-	2	2538000	1269000	1269000	4	3	103	22	12	8366500	697208	631500	37	30	98	18	74	46632088	630163	606250	179	252	101	17	86	54998588	639518.465116279
10-2020	20	10	Toronto C15	121	97389676	804873	675000	318	52.2	405	2.1	99	19	29	25	34605100	1384204	1330000	50	68	97	18	9	8496000	944000	925000	11	11	105	16	1	1104000	1104000	1104000	2	2	101	2	15	10476388	698426	720000	27	36	102	17	71	42708188	601524	572000	227	287	99	21	86	53184576	618425.302325581
10-2020	20	10	Toronto Central	1489	1708775933	1147600	797000	4298	44.2	5593	2.6	100	19	30	331	730470131	2206858	1900000	630	817	99	17	126	178847677	1419426	1270250	207	160	104	11	31	42294949	1364353	1200000	86	99	104	11	95	82644588	869943	760000	168	206	101	17	894	662076588	740578	631000	3173	4267	99	21	989	744721176	753004.222446916
10-2020	20	10	Toronto E01	107	129765192	1212759	1126000	196	61.7	117	0.9	109	10	13	19	32632193	1717484	1530192	37	21	110	8	52	61417228	1181101	1163000	76	31	112	8	14	17078938	1219924	1172750	21	10	107	10	8	7351000	918875	917500	9	6	104	15	14	11285833	806131	692667	53	49	98	16	22	18636833	847128.772727273
10-2020	20	10	Toronto E02	114	152985712	1341980	1127500	191	56.2	114	1.1	104	10	17	39	74117982	1900461	1675000	67	36	102	10	45	53606230	1191250	1150000	61	21	109	7	8	8096500	1012063	985000	13	4	105	15	6	5200000	866667	815000	3	1	100	14	15	11315000	754333	670000	46	51	102	14	21	16515000	786428.571428571
10-2020	20	10	Toronto E03	117	122251125	1044881	1000000	186	62	126	1.1	106	11	17	73	82659188	1132318	1029000	112	74	106	12	27	29397999	1088815	1055000	40	19	108	8	4	4126250	1031563	1011000	5	3	113	6	0	0	0	-	4	4	-	-	13	6067688	466745	430000	25	26	99	17	13	6067688	466745.230769231
10-2020	20	10	Toronto E04	106	78471008	740293	780000	182	69.5	125	0.9	104	12	17	49	47020100	959594	920000	89	61	105	9	8	6193299	774162	727500	15	7	106	12	6	4909900	818317	836500	11	8	109	12	7	4414001	630572	620000	16	10	107	13	36	15933708	442603	430000	51	38	100	16	43	20347709	473202.534883721
10-2020	20	10	Toronto E05	70	55500366	792862	719400	128	66.6	128	1.2	103	17	24	27	29587979	1095851	1100000	48	46	105	14	1	835000	835000	835000	6	6	99	8	4	3115600	778900	748400	6	3	101	15	11	7117000	647000	653000	25	21	103	15	24	12130887	505454	490500	40	51	100	23	35	19247887	549939.628571429
10-2020	20	10	Toronto E06	52	46950960	902903	810000	87	61.5	68	1.4	104	12	21	43	41277460	959941	885000	60	37	104	12	3	2357500	785833	780000	2	1	98	12	0	0	0	-	1	2	-	-	0	0	0	-	5	6	-	-	6	3316000	552667	563000	19	22	103	13	6	3316000	552666.666666667
10-2020	20	10	Toronto E07	84	64006008	761976	788500	151	65.9	140	1.2	105	16	22	38	38460852	1012128	912000	62	48	107	12	5	4141111	828222	815000	4	3	105	16	2	1643888	821944	821944	2	0	116	8	4	2501000	625250	677000	12	11	100	24	34	16489157	484975	492500	67	73	101	21	38	18990157	499740.973684211
10-2020	20	10	Toronto E08	79	63376208	802230	779000	113	61.4	105	1.6	101	17	23	35	39676713	1133620	945000	51	52	102	13	3	2364000	788000	779000	3	2	103	7	5	4036000	807200	805000	4	3	104	30	10	5852500	585250	614250	5	1	102	17	26	11446995	440269	427500	49	45	99	21	36	17299495	480541.527777778
10-2020	20	10	Toronto E09	122	85834471	703561	766500	164	64.2	159	1.1	103	16	23	67	58303402	870200	851000	62	38	105	13	1	865000	865000	865000	2	1	124	6	1	830000	830000	830000	1	1	99	10	9	4793900	532656	530000	7	7	99	20	44	21042169	478231	467500	92	112	99	22	53	25836069	487473
10-2020	20	10	Toronto E10	77	70459251	915055	930000	110	68.4	84	1.2	103	16	20	55	57680001	1048727	970000	76	48	103	16	3	2432000	810667	800000	4	2	102	8	3	2117000	705667	700000	7	10	101	23	13	7119250	547635	600000	11	11	100	15	3	1111000	370333	407000	12	12	99	27	16	8230250	514390.625
10-2020	20	10	Toronto E11	80	57077603	713470	692500	111	71.4	75	1	102	19	24	30	28889234	962974	872500	38	17	102	18	8	6206000	775750	755500	9	5	103	17	5	3520500	704100	680500	8	5	102	14	20	11325969	566298	575000	28	23	101	24	17	7135900	419759	440000	28	25	103	17	37	18461869	498969.432432432
10-2020	20	10	Toronto East	1008	926677904	919323	874000	1619	64.4	1241	1.1	105	14	20	475	530305104	1116432	950000	702	478	104	12	156	169815367	1088560	1050000	222	98	109	9	52	49474576	951434	850500	79	49	106	14	88	55674620	632666	609000	125	101	102	18	232	117274337	505493	475000	482	504	100	19	320	172948957	540465.490625
10-2020	20	10	Toronto W01	60	73525823	1225430	1236500	120	56.9	101	1.3	106	16	29	22	40148623	1824937	1708000	20	18	107	17	9	12286000	1365111	1270000	14	7	107	11	3	4108000	1369333	1138000	7	5	112	16	5	3441800	688360	726800	17	12	101	12	20	13065400	653270	606500	62	59	99	18	25	16507200	660288
10-2020	20	10	Toronto W02	117	137451159	1174796	1050820	202	67.1	122	0.9	105	9	15	40	63630061	1590752	1475000	56	26	105	9	32	37204698	1162647	1120000	41	17	109	8	8	9369000	1171125	1100000	12	8	109	8	13	10734000	825692	830000	24	12	101	14	24	16513400	688058	659000	69	59	99	10	37	27247400	736416.216216216
10-2020	20	10	Toronto W03	82	73295582	893849	876630	146	64.2	116	1.1	105	14	18	45	42255468	939010	897000	73	56	105	13	31	27680114	892907	910000	46	22	106	12	0	0	0	-	1	1	-	-	1	701000	701000	701000	4	5	107	7	5	2659000	531800	510000	22	32	101	32	6	3360000	560000
10-2020	20	10	Toronto W04	108	94035388	870698	797750	198	56.2	227	1.8	101	20	26	58	64214800	1107152	1030000	78	84	101	17	4	3155000	788750	790000	8	5	103	22	4	3627218	906805	879500	14	12	109	20	11	6434000	584909	595000	17	15	99	32	31	16604370	535625	518000	81	110	100	20	42	23038370	548532.619047619
10-2020	20	10	Toronto W05	138	93131276	674864	681000	196	65.5	187	1.5	101	18	26	17	16205000	953235	955000	37	44	102	20	39	32183888	825228	825000	42	35	101	17	10	8340500	834050	820000	10	13	102	19	35	19953000	570086	572000	51	35	101	14	37	16448888	444565	460000	54	56	98	22	72	36401888	505581.777777778
10-2020	20	10	Toronto W06	162	140958955	870117	791500	351	53.7	367	2	100	19	28	57	64348018	1128913	1015000	85	77	102	12	8	9314000	1164250	1115000	18	10	100	15	7	6676500	953786	1016000	7	6	101	15	11	8372999	761182	750000	31	26	99	17	76	51227438	674045	633500	208	245	99	24	87	59600437	685062.494252874
10-2020	20	10	Toronto W07	27	40151526	1487094	1403888	53	56.4	53	1.6	102	14	28	24	37641526	1568397	1462500	33	33	102	14	0	0	0	-	0	0	-	-	1	1050000	1050000	1050000	3	2	97	17	0	0	0	-	0	0	-	-	2	1460000	730000	730000	17	18	97	14	2	1460000	730000
10-2020	20	10	Toronto W08	189	211122268	1117049	950000	411	55.9	395	1.7	101	16	25	92	149132975	1621011	1348000	151	115	101	14	1	1350000	1350000	1350000	2	2	117	7	5	4901800	980360	1020000	7	5	98	21	14	10966071	783291	767500	36	35	101	12	76	44366422	583769	525000	213	236	99	19	90	55332493	614805.477777778
10-2020	20	10	Toronto W09	50	45881425	917629	925000	85	59.9	88	1.8	103	18	20	27	32471925	1202664	1175000	37	27	104	15	2	1541000	770500	770500	2	2	100	5	2	2195000	1097500	1097500	0	3	100	74	3	1982500	660833	649000	3	3	100	14	16	7691000	480688	489000	43	53	102	19	19	9673500	509131.578947368
10-2020	20	10	Toronto W10	84	60091501	715375	787500	144	64.2	133	1.3	101	17	22	40	35389300	884733	877500	53	37	102	13	8	6722350	840294	824925	6	1	102	14	2	1570000	785000	785000	1	0	103	9	8	4176750	522094	479000	11	13	102	19	25	11428101	457124	472000	70	80	98	24	33	15604851	472874.272727273
10-2020	20	10	Toronto West	1017	969644903	953436	840000	1906	59.1	1789	1.6	102	16	24	422	545437696	1292506	1101250	623	517	103	14	134	131437050	980874	891630	179	101	105	13	42	41838018	996143	989500	62	55	104	18	101	66762120	661011	640000	194	156	101	16	312	181464019	581615	539000	839	948	99	21	413	248226139	601031.813559322
10-2020	20	10	TRREB Total	10563	10228338548	968318	830000	17802	59.9	17313	1.7	101	17	24	5263	6341093733	1204844	1030000	7441	6797	101	16	1071	1001844847	935429	840000	1397	761	105	11	989	812552309	821590	770000	1290	894	103	14	853	565174135	662572	630000	1304	1067	101	16	2260	1405995665	622122	545000	6193	7651	99	22	3113	1971169800	633205.846450369
10-2020	20	10	Uxbridge	41	45798800	1117044	985000	41	70.2	45	2.1	98	25	31	33	41239300	1249676	1100000	35	42	98	28	2	1277000	638500	638500	1	0	100	16	3	2042500	680833	662500	1	0	100	11	2	755000	377500	377500	3	2	99	2	1	485000	485000	485000	1	1	100	11	3	1240000	413333.333333333
10-2020	20	10	Vaughan	481	583055865	1212174	1070000	810	52.5	975	2.3	100	20	30	264	402725494	1525475	1336500	403	481	98	19	43	48605400	1130358	930000	49	37	123	13	77	71396053	927221	895000	116	118	101	22	16	11430300	714394	682000	36	38	99	21	79	46624618	590185	565000	202	295	98	24	95	58054918	611104.4
10-2020	20	10	Whitby	242	195161221	806451	760000	273	75	147	0.9	103	12	16	159	143537245	902750	840000	182	109	103	12	5	3322000	664400	642000	8	9	103	7	40	26349849	658746	658325	42	15	105	9	18	10377227	576513	559000	16	4	103	15	14	6962900	497350	470000	20	10	101	17	32	17340127	541878.96875
10-2020	20	10	Whitchurch-Stouffville	102	112147755	1099488	925500	134	58.5	178	2.5	100	24	37	69	88569636	1283618	1060000	93	140	99	26	4	3250000	812500	807500	4	1	111	6	18	13820900	767828	762500	20	10	104	11	3	1756919	585640	564919	3	2	98	24	8	4750300	593788	572500	14	25	98	52	11	6507219	591565.363636364
10-2020	20	10	York Region	1919	2124724298	1107204	975000	3053	55.7	3598	2.2	100	21	30	1114	1507339799	1353088	1230000	1747	2196	99	22	127	118164370	930428	880000	144	95	110	14	280	246489549	880320	853250	378	315	103	17	87	61871818	711170	672000	138	150	100	22	281	161857262	576004	536000	601	805	99	25	368	223729080	607959.456521739
