date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
09-2016	16	09	Clarington	187	91391518	488725	456500	271	82.8	140	0.8	103	12	-	136	71174440	523341	510000	196	112	103	14	6	2534500	422417	415000	8	1	104	13	5	1436400	287280	275000	8	7	105	18	2	521500	260750	260750	12	10	101	14	24	9689691	403737	390500	29	6	107	6	26	10211191	392738.115384615
09-2016	16	09	Dufferin County	64	31745799	496028	477450	63	91	31	0.8	101	13	-	46	25744300	559659	525000	42	17	101	14	9	3073099	341455	345000	8	5	100	14	1	310000	310000	310000	1	0	109	1	3	637000	212333	235000	6	7	98	21	5	1981400	396280	420000	6	2	100	9	8	2618400	327300
09-2016	16	09	Durham Region	1090	605008933	555054	526500	1556	80.6	842	0.8	105	12	-	765	468186305	612008	590000	1136	666	104	13	76	33973138	447015	453250	105	41	107	8	69	21931973	317855	320000	84	45	104	11	36	11334200	314839	307500	58	36	103	11	107	51427530	480631	485000	132	43	107	7	143	62761730	438893.216783217
09-2016	16	09	East Gwillimbury	43	38075790	885483	810000	64	72.1	64	1.8	102	24	-	40	36563790	914095	829500	58	60	101	26	0	-	-	-	1	1	-	-	0	-	-	-	0	0	-	-	0	-	-	-	1	1	-	-	3	1512000	504000	477000	4	2	105	8	-	-	-
09-2016	16	09	Essa	74	35131764	474754	410232	44	78.7	51	1.4	99	25	-	39	21582300	553392	498900	35	39	99	31	0	-	-	-	1	1	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	35	13549464	387128	392400	5	8	100	19	-	-	-
09-2016	16	09	Georgina	138	75649300	548183	531400	183	73.7	144	1.3	100	22	-	123	69070900	561552	554000	159	125	100	22	2	1165000	582500	582500	3	1	109	5	1	380000	380000	380000	1	0	112	8	1	200000	200000	200000	3	2	98	13	11	4833400	439400	429900	17	15	100	23	12	5033400	419450
09-2016	16	09	Halton Hills	66	42438300	643005	595000	108	83	97	1.2	103	10	-	50	35381700	707634	656000	83	85	103	10	4	1807500	451875	440000	2	0	104	18	6	2286100	381017	388000	10	5	109	10	1	270000	270000	270000	3	2	100	11	4	2317000	579250	528500	9	5	103	5	5	2587000	517400
09-2016	16	09	Halton Region	820	688225632	839300	705500	1233	78.3	919	1.2	101	16	-	477	494009368	1035659	899000	760	605	101	16	47	29200736	621292	620786	54	25	104	10	72	34929236	485128	439750	128	82	101	16	93	46213523	496920	374000	127	134	98	28	120	76594369	638286	591650	150	65	102	9	213	122807892	576562.873239437
09-2016	16	09	Innisfil	87	43776000	503172	509000	112	74.9	108	1.6	99	20	-	79	41002200	519015	530000	103	102	99	22	0	-	-	-	0	1	-	-	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	8	2773800	346725	338750	7	2	101	8	-	-	-
09-2016	16	09	King	38	45962550	1209541	1215000	87	63.1	131	2.7	100	26	-	29	40794650	1406712	1295000	70	118	100	28	1	979900	979900	979900	3	1	103	7	0	-	-	-	0	0	-	-	5	1902000	380400	350000	7	10	97	27	0	-	-	-	3	2	-	-	-	-	-
09-2016	16	09	Markham	497	479047739	963879	875000	866	67.9	643	1.2	106	16	-	227	318358807	1402462	1312000	417	271	106	13	32	25847568	807737	794500	56	26	105	9	35	19412500	554643	516000	62	39	102	11	119	45178376	379650	347000	176	213	100	28	46	35685400	775770	763000	87	53	105	10	165	80863776	490083.490909091
09-2016	16	09	Milton	216	141067005	653088	640000	268	82.2	157	0.8	102	13	-	107	83383734	779287	745000	150	117	101	15	27	16882886	625292	620786	26	7	104	9	7	2844100	406300	395000	13	5	105	7	16	5304800	331550	339000	12	8	98	21	55	30123485	547700	562000	63	19	104	9	71	35428285	498989.929577465
09-2016	16	09	Mississauga	1046	669552950	640108	582000	1434	73.5	1016	1.2	102	17	-	349	349664101	1001903	875000	574	406	103	13	139	90259293	649347	655000	189	79	105	10	198	96077565	485240	475450	207	102	102	16	312	103537507	331851	310251	405	401	99	27	38	23314984	613552	630500	44	19	104	10	350	126852491	362435.688571429
09-2016	16	09	New Tecumseth	72	38707899	537610	475000	81	85.6	79	1.3	100	29	-	52	30692699	590244	509950	58	59	100	24	4	1452500	363125	358750	4	3	103	10	1	290000	290000	290000	3	2	107	21	5	1094900	218980	235000	2	4	98	112	3	1134900	378300	407000	5	4	101	22	8	2229800	278725
09-2016	16	09	Newmarket	181	144231228	796858	765000	266	79.7	137	0.7	105	11	-	117	107235277	916541	899000	194	104	105	11	25	16002788	640112	620000	25	11	102	13	8	3969000	496125	480000	10	6	106	12	8	3104000	388000	373000	9	4	104	12	21	12714963	605474	605000	25	11	102	10	29	15818963	545481.482758621
09-2016	16	09	Oakville	339	359449513	1060323	935000	544	73.9	419	1.4	101	16	-	215	276557386	1286313	1150000	362	271	102	14	10	6861350	686135	665500	12	8	102	11	27	13869426	513682	435000	46	34	100	18	40	25612157	640304	492000	61	69	97	31	42	32839694	781897	687450	58	35	100	11	82	58451851	712827.451219512
09-2016	16	09	Orangeville	64	31745799	496028	477450	63	91	31	0.8	101	13	-	46	25744300	559659	525000	42	17	101	14	9	3073099	341455	345000	8	5	100	14	1	310000	310000	310000	1	0	109	1	3	637000	212333	235000	6	7	98	21	5	1981400	396280	420000	6	2	100	9	8	2618400	327300
09-2016	16	09	Oshawa	304	142249237	467925	445350	449	82.7	204	0.6	106	10	-	219	113150830	516670	500000	336	162	105	10	39	14338150	367645	355000	51	16	110	6	24	5832057	243002	219050	28	10	105	10	4	1007000	251750	262500	8	5	104	6	15	6854200	456947	475000	21	8	108	7	19	7861200	413747.368421053
09-2016	16	09	Peel Region	2074	1327521695	640078	593750	3018	74	2036	1.1	102	15	-	919	778848702	847496	770000	1507	1069	101	14	349	209373343	599924	599000	503	228	103	10	252	116381165	461830	454500	282	150	102	15	366	119417307	326277	306000	470	463	99	27	168	91235106	543066	539950	229	110	103	11	534	210652413	394480.174157303
09-2016	16	09	Pickering	134	90163623	672863	610800	198	76.8	112	0.9	104	12	-	79	64801407	820271	730000	121	73	103	13	10	5674100	567410	538050	21	8	104	8	13	5151916	396301	385000	17	12	103	13	13	4202700	323285	322000	18	10	103	10	18	9623500	534639	521000	18	7	108	7	31	13826200	446006.451612903
09-2016	16	09	Richmond Hill	393	458432822	1166496	1110000	624	67.6	463	1.3	105	15	-	232	363797641	1568093	1405900	371	243	105	14	12	10064000	838667	871500	31	21	102	10	21	11391875	542470	561500	24	12	102	21	70	25533688	364767	330500	106	136	99	21	52	42207618	811685	809415	78	44	105	10	122	67741306	555256.606557377
09-2016	16	09	Scugog	38	23319695	613676	565000	48	80	48	1.6	99	23	-	36	22534795	625967	585000	46	47	99	23	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	1	395000	395000	395000	1	0	100	11	0	-	-	-	0	0	-	-	-	-	-
09-2016	16	09	Simcoe County	333	179890089	540210	508900	371	79.5	341	1.4	100	23	-	248	145242375	585655	563000	312	293	100	23	9	4003400	444822	400000	8	6	101	12	2	717500	358750	358750	4	2	108	15	8	1835450	229431	238950	3	5	98	90	50	19610464	392209	392400	21	17	100	18	58	21445914	369757.137931034
09-2016	16	09	Toronto C01	554	323122156	583253	477125	793	62.6	779	2.1	101	24	-	6	9038000	1506333	1450000	15	9	126	7	21	25042406	1192496	1100000	29	15	106	12	26	17945100	690196	579000	43	27	105	9	488	258860650	530452	452000	689	717	99	25	13	12236000	941231	858000	17	11	106	18	501	271096650	541111.077844311
09-2016	16	09	Toronto C02	69	89203187	1292800	961800	127	54.1	163	2.9	102	25	-	10	21127500	2112750	1600000	18	15	103	35	16	24003608	1500226	1170000	23	9	104	12	2	1825000	912500	912500	0	2	94	28	32	27794490	868578	697450	75	130	99	31	7	13819589	1974227	1600000	11	6	106	7	39	41614079	1067027.66666667
09-2016	16	09	Toronto C03	38	58113654	1529307	1038500	98	62.8	84	1.9	106	14	-	21	44243018	2106810	1600000	46	37	107	6	4	3766036	941509	1000518	11	5	121	7	0	-	-	-	3	6	-	-	10	6884600	688460	687000	35	33	99	26	2	2942000	1471000	1471000	1	0	103	31	12	9826600	818883.333333333
09-2016	16	09	Toronto C04	88	159886218	1816889	1694500	176	64.4	117	1.4	105	14	-	67	145439118	2170733	1950000	124	72	105	10	4	5538000	1384500	1454000	12	7	120	5	1	588000	588000	588000	0	3	100	13	11	6449600	586327	444000	36	33	104	29	1	830000	830000	830000	1	2	92	62	12	7279600	606633.333333333
09-2016	16	09	Toronto C06	32	30278899	946216	1127500	57	71.6	41	1.5	112	16	-	19	24625799	1296095	1215000	30	16	115	15	1	857000	857000	857000	2	1	102	5	1	554000	554000	554000	1	1	112	10	11	4242100	385645	374000	24	23	99	19	0	-	-	-	0	0	-	-	-	-	-
09-2016	16	09	Toronto C07	148	138875008	938345	569000	237	66.8	193	1.7	102	19	-	49	89771540	1832072	1700000	85	43	103	14	3	2455000	818333	830000	2	0	108	4	7	3674400	524914	539900	14	11	103	31	84	38333268	456348	440500	129	135	99	23	5	4640800	928160	926800	4	1	106	8	89	42974068	482854.696629213
09-2016	16	09	Toronto C08	186	102654029	551903	456303	280	67.5	279	1.8	101	19	-	0	0	-	0	2	3	-	-	9	11619800	1291089	1068000	12	3	108	5	9	5585100	620567	630000	14	10	102	12	160	78156974	488481	439995	233	251	100	20	7	6892255	984608	875000	16	8	106	17	167	85049229	509276.820359281
09-2016	16	09	Toronto C09	22	34982900	1590132	1142000	51	66.3	53	2	106	15	-	9	23990000	2665556	2250000	24	25	107	7	1	2202000	2202000	2202000	4	4	105	3	3	3249000	1083000	995000	4	1	104	7	9	5541900	615767	560000	14	18	100	26	0	-	-	-	0	0	-	-	-	-	-
09-2016	16	09	Toronto C10	62	51962290	838101	529350	81	68	52	1.4	105	18	-	14	23118000	1651286	1602500	20	6	109	11	3	3377100	1125700	1000100	4	2	115	6	6	3895000	649167	594500	6	1	103	12	39	21572190	553133	453000	50	41	101	23	0	-	-	-	0	0	-	-	-	-	-
09-2016	16	09	Toronto C11	37	35947686	971559	1003000	60	74	41	1.2	105	12	-	13	23421786	1801676	1620000	24	14	103	8	6	7201100	1200183	1175000	6	0	115	5	1	297000	297000	297000	4	6	99	18	17	5027800	295753	285000	26	21	101	17	0	-	-	-	0	0	-	-	-	-	-
09-2016	16	09	Toronto C12	40	108565890	2714147	2695000	84	59.9	95	2.6	101	29	-	27	94537900	3501404	3432000	52	69	101	32	0	-	-	-	0	0	-	-	10	11077990	1107799	1054000	17	10	105	18	3	2950000	983333	750000	15	16	101	34	0	-	-	-	0	0	-	-	-	-	-
09-2016	16	09	Toronto C13	81	92155370	1137721	605000	131	73.9	89	1.2	106	18	-	30	68413970	2280466	1785000	52	31	107	15	3	2236000	745333	666000	8	5	108	6	4	1607500	401875	400000	3	1	101	26	40	15794900	394873	357500	60	47	100	22	4	4103000	1025750	976500	7	3	112	7	44	19897900	452225
09-2016	16	09	Toronto C14	205	167318121	816186	480000	357	62.7	338	1.9	100	21	-	35	82880138	2368004	2350888	95	67	101	10	0	-	-	-	0	1	-	-	11	9031000	821000	845000	14	10	103	10	150	67385587	449237	418500	235	255	98	25	6	7301000	1216833	1230000	9	3	104	10	156	74686587	478760.173076923
09-2016	16	09	Toronto C15	185	123994173	670239	450000	263	66.3	260	1.7	105	23	-	31	52767423	1702175	1443000	59	36	108	13	15	13323560	888237	865250	14	5	112	10	30	16420300	547343	554350	34	20	105	13	108	40722890	377064	340500	156	199	99	30	0	-	-	-	0	0	-	-	-	-	-
09-2016	16	09	Toronto Central	1747	1517059581	868380	525000	2795	64.5	2584	1.9	103	21	-	331	703374192	2124998	1799000	646	443	105	14	86	101621610	1181647	1037500	127	57	109	9	111	75749390	682427	597000	157	109	104	14	1162	579716949	498896	432500	1777	1919	99	25	45	52764644	1172548	965000	66	34	106	14	1207	632481593	524011.261806131
09-2016	16	09	Toronto E01	77	66755417	866953	815000	106	74.3	49	0.8	113	11	-	14	15163788	1083128	1005000	27	13	113	8	31	29841229	962620	855000	46	15	120	6	10	6529100	652910	622500	7	6	104	25	12	6729000	560750	580000	13	9	101	17	10	8492300	849230	841750	13	6	110	10	22	15221300	691877.272727273
09-2016	16	09	Toronto E02	71	68605960	966281	885100	115	75.9	58	1	109	9	-	24	31736800	1322367	1230000	40	20	109	6	28	24502731	875098	864515	41	12	113	6	3	1708000	569333	570000	4	3	102	11	11	6097000	554273	565000	24	19	99	22	5	4561429	912286	833000	5	3	104	7	16	10658429	666151.8125
09-2016	16	09	Toronto E03	85	74029309	870933	871000	150	73.4	77	0.8	110	11	-	54	55977668	1036623	986000	101	50	110	9	14	11508485	822035	770500	32	18	113	12	1	505000	505000	505000	0	0	105	15	13	4354156	334935	240000	11	5	104	21	3	1684000	561333	620000	6	4	121	4	16	6038156	377384.75
09-2016	16	09	Toronto E04	121	70759176	584787	635000	181	72	102	1	105	16	-	66	47938388	726339	710000	107	50	106	11	4	2359000	589750	592500	8	4	109	11	13	6258900	481454	490000	14	9	102	21	26	6653888	255919	272000	33	30	99	25	12	7549000	629083	623000	19	9	101	22	38	14202888	373760.210526316
09-2016	16	09	Toronto E05	104	75000868	721162	654500	156	71.6	104	1.1	108	11	-	43	45524780	1058716	1030000	53	25	110	11	5	3525888	705178	657000	10	6	106	12	21	10417200	496057	475000	31	21	107	11	27	9572200	354526	350000	50	49	101	14	3	2030800	676933	650800	5	2	106	9	30	11603000	386766.666666667
09-2016	16	09	Toronto E06	29	26049800	898269	775000	54	67.3	32	1	105	17	-	26	24593300	945896	837500	43	24	105	17	2	1196500	598250	598250	3	2	106	13	0	-	-	-	0	0	-	-	1	260000	260000	260000	8	6	109	7	0	-	-	-	0	0	-	-	-	-	-
09-2016	16	09	Toronto E07	111	61370668	552889	459200	162	68	144	1.4	103	19	-	32	28864100	902003	891450	61	40	107	13	8	5404500	675563	682250	12	9	104	11	7	3320804	474401	459200	14	12	104	15	53	16457188	310513	308800	58	72	98	25	6	3740400	623400	614400	8	6	102	14	59	20197588	342332
09-2016	16	09	Toronto E08	71	44487986	626591	651000	87	75.8	55	1	109	14	-	39	31710286	813084	760000	57	41	109	10	2	1298000	649000	649000	1	0	115	12	8	3926500	490813	524500	7	2	115	14	18	5646200	313678	266500	18	9	103	23	3	1612000	537333	551000	3	2	111	8	21	7258200	345628.571428571
09-2016	16	09	Toronto E09	141	63580826	450928	380000	197	73.2	139	1.2	102	17	-	43	30300250	704657	700000	85	51	106	10	4	2350000	587500	602500	6	2	102	13	15	5172600	344840	371000	12	14	99	18	74	22653076	306123	286500	90	71	99	23	5	3104900	620980	608000	4	1	106	3	79	25757976	326050.329113924
09-2016	16	09	Toronto E10	51	39360528	771775	735000	95	69.6	72	1.2	106	12	-	38	33375148	878293	780000	73	49	106	12	4	2519880	629970	630000	6	8	112	8	4	1878500	469625	474250	5	5	104	8	2	393500	196750	196750	3	5	98	31	2	1021500	510750	510750	5	2	108	8	4	1415000	353750
09-2016	16	09	Toronto E11	85	39547588	465266	485000	102	76.4	74	1	104	16	-	27	18528200	686230	675000	43	30	104	14	9	5429000	603222	590000	12	5	107	7	17	6584600	387329	400000	16	14	107	18	26	5967788	229530	248500	20	16	99	20	6	3038000	506333	480000	11	9	104	12	32	9005788	281430.875
09-2016	16	09	Toronto East	946	629548126	665484	650900	1405	72.5	906	1.1	107	14	-	406	363712708	895844	802450	690	393	108	11	111	89935213	810227	760889	177	81	113	8	99	46301204	467689	466800	110	86	105	16	263	84783996	322373	290000	328	291	100	22	55	36834329	669715	621000	79	44	106	12	318	121618325	382447.562893082
09-2016	16	09	Toronto W01	58	44318917	764119	483000	112	71.1	81	1.5	107	16	-	14	21456217	1532587	1420500	34	20	109	13	3	3656000	1218667	1256000	8	6	117	20	5	3217100	643420	485000	8	4	102	10	35	15178000	433657	390000	58	48	101	18	1	811600	811600	811600	3	2	116	6	36	15989600	444155.555555556
09-2016	16	09	Toronto W02	85	79590527	936359	870000	151	75.9	84	0.9	110	13	-	36	42201077	1172252	1269000	66	30	108	11	27	24810053	918891	895000	45	20	117	7	8	4764000	595500	589000	14	14	102	26	10	4538490	453849	447000	15	12	105	19	4	3276907	819227	810000	11	8	110	16	14	7815397	558242.642857143
09-2016	16	09	Toronto W03	67	43803865	653789	636000	110	76.5	66	1	107	13	-	30	21761677	725389	695000	50	34	108	16	23	15744800	684557	681000	38	19	107	13	2	950000	475000	475000	3	1	105	9	10	4137888	413789	442050	18	10	101	6	2	1209500	604750	604750	1	2	101	15	12	5347388	445615.666666667
09-2016	16	09	Toronto W04	79	51180852	647859	648000	144	66.8	129	1.6	103	17	-	50	40349952	806999	758750	91	63	103	13	3	1804000	601333	605000	6	6	100	26	6	2432900	405483	405000	12	7	103	11	19	6024000	317053	3e+05	30	49	100	27	1	570000	570000	570000	5	4	104	3	20	6594000	329700
09-2016	16	09	Toronto W05	124	62556403	504487	540000	200	66.9	222	1.9	101	23	-	27	21317688	789544	772888	46	40	102	19	37	22184525	599582	585000	60	51	101	14	16	6018490	376156	371000	30	37	100	16	39	10242700	262633	262500	55	85	98	36	5	2793000	558600	571000	8	7	100	28	44	13035700	296265.909090909
09-2016	16	09	Toronto W06	167	102574601	614219	490000	253	61.8	260	2.2	102	21	-	55	50166772	912123	805000	78	40	105	13	3	2544354	848118	820021	13	9	114	6	4	3592000	898000	602500	8	7	100	14	104	45449475	437014	382500	150	200	98	26	1	822000	822000	822000	2	1	127	3	105	46271475	440680.714285714
09-2016	16	09	Toronto W07	22	22587420	1026701	953500	52	68.8	42	1.3	110	10	-	16	18092500	1130781	1085500	41	33	109	12	1	725010	725010	725010	1	0	123	7	0	-	-	-	0	0	-	-	1	381900	381900	381900	3	6	103	7	4	3388010	847003	840005	7	3	118	6	5	3769910	753982
09-2016	16	09	Toronto W08	176	133645690	759351	482500	274	72	224	1.6	104	18	-	76	95677900	1258920	1080500	152	117	106	12	2	1483000	741500	741500	5	3	101	8	8	3167111	395889	388500	10	6	101	18	88	32239679	366360	334000	104	97	100	23	1	800000	800000	800000	2	1	103	2	89	33039679	371232.348314607
09-2016	16	09	Toronto W09	49	30162375	615559	620000	86	71	66	1.4	102	17	-	22	20041575	910981	865000	41	26	103	17	4	2419000	604750	605000	5	3	105	9	4	2270000	567500	480000	5	5	101	39	19	5431800	285884	236300	35	32	97	15	0	-	-	-	0	0	-	-	-	-	-
09-2016	16	09	Toronto W10	79	35747491	452500	428800	128	69.8	116	1.4	100	18	-	35	23188800	662537	650000	46	24	101	14	2	1223000	611500	611500	5	4	99	8	3	863800	287933	246000	11	16	98	33	37	9402391	254119	265000	63	70	98	23	2	1069500	534750	534750	2	1	100	2	39	10471891	268510.025641026
09-2016	16	09	Toronto West	906	606168141	669060	595000	1510	69.2	1290	1.6	104	18	-	361	354254158	981313	840000	645	427	105	14	105	76593742	729464	665000	186	121	109	12	56	27275401	487061	440550	101	97	101	19	362	133026323	367476	340000	531	609	99	24	21	14740517	701929	659900	41	29	108	13	383	147766840	385814.203655352
09-2016	16	09	TRREB Total	9902	7483487391	755755	625000	15111	71.9	11255	1.3	103	16	-	4708	4772916056	1013788	830000	7659	5279	104	14	920	643970132	699968	646050	1369	659	106	10	748	370425244	495221	460000	1004	654	103	15	2580	1088764500	422002	367950	3745	3965	99	25	782	500669540	640242	590000	1083	553	104	11	3362	1589434040	472764.437834622
09-2016	16	09	Uxbridge	33	23051208	698521	610000	52	76.4	57	1.9	102	18	-	27	20603708	763100	767000	45	54	101	20	0	-	-	-	0	0	-	-	3	1095500	365167	408500	4	2	108	11	1	295000	295000	295000	0	0	99	10	1	582000	582000	582000	1	0	108	5	2	877000	438500
09-2016	16	09	Vaughan	412	423832768	1028720	900000	725	68.6	510	1.3	103	14	-	229	308025573	1345090	1200000	415	294	102	13	42	32809795	781186	788250	62	25	106	7	8	4749800	593725	602000	13	10	103	12	76	32585300	428754	410000	123	119	99	26	52	41442300	796967	778500	106	61	105	9	128	74027600	578340.625
09-2016	16	09	Whitby	199	118676285	596363	585000	265	82	123	0.6	106	9	-	134	89714134	669508	655000	195	96	106	10	5	2486500	497300	480000	10	6	110	7	18	6200300	344461	339000	14	5	103	10	8	2748500	343563	325000	9	5	101	14	22	10654951	484316	482500	30	11	107	6	30	13403451	446781.7
09-2016	16	09	Whitchurch-Stouffville	91	97144288	1067520	832000	135	73.5	99	1.3	104	13	-	69	82615488	1197326	900000	107	87	104	15	6	3983800	663967	660000	7	2	107	7	0	-	-	-	0	0	-	-	0	-	-	-	4	4	-	-	16	10545000	659063	689000	17	6	105	7	-	-	-
09-2016	16	09	York Region	1922	1898319395	987679	866000	3160	69.9	2306	1.2	104	15	-	1155	1439543948	1246358	1151888	1921	1366	104	15	128	96195851	751530	753000	201	95	104	9	86	46829375	544528	530000	137	83	103	13	287	111799752	389546	355000	445	501	99	25	211	155481181	736878	735500	359	209	105	10	498	267280933	536708.700803213
