date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
05-2018	18	05	Toronto C01	539	408956067	758731	635000	919	66.1	698	1.4	102	15	-	4	6858800	1714700	1744400	12	13	104	16	25	33918410	1356736	1200000	45	28	107	10	16	13049136	815571	827562	36	27	103	12	477	335858307	704105	615000	797	613	101	16	16	18581414	1161338	959950	28	17	104	9	493	354439721	718944.667342799
05-2018	18	05	Toronto C02	86	118965850	1383324	1110000	155	56.7	153	2.2	102	18	-	18	43148800	2397156	2087500	31	26	104	7	14	22784500	1627464	1415000	31	26	105	11	3	3313250	1104417	1057000	5	4	99	34	47	41007800	872506	705000	83	95	99	23	3	7734500	2578167	2385000	4	1	105	24	50	48742300	974846
05-2018	18	05	Toronto C03	51	69075314	1354418	950018	102	54.1	95	2	102	16	-	28	50610314	1807511	1316500	61	63	102	15	8	7684300	960538	942000	20	9	112	7	1	1348000	1348000	1348000	0	1	94	47	12	8183700	681975	677000	19	22	100	22	0	-	-	-	0	0	-	-	-	-	-
05-2018	18	05	Toronto C04	88	165933700	1885610	1805000	209	47.5	202	2.3	100	17	-	64	147366000	2302594	2032500	161	165	100	15	5	6805800	1361160	1316000	13	9	102	16	1	615000	615000	615000	1	1	103	65	18	11146900	619272	545000	33	24	98	22	0	-	-	-	0	1	-	-	-	-	-
05-2018	18	05	Toronto C06	37	34922500	943851	1050000	67	52.6	68	2.4	97	18	-	22	27027500	1228523	1182500	37	40	97	19	0	-	-	-	2	2	-	-	2	1285500	642750	642750	1	0	94	31	13	6609500	508423	502000	27	26	99	15	0	-	-	-	0	0	-	-	-	-	-
05-2018	18	05	Toronto C07	104	100413896	965518	687517	281	42.4	321	3.2	98	19	-	27	49131388	1819681	1505000	112	149	97	18	4	3222300	805575	799400	8	9	97	15	9	5724500	636056	532500	17	16	97	18	60	37946820	632447	578000	140	143	99	20	4	4388888	1097222	1110500	3	3	101	15	64	42335708	661495.4375
05-2018	18	05	Toronto C08	195	145083783	744019	622000	378	66.8	289	1.4	102	12	-	0	0	-	0	2	1	-	-	4	5725000	1431250	1237500	9	7	100	11	4	3489000	872250	804500	12	12	104	8	178	123977294	696502	615000	334	252	102	12	9	11892489	1321388	1340000	21	17	103	16	187	135869783	726576.379679144
05-2018	18	05	Toronto C09	38	79698999	2097342	1472500	52	63.1	52	1.9	104	18	-	10	36101000	3610100	3825000	22	29	100	35	9	25019000	2779889	2938000	7	1	110	9	1	1462000	1462000	1462000	3	1	98	3	15	14491999	966133	866000	15	16	103	14	1	930000	930000	930000	3	3	97	16	16	15421999	963874.9375
05-2018	18	05	Toronto C10	75	72335508	964473	674000	121	65.1	94	1.3	102	11	-	14	28589000	2042071	1805000	27	23	102	10	5	7078529	1415706	1323000	12	9	103	9	5	5165500	1033100	970000	6	3	106	8	51	31502479	617696	571180	75	56	102	12	0	-	-	-	0	2	-	-	-	-	-
05-2018	18	05	Toronto C11	34	35309650	1038519	435150	72	63.2	54	1.5	101	15	-	12	25710000	2142500	2172500	26	18	101	13	1	1350000	1350000	1350000	6	4	98	0	0	-	-	-	5	6	-	-	21	8249650	392840	418000	34	25	101	16	0	-	-	-	1	1	-	-	-	-	-
05-2018	18	05	Toronto C12	20	48833100	2441655	1924400	92	34.7	128	4.9	95	21	-	9	36295000	4032778	3325000	61	97	94	26	0	-	-	-	1	2	-	-	2	2547800	1273900	1273900	14	15	98	5	8	7190300	898788	780000	15	13	98	21	0	-	-	-	0	1	-	-	-	-	-
05-2018	18	05	Toronto C13	66	64918593	983615	760500	132	53	122	2.1	98	17	-	20	35180888	1759044	1337500	62	64	97	21	7	5374000	767714	724000	8	6	99	15	4	2362300	590575	541000	4	6	104	15	30	18393405	613114	535500	49	41	99	15	4	3308000	827000	786500	9	5	103	7	34	21701405	638276.617647059
05-2018	18	05	Toronto C14	136	106524076	783265	567900	337	50.6	348	2.3	99	15	-	15	32911000	2194067	1928000	94	157	95	22	0	-	-	-	2	1	-	-	13	8948388	688338	563500	16	13	100	14	107	63369688	592240	550000	222	174	100	14	1	1295000	1295000	1295000	2	2	100	18	108	64664688	598747.111111111
05-2018	18	05	Toronto C15	126	95012418	754067	581000	300	50.9	341	2.5	97	22	-	18	32141315	1785629	1269500	94	119	94	13	8	6793688	849211	841944	21	27	97	52	12	7748625	645719	650000	29	32	99	24	87	47406290	544900	491000	153	159	99	21	0	-	-	-	0	0	-	-	-	-	-
05-2018	18	05	Toronto Central	1595	1545983454	969269	678000	3217	57.3	2965	1.9	101	16	-	261	551071005	2111383	1840000	802	964	99	17	90	125755527	1397284	1175900	185	140	105	14	73	57058999	781630	670000	149	137	101	17	1124	755334132	672005	592750	1996	1659	101	16	38	48130291	1266587	1072500	71	53	103	13	1162	803464423	691449.589500861
05-2018	18	05	Toronto E01	72	72419223	1005823	921000	126	66.8	65	1	114	7	-	12	13571400	1130950	1059950	30	21	111	8	35	38367320	1096209	1100000	56	20	117	6	2	1284000	642000	642000	8	5	107	7	17	13059978	768234	735000	19	8	106	9	6	6136525	1022754	1080000	13	11	118	9	23	19196503	834630.565217391
05-2018	18	05	Toronto E02	75	83905301	1118737	985000	131	63.8	75	1.2	105	9	-	26	40694477	1565172	1363000	54	34	103	10	25	26095451	1043818	985000	40	19	110	6	6	4393800	732300	697000	13	8	100	10	12	7871500	655958	597500	17	12	102	15	5	4379073	875815	944444	5	1	109	5	17	12250573	720621.941176471
05-2018	18	05	Toronto E03	112	108140936	965544	875600	163	56.7	109	1.4	111	10	-	64	67746943	1058546	913000	111	86	108	10	27	28263993	1046815	1049513	34	12	121	6	0	-	-	-	0	0	-	-	19	9910000	521579	347500	17	11	100	18	2	2220000	1110000	1110000	1	0	114	15	21	12130000	577619.047619048
05-2018	18	05	Toronto E04	88	51553803	585839	638500	170	55.1	151	1.9	101	17	-	42	30694900	730831	730000	89	83	100	19	5	3498000	699600	685000	13	7	102	13	4	2367000	591750	606000	17	14	101	19	32	11662903	364466	381250	39	39	100	16	5	3331000	666200	700000	11	7	118	18	37	14993903	405240.621621622
05-2018	18	05	Toronto E05	74	44015700	594807	517500	155	45.4	171	2.7	99	24	-	12	12127000	1010583	974000	48	64	101	12	7	5148000	735429	779000	10	9	97	15	9	5011000	556778	555000	21	24	99	19	39	16409700	420762	415000	63	64	99	30	3	2031000	677000	681000	7	4	97	13	42	18440700	439064.285714286
05-2018	18	05	Toronto E06	25	20870875	834835	810000	71	45.8	71	2.2	103	11	-	20	18096575	904829	853750	55	55	103	13	3	2041300	680433	750000	6	2	112	4	0	-	-	-	3	6	-	-	2	733000	366500	366500	5	5	99	2	0	-	-	-	2	3	-	-	-	-	-
05-2018	18	05	Toronto E07	75	43710380	582805	460000	153	52	151	2.4	100	23	-	20	18709000	935450	905000	64	65	102	17	3	2062000	687333	697000	8	11	99	40	6	3676100	612683	620000	5	7	97	39	42	16777280	399459	395500	66	56	99	22	3	1858000	619333	610000	4	4	97	27	45	18635280	414117.333333333
05-2018	18	05	Toronto E08	48	37680900	785019	742500	118	51.8	116	2.2	100	15	-	30	28331000	944367	800500	74	80	100	14	1	805000	805000	805000	2	1	101	14	2	1005000	502500	502500	8	7	98	35	9	3320000	368889	365000	23	22	98	11	6	4219900	703317	704950	10	4	99	14	15	7539900	502660
05-2018	18	05	Toronto E09	97	56069500	578036	550000	177	55.6	151	1.8	99	21	-	42	31057000	739452	731250	100	81	99	18	4	2529000	632250	637500	3	2	96	52	5	2393000	478600	495000	10	10	104	24	44	18755000	426250	415050	63	57	99	19	2	1335500	667750	667750	1	1	96	33	46	20090500	436750
05-2018	18	05	Toronto E10	65	47960400	737852	732000	141	45	136	2.7	99	18	-	41	37043800	903507	888000	101	101	99	18	1	725000	725000	725000	4	5	104	6	12	5544800	462067	464400	19	15	97	18	6	1523000	253833	243500	7	8	99	19	5	3123800	624760	577500	9	6	98	18	11	4646800	422436.363636364
05-2018	18	05	Toronto E11	66	38022188	576094	606500	123	54.3	111	2	100	17	-	22	16578800	753582	721000	45	38	101	16	7	4579000	654143	670000	16	9	101	13	10	4593000	459300	451500	17	23	100	22	16	5327500	332969	324500	27	25	99	16	9	5501888	611321	630000	15	14	101	18	25	10829388	433175.52
05-2018	18	05	Toronto East	797	604349206	758280	720000	1528	54	1307	1.9	104	16	-	331	314650895	950607	825000	771	708	103	15	118	114114064	967068	909950	192	97	113	10	56	30267700	540495	528500	121	119	99	21	238	105349861	442646	395000	346	307	100	19	46	34136686	742102	700000	78	55	106	16	284	139486547	491149.813380282
05-2018	18	05	Toronto W01	60	62967599	1049460	1045075	99	72.3	62	1.2	107	10	-	18	30097900	1672106	1670000	29	18	108	12	8	10404188	1300524	1325019	9	7	108	9	7	5009000	715571	655000	10	3	103	11	25	15276511	611060	505000	50	33	104	9	2	2180000	1090000	1090000	1	1	111	3	27	17456511	646537.444444444
05-2018	18	05	Toronto W02	90	97021199	1078013	988500	139	66.1	85	1.2	106	12	-	40	54465000	1361625	1415000	55	33	103	13	25	24024899	960996	920000	40	22	113	9	7	6623500	946214	805500	10	6	104	9	18	11907800	661544	645000	32	19	108	13	0	-	-	-	2	4	-	-	-	-	-
05-2018	18	05	Toronto W03	66	46827658	709510	721500	108	54.6	87	1.9	102	17	-	26	19883159	764737	756500	53	51	101	20	25	18558499	742340	750000	34	24	103	12	4	2487000	621750	674500	1	1	98	33	8	3822500	477813	477500	16	10	100	18	3	2076500	692167	735000	4	1	106	6	11	5899000	536272.727272727
05-2018	18	05	Toronto W04	84	56909756	677497	610000	165	54.6	171	2.4	99	24	-	34	32407500	953162	889500	72	77	98	28	4	3336150	834038	760000	7	8	100	20	10	5402500	540250	536000	19	15	100	19	33	13811606	418534	417500	64	67	100	22	3	1952000	650667	625000	3	4	98	21	36	15763606	437877.944444444
05-2018	18	05	Toronto W05	108	57979090	536843	532500	201	53.2	239	2.6	99	21	-	17	14089500	828794	840000	46	68	98	24	27	18408600	681800	680000	49	54	100	15	22	9833800	446991	445950	41	40	99	21	36	12556690	348797	327400	52	63	101	23	4	2688500	672125	671750	12	13	99	16	40	15245190	381129.75
05-2018	18	05	Toronto W06	151	107353120	710948	595200	289	58.8	292	1.9	101	19	-	33	33532000	1016121	991000	89	81	102	17	3	2540000	846667	860000	3	5	100	13	10	6740500	674050	700000	21	18	99	15	97	57599620	593811	514800	164	177	101	21	7	6551000	935857	980000	12	10	101	12	104	64150620	616832.884615385
05-2018	18	05	Toronto W07	36	47840844	1328912	1185000	61	61.2	47	1.6	101	14	-	28	41616944	1486319	1330000	50	31	102	15	0	-	-	-	0	0	-	-	0	-	-	-	0	0	-	-	5	3604000	720800	775000	7	12	99	15	3	2619900	873300	870000	4	4	99	11	8	6223900	777987.5
05-2018	18	05	Toronto W08	167	152460233	912936	610000	300	60	263	1.7	100	16	-	68	100157465	1472904	1222500	137	133	100	15	1	720000	720000	720000	2	1	100	3	5	2946000	589200	575000	15	16	96	42	91	47176768	518426	505000	141	109	99	15	2	1460000	730000	730000	5	4	102	8	93	48636768	522976
05-2018	18	05	Toronto W09	51	36086900	707586	645000	118	50.3	119	2.5	98	21	-	21	22589900	1075710	1050000	59	62	98	23	1	645000	645000	645000	9	9	108	2	4	2795000	698750	635000	5	4	96	34	24	9217000	384042	279250	37	34	97	19	1	840000	840000	840000	7	8	98	12	25	10057000	402280
05-2018	18	05	Toronto W10	79	39840109	504305	430000	167	50.7	160	2.6	98	23	-	28	20809900	743211	730000	80	80	98	17	1	570000	570000	570000	4	4	102	1	4	1632000	408000	411000	11	12	95	64	43	14912209	346796	360000	69	62	98	24	3	1916000	638667	649500	2	1	97	14	46	16828209	365830.630434783
05-2018	18	05	Toronto West	892	705286508	790680	670000	1647	57.7	1525	2	101	18	-	313	369649268	1180988	1055000	670	634	101	18	95	79207336	833761	777599	157	134	106	12	73	43469300	595470	563000	133	115	100	23	380	189884704	499697	461050	632	586	100	19	28	22283900	795854	756000	52	50	101	12	408	212168604	520021.088235294
05-2018	18	05	TRREB Total	8402	6799781191	809305	685000	19237	47	20919	2.6	99	20	-	3716	3830573330	1030832	870000	10307	12505	98	22	797	647293555	812163	715000	1572	1298	103	15	594	338178503	569324	530000	1179	1208	99	22	2388	1345009063	563237	499950	4268	3993	100	19	754	532046122	705631	650000	1664	1679	100	18	3142	1877055185	597407.760980267
05-2018	18	05	Uxbridge	30	22535800	751193	670000	73	45.5	115	3.9	97	37	-	19	16164400	850758	745000	63	103	97	30	0	-	-	-	0	0	-	-	4	2318000	579500	661500	6	6	98	43	1	450000	450000	450000	0	2	96	127	4	2343900	585975	577000	4	4	98	45	5	2793900	558780
05-2018	18	05	Vaughan	307	311404063	1014345	905000	949	35.2	1255	4.1	97	24	-	166	213006033	1283169	1128500	542	767	97	25	20	16176500	808825	776000	77	75	98	23	8	4885380	610673	602940	22	32	100	33	56	29816800	532443	530000	135	169	98	26	52	43141350	829641	817500	166	205	98	18	108	72958150	675538.425925926
05-2018	18	05	Whitby	168	108622968	646565	609500	439	47.3	398	2.1	98	20	-	97	70923668	731172	707700	309	299	98	19	5	2725500	545100	530000	13	6	98	21	6	2576800	429467	435000	15	13	99	24	14	6435000	459643	437500	21	15	99	21	31	17030000	549355	547000	61	57	99	18	45	23465000	521444.444444444
05-2018	18	05	Whitchurch-Stouffville	58	55612304	958833	882000	198	32.2	306	4.9	96	32	-	43	45978705	1069272	920000	152	246	95	34	2	1352800	676400	676400	10	10	99	12	1	600000	600000	600000	2	2	99	27	0	-	-	-	2	10	-	-	12	7680799	640067	657500	32	37	100	27	-	-	-
05-2018	18	05	York Region	1233	1151465385	933873	850000	4137	32.6	5704	4.6	97	26	-	667	767908867	1151288	1065000	2594	3835	97	28	90	68682088	763134	769000	286	299	99	19	54	34611180	640948	583750	149	224	97	33	190	94446025	497084	461950	495	600	99	24	184	143369837	779184	762500	530	653	99	22	374	237815862	635871.288770053
